PREC event_type event_no event 10mins h d dt PET TA TA_min TA_max
0.0 30 1079 True False True False 3600 0.06846695175000002 4.957638888888888 -4.3 16.3
0.0 30 1079 True False True False 3600 0.06846695175000002 4.957638888888888 -4.3 16.3
0.0 30 1079 True False True False 3600 0.06846695175000002 4.957638888888888 -4.3 16.3
0.0 30 1079 True False True False 3600 0.06846695175000002 4.957638888888888 -4.3 16.3
0.0 30 1079 True False True False 3600 0.06846695175000002 4.957638888888888 -4.3 16.3
0.0 30 1079 True False True False 3600 0.06846695175000002 4.957638888888888 -4.3 16.3
0.0 30 1079 True False True False 3600 0.06846695175000002 4.957638888888888 -4.3 16.3
0.0 30 1079 True False True False 3600 0.06846695175000002 4.957638888888888 -4.3 16.3
0.0 30 1079 True False True False 3600 0.06846695175000002 4.957638888888888 -4.3 16.3
0.0 30 1079 True False True False 3600 0.06846695175000002 4.957638888888888 -4.3 16.3
0.0 30 1079 True False True False 3600 0.06846695175000002 4.957638888888888 -4.3 16.3
0.0 30 1079 True False True False 3600 0.06846695175000002 4.957638888888888 -4.3 16.3
0.0 30 1079 True False True False 3600 0.06846695175000002 4.957638888888888 -4.3 16.3
0.0 30 1079 True False True False 3600 0.06846695175000002 4.957638888888888 -4.3 16.3
0.0 30 1079 True False True False 3600 0.06846695175000002 4.957638888888888 -4.3 16.3
0.0 30 1079 True False True False 3600 0.06846695175000002 4.957638888888888 -4.3 16.3
0.0 30 1079 True False True False 3600 0.06846695175000002 4.957638888888888 -4.3 16.3
0.0 30 1079 True False True False 3600 0.06846695175000002 4.957638888888888 -4.3 16.3
0.0 30 1079 True False True False 3600 0.06846695175000002 4.957638888888888 -4.3 16.3
0.0 30 1079 True False True False 3600 0.06846695175000002 4.957638888888888 -4.3 16.3
0.0 30 1079 True False True False 3600 0.06846695175000002 4.957638888888888 -4.3 16.3
0.0 30 1079 True False True False 3600 0.06846695175000002 4.957638888888888 -4.3 16.3
0.0 30 1079 True False True False 3600 0.06846695175000002 4.957638888888888 -4.3 16.3
0.0 0 0 True False True False 3600 0.029019177125 2.861805555555556 -4.3 11.9
0.0 0 0 True False True False 3600 0.029019177125 2.861805555555556 -4.3 11.9
0.7000000000000001 30 1080 True False True False 3600 0.029019177125 2.861805555555556 -4.3 11.9
0.30000000000000004 30 1080 True False True False 3600 0.029019177125 2.861805555555556 -4.3 11.9
0.5 30 1080 True False True False 3600 0.029019177125 2.861805555555556 -4.3 11.9
0.0 30 1080 True False True False 3600 0.029019177125 2.861805555555556 -4.3 11.9
0.0 30 1080 True False True False 3600 0.029019177125 2.861805555555556 -4.3 11.9
0.0 30 1080 True False True False 3600 0.029019177125 2.861805555555556 -4.3 11.9
0.0 30 1080 True False True False 3600 0.029019177125 2.861805555555556 -4.3 11.9
0.0 30 1080 True False True False 3600 0.029019177125 2.861805555555556 -4.3 11.9
0.0 30 1080 True False True False 3600 0.029019177125 2.861805555555556 -4.3 11.9
0.0 30 1080 True False True False 3600 0.029019177125 2.861805555555556 -4.3 11.9
0.0 30 1080 True False True False 3600 0.029019177125 2.861805555555556 -4.3 11.9
0.0 30 1080 True False True False 3600 0.029019177125 2.861805555555556 -4.3 11.9
0.0 30 1080 True False True False 3600 0.029019177125 2.861805555555556 -4.3 11.9
0.0 30 1080 True False True False 3600 0.029019177125 2.861805555555556 -4.3 11.9
0.0 30 1080 True False True False 3600 0.029019177125 2.861805555555556 -4.3 11.9
0.0 30 1080 True False True False 3600 0.029019177125 2.861805555555556 -4.3 11.9
0.0 30 1080 True False True False 3600 0.029019177125 2.861805555555556 -4.3 11.9
0.0 30 1080 True False True False 3600 0.029019177125 2.861805555555556 -4.3 11.9
0.0 30 1080 True False True False 3600 0.029019177125 2.861805555555556 -4.3 11.9
0.0 30 1080 True False True False 3600 0.029019177125 2.861805555555556 -4.3 11.9
0.0 30 1080 True False True False 3600 0.029019177125 2.861805555555556 -4.3 11.9
0.0 30 1080 True False True False 3600 0.029019177125 2.861805555555556 -4.3 11.9
0.0 0 0 False False False True 86400 0.9793418469999998 1.6069444444444445 -5.9 12.3
0.0 0 0 False False False True 86400 1.4688556169999998 1.4750000000000003 -7.4 14.6
0.0 0 0 False False False True 86400 1.3171849890000005 1.86875 -7.4 17.1
0.0 0 0 False False False True 86400 1.584590517 4.277083333333333 -6.2 19.9
0.0 0 0 False False False True 86400 1.837454759 6.079166666666666 -3.2 21.4
0.0 0 0 False False False True 86400 1.4881721979999998 7.250694444444444 -5.1 21.4
0.0 0 0 False False False True 86400 1.15652405 7.991666666666666 -2.7 20.3
0.0 0 0 False False False True 86400 2.0602069010000004 3.8958333333333335 -6.3 15.9
0.0 0 0 False False False True 86400 1.6479979540000007 4.104166666666667 -7.3 18.3
0.0 0 0 False False False True 86400 1.495142983 2.85486111111111 -5.2 14.9
0.0 0 0 False False False True 86400 0.851914623 2.8631944444444444 -5.1 13.6
0.0 0 0 False False False True 86400 1.4815692149999995 6.736111111111112 -2.3 22.5
0.0 0 0 False False False True 86400 1.7643555759999998 8.868055555555555 -0.5 25.0
0.0 0 0 False False False True 86400 2.104780358 11.01041666666667 -1.7 25.0
0.0 0 0 True False True False 3600 0.08995353191666666 8.737499999999999 -1.3 22.3
0.0 0 0 True False True False 3600 0.08995353191666666 8.737499999999999 -1.3 22.3
0.0 0 0 True False True False 3600 0.08995353191666666 8.737499999999999 -1.3 22.3
0.0 0 0 True False True False 3600 0.08995353191666666 8.737499999999999 -1.3 22.3
0.0 0 0 True False True False 3600 0.08995353191666666 8.737499999999999 -1.3 22.3
0.0 0 0 True False True False 3600 0.08995353191666666 8.737499999999999 -1.3 22.3
0.0 0 0 True False True False 3600 0.08995353191666666 8.737499999999999 -1.3 22.3
0.0 0 0 True False True False 3600 0.08995353191666666 8.737499999999999 -1.3 22.3
0.0 0 0 True False True False 3600 0.08995353191666666 8.737499999999999 -1.3 22.3
0.0 0 0 True False True False 3600 0.08995353191666666 8.737499999999999 -1.3 22.3
0.0 0 0 True False True False 3600 0.08995353191666666 8.737499999999999 -1.3 22.3
0.0 0 0 True False True False 3600 0.08995353191666666 8.737499999999999 -1.3 22.3
0.0 0 0 True False True False 3600 0.08995353191666666 8.737499999999999 -1.3 22.3
0.190185 30 1081 True False True False 3600 0.08995353191666666 8.737499999999999 -1.3 22.3
0.0 30 1081 True False True False 3600 0.08995353191666666 8.737499999999999 -1.3 22.3
0.0 30 1081 True False True False 3600 0.08995353191666666 8.737499999999999 -1.3 22.3
0.0 30 1081 True False True False 3600 0.08995353191666666 8.737499999999999 -1.3 22.3
0.0 30 1081 True False True False 3600 0.08995353191666666 8.737499999999999 -1.3 22.3
0.0 30 1081 True False True False 3600 0.08995353191666666 8.737499999999999 -1.3 22.3
0.0 30 1081 True False True False 3600 0.08995353191666666 8.737499999999999 -1.3 22.3
0.0 30 1081 True False True False 3600 0.08995353191666666 8.737499999999999 -1.3 22.3
0.0 30 1081 True False True False 3600 0.08995353191666666 8.737499999999999 -1.3 22.3
0.0 30 1081 True False True False 3600 0.08995353191666666 8.737499999999999 -1.3 22.3
0.0 30 1081 True False True False 3600 0.08995353191666666 8.737499999999999 -1.3 22.3
0.0 0 0 False False False True 86400 1.808018722 6.653472222222224 -3.2 21.1
0.0 0 0 True False True False 3600 0.018750920874999997 5.545833333333334 -2.0 13.4
0.0 0 0 True False True False 3600 0.018750920874999997 5.545833333333334 -2.0 13.4
0.0 0 0 True False True False 3600 0.018750920874999997 5.545833333333334 -2.0 13.4
0.0 0 0 True False True False 3600 0.018750920874999997 5.545833333333334 -2.0 13.4
0.0 0 0 True False True False 3600 0.018750920874999997 5.545833333333334 -2.0 13.4
0.0 0 0 True False True False 3600 0.018750920874999997 5.545833333333334 -2.0 13.4
0.0 0 0 True False True False 3600 0.018750920874999997 5.545833333333334 -2.0 13.4
0.0 0 0 True False True False 3600 0.018750920874999997 5.545833333333334 -2.0 13.4
0.0 0 0 True False True False 3600 0.018750920874999997 5.545833333333334 -2.0 13.4
0.0 0 0 True False True False 3600 0.018750920874999997 5.545833333333334 -2.0 13.4
0.0 0 0 True False True False 3600 0.018750920874999997 5.545833333333334 -2.0 13.4
0.0 0 0 True False True False 3600 0.018750920874999997 5.545833333333334 -2.0 13.4
0.0 0 0 True False True False 3600 0.018750920874999997 5.545833333333334 -2.0 13.4
0.0 0 0 True False True False 3600 0.018750920874999997 5.545833333333334 -2.0 13.4
0.04491437 30 1082 True False True False 3600 0.018750920874999997 5.545833333333334 -2.0 13.4
0.1347736 30 1082 True False True False 3600 0.018750920874999997 5.545833333333334 -2.0 13.4
0.1952967 30 1082 True False True False 3600 0.018750920874999997 5.545833333333334 -2.0 13.4
0.0 30 1082 True False True False 3600 0.018750920874999997 5.545833333333334 -2.0 13.4
0.60008293 30 1082 True False True False 3600 0.018750920874999997 5.545833333333334 -2.0 13.4
2.0400315 30 1082 True False True False 3600 0.018750920874999997 5.545833333333334 -2.0 13.4
3.9299313 30 1082 True False True False 3600 0.018750920874999997 5.545833333333334 -2.0 13.4
2.7050788 30 1082 True False True False 3600 0.018750920874999997 5.545833333333334 -2.0 13.4
1.4399487 30 1082 True False True False 3600 0.018750920874999997 5.545833333333334 -2.0 13.4
0.75000003 30 1082 True False True False 3600 0.018750920874999997 5.545833333333334 -2.0 13.4
0.359863 30 1082 True False True False 3600 0.018867984 4.41875 1.8 7.7
0.0 30 1082 True False True False 3600 0.018867984 4.41875 1.8 7.7
0.0 30 1082 True False True False 3600 0.018867984 4.41875 1.8 7.7
0.0 30 1082 True False True False 3600 0.018867984 4.41875 1.8 7.7
0.0 30 1082 True False True False 3600 0.018867984 4.41875 1.8 7.7
0.0 30 1082 True False True False 3600 0.018867984 4.41875 1.8 7.7
0.0 30 1082 True False True False 3600 0.018867984 4.41875 1.8 7.7
0.0 30 1082 True False True False 3600 0.018867984 4.41875 1.8 7.7
0.0 30 1082 True False True False 3600 0.018867984 4.41875 1.8 7.7
0.02017249 30 1083 True False True False 3600 0.018867984 4.41875 1.8 7.7
0.0 30 1083 True False True False 3600 0.018867984 4.41875 1.8 7.7
0.0 30 1083 True False True False 3600 0.018867984 4.41875 1.8 7.7
0.03337142 30 1083 True False True False 3600 0.018867984 4.41875 1.8 7.7
0.0 30 1083 True False True False 3600 0.018867984 4.41875 1.8 7.7
0.0 30 1083 True False True False 3600 0.018867984 4.41875 1.8 7.7
0.009395086 30 1083 True False True False 3600 0.018867984 4.41875 1.8 7.7
0.0 30 1083 True False True False 3600 0.018867984 4.41875 1.8 7.7
0.0 30 1083 True False True False 3600 0.018867984 4.41875 1.8 7.7
0.0 30 1083 True False True False 3600 0.018867984 4.41875 1.8 7.7
0.0 30 1083 True False True False 3600 0.018867984 4.41875 1.8 7.7
0.0 30 1083 True False True False 3600 0.018867984 4.41875 1.8 7.7
0.0 30 1083 True False True False 3600 0.018867984 4.41875 1.8 7.7
0.0 30 1083 True False True False 3600 0.018867984 4.41875 1.8 7.7
0.0 30 1083 True False True False 3600 0.018867984 4.41875 1.8 7.7
0.0 0 0 False False False True 86400 1.583850679 7.760416666666665 -1.8 19.7
0.0 0 0 False False False True 86400 1.934133398 7.850694444444445 -2.9 24.1
0.0 0 0 True False True False 3600 0.035306833249999996 5.943055555555556 -0.8 14.6
0.0 0 0 True False True False 3600 0.035306833249999996 5.943055555555556 -0.8 14.6
0.0 0 0 True False True False 3600 0.035306833249999996 5.943055555555556 -0.8 14.6
0.0 0 0 True False True False 3600 0.035306833249999996 5.943055555555556 -0.8 14.6
0.0 0 0 True False True False 3600 0.035306833249999996 5.943055555555556 -0.8 14.6
0.0 0 0 True False True False 3600 0.035306833249999996 5.943055555555556 -0.8 14.6
0.0 0 0 True False True False 3600 0.035306833249999996 5.943055555555556 -0.8 14.6
0.0 0 0 True False True False 3600 0.035306833249999996 5.943055555555556 -0.8 14.6
0.0 0 0 True False True False 3600 0.035306833249999996 5.943055555555556 -0.8 14.6
0.0 0 0 True False True False 3600 0.035306833249999996 5.943055555555556 -0.8 14.6
0.0 0 0 True False True False 3600 0.035306833249999996 5.943055555555556 -0.8 14.6
0.0 0 0 True False True False 3600 0.035306833249999996 5.943055555555556 -0.8 14.6
0.0 0 0 True False True False 3600 0.035306833249999996 5.943055555555556 -0.8 14.6
0.0 0 0 True False True False 3600 0.035306833249999996 5.943055555555556 -0.8 14.6
0.0 0 0 True False True False 3600 0.035306833249999996 5.943055555555556 -0.8 14.6
0.0 0 0 True False True False 3600 0.035306833249999996 5.943055555555556 -0.8 14.6
0.0 0 0 True False True False 3600 0.035306833249999996 5.943055555555556 -0.8 14.6
0.0 0 0 True False True False 3600 0.035306833249999996 5.943055555555556 -0.8 14.6
0.8203130000000001 30 1084 True False True False 3600 0.035306833249999996 5.943055555555556 -0.8 14.6
0.09033963 30 1084 True False True False 3600 0.035306833249999996 5.943055555555556 -0.8 14.6
1.3039698 30 1084 True False True False 3600 0.035306833249999996 5.943055555555556 -0.8 14.6
0.5151216999999999 30 1084 True False True False 3600 0.035306833249999996 5.943055555555556 -0.8 14.6
0.9199295999999999 30 1084 True False True False 3600 0.035306833249999996 5.943055555555556 -0.8 14.6
0.4052654 30 1084 True False True False 3600 0.035306833249999996 5.943055555555556 -0.8 14.6
0.33984400000000003 30 1084 True False True False 3600 0.013334414958333334 4.983333333333333 3.5 7.3
0.0 30 1084 True False True False 3600 0.013334414958333334 4.983333333333333 3.5 7.3
0.0 30 1084 True False True False 3600 0.013334414958333334 4.983333333333333 3.5 7.3
0.799805 30 1084 True False True False 3600 0.013334414958333334 4.983333333333333 3.5 7.3
0.9350579 30 1084 True False True False 3600 0.013334414958333334 4.983333333333333 3.5 7.3
0.5449295 30 1084 True False True False 3600 0.013334414958333334 4.983333333333333 3.5 7.3
0.150391 30 1084 True False True False 3600 0.013334414958333334 4.983333333333333 3.5 7.3
0.0 30 1084 True False True False 3600 0.013334414958333334 4.983333333333333 3.5 7.3
0.0 30 1084 True False True False 3600 0.013334414958333334 4.983333333333333 3.5 7.3
0.0 30 1084 True False True False 3600 0.013334414958333334 4.983333333333333 3.5 7.3
0.0 30 1084 True False True False 3600 0.013334414958333334 4.983333333333333 3.5 7.3
0.0 30 1084 True False True False 3600 0.013334414958333334 4.983333333333333 3.5 7.3
0.0 30 1084 True False True False 3600 0.013334414958333334 4.983333333333333 3.5 7.3
0.0 30 1084 True False True False 3600 0.013334414958333334 4.983333333333333 3.5 7.3
0.0 30 1084 True False True False 3600 0.013334414958333334 4.983333333333333 3.5 7.3
0.0 30 1084 True False True False 3600 0.013334414958333334 4.983333333333333 3.5 7.3
0.0 30 1084 True False True False 3600 0.013334414958333334 4.983333333333333 3.5 7.3
0.0 30 1084 True False True False 3600 0.013334414958333334 4.983333333333333 3.5 7.3
0.0 30 1084 True False True False 3600 0.013334414958333334 4.983333333333333 3.5 7.3
0.0 30 1084 True False True False 3600 0.013334414958333334 4.983333333333333 3.5 7.3
0.0 30 1084 True False True False 3600 0.013334414958333334 4.983333333333333 3.5 7.3
0.0 30 1084 True False True False 3600 0.013334414958333334 4.983333333333333 3.5 7.3
0.0 30 1084 True False True False 3600 0.013334414958333334 4.983333333333333 3.5 7.3
0.0 30 1084 True False True False 3600 0.013334414958333334 4.983333333333333 3.5 7.3
0.2319513 30 1085 True False True False 3600 0.06727410175 6.132638888888888 -2.7 17.7
0.1073051 30 1085 True False True False 3600 0.06727410175 6.132638888888888 -2.7 17.7
0.0 30 1085 True False True False 3600 0.06727410175 6.132638888888888 -2.7 17.7
0.0 30 1085 True False True False 3600 0.06727410175 6.132638888888888 -2.7 17.7
0.0 30 1085 True False True False 3600 0.06727410175 6.132638888888888 -2.7 17.7
0.0 30 1085 True False True False 3600 0.06727410175 6.132638888888888 -2.7 17.7
0.81494107 30 1085 True False True False 3600 0.06727410175 6.132638888888888 -2.7 17.7
0.09986163 30 1085 True False True False 3600 0.06727410175 6.132638888888888 -2.7 17.7
0.045166 30 1085 True False True False 3600 0.06727410175 6.132638888888888 -2.7 17.7
0.0 30 1085 True False True False 3600 0.06727410175 6.132638888888888 -2.7 17.7
0.0 30 1085 True False True False 3600 0.06727410175 6.132638888888888 -2.7 17.7
0.0 30 1085 True False True False 3600 0.06727410175 6.132638888888888 -2.7 17.7
0.0 30 1085 True False True False 3600 0.06727410175 6.132638888888888 -2.7 17.7
0.09011089 30 1085 True False True False 3600 0.06727410175 6.132638888888888 -2.7 17.7
0.0 30 1085 True False True False 3600 0.06727410175 6.132638888888888 -2.7 17.7
0.0 30 1085 True False True False 3600 0.06727410175 6.132638888888888 -2.7 17.7
0.0 30 1085 True False True False 3600 0.06727410175 6.132638888888888 -2.7 17.7
0.0 30 1085 True False True False 3600 0.06727410175 6.132638888888888 -2.7 17.7
0.0 30 1085 True False True False 3600 0.06727410175 6.132638888888888 -2.7 17.7
0.0 30 1085 True False True False 3600 0.06727410175 6.132638888888888 -2.7 17.7
0.0 30 1085 True False True False 3600 0.06727410175 6.132638888888888 -2.7 17.7
0.0 30 1085 True False True False 3600 0.06727410175 6.132638888888888 -2.7 17.7
0.0 30 1085 True False True False 3600 0.06727410175 6.132638888888888 -2.7 17.7
0.0 30 1085 True False True False 3600 0.06727410175 6.132638888888888 -2.7 17.7
