YYYY	MM	DD	hh	mm	TA	TA_min	TA_max
1985	1	1	0	0	-2.6481676403916	-5.2215624403916	1.9728345596084
1985	1	2	0	0	-3.6657725400539305	-6.07641694005393	1.8048086599460693
1985	1	3	0	0	-1.4341804788829198	-6.130072778882919	2.45308752111708
1985	1	4	0	0	2.3944874110643597	0.9873218610643595	3.6162281110643595
1985	1	5	0	0	2.55967920366313	2.2775441036631303	3.10328880366313
1985	1	6	0	0	1.59270146377106	-0.11658805622893997	2.22716196377106
1985	1	7	0	0	-0.4255967473006529	-3.183836417300653	1.921632282699347
1985	1	8	0	0	-3.0326297050052102	-6.09415320500521	-0.17148470500520996
1985	1	9	0	0	-5.55187758251464	-9.534848582514641	-1.899899882514641
1985	1	10	0	0	-4.51470804576592	-8.21188174576592	0.35366965423408014
1985	1	11	0	0	-2.74055135169012	-5.7208064516901205	0.19960364830987976
1985	1	12	0	0	0.269053963253469	-0.540333241746531	1.207164333253469
1985	1	13	0	0	2.05616882652148	-0.32227961347852	3.57081732652148
1985	1	14	0	0	1.13743030703583	-0.11998546296417001	3.8227330870358296
1985	1	15	0	0	2.55864175852563	0.12944249852563	4.82908845852563
1985	1	16	0	0	5.3213987617913	4.084765461791299	7.1531553617913
1985	1	17	0	0	5.185164632590871	1.9597923325908706	8.54914783259087
1985	1	18	0	0	2.06960396246097	-1.1356267375390299	5.55599316246097
1985	1	19	0	0	-0.0649920782659561	-1.7167559782659563	3.6099347217340436
1985	1	20	0	0	-0.1247858531451219	-1.9581294531451219	3.823181646854878
1985	1	21	0	0	-0.6255818991606861	-1.9497396391606863	2.441831460839314
1985	1	22	0	0	0.914043548726208	-1.4872930912737918	4.724651408726208
1985	1	23	0	0	1.82904270879879	0.34173804479879	4.64834810879879
1985	1	24	0	0	0.655461895137843	-1.518915574862157	4.605352025137843
1985	1	25	0	0	-0.705814872163388	-2.6304058721633883	4.230586527836612
1985	1	26	0	0	1.530704652626	-1.3455160473739998	5.799228852625999
1985	1	27	0	0	1.86651937881436	0.04861777881435991	5.3156770788143595
1985	1	28	0	0	2.05324896512592	0.79973946512592	3.41421086512592
1985	1	29	0	0	-0.3828992475009029	-3.074061347500903	1.728947652499097
1985	1	30	0	0	-0.103952937585995	-2.410318897585995	3.8198752024140052
1985	1	31	0	0	0.8459260994725649	-1.1342069305274352	3.143106299472565
1985	2	1	0	0	3.31312323568223	0.40699529568223003	7.080426735682231
1985	2	2	0	0	3.75379066462353	2.10147736462353	5.42847326462353
1985	2	3	0	0	5.27510407510474	3.1384160751047396	8.83641407510474
1985	2	4	0	0	7.2044342531262195	4.449429353126218	10.72286685312622
1985	2	5	0	0	3.4409634912353804	-0.3333285087646194	5.25050309123538
1985	2	6	0	0	-0.8601233110020859	-2.102951711002086	1.101332988997914
1985	2	7	0	0	-1.42871575564672	-2.6555223556467196	0.28612804435328004
1985	2	8	0	0	-1.15552129640804	-2.92078009640804	0.8771325035919598
1985	2	9	0	0	-0.220532163677808	-2.766064363677808	1.523944136322192
1985	2	10	0	0	0.414890867346079	-3.4703632326539213	3.540318067346079
1985	2	11	0	0	-1.32446211380599	-4.68737711380599	1.59161458619401
1985	2	12	0	0	0.551735179403816	-3.961540100596184	3.430610899403816
1985	2	13	0	0	-2.26496351317898	-4.888681713178981	1.9550682868210196
1985	2	14	0	0	-1.86076970185048	-4.56700740185048	3.0194792981495198
1985	2	15	0	0	-1.78702933584343	-4.82529833584343	2.9386176641565704
1985	2	16	0	0	-1.49597344232358	-5.23871024232358	3.30059645767642
1985	2	17	0	0	-1.24640085078791	-5.28149585078791	3.1677837492120897
1985	2	18	0	0	-2.9441513970069395	-6.058317897006939	1.8268751829930605
1985	2	19	0	0	-1.60353637994571	-5.124959579945711	1.4184667200542898
1985	2	20	0	0	1.5513220670593	0.041434407059299905	3.4999000670592997
1985	2	21	0	0	5.30041318370463	0.24932698370463008	7.70342858370463
1985	2	22	0	0	1.36202228445339	-0.9477006655466101	5.2948531344533905
1985	2	23	0	0	3.1096704933208996	0.23155779332089965	7.382497693320899
1985	2	24	0	0	1.26243110097891	-1.76967339902109	6.51670360097891
1985	2	25	0	0	1.17003456416037	-1.6317842358396302	5.73552526416037
1985	2	26	0	0	2.07167662085018	-0.7949615791498204	7.15187662085018
1985	2	27	0	0	0.8610876594903549	-2.1235009805096454	5.350437019490355
1985	2	28	0	0	3.5980853913703	1.5132464913703	6.8787860913703005
1985	3	1	0	0	5.3744368197375	1.1788801397374997	7.4027571197375
1985	3	2	0	0	1.59607623790842	-0.90517501209158	4.74430008790842
1985	3	3	0	0	2.35023697910078	-0.7869701208992197	6.023881779100781
1985	3	4	0	0	2.1454145107766003	-0.9225481892233998	6.825346310776601
1985	3	5	0	0	3.9039767021823297	-0.07273829781766983	8.95576510218233
1985	3	6	0	0	2.9172388596092795	-1.1085789403907205	9.36667085960928
1985	3	7	0	0	3.3908746089608597	-1.0710088910391404	10.30948410896086
1985	3	8	0	0	5.53159332597383	-0.03426357402616942	12.40210702597383
1985	3	9	0	0	7.20083618764812	3.5300597876481197	12.33688378764812
1985	3	10	0	0	3.62573146568718	1.1371755356871804	6.116911865687181
1985	3	11	0	0	0.176417879267683	-1.8882183207323169	3.185267979267683
1985	3	12	0	0	0.0195864453489713	-2.6573544346510287	2.3372133653489713
1985	3	13	0	0	0.7164580513483749	-2.847506788651625	4.449887011348375
1985	3	14	0	0	2.65566221066454	-0.1966937893354599	7.41365771066454
1985	3	15	0	0	4.562740053544821	0.17910355354482066	9.55395055354482
1985	3	16	0	0	10.338376955735	6.790037355735001	15.387387955735
1985	3	17	0	0	12.2384084941875	8.5814564941875	17.024968494187497
1985	3	18	0	0	6.28494957796038	1.04419663796038	9.892585577960379
1985	3	19	0	0	4.42607068851443	0.7331996185144296	9.972456988514429
1985	3	20	0	0	6.327130240503171	1.5615663905031711	11.89500124050317
1985	3	21	0	0	8.23752622664762	5.16861772664762	12.67405022664762
1985	3	22	0	0	9.22784372853771	4.941466828537707	13.482269028537708
1985	3	23	0	0	10.1518884912751	3.7086817912751	17.6413907912751
1985	3	24	0	0	12.2169319008332	8.941297500833201	16.212476900833202
1985	3	25	0	0	10.9893747523463	9.1052191523463	14.2614387523463
1985	3	26	0	0	12.4987118654206	9.2738888654206	17.7302488654206
1985	3	27	0	0	14.118549705936198	12.100849705936199	16.693897705936198
1985	3	28	0	0	19.2527988239991	15.1550818239991	24.682180823999097
1985	3	29	0	0	12.354543705188698	9.241628705188699	14.974691705188699
1985	3	30	0	0	11.2607057217045	7.7542054217045	14.8967527217045
1985	3	31	0	0	11.9027233370941	10.252759337094101	13.2517833370941
1985	4	1	0	0	11.9522629761851	9.2885664761851	13.8179854761851
1985	4	2	0	0	8.56880048021312	6.5745074802131205	10.87425098021312
1985	4	3	0	0	8.52744332206264	5.685219222062639	11.243385822062638
1985	4	4	0	0	6.011104481909911	1.1291465119099109	9.91729348190991
1985	4	5	0	0	6.886233903280011	1.3813510852800102	13.094424603280011
1985	4	6	0	0	12.6075234992943	9.2757364992943	16.2988074992943
1985	4	7	0	0	16.0555514658797	11.498117465879698	19.887827465879695
1985	4	8	0	0	9.43170535572807	4.216647955728069	13.221775355728068
1985	4	9	0	0	11.4112695467482	4.422164146748199	18.926192546748197
1985	4	10	0	0	11.6314907006479	3.2619836006479	19.4288227006479
1985	4	11	0	0	14.5180391140267	5.7341646140267	21.932041114026703
1985	4	12	0	0	14.3624149420141	6.9756962420140995	20.7269164420141
1985	4	13	0	0	14.4531111684336	8.869615168433599	19.3461781684336
1985	4	14	0	0	13.5238622058826	8.892270605882599	18.1801732058826
1985	4	15	0	0	10.3655124756638	3.4028960756638007	16.1374544756638
1985	4	16	0	0	11.1225013377011	3.9490087377011003	17.7665743377011
