YYYY	MM	DD	hh	mm	TA	TA_min	TA_max
2030	1	1	0	0	2.9870341136938303	1.3230937136938303	5.27554751369383
2030	1	2	0	0	2.8064037357303304	0.7282176357303302	5.01615113573033
2030	1	3	0	0	1.55302473743759	-0.5646204625624098	5.96644653743759
2030	1	4	0	0	1.84105197291412	0.058154012914120035	5.2048215729141205
2030	1	5	0	0	4.87681629873452	1.6565403987345193	7.70491079873452
2030	1	6	0	0	3.4471892039985903	2.10856610399859	5.16307050399859
2030	1	7	0	0	5.4568886576002	3.9867958576002	7.2070411576002
2030	1	8	0	0	1.62146649243758	-0.20378980756242004	4.8356386924375805
2030	1	9	0	0	1.32707893687709	0.29155643687709015	2.0785437368770903
2030	1	10	0	0	4.60976760806667	2.2011678080666703	6.52022910806667
2030	1	11	0	0	3.1340499916111497	-0.5809768083888499	5.28688209161115
2030	1	12	0	0	-0.289068026093671	-1.885076326093671	2.812372373906329
2030	1	13	0	0	1.72371744629626	-0.12033775370374	4.65993564629626
2030	1	14	0	0	2.9321525339763097	0.6748283439763094	5.98137733397631
2030	1	15	0	0	3.3515640521452004	1.0278643521452002	6.2633680521452
2030	1	16	0	0	5.05375390443766	2.3485841044376605	5.983868604437661
2030	1	17	0	0	1.9499035916061205	-0.8482226083938796	3.2411022916061203
2030	1	18	0	0	-0.0022293560954638	-0.9855057260954638	1.0440963139045363
2030	1	19	0	0	0.425194814182415	-2.086066135817585	1.549645464182415
2030	1	20	0	0	0.771389348079337	-3.9513890219206633	3.079677978079337
2030	1	21	0	0	-0.404092323426597	-3.9404388234265966	3.1642364765734032
2030	1	22	0	0	-0.830651473192014	-3.380211973192014	1.3901737268079861
2030	1	23	0	0	-0.0187893020123053	-1.8808192920123052	1.7932834079876947
2030	1	24	0	0	-0.8319756823252529	-2.9248711823252527	2.9833624176747473
2030	1	25	0	0	0.185470764845926	-2.375747415154074	4.4364167848459255
2030	1	26	0	0	2.12693923223159	-1.44270196776841	5.46992623223159
2030	1	27	0	0	3.42501939220416	0.49514882220416023	5.177704892204161
2030	1	28	0	0	0.492107472285214	-2.076435057714786	3.330486342285214
2030	1	29	0	0	-0.145892354475608	-2.842486554475608	3.925244145524392
2030	1	30	0	0	0.841321675087177	-3.309282664912823	5.507947635087177
2030	1	31	0	0	1.3699388542319302	-0.9017591957680697	3.33170030423193
2030	2	1	0	0	3.6767062989593	1.4823092989592999	5.961099598959299
2030	2	2	0	0	1.89779107112427	0.7699528711242699	3.4520208711242697
2030	2	3	0	0	1.80917671882543	-0.3687407811745701	3.8953889188254296
2030	2	4	0	0	2.01158305889295	-0.64686424110705	3.38969575889295
2030	2	5	0	0	0.000430968788148	-1.6551476312118523	2.745303968788148
2030	2	6	0	0	-0.265651736214682	-2.569393136214682	3.205112363785318
2030	2	7	0	0	-0.0078069698383744	-4.323450319838374	2.2412774801616258
2030	2	8	0	0	-1.88074810207747	-5.70576040207747	3.2631726979225304
2030	2	9	0	0	1.08057716288189	-2.8351943071181096	7.5619919928818895
2030	2	10	0	0	2.38135346523848	-0.07213773476151975	6.463201565238481
2030	2	11	0	0	2.03481014519416	-0.88782775480584	5.46962464519416
2030	2	12	0	0	2.76118621112823	0.94487149112823	6.1237960111282295
2030	2	13	0	0	3.9662874887796495	1.7013643887796495	6.806161788779649
2030	2	14	0	0	3.69781197035056	1.20931708335056	7.65633847035056
2030	2	15	0	0	1.55389011661318	-1.07394805338682	6.4326439466131795
2030	2	16	0	0	2.04014289466069	-1.3990356053393103	9.541241194660689
2030	2	17	0	0	2.55061609417161	-0.9107182058283902	9.79820479417161
2030	2	18	0	0	0.952481541111522	-1.016512658888478	3.890317241111522
2030	2	19	0	0	1.15473085198144	-0.25365537801855986	3.29529482198144
2030	2	20	0	0	1.45079730735085	-0.7285239926491498	4.18553860735085
2030	2	21	0	0	1.47024500018492	-1.78488199981508	6.65841620018492
2030	2	22	0	0	1.24090868434119	-0.53384105565881	3.8445463443411905
2030	2	23	0	0	-0.136535995836943	-2.228088745836943	1.600860254163057
2030	2	24	0	0	-1.61797943230416	-3.1268906323041596	0.24475251769583994
2030	2	25	0	0	-2.31022119576755	-7.17081719576755	-0.7446084957675501
2030	2	26	0	0	-3.738588978722379	-7.046449978722379	-0.7504601787223788
2030	2	27	0	0	-3.60150212569777	-8.91070582569777	-0.78283752569777
2030	2	28	0	0	-3.0544917471534903	-7.99232724715349	1.5854923828465093
2030	3	1	0	0	-1.3077556533840902	-7.20463675338409	3.68299754661591
2030	3	2	0	0	2.11601855824589	-0.9358918417541102	4.72020555824589
2030	3	3	0	0	1.7835701410612	-1.9161979589387999	6.8318794410612
2030	3	4	0	0	2.7457235323203	-1.981144141679699	7.3452110323203
2030	3	5	0	0	10.0862778317021	7.5391888317021	13.5549358317021
2030	3	6	0	0	14.4538249498375	13.4565109498375	16.4261149498375
2030	3	7	0	0	10.9109415300811	7.8230509300810995	13.7155375300811
2030	3	8	0	0	5.3061484863680795	1.7522847863680802	7.00967008636808
2030	3	9	0	0	1.73544210477547	-0.41915999522452996	4.03677260477547
2030	3	10	0	0	0.7646016927281031	-2.1034402472718967	3.354140252728103
2030	3	11	0	0	-0.5937901192096129	-2.805429519209613	2.4256190807903875
2030	3	12	0	0	-0.153606394006139	-2.039714794006139	2.264545505993861
2030	3	13	0	0	-0.2929566254985349	-2.788379025498535	2.481823674501465
2030	3	14	0	0	-0.640004960987244	-4.213338660987244	3.691354939012756
2030	3	15	0	0	0.481619175223458	-4.112527504776542	6.275259495223458
2030	3	16	0	0	1.97610598920665	-2.52249021079335	8.45767338920665
2030	3	17	0	0	3.5187778761117596	-1.1686610238882402	10.84827627611176
2030	3	18	0	0	3.6709115921804703	-0.6716787078195301	11.176984892180469
2030	3	19	0	0	5.7508630743601294	0.9146203743601287	12.285927374360128
2030	3	20	0	0	8.37737088983468	3.02873808983468	14.604299589834682
2030	3	21	0	0	5.62197666914037	1.9354226691403695	9.678647769140369
2030	3	22	0	0	5.39420073342021	2.2257742334202106	8.473851433420212
2030	3	23	0	0	6.63699042317499	1.92049872317499	12.39187302317499
2030	3	24	0	0	5.38203769843762	0.6073184684376199	10.00700719843762
2030	3	25	0	0	5.864413941340951	1.8743625413409508	9.60733394134095
2030	3	26	0	0	4.67069350056725	0.9867030407672501	9.201485300567251
2030	3	27	0	0	2.24941888519667	0.03390378519667003	3.8277271851966703
2030	3	28	0	0	1.5200017250461495	-1.3044001449538505	3.685345955046149
2030	3	29	0	0	-1.07927023236408	-3.78608773236408	1.57664406763592
2030	3	30	0	0	0.566236133320097	-2.782518796679903	4.152906103320097
2030	3	31	0	0	2.2911980897445803	-2.7796332102554198	7.608397789744581
2030	4	1	0	0	6.3834435048724005	3.708180904872401	9.4822595048724
2030	4	2	0	0	2.70924622172773	0.06041194972773015	5.651171221727731
2030	4	3	0	0	2.7483396967284	-0.8224000432715997	7.0849483967284
2030	4	4	0	0	5.17490455642998	0.5526205964299795	11.366066656429979
2030	4	5	0	0	5.05761413422054	1.5694854342205395	9.56750173422054
2030	4	6	0	0	4.41207202568955	0.7622917896895502	8.74614762568955
2030	4	7	0	0	5.04822636219527	-0.39613993780472967	10.86982036219527
2030	4	8	0	0	6.1153902205204	1.9667084205204004	10.687472220520402
2030	4	9	0	0	8.37184473897307	2.215320038973074	15.498157438973074
2030	4	10	0	0	7.61422784932028	3.102692049320281	12.47183284932028
2030	4	11	0	0	8.26147765273666	2.3523285527366604	15.778506952736661
2030	4	12	0	0	9.07541192397394	0.8380466169739405	15.64572492397394
2030	4	13	0	0	8.516943067352031	5.98636426735203	11.03854906735203
2030	4	14	0	0	8.810280326814329	4.738960726814328	12.20230962681433
2030	4	15	0	0	7.523813665349441	2.1537574653494413	10.928934665349441
2030	4	16	0	0	7.6425946605941295	1.74504216059413	13.808274160594129
2030	4	17	0	0	11.1612232518118	6.5610642518118	14.7256762518118
2030	4	18	0	0	11.037767175626	5.896226875625999	14.637621175625998
2030	4	19	0	0	10.1487277818359	4.396835781835899	13.354538781835899
2030	4	20	0	0	4.6868324106715	0.9168129106715002	8.8268776106715
2030	4	21	0	0	4.65725174861735	-0.25607825138264984	10.29076604861735
2030	4	22	0	0	4.05967713854038	-0.6576690914596202	8.000106838540379
2030	4	23	0	0	9.18539940251862	6.668371102518618	11.201513402518618
2030	4	24	0	0	11.8797715759642	7.605357275964201	17.5343125759642
2030	4	25	0	0	13.6410893423041	7.134742042304102	18.509253342304103
2030	4	26	0	0	10.2633879794647	2.3887537794647002	16.3649499794647
2030	4	27	0	0	9.72418498263856	5.778932982638561	13.72198698263856
2030	4	28	0	0	5.610381540798709	2.690642840798709	7.6562801407987084
2030	4	29	0	0	5.34436396791925	1.9709510679192503	8.51697156791925
2030	4	30	0	0	6.835337430993309	3.800577930993309	9.683726430993309
2030	5	1	0	0	5.09247904662229	1.20096904662229	6.89594584662229
2030	5	2	0	0	4.07984444438359	-0.4550371556164102	9.146982944383591
2030	5	3	0	0	8.901073354715471	6.13648635471547	10.86762635471547
2030	5	4	0	0	10.4689837746195	6.452443174619501	14.4406637746195
2030	5	5	0	0	11.6984047076545	7.071145907654501	15.260751707654501
2030	5	6	0	0	7.9121466857319405	4.694373285731941	11.50662928573194
2030	5	7	0	0	12.2006275493719	3.9277699493718994	19.3561455493719
2030	5	8	0	0	11.0735261479314	6.5299474479314	12.9333901479314
2030	5	9	0	0	8.85276146429818	5.65421386429818	12.30613046429818
2030	5	10	0	0	8.91918633823005	4.320034738230049	12.517879938230049
2030	5	11	0	0	9.26547977534908	4.021705575349079	12.27164477534908
2030	5	12	0	0	7.62869108701439	3.7073044870143907	11.277617087014391
2030	5	13	0	0	8.96603065809496	7.03512225809496	10.93233865809496
2030	5	14	0	0	7.87168698839335	7.110486988393351	8.717145988393352
2030	5	15	0	0	9.66371284858342	7.681901348583421	11.95448434858342
2030	5	16	0	0	9.445995519364118	7.682506519364118	10.948925519364117
2030	5	17	0	0	10.5277989510535	8.792690951053501	12.2177399510535
2030	5	18	0	0	11.1285453167493	7.782598316749301	14.2471983167493
2030	5	19	0	0	10.424992835699	5.901525135699	13.884465835699
2030	5	20	0	0	11.046918002313198	4.0929385023131974	16.048627002313196
2030	5	21	0	0	13.375668510083498	3.0468113100834975	20.778256510083498
2030	5	22	0	0	17.6931701082752	9.5319151082752	24.0767151082752
2030	5	23	0	0	18.0370006630862	12.302441663086194	23.055798663086193
2030	5	24	0	0	17.5594815261957	10.492586526195701	22.7648035261957
2030	5	25	0	0	12.0547133960967	7.4674939960966995	13.5613963960967
2030	5	26	0	0	10.9049943010208	4.9826005010208	15.2239033010208
2030	5	27	0	0	10.6864358943566	3.8911480943565997	15.3431748943566
2030	5	28	0	0	14.0914590928808	9.6086100928808	18.235990092880797
2030	5	29	0	0	17.0842840552023	11.184382055202299	22.7283270552023
2030	5	30	0	0	16.580046174559698	11.294249174559699	21.9521161745597
2030	5	31	0	0	19.2848869928673	9.055394592867298	27.983128992867297
2030	6	1	0	0	20.4215022638218	10.6851742638218	27.8724302638218
2030	6	2	0	0	19.4271753375902	13.5890413375902	24.9862583375902
2030	6	3	0	0	19.5905749893982	12.555174989398205	25.092039989398206
2030	6	4	0	0	19.2654555356863	11.051832535686302	26.424635535686303
2030	6	5	0	0	20.2120561222464	13.531881122246398	25.7718711222464
2030	6	6	0	0	19.455282208264	12.244832208263997	24.628621208263997
2030	6	7	0	0	19.266451208502	12.087709208502	24.479830208502
2030	6	8	0	0	19.179134846991104	14.204770846991103	23.798275846991103
2030	6	9	0	0	17.5428316622347	11.5547946622347	22.152695662234702
2030	6	10	0	0	16.6408946132252	9.226343613225199	21.6948496132252
2030	6	11	0	0	14.2248357295067	11.1840647295067	15.3571607295067
2030	6	12	0	0	12.4347260761494	8.819491076149399	15.7247650761494
2030	6	13	0	0	17.0471629977757	8.6731393977757	24.147992997775702
2030	6	14	0	0	12.6814139857666	10.419786985766601	15.205339985766601
