YYYY	MM	DD	hh	mm	RS
2030	2	27	0	0	8.446758840665712
2030	2	28	0	0	11.792366878699958
2030	3	1	0	0	12.184960228117374
2030	3	2	0	0	9.373829783042794
2030	3	3	0	0	12.027029027130547
2030	3	4	0	0	3.2931142520084467
2030	3	5	0	0	4.8430611818708975
2030	3	6	0	0	5.076966068371004
2030	3	7	0	0	7.466290189404437
2030	3	8	0	0	4.282018652958046
2030	3	9	0	0	11.474046343177402
2030	3	10	0	0	8.69712284426639
2030	3	11	0	0	5.091160521586677
2030	3	12	0	0	9.265255598986215
2030	3	13	0	0	10.997010730294935
2030	3	14	0	0	14.925270673541693
2030	3	15	0	0	16.148828546390362
2030	3	16	0	0	15.32014825352449
2030	3	17	0	0	14.97153122731682
2030	3	18	0	0	14.945098699927497
2030	3	19	0	0	15.948594415885422
2030	3	20	0	0	15.614569441305216
2030	3	21	0	0	4.432195144219014
2030	3	22	0	0	6.042658068125606
2030	3	23	0	0	14.235073797441343
2030	3	24	0	0	7.039806153632945
2030	3	25	0	0	11.415504144958215
2030	3	26	0	0	8.987632253263671
2030	3	27	0	0	4.370051299541519
2030	3	28	0	0	12.005509199202981
2030	3	29	0	0	21.46570569915742
2030	3	30	0	0	19.28212342151187
2030	3	31	0	0	19.265574632483464
2030	4	1	0	0	8.372413195983881
2030	4	2	0	0	16.85637881027816
2030	4	3	0	0	15.096556501443965
2030	4	4	0	0	13.179500745853163
2030	4	5	0	0	6.802112828534983
2030	4	6	0	0	8.388754947223031
2030	4	7	0	0	16.192338242994
2030	4	8	0	0	14.905313980733032
2030	4	9	0	0	19.48911207077059
2030	4	10	0	0	7.636826681602056
2030	4	11	0	0	20.270094303548394
2030	4	12	0	0	13.586734987831182
2030	4	13	0	0	5.54471940717238
2030	4	14	0	0	14.80817483883196
2030	4	15	0	0	12.682504871589916
2030	4	16	0	0	8.066609018312887
2030	4	17	0	0	8.391390676666482
2030	4	18	0	0	10.59873612820632
2030	4	19	0	0	14.663701031031417
2030	4	20	0	0	24.881086233204798
2030	4	21	0	0	24.930886436174045
2030	4	22	0	0	5.983847543958033
2030	4	23	0	0	8.75175947628696
2030	4	24	0	0	13.992129292715513
2030	4	25	0	0	11.519948589593644
2030	4	26	0	0	22.997907647852806
2030	4	27	0	0	9.974599987421003
2030	4	28	0	0	18.622295861584576
2030	4	29	0	0	15.05283443829193
2030	4	30	0	0	12.967035047999941
2030	5	1	0	0	13.273873723140193
2030	5	2	0	0	10.679041775392474
2030	5	3	0	0	8.015698305045412
2030	5	4	0	0	14.839780043210197
2030	5	5	0	0	16.64325863862509
2030	5	6	0	0	15.172399657359506
2030	5	7	0	0	25.54624858895254
2030	5	8	0	0	8.069521730697632
2030	5	9	0	0	13.944798120412138
2030	5	10	0	0	14.64766903073641
2030	5	11	0	0	7.745233844582121
2030	5	12	0	0	8.319126506933161
2030	5	13	0	0	9.794023594582924
2030	5	14	0	0	7.44266387851192
2030	5	15	0	0	10.729678320575886
2030	5	16	0	0	8.33084329870018
2030	5	17	0	0	11.02080494493746
2030	5	18	0	0	13.295607442173274
2030	5	19	0	0	9.618940449793124
2030	5	20	0	0	26.158004401135425
2030	5	21	0	0	26.97394484093406
2030	5	22	0	0	25.615887040654304
2030	5	23	0	0	25.025081080226315
2030	5	24	0	0	25.44937821706617
2030	5	25	0	0	10.978834151784328
2030	5	26	0	0	19.288673849857826
2030	5	27	0	0	8.871184488669092
2030	5	28	0	0	10.271640032392463
2030	5	29	0	0	23.84429795332903
2030	5	30	0	0	22.165285247945974
2030	5	31	0	0	28.14072468432307
2030	6	1	0	0	29.164272154780726
2030	6	2	0	0	28.49368412378915
2030	6	3	0	0	26.755812362381214
2030	6	4	0	0	16.44565986297945
2030	6	5	0	0	22.77301945785578
2030	6	6	0	0	26.36256709879246
2030	6	7	0	0	27.45844005024363
2030	6	8	0	0	25.214798284409117
2030	6	9	0	0	26.072496217154825
2030	6	10	0	0	18.695701609944454
2030	6	11	0	0	7.820400150557436
2030	6	12	0	0	9.213810173340223
2030	6	13	0	0	22.25014528222207
2030	6	14	0	0	15.483810230961556
2030	6	15	0	0	11.310419811399004
2030	6	16	0	0	14.816419830756868
2030	6	17	0	0	16.992576252271473
2030	6	18	0	0	10.400502718618302
2030	6	19	0	0	17.531015930034425
2030	6	20	0	0	12.429821216388156
2030	6	21	0	0	14.16723382527745
2030	6	22	0	0	24.96045630820585
2030	6	23	0	0	26.585337722213264
2030	6	24	0	0	26.34659794713574
2030	6	25	0	0	10.725168838445656
2030	6	26	0	0	11.403073454504515
2030	6	27	0	0	10.32192404836655
2030	6	28	0	0	28.56582544758794
2030	6	29	0	0	23.368797378227836
2030	6	30	0	0	15.081184368491963
2030	7	1	0	0	14.62621685313819
2030	7	2	0	0	16.13796984833472
2030	7	3	0	0	24.49447629466412
2030	7	4	0	0	28.12976237392589
2030	7	5	0	0	20.588287219340717
2030	7	6	0	0	8.9148819010805
2030	7	7	0	0	16.111190242140882
2030	7	8	0	0	9.231149147743325
2030	7	9	0	0	8.879630636112712
2030	7	10	0	0	15.142161348058982
2030	7	11	0	0	11.402463783249447
2030	7	12	0	0	18.328713477020237
2030	7	13	0	0	25.042631274456365
2030	7	14	0	0	23.25219259239464
2030	7	15	0	0	20.914918499724884
2030	7	16	0	0	25.073207301781327
2030	7	17	0	0	18.779084221784547
2030	7	18	0	0	24.178890087841424
2030	7	19	0	0	26.440466556659647
2030	7	20	0	0	27.105043241120974
2030	7	21	0	0	20.436903996012663
2030	7	22	0	0	15.225378746416446
2030	7	23	0	0	23.750179287175154
2030	7	24	0	0	14.720507079519976
2030	7	25	0	0	25.883034706251593
2030	7	26	0	0	25.0353070132045
2030	7	27	0	0	26.42431289993649
2030	7	28	0	0	15.088199130896141
2030	7	29	0	0	16.590886648746366
2030	7	30	0	0	20.197711589223054
2030	7	31	0	0	8.33656266136557
2030	8	1	0	0	11.23963144469136
2030	8	2	0	0	8.005424532445307
2030	8	3	0	0	18.438282004899342
2030	8	4	0	0	23.794008696102498
2030	8	5	0	0	13.879902947687224
2030	8	6	0	0	8.704712671392759
2030	8	7	0	0	13.261066976941633
2030	8	8	0	0	24.236089287617837
2030	8	9	0	0	22.402684348532585
2030	8	10	0	0	11.406963828717592
2030	8	11	0	0	11.69745442730856
2030	8	12	0	0	15.662654021166222
2030	8	13	0	0	21.67309129050072
2030	8	14	0	0	22.850449999485413
2030	8	15	0	0	21.924235681215496
2030	8	16	0	0	15.650959659846972
2030	8	17	0	0	15.182226624968239
2030	8	18	0	0	20.318021000643455
2030	8	19	0	0	22.302309881359758
2030	8	20	0	0	21.655825409633618
2030	8	21	0	0	22.374225705820436
2030	8	22	0	0	16.177688365179165
2030	8	23	0	0	16.894455042776972
2030	8	24	0	0	9.089405910491903
2030	8	25	0	0	16.727013909482253
2030	8	26	0	0	7.918403629229974
2030	8	27	0	0	9.088757867730902
2030	8	28	0	0	15.538018891652555
2030	8	29	0	0	17.95855550217837
2030	8	30	0	0	20.02871130221915
2030	8	31	0	0	15.623497468201249
2030	9	1	0	0	6.588230684436622
2030	9	2	0	0	16.67870730379901
2030	9	3	0	0	13.001838423667749
2030	9	4	0	0	12.355172045847304
2030	9	5	0	0	14.345075441346307
2030	9	6	0	0	16.140686265499824
2030	9	7	0	0	16.924145972586192
2030	9	8	0	0	17.341832760218814
2030	9	9	0	0	16.76375051944801
2030	9	10	0	0	15.620427913214249
2030	9	11	0	0	12.199746014281153
2030	9	12	0	0	15.751188386212089
2030	9	13	0	0	16.211670556079785
2030	9	14	0	0	10.403236138850755
2030	9	15	0	0	9.799594349533287
2030	9	16	0	0	14.280739948735029
2030	9	17	0	0	16.561616343050996
2030	9	18	0	0	5.21601802779285
2030	9	19	0	0	5.9684648544551475
2030	9	20	0	0	6.118098849306717
2030	9	21	0	0	3.9786159002519526
2030	9	22	0	0	14.501569142533796
2030	9	23	0	0	16.15502893448497
2030	9	24	0	0	16.106184533347058
2030	9	25	0	0	14.0309762257565
2030	9	26	0	0	14.390711951607909
2030	9	27	0	0	3.966795910658164
2030	9	28	0	0	7.51782343719532
2030	9	29	0	0	8.628399965942094
2030	9	30	0	0	5.683093008019117
2030	10	1	0	0	14.758874750833458
2030	10	2	0	0	11.896668789213399
2030	10	3	0	0	8.047779710407942
2030	10	4	0	0	8.67543077204496
2030	10	5	0	0	6.492073494810139
2030	10	6	0	0	10.890952550952395
2030	10	7	0	0	9.303917307207552
2030	10	8	0	0	6.136391207805549
2030	10	9	0	0	6.802613312939015
2030	10	10	0	0	5.3117874332005455
2030	10	11	0	0	7.833356118490128
2030	10	12	0	0	9.900298330621316
2030	10	13	0	0	10.355760161989517
2030	10	14	0	0	6.435992861920538
2030	10	15	0	0	10.550630018788791
2030	10	16	0	0	9.567649500523776
2030	10	17	0	0	11.75615531104818
2030	10	18	0	0	11.245940294022605
2030	10	19	0	0	10.752690824657453
2030	10	20	0	0	5.525263659545923
2030	10	21	0	0	7.786735095776844
2030	10	22	0	0	5.162609209477069
2030	10	23	0	0	7.9438864195928565
2030	10	24	0	0	7.766841361913682
2030	10	25	0	0	7.706406466462732
2030	10	26	0	0	7.622768077615127
2030	10	27	0	0	7.415752078484943
2030	10	28	0	0	5.808468177873168
2030	10	29	0	0	7.580407721929506
2030	10	30	0	0	6.98203598680827
2030	10	31	0	0	3.322402297669656
2030	11	1	0	0	3.4042191901013434
2030	11	2	0	0	2.3864727854908603
2030	11	3	0	0	4.444055945625125
2030	11	4	0	0	2.59727991329537
2030	11	5	0	0	3.156579315525744
2030	11	6	0	0	3.4702738991976614
2030	11	7	0	0	3.7094943058222927
2030	11	8	0	0	5.007853082449647
2030	11	9	0	0	5.284552632650894
2030	11	10	0	0	3.136963379504196
2030	11	11	0	0	3.068293251877897
2030	11	12	0	0	2.58566461898951
2030	11	13	0	0	3.712462596354436
2030	11	14	0	0	4.914236201289849
2030	11	15	0	0	1.7607160961248034
2030	11	16	0	0	2.2053280182999933
2030	11	17	0	0	3.9243853511652764
2030	11	18	0	0	1.6335046713564607
2030	11	19	0	0	5.05400859741136
2030	11	20	0	0	4.739635588344405
2030	11	21	0	0	3.8465757585975493
2030	11	22	0	0	5.669361995794511
2030	11	23	0	0	4.357308996789606
2030	11	24	0	0	3.9755166064376364
2030	11	25	0	0	1.3863808665197594
2030	11	26	0	0	1.6859314764119433
2030	11	27	0	0	1.6781947873280294
2030	11	28	0	0	1.6994292513141054
2030	11	29	0	0	1.5903182580525272
2030	11	30	0	0	4.24759287555495
2030	12	1	0	0	3.9885222794823414
2030	12	2	0	0	3.450683708966653
2030	12	3	0	0	2.0621627602677592
2030	12	4	0	0	2.0990203515484365
2030	12	5	0	0	2.9370674781520876
2030	12	6	0	0	3.913631447304154
2030	12	7	0	0	3.654806673666643
2030	12	8	0	0	2.3196477744959156
2030	12	9	0	0	1.6242182633804605
2030	12	10	0	0	1.472389878235415
2030	12	11	0	0	1.5943216581484878
2030	12	12	0	0	1.8197066176422338
2030	12	13	0	0	1.7954713254713963
2030	12	14	0	0	1.7021413398300422
2030	12	15	0	0	1.7944212992224267
2030	12	16	0	0	1.800550770564753
2030	12	17	0	0	2.06216993677138
2030	12	18	0	0	2.1354194207836485
2030	12	19	0	0	1.9967624488745255
2030	12	20	0	0	3.2564614273634973
2030	12	21	0	0	2.657895124626556
2030	12	22	0	0	2.2287354816667304
2030	12	23	0	0	2.7049786801506204
2030	12	24	0	0	1.7961305138045596
2030	12	25	0	0	3.126532569593904
2030	12	26	0	0	3.0316620553051794
2030	12	27	0	0	2.0734315244283112
2030	12	28	0	0	1.7054438029497594
2030	12	29	0	0	2.508136714192323
2030	12	30	0	0	1.9677422854358726
2030	12	31	0	0	1.8188539917908058
2031	1	1	0	0	2.2463218140685033
2031	1	2	0	0	2.6202705511248405
2031	1	3	0	0	1.9823657433138233
2031	1	4	0	0	1.6949218897436489
2031	1	5	0	0	1.4961505657514662
2031	1	6	0	0	2.8827450878963994
2031	1	7	0	0	3.509056469798223
2031	1	8	0	0	1.574165868208137
2031	1	9	0	0	3.273609310555741
2031	1	10	0	0	2.604430916967413
2031	1	11	0	0	4.4403994998233225
2031	1	12	0	0	3.1992913332310002
2031	1	13	0	0	3.902405974190704
2031	1	14	0	0	0.7902470157191817
2031	1	15	0	0	1.6215140229510587
2031	1	16	0	0	1.81061503235532
2031	1	17	0	0	3.596183783589298
2031	1	18	0	0	4.4394464014650525
2031	1	19	0	0	4.442904255949434
2031	1	20	0	0	3.93215542537119
2031	1	21	0	0	4.409551273320637
2031	1	22	0	0	1.9886892159262146
2031	1	23	0	0	1.8058213852493907
2031	1	24	0	0	2.3349753312379344
2031	1	25	0	0	4.8469840807501265
2031	1	26	0	0	4.075883958224957
2031	1	27	0	0	4.67116445415033
2031	1	28	0	0	4.461851396168029
2031	1	29	0	0	3.765740250333356
2031	1	30	0	0	2.3344477423036563
2031	1	31	0	0	3.5326610799359073
2031	2	1	0	0	3.3256774384632433
2031	2	2	0	0	4.87184921049613
2031	2	3	0	0	3.517768050482241
2031	2	4	0	0	5.496335593745688
2031	2	5	0	0	3.4493938129829176
2031	2	6	0	0	2.510004936590349
2031	2	7	0	0	3.1306579043022813
2031	2	8	0	0	4.44855626018384
2031	2	9	0	0	3.7482463368578367
2031	2	10	0	0	5.931313699258354
2031	2	11	0	0	4.626380279127978
2031	2	12	0	0	7.127403205232066
2031	2	13	0	0	6.092422682707398
2031	2	14	0	0	8.721441674841659
2031	2	15	0	0	8.470487731031424
2031	2	16	0	0	9.81590010006289
2031	2	17	0	0	9.442683134779767
2031	2	18	0	0	9.840649012976334
2031	2	19	0	0	10.113335668427386
2031	2	20	0	0	6.262194724340688
2031	2	21	0	0	3.72928887025825
2031	2	22	0	0	6.680648860061066
2031	2	23	0	0	4.590965923290343
2031	2	24	0	0	4.993400388330332
2031	2	25	0	0	8.31473962422089
2031	2	26	0	0	5.68254628626834
2031	2	27	0	0	4.887174228755959
2031	2	28	0	0	4.905057950317431
2031	3	1	0	0	5.979900663752063
2031	3	2	0	0	5.812680979791891
2031	3	3	0	0	10.457583821098533
2031	3	4	0	0	9.605981306830406
2031	3	5	0	0	10.894200322067078
2031	3	6	0	0	10.451888207741291
2031	3	7	0	0	9.34865028236664
2031	3	8	0	0	13.609309116131625
2031	3	9	0	0	14.656020236470829
2031	3	10	0	0	13.22952790693173
2031	3	11	0	0	12.703712802149463
2031	3	12	0	0	13.162893822545444
2031	3	13	0	0	13.252447361690814
2031	3	14	0	0	4.9799678162387675
2031	3	15	0	0	3.6002076545446964
2031	3	16	0	0	3.728715524159657
2031	3	17	0	0	11.271189853338683
2031	3	18	0	0	14.255420035719917
2031	3	19	0	0	15.001921472405447
2031	3	20	0	0	7.090602615577624
2031	3	21	0	0	5.920372672999886
2031	3	22	0	0	15.215397361735594
2031	3	23	0	0	17.970250408170827
2031	3	24	0	0	7.083398708113054
2031	3	25	0	0	8.425758160580273
2031	3	26	0	0	9.995483527248124
2031	3	27	0	0	6.802150440769905
2031	3	28	0	0	5.761472764868683
2031	3	29	0	0	10.476295997113729
2031	3	30	0	0	16.09868635023128
2031	3	31	0	0	16.968175670609597
2031	4	1	0	0	11.322873371806562
2031	4	2	0	0	7.373385719621179
2031	4	3	0	0	6.779164615163438
2031	4	4	0	0	6.922210444402384
2031	4	5	0	0	8.176522101755355
2031	4	6	0	0	7.4932919528485415
2031	4	7	0	0	19.049366312638043
2031	4	8	0	0	18.67252455690175
2031	4	9	0	0	10.804508187148455
2031	4	10	0	0	17.824490762972946
2031	4	11	0	0	5.82641507880449
2031	4	12	0	0	20.13669958495562
2031	4	13	0	0	21.904951673237267
2031	4	14	0	0	10.93713769374817
2031	4	15	0	0	3.636025104118395
2031	4	16	0	0	5.472605154848668
2031	4	17	0	0	5.934138197488275
2031	4	18	0	0	5.42435936052657
2031	4	19	0	0	7.587694683387227
2031	4	20	0	0	21.60833297011759
2031	4	21	0	0	6.344450691954284
2031	4	22	0	0	20.354075992785916
2031	4	23	0	0	18.9577276535391
2031	4	24	0	0	16.81392613611188
2031	4	25	0	0	16.107852087316687
2031	4	26	0	0	11.852042823594862
2031	4	27	0	0	9.760846308530974
2031	4	28	0	0	6.997717959586713
2031	4	29	0	0	9.04503989265699
2031	4	30	0	0	8.828811779744017
2031	5	1	0	0	23.755991771737328
2031	5	2	0	0	19.458111331775605
2031	5	3	0	0	18.8809927740131
2031	5	4	0	0	15.67425107085892
2031	5	5	0	0	17.78723032239602
2031	5	6	0	0	23.19607788342351
2031	5	7	0	0	25.395630148302253
2031	5	8	0	0	15.955223036751072
2031	5	9	0	0	25.94384905228249
2031	5	10	0	0	15.95361894015767
2031	5	11	0	0	23.952267412296997
2031	5	12	0	0	23.943139682773253
2031	5	13	0	0	25.570469441884956
2031	5	14	0	0	26.34136294251747
2031	5	15	0	0	23.947642507832125
2031	5	16	0	0	19.28051861303111
2031	5	17	0	0	26.58101218447058
2031	5	18	0	0	14.068967120482235
2031	5	19	0	0	20.620573745084585
2031	5	20	0	0	22.174687760154335
2031	5	21	0	0	26.14073521081075
2031	5	22	0	0	21.74776422293883
2031	5	23	0	0	26.91064219310859
2031	5	24	0	0	16.829452379142374
2031	5	25	0	0	14.509686626233028
2031	5	26	0	0	18.17140281669118
2031	5	27	0	0	17.40096667316059
2031	5	28	0	0	7.505736395051745
2031	5	29	0	0	8.129811211041908
2031	5	30	0	0	16.18501768425222
2031	5	31	0	0	24.897982244899765
2031	6	1	0	0	17.94395454134795
2031	6	2	0	0	13.890630850208785
2031	6	3	0	0	27.935330268989055
2031	6	4	0	0	29.503351197276913
2031	6	5	0	0	28.30467049112998
2031	6	6	0	0	11.120295837964695
2031	6	7	0	0	8.06397564150844
2031	6	8	0	0	8.21252774666859
2031	6	9	0	0	15.856340765874338
2031	6	10	0	0	27.279775473756164
2031	6	11	0	0	28.438402811170437
2031	6	12	0	0	18.162433642380684
2031	6	13	0	0	14.711975664721086
2031	6	14	0	0	27.32036694500753
2031	6	15	0	0	30.100465854790706
2031	6	16	0	0	28.870236215250568
2031	6	17	0	0	24.914929758974637
2031	6	18	0	0	27.86282085553672
2031	6	19	0	0	28.1989793842086
2031	6	20	0	0	15.438803470995513
2031	6	21	0	0	16.088898433239557
2031	6	22	0	0	27.37772147261402
2031	6	23	0	0	11.296541321007552
2031	6	24	0	0	7.82670704647293
2031	6	25	0	0	9.426918245856884
2031	6	26	0	0	15.591713939863718
2031	6	27	0	0	13.178775036727556
2031	6	28	0	0	11.667886149593578
2031	6	29	0	0	14.252637908203372
2031	6	30	0	0	7.045075913638295
2031	7	1	0	0	21.328812850367896
2031	7	2	0	0	24.37904883468799
2031	7	3	0	0	17.466410834198207
2031	7	4	0	0	11.718835801622928
2031	7	5	0	0	15.043521076935841
2031	7	6	0	0	19.559180604782707
2031	7	7	0	0	25.53747398066396
2031	7	8	0	0	16.220673140396602
2031	7	9	0	0	18.305722297451496
2031	7	10	0	0	26.483215379589446
2031	7	11	0	0	26.224602090844144
2031	7	12	0	0	31.342856951997966
2031	7	13	0	0	12.342331445198141
2031	7	14	0	0	15.31110570091828
2031	7	15	0	0	19.105952710258137
2031	7	16	0	0	22.77730518684667
2031	7	17	0	0	24.802983476797714
2031	7	18	0	0	25.590945559373942
2031	7	19	0	0	23.91217215138023
2031	7	20	0	0	23.135337825273393
2031	7	21	0	0	11.139818876741089
2031	7	22	0	0	20.02216832045021
2031	7	23	0	0	23.386725571635534
2031	7	24	0	0	24.03319905300891
2031	7	25	0	0	24.636351443867053
2031	7	26	0	0	24.33362514492617
2031	7	27	0	0	10.605284983397059
2031	7	28	0	0	6.53835208289574
2031	7	29	0	0	19.42721476855799
2031	7	30	0	0	20.144266056739237
2031	7	31	0	0	18.99898164872214
2031	8	1	0	0	17.213785878873573
2031	8	2	0	0	10.61507114541167
2031	8	3	0	0	15.07497537443619
2031	8	4	0	0	24.598574886745872
2031	8	5	0	0	9.082940739537744
2031	8	6	0	0	13.87381518830042
2031	8	7	0	0	22.278162727658792
2031	8	8	0	0	9.932504200717997
2031	8	9	0	0	15.750204996104838
2031	8	10	0	0	16.691856533328647
2031	8	11	0	0	15.235075520869566
2031	8	12	0	0	23.203639466844162
2031	8	13	0	0	22.449246472614384
2031	8	14	0	0	16.672262887763427
2031	8	15	0	0	14.722739081603049
2031	8	16	0	0	8.618000587145339
2031	8	17	0	0	9.297056201178528
2031	8	18	0	0	22.83503785128363
2031	8	19	0	0	17.79514190105812
2031	8	20	0	0	18.879046647246515
2031	8	21	0	0	17.585916419027782
2031	8	22	0	0	13.924720853235879
2031	8	23	0	0	19.202733319502737
2031	8	24	0	0	19.625371938894702
2031	8	25	0	0	17.933527486151686
2031	8	26	0	0	14.65512608598097
2031	8	27	0	0	20.26656004168207
2031	8	28	0	0	20.80404834099984
2031	8	29	0	0	19.84320823468026
2031	8	30	0	0	16.26677291966907
2031	8	31	0	0	8.50382608209593
2031	9	1	0	0	20.24725480676928
2031	9	2	0	0	21.136792727486853
2031	9	3	0	0	17.096199606413425
2031	9	4	0	0	19.549860063911222
2031	9	5	0	0	14.522226637372071
2031	9	6	0	0	15.40475112358201
2031	9	7	0	0	19.330831807825362
2031	9	8	0	0	18.35254409589496
2031	9	9	0	0	12.914994142326098
2031	9	10	0	0	19.31418000260885
2031	9	11	0	0	18.955389582760322
2031	9	12	0	0	17.22422714069094
2031	9	13	0	0	17.325810522304735
2031	9	14	0	0	16.63077017495681
2031	9	15	0	0	17.51945923950143
2031	9	16	0	0	17.131906164278448
2031	9	17	0	0	15.709284942567871
2031	9	18	0	0	15.848023633725717
2031	9	19	0	0	16.825811186110755
2031	9	20	0	0	17.570527852470832
2031	9	21	0	0	6.486730180619018
2031	9	22	0	0	8.81174024948523
2031	9	23	0	0	2.9463224609105487
2031	9	24	0	0	13.44585483555002
2031	9	25	0	0	11.19644785804104
2031	9	26	0	0	13.645834755716217
2031	9	27	0	0	12.334915213904505
2031	9	28	0	0	12.001514269402456
2031	9	29	0	0	8.80426030827387
2031	9	30	0	0	5.760208046054399
2031	10	1	0	0	4.6619726968113815
2031	10	2	0	0	9.141894701869854
2031	10	3	0	0	9.848922686556625
2031	10	4	0	0	11.730434604197443
2031	10	5	0	0	10.562053448312122
2031	10	6	0	0	10.35921083895602
2031	10	7	0	0	7.346629883718957
2031	10	8	0	0	9.646426783876695
2031	10	9	0	0	7.825839219236486
2031	10	10	0	0	9.293993742431319
2031	10	11	0	0	9.691288768268352
2031	10	12	0	0	11.139668861264612
2031	10	13	0	0	10.330016528733063
2031	10	14	0	0	6.417068496668622
2031	10	15	0	0	10.132472921311066
2031	10	16	0	0	6.459249044639745
2031	10	17	0	0	3.8579971017693455
2031	10	18	0	0	10.613314210652495
2031	10	19	0	0	3.709075222071882
2031	10	20	0	0	7.294543124146137
2031	10	21	0	0	8.659939314471552
2031	10	22	0	0	8.593066291642629
2031	10	23	0	0	6.41842010773361
2031	10	24	0	0	2.9115608821164978
2031	10	25	0	0	3.489202226734085
2031	10	26	0	0	5.155258960763139
2031	10	27	0	0	3.250528315829865
2031	10	28	0	0	2.613050710872065
2031	10	29	0	0	5.538457134958289
2031	10	30	0	0	2.3025697668654597
2031	10	31	0	0	3.3898863371545587
2031	11	1	0	0	6.706463625673942
2031	11	2	0	0	5.989148011207091
2031	11	3	0	0	5.147055781777766
2031	11	4	0	0	2.4652439511416064
2031	11	5	0	0	3.6712231329915506
2031	11	6	0	0	5.146325590184917
2031	11	7	0	0	5.798890773402549
2031	11	8	0	0	2.032990129777038
2031	11	9	0	0	3.8381534816983405
2031	11	10	0	0	3.6589199751186228
2031	11	11	0	0	3.793196352583584
2031	11	12	0	0	2.389562925511522
2031	11	13	0	0	2.1277703794587004
2031	11	14	0	0	5.0560876077946615
2031	11	15	0	0	3.6032428219478314
2031	11	16	0	0	3.1677176595969794
2031	11	17	0	0	4.144665254705781
2031	11	18	0	0	3.9719165731619874
2031	11	19	0	0	4.395975397035779
2031	11	20	0	0	4.518919393846197
2031	11	21	0	0	4.39229180815137
2031	11	22	0	0	4.514758401293334
2031	11	23	0	0	3.567437811382738
2031	11	24	0	0	3.0226507288995426
2031	11	25	0	0	3.0899521608166713
2031	11	26	0	0	1.5856561532580047
2031	11	27	0	0	3.7038047185130227
2031	11	28	0	0	2.328914208553145
2031	11	29	0	0	2.2985257973325237
2031	11	30	0	0	1.8721687079741702
2031	12	1	0	0	2.5294312938903727
2031	12	2	0	0	2.0643824587990176
2031	12	3	0	0	1.8055663881363246
2031	12	4	0	0	1.463118630964252
2031	12	5	0	0	1.4121939647242054
2031	12	6	0	0	1.795989841814198
2031	12	7	0	0	2.7046245142027296
2031	12	8	0	0	1.616007941067908
2031	12	9	0	0	1.611454342012995
2031	12	10	0	0	2.4369788480080263
2031	12	11	0	0	1.797192647481511
2031	12	12	0	0	1.9492010364426768
2031	12	13	0	0	1.9101544500838663
2031	12	14	0	0	2.1493108490920734
2031	12	15	0	0	2.313273556964696
2031	12	16	0	0	1.6064472578220952
2031	12	17	0	0	1.5659300834413004
2031	12	18	0	0	2.496119819583358
2031	12	19	0	0	1.3468151212816435
2031	12	20	0	0	2.2601786883522395
2031	12	21	0	0	2.2232626452233304
2031	12	22	0	0	2.319916466691844
2031	12	23	0	0	1.9095962129289679
2031	12	24	0	0	2.317130350195611
2031	12	25	0	0	2.4841084345255844
2031	12	26	0	0	1.2189233138036084
2031	12	27	0	0	1.4830897274624477
2031	12	28	0	0	2.3463062343625536
