YYYY	MM	DD	hh	mm	RS
2070	3	16	0	0	14.237319909089981
2070	3	17	0	0	8.674650275020214
2070	3	18	0	0	11.153821598474746
2070	3	19	0	0	7.545175779073704
2070	3	20	0	0	7.54726416012233
2070	3	21	0	0	6.817744657784802
2070	3	22	0	0	4.293675834698045
2070	3	23	0	0	10.134113376466916
2070	3	24	0	0	5.207268059865112
2070	3	25	0	0	6.449472833442155
2070	3	26	0	0	8.321141347684415
2070	3	27	0	0	4.717566024597707
2070	3	28	0	0	13.116347945943033
2070	3	29	0	0	17.9209474498552
2070	3	30	0	0	13.06609766705422
2070	3	31	0	0	5.307248943133026
2070	4	1	0	0	5.609550554547745
2070	4	2	0	0	5.6566795706976905
2070	4	3	0	0	11.135737634036776
2070	4	4	0	0	7.0183398250323075
2070	4	5	0	0	10.476453977820807
2070	4	6	0	0	6.98545233589576
2070	4	7	0	0	14.906813507514002
2070	4	8	0	0	19.55544340630686
2070	4	9	0	0	16.976044999329034
2070	4	10	0	0	7.0200124259514665
2070	4	11	0	0	11.224181181399324
2070	4	12	0	0	10.293932094009207
2070	4	13	0	0	13.401041799339735
2070	4	14	0	0	19.234429910754884
2070	4	15	0	0	10.00087226911394
2070	4	16	0	0	19.892766678402502
2070	4	17	0	0	22.469757808374776
2070	4	18	0	0	22.220355752160803
2070	4	19	0	0	15.96937978826116
2070	4	20	0	0	9.578358839555714
2070	4	21	0	0	8.606387986697923
2070	4	22	0	0	11.100380668927777
2070	4	23	0	0	11.35198383281663
2070	4	24	0	0	15.307284861639388
2070	4	25	0	0	13.535842802350754
2070	4	26	0	0	10.61035409098895
2070	4	27	0	0	14.967704496639314
2070	4	28	0	0	7.260526280896506
2070	4	29	0	0	10.049353115747444
2070	4	30	0	0	17.533994740543875
2070	5	1	0	0	6.951293181827029
2070	5	2	0	0	10.429550404703713
2070	5	3	0	0	10.982528526229173
2070	5	4	0	0	24.24864656755685
2070	5	5	0	0	20.427703306305954
2070	5	6	0	0	19.987872353382127
2070	5	7	0	0	24.866129240696274
2070	5	8	0	0	25.842577753525163
2070	5	9	0	0	25.922060797763464
2070	5	10	0	0	26.292016908761102
2070	5	11	0	0	17.85843033840965
2070	5	12	0	0	18.128943548302814
2070	5	13	0	0	22.717073574956476
2070	5	14	0	0	24.6869002260915
2070	5	15	0	0	26.17952133700944
2070	5	16	0	0	26.782809337831104
2070	5	17	0	0	26.60358573903459
2070	5	18	0	0	21.18304762159663
2070	5	19	0	0	26.953121656508888
2070	5	20	0	0	27.827814788618543
2070	5	21	0	0	25.9820471215152
2070	5	22	0	0	23.231149416307012
2070	5	23	0	0	8.531833640349415
2070	5	24	0	0	16.168843400100336
2070	5	25	0	0	11.558023358866215
2070	5	26	0	0	12.84277677599955
2070	5	27	0	0	25.899884834340526
2070	5	28	0	0	21.422192118710228
2070	5	29	0	0	8.141960546182622
2070	5	30	0	0	10.69422753028078
2070	5	31	0	0	8.162381613036917
2070	6	1	0	0	27.662967991299716
2070	6	2	0	0	16.718617066218684
2070	6	3	0	0	16.947233800006327
2070	6	4	0	0	13.286178411706342
2070	6	5	0	0	20.24548284860557
2070	6	6	0	0	28.63060374531272
2070	6	7	0	0	19.640750812925386
2070	6	8	0	0	17.99051401826611
2070	6	9	0	0	10.512668404756427
2070	6	10	0	0	17.999607358655368
2070	6	11	0	0	28.791900859413083
2070	6	12	0	0	28.440906592104753
2070	6	13	0	0	22.09716223091637
2070	6	14	0	0	16.646897172923165
2070	6	15	0	0	18.756667122569052
2070	6	16	0	0	25.922589250353266
2070	6	17	0	0	28.713826938272977
2070	6	18	0	0	9.609637557947963
2070	6	19	0	0	9.221895069589468
2070	6	20	0	0	20.244790697155373
2070	6	21	0	0	17.687056849107208
2070	6	22	0	0	20.903766524437017
2070	6	23	0	0	9.156584693565591
2070	6	24	0	0	16.31082823734283
2070	6	25	0	0	28.154805170958983
2070	6	26	0	0	29.973261352070015
2070	6	27	0	0	14.52944126413967
2070	6	28	0	0	19.70080521864126
2070	6	29	0	0	19.340912173656818
2070	6	30	0	0	8.431114231151383
2070	7	1	0	0	15.654274184999176
2070	7	2	0	0	9.36547798222967
2070	7	3	0	0	8.669849443960954
2070	7	4	0	0	10.871640468692467
2070	7	5	0	0	9.1503169000992
2070	7	6	0	0	21.765869191902386
2070	7	7	0	0	29.627784415035823
2070	7	8	0	0	28.3257564931368
2070	7	9	0	0	24.461284697359808
2070	7	10	0	0	24.43431695395084
2070	7	11	0	0	26.303261004868496
2070	7	12	0	0	12.716911768760468
2070	7	13	0	0	6.144959985721535
2070	7	14	0	0	10.537310630568154
2070	7	15	0	0	10.848493160767585
2070	7	16	0	0	17.531408246311383
2070	7	17	0	0	8.50140293060616
2070	7	18	0	0	10.76818256164561
2070	7	19	0	0	16.219997004180012
2070	7	20	0	0	17.154668312397938
2070	7	21	0	0	11.224828319168276
2070	7	22	0	0	17.77885696334088
2070	7	23	0	0	24.610412125148112
2070	7	24	0	0	21.983746430692626
2070	7	25	0	0	13.418039343559162
2070	7	26	0	0	22.049581130851653
2070	7	27	0	0	23.87021936150301
2070	7	28	0	0	17.621344071326938
2070	7	29	0	0	20.8953593893512
2070	7	30	0	0	9.196232614137562
2070	7	31	0	0	22.98714518078807
2070	8	1	0	0	12.224751476881334
2070	8	2	0	0	14.385020451266248
2070	8	3	0	0	14.220001028951136
2070	8	4	0	0	19.742768715098308
2070	8	5	0	0	17.41844571208105
2070	8	6	0	0	22.653296714248075
2070	8	7	0	0	22.83510904600139
2070	8	8	0	0	21.51215492521078
2070	8	9	0	0	20.766869950750387
2070	8	10	0	0	22.836337152182328
2070	8	11	0	0	21.517318969789596
2070	8	12	0	0	19.935476598470693
2070	8	13	0	0	20.277346856280108
2070	8	14	0	0	14.6587143545064
2070	8	15	0	0	10.57560669401593
2070	8	16	0	0	20.58426478856949
2070	8	17	0	0	19.718579649334238
2070	8	18	0	0	19.70415140593211
2070	8	19	0	0	20.11575875259488
2070	8	20	0	0	17.740134989776024
2070	8	21	0	0	13.018677155518407
2070	8	22	0	0	20.320595971745703
2070	8	23	0	0	21.293360960208567
2070	8	24	0	0	19.59926902990091
2070	8	25	0	0	18.850500568253977
2070	8	26	0	0	14.14865062444277
2070	8	27	0	0	11.133564674857489
2070	8	28	0	0	11.183092455160628
2070	8	29	0	0	9.322851136776078
2070	8	30	0	0	10.067347448667043
2070	8	31	0	0	11.593116604655684
2070	9	1	0	0	18.31174759419598
2070	9	2	0	0	17.57821424584058
2070	9	3	0	0	16.341505032634934
2070	9	4	0	0	5.467842408648471
2070	9	5	0	0	14.759602321752835
2070	9	6	0	0	11.552850311669282
2070	9	7	0	0	13.646179276272894
2070	9	8	0	0	12.271598742749587
2070	9	9	0	0	15.23022212844988
2070	9	10	0	0	13.65598094082385
2070	9	11	0	0	7.218801688078351
2070	9	12	0	0	10.637237818270686
2070	9	13	0	0	12.054673239676388
2070	9	14	0	0	6.7786846204401865
2070	9	15	0	0	5.529426352264835
2070	9	16	0	0	17.08587094548341
2070	9	17	0	0	16.452810789115336
2070	9	18	0	0	4.715327086038496
2070	9	19	0	0	6.604772242823619
2070	9	20	0	0	5.024138831560147
2070	9	21	0	0	10.781879290036445
2070	9	22	0	0	8.21189037191169
2070	9	23	0	0	14.680016462859697
2070	9	24	0	0	8.955534046222024
2070	9	25	0	0	3.4872871455445793
2070	9	26	0	0	14.237186103274494
2070	9	27	0	0	10.597804838851422
2070	9	28	0	0	8.19395037684253
2070	9	29	0	0	4.33412128647731
2070	9	30	0	0	10.136358205671199
2070	10	1	0	0	6.521474343475506
2070	10	2	0	0	5.954141305874423
2070	10	3	0	0	7.164816949970583
2070	10	4	0	0	5.2118980545461415
2070	10	5	0	0	9.475320375694196
2070	10	6	0	0	12.766157834890695
2070	10	7	0	0	3.1574788401515477
2070	10	8	0	0	9.766446579948386
2070	10	9	0	0	2.574891705124884
2070	10	10	0	0	4.0507698937290595
2070	10	11	0	0	7.872701022554458
2070	10	12	0	0	10.844692647084893
2070	10	13	0	0	7.296110868332175
2070	10	14	0	0	11.161929092693327
2070	10	15	0	0	10.998438677353958
2070	10	16	0	0	10.53744436669703
2070	10	17	0	0	11.115820436173198
2070	10	18	0	0	10.753442502393428
2070	10	19	0	0	3.6289210645040577
2070	10	20	0	0	2.760308423114325
2070	10	21	0	0	3.4858828580426695
2070	10	22	0	0	2.726946374459933
2070	10	23	0	0	7.183171150469286
2070	10	24	0	0	7.624314739782124
2070	10	25	0	0	6.557264917307051
2070	10	26	0	0	5.249189652657858
2070	10	27	0	0	5.8039052900669805
2070	10	28	0	0	2.0076008931668246
2070	10	29	0	0	1.4475803160913203
2070	10	30	0	0	4.887653528390521
2070	10	31	0	0	2.5771745343071832
2070	11	1	0	0	1.2885176880202551
2070	11	2	0	0	2.2817640592694794
2070	11	3	0	0	2.639619777234923
2070	11	4	0	0	1.9826675256059396
2070	11	5	0	0	3.6862929442997916
2070	11	6	0	0	2.053600543144786
2070	11	7	0	0	1.7555970331451896
2070	11	8	0	0	3.221001250968355
2070	11	9	0	0	1.5628243249147131
2070	11	10	0	0	2.132160316504776
2070	11	11	0	0	1.3847627217377636
2070	11	12	0	0	2.561271788123047
2070	11	13	0	0	1.9406689148120488
2070	11	14	0	0	4.047003323129761
2070	11	15	0	0	5.494501983049517
2070	11	16	0	0	5.191816919640428
2070	11	17	0	0	2.041445286867203
2070	11	18	0	0	5.033513269867643
2070	11	19	0	0	3.097987422031797
2070	11	20	0	0	4.031435927946522
2070	11	21	0	0	3.628843796932615
2070	11	22	0	0	2.053959556713423
2070	11	23	0	0	2.5663245770311462
2070	11	24	0	0	3.2252610231883496
2070	11	25	0	0	3.056028383052107
2070	11	26	0	0	3.704217775631122
2070	11	27	0	0	3.8470326892012365
2070	11	28	0	0	3.3989638952762533
2070	11	29	0	0	3.5445150405489136
2070	11	30	0	0	3.3774489412936792
2070	12	1	0	0	3.9331334849397086
2070	12	2	0	0	3.38273780490265
2070	12	3	0	0	3.1129990077258696
2070	12	4	0	0	3.8738119218956246
2070	12	5	0	0	1.629842691816556
2070	12	6	0	0	3.2335384374031855
2070	12	7	0	0	1.8853451849937974
2070	12	8	0	0	3.243542182720045
2070	12	9	0	0	3.1934866549689533
2070	12	10	0	0	1.2146218303543517
2070	12	11	0	0	2.1064568527945355
2070	12	12	0	0	1.7218634794592345
2070	12	13	0	0	2.1035815429028744
2070	12	14	0	0	3.1974950578279624
2070	12	15	0	0	1.9752452992775695
2070	12	16	0	0	2.5664216374672564
2070	12	17	0	0	1.6305989217881445
2070	12	18	0	0	1.2013388437510197
2070	12	19	0	0	1.8910225550338415
2070	12	20	0	0	2.6032289120373284
2070	12	21	0	0	3.3679584309066017
2070	12	22	0	0	1.648061326757068
2070	12	23	0	0	1.2290124322835367
2070	12	24	0	0	2.680570580826796
2070	12	25	0	0	2.6943098783073958
2070	12	26	0	0	3.0036568665377206
2070	12	27	0	0	2.448628865475803
2070	12	28	0	0	2.096790316075489
2070	12	29	0	0	2.3077223527295234
2070	12	30	0	0	2.423552278030399
2070	12	31	0	0	2.509343460818404
2071	1	1	0	0	2.5578375733401097
2071	1	2	0	0	1.2221288062159823
2071	1	3	0	0	2.141858091867621
2071	1	4	0	0	1.8414221812290523
2071	1	5	0	0	1.5934843261025051
2071	1	6	0	0	2.814398477943457
2071	1	7	0	0	4.508237832321684
2071	1	8	0	0	1.3612966415152359
2071	1	9	0	0	1.28556171628774
2071	1	10	0	0	1.285341766901015
2071	1	11	0	0	2.385458949120442
2071	1	12	0	0	1.6478505863765165
2071	1	13	0	0	1.5051663170769687
2071	1	14	0	0	1.863471455109495
2071	1	15	0	0	1.6650363360091507
2071	1	16	0	0	1.195178875338937
2071	1	17	0	0	0.9262471857826206
2071	1	18	0	0	4.297952916611223
2071	1	19	0	0	1.1746409171882055
2071	1	20	0	0	5.075274858506428
2071	1	21	0	0	5.675206562893163
2071	1	22	0	0	1.3674663344508335
2071	1	23	0	0	5.189422246274022
2071	1	24	0	0	5.536119831599984
2071	1	25	0	0	5.65621559282249
2071	1	26	0	0	5.465065080420729
2071	1	27	0	0	4.587630436111531
2071	1	28	0	0	1.786331137616977
2071	1	29	0	0	3.556973458028097
2071	1	30	0	0	3.239733371393068
2071	1	31	0	0	5.2186919789239665
2071	2	1	0	0	1.6446560174923825
2071	2	2	0	0	5.2786352697293095
2071	2	3	0	0	3.41810516378025
2071	2	4	0	0	3.9120469899619996
2071	2	5	0	0	5.941876092270062
2071	2	6	0	0	1.4166805403996556
2071	2	7	0	0	3.408123366301115
2071	2	8	0	0	4.764363037339801
2071	2	9	0	0	2.286190450394793
2071	2	10	0	0	1.8197016377529285
2071	2	11	0	0	2.3084526003426635
2071	2	12	0	0	2.1452992350329403
2071	2	13	0	0	1.9205333481650255
2071	2	14	0	0	2.135968576048175
2071	2	15	0	0	2.307768460533749
2071	2	16	0	0	4.596697129853102
2071	2	17	0	0	2.3412668731515307
2071	2	18	0	0	3.730784221582117
2071	2	19	0	0	2.679597202157401
2071	2	20	0	0	3.4224266573365107
2071	2	21	0	0	1.5457075816587438
2071	2	22	0	0	2.195259483804215
2071	2	23	0	0	2.8337159260220055
2071	2	24	0	0	3.9143894766344345
2071	2	25	0	0	2.091857473582215
2071	2	26	0	0	10.224221975629519
2071	2	27	0	0	1.5971612867734521
2071	2	28	0	0	1.5511020976122454
2071	3	1	0	0	8.0087602663486
2071	3	2	0	0	11.587541228643659
2071	3	3	0	0	9.651480815645337
2071	3	4	0	0	6.7640364874291
2071	3	5	0	0	6.1502278814185285
2071	3	6	0	0	13.555895661310666
2071	3	7	0	0	3.0545505971623124
2071	3	8	0	0	2.2791069933232984
2071	3	9	0	0	9.025614041031707
2071	3	10	0	0	9.09946097758705
2071	3	11	0	0	3.2923533978299755
2071	3	12	0	0	2.470997441861505
2071	3	13	0	0	6.776921542507471
2071	3	14	0	0	5.29891528447129
2071	3	15	0	0	3.9573158585389203
2071	3	16	0	0	3.071813780829891
2071	3	17	0	0	4.294403757210946
2071	3	18	0	0	3.939262243314385
2071	3	19	0	0	15.573324137593337
2071	3	20	0	0	8.739751485186549
2071	3	21	0	0	6.716133759395052
2071	3	22	0	0	11.504627236522886
2071	3	23	0	0	16.51761410046117
2071	3	24	0	0	17.114387786658664
2071	3	25	0	0	7.852301352608896
2071	3	26	0	0	17.5495082347961
2071	3	27	0	0	20.738325822742087
2071	3	28	0	0	14.727275439063956
2071	3	29	0	0	10.390839690691642
2071	3	30	0	0	18.21286752357655
2071	3	31	0	0	10.286050422023338
2071	4	1	0	0	16.642589184749003
2071	4	2	0	0	8.66320911418346
2071	4	3	0	0	13.061881385070393
2071	4	4	0	0	10.66960047240671
2071	4	5	0	0	3.9993678575585854
2071	4	6	0	0	6.378280623658591
2071	4	7	0	0	8.08534291428764
2071	4	8	0	0	14.628650336396353
2071	4	9	0	0	10.321278742777853
2071	4	10	0	0	5.654040849636658
2071	4	11	0	0	16.888908489351785
2071	4	12	0	0	7.199740733515163
2071	4	13	0	0	21.458574916557986
2071	4	14	0	0	17.637468599874673
2071	4	15	0	0	6.977341693226056
2071	4	16	0	0	5.373258403932199
2071	4	17	0	0	7.844658440873351
2071	4	18	0	0	7.3224242893740445
2071	4	19	0	0	22.449834111403064
2071	4	20	0	0	21.243726593928173
2071	4	21	0	0	19.871239147378816
2071	4	22	0	0	16.568565006855653
2071	4	23	0	0	6.0538160608520455
2071	4	24	0	0	13.687755861002891
2071	4	25	0	0	13.285335037567334
2071	4	26	0	0	16.09492915996528
2071	4	27	0	0	23.395286159761966
2071	4	28	0	0	20.438879185967792
2071	4	29	0	0	25.08044166879109
2071	4	30	0	0	9.159401015204573
2071	5	1	0	0	21.395978775705398
2071	5	2	0	0	24.39586065337333
2071	5	3	0	0	7.202690138884838
2071	5	4	0	0	12.771405089165405
2071	5	5	0	0	9.58771776309437
2071	5	6	0	0	16.22361773337163
2071	5	7	0	0	7.9815717892759785
2071	5	8	0	0	8.833670371866125
2071	5	9	0	0	13.153594757574615
2071	5	10	0	0	9.277220550150577
2071	5	11	0	0	25.267561103083136
2071	5	12	0	0	24.91390576063964
2071	5	13	0	0	15.464604329413547
2071	5	14	0	0	12.96507840532252
2071	5	15	0	0	24.778544355507172
2071	5	16	0	0	25.34679529893109
2071	5	17	0	0	26.17259152614071
2071	5	18	0	0	23.61505644968743
2071	5	19	0	0	16.92476834313168
2071	5	20	0	0	24.112332523327076
2071	5	21	0	0	25.803644756708994
2071	5	22	0	0	25.501266925603577
2071	5	23	0	0	24.80334281815084
2071	5	24	0	0	23.15685608085315
2071	5	25	0	0	21.097059593235784
2071	5	26	0	0	20.873959352468006
2071	5	27	0	0	21.74545929508808
2071	5	28	0	0	27.583856440629585
2071	5	29	0	0	26.787765877765
2071	5	30	0	0	17.03875124779315
2071	5	31	0	0	25.55396022818154
2071	6	1	0	0	19.154980350573663
2071	6	2	0	0	16.362250165986886
2071	6	3	0	0	13.965155765731154
2071	6	4	0	0	8.013290598084998
2071	6	5	0	0	23.793172153610545
2071	6	6	0	0	22.450910671740015
2071	6	7	0	0	23.765888274081956
2071	6	8	0	0	13.249959909447487
2071	6	9	0	0	19.686326752965083
2071	6	10	0	0	24.282104020766297
2071	6	11	0	0	10.006888767528356
2071	6	12	0	0	10.733153794649539
2071	6	13	0	0	10.524467225544164
2071	6	14	0	0	23.54068999470344
2071	6	15	0	0	14.265206569411776
2071	6	16	0	0	8.982898159462877
2071	6	17	0	0	26.868180805248038
2071	6	18	0	0	17.95186731024141
2071	6	19	0	0	19.9726315987068
2071	6	20	0	0	24.222651954787963
2071	6	21	0	0	20.097465537395728
2071	6	22	0	0	28.91338292712825
2071	6	23	0	0	21.00223609748312
2071	6	24	0	0	19.725669781083592
2071	6	25	0	0	18.90370756468918
2071	6	26	0	0	24.186703848134314
2071	6	27	0	0	16.57304997699623
2071	6	28	0	0	14.190847007047747
2071	6	29	0	0	11.498998566549629
2071	6	30	0	0	23.616281267559017
2071	7	1	0	0	11.4870611199274
2071	7	2	0	0	10.557921621579725
2071	7	3	0	0	27.487916253388743
2071	7	4	0	0	27.554756309340682
2071	7	5	0	0	26.078075400191473
2071	7	6	0	0	18.64816633676762
2071	7	7	0	0	23.817648615881822
2071	7	8	0	0	25.551900359565067
2071	7	9	0	0	23.32879861490568
2071	7	10	0	0	22.775049682464473
2071	7	11	0	0	25.20443976190134
2071	7	12	0	0	25.662731572831568
2071	7	13	0	0	25.312671720392085
2071	7	14	0	0	27.082834589400942
2071	7	15	0	0	19.036742453471348
2071	7	16	0	0	23.79511638442823
2071	7	17	0	0	22.029406850573196
2071	7	18	0	0	26.156683695021556
2071	7	19	0	0	24.503656534872885
2071	7	20	0	0	23.75756010740719
2071	7	21	0	0	24.36253421304744
2071	7	22	0	0	24.041599339149364
2071	7	23	0	0	20.783444537583364
2071	7	24	0	0	23.05280676879107
2071	7	25	0	0	16.988275208113603
2071	7	26	0	0	19.198266458507625
2071	7	27	0	0	11.929732010295957
2071	7	28	0	0	10.174547869391521
2071	7	29	0	0	18.709798237443707
2071	7	30	0	0	16.320075977363068
2071	7	31	0	0	21.770311009340997
2071	8	1	0	0	26.382170335603277
2071	8	2	0	0	27.356135303587102
2071	8	3	0	0	26.394129107757852
2071	8	4	0	0	25.38212498438092
2071	8	5	0	0	26.582972873652086
2071	8	6	0	0	24.49944667135351
2071	8	7	0	0	24.63111387429898
2071	8	8	0	0	23.93794110405551
2071	8	9	0	0	22.828266045246327
2071	8	10	0	0	23.211436677945496
2071	8	11	0	0	22.86870803162522
2071	8	12	0	0	22.917108685667593
2071	8	13	0	0	23.76411868354418
2071	8	14	0	0	23.591439371776783
2071	8	15	0	0	23.11574477713566
2071	8	16	0	0	23.55734496625056
2071	8	17	0	0	23.314075183943054
2071	8	18	0	0	24.693843381504163
2071	8	19	0	0	23.14980928396227
2071	8	20	0	0	24.300056772620408
2071	8	21	0	0	24.576593814292924
2071	8	22	0	0	14.166081982030233
2071	8	23	0	0	16.521958100374185
2071	8	24	0	0	17.65351673929725
2071	8	25	0	0	21.310409580867653
2071	8	26	0	0	6.413173871444202
2071	8	27	0	0	19.134871400971356
2071	8	28	0	0	20.37348262997231
2071	8	29	0	0	10.034949693469335
2071	8	30	0	0	16.39960251625034
2071	8	31	0	0	17.165212903129596
2071	9	1	0	0	17.836033962053147
2071	9	2	0	0	17.904913999403156
2071	9	3	0	0	13.740862437140228
2071	9	4	0	0	19.202474834968953
2071	9	5	0	0	18.058626122728608
2071	9	6	0	0	16.40773365615498
2071	9	7	0	0	12.993777757806711
2071	9	8	0	0	18.179280535328154
2071	9	9	0	0	17.66021313685148
2071	9	10	0	0	7.953310677154404
2071	9	11	0	0	17.428540219246226
2071	9	12	0	0	10.334775076539783
2071	9	13	0	0	7.282606599647623
2071	9	14	0	0	15.831783458207916
2071	9	15	0	0	4.734525361056074
2071	9	16	0	0	9.728653949659815
2071	9	17	0	0	5.959074328814244
2071	9	18	0	0	14.032232550239128
2071	9	19	0	0	12.133875929308935
2071	9	20	0	0	5.480128714067903
2071	9	21	0	0	11.540491807798253
2071	9	22	0	0	5.567584817307097
2071	9	23	0	0	5.0696382577886965
2071	9	24	0	0	4.725346026418785
2071	9	25	0	0	10.511569149351322
2071	9	26	0	0	9.337279458580936
2071	9	27	0	0	14.952095638941687
2071	9	28	0	0	3.1997673369313957
2071	9	29	0	0	8.315542368513784
2071	9	30	0	0	8.51656031842625
2071	10	1	0	0	12.228697079962906
2071	10	2	0	0	10.871177874648165
2071	10	3	0	0	8.277322656319303
2071	10	4	0	0	5.966145002693014
2071	10	5	0	0	5.113083700960368
2071	10	6	0	0	9.5107623107561
2071	10	7	0	0	10.172779439230283
2071	10	8	0	0	8.792774010478196
2071	10	9	0	0	5.731800689264193
2071	10	10	0	0	4.037953496491938
2071	10	11	0	0	11.992413052586421
2071	10	12	0	0	1.5545887793688529
2071	10	13	0	0	6.012594407243476
2071	10	14	0	0	1.8207209942744602
2071	10	15	0	0	1.948037864503536
2071	10	16	0	0	5.7287962760461895
2071	10	17	0	0	9.019339759302625
2071	10	18	0	0	9.894996956420208
2071	10	19	0	0	4.3574649551499425
2071	10	20	0	0	2.8670124314029017
2071	10	21	0	0	2.7686497137734936
2071	10	22	0	0	1.5505001154899163
2071	10	23	0	0	4.132463215386787
2071	10	24	0	0	4.350950873192918
2071	10	25	0	0	7.4516024107930505
2071	10	26	0	0	3.086799632452192
2071	10	27	0	0	7.178221813722123
2071	10	28	0	0	4.709911817821853
2071	10	29	0	0	7.529628389057929
2071	10	30	0	0	5.647375978307436
2071	10	31	0	0	7.701855225138566
2071	11	1	0	0	3.2104118935950225
2071	11	2	0	0	7.510801453897127
2071	11	3	0	0	6.902343809714373
2071	11	4	0	0	3.9601839774935037
2071	11	5	0	0	5.912198938061874
2071	11	6	0	0	6.494560081769382
2071	11	7	0	0	6.544077938043156
2071	11	8	0	0	1.3212721828995466
2071	11	9	0	0	1.3849248524282611
2071	11	10	0	0	5.634690542752588
2071	11	11	0	0	2.3070931600913136
2071	11	12	0	0	5.113179454198545
2071	11	13	0	0	4.802534585078669
2071	11	14	0	0	4.962873418125515
2071	11	15	0	0	3.910432187414126
2071	11	16	0	0	4.508416675213767
2071	11	17	0	0	4.971939200311724
2071	11	18	0	0	4.80171523657718
2071	11	19	0	0	5.000742272455546
2071	11	20	0	0	5.113179454198545
2071	11	21	0	0	5.219151737311398
2071	11	22	0	0	4.969466890479268
2071	11	23	0	0	4.654334842383759
2071	11	24	0	0	4.9571033570755265
2071	11	25	0	0	4.826290958661511
2071	11	26	0	0	1.2453614824608605
2071	11	27	0	0	1.3844353456085674
2071	11	28	0	0	4.593140778726821
2071	11	29	0	0	4.4972924622665476
2071	11	30	0	0	4.162825164770407
2071	12	1	0	0	4.358043858268371
2071	12	2	0	0	4.557427530109344
2071	12	3	0	0	3.4591675325622826
2071	12	4	0	0	2.3130562421815086
2071	12	5	0	0	1.8406048452820938
2071	12	6	0	0	3.7578353862010143
2071	12	7	0	0	1.2667007762156448
2071	12	8	0	0	1.3748469092803353
2071	12	9	0	0	2.7446999451219765
2071	12	10	0	0	1.5331661150694769
2071	12	11	0	0	1.0441155942853144
2071	12	12	0	0	1.7065343578485197
2071	12	13	0	0	2.415150086153847
2071	12	14	0	0	3.097802742556504
2071	12	15	0	0	1.2884634429515887
2071	12	16	0	0	1.8063482864965896
2071	12	17	0	0	2.4946737066235154
2071	12	18	0	0	1.6276572250182435
2071	12	19	0	0	1.3053328534224147
2071	12	20	0	0	1.5197679620107316
2071	12	21	0	0	1.290593328406013
2071	12	22	0	0	1.5260284086140594
2071	12	23	0	0	1.219317141367639
2071	12	24	0	0	1.2946014244577493
2071	12	25	0	0	1.630219988445388
2071	12	26	0	0	1.2117483485735676
2071	12	27	0	0	1.4472346147238853
