YYYY	MM	DD	hh	mm	TA	TA_min	TA_max
2016	1	1	0	0	0.2109341198496719	-1.828341980150328	3.568478019849672
2016	1	2	0	0	-1.9506889164270904	-3.17670221642709	0.12377398357290997
2016	1	3	0	0	-2.2271403351351	-3.9647805351351	0.4918232948648998
2016	1	4	0	0	0.5202403766698951	-1.713768423330105	2.338355576669895
2016	1	5	0	0	1.08145051610091	-0.48382657389908995	4.05868431610091
2016	1	6	0	0	1.88708791887855	0.06296068887855	4.92035221887855
2016	1	7	0	0	-0.279217390229136	-1.7521177602291362	1.0285218397708638
2016	1	8	0	0	0.112783835685047	-1.945504724314953	1.689138775685047
2016	1	9	0	0	-1.29827352927783	-3.1735176292778298	0.3848319707221702
2016	1	10	0	0	-2.0685191400835703	-4.16199454008357	0.8552784599164298
2016	1	11	0	0	-2.02875281441112	-2.9804740144111204	0.14449550558887986
2016	1	12	0	0	-2.62042525797554	-4.3161345579755395	-0.42892755797553983
2016	1	13	0	0	-3.43057913328677	-5.1095342332867695	-1.4825201332867701
2016	1	14	0	0	-4.59944210971771	-6.2511146097177095	-2.54325940971771
2016	1	15	0	0	-3.6926049323602	-5.635903232360199	-1.8141869323601996
2016	1	16	0	0	-3.3243520897642003	-5.484142089764201	-1.9293324897642006
2016	1	17	0	0	-3.72053643052299	-5.639878430522991	-0.94056813052299
2016	1	18	0	0	-5.17838823232329	-7.534650832323289	-2.4277168323232896
2016	1	19	0	0	-3.2228587638917405	-5.948353063891741	-0.4906504638917404
2016	1	20	0	0	0.6752428102174259	-5.404469089782574	7.0299792102174266
2016	1	21	0	0	10.4022787104278	9.1019857104278	11.7670247104278
2016	1	22	0	0	11.302353287291698	4.514389787291695	12.971726287291695
2016	1	23	0	0	5.0020134666504195	0.8465874366504196	8.94238216665042
2016	1	24	0	0	10.4786366708791	8.4037461708791	12.1992786708791
2016	1	25	0	0	13.303856675272	10.356957675272	16.976311675272
2016	1	26	0	0	9.876513078379368	8.009356378379369	11.290210078379369
2016	1	27	0	0	9.93645446503675	6.082877865036748	12.073752865036749
2016	1	28	0	0	7.60514461061941	4.78440481061941	11.91328011061941
2016	1	29	0	0	6.132494260417401	2.359392260417401	7.409257960417402
2016	1	30	0	0	5.16755029250584	1.6939784925058405	11.200936692505842
2016	1	31	0	0	12.7013009310409	10.198737931040899	14.362616931040899
2016	2	1	0	0	8.34031242286861	3.9510607228686103	9.921916722868609
2016	2	2	0	0	1.96497642010072	-0.10777747989927988	3.89753262010072
2016	2	3	0	0	-1.1540275056719298	-4.8204398056719295	1.8294319943280704
2016	2	4	0	0	-2.55868157123833	-4.169704571238329	0.3645363087616704
2016	2	5	0	0	-2.8002154270359503	-4.40656922703595	-0.6258380270359503
2016	2	6	0	0	-2.6871702156572	-4.2714292156572	-0.03681011565720027
2016	2	7	0	0	-2.7872011263190197	-4.88638322631902	0.7163388936809802
2016	2	8	0	0	-1.1227033922154	-6.1084824222154	6.0224381777846
2016	2	9	0	0	10.1445650918096	8.4003938918096	13.507388391809599
2016	2	10	0	0	9.88145541103658	7.89375381103658	13.21608041103658
2016	2	11	0	0	6.5493299639002505	3.1972484639002503	9.02232196390025
2016	2	12	0	0	7.11591098245396	3.7796988824539586	12.12003078245396
2016	2	13	0	0	5.86806395217169	3.10140125217169	8.242880852171691
2016	2	14	0	0	4.85892606671926	1.7285854667192595	8.17734656671926
2016	2	15	0	0	7.851751873460879	4.189093173460879	11.59113187346088
2016	2	16	0	0	1.73649818069126	-1.3124215193087398	4.58796918069126
2016	2	17	0	0	1.235368517255	-1.3038160427449998	5.675920157255
2016	2	18	0	0	0.0583607675350483	-1.2767528024649517	0.5715443575350483
2016	2	19	0	0	-0.208724751212798	-1.7079312912127977	2.128372408787202
2016	2	20	0	0	1.51092638000422	-0.6096180199957799	5.19668678000422
2016	2	21	0	0	2.21714343908089	0.13572249908088985	5.99393773908089
2016	2	22	0	0	3.34373938479371	-0.07584681520629033	9.24577768479371
2016	2	23	0	0	2.5878173922405296	-0.11542970775947026	7.45601199224053
2016	2	24	0	0	3.87079919120779	0.8244735312077899	8.07093349120779
2016	2	25	0	0	5.7191343145876505	0.31892681458765026	13.10978981458765
2016	2	26	0	0	8.02953652952644	2.1257888295264404	15.47182752952644
2016	2	27	0	0	11.1310663519458	4.496819651945799	17.360955351945798
2016	2	28	0	0	8.747866257479929	6.09656025747993	12.06561525747993
2016	2	29	0	0	7.542863099567209	2.03907889956721	11.726334499567209
2016	3	1	0	0	5.4685818720467605	-0.0694431279532397	12.38911417204676
2016	3	2	0	0	6.169610639672809	4.400049039672809	8.260339639672809
2016	3	3	0	0	5.48412065516035	2.036763455160351	8.00975545516035
2016	3	4	0	0	5.47495328063274	0.8632587806327405	12.305824280632741
2016	3	5	0	0	6.896084702227959	3.00591750222796	12.86715400222796
2016	3	6	0	0	6.18084937579477	2.6454489757947703	10.031985075794768
2016	3	7	0	0	6.711515424744309	3.5025920247443096	11.246610424744308
2016	3	8	0	0	8.07734081036721	3.819589210367209	12.08246781036721
2016	3	9	0	0	10.436771496471302	8.676273796471301	12.967289496471302
2016	3	10	0	0	8.80204022088706	4.00244922088706	12.042243820887059
2016	3	11	0	0	7.32346889509909	1.5223214110990895	14.80351049509909
2016	3	12	0	0	8.77559508352496	1.29897161352496	17.41603708352496
2016	3	13	0	0	9.77993877338351	2.31936745338351	18.668427173383513
2016	3	14	0	0	8.41002880465653	1.1782783546565303	17.14354960465653
2016	3	15	0	0	9.46345699797951	4.854692397979511	15.637895397979513
2016	3	16	0	0	9.24672043495516	6.89418133495516	13.463089834955161
2016	3	17	0	0	9.88581487240693	6.9495658724069305	11.83375187240693
2016	3	18	0	0	9.53450025612324	7.1720429561232395	11.52204865612324
2016	3	19	0	0	10.2864046069971	7.2747163069971	14.818600306997102
2016	3	20	0	0	14.1609094990662	8.9423724990662	20.0255944990662
2016	3	21	0	0	12.941470745979302	7.517489745979302	17.863131745979302
2016	3	22	0	0	8.74129691902593	5.75698291902593	13.027002519025931
2016	3	23	0	0	6.807353821517639	2.495677521517639	9.972331821517638
2016	3	24	0	0	5.940537375382429	0.11155790538242882	12.921738375382429
2016	3	25	0	0	7.43095126498263	5.93024926498263	9.50565826498263
2016	3	26	0	0	7.76608932044166	3.7411869204416597	11.36530162044166
2016	3	27	0	0	8.47241885063474	1.2137824906347414	16.42511685063474
2016	3	28	0	0	9.18813027016309	5.186726470163088	13.431660870163089
2016	3	29	0	0	11.067546173406	4.128672873406	18.418956173406002
2016	3	30	0	0	11.3571107448541	6.8067567448541	13.690881744854101
2016	3	31	0	0	8.2283023718914	5.308472371891401	11.788696871891402
2016	4	1	0	0	8.43367894976493	4.76970794976493	12.15062794976493
2016	4	2	0	0	8.13636477128448	5.143292371284479	11.03498577128448
2016	4	3	0	0	8.37301826039302	3.996126060393019	12.739534260393018
2016	4	4	0	0	6.8278579192214295	3.61057271922143	9.15055061922143
2016	4	5	0	0	6.2060676899368605	2.2732063899368606	11.07603198993686
2016	4	6	0	0	8.90129041419593	5.5372767141959285	13.93479901419593
2016	4	7	0	0	15.097539603906698	12.021092603906697	19.1349236039067
2016	4	8	0	0	14.8744406835184	10.9216206835184	16.510975683518403
2016	4	9	0	0	7.84697548893641	5.65917028893641	10.873281888936411
2016	4	10	0	0	8.03831823121354	4.946246731213539	12.19310323121354
2016	4	11	0	0	13.497788160599802	8.4548191605998	17.5512551605998
2016	4	12	0	0	9.21418906465708	5.497697364657079	13.634354664657078
2016	4	13	0	0	13.4835590011939	8.697975701193899	19.469094001193902
2016	4	14	0	0	16.519909428241903	9.867565428241903	22.344921428241904
2016	4	15	0	0	14.723300926312804	9.518039926312804	18.147739926312802
2016	4	16	0	0	12.6833075683906	8.463062568390601	17.3604015683906
2016	4	17	0	0	12.6656643577441	10.5335233577441	15.9080653577441
2016	4	18	0	0	10.6630261140915	7.110657614091499	12.693909614091499
2016	4	19	0	0	8.977819691958539	5.9039062919585374	12.908727691958536
2016	4	20	0	0	7.52620605610358	4.81032495610358	9.875022056103582
2016	4	21	0	0	5.207477819420349	1.6333201194203493	8.106586619420348
2016	4	22	0	0	5.0515423970225095	0.2003766970225097	9.87743969702251
2016	4	23	0	0	5.223098707000339	1.4206390270003393	9.04591350700034
2016	4	24	0	0	5.15446341192851	0.6374040419285099	9.61930711192851
2016	4	25	0	0	6.85001122115597	1.8934682211559704	10.85294092115597
2016	4	26	0	0	8.536185131757	5.088309131756998	12.576712131756999
2016	4	27	0	0	8.090689327349489	3.1910006273494886	10.516073827349489
2016	4	28	0	0	7.396121250258799	3.8473541502588	10.9818759502588
2016	4	29	0	0	7.73665765817333	4.226586858173329	11.808679258173328
2016	4	30	0	0	10.1871791012925	7.366805801292499	12.776535101292499
2016	5	1	0	0	9.650485746431633	4.906528146431633	12.626315746431633
2016	5	2	0	0	8.969992231914919	2.874533131914918	14.403341731914917
2016	5	3	0	0	10.7300616595596	3.648274359559601	16.037678659559603
2016	5	4	0	0	10.7192047281086	2.783505128108601	16.5522127281086
2016	5	5	0	0	11.6770861639907	3.8866201639906985	17.972741163990698
2016	5	6	0	0	15.722976601800802	5.838821201800802	23.2354276018008
2016	5	7	0	0	19.5642934765031	13.752586476503101	24.9856794765031
2016	5	8	0	0	17.874214758491398	11.8334737584914	22.837348758491398
2016	5	9	0	0	16.1338087605162	8.7845042605162	18.6213567605162
2016	5	10	0	0	15.9793173298068	8.3433303298068	23.1316603298068
2016	5	11	0	0	15.766666466438	12.083622466438001	19.779362466438002
2016	5	12	0	0	16.224761448827802	13.071563448827803	18.9117734488278
2016	5	13	0	0	12.572304387464198	8.693062387464199	16.459267387464198
2016	5	14	0	0	10.308094382355	7.412037182355	13.266834382355
2016	5	15	0	0	7.257787500235009	3.6647695002350087	10.767797500235009
2016	5	16	0	0	11.1964053447529	8.831964344752901	13.6639353447529
2016	5	17	0	0	11.073571778968502	8.127343778968502	14.0913937789685
2016	5	18	0	0	11.7469357140706	7.6021907140706	16.733507714070598
2016	5	19	0	0	13.1342194190028	6.6853667190028006	17.1488674190028
2016	5	20	0	0	11.6431871576826	5.928373757682601	15.7154521576826
2016	5	21	0	0	12.6104170362896	6.780675036289601	17.9207200362896
2016	5	22	0	0	14.109151985982402	8.443899385982402	19.438741985982404
2016	5	23	0	0	11.7881213473026	7.554478747302599	15.035680347302598
2016	5	24	0	0	12.9943107329481	9.4086177329481	17.428392732948097
2016	5	25	0	0	14.0482488024792	11.224518802479201	17.1666578024792
2016	5	26	0	0	11.9518519886119	8.310707988611899	15.1879359886119
2016	5	27	0	0	11.5186393984227	6.027367398422699	15.556237398422699
