YYYY	MM	DD	hh	mm	RS
1985	8	6	0	0	106.168963452522
1985	8	7	0	0	224.323358925294
1985	8	8	0	0	201.188688609095
1985	8	9	0	0	138.046976578134
1985	8	10	0	0	262.962984402998
1985	8	11	0	0	165.136739081323
1985	8	12	0	0	263.11030538290004
1985	8	13	0	0	211.109250007047
1985	8	14	0	0	187.525094176272
1985	8	15	0	0	150.930762050658
1985	8	16	0	0	130.786906992111
1985	8	17	0	0	82.70645415477141
1985	8	18	0	0	240.92039864298695
1985	8	19	0	0	186.08375823948
1985	8	20	0	0	241.318695487931
1985	8	21	0	0	234.411050343612
1985	8	22	0	0	250.210579440323
1985	8	23	0	0	247.103018093733
1985	8	24	0	0	212.652304925506
1985	8	25	0	0	213.684730078033
1985	8	26	0	0	69.77140129130011
1985	8	27	0	0	130.715318299746
1985	8	28	0	0	118.5964272296
1985	8	29	0	0	141.167851737752
1985	8	30	0	0	178.57375547885
1985	8	31	0	0	134.961919546616
1985	9	1	0	0	76.87319692340179
1985	9	2	0	0	93.52068229944892
1985	9	3	0	0	64.6773102622752
1985	9	4	0	0	88.80100850374599
1985	9	5	0	0	119.538704657448
1985	9	6	0	0	201.19796321513
1985	9	7	0	0	105.105281079894
1985	9	8	0	0	119.931819343231
1985	9	9	0	0	101.903195347056
1985	9	10	0	0	214.813732192894
1985	9	11	0	0	140.66576313376498
1985	9	12	0	0	113.073647915385
1985	9	13	0	0	155.338869079717
1985	9	14	0	0	99.8006492260454
1985	9	15	0	0	61.82110104378779
1985	9	16	0	0	164.740875342002
1985	9	17	0	0	184.392871039109
1985	9	18	0	0	184.042586313032
1985	9	19	0	0	185.04201015096
1985	9	20	0	0	177.491208463397
1985	9	21	0	0	138.49030978829398
1985	9	22	0	0	60.3666290632639
1985	9	23	0	0	161.09594055789302
1985	9	24	0	0	175.588674088581
1985	9	25	0	0	175.416230476209
1985	9	26	0	0	166.765846289036
1985	9	27	0	0	146.474751411617
1985	9	28	0	0	61.8229532596544
1985	9	29	0	0	69.04959044446579
1985	9	30	0	0	138.022209014654
1985	10	1	0	0	121.230525712632
1985	10	2	0	0	148.121952656061
1985	10	3	0	0	141.972249686498
1985	10	4	0	0	143.56058917899202
1985	10	5	0	0	61.727662281658
1985	10	6	0	0	142.168458029664
1985	10	7	0	0	125.554691775245
1985	10	8	0	0	108.521373398985
1985	10	9	0	0	121.671280412665
1985	10	10	0	0	124.233622624516
1985	10	11	0	0	120.441971060711
1985	10	12	0	0	106.818248036563
1985	10	13	0	0	97.68164515800942
1985	10	14	0	0	80.5986595690783
1985	10	15	0	0	79.799937713463
1985	10	16	0	0	97.9048003267718
1985	10	17	0	0	81.85706869584129
1985	10	18	0	0	52.107395255353794
1985	10	19	0	0	100.874968248918
1985	10	20	0	0	87.0878958156346
1985	10	21	0	0	76.5103661144066
1985	10	22	0	0	79.36975417710829
1985	10	23	0	0	52.7981959309902
1985	10	24	0	0	30.5063563530084
1985	10	25	0	0	42.5287638584391
1985	10	26	0	0	44.4588625209411
1985	10	27	0	0	30.7529099295038
1985	10	28	0	0	37.9816494190914
1985	10	29	0	0	35.1898024211149
1985	10	30	0	0	74.5960463973258
1985	10	31	0	0	52.075380269504606
1985	11	1	0	0	42.9442716925017
1985	11	2	0	0	61.2177646186406
1985	11	3	0	0	79.0927844386608
1985	11	4	0	0	32.8117728993605
1985	11	5	0	0	47.5094871792817
1985	11	6	0	0	51.5625835253907
1985	11	7	0	0	72.6733094605018
1985	11	8	0	0	70.1685806498958
1985	11	9	0	0	70.6418344838238
1985	11	10	0	0	22.285940921774603
1985	11	11	0	0	21.963089361981897
1985	11	12	0	0	28.5939866499359
1985	11	13	0	0	70.77705721091691
1985	11	14	0	0	42.176620280468
1985	11	15	0	0	21.4925411541978
1985	11	16	0	0	30.274592342237305
1985	11	17	0	0	30.9668646348054
1985	11	18	0	0	50.317552086890295
1985	11	19	0	0	37.4567379249816
1985	11	20	0	0	33.5810149467573
1985	11	21	0	0	36.7252822279598
1985	11	22	0	0	35.38651658586029
1985	11	23	0	0	29.9645722691709
1985	11	24	0	0	63.5050622051042
1985	11	25	0	0	32.897540598621895
1985	11	26	0	0	48.01309446452821
1985	11	27	0	0	31.5563531370746
1985	11	28	0	0	32.5826712897172
1985	11	29	0	0	24.4815542664161
1985	11	30	0	0	37.35434477549229
1985	12	1	0	0	23.716073235829395
1985	12	2	0	0	29.6596510127545
1985	12	3	0	0	18.4526398333518
1985	12	4	0	0	15.7386191304814
1985	12	5	0	0	38.99729396806121
1985	12	6	0	0	45.794248673660896
1985	12	7	0	0	40.0823377067084
1985	12	8	0	0	44.1828002180478
1985	12	9	0	0	31.5592748374796
1985	12	10	0	0	37.5951019713018
1985	12	11	0	0	36.3783061947805
1985	12	12	0	0	31.5552436286374
1985	12	13	0	0	40.1292732782737
1985	12	14	0	0	39.651660368144896
1985	12	15	0	0	39.2400389855567
1985	12	16	0	0	21.8500978688659
1985	12	17	0	0	22.6908894372475
1985	12	18	0	0	30.783410936869306
1985	12	19	0	0	40.2001105349953
1985	12	20	0	0	20.484312980728603
1985	12	21	0	0	26.6499773626159
1985	12	22	0	0	22.6604471604162
1985	12	23	0	0	27.619526772769603
1985	12	24	0	0	14.6968564546664
1985	12	25	0	0	21.8265495737775
1985	12	26	0	0	13.5966085735227
1985	12	27	0	0	37.36701551223
1985	12	28	0	0	34.7053230291438
1985	12	29	0	0	23.6852359634197
1985	12	30	0	0	28.6269734770704
1985	12	31	0	0	21.8220118367829
1986	1	1	0	0	38.5867734880765
1986	1	2	0	0	18.8418448491504
1986	1	3	0	0	27.1320295674015
1986	1	4	0	0	42.2783749364559
1986	1	5	0	0	42.8221082377294
1986	1	6	0	0	19.7280614495178
1986	1	7	0	0	25.897726729302
1986	1	8	0	0	30.6472832871889
1986	1	9	0	0	28.8393481020887
1986	1	10	0	0	23.7802025444532
1986	1	11	0	0	24.947099022984705
1986	1	12	0	0	29.8138262535821
1986	1	13	0	0	30.698404315798303
1986	1	14	0	0	22.138609032324
1986	1	15	0	0	26.978098909137103
1986	1	16	0	0	22.1140216975841
1986	1	17	0	0	46.547002395879495
1986	1	18	0	0	32.078668685896304
1986	1	19	0	0	21.792438251302094
1986	1	20	0	0	56.767419443350896
1986	1	21	0	0	32.6023400356356
1986	1	22	0	0	45.58839676562
1986	1	23	0	0	50.631887912531006
1986	1	24	0	0	46.3287392141901
1986	1	25	0	0	30.6264974856292
1986	1	26	0	0	55.3380396617405
1986	1	27	0	0	30.651075574738304
1986	1	28	0	0	36.968560287098704
1986	1	29	0	0	51.3174081924264
1986	1	30	0	0	48.7712000592398
1986	1	31	0	0	58.03957188611079
1986	2	1	0	0	40.3097191537821
1986	2	2	0	0	28.4886856222672
1986	2	3	0	0	45.75246922121139
1986	2	4	0	0	38.9713112797954
1986	2	5	0	0	27.8792886733347
1986	2	6	0	0	71.50878703759159
1986	2	7	0	0	32.7458335981533
1986	2	8	0	0	41.0155147006937
1986	2	9	0	0	49.8470661875282
1986	2	10	0	0	73.2319102193032
1986	2	11	0	0	34.1314709452226
1986	2	12	0	0	48.35841734943211
1986	2	13	0	0	57.42356498915729
1986	2	14	0	0	44.0161869539295
1986	2	15	0	0	45.4358358560765
1986	2	16	0	0	72.8859151018025
1986	2	17	0	0	103.401115771471
1986	2	18	0	0	51.53760915008039
1986	2	19	0	0	80.84579190554891
1986	2	20	0	0	52.2263526099403
1986	2	21	0	0	94.6935319925004
1986	2	22	0	0	54.4456102432188
1986	2	23	0	0	104.451973146758
1986	2	24	0	0	109.402134964625
1986	2	25	0	0	104.474195666964
1986	2	26	0	0	81.7409235599106
1986	2	27	0	0	87.95585956502701
1986	2	28	0	0	41.969658435720206
1986	3	1	0	0	117.552001893337
1986	3	2	0	0	94.3684619091518
1986	3	3	0	0	101.330570755719
1986	3	4	0	0	61.4898482446528
1986	3	5	0	0	157.213068887455
1986	3	6	0	0	176.58639443291
1986	3	7	0	0	65.92036069952121
1986	3	8	0	0	61.7707044823438
1986	3	9	0	0	153.460061562445
1986	3	10	0	0	153.262683821745
1986	3	11	0	0	105.485775567364
1986	3	12	0	0	168.544786917486
1986	3	13	0	0	191.593600095003
1986	3	14	0	0	189.830363171986
1986	3	15	0	0	177.960401384341
1986	3	16	0	0	179.95594532759603
1986	3	17	0	0	41.4359363715641
1986	3	18	0	0	55.9629127767943
1986	3	19	0	0	105.590219453668
1986	3	20	0	0	119.479631092742
1986	3	21	0	0	154.543357961797
1986	3	22	0	0	185.117201879089
1986	3	23	0	0	192.819652760397
1986	3	24	0	0	212.765341766956
1986	3	25	0	0	218.75396414958095
1986	3	26	0	0	112.168979785538
1986	3	27	0	0	137.179230646356
1986	3	28	0	0	153.521780230435
1986	3	29	0	0	206.065666746516
1986	3	30	0	0	157.277907494796
1986	3	31	0	0	114.17455393968
1986	4	1	0	0	196.83378398012
1986	4	2	0	0	232.443480907882
1986	4	3	0	0	198.131488916078
1986	4	4	0	0	223.02703333957
1986	4	5	0	0	217.999110417213
1986	4	6	0	0	171.983650655895
1986	4	7	0	0	120.640675564369
1986	4	8	0	0	96.7594627430644
1986	4	9	0	0	131.239612484002
1986	4	10	0	0	244.681547632209
1986	4	11	0	0	255.18866617609
1986	4	12	0	0	258.155389608208
1986	4	13	0	0	211.16706963119896
1986	4	14	0	0	129.09216753038
1986	4	15	0	0	202.76608987049
1986	4	16	0	0	139.136194459554
1986	4	17	0	0	70.3048527177157
1986	4	18	0	0	139.135694703957
1986	4	19	0	0	203.151297318199
1986	4	20	0	0	262.053285049684
1986	4	21	0	0	144.074481699608
1986	4	22	0	0	268.491847667495
1986	4	23	0	0	272.932609340825
1986	4	24	0	0	279.231553714883
1986	4	25	0	0	291.03922127635
1986	4	26	0	0	291.289986944764
1986	4	27	0	0	276.987944038681
1986	4	28	0	0	198.62654634666
1986	4	29	0	0	300.842596228179
1986	4	30	0	0	262.165204148361
1986	5	1	0	0	261.503727840434
1986	5	2	0	0	273.068410419008
1986	5	3	0	0	268.422466875906
1986	5	4	0	0	290.656204702358
1986	5	5	0	0	256.28656282672
1986	5	6	0	0	98.5686508944974
1986	5	7	0	0	241.57721073226105
1986	5	8	0	0	122.711390603675
1986	5	9	0	0	205.82831316302105
1986	5	10	0	0	300.504494874343
1986	5	11	0	0	283.49951128558604
1986	5	12	0	0	261.082272411823
1986	5	13	0	0	303.125030812012
1986	5	14	0	0	299.109313613467
1986	5	15	0	0	212.71681082494
1986	5	16	0	0	104.497548404495
1986	5	17	0	0	117.315899148816
1986	5	18	0	0	258.257502597773
1986	5	19	0	0	154.399814739768
1986	5	20	0	0	228.140809672444
1986	5	21	0	0	212.13860815795
1986	5	22	0	0	276.22370060668
1986	5	23	0	0	134.186785018204
1986	5	24	0	0	158.048877424424
1986	5	25	0	0	133.061831274902
1986	5	26	0	0	113.917658736534
1986	5	27	0	0	104.360641121495
1986	5	28	0	0	120.147920664988
1986	5	29	0	0	194.44859080417703
1986	5	30	0	0	263.298623155896
1986	5	31	0	0	154.894635409335
1986	6	1	0	0	145.50495189947202
1986	6	2	0	0	262.256537491121
1986	6	3	0	0	324.705345524221
1986	6	4	0	0	314.4210746176
1986	6	5	0	0	188.843032589102
1986	6	6	0	0	144.929402861693
1986	6	7	0	0	238.331053250886
1986	6	8	0	0	200.956171614694
1986	6	9	0	0	116.644728317821
1986	6	10	0	0	148.065221166567
1986	6	11	0	0	173.705677611018
1986	6	12	0	0	162.23019183655398
1986	6	13	0	0	197.920648584126
1986	6	14	0	0	220.79445334675705
1986	6	15	0	0	188.628405975946
1986	6	16	0	0	275.346587813461
1986	6	17	0	0	278.864436082724
1986	6	18	0	0	250.55471682460495
1986	6	19	0	0	349.415571397201
1986	6	20	0	0	141.703723568297
1986	6	21	0	0	184.40658092784
1986	6	22	0	0	316.138715186865
1986	6	23	0	0	281.63587340555097
1986	6	24	0	0	266.23796715051003
1986	6	25	0	0	196.318234562781
1986	6	26	0	0	184.10783682666096
1986	6	27	0	0	232.53161532686295
1986	6	28	0	0	142.14789344408
1986	6	29	0	0	174.32520511339803
1986	6	30	0	0	253.594117592883
1986	7	1	0	0	195.537211812664
1986	7	2	0	0	121.46034073273
1986	7	3	0	0	178.45350810382
1986	7	4	0	0	190.218060245432
1986	7	5	0	0	160.971482207817
1986	7	6	0	0	251.634717640762
1986	7	7	0	0	319.246396277013
1986	7	8	0	0	319.450213203714
1986	7	9	0	0	80.8727015015817
1986	7	10	0	0	64.3621226018324
1986	7	11	0	0	129.238127832288
1986	7	12	0	0	229.250279684364
1986	7	13	0	0	186.79450519722
1986	7	14	0	0	146.716632387453
1986	7	15	0	0	253.214827507626
1986	7	16	0	0	281.391555885339
1986	7	17	0	0	208.000654223395
1986	7	18	0	0	214.182538705526
1986	7	19	0	0	107.919284841892
1986	7	20	0	0	139.518642713091
1986	7	21	0	0	218.027183643296
1986	7	22	0	0	144.118654888225
1986	7	23	0	0	152.155275566064
1986	7	24	0	0	243.955316244689
1986	7	25	0	0	157.828853346068
1986	7	26	0	0	228.06007310147095
1986	7	27	0	0	145.419162826313
1986	7	28	0	0	209.217632972185
1986	7	29	0	0	274.762719091974
1986	7	30	0	0	113.42757321881
1986	7	31	0	0	122.588908585316
1986	8	1	0	0	170.080635655435
1986	8	2	0	0	149.969965913662
1986	8	3	0	0	166.14699874639498
1986	8	4	0	0	256.548672917917
1986	8	5	0	0	272.684785448615
1986	8	6	0	0	94.9350920845636
1986	8	7	0	0	139.965119936449
1986	8	8	0	0	268.815158411492
1986	8	9	0	0	252.280536635484
1986	8	10	0	0	229.49064339159
1986	8	11	0	0	253.36039421253895
1986	8	12	0	0	267.413816221646
1986	8	13	0	0	230.935089666486
1986	8	14	0	0	118.32249556939
1986	8	15	0	0	146.791232634081
1986	8	16	0	0	249.132296861518
1986	8	17	0	0	215.984635511263
1986	8	18	0	0	59.8564400298281
1986	8	19	0	0	93.85679486195627
1986	8	20	0	0	116.038340981636
1986	8	21	0	0	145.999527818232
1986	8	22	0	0	149.914485746406
1986	8	23	0	0	108.230036979813
1986	8	24	0	0	211.931316890155
1986	8	25	0	0	237.10017334169495
1986	8	26	0	0	171.591318940932
1986	8	27	0	0	241.234502963968
1986	8	28	0	0	241.16666107754105
1986	8	29	0	0	231.20128566717003
1986	8	30	0	0	198.756899365481
1986	8	31	0	0	120.198552581609
1986	9	1	0	0	118.712505012848
1986	9	2	0	0	231.5874124699
1986	9	3	0	0	251.12298045147705
1986	9	4	0	0	228.675899598163
1986	9	5	0	0	128.21032950863
1986	9	6	0	0	186.90001927606
1986	9	7	0	0	200.418486016302
1986	9	8	0	0	152.70497950426702
1986	9	9	0	0	218.554417290076
1986	9	10	0	0	181.450412433601
1986	9	11	0	0	60.4044518600789
1986	9	12	0	0	173.70533443747
1986	9	13	0	0	57.4967431478035
1986	9	14	0	0	32.6752924347695
1986	9	15	0	0	78.0391544138324
1986	9	16	0	0	171.86286060844898
1986	9	17	0	0	172.942782814474
1986	9	18	0	0	140.214786598616
1986	9	19	0	0	165.488374467946
1986	9	20	0	0	175.27538464554402
1986	9	21	0	0	86.82402536853331
1986	9	22	0	0	134.937848902199
1986	9	23	0	0	92.55721199184478
1986	9	24	0	0	172.342347579437
1986	9	25	0	0	160.377286497037
1986	9	26	0	0	155.85264427021602
1986	9	27	0	0	149.922048416003
1986	9	28	0	0	147.337134319134
1986	9	29	0	0	150.140785627674
1986	9	30	0	0	156.489777335398
1986	10	1	0	0	140.714913238165
1986	10	2	0	0	41.0048020921793
1986	10	3	0	0	39.15862961807171
1986	10	4	0	0	133.746661719435
1986	10	5	0	0	36.6812711299581
1986	10	6	0	0	64.0313219435596
1986	10	7	0	0	47.852200945525
1986	10	8	0	0	47.7459985380381
1986	10	9	0	0	43.71531708710629
1986	10	10	0	0	81.8167733119338
1986	10	11	0	0	56.9454660069162
1986	10	12	0	0	40.057497692823
1986	10	13	0	0	119.115654997712
1986	10	14	0	0	90.3098395517593
1986	10	15	0	0	67.6618502743053
1986	10	16	0	0	81.2076304046951
1986	10	17	0	0	43.3759211713746
1986	10	18	0	0	42.1541330426974
1986	10	19	0	0	93.1459117586915
1986	10	20	0	0	70.11856024411951
1986	10	21	0	0	25.258816125820697
1986	10	22	0	0	65.2606191124897
1986	10	23	0	0	93.177754606226
1986	10	24	0	0	83.9616319128961
1986	10	25	0	0	93.6423816417035
1986	10	26	0	0	93.1805757978133
1986	10	27	0	0	27.1612365012782
1986	10	28	0	0	61.701205661423295
1986	10	29	0	0	74.6002452249392
1986	10	30	0	0	87.3388331255999
1986	10	31	0	0	84.45199675052301
1986	11	1	0	0	84.3664669888835
1986	11	2	0	0	80.6869552361665
1986	11	3	0	0	47.4408230298288
1986	11	4	0	0	70.8137339375842
1986	11	5	0	0	77.37721550142321
1986	11	6	0	0	62.88548407368871
1986	11	7	0	0	29.2150555658423
1986	11	8	0	0	35.4015288625099
1986	11	9	0	0	21.5708339600231
1986	11	10	0	0	48.34360317903421
1986	11	11	0	0	58.881966585483895
1986	11	12	0	0	59.81740853635179
1986	11	13	0	0	70.9850647813585
1986	11	14	0	0	67.49180820917739
1986	11	15	0	0	26.5688639097569
1986	11	16	0	0	28.472486725574
1986	11	17	0	0	58.2664289003792
1986	11	18	0	0	31.5024763033568
1986	11	19	0	0	37.3055421118547
1986	11	20	0	0	26.8656210244846
1986	11	21	0	0	30.54522324734
1986	11	22	0	0	23.4134020620681
1986	11	23	0	0	25.6796267971463
1986	11	24	0	0	29.6131432694143
1986	11	25	0	0	48.072676240864
1986	11	26	0	0	50.9446990695995
1986	11	27	0	0	28.4797127412452
1986	11	28	0	0	28.4173528395972
1986	11	29	0	0	43.7988476518376
1986	11	30	0	0	23.4216744779754
1986	12	1	0	0	18.458826336034
1986	12	2	0	0	23.702962088950702
1986	12	3	0	0	25.824195470946805
1986	12	4	0	0	28.5758037172204
1986	12	5	0	0	26.5561066957484
1986	12	6	0	0	41.0780194524994
1986	12	7	0	0	36.9461846557599
1986	12	8	0	0	39.2300903147796
1986	12	9	0	0	41.4789617131658
1986	12	10	0	0	29.7541929680178
1986	12	11	0	0	26.6276531551071
1986	12	12	0	0	25.8661932711878
1986	12	13	0	0	24.768189289584303
1986	12	14	0	0	21.675698779777104
1986	12	15	0	0	20.5514646139252
1986	12	16	0	0	21.7000909851854
1986	12	17	0	0	22.7700657127577
1986	12	18	0	0	23.7505993992038
1986	12	19	0	0	28.962475695242897
1986	12	20	0	0	18.5598319322106
1986	12	21	0	0	21.7458886426954
1986	12	22	0	0	35.4332898843599
1986	12	23	0	0	24.2788147276859
1986	12	24	0	0	18.5413398192027
1986	12	25	0	0	24.8017515478085
1986	12	26	0	0	18.094261757326898
1986	12	27	0	0	22.7655520608053
1986	12	28	0	0	22.7403338388053
1986	12	29	0	0	23.7329846868831
1986	12	30	0	0	25.813777804873
1986	12	31	0	0	27.6381768521192
1987	1	1	0	0	26.762299566982303
1987	1	2	0	0	17.183333269458803
1987	1	3	0	0	21.9601519069269
1987	1	4	0	0	23.9930776175693
1987	1	5	0	0	21.751269744286603
1987	1	6	0	0	32.4395775997817
1987	1	7	0	0	48.3359198372929
1987	1	8	0	0	23.7564037092466
1987	1	9	0	0	22.973074282582505
1987	1	10	0	0	38.9611986331914
1987	1	11	0	0	22.9980318135554
1987	1	12	0	0	42.5139941471689
1987	1	13	0	0	28.662213506780702
1987	1	14	0	0	28.5881884342778
1987	1	15	0	0	47.3977923007996
1987	1	16	0	0	23.0696156528976
1987	1	17	0	0	30.0753642768942
1987	1	18	0	0	57.68911126133221
1987	1	19	0	0	53.1674497510137
1987	1	20	0	0	51.6052826612768
1987	1	21	0	0	44.2462937570121
1987	1	22	0	0	51.2613016004527
1987	1	23	0	0	40.8356841801336
1987	1	24	0	0	78.50183303457241
