YYYY	MM	DD	hh	mm	TA	TA_min	TA_max
1985	1	1	0	0	1.9896613796349096	1.3009033	1.750061
1985	1	2	0	0	0.376853350762133	-0.2972107	1.4772034
1985	1	3	0	0	-1.94651613525593	-2.7347412	0.77752686
1985	1	4	0	0	-6.73522959315556	-5.3839417	-1.541626
1985	1	5	0	0	-4.87866023460093	-5.243988	0.07110596
1985	1	6	0	0	-4.55466738429952	-6.257141	-0.035583496
1985	1	7	0	0	-7.97874364656016	-8.132294	-2.4337158
1985	1	8	0	0	-1.4128541157284098	-2.4263916	0.6513977
1985	1	9	0	0	0.188499346319401	0.14871216	1.1612549
1985	1	10	0	0	0.2527802192382939	-0.21276855	1.2358704
1985	1	11	0	0	0.104572858516282	0.61206055	2.7756958
1985	1	12	0	0	1.78770960317344	-0.024383545	2.9299011
1985	1	13	0	0	-2.0651184696675	-1.4396362	-0.027526855
1985	1	14	0	0	-2.8660928044656404	-2.4721985	-0.12866211
1985	1	15	0	0	-1.49582113876964	-4.1372986	1.1417542
1985	1	16	0	0	-4.95330863180611	-6.80719	0.5548096
1985	1	17	0	0	-2.87179635426548	-5.486389	-0.24917603
1985	1	18	0	0	-7.951783253674309	-6.895447	-1.6753845
1985	1	19	0	0	-8.79959946842582	-9.021118	-1.1734009
1985	1	20	0	0	-8.30415428189007	-7.935028	-1.1938477
1985	1	21	0	0	-8.243490905705901	-6.897217	-1.54953
1985	1	22	0	0	-6.11913995586807	-7.2629395	0.25802612
1985	1	23	0	0	-6.424726067194849	-6.0177307	-2.0709229
1985	1	24	0	0	-7.095228704839281	-6.861786	-2.0465393
1985	1	25	0	0	-8.24295916824452	-7.962494	-2.386963
1985	1	26	0	0	-6.88412541047686	-8.085907	0.34378052
1985	1	27	0	0	-4.70713389639335	-4.672577	-1.1610107
1985	1	28	0	0	-12.3195179435267	-13.591278	-4.273285
1985	1	29	0	0	-13.8869535863445	-16.889618	-12.540894
1985	1	30	0	0	-13.1867192538518	-17.900726	-11.312653
1985	1	31	0	0	-12.8928784981631	-15.030457	-7.71402
1985	2	1	0	0	-7.269349058645219	-7.990631	-0.07342529
1985	2	2	0	0	-4.07063960200052	-3.68927	-0.24038696
1985	2	3	0	0	-4.419718383725	-6.5782166	-0.32196045
1985	2	4	0	0	-7.665332271018269	-7.222168	-1.0906677
1985	2	5	0	0	-4.19757592396808	-6.9597473	0.45446777
1985	2	6	0	0	1.11886706513919	0.23953247	2.4907837
1985	2	7	0	0	0.571548919439528	-2.093567	1.0467529
1985	2	8	0	0	-5.75934873044765	-5.6247864	-1.288269
1985	2	9	0	0	-2.88598683829006	-4.9919434	0.76156616
1985	2	10	0	0	-2.30374681083779	-6.1054993	0.7675476
1985	2	11	0	0	-7.18949267930545	-7.056946	-2.083374
1985	2	12	0	0	-5.26048419504938	-4.7591553	-1.690094
1985	2	13	0	0	-6.29462710006144	-7.4525146	-3.021515
1985	2	14	0	0	-8.55971499727411	-9.906311	-2.1868286
1985	2	15	0	0	-6.403507675547969	-6.377289	-2.883667
1985	2	16	0	0	-8.010076877299749	-9.505463	-4.005249
1985	2	17	0	0	-11.0339988165535	-10.587952	-3.3900452
1985	2	18	0	0	-7.82898894639871	-8.911987	-1.6157532
1985	2	19	0	0	-8.63454104023168	-9.234528	-2.8389282
1985	2	20	0	0	-6.883865883652231	-8.78244	0.39312744
1985	2	21	0	0	-5.39681009022253	-6.3999634	1.408844
1985	2	22	0	0	-3.89486828342244	-5.1486816	1.3503113
1985	2	23	0	0	-2.9491644688150096	-4.653534	1.6531982
1985	2	24	0	0	-2.23617716249063	-3.9893188	1.2973022
1985	2	25	0	0	-1.9740682251979	-3.2826538	0.67492676
