YYYY	MM	DD	hh	mm	RS
1997	10	1	0	0	11.142
1997	10	2	0	0	12.9492
1997	10	3	0	0	14.1264
1997	10	4	0	0	14.4864
1997	10	5	0	0	15.0156
1997	10	6	0	0	13.7952
1997	10	7	0	0	5.1335999999999995
1997	10	8	0	0	10.602
1997	10	9	0	0	10.839599999999999
1997	10	10	0	0	3.2904
1997	10	11	0	0	4.806
1997	10	12	0	0	3.2723999999999998
1997	10	13	0	0	5.5944
1997	10	14	0	0	6.5664
1997	10	15	0	0	2.9988
1997	10	16	0	0	3.2544
1997	10	17	0	0	10.7892
1997	10	18	0	0	9.9612
1997	10	19	0	0	11.7288
1997	10	20	0	0	11.0268
1997	10	21	0	0	0.7128
1997	10	22	0	0	2.1635999999999997
1997	10	23	0	0	3.0996
1997	10	24	0	0	4.7844
1997	10	25	0	0	9.5292
1997	10	26	0	0	10.6632
1997	10	27	0	0	2.9916
1997	10	28	0	0	6.12
1997	10	29	0	0	8.0136
1997	10	30	0	0	3.9276
1997	10	31	0	0	7.6284
1997	11	1	0	0	8.927999999999999
1997	11	2	0	0	9.4896
1997	11	3	0	0	9.18
1997	11	4	0	0	4.5576
1997	11	5	0	0	7.128
1997	11	6	0	0	4.32
1997	11	7	0	0	5.3208
1997	11	8	0	0	2.1708
1997	11	9	0	0	1.9871999999999999
1997	11	10	0	0	7.2576
1997	11	11	0	0	5.0652
1997	11	12	0	0	1.0584
1997	11	13	0	0	3.4128
1997	11	14	0	0	3.4956
1997	11	15	0	0	5.9904
1997	11	16	0	0	3.9312
1997	11	17	0	0	1.2132
1997	11	18	0	0	3.4308
1997	11	19	0	0	1.0979999999999999
1997	11	20	0	0	3.6828
1997	11	21	0	0	4.554
1997	11	22	0	0	3.3876
1997	11	23	0	0	0.8099999999999999
1997	11	24	0	0	1.89
1997	11	25	0	0	2.8836
1997	11	26	0	0	4.5792
1997	11	27	0	0	2.5236
1997	11	28	0	0	4.572
1997	11	29	0	0	3.7116
1997	11	30	0	0	3.4632
1997	12	1	0	0	0.5508
1997	12	2	0	0	0.6516
1997	12	3	0	0	1.1483999999999999
1997	12	4	0	0	1.1124
1997	12	5	0	0	2.7576
1997	12	6	0	0	1.2888
1997	12	7	0	0	6.8544
1997	12	8	0	0	2.0844
1997	12	9	0	0	2.0484
1997	12	10	0	0	3.7512
1997	12	11	0	0	1.1412
1997	12	12	0	0	1.5588
1997	12	13	0	0	0.9935999999999999
1997	12	14	0	0	2.7612
1997	12	15	0	0	0.954
1997	12	16	0	0	1.8576
1997	12	17	0	0	2.3868
1997	12	18	0	0	2.1384
1997	12	19	0	0	3.3264
1997	12	20	0	0	0.864
1997	12	21	0	0	0.6444
1997	12	22	0	0	0.486
1997	12	23	0	0	2.9052
1997	12	24	0	0	2.4948
1997	12	25	0	0	4.9536
1997	12	26	0	0	2.1708
1997	12	27	0	0	3.2904
1997	12	28	0	0	1.566
1997	12	29	0	0	3.0924
1997	12	30	0	0	3.834
1997	12	31	0	0	3.4668
1998	1	1	0	0	4.1832
1998	1	2	0	0	1.5876
1998	1	3	0	0	2.178
1998	1	4	0	0	5.454
1998	1	5	0	0	6.0264
1998	1	6	0	0	1.1268
1998	1	7	0	0	2.8872
1998	1	8	0	0	5.9399999999999995
1998	1	9	0	0	6.0047999999999995
1998	1	10	0	0	6.3755999999999995
1998	1	11	0	0	6.2172
1998	1	12	0	0	6.0732
1998	1	13	0	0	5.2812
1998	1	14	0	0	5.058
1998	1	15	0	0	4.9608
1998	1	16	0	0	1.1016
1998	1	17	0	0	2.358
1998	1	18	0	0	4.968
1998	1	19	0	0	4.0356
1998	1	20	0	0	2.8476
1998	1	21	0	0	1.9944
1998	1	22	0	0	1.3499999999999999
1998	1	23	0	0	2.6315999999999997
1998	1	24	0	0	1.6812
1998	1	25	0	0	1.2348
1998	1	26	0	0	1.4796
1998	1	27	0	0	4.4676
1998	1	28	0	0	7.7688
1998	1	29	0	0	4.3056
1998	1	30	0	0	6.4512
1998	1	31	0	0	3.654
1998	2	1	0	0	3.582
1998	2	2	0	0	7.236
1998	2	3	0	0	5.8896
1998	2	4	0	0	5.1011999999999995
1998	2	5	0	0	10.4004
1998	2	6	0	0	8.9856
1998	2	7	0	0	7.8408
1998	2	8	0	0	10.1088
1998	2	9	0	0	10.3536
1998	2	10	0	0	9.4464
1998	2	11	0	0	10.670399999999999
1998	2	12	0	0	9.6408
1998	2	13	0	0	10.7568
1998	2	14	0	0	10.4868
1998	2	15	0	0	10.7928
1998	2	16	0	0	8.992799999999999
1998	2	17	0	0	3.3695999999999997
1998	2	18	0	0	11.4264
1998	2	19	0	0	11.34
1998	2	20	0	0	11.844
1998	2	21	0	0	11.307599999999999
1998	2	22	0	0	3.4776
1998	2	23	0	0	2.5128
1998	2	24	0	0	3.3047999999999997
1998	2	25	0	0	6.0156
1998	2	26	0	0	8.0352
1998	2	27	0	0	10.6416
1998	2	28	0	0	4.2516
1998	3	1	0	0	3.3084
1998	3	2	0	0	8.6256
1998	3	3	0	0	9.27
1998	3	4	0	0	6.93
1998	3	5	0	0	8.3916
1998	3	6	0	0	5.922
1998	3	7	0	0	7.642799999999999
1998	3	8	0	0	4.9356
1998	3	9	0	0	12.7008
1998	3	10	0	0	17.945999999999998
1998	3	11	0	0	9.6516
1998	3	12	0	0	2.6208
1998	3	13	0	0	5.7059999999999995
1998	3	14	0	0	4.2804
1998	3	15	0	0	3.0671999999999997
1998	3	16	0	0	4.356
1998	3	17	0	0	3.1284
1998	3	18	0	0	8.8524
1998	3	19	0	0	5.8464
1998	3	20	0	0	6.6996
1998	3	21	0	0	6.2856
1998	3	22	0	0	19.2672
1998	3	23	0	0	4.95
1998	3	24	0	0	2.5667999999999997
1998	3	25	0	0	19.8324
1998	3	26	0	0	20.034
1998	3	27	0	0	8.7336
1998	3	28	0	0	16.2648
1998	3	29	0	0	19.9044
1998	3	30	0	0	18.0
1998	3	31	0	0	18.7704
1998	4	1	0	0	11.7612
1998	4	2	0	0	15.7104
1998	4	3	0	0	14.0472
1998	4	4	0	0	5.2416
1998	4	5	0	0	7.0308
1998	4	6	0	0	14.202
1998	4	7	0	0	5.8355999999999995
1998	4	8	0	0	16.704
1998	4	9	0	0	15.5772
1998	4	10	0	0	16.1964
1998	4	11	0	0	16.2468
1998	4	12	0	0	12.550087509839999
1998	4	13	0	0	7.4628
1998	4	14	0	0	22.9284
1998	4	15	0	0	10.4436
1998	4	16	0	0	17.4996
1998	4	17	0	0	11.9016
1998	4	18	0	0	5.8716
1998	4	19	0	0	14.1012
1998	4	20	0	0	24.5808
1998	4	21	0	0	10.7244
1998	4	22	0	0	24.7788
1998	4	23	0	0	23.2056
1998	4	24	0	0	9.1044
1998	4	25	0	0	22.284
1998	4	26	0	0	18.6264
1998	4	27	0	0	20.4084
1998	4	28	0	0	5.5296
1998	4	29	0	0	14.422491192239997
1998	4	30	0	0	24.0012
1998	5	1	0	0	7.2648
1998	5	2	0	0	9.1404
1998	5	3	0	0	14.790752528039999
1998	5	4	0	0	2.1708
1998	5	5	0	0	19.715429462039996
1998	5	6	0	0	16.1784
1998	5	7	0	0	26.3232
1998	5	8	0	0	25.614
1998	5	9	0	0	22.067999999999998
1998	5	10	0	0	25.3584
1998	5	11	0	0	26.154
1998	5	12	0	0	25.8192
1998	5	13	0	0	25.2972
1998	5	14	0	0	25.214399999999998
1998	5	15	0	0	27.4824
1998	5	16	0	0	27.4392
1998	5	17	0	0	21.18003527664
1998	5	18	0	0	21.98584698876
1998	5	19	0	0	27.0612
1998	5	20	0	0	26.7156
1998	5	21	0	0	18.916407766080003
1998	5	22	0	0	10.2132
1998	5	23	0	0	24.04058686272
1998	5	24	0	0	17.07940140948
1998	5	25	0	0	10.85343805584
1998	5	26	0	0	18.36379853568
1998	5	27	0	0	20.3616
1998	5	28	0	0	13.8528
1998	5	29	0	0	5.67
1998	5	30	0	0	28.944574284239998
1998	5	31	0	0	20.99140099992
1998	6	1	0	0	28.349999999999998
1998	6	2	0	0	25.4448
1998	6	3	0	0	13.50925727832
1998	6	4	0	0	21.75062166396
1998	6	5	0	0	24.870127057559994
1998	6	6	0	0	24.8868
1998	6	7	0	0	16.346020108679998
1998	6	8	0	0	22.03970544144
1998	6	9	0	0	29.448
1998	6	10	0	0	10.1195918766
1998	6	11	0	0	8.4636
1998	6	12	0	0	5.3928
1998	6	13	0	0	15.145897180679999
1998	6	14	0	0	14.961241039319999
1998	6	15	0	0	10.97577196668
1998	6	16	0	0	13.752203267879997
1998	6	17	0	0	23.78852000568
1998	6	18	0	0	24.71093750196
1998	6	19	0	0	28.7352
1998	6	20	0	0	29.178
1998	6	21	0	0	28.598399999999998
1998	6	22	0	0	20.92466004048
1998	6	23	0	0	20.792504647079998
1998	6	24	0	0	26.5932
1998	6	25	0	0	26.0568
1998	6	26	0	0	10.972654537032
1998	6	27	0	0	19.84190413968
1998	6	28	0	0	8.0703047304
