;[mm/day];[-];[-];[cm];[degC];[K];[g/l]
tAtm;Prec;rSoil;rRoot;hCritA;tTop;Ampl;cTop
65;0.0;0.9124073824660882;0.7765667166307305;100000;-1.0250000000000001;0;0.0
66;0.0;1.1006151073288846;0.9367537753393156;100000;1.3499999999999999;0;0.0
67;0.0;1.1121193317577183;0.9465452324929566;100000;6.050000000000001;0;0.0
68;4.143557715461462;0.7887803603900998;0.6713454827111842;100000;6.4125000000000005;0;0.0
69;0.7999999999999992;0.8215717762517207;0.6992548602969999;100000;11.270833333333334;0;0.0
70;0.49999999999999917;0.32747549085526945;0.27872041765287375;100000;7.645833333333333;0;0.0
71;0.0;1.1315026402591097;0.9630427231200949;100000;9.329166666666667;0;0.0
72;0.0;1.061657280888327;0.9035960522132226;100000;5.704166666666667;0;0.0
73;0.0;1.2453214735674827;1.0599160270538328;100000;5.133333333333334;0;0.0
74;7.562163352813754;0.6327948871683798;0.5385833754444952;100000;7.3374999999999995;0;0.0
75;5.4507834868226475;0.5064149694184257;0.4310191013481144;100000;2.279166666666667;0;0.0
76;1.513063325548182;0.09408024049346536;0.08007342428814174;100000;1.2625;0;0.0
77;0.0;0.14778944247034237;0.12578631464125145;100000;4.016666666666667;0;0.0
78;15.713820511382245;0.23140955141903247;0.19695692844654006;100000;3.641666666666667;0;0.0
79;1.8507834868226467;0.2786464675438796;0.23716113718462223;100000;3.141666666666667;0;0.0
80;0.0;1.1844910474199755;1.0081421317386297;100000;1.9291666666666665;0;0.0
81;0.0;1.3335528402489938;1.1350113671885336;100000;3.3708333333333336;0;0.0
82;0.0;1.4826346990416588;1.2618976811494238;100000;7.204166666666667;0;0.0
83;0.0;0.9710424069271103;0.8264720651628604;100000;8.879166666666666;0;0.0
84;3.7438199372972636;0.5983628295133304;0.5092776174312806;100000;8.325000000000001;0;0.0
85;0.0;1.1595397516792676;0.9869056246899112;100000;7.829166666666667;0;0.0
86;17.71196160880038;0.23500716751660916;0.20001892572350405;100000;3.9916666666666667;0;0.0
87;20.693449401228417;0.39216069739591924;0.33377518751026264;100000;1.7874999999999999;0;0.0
88;10.170155714234184;0.5800991736397387;0.4937330837635516;100000;2.3666666666666667;0;0.0
89;10.936114927150054;0.1313662851216708;0.11180826314357875;100000;2.5833333333333335;0;0.0
90;2.2214503249819573;0.34224527706811625;0.2912912545455427;100000;2.2875;0;0.0
91;0.0;1.4961900678701856;1.2734349050542064;100000;5.2625;0;0.0
92;2.7280903112435895;0.5349046015923228;0.6187249882633689;100000;3.6333333333333333;0;0.0
93;0.0;1.3047124477556316;1.5091629264762347;100000;5.2875000000000005;0;0.0
94;0.0;1.1287029461394482;1.305572461003452;100000;12.141666666666666;0;0.0
95;0.0;1.4145070149930692;1.6361624739154246;100000;9.495833333333334;0;0.0
96;12.675852106706147;0.22234681562427597;0.2571889089718051;100000;6.283333333333334;0;0.0
97;9.000763550567765;0.13418302046299224;0.15520970938362522;100000;1.2291666666666667;0;0.0
98;0.0;1.3699801748471794;1.5846582083610454;100000;1.75;0;0.0
99;0.0;1.5401944530787377;1.781545329891821;100000;4.270833333333333;0;0.0
100;0.0;1.1302374248350986;1.3073473949077974;100000;6.008333333333333;0;0.0
101;0.0;1.143709171525732;1.32293018534975;100000;7.4875;0;0.0
102;7.892520655588928;0.5104057723104483;0.5903871541621644;100000;6.270833333333333;0;0.0
103;17.78060400200521;0.5114706571037224;0.591618908066055;100000;4.554166666666666;0;0.0
104;6.299999999999999;0.7699681688408413;0.890623383704416;100000;6.116666666666667;0;0.0
105;0.0;1.1842093994081933;1.3697768622088469;100000;8.487499999999999;0;0.0
106;0.0999999999999996;0.3587573903931526;0.414975233900822;100000;6.4750000000000005;0;0.0
107;0.0;1.3882988147246806;1.605847407723825;100000;7.845833333333334;0;0.0
108;1.5999999999999979;0.3093511040595462;0.35782690531868105;100000;7.0874999999999995;0;0.0
109;6.187158904051965;0.44736580841146356;0.5174687294422932;100000;5.679166666666667;0;0.0
110;0.0;1.024613085619187;1.1851715567356307;100000;7.741666666666667;0;0.0
111;0.0;1.7424866144043378;2.0155369889079577;100000;8.8375;0;0.0
112;0.0;1.7762719116385486;2.0546164949964907;100000;13.408333333333333;0;0.0
113;0.0;2.11254443484884;2.443583447902149;100000;15.25;0;0.0
114;1.0999999999999996;1.0535930940331284;1.2186927777391736;100000;13.85;0;0.0
115;20.831342893209953;0.6334363252501708;0.7326967869397899;100000;6.6125;0;0.0
116;0.0;1.8290652378195555;2.1156826178611863;100000;9.025;0;0.0
117;0.0;1.8828546995072457;2.177900972222576;100000;13.233333333333334;0;0.0
118;0.0;1.0197080382330004;1.1794978807616059;100000;13.716666666666667;0;0.0
119;0.0;1.1794093529120415;1.3642246409283532;100000;17.525000000000002;0;0.0
120;0.0;0.7021855952984981;0.8122191750014016;100000;10.9625;0;0.0
121;0.0;1.2428889699040224;1.437651613067697;100000;13.012500000000001;0;0.0
122;0.0;1.3458198257633673;2.0515561548487113;100000;14.262500000000001;0;0.0
123;0.0;1.077238175328361;1.6421325994208353;100000;13.725;0;0.0
124;0.0;1.384421836838837;2.110400728167802;100000;15.054166666666667;0;0.0
125;3.5999999999999996;1.3795568755375094;2.1029846230475058;100000;14.554166666666667;0;0.0
126;9.870329145940914;1.232812197735819;1.879288299682239;100000;13.791666666666666;0;0.0
127;0.0;1.1901200974086907;1.8142088295236993;100000;13.549999999999999;0;0.0
128;0.0;1.6118168812771423;2.457039776032094;100000;14.9625;0;0.0
129;14.594228255431902;0.9644425492334538;1.4701879181751392;100000;13.279166666666667;0;0.0
130;0.0;1.9493114986040034;2.9715136648474116;100000;14.908333333333333;0;0.0
131;0.0;1.8671765847337145;2.846307909327365;100000;17.516666666666666;0;0.0
132;0.0;1.4495434689120383;2.2096715834011826;100000;18.075;0;0.0
133;1.0296313980540153;0.6426149360671093;0.9795966756087852;100000;14.1625;0;0.0
134;1.4111096147439657;0.72913242681416;1.1114831935856626;100000;13.879166666666668;0;0.0
135;0.0;1.5565997609811801;2.372867273273823;100000;14.833333333333334;0;0.0
136;0.0;2.046496797141581;3.1196620971700555;100000;16.695833333333333;0;0.0
137;0.0;2.035244129234229;3.102508627097863;100000;18.708333333333332;0;0.0
138;2.047983476204416;1.3500545552164605;2.0580115399658716;100000;16.179166666666667;0;0.0
139;11.01069513351078;0.3747255506971219;0.5712284030856033;100000;10.279166666666667;0;0.0
140;2.751009726235708;0.9268501417479758;1.412882375875918;100000;9.1;0;0.0
141;0.0;1.2286821638669045;1.872992511612169;100000;9.183333333333334;0;0.0
142;7.542882943571316;1.4644226662401338;2.232353303697842;100000;10.3125;0;0.0
143;8.351103714692613;1.2197788328198373;1.85942035042194;100000;9.7875;0;0.0
144;0.0;1.693380354618071;2.5813744325293024;100000;10.908333333333333;0;0.0
145;0.0;1.8587998197964595;2.833538440981185;100000;14.570833333333333;0;0.0
146;0.0;1.0487290190709204;1.5986734870865968;100000;16.029166666666665;0;0.0
147;0.0;1.374159259349506;2.0947565434041344;100000;15.783333333333333;0;0.0
148;0.06063949426930204;0.374209855606748;0.570442281929986;100000;10.066666666666666;0;0.0
149;7.115015220434531;0.9303308724442801;1.418188371780179;100000;10.8375;0;0.0
150;8.789241653053617;0.3857827603874297;0.5880839183346351;100000;8.762500000000001;0;0.0
151;20.257676503668492;0.47361965686408997;0.7219817270456105;100000;9.862499999999999;0;0.0
152;29.20233238115463;0.652059305506097;0.9939935910653028;100000;11.891666666666666;0;0.0
153;0.0;2.1131078733840956;3.2212034482709835;100000;13.816666666666668;0;0.0
154;0.0;2.2335296964898714;3.4047734385782857;100000;18.104166666666668;0;0.0
155;0.0;1.9789133685782943;3.0166385005633223;100000;19.3125;0;0.0
156;0.0;1.7642742555793294;2.689444484756247;100000;20.391666666666666;0;0.0
157;8.935150683769043;1.4543215178482218;2.216955200060371;100000;18.704166666666666;0;0.0
158;4.1667439148392456;0.2361063911712978;0.359918549819136;100000;11.375;0;0.0
159;0.0;1.4595349433521094;2.224902501010763;100000;12.645833333333334;0;0.0
160;0.0;2.065933405646097;3.149291095824617;100000;14.424999999999999;0;0.0
161;0.0;2.2317441660599435;3.402051591364369;100000;19.366666666666667;0;0.0
162;0.0;1.8785073233461815;2.8635803897102448;100000;19.358333333333334;0;0.0
163;26.01820182269729;1.3395617419169805;2.04201638571555;100000;18.150000000000002;0;0.0
164;3.203659524226518;1.0868468757697662;1.6567800196425437;100000;16.287499999999998;0;0.0
165;12.83368512479823;1.8213852532826493;2.776503997927959;100000;18.775000000000002;0;0.0
166;0.0;1.5583688872662773;2.3755641141506003;100000;17.525000000000002;0;0.0
167;7.984137117340155;1.5014924416924862;2.288862150225642;100000;17.154166666666665;0;0.0
168;0.0;0.9527199544077564;1.4523180955547033;100000;14.258333333333333;0;0.0
169;0.0;2.105634433909908;3.2098110014830463;100000;13.012500000000001;0;0.0
170;0.0;2.2519990117981954;3.4329279038129923;100000;15.270833333333334;0;0.0
171;0.0;2.3042752332346463;3.5126173256710427;100000;19.154166666666665;0;0.0
172;0.0;2.3501019078831757;3.5824751139363573;100000;20.916666666666668;0;0.0
173;0.0;2.3196921362555813;3.5361187198962063;100000;22.7;0;0.0
174;0.8999999999999995;1.5890486997426199;2.4223321561355244;100000;18.95;0;0.0
175;0.0;0.3960041424645819;0.6036653051666708;100000;13.554166666666667;0;0.0
176;6.747803234157392;0.5321034818468208;0.8111339663019762;100000;11.441666666666668;0;0.0
177;1.3689680775088773;0.6537742837599947;0.9966078891495354;100000;10.033333333333333;0;0.0
178;0.0;1.407343857971896;2.1453428598238173;100000;12.716666666666667;0;0.0
179;0.0;2.0007850469904156;3.0499794988190194;100000;12.029166666666667;0;0.0
180;0.7955718628714545;0.7235679974295748;1.1030008253416879;100000;12.35;0;0.0
181;0.0;1.617581571935733;2.4658274208379076;100000;14.7875;0;0.0
182;0.0;2.0875388581764756;3.1822262616383967;100000;15.85;0;0.0
183;0.3999999999999999;1.966715267155941;2.998043819781069;100000;18.579166666666666;0;0.0
184;8.998509745467832;2.1426715162622796;3.2662700109307248;100000;20.5;0;0.0
185;42.93143136940623;0.9272438259926927;1.4134825047489326;100000;17.383333333333333;0;0.0
186;12.440855516983953;0.7055571628987806;1.0755452642567158;100000;15.575000000000001;0;0.0
187;0.0;1.4320987745708622;2.1830790415467822;100000;16.233333333333334;0;0.0
188;0.0;2.106740556405837;3.2114971650920965;100000;17.73333333333333;0;0.0
189;12.331903365021358;0.9347603632215629;1.4249406493830339;100000;17.420833333333334;0;0.0
190;18.574622259453346;0.2064776375364259;0.3147527328825045;100000;11.854166666666666;0;0.0
191;7.530375134829732;0.943917731133338;1.4389000621825596;100000;11.841666666666667;0;0.0
192;33.59662467776962;0.3907006515852968;0.5955807093334881;100000;12.633333333333333;0;0.0
193;2.456803720495692;0.6469707533468964;0.9862366459663886;100000;10.829166666666666;0;0.0
194;15.876030491726024;0.5872035613382107;0.8951280530654819;100000;9.579166666666667;0;0.0
195;1.4205358451211685;0.9843804848994397;1.5005811356382048;100000;10.700000000000001;0;0.0
196;28.771611308501974;0.4043497026822486;0.6163872053069837;100000;10.762500000000001;0;0.0
197;14.628029335701697;0.5086060418180071;0.7753146710356446;100000;8.454166666666667;0;0.0
198;3.2430176370371187;0.794588153620022;1.211263339952947;100000;8.904166666666667;0;0.0
199;0.0;1.2897178318394573;1.9660347583507827;100000;10.85;0;0.0
200;0.0;1.819570490656999;2.7737375894065726;100000;13.362499999999999;0;0.0
201;0.0;1.4194495915130774;2.163796735803302;100000;14.966666666666667;0;0.0
202;0.0;1.4050850238006833;2.1418995124618436;100000;12.9125;0;0.0
203;0.0;1.9781312208805872;3.0154462013472503;100000;14.991666666666667;0;0.0
204;0.0;2.0015608969396013;3.051162197801469;100000;16.1125;0;0.0
205;0.0;0.8364635439920736;1.2750978244878628;100000;17.175;0;0.0
206;4.470062858062697;0.7197486693235883;1.09717867446144;100000;16.920833333333334;0;0.0
207;2.5044277982613368;1.6532433231268968;2.5201898873050794;100000;17.162499999999998;0;0.0
208;4.529409109713077;1.5333702993286717;2.3374564819370303;100000;16.504166666666666;0;0.0
209;0.0;1.5453647568909543;2.355740729772371;100000;17.712500000000002;0;0.0
210;30.074783754046027;0.5999596015636045;0.9145732509552221;100000;14.2875;0;0.0
211;25.56932773700263;0.7167818492562087;1.0926560794951272;100000;12.799999999999999;0;0.0
212;0.0;0.969418099974169;1.4777726048846593;100000;13.733333333333334;0;0.0
213;0.0;1.9765115274966083;3.0129771546983166;100000;14.762500000000001;0;0.0
214;0.0;2.0932504038882627;3.1909328927448826;100000;18.183333333333334;0;0.0
215;0.0;1.107360492016658;1.688050799626517;100000;17.808333333333334;0;0.0
216;2.951967742341222;0.43418961087854485;0.661874904439004;100000;14.65;0;0.0
217;0.0;0.7914940318577628;1.206546687379031;100000;14.054166666666667;0;0.0
218;13.13318241541068;0.15162711168481702;0.23113906353881752;100000;13.208333333333334;0;0.0
219;27.058545958405332;0.2703105332937743;0.41205904957205375;100000;13.766666666666666;0;0.0
220;4.558086257064517;0.9270347115805099;1.4131637325394817;100000;14.958333333333334;0;0.0
221;0.7999999999999998;1.3783315381556867;2.101116729292843;100000;16.316666666666666;0;0.0
222;0.5745842246316384;1.7154750085874648;2.61505533280468;100000;16.470833333333335;0;0.0
223;0.0;1.8317103992557386;2.792243561549551;100000;18.333333333333332;0;0.0
224;0.0;1.9275971086656545;2.938412435786875;100000;19.233333333333334;0;0.0
225;0.0;1.8018233702303645;2.746684031831396;100000;19.108333333333334;0;0.0
226;0.0;1.8608533929632103;2.8366688902352597;100000;18.89166666666667;0;0.0
227;0.0;1.9069142857928982;2.9068837186793077;100000;19.870833333333334;0;0.0
228;0.0;1.6135729394399778;2.4597166959758123;100000;20.175;0;0.0
229;0.0;1.6923714669525738;2.5798364928585684;100000;19.616666666666667;0;0.0
230;0.0;1.4791294738443217;2.254772234583656;100000;20.158333333333335;0;0.0
231;4.367202710150954;0.7377533952103352;1.124624923582022;100000;18.854166666666668;0;0.0
232;0.0;1.7200864388619443;2.622084957410558;100000;21.375;0;0.0
233;7.770559159445723;1.8035562050679572;2.749325550338068;100000;23.016666666666666;0;0.0
234;29.82702838869361;1.0298893039809036;1.5699543876138298;100000;16.95;0;0.0
235;0.0;1.1583396414831129;1.7657629761413303;100000;15.108333333333334;0;0.0
236;0.0;1.7003291893178276;2.5919671763159573;100000;16.154166666666665;0;0.0
237;0.0;1.8122342938618716;2.7625543541769324;100000;18.141666666666666;0;0.0
238;0.0;1.7525487209776986;2.67157018076669;100000;17.679166666666667;0;0.0
239;0.0;1.668173612499337;2.542949491874233;100000;17.599999999999998;0;0.0
240;17.50472168479618;0.19778982231171038;0.30150910215627136;100000;15.116666666666667;0;0.0
241;0.1798637848597694;1.1039391720692602;1.6828353689563609;100000;14.25;0;0.0
242;0.0;1.3641865025824216;2.079554158854095;100000;14.1;0;0.0
243;3.043517621874534;0.5648607098588938;0.8610688026429645;100000;14.445833333333333;0;0.0
244;23.346539686419966;0.32044329855394266;0.4884810052901946;100000;13.345833333333333;0;0.0
245;0.0;1.3790344028079171;2.1021881701170195;100000;15.987499999999999;0;0.0
246;3.945508048686248;0.7418464550854147;1.1308643488142371;100000;12.858333333333334;0;0.0
247;20.29076661812969;0.5716960186354636;0.8714884884897747;100000;11.379166666666668;0;0.0
248;3.52795910368622;0.5475104337440962;0.8346201911199119;100000;10.208333333333334;0;0.0
249;0.0;0.7123881462390314;1.0859583564456434;100000;10.6875;0;0.0
250;4.314548213214495;0.8057429125362384;1.2282675584020524;100000;11.841666666666667;0;0.0
251;15.748245292587264;1.008630852299358;1.537548186906323;100000;12.308333333333332;0;0.0
252;0.0;1.4006256354187092;2.1351016592078165;100000;10.933333333333332;0;0.0
253;0.0;1.429118599953832;2.1785360890199654;100000;13.529166666666667;0;0.0
254;0.0;1.4220486184557706;2.1677586700970517;100000;14.945833333333333;0;0.0
255;0.0;1.4308590520272275;2.18118921917531;100000;15.341666666666667;0;0.0
256;0.0;1.2677818742035545;1.9325957733997983;100000;16.354166666666668;0;0.0
257;7.756421044893957;0.8613227842008203;1.3129930362233484;100000;15.979166666666666;0;0.0
258;1.7000000000000002;1.1543000598266864;1.7596050726451806;100000;16.520833333333332;0;0.0
259;0.0;1.2392501415597212;1.8891022458165259;100000;17.5125;0;0.0
260;5.659919727361782;0.33294426496925983;0.5075373708600464;100000;14.241666666666667;0;0.0
261;0.0;0.6942152724939863;1.0582557841776294;100000;11.933333333333332;0;0.0
262;0.0;1.166486604820169;1.7781821369067647;100000;11.241666666666667;0;0.0
263;0.0;1.2406504668935336;1.8912368896985505;100000;13.366666666666667;0;0.0
264;44.58794884299617;0.33566812674658675;0.5116896023008802;100000;13.395833333333334;0;0.0
265;44.510604147256046;0.23562786789325038;0.35918909305417884;100000;10.125;0;0.0
266;0.0;0.7246629170263604;1.1046699113477407;100000;10.1;0;0.0
267;0.0;0.8600892610140312;1.3111126640980748;100000;9.487499999999999;0;0.0
268;0.0;1.1410882022927031;1.739465030774826;100000;11.612499999999999;0;0.0
269;0.0;0.7999895364453699;1.2194971614258556;100000;14.174999999999999;0;0.0
270;0.0;1.1079028167863483;1.6888775148360018;100000;14.375;0;0.0
271;0.0;0.8285889053728724;1.2630937931776034;100000;15.216666666666667;0;0.0
272;0.0;1.075949621701004;1.6401683393657738;100000;14.645833333333334;0;0.0
273;0.0;1.1301111106229673;1.7227316467465357;100000;17.087500000000002;0;0.0
274;6.494320042732478;0.1428896969224832;0.21781982370449243;100000;12.775;0;0.0
275;0.6999999999999991;0.3720306524801591;0.3166421357767164;100000;12.020833333333334;0;0.0
276;12.180561065416207;0.2860163090730091;0.24343374495648842;100000;10.004166666666666;0;0.0
277;0.0999999999999996;0.6040513835945696;0.5141192505111274;100000;9.266666666666667;0;0.0
278;0.0;0.3163867210034045;0.2692825615363855;100000;9.4375;0;0.0
279;1.4999999999999982;0.3669791698876527;0.312342725966619;100000;10.1625;0;0.0
280;13.672250967578325;0.3137728998283388;0.2670578902253157;100000;7.375;0;0.0
281;0.0999999999999996;0.4090525609757041;0.34815216350805955;100000;4.933333333333334;0;0.0
282;4.584254265530143;1.0185891403297553;0.8669399650884522;100000;4.995833333333334;0;0.0
283;9.399999999999997;0.5336319257673414;0.45418395384134264;100000;6.9375;0;0.0
284;15.63109335227088;0.27602745197771333;0.2349320448316807;100000;5.979166666666667;0;0.0
285;12.799999999999997;0.2027095580216253;0.17252983582514023;100000;6.854166666666667;0;0.0
286;1.643819937297264;0.31473907606409596;0.2678802206026309;100000;9.154166666666667;0;0.0
287;3.299999999999996;0.5123356784643506;0.4360583257913588;100000;10.091666666666667;0;0.0
288;0.0;0.2973127548660247;0.25304835788889224;100000;10.833333333333334;0;0.0
289;0.8999999999999995;0.7833721525746843;0.6667424574981239;100000;11.854166666666666;0;0.0
290;0.0;0.8122759019008406;0.6913429705407342;100000;11.275;0;0.0
291;0.5357810583077207;0.24981036847453375;0.2126182025207275;100000;9.283333333333333;0;0.0
292;0.0;0.36246645653746246;0.30850187257503303;100000;8.458333333333334;0;0.0
293;0.0999999999999996;0.4279472419813071;0.3642337742800456;100000;10.424999999999999;0;0.0
294;0.0;0.7962242942901984;0.6776811518636975;100000;9.4625;0;0.0
295;0.0;0.8236051373638286;0.7009854913647652;100000;9.366666666666667;0;0.0
296;0.0999999999999996;0.49987778820843104;0.42545518609948435;100000;8.320833333333333;0;0.0
297;0.0999999999999996;0.9270183730111459;0.7890023996078133;100000;10.108333333333333;0;0.0
298;13.799999999999995;0.2002878621151371;0.17046868586633934;100000;11.5875;0;0.0
299;0.0999999999999996;0.8971814952636326;0.7636076837909889;100000;12.983333333333334;0;0.0
300;21.420303968267348;0.12261337195979914;0.10435849764880951;100000;10.945833333333333;0;0.0
301;3.3124627077134403;0.24484003442705418;0.20838785973089088;100000;7.016666666666667;0;0.0
302;0.0;0.8335445839136865;0.7094451372649196;100000;8.1875;0;0.0
303;0.0;0.18336397247972697;0.15606445190314056;100000;9.645833333333334;0;0.0
304;0.0;0.6145065815788456;0.5230178619498344;100000;10.65;0;0.0
305;14.099999999999996;0.10338557093237401;0.08799336229497375;100000;7.229166666666667;0;0.0
306;0.0;0.7445460434987625;0.5293747912509139;100000;6.854166666666667;0;0.0
307;0.0;0.6691423592472764;0.47576251305975786;100000;7.691666666666666;0;0.0
308;8.7;0.3740424439405116;0.2659454608737292;100000;5.883333333333333;0;0.0
309;8.712470006618416;0.3720002417511988;0.2644934481109195;100000;3.466666666666667;0;0.0
310;1.299999999999999;0.7332806424344714;0.5213650524458527;100000;3.454166666666667;0;0.0
311;6.61833591064699;0.25282107177298496;0.17975664938696123;100000;8.4125;0;0.0
312;0.0;0.5622700388849978;0.3997759266339903;100000;4.7875;0;0.0
313;0.0;0.4751019348173166;0.3377991055931792;100000;4.770833333333333;0;0.0
314;0.7999999999999992;0.46083515177123274;0.3276553739021851;100000;5.9875;0;0.0
315;2.3645798835391085;0.276423316649772;0.1965379264668694;100000;3.8666666666666667;0;0.0
316;0.6999999999999996;0.6543416680277008;0.4652391708257257;100000;2.2333333333333334;0;0.0
317;0.0;0.598971610389054;0.4258708698859082;100000;8.716666666666667;0;0.0
318;0.0;0.5924817449107982;0.4212565532660068;100000;9.383333333333333;0;0.0
319;13.041327694246206;0.08636961312674837;0.06140909124241503;100000;4.808333333333334;0;1.9511709596744586
320;0.0999999999999996;0.29332952846994337;0.20855830107136067;100000;4.05;0;254.45859872611567
321;0.0999999999999996;0.2586625265847057;0.18390994379844575;100000;2.029166666666667;0;254.45859872611567
322;35.51034420865739;0.052315118987501186;0.03719622907823725;100000;0.5499999999999999;0;0.0
323;0.0;0.5161942129033051;0.36701585628810235;100000;-2.3125;0;0.0
324;0.0;0.4405030437809011;0.3131991753674457;100000;-1.6458333333333333;0;0.0
325;11.08689536435376;0.09822852805648656;0.0698408204419846;100000;2.4291666666666667;0;0.0
326;2.066298345659396;0.27419287796584657;0.19495207691060493;100000;1.6416666666666666;0;0.0
327;1.4651109687721813;0.27789574633863035;0.1975848290271304;100000;4.95;0;0.0
328;0.0;0.207840315006236;0.14777517700976578;100000;6.0;0;0.0
