;[mm/day];[-];[-];[cm];[degC];[K];[g/l]
86;0.0;1.4103298977178305;1.2003577339287868;100000;9.383333333333333;0;0.0
87;0.0;0.8084443311896905;0.6880818501860806;100000;11.066666666666668;0;0.0
88;0.0;1.442896077076902;1.2280754085816676;100000;11.316666666666668;0;0.0
89;0.6999999999999996;1.2828704484314062;1.0918746506722807;100000;10.225;0;0.0
90;8.702742051472388;0.2977276393649267;0.2534014737221097;100000;7.058333333333334;0;0.0
91;0.0;1.4063196332714794;1.6266921166881387;100000;8.4625;0;0.0
92;15.350587413931413;0.3165334999149592;0.36613479382462105;100000;3.4916666666666667;0;0.0
93;7.295131902940826;0.30145350583316793;0.34869174111299167;100000;0.7125;0;0.0
94;0.0;0.5930396977307585;0.6859699447824711;100000;0.09166666666666663;0;0.0
95;0.0;1.1404788374473431;1.3191936528750092;100000;3.733333333333333;0;0.0
96;0.0;0.4058771495468731;0.46947873292208914;100000;2.15;0;0.0
97;0.0;0.6069505775739074;0.7020606812279303;100000;-3.5625;0;0.0
98;0.0;1.2343914139727015;1.4278224768474765;100000;-1.6125;0;0.0
99;8.911337381697184;0.5314893765629968;0.6147745921368516;100000;0.7625000000000001;0;0.0
100;5.534625732280334;0.2327562410879462;0.2692295076667224;100000;0.9;0;0.0
101;0.3996647515847911;1.258375781320603;1.4555652320259873;100000;2.4875000000000003;0;0.0
102;0.0;0.42188400472084775;0.4879938873069436;100000;4.5;0;0.0
103;0.0;1.6682884474286672;1.929711853258491;100000;7.304166666666667;0;0.0
104;0.0;1.6940190863222546;1.9594745234618354;100000;8.654166666666667;0;0.0
105;0.0;1.806666325418656;2.0897737608965916;100000;9.870833333333334;0;0.0
106;0.0;1.7769669234195016;2.055420416209232;100000;10.145833333333334;0;0.0
107;0.0;1.6768166775822355;1.9395764703995029;100000;9.4625;0;0.0
108;0.0;1.7403401474581623;2.013054167238212;100000;8.225;0;0.0
109;0.0;0.6312335400491416;0.7301488218566774;100000;3.4125;0;0.0
110;0.0;1.7156202758473587;1.984460653129834;100000;9.108333333333333;0;0.0
111;17.846827014663347;0.5763814021837935;0.6667012683005308;100000;8.75;0;0.0
112;0.0;1.0837690941903457;1.2535974042604827;100000;9.15;0;0.0
113;0.0;1.6480911998469132;1.9063496654295342;100000;9.166666666666666;0;0.0
114;0.0;1.7025973824160487;1.9693970519541175;100000;10.466666666666667;0;0.0
115;0.0;1.8168901048847534;2.1015996225761095;100000;13.6875;0;0.0
116;10.831526833745253;1.0251019595515718;1.185737037976915;100000;13.141666666666666;0;0.0
117;0.5609398655260958;1.2523685679832006;1.4486166789744424;100000;10.4125;0;0.0
118;0.0;1.775525788753768;2.053753453490109;100000;13.637500000000001;0;0.0
119;0.46602991256976734;1.3018217719298741;1.5058192772329102;100000;13.9;0;0.0
120;7.603242508841456;0.729845963341709;0.8442139659266436;100000;13.174999999999999;0;0.0
121;0.0;1.5034351992611203;2.291823673136073;100000;10.733333333333334;0;0.0
122;7.485877007084319;1.084994918321907;1.6539569116544306;100000;12.191666666666668;0;0.0
123;14.476621983635587;1.5992053014560557;2.4378147923388718;100000;9.9125;0;0.0
124;0.0;1.924961959584721;2.9343954372166046;100000;12.9625;0;0.0
125;0.0;1.7032685032483825;2.596447841164123;100000;20.045833333333334;0;0.0
126;0.0;1.5103572887755194;2.3023756467924454;100000;19.974999999999998;0;0.0
127;0.0;1.7371477244626794;2.64809303428219;100000;16.9375;0;0.0
128;5.5;1.223127411722257;1.864524895269434;100000;17.516666666666666;0;0.0
129;1.4158071638685878;0.44716555286778803;0.681655318684196;100000;12.670833333333334;0;0.0
130;11.075053691363316;0.9021198273000703;1.3751836974602047;100000;13.0375;0;0.0
131;6.359822424673475;0.8640338905090807;1.317125823336962;100000;13.5875;0;0.0
132;3.913361868754528;0.8226574361960621;1.2540519126345833;100000;12.808333333333332;0;0.0
133;10.593854316800359;0.26856032515749007;0.40939104735844134;100000;7.904166666666666;0;0.0
134;7.931510372643712;0.7006699327536533;1.068095212702667;100000;4.2124999999999995;0;0.0
135;0.0;1.1194176793254322;1.706430672147305;100000;5.625;0;0.0
136;0.0;1.682220827356199;2.564362945255135;100000;8.549999999999999;0;0.0
137;0.0;0.7327786808283493;1.1170415118105474;100000;11.133333333333333;0;0.0
138;2.2295724069447966;1.1739149310255095;1.7895058134160968;100000;13.387500000000001;0;0.0
139;21.890959030819758;1.3482048249663454;2.055191827098824;100000;15.491666666666667;0;0.0
140;11.469722421366239;0.8185485524363447;1.24778836560887;100000;8.545833333333333;0;0.0
141;7.939867583531537;0.6462854385106133;0.9851919579305378;100000;7.004166666666666;0;0.0
142;5.330627426718049;0.4460858232624728;0.6800093881703545;100000;8.345833333333333;0;0.0
143;0.0;2.01249928729821;3.0678365858842973;100000;15.108333333333334;0;0.0
144;0.0;1.9650079375120502;2.995441181172076;100000;18.2625;0;0.0
145;1.7822027504928024;0.3327835661119989;0.5072924029056594;100000;10.979166666666666;0;0.0
146;2.9893329397817086;0.27610641464514935;0.42089424120139535;100000;10.608333333333333;0;0.0
147;7.108902582768745;0.27366626166877167;0.41717449301398807;100000;13.583333333333334;0;0.0
148;0.0;0.39668424595515916;0.6047020490719974;100000;14.75;0;0.0
149;2.655585796880775;1.091476399380053;1.6638372255737417;100000;15.120833333333332;0;0.0
150;0.0;1.8134799376807587;2.764453202889417;100000;16.508333333333333;0;0.0
151;0.0;2.131586898702979;3.249372715362183;100000;18.837500000000002;0;0.0
152;0.0;1.856287296844781;2.829708372626537;100000;17.691666666666666;0;0.0
153;0.0;1.6028585912413185;2.443383835832603;100000;18.125;0;0.0
154;0.0;1.884516998906766;2.8727414873913313;100000;18.8875;0;0.0
155;0.0;2.089376833648004;3.1850280556221775;100000;21.175;0;0.0
156;14.967339100670475;2.0049534373868223;3.056333757249348;100000;20.645833333333332;0;0.0
157;3.5929505417206413;1.4078442495686672;2.14610565246555;100000;19.095833333333335;0;0.0
158;0.0;1.655414809691546;2.5235000827276726;100000;20.379166666666666;0;0.0
159;1.5999999999999996;1.5859849996678133;2.41766187812003;100000;19.891666666666666;0;0.0
160;4.985308041426233;1.6296556893446725;2.484233101457619;100000;18.754166666666666;0;0.0
161;0.0;2.0996743401017044;3.2007254857983893;100000;21.520833333333332;0;0.0
162;0.0;2.0879979752843214;3.1829261358045864;100000;22.9375;0;0.0
163;17.141336604425845;2.1803119630148124;3.3236487838750257;100000;22.6875;0;0.0
164;5.279416881780515;1.475008480898297;2.2484902284185964;100000;19.545833333333334;0;0.0
165;0.0;1.9524130807638422;2.9762416899871638;100000;21.133333333333333;0;0.0
166;0.5;1.7726101492053072;2.702151649227419;100000;20.7875;0;0.0
167;0.0;1.9914444938028333;3.035740839962284;100000;19.508333333333333;0;0.0
168;8.326269225986419;1.6517005219109224;2.517838054415008;100000;19.1375;0;0.0
169;2.4142332477103188;1.766129480817127;2.6922725741352065;100000;17.329166666666666;0;0.0
170;0.0;1.9926920268939563;3.037642568665098;100000;17.345833333333335;0;0.0
171;0.0;1.9079211164415228;2.908418522651232;100000;19.866666666666667;0;0.0
172;0.0;2.11343232908139;3.2216980457423663;100000;17.929166666666667;0;0.0
173;0.0;2.283962506136091;3.481652779375133;100000;19.025000000000002;0;0.0
174;0.0;2.393221623230128;3.648206436749341;100000;24.383333333333336;0;0.0
175;0.0;2.3027377959183744;3.510273669463495;100000;23.008333333333336;0;0.0
176;0.0;1.863185261493417;2.840223570545256;100000;21.775000000000002;0;0.0
177;0.0;1.5963738663970144;2.4334985771136015;100000;19.945833333333333;0;0.0
178;0.0;1.8129228124708772;2.7636039260163368;100000;19.258333333333333;0;0.0
179;0.0;1.3147703629689245;2.004224621101574;100000;18.2375;0;0.0
180;0.0;2.0501544549868496;3.1252377992968507;100000;19.995833333333334;0;0.0
181;0.0;1.9183182506387935;2.9242678245019453;100000;23.587500000000002;0;0.0
182;23.550992986274455;0.3427925988040309;0.5225500861633517;100000;13.908333333333333;0;0.0
183;0.0;1.4117998795069349;2.152135580685365;100000;15.516666666666666;0;0.0
184;5.032739771070429;1.1461786437138677;1.7472248558484111;100000;13.820833333333333;0;0.0
185;5.676960145583607;0.8592643644186767;1.3098551988304985;100000;12.329166666666666;0;0.0
186;0.0;0.9498390528757394;1.4479264740639366;100000;13.945833333333333;0;0.0
187;0.0;1.938276987524675;2.954692751165521;100000;15.483333333333334;0;0.0
188;0.0;1.808633553834575;2.7570654170817903;100000;16.85;0;0.0
189;0.0;1.90907133855436;2.910171911336598;100000;17.791666666666668;0;0.0
190;0.0;1.6461840877553124;2.5094288496848427;100000;17.9375;0;0.0
191;0.0;1.9382573757667887;2.954662855170657;100000;18.704166666666666;0;0.0
192;0.0;2.074615427133102;3.1625258946269676;100000;19.116666666666667;0;0.0
193;0.0;2.051944962409684;3.1279672333959017;100000;20.837500000000002;0;0.0
194;0.0;2.1246650348595906;3.2388210857167556;100000;18.566666666666666;0;0.0
195;0.0;2.1669407706400277;3.3032658533452297;100000;18.470833333333335;0;0.0
196;0.0;2.143914923713052;3.2681654505429107;100000;21.316666666666666;0;0.0
197;3.9570209231482645;1.4038364371270173;2.1399961776868723;100000;20.833333333333332;0;0.0
198;17.278398360047774;0.5413607265868193;0.8252456304785033;100000;16.158333333333335;0;0.0
199;0.0;1.834338275192536;2.7962494730015224;100000;16.483333333333334;0;0.0
200;0.0;2.044558826225035;3.116707870990854;100000;18.908333333333335;0;0.0
201;0.0;2.199381102166508;3.352717615412068;100000;22.791666666666668;0;0.0
202;3.7143962038483673;0.8419649659740763;1.2834841447898364;100000;19.8875;0;0.0
203;5.18766699735391;2.0187012535962463;3.0772908099099263;100000;21.316666666666666;0;0.0
204;3.202829636220195;1.874546375618013;2.857542355097291;100000;19.083333333333332;0;0.0
205;9.64151093706918;0.30718976141046345;0.4682774273819869;100000;15.416666666666666;0;0.0
206;0.0;1.65182552111362;2.5180286021233536;100000;17.866666666666667;0;0.0
207;0.0;1.786909236970869;2.7239490555017105;100000;20.775000000000002;0;0.0
208;7.69313351067774;1.2785125040865695;1.9489534532024542;100000;20.166666666666668;0;0.0
209;1.3607045612504671;0.49023723802873187;0.7473134246951689;100000;15.158333333333333;0;0.0
210;0.0;1.4264649388383128;2.1744908708635617;100000;15.549999999999999;0;0.0
211;0.0;1.842031554721424;2.8079770420760153;100000;16.0;0;0.0
212;4.427447543922447;0.8985341172457647;1.3697176719264814;100000;15.354166666666666;0;0.0
213;0.0;1.901877269884453;2.8992053349973164;100000;17.654166666666665;0;0.0
214;0.0;1.901718674934909;2.8989635742217383;100000;19.55;0;0.0
215;0.0;2.027014737924304;3.089963813840294;100000;21.224999999999998;0;0.0
216;0.0;2.0691060179762037;3.1541273987443534;100000;22.400000000000002;0;0.0
217;0.0;2.098951211193487;3.199623154316863;100000;23.133333333333336;0;0.0
218;0.0;1.7681160894247103;2.695300943191853;100000;23.162499999999998;0;0.0
219;0.0;1.97330211980027;3.0080847612391053;100000;22.666666666666668;0;0.0
220;0.0;1.9578162548254483;2.984478242005202;100000;23.0625;0;0.0
221;0.0;1.6983581914913606;2.5889626041996356;100000;22.837500000000002;0;0.0
222;0.0;1.8121090918544391;2.7623634973147952;100000;23.620833333333334;0;0.0
223;0.0;2.024512503263346;3.0861494288674374;100000;22.84166666666667;0;0.0
224;0.0;1.9938949385070077;3.0394762767709325;100000;23.020833333333332;0;0.0
225;0.0;2.0613748762792055;3.142342112906788;100000;25.079166666666666;0;0.0
226;0.0;0.8162462782176176;1.2442787986124852;100000;22.683333333333334;0;0.0
227;1.644612531334106;0.8977064392625221;1.3684559667351561;100000;19.720833333333335;0;0.0
228;0.0;1.49858934429357;2.284436693546481;100000;19.679166666666667;0;0.0
229;0.0;1.7323963789738064;2.6408501241281646;100000;22.554166666666664;0;0.0
230;8.361663471409923;0.7553076897243648;1.1513845389962598;100000;17.666666666666668;0;0.0
231;0.0;1.7747314081044807;2.705385278029223;100000;19.183333333333334;0;0.0
232;0.0;1.563624949816665;2.383576410647571;100000;19.212500000000002;0;0.0
233;0.0;1.2114300929160824;1.8466936031955314;100000;19.295833333333334;0;0.0
234;0.0;1.5078719958482347;2.298587087652532;100000;18.920833333333334;0;0.0
235;0.0;1.824884101734823;2.781837612383273;100000;19.3625;0;0.0
236;0.0;1.7331659904105656;2.6420233131759847;100000;18.704166666666666;0;0.0
237;0.0;1.2216811937445933;1.862320293036259;100000;17.545833333333334;0;0.0
238;0.0;1.6021018032026253;2.4422301946623843;100000;18.883333333333333;0;0.0
239;0.0;1.5413228307208062;2.3495792523196903;100000;19.341666666666665;0;0.0
240;0.0;1.1544563799543084;1.7598433657018069;100000;18.508333333333333;0;0.0
241;10.229492630614129;0.3389969786293497;0.5167640754494597;100000;16.841666666666665;0;0.0
242;15.352906326701934;0.4536594252109662;0.6915545217717209;100000;14.520833333333334;0;0.0
243;30.02443670283665;0.5256461823928548;0.8012905146118728;100000;10.291666666666666;0;0.0
244;0.0;0.5692913470090999;0.8678228277668334;100000;9.195833333333333;0;0.0
245;0.0;1.0406871381955762;1.586414513121033;100000;9.6;0;0.0
246;0.0;1.2858029108425513;1.9600668864906738;100000;9.470833333333333;0;0.0
247;0.0;1.453754320951326;2.216090569994323;100000;10.816666666666668;0;0.0
248;0.0;1.2579569140155176;1.9176186886823268;100000;14.029166666666667;0;0.0
249;0.0;0.6142070605624192;0.9362919547820094;100000;14.895833333333334;0;0.0
250;0.37883456570616625;1.051336659627222;1.6026485518987672;100000;15.633333333333333;0;0.0
251;3.509305046429581;0.5931054134501822;0.9041247856098654;100000;12.891666666666666;0;0.0
252;0.0;0.30245082749324975;0.461053437320935;100000;12.458333333333334;0;0.0
253;0.5;0.5197630111177985;0.7923222589744402;100000;12.85;0;0.0
254;18.276961661576557;0.658152921820457;1.0032826473087124;100000;12.129166666666668;0;0.0
255;0.0;0.8040181733346052;1.2256383808131337;100000;11.866666666666667;0;0.0
256;0.0;1.0540323618382288;1.6067578571391572;100000;11.174999999999999;0;0.0
257;0.0;0.8714229311669048;1.32838961329591;100000;10.770833333333334;0;0.0
258;0.0;0.9484453878466481;1.4458019830930833;100000;9.958333333333334;0;0.0
259;0.0;1.2690719122581;1.934562296302885;100000;12.875;0;0.0
260;0.0;1.3163079140964244;2.0065684508019785;100000;12.875;0;0.0
261;0.0;1.3660179482815418;2.0823459989090374;100000;15.012500000000001;0;0.0
262;0.0;1.3128000919149352;2.0012211568709595;100000;16.604166666666668;0;0.0
263;0.0;1.325281799155093;2.0202481639200203;100000;17.208333333333332;0;0.0
264;0.0;1.3351760556443335;2.0353308833224037;100000;17.816666666666666;0;0.0
265;0.0;1.1952544828768454;1.822035642524157;100000;17.870833333333334;0;0.0
266;13.720139247714823;0.35908892996841224;0.5473920730784841;100000;12.975;0;0.0
267;0.0;0.21386698572726073;0.32601699164212605;100000;8.166666666666666;0;0.0
268;0.0;0.8016885269082771;1.2220870878591577;100000;8.491666666666667;0;0.0
269;0.0;1.159627150775863;1.7677256442217086;100000;12.833333333333334;0;0.0
270;0.0;1.0453675454596045;1.5935492856558853;100000;13.579166666666666;0;0.0
271;6.998812601364136;0.6807014166457379;1.0376553786772227;100000;13.720833333333333;0;0.0
272;3.7793081307104344;0.4741311453697699;0.7227614357197392;100000;9.166666666666666;0;0.0
273;0.0;0.741667095138342;1.1305909340552136;100000;7.729166666666667;0;0.0
274;1.1715726299146545;0.2775130314650368;0.2361964488763374;100000;9.891666666666667;0;0.0
275;0.0;1.192211104071873;1.0147128140474064;100000;15.237499999999999;0;0.0
276;10.482805935531069;0.5334669571421718;0.45404354600811275;100000;14.291666666666666;0;0.0
277;30.13404450148067;0.2555506816305154;0.21750388870174497;100000;10.9375;0;0.0
278;31.771152148447133;0.18381691817089393;0.15644996231763422;100000;4.620833333333334;0;0.0
279;5.500402172308441;0.7866920444423111;0.6695680785712939;100000;6.420833333333333;0;0.0
280;45.494814026978474;0.1524134880807977;0.12972192496868706;100000;6.125;0;0.0
281;3.6259295040807844;0.5985950184258988;0.509475237688346;100000;4.875;0;0.0
282;17.657020952155612;0.1605072606375026;0.1366106837625144;100000;9.791666666666666;0;0.0
283;0.0;0.4238993054611959;0.3607885010030407;100000;10.370833333333334;0;0.0
284;0.0;0.8301521914016495;0.7065578095588737;100000;8.145833333333334;0;0.0
285;0.0;0.38750910224508833;0.3298161292619472;100000;7.641666666666667;0;0.0
286;0.0;0.9198469281411974;0.7828986508841873;100000;9.554166666666667;0;0.0
287;0.0;0.17850807314791892;0.15193150660605262;100000;6.541666666666667;0;0.0
288;0.0;0.5781224768282401;0.49205068072497576;100000;3.891666666666667;0;0.0
289;0.0;0.506545950551564;0.43113058180131597;100000;2.9416666666666664;0;0.0
290;0.0;0.38907250902058776;0.3311467735440292;100000;1.0583333333333333;0;0.0
291;0.0;0.1806155876745926;0.15372525100979365;100000;-0.5333333333333333;0;0.0
292;0.0;0.9248613593427725;0.7871665255735097;100000;3.6624999999999996;0;0.0
293;3.9325971023056434;0.35091585218211807;0.29867094061228805;100000;6.954166666666667;0;0.0
294;14.720579308561247;0.15579299503430988;0.132598285538706;100000;3.9916666666666667;0;0.0
295;0.0;0.7265331809319742;0.6183657625771057;100000;3.5416666666666665;0;0.0
296;19.702603503346168;0.05827776904877792;0.04960128187526534;100000;1.2874999999999999;0;0.0
297;0.0;0.11867109736982799;0.10100315518531904;100000;-2.6750000000000003;0;0.0
298;0.0;0.6817239698239601;0.5802278182622405;100000;-3.8000000000000003;0;0.0
299;0.0;0.6817967354406714;0.5802897504179189;100000;-1.4666666666666668;0;0.0
300;0.0;0.4706522833193184;0.4005808209751348;100000;-2.3666666666666667;0;0.0
301;0.0;0.7375664112460547;0.6277563479707466;100000;-0.4750000000000001;0;0.0
302;14.034924918854465;0.3353687740050142;0.2854385362223075;100000;3.420833333333333;0;0.0
303;0.8095158644441927;0.2222733597258775;0.18918094753932072;100000;2.370833333333333;0;0.0
304;0.0;0.36971906636372714;0.31467470228687017;100000;6.416666666666667;0;0.0
305;14.590614570655498;0.2937019420338502;0.20882308839294222;100000;5.404166666666666;0;0.0
306;2.2227313422231383;0.3789756072510693;0.2694529569118;100000;6.0625;0;0.0
307;3.4170797513099433;0.16887531272103057;0.1200709267072708;100000;7.866666666666667;0;0.0
308;0.0;0.7915783293046307;0.5628149078131292;100000;5.795833333333333;0;0.0
309;0.0;0.7478737564827049;0.5317408065989231;100000;2.891666666666667;0;0.0
310;0.0;0.6341452339320698;0.4508794368955765;100000;2.058333333333333;0;0.0
311;0.0;0.5898833142254919;0.4194090601342858;100000;2.066666666666667;0;0.0
312;0.0;0.49494000393500603;0.35190404079456483;100000;1.9875;0;0.0
313;0.0;0.6630833534732008;0.47145453916768426;100000;3.0666666666666664;0;0.0
314;0.0;0.668532716458123;0.4753290549451607;100000;2.6374999999999997;0;0.0
315;0.0;0.31223927171282073;0.2220031933909358;100000;0.7999999999999999;0;0.0
316;0.0;0.5093270450350532;0.3621332763744977;100000;4.933333333333334;0;0.0
317;32.42745592375853;0.08479711371620201;0.06029103876672345;100000;6.504166666666666;0;0.7847010857847816
318;0.13954660313211426;0.3795198123699646;0.2698398886183457;100000;4.766666666666667;0;0.0
319;0.3189514684654746;0.5684280703104027;0.40415430810388747;100000;5.233333333333333;0;0.0
320;0.0;0.40059990320468475;0.28482790552155934;100000;5.9750000000000005;0;0.0
321;13.804552575238057;0.19071389132774727;0.13559823101852733;100000;3.5583333333333336;0;0.0
322;0.6264664437454649;0.2176684591984273;0.15476302124794927;100000;6.016666666666667;0;0.0
323;0.0;0.6248957066331451;0.44430299125357364;100000;5.8625;0;0.0
324;0.0;0.655616610027214;0.46614565896133886;100000;7.495833333333334;0;0.0
325;0.0;0.4990412292064628;0.35482002603269475;100000;7.175;0;0.0
326;0.0;0.3160565099891526;0.22471726290125418;100000;5.954166666666667;0;0.0
327;0.0;0.5373227979210979;0.3820383527218502;100000;7.658333333333334;0;0.0
328;0.0;0.18949859163466637;0.1347341487674032;100000;8.391666666666667;0;0.0
329;0.0;0.34477552490748903;0.24513658103487007;100000;9.058333333333334;0;0.0
330;0.0;0.26031997470004137;0.18508839509467712;100000;5.7375;0;0.0
331;5.2991496327802485;0.2422811094244202;0.17226269999755286;100000;2.6999999999999997;0;0.0
332;23.588210191941023;0.07830359073986543;0.05567412165313878;100000;1.3041666666666667;0;0.0
333;3.7910387227605336;0.2220642065515073;0.15788841269653378;100000;0.9333333333333332;0;0.0
334;0.0;0.19978896583047281;0.14205064012393523;100000;2.3625;0;0.0
335;0.0;0.2489956536117211;0.14661694296326622;100000;6.679166666666667;0;0.0
