;[mm/day];[-];[-];[cm];[degC];[K];[g/l]
51;53.6736835778745;0.21044789147719345;0.1239187353429323;100000;4.791666666666667;0;0.0
52;28.789560667963176;0.14235099794702263;0.08382101391740988;100000;4.8875;0;0.0
53;57.99292886141202;0.1741577905287574;0.10254991390484774;100000;0.9333333333333332;0;0.0
54;0.0;0.2546552487777491;0.14994950130160037;100000;-1.6541666666666668;0;0.0
55;0.0;0.23206647189795593;0.13664847631038068;100000;-1.0625;0;0.0
56;0.0;0.42028474334830074;0.24747767019226427;100000;-2.2583333333333333;0;0.0
57;0.0;1.0848909825151982;0.6388199833914892;100000;-2.2333333333333334;0;0.0
58;37.866363553623216;1.248733064299473;0.7352956640369324;100000;2.8125;0;0.0
59;0.0;0.4587610296901604;0.2701337904826997;100000;4.3374999999999995;0;0.0
60;1.0183359106469891;0.6463820585894728;0.5501476671211567;100000;4.091666666666667;0;0.0
61;13.887158904051958;0.5882621569796476;0.5006807491288303;100000;6.55;0;0.0
62;0.1999999999999992;0.8078464448162649;0.6875729780891949;100000;7.291666666666667;0;0.0
63;22.18662803514967;0.2575727094662489;0.21922487380939215;100000;2.475;0;0.0
64;3.4304385961270216;0.38512403460591893;0.32778615429562696;100000;1.2458333333333333;0;0.0
65;6.639743396857524;0.5607271970333167;0.47724523792079215;100000;0.7666666666666666;0;0.0
66;0.0;0.5594574438801474;0.4761645276415492;100000;-0.48333333333333334;0;0.0
67;12.404357114009203;0.8100721449025658;0.6894673123980122;100000;0.22083333333333333;0;0.0
68;15.339519657016687;0.6531548049973872;0.5559120762454572;100000;5.666666666666667;0;0.0
69;5.899999999999999;0.8550799437248803;0.7277742783716464;100000;7.741666666666667;0;0.0
70;1.5871589040519654;0.40840537251707176;0.3476013294990197;100000;5.179166666666666;0;0.0
71;0.0;1.3253078097865172;1.1279938700071102;100000;6.754166666666666;0;0.0
72;0.0;1.4081774245220493;1.1985257243742766;100000;8.358333333333333;0;0.0
73;0.0999999999999996;1.4071170363359504;1.1976232084719973;100000;8.891666666666667;0;0.0
74;0.0;1.2892468301157807;1.097301706485042;100000;7.0249999999999995;0;0.0
75;0.0;0.8236373611796798;0.7010129176475351;100000;5.816666666666666;0;0.0
76;0.0;0.58299515034464;0.49619790283930887;100000;1.1458333333333333;0;0.0
77;0.0;0.657503663151963;0.5596134694642009;100000;-1.0416666666666667;0;0.0
78;3.6585078472811268;0.29210191021927534;0.2486133121012729;100000;0.4541666666666666;0;0.0
79;6.320958279822589;0.5329952108855429;0.45364203408631854;100000;1.1166666666666667;0;0.0
80;0.0;1.0879572897483942;0.9259804738217147;100000;3.3249999999999997;0;0.0
81;37.46189547564086;0.2863694045748361;0.24373427103703124;100000;2.704166666666667;0;0.0
82;17.45369410289527;0.22534317016628877;0.19179371970688644;100000;1.7291666666666667;0;0.0
83;0.2999999999999994;1.6234747876660658;1.3817692728253077;100000;6.058333333333334;0;0.0
84;0.0;1.416259876235689;1.2054048477902044;100000;9.804166666666667;0;0.0
85;0.0;0.9390490714430025;0.7992419484755019;100000;8.799999999999999;0;0.0
86;7.725997033167;0.053757556503393596;0.0457540457806225;100000;5.0;0;0.0
87;0.0;0.3082780271736751;0.26238110297245193;100000;3.108333333333333;0;0.0
88;0.0;0.24562930507862388;0.20905962250944912;100000;4.091666666666667;0;0.0
89;0.0;0.826444673785095;0.7034022730763032;100000;5.5125;0;0.0
90;0.0;1.4648289960291694;1.2467429195906805;100000;4.325;0;0.0
91;0.0;1.312707601287907;1.5184109330566518;100000;6.983333333333333;0;0.0
92;1.0999999999999992;1.4247275672993376;1.6479846027341272;100000;8.6;0;0.0
93;0.0999999999999996;1.073697831531744;1.2419479590104494;100000;10.025;0;0.0
94;0.7999999999999986;0.39603139262988724;0.4580901305156569;100000;9.475;0;0.0
95;0.0;1.2414070372700672;1.4359374592749994;100000;9.4125;0;0.0
96;0.0999999999999996;1.452645273901611;1.6802770575726378;100000;12.025;0;0.0
97;29.499999999999996;0.1946061375802322;0.22510122334314359;100000;7.354166666666667;0;0.0
98;4.316951849345819;0.332425335451101;0.38451690481471623;100000;4.8875;0;0.0
99;0.0;1.038375215967956;1.2010902344085717;100000;6.2124999999999995;0;0.0
100;0.0;1.3302906385531845;1.5387492597287495;100000;6.641666666666667;0;0.0
101;14.522075054477948;0.18810870165188648;0.21758562905485285;100000;6.895833333333333;0;0.0
102;8.144999999999998;0.5491131168528958;0.6351600000611137;100000;4.8500000000000005;0;0.0
103;27.39261617570979;0.3039712397961966;0.3516040079211065;100000;3.8041666666666667;0;0.0
104;6.310198731422369;1.4622551738098137;1.6913928438085668;100000;5.504166666666666;0;0.0
105;20.620788315192247;0.3513768152431357;0.40643811109522776;100000;1.8541666666666667;0;0.0
106;19.579046846459683;0.22726243340492452;0.2628748117376164;100000;0.14166666666666666;0;0.0
107;4.9845783297761725;0.78115166229898;0.9035593480577457;100000;1.55;0;0.0
108;9.3860283744816;0.3651902551769131;0.4224161386453012;100000;2.4916666666666667;0;0.0
109;18.23919586683941;0.6837394912559692;0.7908825376398166;100000;2.0375;0;0.0
110;0.0;0.9641309335698734;1.1152117569779614;100000;4.258333333333334;0;0.0
111;10.83672961100974;0.401206797099848;0.4640765289508216;100000;7.566666666666666;0;0.0
112;1.299999999999999;1.3778584817005335;1.5937710582054216;100000;8.637500000000001;0;0.0
113;5.099999999999999;1.4320164138452354;1.6564156229200426;100000;8.85;0;0.0
114;4.343819937297261;0.5231095416687086;0.6050816240240646;100000;7.116666666666667;0;0.0
115;0.6999999999999991;1.0363303676384372;1.1987249551514563;100000;8.5375;0;0.0
116;0.0;1.5778739474059118;1.8251292598411069;100000;10.65;0;0.0
117;0.0;1.2338297076973064;1.427172750321257;100000;10.616666666666667;0;0.0
118;0.0;0.6843896397795565;0.7916345654526799;100000;9.5375;0;0.0
119;5.5;1.5269310198983017;1.7662034960125308;100000;11.983333333333334;0;0.0
120;6.699999999999999;1.078111278717094;1.2470530002642126;100000;11.341666666666667;0;0.0
121;0.0;1.2665680696718604;1.930745460222574;100000;12.091666666666667;0;0.0
122;0.0;1.7728934115991917;2.7025834519817598;100000;12.333333333333334;0;0.0
123;0.0;1.666728313085136;2.5407462898912923;100000;13.858333333333334;0;0.0
124;0.0;0.8104366682593518;1.2354226792130032;100000;12.929166666666667;0;0.0
125;0.0;0.7267945856986532;1.107919408718059;100000;12.5375;0;0.0
126;14.553687191065531;0.6492410144137306;0.9896974123896616;100000;12.6625;0;0.0
127;0.0;1.5440065544777135;2.353670297707786;100000;13.729166666666666;0;0.0
128;12.830076961861005;0.2952548032237573;0.45008387988248366;100000;11.637500000000001;0;0.0
129;0.78058391429575;1.4955322323175062;2.2797764583719857;100000;12.325000000000001;0;0.0
130;0.0;1.561918257515726;2.3809747435986863;100000;14.566666666666668;0;0.0
131;32.9742829801188;0.44106605997798365;0.6723573042397764;100000;12.854166666666666;0;0.0
132;111.67175711269772;0.1858188250479562;0.28326061699801347;100000;12.225;0;0.0
133;23.178444876010463;0.4968609316958831;0.7574105262911933;100000;12.145833333333334;0;0.0
134;33.94841405036927;0.24674305963640847;0.3761329956453486;100000;10.554166666666667;0;0.0
135;7.497577165217871;0.6592394298389138;1.0049389107771847;100000;10.666666666666666;0;0.0
136;0.0;1.3522470626858436;2.061353779474651;100000;9.658333333333333;0;0.0
137;0.0;0.9304303790765571;1.4183400588336674;100000;8.975;0;0.0
138;0.055622161899876676;1.3726350549943556;2.0924330594085836;100000;11.954166666666666;0;0.0
139;2.247185980250288;0.4842799586678739;0.7382321993298129;100000;10.658333333333333;0;0.0
140;5.246140652203836;0.5354715535485371;0.8162682258048845;100000;9.479166666666666;0;0.0
141;37.83441180030571;0.171398899068384;0.26127900599070486;100000;9.295833333333333;0;0.0
142;14.68261529393917;0.3111443081765756;0.474305704423494;100000;10.654166666666667;0;0.0
143;1.3985372035845491;0.6045287755837647;0.9215384604908428;100000;9.779166666666667;0;0.0
144;0.0;1.893720781884859;2.8867716549183164;100000;13.450000000000001;0;0.0
145;0.0;1.6774757411412784;2.5571295766844306;100000;15.4125;0;0.0
146;0.0;1.9178924393247725;2.923618721401099;100000;14.795833333333334;0;0.0
147;0.0;2.0615966545465296;3.1426801897879804;100000;17.620833333333334;0;0.0
148;0.0;1.713163562085364;2.6115317836584944;100000;18.3875;0;0.0
149;0.0;2.176935808809946;3.3185022034739053;100000;18.295833333333334;0;0.0
150;0.0;1.9107257418991694;2.9126938695509677;100000;20.620833333333334;0;0.0
151;0.0;1.4945869234849742;2.278335437726809;100000;18.720833333333335;0;0.0
152;0.0;2.14676350924874;3.2725078098071156;100000;19.849999999999998;0;0.0
153;18.86041404114733;1.488811857915095;2.2695319774955554;100000;19.320833333333333;0;0.0
154;3.7133494631076864;1.774531834963733;2.705081050451797;100000;16.216666666666665;0;0.0
155;18.76601092999884;0.9896645562106922;1.5086361284490815;100000;12.379166666666668;0;0.0
156;0.0;1.5950293152336386;2.431448954896773;100000;12.733333333333334;0;0.0
157;8.05964451977831;0.16210773215942675;0.24711563115188795;100000;9.170833333333333;0;0.0
158;0.9060065511098261;1.0324533867418433;1.5738630532977842;100000;12.112499999999999;0;0.0
159;23.995985564622732;0.5491883588109873;0.8371780056449006;100000;10.254166666666666;0;0.0
160;0.0;1.6637358987339506;2.5361846792191134;100000;11.529166666666667;0;0.0
161;28.185853069532588;0.38053515360459905;0.5800845117369239;100000;11.408333333333333;0;0.0
162;10.124152481181001;0.560503494901282;0.8544267016773194;100000;11.679166666666667;0;0.0
163;1.7005555125612908;1.423445612886066;2.1698882363784344;100000;12.370833333333332;0;0.0
164;1.2502777562806457;1.4474355611958205;2.2064583070277224;100000;14.445833333333333;0;0.0
165;11.252593480122997;0.5597003901485893;0.8532024557070681;100000;12.645833333333334;0;0.0
166;0.0;0.36484531354590843;0.5561670546414016;100000;13.4;0;0.0
167;0.0;1.310426024740102;1.9976021493104263;100000;14.525;0;0.0
168;0.0;1.6504004135372436;2.51585618040414;100000;15.454166666666666;0;0.0
169;4.431903935740694;0.45008556637912517;0.6861065621394834;100000;13.258333333333333;0;0.0
170;0.0;0.9126728666934104;1.3912706598494586;100000;10.254166666666666;0;0.0
171;0.0;1.8890226501506195;2.879609863353683;100000;12.375;0;0.0
172;31.98144762449742;0.494716729942208;0.7541419235995259;100000;10.6625;0;0.0
173;7.990460787461494;0.7889331058243032;1.2026428337832673;100000;7.6875;0;0.0
174;0.0;1.9567239370896015;2.982813122253562;100000;9.6;0;0.0
175;0.0;2.105546294786523;3.2096766429622394;100000;12.854166666666666;0;0.0
176;0.0;2.2079852922481478;3.365833768690211;100000;14.975;0;0.0
177;3.8675368056121515;1.1606174815794559;1.7692352959719309;100000;15.575000000000001;0;0.0
178;8.985730054310993;1.7250422793567324;2.629639597990893;100000;16.020833333333332;0;0.0
179;1.9195218701075603;0.7946465437041733;1.211352349294487;100000;12.450000000000001;0;0.0
180;0.25668930903224574;1.3624894288927238;2.0769671543333703;100000;14.958333333333334;0;0.0
181;5.776618172079796;0.8875680310585725;1.353001064561023;100000;15.424999999999999;0;0.0
182;0.0;1.7783803247142815;2.7109476550919327;100000;16.287499999999998;0;0.0
183;0.0;2.1791631066097352;3.3218974770628105;100000;18.316666666666666;0;0.0
184;0.0;2.3085940708372004;3.519200924527068;100000;20.979166666666668;0;0.0
185;0.0;2.1307463100326802;3.2480913292306703;100000;22.008333333333336;0;0.0
186;0.0;2.0040156067926618;3.0549041363663565;100000;23.170833333333334;0;0.0
187;25.251285191696233;0.6401741984902755;0.9758760362614761;100000;14.525;0;0.0
188;11.657817239460337;0.4377571248011461;0.6673131919462263;100000;13.316666666666668;0;0.0
189;0.0;0.9512941283761687;1.4501445786285516;100000;13.570833333333333;0;0.0
190;0.0;0.5528736019576165;0.8427957585675793;100000;13.479166666666666;0;0.0
191;0.0;0.4321013670385698;0.6586916035091817;100000;15.404166666666667;0;0.0
192;0.8000532218322776;0.8555259172591815;1.3041563421686946;100000;16.720833333333335;0;0.0
193;1.3220937381746984;0.9950476939069698;1.5168421372043266;100000;16.916666666666668;0;0.0
194;10.49752075314091;1.194297957570965;1.8205775235835815;100000;17.741666666666667;0;0.0
195;16.027278822436642;0.6271880353866628;0.9560800410375432;100000;15.25;0;0.0
196;3.6544378501525205;1.0076152896217823;1.5360000719046487;100000;15.262500000000001;0;0.0
197;0.0;1.5696321316979645;2.392733706985426;100000;15.808333333333332;0;0.0
198;0.0;2.1060155773947127;3.2103920133296278;100000;16.483333333333334;0;0.0
199;0.0;1.9727977539889536;3.0073159103389377;100000;19.099999999999998;0;0.0
200;0.0;1.7832637611962097;2.7183919236184644;100000;19.6;0;0.0
201;0.7483890849968318;1.4414016679540607;2.1972602921219675;100000;19.179166666666667;0;0.0
202;0.0;1.323069068935567;2.016875097025042;100000;18.525000000000002;0;0.0
203;0.2999999999999996;0.44533739007840717;0.6788684830685947;100000;14.35;0;0.0
204;4.345732609923713;0.30075693816381316;0.45847128701157464;100000;10.654166666666667;0;0.0
205;0.0;1.640549996410956;2.5008402893491843;100000;12.704166666666666;0;0.0
206;0.0;1.578376148254112;2.4060630105373995;100000;14.154166666666667;0;0.0
207;0.0;1.915939546738551;2.9206417487571206;100000;16.704166666666666;0;0.0
208;0.0;1.9162296351323813;2.921083957007007;100000;18.829166666666666;0;0.0
209;6.6195229504850435;0.38255739502810565;0.5831671991513643;100000;17.1875;0;0.0
210;0.0;1.138212746295465;1.7350817104103895;100000;17.0625;0;0.0
211;0.0;1.9086175504749805;2.909480160695519;100000;16.020833333333332;0;0.0
212;0.0;1.865228048090501;2.843337576845403;100000;15.700000000000001;0;0.0
213;0.0;1.6593507467942774;2.5294999913585516;100000;16.75;0;0.0
214;0.0;1.8471719184729207;2.815812968320126;100000;17.016666666666666;0;0.0
215;0.0;0.7312868486580876;1.1147673756949157;100000;15.575000000000001;0;0.0
216;0.0;1.3409529999726888;2.044137207516902;100000;17.962500000000002;0;0.0
217;0.0;1.2518344246917694;1.9082856186720036;100000;19.3125;0;0.0
218;0.0;1.793491705596258;2.7339833139990213;100000;20.354166666666668;0;0.0
219;1.0437427963241257;1.693511735577628;2.5815747085328575;100000;18.216666666666665;0;0.0
220;0.5277643643016736;1.2941050430435714;1.9727225853363275;100000;18.341666666666665;0;0.0
221;3.137581217423883;1.0496292852324876;1.6000458450719737;100000;19.1375;0;0.0
222;19.9270371811933;1.010201216116826;1.5399420359887965;100000;16.795833333333334;0;0.0
223;2.6818381898334946;0.5779806379951268;0.8810687081309031;100000;14.625;0;0.0
224;28.567814154221967;0.7358156796138234;1.1216710866104829;100000;13.424999999999999;0;0.0
225;0.0;1.0167128377777366;1.549868295983451;100000;13.370833333333332;0;0.0
226;0.0;0.928971808171076;1.4161166259036868;100000;14.020833333333334;0;0.0
227;4.474118837932544;0.4265825790561023;0.6502788106256215;100000;14.116666666666667;0;0.0
228;6.797893640204956;0.38636259812239643;0.5889678179853999;100000;14.174999999999999;0;0.0
229;9.332604895413155;0.9202332518553831;1.4027956458952497;100000;14.054166666666667;0;0.0
230;8.341707250632584;0.8515939741925024;1.2981625220119848;100000;15.1875;0;0.0
231;4.192535076779378;1.1208252699358994;1.7085763911545078;100000;15.129166666666668;0;0.0
232;32.9722919284431;0.7844018509084575;1.1957354278037788;100000;12.7875;0;0.0
233;0.0;1.4209526988613204;2.166088059703169;100000;12.7125;0;0.0
234;0.0;1.3237273033492576;2.017878503897856;100000;12.75;0;0.0
235;0.0;1.4650388517363342;2.233292611562876;100000;14.816666666666668;0;0.0
236;5.028766666769906;0.44117564499463896;0.6725243546956358;100000;16.016666666666666;0;0.0
237;0.0;1.6814653025303605;2.563211229715716;100000;18.620833333333334;0;0.0
238;1.3963382004840272;0.3207762480594952;0.4889885506497547;100000;18.275000000000002;0;0.0
239;0.0;0.7720853735937856;1.1769602958304948;100000;17.966666666666665;0;0.0
240;3.8139057554437334;0.4286261425601406;0.6533940012360406;100000;15.983333333333334;0;0.0
241;0.0;0.8059745139033561;1.2286206095319925;100000;14.791666666666666;0;0.0
242;0.0;0.9780520680284318;1.49093415144788;100000;13.483333333333334;0;0.0
243;0.0;1.5421878344799185;2.3508978566023755;100000;14.858333333333334;0;0.0
244;0.0;1.0271348161935354;1.5657554701469796;100000;15.508333333333333;0;0.0
245;0.0;1.4625788954438437;2.2295426753708933;100000;14.579166666666666;0;0.0
246;0.0;1.3772883872592483;2.09952655904787;100000;13.479166666666666;0;0.0
247;0.0;0.6173530199022256;0.9410876281128154;100000;13.216666666666667;0;0.0
248;0.0;1.1229805340242238;1.7118618571738675;100000;15.129166666666668;0;0.0
249;0.0;0.9481990412926915;1.4454264545272821;100000;15.5375;0;0.0
250;0.0;1.3422294462537356;2.046083011237493;100000;16.629166666666666;0;0.0
251;0.0;1.4446688671476444;2.2022407824419936;100000;15.441666666666668;0;0.0
252;0.0;1.0932976440294866;1.6666135152363728;100000;15.5875;0;0.0
253;0.0;1.4366146298220737;2.1899629724100937;100000;15.679166666666667;0;0.0
254;0.0;1.4326077486948072;2.183854917319043;100000;16.991666666666667;0;0.0
255;0.0;1.4458863800877972;2.204096748685143;100000;17.466666666666665;0;0.0
256;0.0;1.4618366923116228;2.228411267306525;100000;17.125;0;0.0
257;0.0;1.3792287278926636;2.102484397603063;100000;17.120833333333334;0;0.0
258;0.0;1.1969855778994707;1.824674508871872;100000;16.508333333333333;0;0.0
259;0.0;0.15926447610903322;0.2427813961091792;100000;14.870833333333332;0;0.0
260;4.158960381702563;0.670448895639476;1.022026523929759;100000;14.333333333333334;0;0.0
261;0.0;0.32368293051173047;0.49341947235332795;100000;12.320833333333333;0;0.0
262;0.0;0.7831435501048113;1.1938172848927044;100000;13.920833333333334;0;0.0
263;16.971399422235788;0.2934452661733647;0.4473254371830279;100000;13.970833333333333;0;0.0
264;2.321025843929445;0.7702157985544649;1.1741103317376456;100000;12.2875;0;0.0
265;0.0;0.8445404540301885;1.2874101966075522;100000;15.120833333333332;0;0.0
266;3.5001322915770383;0.9500953420305932;1.448317159044939;100000;15.387500000000001;0;0.0
267;6.384447155655471;0.9878475860373247;1.5058663547609623;100000;15.845833333333333;0;0.0
268;1.8328983900016265;0.2908436555888349;0.44335956440790797;100000;14.795833333333334;0;0.0
269;23.209699966935833;0.129953106785946;0.19809939708474475;100000;12.708333333333334;0;0.0
270;0.0;0.8637096682974623;1.316631581789133;100000;12.1875;0;0.0
271;8.205951271056867;0.357699777960859;0.5452744617188062;100000;12.737499999999999;0;0.0
272;10.786853764285809;0.42086699865567356;0.6415660290745092;100000;12.833333333333334;0;0.0
273;10.54890803456695;0.17580788673991143;0.26800002883567864;100000;12.058333333333332;0;0.0
274;2.6178905291538577;0.7777887270897427;0.6619903013015417;100000;11.554166666666667;0;0.0
275;0.0;1.099301792664628;0.9356359890562101;100000;12.583333333333334;0;0.0
276;20.457724195321475;0.14120137107188785;0.12017908581655833;100000;9.3125;0;0.0
277;11.017890529153858;0.6550878418372307;0.5575573194785689;100000;7.079166666666667;0;0.0
278;6.343819937297264;0.4227304429875846;0.35979366063812407;100000;5.066666666666666;0;0.0
279;0.0;0.5635905573821175;0.47968229661554845;100000;5.108333333333333;0;0.0
280;0.0;0.8284160045827597;0.7050801090017401;100000;3.625;0;0.0
281;0.0;1.2025370827580093;1.0235014445631068;100000;7.3125;0;0.0
282;0.0;0.4282356602058621;0.36447925233947753;100000;9.495833333333334;0;0.0
283;0.0;1.1024456415889399;0.9383117767401472;100000;9.958333333333334;0;0.0
284;0.0;0.40853340993391923;0.34771030450110524;100000;9.745833333333334;0;0.0
285;0.0;0.8860537728155174;0.7541366744028858;100000;9.104166666666666;0;0.0
286;0.1999999999999992;0.16559446411495812;0.14094049627525665;100000;9.0125;0;0.0
287;0.0;0.8874943715179727;0.7553627944736424;100000;9.108333333333333;0;0.0
288;0.0;0.43959173285418507;0.374144614785902;100000;7.7250000000000005;0;0.0
289;0.0;0.37385340092846014;0.3181935105298613;100000;6.408333333333334;0;0.0
290;0.0;0.30470522858082794;0.2593402283305445;100000;4.3374999999999995;0;0.0
291;0.0;0.14073520308128615;0.11978232165965128;100000;2.0791666666666666;0;0.0
292;0.0;0.16173190455916442;0.13765300074455838;100000;2.1374999999999997;0;0.0
293;4.822479034880859;0.7760114082712947;0.6604775925425249;100000;6.554166666666667;0;0.0
294;4.039665843759449;0.4602227667769828;0.39170406748434583;100000;8.341666666666667;0;0.0
295;3.3583856739028257;1.0083579499188668;0.8582320106184512;100000;9.775;0;0.0
296;2.445810331443594;0.25370394453739836;0.21593209677147154;100000;8.829166666666667;0;0.0
297;2.0861109835788993;0.27272503792041825;0.23212129944457383;100000;9.020833333333334;0;0.0
298;1.1273486309859984;0.29392739806292634;0.2501670184042204;100000;8.329166666666667;0;0.0
299;0.6149702839892657;0.957893333261324;0.8152806465491966;100000;9.762500000000001;0;0.0
300;0.0023334409999998;0.9659308151543888;0.8221214953231359;100000;8.875;0;0.0
301;0.0;0.7880090950279481;0.670689044565848;100000;12.275;0;0.0
302;0.2178905291538606;0.7176568677618644;0.6108109690640728;100000;12.516666666666666;0;0.0
303;0.0;0.6867557854404349;0.5845104891470547;100000;14.195833333333333;0;0.0
304;15.863578859970707;0.5337589888452229;0.4542920995656009;100000;9.391666666666667;0;0.0
305;0.0;0.9238191702218875;0.6568385993855826;100000;8.5;0;0.0
306;1.3999999999999986;0.4390539483907855;0.31216886357364404;100000;11.620833333333332;0;0.0
307;20.292055678599358;0.11274855696499812;0.08016461080997857;100000;7.5125;0;0.0
308;0.24381993729726537;0.1329447021629973;0.09452413933292038;100000;6.454166666666667;0;0.0
309;0.0;0.5335826942539704;0.3793791261833027;100000;7.604166666666667;0;0.0
310;13.322994230819315;0.08649532393676257;0.06149847205961276;100000;6.070833333333333;0;0.0
311;0.0;0.22627934393485247;0.16088538983701603;100000;2.795833333333333;0;0.0
312;0.9183359106469896;0.20726395931080197;0.14736538613300157;100000;2.9625;0;0.0
313;23.76780726076295;0.10466758862640255;0.07441901459775938;100000;2.904166666666667;0;0.0
314;51.02241643990023;0.17075205999473822;0.12140530045745697;100000;1.05;0;0.0
315;2.575717744661249;0.09332570162111747;0.06635489402625006;100000;0.9249999999999999;0;0.0
316;0.0;0.1651722081521668;0.11743800665452216;100000;0.3416666666666666;0;0.0
317;0.0;0.16905928175742116;0.12020172932328935;100000;-0.6625;0;0.0
318;0.0;0.15727520707094472;0.11182321179343424;100000;-0.12916666666666668;0;0.0
319;0.0;0.030096756832354528;0.021398897361118913;100000;-0.2125;0;0.0
320;0.0;0.21169468592380958;0.1505156479553984;100000;-0.07916666666666669;0;0.0
321;0.0;0.15490845607516512;0.11014044371579312;100000;-1.1708333333333334;0;0.0
322;0.0;0.169961834375069;0.12084344733083537;100000;-1.275;0;0.0
323;0.0;0.18538143479446847;0.13180683612924174;100000;-3.1750000000000003;0;0.0
324;0.0;0.23018845887716397;0.16366478397204834;100000;-5.870833333333334;0;0.0
325;0.0;0.06763155988982265;0.04808627110609051;100000;-6.095833333333334;0;0.0
326;0.0;0.17510627372655463;0.12450116135883317;100000;-5.120833333333334;0;0.0
327;0.0;0.11008578318335356;0.07827136951601842;100000;-1.0333333333333334;0;0.0
328;0.0;0.21949891703657795;0.15606448305064866;100000;-0.05416666666666666;0;0.0
329;0.0;0.21943795526403484;0.1560211390212282;100000;-3.5708333333333333;0;0.0
330;0.0;0.3462435048010725;0.24618031977542468;100000;-6.2625;0;0.0
