;[mm/day];[-];[-];[cm];[degC];[K];[g/l]
332;0.543754451984127;0.20753236445148526;0.1475562231088482;100000;4.783333333333333;0;0.0
333;9.295151948799628;0.07894726430898684;0.05613177576904295;100000;5.05;0;0.0
334;0.6813711882223451;0.15219355668916085;0.10821014093830528;100000;3.275;0;0.0
335;0.0;0.47723377867119743;0.28101116100881696;100000;1.8375000000000001;0;0.0
336;9.427732118989178;0.18854630741925016;0.11102235239788681;100000;2.5500000000000003;0;0.0
337;13.211843325593115;0.07507411206020122;0.04420614033332763;100000;0.8250000000000001;0;0.0
338;0.5015669736452965;0.09048348858197745;0.053279695015192995;100000;0.9874999999999999;0;0.0
339;1.1731104067097893;0.04049169897266789;0.023842862446181785;100000;1.2;0;0.0
340;5.904610706059512;0.019153785349051412;0.011278387447002085;100000;1.9833333333333334;0;0.0
341;1.5938703529516338;0.03100561784822777;0.01825714159124762;100000;0.45416666666666666;0;0.0
342;0.0;0.03403629631123709;0.02004170612040983;100000;-0.7291666666666666;0;0.0
343;0.0;0.030675753882282136;0.018062906689637233;100000;-3.641666666666667;0;0.0
344;0.0;0.08049015973671016;0.04739528978937123;100000;-3.7291666666666665;0;0.0
345;0.0;0.0698656306041436;0.04113921278864504;100000;-4.25;0;0.0
346;0.0;0.20439344657280303;0.12035367631340607;100000;-4.279166666666667;0;0.0
347;0.0;0.25724612468730684;0.15147509542321055;100000;-0.7166666666666667;0;0.0
348;0.0;0.10643381879211539;0.06267178126546868;100000;-2.25;0;0.0
349;1.968215304870743;0.17332558946441398;0.10205988617056819;100000;2.0;0;0.0
350;29.249360286475714;0.1354415870748746;0.07975252241943695;100000;5.070833333333334;0;0.0
351;21.17154343306449;0.1105493679549685;0.06509515383490919;100000;4.125;0;0.0
352;3.4009049113532313;0.03378352971380061;0.019892868719990166;100000;0.6666666666666666;0;0.0
353;0.0;0.06847316626726252;0.04031928335896417;100000;-1.4749999999999999;0;0.0
354;2.1999999999999997;0.36029762857702746;0.2121552568995984;100000;0.5583333333333332;0;0.0
355;11.067571307161359;0.15615472748099005;0.09194911011670347;100000;6.283333333333334;0;0.0
356;17.618335910646984;0.08669085714953399;0.051046467172275026;100000;6.9624999999999995;0;0.0
357;0.5999999999999994;0.2622020223511296;0.15439329320927137;100000;9.229166666666666;0;0.0
358;0.0999999999999996;0.18203287678465338;0.1071870272667219;100000;8.120833333333334;0;0.0
359;0.0;0.1661925318918163;0.09785970403844915;100000;5.491666666666667;0;0.0
360;0.7871589040519655;0.16304761150724528;0.09600787005676975;100000;3.6750000000000003;0;0.0
361;0.0;0.20313819911988226;0.11961454476014347;100000;5.766666666666667;0;0.0
362;13.488703036670712;0.06680471452274726;0.03933684334158131;100000;6.720833333333334;0;0.0
363;6.665110968772181;0.22298468538885396;0.13130081760511692;100000;5.558333333333334;0;0.0
364;3.0507153040651143;0.24961212634277669;0.14697994266200204;100000;9.983333333333333;0;0.0
365;10.4746760446673;0.23628242418538112;0.139130969587252;100000;6.2375;0;0.0
366;1.3999999999999981;0.45065887426353707;0.2653629712220665;100000;6.570833333333333;0;0.0
367;30.195413558887864;0.07285646101817406;0.042900313457938266;100000;10.0625;0;0.0
368;1.3999999999999992;0.3888478683917058;0.22896659003645614;100000;7.216666666666666;0;0.0
369;28.67518183896322;0.1669493329032319;0.09830533370754488;100000;3.8541666666666665;0;0.0
370;0.0;0.07443424811298664;0.043829367106597725;100000;-3.7541666666666664;0;0.0
371;0.0;0.08516668289742871;0.05014898255298334;100000;-4.5125;0;0.0
372;0.0;0.1335553393128985;0.07864183684512772;100000;-6.804166666666667;0;0.0
373;0.0;0.1293978721106457;0.07619378153643996;100000;-8.483333333333333;0;0.0
374;0.0;0.08943851221252942;0.052664378086825094;100000;-8.625;0;0.0
375;0.0;0.07311465683924087;0.043052347766254905;100000;-9.691666666666666;0;0.0
376;0.0;0.07771264097542546;0.04575979413354059;100000;-8.670833333333333;0;0.0
377;0.0;0.15105132161250867;0.08894405458145975;100000;-11.166666666666666;0;0.0
378;0.0;0.19153021652097393;0.11277937756772058;100000;-6.516666666666667;0;0.0
379;11.54333130964382;0.36274506027904146;0.21359638628903038;100000;1.6916666666666667;0;0.0
380;0.0;0.42559420335890646;0.2506040572767338;100000;1.7166666666666666;0;0.0
381;0.5015669736452965;0.0851952606880051;0.05016581010892731;100000;1.45;0;0.0
382;0.0;0.4251503087901364;0.2503426773541245;100000;-0.9249999999999999;0;0.0
383;0.0;0.5579228335252195;0.3285235668749052;100000;0.3416666666666666;0;0.0
384;0.49999999999999917;0.5644537355336644;0.33236917973352964;100000;0.5708333333333333;0;0.0
385;0.0999999999999996;0.5252720468204245;0.3092976950070062;100000;2.341666666666667;0;0.0
386;0.0;0.24417884430811884;0.14378064504124524;100000;2.1708333333333334;0;0.0
387;1.4759119255644055;0.4588455600070068;0.2701835647517038;100000;3.6750000000000003;0;0.0
388;16.920677326158376;0.2797747944459021;0.16474072733735226;100000;1.9791666666666667;0;0.0
389;8.133683204652387;0.060971044877212076;0.0359017841456496;100000;0.5499999999999999;0;0.0
390;0.0;0.1211260728485479;0.07132307032914406;100000;-1.3541666666666667;0;0.0
391;0.0;0.1486752930408283;0.08754496973592109;100000;-1.0625;0;0.0
392;6.189247895153594;0.13513969692405825;0.07957475943288926;100000;2.9958333333333336;0;0.0
393;9.350783486822646;0.14128806345017708;0.08319512264486295;100000;4.158333333333333;0;0.0
394;0.0;0.20477666792538166;0.12057932982333017;100000;-0.39166666666666666;0;0.0
395;0.0;0.1889491115917043;0.11125953692509212;100000;-1.9875;0;0.0
396;0.0;0.14479949588065003;0.08526277113956657;100000;-5.954166666666667;0;0.0
397;0.0;0.3268116459413651;0.19243759382015452;100000;-10.933333333333332;0;0.0
398;0.0;0.3453034943871287;0.20332621074792512;100000;-1.9625000000000001;0;0.0
399;60.85564920006425;0.16463876567373636;0.09694479468292395;100000;1.45;0;0.0
400;0.0;0.05915706929465286;0.0348336548403101;100000;-1.3625;0;0.0
401;0.0;0.07393619380187963;0.04353609612188384;100000;-3.1041666666666665;0;0.0
402;0.0;0.16618932372545733;0.09785781496312898;100000;-3.2541666666666664;0;0.0
403;0.0;0.49946018563289;0.2940988105099704;100000;-5.354166666666667;0;0.0
404;0.0;0.2981086640527526;0.17553632105737463;100000;-1.0291666666666666;0;0.0
405;0.0;0.1988527039640349;0.11709110232361794;100000;-1.3291666666666666;0;0.0
406;0.0;0.4409261592820873;0.25963202412875636;100000;-2.1625;0;0.0
407;0.0;0.20087472050212404;0.11828173308016157;100000;-3.4333333333333336;0;0.0
408;0.0;0.12097444225977355;0.07123378518274354;100000;-6.4875;0;0.0
409;0.0;0.24216576210736232;0.14259527512041545;100000;-7.079166666666667;0;0.0
410;0.0;0.23659521406371248;0.13931515069678374;100000;-7.3875;0;0.0
411;0.0;0.24315066885635794;0.1431752210533947;100000;-7.533333333333334;0;0.0
412;0.0;0.16463435113361125;0.09694219525450687;100000;-6.3125;0;0.0
413;0.0;0.21110727134698304;0.12430700019558238;100000;-6.816666666666666;0;0.0
414;0.0;0.2673617043741045;0.15743148602066384;100000;-8.983333333333333;0;0.0
415;0.0;0.32839850455551184;0.19337198908186432;100000;-8.929166666666665;0;0.0
416;0.0;0.7623024290457561;0.4488690872269092;100000;-8.241666666666667;0;0.0
417;0.0;0.8194151454292853;0.48249895890948435;100000;-5.6375;0;0.0
418;0.0;0.8133006869122752;0.4788985618638488;100000;-6.558333333333334;0;0.0
419;0.0;0.9147840672290017;0.5386553598954291;100000;-3.75;0;0.0
420;0.0;0.9902768332330327;0.5831080176298178;100000;-2.9958333333333336;0;0.0
421;0.0;1.1022372830998395;0.6490340635432974;100000;-2.125;0;0.0
422;43.550545511289634;1.0772536264695705;0.6343228535039205;100000;1.9375;0;0.0
423;0.0;1.1797604970630937;0.6946823167361175;100000;2.625;0;0.0
424;0.0;0.9849378065206933;0.5799642206855422;100000;4.2124999999999995;0;0.0
425;0.0;0.8903361998325093;0.7577815268577263;100000;6.241666666666667;0;0.0
426;14.643160141758917;0.5817414853661456;0.49513088550164447;100000;5.0874999999999995;0;0.0
427;9.686252588846214;0.3636880598555909;0.30954160164344563;100000;1.3;0;0.0
428;0.0;1.0291256521102574;0.8759077841957572;100000;1.2874999999999999;0;0.0
429;0.0;1.1476052984147591;0.9767479918556035;100000;5.970833333333334;0;0.0
430;11.491752249865918;0.46909000472168944;0.3992511369060033;100000;5.341666666666668;0;0.0
431;0.9795531100066708;0.6512728583467575;0.5543103168127315;100000;1.9791666666666667;0;0.0
432;0.0;0.4951074014675009;0.421395022142404;100000;3.908333333333333;0;0.0
433;0.0;0.8048221328234458;0.6849989304878016;100000;5.0625;0;0.0
434;0.0;1.3974895986540241;1.189429119062053;100000;7.933333333333334;0;0.0
435;0.0;1.2834427979796055;1.0923617879071954;100000;12.3125;0;0.0
436;17.490244169992586;0.3745828544853183;0.31881436187814044;100000;8.466666666666667;0;0.0
437;0.0;0.7280918446919599;0.6196923699913858;100000;3.35;0;0.0
438;0.0;1.0512830200054233;0.8947663278311904;100000;0.0833333333333333;0;0.0
439;0.0;1.0258354219170245;0.873107408719605;100000;0.15;0;0.0
440;0.0;0.7746657635081188;0.6593322895171739;100000;0.3291666666666666;0;0.0
441;0.0;1.136650046774247;0.9674237755462817;100000;1.25;0;0.0
442;0.0;1.2724946313855698;1.0830436018113343;100000;2.3666666666666667;0;0.0
443;0.0;1.2916474595259657;1.0993449263610977;100000;3.0;0;0.0
444;0.0;1.442874710111451;1.2280572227641005;100000;5.020833333333333;0;0.0
445;0.0;1.291911620050189;1.0995697582452995;100000;3.7375000000000003;0;0.0
446;0.0;1.1777448354488385;1.0024003065618527;100000;1.5625;0;0.0
447;0.0;1.4264570602163154;1.2140838587615;100000;3.6208333333333336;0;0.0
448;0.0;1.5753217601446594;1.3407853448160254;100000;7.616666666666667;0;0.0
449;0.0;1.5219220605038386;1.2953358775977122;100000;7.545833333333333;0;0.0
450;0.0;1.455341642802905;1.2386680586392895;100000;7.429166666666667;0;0.0
451;0.0;1.4103298977178305;1.2003577339287868;100000;9.383333333333333;0;0.0
452;0.0;0.8084443311896905;0.6880818501860806;100000;11.066666666666668;0;0.0
453;0.0;1.442896077076902;1.2280754085816676;100000;11.316666666666668;0;0.0
454;0.6999999999999996;1.2828704484314062;1.0918746506722807;100000;10.225;0;0.0
455;8.702742051472388;0.2977276393649267;0.2534014737221097;100000;7.058333333333334;0;0.0
456;0.0;1.4063196332714794;1.6266921166881387;100000;8.4625;0;0.0
457;15.350587413931413;0.3165334999149592;0.36613479382462105;100000;3.4916666666666667;0;0.0
458;7.295131902940826;0.30145350583316793;0.34869174111299167;100000;0.7125;0;0.0
459;0.0;0.5930396977307585;0.6859699447824711;100000;0.09166666666666663;0;0.0
460;0.0;1.1404788374473431;1.3191936528750092;100000;3.733333333333333;0;0.0
461;0.0;0.4058771495468731;0.46947873292208914;100000;2.15;0;0.0
462;0.0;0.6069505775739074;0.7020606812279303;100000;-3.5625;0;0.0
463;0.0;1.2343914139727015;1.4278224768474765;100000;-1.6125;0;0.0
464;8.911337381697184;0.5314893765629968;0.6147745921368516;100000;0.7625000000000001;0;0.0
465;5.534625732280334;0.2327562410879462;0.2692295076667224;100000;0.9;0;0.0
466;0.3996647515847911;1.258375781320603;1.4555652320259873;100000;2.4875000000000003;0;0.0
467;0.0;0.42188400472084775;0.4879938873069436;100000;4.5;0;0.0
468;0.0;1.6682884474286672;1.929711853258491;100000;7.304166666666667;0;0.0
469;0.0;1.6940190863222546;1.9594745234618354;100000;8.654166666666667;0;0.0
470;0.0;1.806666325418656;2.0897737608965916;100000;9.870833333333334;0;0.0
471;0.0;1.7769669234195016;2.055420416209232;100000;10.145833333333334;0;0.0
472;0.0;1.6768166775822355;1.9395764703995029;100000;9.4625;0;0.0
473;0.0;1.7403401474581623;2.013054167238212;100000;8.225;0;0.0
474;0.0;0.6312335400491416;0.7301488218566774;100000;3.4125;0;0.0
475;0.0;1.7156202758473587;1.984460653129834;100000;9.108333333333333;0;0.0
476;17.846827014663347;0.5763814021837935;0.6667012683005308;100000;8.75;0;0.0
477;0.0;1.0837690941903457;1.2535974042604827;100000;9.15;0;0.0
478;0.0;1.6480911998469132;1.9063496654295342;100000;9.166666666666666;0;0.0
479;0.0;1.7025973824160487;1.9693970519541175;100000;10.466666666666667;0;0.0
480;0.0;1.8168901048847534;2.1015996225761095;100000;13.6875;0;0.0
481;10.831526833745253;1.0251019595515718;1.185737037976915;100000;13.141666666666666;0;0.0
482;0.5609398655260958;1.2523685679832006;1.4486166789744424;100000;10.4125;0;0.0
483;0.0;1.775525788753768;2.053753453490109;100000;13.637500000000001;0;0.0
484;0.46602991256976734;1.3018217719298741;1.5058192772329102;100000;13.9;0;0.0
485;7.603242508841456;0.729845963341709;0.8442139659266436;100000;13.174999999999999;0;0.0
486;0.0;1.5034351992611203;2.291823673136073;100000;10.733333333333334;0;0.0
487;7.485877007084319;1.084994918321907;1.6539569116544306;100000;12.191666666666668;0;0.0
488;14.476621983635587;1.5992053014560557;2.4378147923388718;100000;9.9125;0;0.0
489;0.0;1.924961959584721;2.9343954372166046;100000;12.9625;0;0.0
490;0.0;1.7032685032483825;2.596447841164123;100000;20.045833333333334;0;0.0
491;0.0;1.5103572887755194;2.3023756467924454;100000;19.974999999999998;0;0.0
492;0.0;1.7371477244626794;2.64809303428219;100000;16.9375;0;0.0
493;5.5;1.223127411722257;1.864524895269434;100000;17.516666666666666;0;0.0
494;1.4158071638685878;0.44716555286778803;0.681655318684196;100000;12.670833333333334;0;0.0
495;11.075053691363316;0.9021198273000703;1.3751836974602047;100000;13.0375;0;0.0
496;6.359822424673475;0.8640338905090807;1.317125823336962;100000;13.5875;0;0.0
497;3.913361868754528;0.8226574361960621;1.2540519126345833;100000;12.808333333333332;0;0.0
498;10.593854316800359;0.26856032515749007;0.40939104735844134;100000;7.904166666666666;0;0.0
499;7.931510372643712;0.7006699327536533;1.068095212702667;100000;4.2124999999999995;0;0.0
500;0.0;1.1194176793254322;1.706430672147305;100000;5.625;0;0.0
501;0.0;1.682220827356199;2.564362945255135;100000;8.549999999999999;0;0.0
502;0.0;0.7327786808283493;1.1170415118105474;100000;11.133333333333333;0;0.0
503;2.2295724069447966;1.1739149310255095;1.7895058134160968;100000;13.387500000000001;0;0.0
504;21.890959030819758;1.3482048249663454;2.055191827098824;100000;15.491666666666667;0;0.0
505;11.469722421366239;0.8185485524363447;1.24778836560887;100000;8.545833333333333;0;0.0
506;7.939867583531537;0.6462854385106133;0.9851919579305378;100000;7.004166666666666;0;0.0
507;5.330627426718049;0.4460858232624728;0.6800093881703545;100000;8.345833333333333;0;0.0
508;0.0;2.01249928729821;3.0678365858842973;100000;15.108333333333334;0;0.0
509;0.0;1.9650079375120502;2.995441181172076;100000;18.2625;0;0.0
510;1.7822027504928024;0.3327835661119989;0.5072924029056594;100000;10.979166666666666;0;0.0
511;2.9893329397817086;0.27610641464514935;0.42089424120139535;100000;10.608333333333333;0;0.0
512;7.108902582768745;0.27366626166877167;0.41717449301398807;100000;13.583333333333334;0;0.0
513;0.0;0.39668424595515916;0.6047020490719974;100000;14.75;0;0.0
514;2.655585796880775;1.091476399380053;1.6638372255737417;100000;15.120833333333332;0;0.0
515;0.0;1.8134799376807587;2.764453202889417;100000;16.508333333333333;0;0.0
516;0.0;2.131586898702979;3.249372715362183;100000;18.837500000000002;0;0.0
517;0.0;1.856287296844781;2.829708372626537;100000;17.691666666666666;0;0.0
518;0.0;1.6028585912413185;2.443383835832603;100000;18.125;0;0.0
519;0.0;1.884516998906766;2.8727414873913313;100000;18.8875;0;0.0
520;0.0;2.089376833648004;3.1850280556221775;100000;21.175;0;0.0
521;14.967339100670475;2.0049534373868223;3.056333757249348;100000;20.645833333333332;0;0.0
522;3.5929505417206413;1.4078442495686672;2.14610565246555;100000;19.095833333333335;0;0.0
523;0.0;1.655414809691546;2.5235000827276726;100000;20.379166666666666;0;0.0
524;1.5999999999999996;1.5859849996678133;2.41766187812003;100000;19.891666666666666;0;0.0
525;4.985308041426233;1.6296556893446725;2.484233101457619;100000;18.754166666666666;0;0.0
526;0.0;2.0996743401017044;3.2007254857983893;100000;21.520833333333332;0;0.0
527;0.0;2.0879979752843214;3.1829261358045864;100000;22.9375;0;0.0
528;17.141336604425845;2.1803119630148124;3.3236487838750257;100000;22.6875;0;0.0
529;5.279416881780515;1.475008480898297;2.2484902284185964;100000;19.545833333333334;0;0.0
530;0.0;1.9524130807638422;2.9762416899871638;100000;21.133333333333333;0;0.0
531;0.5;1.7726101492053072;2.702151649227419;100000;20.7875;0;0.0
532;0.0;1.9914444938028333;3.035740839962284;100000;19.508333333333333;0;0.0
533;8.326269225986419;1.6517005219109224;2.517838054415008;100000;19.1375;0;0.0
534;2.4142332477103188;1.766129480817127;2.6922725741352065;100000;17.329166666666666;0;0.0
535;0.0;1.9926920268939563;3.037642568665098;100000;17.345833333333335;0;0.0
536;0.0;1.9079211164415228;2.908418522651232;100000;19.866666666666667;0;0.0
537;0.0;2.11343232908139;3.2216980457423663;100000;17.929166666666667;0;0.0
538;0.0;2.283962506136091;3.481652779375133;100000;19.025000000000002;0;0.0
539;0.0;2.393221623230128;3.648206436749341;100000;24.383333333333336;0;0.0
540;0.0;2.3027377959183744;3.510273669463495;100000;23.008333333333336;0;0.0
541;0.0;1.863185261493417;2.840223570545256;100000;21.775000000000002;0;0.0
542;0.0;1.5963738663970144;2.4334985771136015;100000;19.945833333333333;0;0.0
543;0.0;1.8129228124708772;2.7636039260163368;100000;19.258333333333333;0;0.0
544;0.0;1.3147703629689245;2.004224621101574;100000;18.2375;0;0.0
545;0.0;2.0501544549868496;3.1252377992968507;100000;19.995833333333334;0;0.0
546;0.0;1.9183182506387935;2.9242678245019453;100000;23.587500000000002;0;0.0
547;23.550992986274455;0.3427925988040309;0.5225500861633517;100000;13.908333333333333;0;0.0
548;0.0;1.4117998795069349;2.152135580685365;100000;15.516666666666666;0;0.0
549;5.032739771070429;1.1461786437138677;1.7472248558484111;100000;13.820833333333333;0;0.0
550;5.676960145583607;0.8592643644186767;1.3098551988304985;100000;12.329166666666666;0;0.0
551;0.0;0.9498390528757394;1.4479264740639366;100000;13.945833333333333;0;0.0
552;0.0;1.938276987524675;2.954692751165521;100000;15.483333333333334;0;0.0
553;0.0;1.808633553834575;2.7570654170817903;100000;16.85;0;0.0
554;0.0;1.90907133855436;2.910171911336598;100000;17.791666666666668;0;0.0
555;0.0;1.6461840877553124;2.5094288496848427;100000;17.9375;0;0.0
556;0.0;1.9382573757667887;2.954662855170657;100000;18.704166666666666;0;0.0
557;0.0;2.074615427133102;3.1625258946269676;100000;19.116666666666667;0;0.0
558;0.0;2.051944962409684;3.1279672333959017;100000;20.837500000000002;0;0.0
559;0.0;2.1246650348595906;3.2388210857167556;100000;18.566666666666666;0;0.0
560;0.0;2.1669407706400277;3.3032658533452297;100000;18.470833333333335;0;0.0
561;0.0;2.143914923713052;3.2681654505429107;100000;21.316666666666666;0;0.0
562;3.9570209231482645;1.4038364371270173;2.1399961776868723;100000;20.833333333333332;0;0.0
563;17.278398360047774;0.5413607265868193;0.8252456304785033;100000;16.158333333333335;0;0.0
564;0.0;1.834338275192536;2.7962494730015224;100000;16.483333333333334;0;0.0
565;0.0;2.044558826225035;3.116707870990854;100000;18.908333333333335;0;0.0
566;0.0;2.199381102166508;3.352717615412068;100000;22.791666666666668;0;0.0
567;3.7143962038483673;0.8419649659740763;1.2834841447898364;100000;19.8875;0;0.0
568;5.18766699735391;2.0187012535962463;3.0772908099099263;100000;21.316666666666666;0;0.0
569;3.202829636220195;1.874546375618013;2.857542355097291;100000;19.083333333333332;0;0.0
570;9.64151093706918;0.30718976141046345;0.4682774273819869;100000;15.416666666666666;0;0.0
571;0.0;1.65182552111362;2.5180286021233536;100000;17.866666666666667;0;0.0
572;0.0;1.786909236970869;2.7239490555017105;100000;20.775000000000002;0;0.0
573;7.69313351067774;1.2785125040865695;1.9489534532024542;100000;20.166666666666668;0;0.0
574;1.3607045612504671;0.49023723802873187;0.7473134246951689;100000;15.158333333333333;0;0.0
575;0.0;1.4264649388383128;2.1744908708635617;100000;15.549999999999999;0;0.0
576;0.0;1.842031554721424;2.8079770420760153;100000;16.0;0;0.0
577;4.427447543922447;0.8985341172457647;1.3697176719264814;100000;15.354166666666666;0;0.0
578;0.0;1.901877269884453;2.8992053349973164;100000;17.654166666666665;0;0.0
579;0.0;1.901718674934909;2.8989635742217383;100000;19.55;0;0.0
580;0.0;2.027014737924304;3.089963813840294;100000;21.224999999999998;0;0.0
581;0.0;2.0691060179762037;3.1541273987443534;100000;22.400000000000002;0;0.0
582;0.0;2.098951211193487;3.199623154316863;100000;23.133333333333336;0;0.0
583;0.0;1.7681160894247103;2.695300943191853;100000;23.162499999999998;0;0.0
584;0.0;1.97330211980027;3.0080847612391053;100000;22.666666666666668;0;0.0
585;0.0;1.9578162548254483;2.984478242005202;100000;23.0625;0;0.0
586;0.0;1.6983581914913606;2.5889626041996356;100000;22.837500000000002;0;0.0
587;0.0;1.8121090918544391;2.7623634973147952;100000;23.620833333333334;0;0.0
588;0.0;2.024512503263346;3.0861494288674374;100000;22.84166666666667;0;0.0
589;0.0;1.9938949385070077;3.0394762767709325;100000;23.020833333333332;0;0.0
590;0.0;2.0613748762792055;3.142342112906788;100000;25.079166666666666;0;0.0
591;0.0;0.8162462782176176;1.2442787986124852;100000;22.683333333333334;0;0.0
592;1.644612531334106;0.8977064392625221;1.3684559667351561;100000;19.720833333333335;0;0.0
593;0.0;1.49858934429357;2.284436693546481;100000;19.679166666666667;0;0.0
594;0.0;1.7323963789738064;2.6408501241281646;100000;22.554166666666664;0;0.0
595;8.361663471409923;0.7553076897243648;1.1513845389962598;100000;17.666666666666668;0;0.0
596;0.0;1.7747314081044807;2.705385278029223;100000;19.183333333333334;0;0.0
597;0.0;1.563624949816665;2.383576410647571;100000;19.212500000000002;0;0.0
598;0.0;1.2114300929160824;1.8466936031955314;100000;19.295833333333334;0;0.0
599;0.0;1.5078719958482347;2.298587087652532;100000;18.920833333333334;0;0.0
600;0.0;1.824884101734823;2.781837612383273;100000;19.3625;0;0.0
601;0.0;1.7331659904105656;2.6420233131759847;100000;18.704166666666666;0;0.0
602;0.0;1.2216811937445933;1.862320293036259;100000;17.545833333333334;0;0.0
603;0.0;1.6021018032026253;2.4422301946623843;100000;18.883333333333333;0;0.0
604;0.0;1.5413228307208062;2.3495792523196903;100000;19.341666666666665;0;0.0
605;0.0;1.1544563799543084;1.7598433657018069;100000;18.508333333333333;0;0.0
606;10.229492630614129;0.3389969786293497;0.5167640754494597;100000;16.841666666666665;0;0.0
607;15.352906326701934;0.4536594252109662;0.6915545217717209;100000;14.520833333333334;0;0.0
608;30.02443670283665;0.5256461823928548;0.8012905146118728;100000;10.291666666666666;0;0.0
609;0.0;0.5692913470090999;0.8678228277668334;100000;9.195833333333333;0;0.0
610;0.0;1.0406871381955762;1.586414513121033;100000;9.6;0;0.0
611;0.0;1.2858029108425513;1.9600668864906738;100000;9.470833333333333;0;0.0
612;0.0;1.453754320951326;2.216090569994323;100000;10.816666666666668;0;0.0
613;0.0;1.2579569140155176;1.9176186886823268;100000;14.029166666666667;0;0.0
614;0.0;0.6142070605624192;0.9362919547820094;100000;14.895833333333334;0;0.0
615;0.37883456570616625;1.051336659627222;1.6026485518987672;100000;15.633333333333333;0;0.0
616;3.509305046429581;0.5931054134501822;0.9041247856098654;100000;12.891666666666666;0;0.0
617;0.0;0.30245082749324975;0.461053437320935;100000;12.458333333333334;0;0.0
618;0.5;0.5197630111177985;0.7923222589744402;100000;12.85;0;0.0
619;18.276961661576557;0.658152921820457;1.0032826473087124;100000;12.129166666666668;0;0.0
620;0.0;0.8040181733346052;1.2256383808131337;100000;11.866666666666667;0;0.0
621;0.0;1.0540323618382288;1.6067578571391572;100000;11.174999999999999;0;0.0
622;0.0;0.8714229311669048;1.32838961329591;100000;10.770833333333334;0;0.0
623;0.0;0.9484453878466481;1.4458019830930833;100000;9.958333333333334;0;0.0
624;0.0;1.2690719122581;1.934562296302885;100000;12.875;0;0.0
625;0.0;1.3163079140964244;2.0065684508019785;100000;12.875;0;0.0
626;0.0;1.3660179482815418;2.0823459989090374;100000;15.012500000000001;0;0.0
627;0.0;1.3128000919149352;2.0012211568709595;100000;16.604166666666668;0;0.0
628;0.0;1.325281799155093;2.0202481639200203;100000;17.208333333333332;0;0.0
629;0.0;1.3351760556443335;2.0353308833224037;100000;17.816666666666666;0;0.0
630;0.0;1.1952544828768454;1.822035642524157;100000;17.870833333333334;0;0.0
631;13.720139247714823;0.35908892996841224;0.5473920730784841;100000;12.975;0;0.0
632;0.0;0.21386698572726073;0.32601699164212605;100000;8.166666666666666;0;0.0
633;0.0;0.8016885269082771;1.2220870878591577;100000;8.491666666666667;0;0.0
634;0.0;1.159627150775863;1.7677256442217086;100000;12.833333333333334;0;0.0
635;0.0;1.0453675454596045;1.5935492856558853;100000;13.579166666666666;0;0.0
636;6.998812601364136;0.6807014166457379;1.0376553786772227;100000;13.720833333333333;0;0.0
637;3.7793081307104344;0.4741311453697699;0.7227614357197392;100000;9.166666666666666;0;0.0
638;0.0;0.741667095138342;1.1305909340552136;100000;7.729166666666667;0;0.0
639;1.1715726299146545;0.2775130314650368;0.2361964488763374;100000;9.891666666666667;0;0.0
640;0.0;1.192211104071873;1.0147128140474064;100000;15.237499999999999;0;0.0
641;10.482805935531069;0.5334669571421718;0.45404354600811275;100000;14.291666666666666;0;0.0
642;30.13404450148067;0.2555506816305154;0.21750388870174497;100000;10.9375;0;0.0
643;31.771152148447133;0.18381691817089393;0.15644996231763422;100000;4.620833333333334;0;0.0
644;5.500402172308441;0.7866920444423111;0.6695680785712939;100000;6.420833333333333;0;0.0
645;45.494814026978474;0.1524134880807977;0.12972192496868706;100000;6.125;0;0.0
646;3.6259295040807844;0.5985950184258988;0.509475237688346;100000;4.875;0;0.0
647;17.657020952155612;0.1605072606375026;0.1366106837625144;100000;9.791666666666666;0;0.0
648;0.0;0.4238993054611959;0.3607885010030407;100000;10.370833333333334;0;0.0
649;0.0;0.8301521914016495;0.7065578095588737;100000;8.145833333333334;0;0.0
650;0.0;0.38750910224508833;0.3298161292619472;100000;7.641666666666667;0;0.0
651;0.0;0.9198469281411974;0.7828986508841873;100000;9.554166666666667;0;0.0
652;0.0;0.17850807314791892;0.15193150660605262;100000;6.541666666666667;0;0.0
653;0.0;0.5781224768282401;0.49205068072497576;100000;3.891666666666667;0;0.0
654;0.0;0.506545950551564;0.43113058180131597;100000;2.9416666666666664;0;0.0
655;0.0;0.38907250902058776;0.3311467735440292;100000;1.0583333333333333;0;0.0
656;0.0;0.1806155876745926;0.15372525100979365;100000;-0.5333333333333333;0;0.0
657;0.0;0.9248613593427725;0.7871665255735097;100000;3.6624999999999996;0;0.0
658;3.9325971023056434;0.35091585218211807;0.29867094061228805;100000;6.954166666666667;0;0.0
659;14.720579308561247;0.15579299503430988;0.132598285538706;100000;3.9916666666666667;0;0.0
660;0.0;0.7265331809319742;0.6183657625771057;100000;3.5416666666666665;0;0.0
661;19.702603503346168;0.05827776904877792;0.04960128187526534;100000;1.2874999999999999;0;0.0
662;0.0;0.11867109736982799;0.10100315518531904;100000;-2.6750000000000003;0;0.0
663;0.0;0.6817239698239601;0.5802278182622405;100000;-3.8000000000000003;0;0.0
664;0.0;0.6817967354406714;0.5802897504179189;100000;-1.4666666666666668;0;0.0
665;0.0;0.4706522833193184;0.4005808209751348;100000;-2.3666666666666667;0;0.0
666;0.0;0.7375664112460547;0.6277563479707466;100000;-0.4750000000000001;0;0.0
