YYYY	MM	DD	hh	mm	TA	TA_min	TA_max
2015	5	25	0	0		5.0213623	15.73761
2015	5	26	0	0		6.3480835	17.0242
2015	5	27	0	0		10.141357	20.320251
2015	5	28	0	0		12.987915	20.417694
2015	5	29	0	0		12.291168	17.448761
2015	5	30	0	0		10.608002	19.910858
2015	5	31	0	0		14.655609	19.818054
2015	6	1	0	0		14.377319	23.362854
2015	6	2	0	0		13.545868	25.20047
2015	6	3	0	0		17.993317	26.604553
2015	6	4	0	0		17.597168	22.014862
2015	6	5	0	0		14.727966	18.522766
2015	6	6	0	0		14.242584	15.624115
2015	6	7	0	0		14.842102	16.70401
2015	6	8	0	0		13.837463	15.572998
2015	6	9	0	0		12.544983	13.942505
2015	6	10	0	0		12.419342	13.693359
2015	6	11	0	0		13.133911	14.096863
2015	6	12	0	0		13.69278	18.08081
2015	6	13	0	0		13.948883	20.185486
2015	6	14	0	0		15.631683	20.33545
2015	6	15	0	0		14.2724	18.777313
2015	6	16	0	0		13.33374	17.588531
2015	6	17	0	0		9.991547	16.827362
2015	6	18	0	0		8.770874	16.789337
2015	6	19	0	0		8.167847	18.951202
2015	6	20	0	0		13.779694	19.647705
2015	6	21	0	0		13.718536	15.184448
2015	6	22	0	0		12.993042	15.950256
2015	6	23	0	0		12.573822	18.786652
2015	6	24	0	0		13.097748	16.588165
2015	6	25	0	0		12.937164	17.894592
2015	6	26	0	0		12.350922	17.156525
2015	6	27	0	0		12.9105835	18.385315
2015	6	28	0	0		13.530701	19.970093
2015	6	29	0	0		12.721161	15.577606
2015	6	30	0	0		11.967743	15.818909
2015	7	1	0	0		10.970032	15.167511
2015	7	2	0	0		10.784943	15.819519
2015	7	3	0	0		11.98111	17.515472
2015	7	4	0	0		12.092072	19.164825
2015	7	5	0	0		14.861938	19.693604
2015	7	6	0	0		14.220886	18.684204
2015	7	7	0	0		14.94516	18.950317
2015	7	8	0	0		14.624023	22.380798
2015	7	9	0	0		13.794098	24.384918
2015	7	10	0	0		16.822998	25.143402
2015	7	11	0	0		16.480225	25.951355
2015	7	12	0	0		17.077576	26.886078
2015	7	13	0	0		17.675446	23.297058
2015	7	14	0	0		15.175995	22.495697
2015	7	15	0	0		12.910553	21.727936
2015	7	16	0	0		13.661224	24.766846
2015	7	17	0	0		15.111725	20.965973
2015	7	18	0	0		15.014832	20.195282
2015	7	19	0	0		16.214478	21.516388
2015	7	20	0	0		14.485474	19.53238
2015	7	21	0	0		13.006683	19.070312
2015	7	22	0	0		14.678253	15.70752
2015	7	23	0	0		14.427185	18.89743
2015	7	24	0	0		14.140076	19.634857
2015	7	25	0	0		13.361206	18.238007
2015	7	26	0	0		12.995361	15.818024
2015	7	27	0	0		14.156433	19.007446
2015	7	28	0	0		14.629852	21.55838
2015	7	29	0	0		13.832397	24.484314
2015	7	30	0	0		14.911896	26.141418
2015	7	31	0	0		18.140198	26.105103
2015	8	1	0	0		14.58728	20.277313
2015	8	2	0	0		12.624725	22.008728
2015	8	3	0	0		13.571503	18.843689
2015	8	4	0	0		10.801331	18.238434
2015	8	5	0	0		9.326263	19.197144
2015	8	6	0	0		10.080261	21.307251
2015	8	7	0	0		11.705322	25.165833
2015	8	8	0	0		13.768158	27.338013
2015	8	9	0	0		16.62738	28.451263
2015	8	10	0	0		20.317902	28.712158
2015	8	11	0	0		19.27835	21.81546
2015	8	12	0	0		17.8797	24.09613
2015	8	13	0	0		17.372345	25.652283
2015	8	14	0	0		15.685333	22.506104
2015	8	15	0	0		15.032715	24.033844
2015	8	16	0	0		17.770752	24.868958
2015	8	17	0	0		17.755829	27.269104
2015	8	18	0	0		18.114227	27.739868
2015	8	19	0	0		16.00113	26.076233
2015	8	20	0	0		17.594147	28.939575
2015	8	21	0	0		22.543121	33.56302
2015	8	22	0	0		23.553772	33.041046
2015	8	23	0	0		21.48227	27.598785
2015	8	24	0	0		20.678314	28.60144
2015	8	25	0	0		18.450592	22.284698
2015	8	26	0	0		17.368591	23.553467
2015	8	27	0	0		17.30606	22.412079
2015	8	28	0	0		16.067993	23.05664
2015	8	29	0	0		14.2934265	17.41867
2015	8	30	0	0		13.147064	19.035858
2015	8	31	0	0		12.85257	19.168
2015	9	1	0	0		12.261658	15.325714
2015	9	2	0	0		12.461639	15.662811
2015	9	3	0	0		15.304199	20.937073
2015	9	4	0	0		13.2812805	18.190857
2015	9	5	0	0		11.468445	13.269745
2015	9	6	0	0		11.57254	19.240204
2015	9	7	0	0		11.957855	21.282532
2015	9	8	0	0		13.13797	22.231262
2015	9	9	0	0		14.066589	20.620514
2015	9	10	0	0		10.639069	19.48352
2015	9	11	0	0		9.0177	20.17163
2015	9	12	0	0		9.099548	18.163788
2015	9	13	0	0		11.197662	18.105743
2015	9	14	0	0		9.983459	14.133789
2015	9	15	0	0		9.6805725	13.36203
2015	9	16	0	0		8.708252	13.270508
2015	9	17	0	0		8.220123	17.379822
2015	9	18	0	0		10.101471	19.628326
2015	9	19	0	0		10.165802	17.194763
2015	9	20	0	0		9.0147705	17.481659
2015	9	21	0	0		8.983582	18.439453
2015	9	22	0	0		7.8296814	14.027252
2015	9	23	0	0		6.7043457	15.558624
2015	9	24	0	0		9.309845	17.536621
2015	9	25	0	0		10.936279	15.492859
2015	9	26	0	0		9.011261	18.549774
2015	9	27	0	0		9.847321	20.265076
2015	9	28	0	0		13.187653	21.759705
2015	9	29	0	0		11.969452	20.235016
2015	9	30	0	0		10.129791	19.97461
2015	10	1	0	0		10.736633	20.771759
2015	10	2	0	0		13.5364685	23.258087
2015	10	3	0	0		16.933533	23.2789
2015	10	4	0	0		13.545349	21.930084
2015	10	5	0	0		11.958679	19.420624
2015	10	6	0	0		11.20813	17.705872
2015	10	7	0	0		9.8203125	13.604492
