YYYY	MM	DD	hh	mm	RS
1986	2	8	0	0	3.543740470139936
1986	2	9	0	0	4.306786518602436
1986	2	10	0	0	6.327237042947797
1986	2	11	0	0	2.948959089667233
1986	2	12	0	0	4.178167258990935
1986	2	13	0	0	4.96139601506319
1986	2	14	0	0	3.802998552819509
1986	2	15	0	0	3.92565621796501
1986	2	16	0	0	6.297343064795736
1986	2	17	0	0	8.933856402655096
1986	2	18	0	0	4.452849430566946
1986	2	19	0	0	6.985076420639426
1986	2	20	0	0	4.512356865498842
1986	2	21	0	0	8.181521164152034
1986	2	22	0	0	4.704100725014104
1986	2	23	0	0	9.024650479879892
1986	2	24	0	0	9.452344460943602
1986	2	25	0	0	9.02657050562569
1986	2	26	0	0	7.062415795576276
1986	2	27	0	0	7.5993862664183345
1986	2	28	0	0	3.626178488846226
1986	3	1	0	0	10.156492963584318
1986	3	2	0	0	8.153435108950717
1986	3	3	0	0	8.754961313294121
1986	3	4	0	0	5.312722888338002
1986	3	5	0	0	13.583209151876112
1986	3	6	0	0	15.257064479003425
1986	3	7	0	0	5.695519164438633
1986	3	8	0	0	5.3369888672745045
1986	3	9	0	0	13.258949318995247
1986	3	10	0	0	13.241895882198767
1986	3	11	0	0	9.11397100902025
1986	3	12	0	0	14.562269589670791
1986	3	13	0	0	16.55368704820826
1986	3	14	0	0	16.40134337805959
1986	3	15	0	0	15.375778679607063
1986	3	16	0	0	15.548193676304297
1986	3	17	0	0	3.5800649025031386
1986	3	18	0	0	4.8351956639150275
1986	3	19	0	0	9.122994960796916
1986	3	20	0	0	10.32304012641291
1986	3	21	0	0	13.352546127899261
1986	3	22	0	0	15.99412624235329
1986	3	23	0	0	16.6596179984983
1986	3	24	0	0	18.382925528664998
1986	3	25	0	0	18.900342502523795
1986	3	26	0	0	9.691399853470484
1986	3	27	0	0	11.852285527845158
1986	3	28	0	0	13.264281811909585
1986	3	29	0	0	17.804073606898985
1986	3	30	0	0	13.588811207550377
1986	3	31	0	0	9.864681460388352
1986	4	1	0	0	17.006438935882368
1986	4	2	0	0	20.083116750441004
1986	4	3	0	0	17.11856064234914
1986	4	4	0	0	19.26953568053885
1986	4	5	0	0	18.8351231400472
1986	4	6	0	0	14.859387416669328
1986	4	7	0	0	10.423354368761483
1986	4	8	0	0	8.360017581000765
1986	4	9	0	0	11.339102518617775
1986	4	10	0	0	21.14048571542286
1986	4	11	0	0	22.04830075761418
1986	4	12	0	0	22.30462566214917
1986	4	13	0	0	18.24483481613559
1986	4	14	0	0	11.153563274624833
1986	4	15	0	0	17.518990164810337
1986	4	16	0	0	12.021367201305466
1986	4	17	0	0	6.0743392748106375
1986	4	18	0	0	12.021324022421885
1986	4	19	0	0	17.552272088292394
1986	4	20	0	0	22.6414038282927
1986	4	21	0	0	12.448035218846131
1986	4	22	0	0	23.19769563847157
1986	4	23	0	0	23.581377447047284
1986	4	24	0	0	24.12560624096589
1986	4	25	0	0	25.145788718276638
1986	4	26	0	0	25.167454872027612
1986	4	27	0	0	23.93175836494204
1986	4	28	0	0	17.161333604351427
1986	4	29	0	0	25.992800314114668
1986	4	30	0	0	22.651073638418392
1986	5	1	0	0	22.5939220854135
1986	5	2	0	0	23.593110660202292
1986	5	3	0	0	23.191701138078276
1986	5	4	0	0	25.112696086283734
1986	5	5	0	0	22.14315902822861
1986	5	6	0	0	8.516331437284576
1986	5	7	0	0	20.872271007267354
1986	5	8	0	0	10.60226414815752
1986	5	9	0	0	17.78356625728502
1986	5	10	0	0	25.963588357143234
1986	5	11	0	0	24.494357775074636
1986	5	12	0	0	22.55750833638151
1986	5	13	0	0	26.190002662157834
1986	5	14	0	0	25.843044696203552
1986	5	15	0	0	18.378732455274818
1986	5	16	0	0	9.028588182148368
1986	5	17	0	0	10.136093686457704
1986	5	18	0	0	22.313448224447587
1986	5	19	0	0	13.340143993515957
1986	5	20	0	0	19.71136595569916
1986	5	21	0	0	18.32877574484688
1986	5	22	0	0	23.865727732417152
1986	5	23	0	0	11.593738225572826
1986	5	24	0	0	13.655423009470235
1986	5	25	0	0	11.496542222151534
1986	5	26	0	0	9.842485714836538
1986	5	27	0	0	9.016759392897168
1986	5	28	0	0	10.380780345454964
1986	5	29	0	0	16.800358245480897
1986	5	30	0	0	22.749001040669416
1986	5	31	0	0	13.382896499366545
1986	6	1	0	0	12.571627844114383
1986	6	2	0	0	22.658964839232855
1986	6	3	0	0	28.054541853292697
1986	6	4	0	0	27.16598084696064
1986	6	5	0	0	16.316038015698414
1986	6	6	0	0	12.521900407250277
1986	6	7	0	0	20.59180300087655
1986	6	8	0	0	17.36261322750956
1986	6	9	0	0	10.078104526659736
1986	6	10	0	0	12.79283510879139
1986	6	11	0	0	15.008170545591955
1986	6	12	0	0	14.016688574678264
1986	6	13	0	0	17.10034403766849
1986	6	14	0	0	19.07664076915981
1986	6	15	0	0	16.297494276321736
1986	6	16	0	0	23.78994518708303
1986	6	17	0	0	24.093887277547356
1986	6	18	0	0	21.64792753364587
1986	6	19	0	0	30.18950536871817
1986	6	20	0	0	12.243201716300861
1986	6	21	0	0	15.932728592165377
1986	6	22	0	0	27.314384992145136
1986	6	23	0	0	24.333339462239604
1986	6	24	0	0	23.002960361804067
1986	6	25	0	0	16.961895466224277
1986	6	26	0	0	15.906917101823513
1986	6	27	0	0	20.09073156424096
1986	6	28	0	0	12.281577993568513
1986	6	29	0	0	15.061697721797591
1986	6	30	0	0	21.910531760025094
1986	7	1	0	0	16.89441510061417
1986	7	2	0	0	10.494173439307874
1986	7	3	0	0	15.41838310017005
1986	7	4	0	0	16.43484040520533
1986	7	5	0	0	13.907936062755388
1986	7	6	0	0	21.741239604161837
1986	7	7	0	0	27.582888638333923
1986	7	8	0	0	27.60049842080089
1986	7	9	0	0	6.987401409736659
1986	7	10	0	0	5.560887392798319
1986	7	11	0	0	11.166174244709683
1986	7	12	0	0	19.80722416472905
1986	7	13	0	0	16.139045249039807
1986	7	14	0	0	12.67631703827594
1986	7	15	0	0	21.87776109665889
1986	7	16	0	0	24.312230428493294
1986	7	17	0	0	17.971256524901328
1986	7	18	0	0	18.50537134415745
1986	7	19	0	0	9.324226210339468
1986	7	20	0	0	12.054410730411062
1986	7	21	0	0	18.837548666780776
1986	7	22	0	0	12.45185178234264
1986	7	23	0	0	13.14621580890793
1986	7	24	0	0	21.07773932354113
1986	7	25	0	0	13.636412929100276
1986	7	26	0	0	19.704390315967093
1986	7	27	0	0	12.564215668193444
1986	7	28	0	0	18.076403488796785
1986	7	29	0	0	23.739498929546553
1986	7	30	0	0	9.800142326105185
1986	7	31	0	0	10.591681701771304
1986	8	1	0	0	14.694966920629586
1986	8	2	0	0	12.957405054940399
1986	8	3	0	0	14.355100691688527
1986	8	4	0	0	22.16580534010803
1986	8	5	0	0	23.55996546276034
1986	8	6	0	0	8.202391956106297
1986	8	7	0	0	12.092986362509196
1986	8	8	0	0	23.22562968675291
1986	8	9	0	0	21.79703836530582
1986	8	10	0	0	19.827991589033378
1986	8	11	0	0	21.890338059963366
1986	8	12	0	0	23.104553721550218
1986	8	13	0	0	19.952791747184392
1986	8	14	0	0	10.223063617195297
1986	8	15	0	0	12.6827624995846
1986	8	16	0	0	21.525030448835153
1986	8	17	0	0	18.661072508173124
1986	8	18	0	0	5.171596418577148
1986	8	19	0	0	8.109227076073022
1986	8	20	0	0	10.025712660813351
1986	8	21	0	0	12.614359203495246
1986	8	22	0	0	12.952611568489479
1986	8	23	0	0	9.351075195055843
1986	8	24	0	0	18.310865779309392
1986	8	25	0	0	20.485454976722444
1986	8	26	0	0	14.825489956496527
1986	8	27	0	0	20.842661056086836
1986	8	28	0	0	20.836799517099546
1986	8	29	0	0	19.975791081643493
1986	8	30	0	0	17.172596105177558
1986	8	31	0	0	10.385154943051017
1986	9	1	0	0	10.256760433110067
1986	9	2	0	0	20.00915243739936
1986	9	3	0	0	21.697025511007617
1986	9	4	0	0	19.757597725281283
1986	9	5	0	0	11.077372469545633
1986	9	6	0	0	16.148161665451585
1986	9	7	0	0	17.316157191808493
1986	9	8	0	0	13.193710229168671
1986	9	9	0	0	18.883101653862564
1986	9	10	0	0	15.677315634263127
1986	9	11	0	0	5.218944640710817
1986	9	12	0	0	15.008140895397407
1986	9	13	0	0	4.967718607970222
1986	9	14	0	0	2.8231452663640852
1986	9	15	0	0	6.742582941355121
1986	9	16	0	0	14.848951156569992
1986	9	17	0	0	14.942256435170552
1986	9	18	0	0	12.114557562120423
1986	9	19	0	0	14.298195554030535
1986	9	20	0	0	15.143793233375005
1986	9	21	0	0	7.501595791841279
1986	9	22	0	0	11.658630145149994
1986	9	23	0	0	7.996943116095389
1986	9	24	0	0	14.890378830863357
1986	9	25	0	0	13.856597553343997
1986	9	26	0	0	13.465668464946665
1986	9	27	0	0	12.953264983142661
1986	9	28	0	0	12.72992840517318
1986	9	29	0	0	12.972163878231035
1986	9	30	0	0	13.520716761778388
1986	10	1	0	0	12.157768503777456
1986	10	2	0	0	3.5428149007642915
1986	10	3	0	0	3.3833055990013956
1986	10	4	0	0	11.555711572559185
1986	10	5	0	0	3.16926182562838
1986	10	6	0	0	5.53230621592355
1986	10	7	0	0	4.13443016169336
1986	10	8	0	0	4.125254273686492
1986	10	9	0	0	3.7770033963259837
1986	10	10	0	0	7.068969214151081
1986	10	11	0	0	4.9200882629975595
1986	10	12	0	0	3.4609678006599074
1986	10	13	0	0	10.291592591802317
1986	10	14	0	0	7.802770137272003
1986	10	15	0	0	5.845983863699978
1986	10	16	0	0	7.016339266965657
1986	10	17	0	0	3.747679589206766
1986	10	18	0	0	3.6421170948890547
1986	10	19	0	0	8.047806775950946
1986	10	20	0	0	6.058243605091926
1986	10	21	0	0	2.1823617132709083
1986	10	22	0	0	5.638517491319111
1986	10	23	0	0	8.050557997977927
1986	10	24	0	0	7.254284997274223
1986	10	25	0	0	8.090701773843183
1986	10	26	0	0	8.05080174893107
1986	10	27	0	0	2.3467308337104367
1986	10	28	0	0	5.330984169146973
1986	10	29	0	0	6.445461187434748
1986	10	30	0	0	7.546075182051832
1986	10	31	0	0	7.296652519245188
1986	11	1	0	0	7.289262747839535
1986	11	2	0	0	6.971352932404786
1986	11	3	0	0	4.098887109777208
1986	11	4	0	0	6.118306612207276
1986	11	5	0	0	6.685391419322966
1986	11	6	0	0	5.4333058239667045
1986	11	7	0	0	2.5241808008887747
1986	11	8	0	0	3.0586920937208553
1986	11	9	0	0	1.863720054145996
1986	11	10	0	0	4.176887314668556
1986	11	11	0	0	5.087401912985809
1986	11	12	0	0	5.168224097540795
1986	11	13	0	0	6.1331095971093745
1986	11	14	0	0	5.831292229272927
1986	11	15	0	0	2.295549841802996
1986	11	16	0	0	2.460022853089594
1986	11	17	0	0	5.034219456992764
1986	11	18	0	0	2.721813952610028
1986	11	19	0	0	3.223198838464246
1986	11	20	0	0	2.3211896565154695
1986	11	21	0	0	2.6391072885701763
1986	11	22	0	0	2.022917938162684
1986	11	23	0	0	2.218719755273441
1986	11	24	0	0	2.5585755784773956
1986	11	25	0	0	4.153479227210649
1986	11	26	0	0	4.401621999613397
1986	11	27	0	0	2.4606471808435857
1986	11	28	0	0	2.455259285341198
1986	11	29	0	0	3.7842204371187687
1986	11	30	0	0	2.0236326748970743
1986	12	1	0	0	1.5948425954333378
1986	12	2	0	0	2.0479359244853406
1986	12	3	0	0	2.231210488689804
1986	12	4	0	0	2.468949441167842
1986	12	5	0	0	2.294447618512662
1986	12	6	0	0	3.549140880695948
1986	12	7	0	0	3.1921503542576555
1986	12	8	0	0	3.389479803196958
1986	12	9	0	0	3.583782292017525
1986	12	10	0	0	2.5707622724367383
1986	12	11	0	0	2.3006292326012536
1986	12	12	0	0	2.234839098630626
1986	12	13	0	0	2.1399715546200837
1986	12	14	0	0	1.8727803745727418
1986	12	15	0	0	1.7756465426431376
1986	12	16	0	0	1.8748878611200188
1986	12	17	0	0	1.9673336775822652
1986	12	18	0	0	2.0520517880912084
1986	12	19	0	0	2.5023579000689864
1986	12	20	0	0	1.603569478942996
1986	12	21	0	0	1.878844778728883
1986	12	22	0	0	3.0614362460086957
1986	12	23	0	0	2.097689592472062
1986	12	24	0	0	1.6019717603791135
1986	12	25	0	0	2.1428713337306546
1986	12	26	0	0	1.563344215833044
1986	12	27	0	0	1.9669436980535782
1986	12	28	0	0	1.9647648436727778
1986	12	29	0	0	2.0505298769466997
1986	12	30	0	0	2.2303104023410274
