YYYY	MM	DD	hh	mm	RS
2016	4	4	0	0	11.913570632839681
2016	4	5	0	0	11.052421924426618
2016	4	6	0	0	8.829107354755124
2016	4	7	0	0	10.508818496693127
2016	4	8	0	0	7.433026254264406
2016	4	9	0	0	16.31641457251074
2016	4	10	0	0	9.966098769116257
2016	4	11	0	0	12.775339751952039
2016	4	12	0	0	22.425104742056096
2016	4	13	0	0	20.139114983094863
2016	4	14	0	0	16.90827460170388
2016	4	15	0	0	11.4796514524142
2016	4	16	0	0	12.809394011868422
2016	4	17	0	0	9.55626594227257
2016	4	18	0	0	13.730557628172038
2016	4	19	0	0	12.790146351616704
2016	4	20	0	0	6.386060198338754
2016	4	21	0	0	9.951296868787509
2016	4	22	0	0	9.570395937805028
2016	4	23	0	0	9.584524732470365
2016	4	24	0	0	11.872393405995544
2016	4	25	0	0	12.15703009407243
2016	4	26	0	0	16.942175050500374
2016	4	27	0	0	16.97678741572079
2016	4	28	0	0	11.344877442238378
2016	4	29	0	0	11.959224864650725
2016	4	30	0	0	8.206991648731051
2016	5	1	0	0	12.661083287583871
2016	5	2	0	0	16.903842807842295
2016	5	3	0	0	8.654476784895678
2016	5	4	0	0	9.864255232095323
2016	5	5	0	0	20.60200389238073
2016	5	6	0	0	25.795117947419513
2016	5	7	0	0	24.792579522702518
2016	5	8	0	0	20.623978960278798
2016	5	9	0	0	12.083932876838084
2016	5	10	0	0	25.63869450969922
2016	5	11	0	0	10.64270018072209
2016	5	12	0	0	9.657935717303117
2016	5	13	0	0	10.874667516755473
2016	5	14	0	0	13.387134820608319
2016	5	15	0	0	9.810060606064024
2016	5	16	0	0	10.699700660275854
2016	5	17	0	0	13.986346218675841
2016	5	18	0	0	10.127776346545595
2016	5	19	0	0	12.85956380017397
2016	5	20	0	0	14.485753761558739
2016	5	21	0	0	21.110923142327753
2016	5	22	0	0	25.18021143075145
2016	5	23	0	0	16.512317637246866
2016	5	24	0	0	17.96145758238626
2016	5	25	0	0	20.70230213958872
2016	5	26	0	0	10.141004972293027
2016	5	27	0	0	13.026986355249676
2016	5	28	0	0	15.516876177864576
2016	5	29	0	0	9.860701526572377
2016	5	30	0	0	20.270101005929114
2016	5	31	0	0	29.106807065844077
2016	6	1	0	0	16.072798738540147
2016	6	2	0	0	27.125694653100826
2016	6	3	0	0	26.91093531690841
2016	6	4	0	0	12.143595558817267
2016	6	5	0	0	14.846968718774265
2016	6	6	0	0	23.207961098809438
2016	6	7	0	0	29.283122032751034
2016	6	8	0	0	27.412093616572573
2016	6	9	0	0	28.50624750603479
2016	6	10	0	0	27.69058255839955
2016	6	11	0	0	26.786424107528983
2016	6	12	0	0	22.417071264654542
2016	6	13	0	0	17.86518701745486
2016	6	14	0	0	22.70457969913207
2016	6	15	0	0	23.928892525020963
2016	6	16	0	0	23.41663615979001
2016	6	17	0	0	21.42877851137794
2016	6	18	0	0	29.20338200532678
2016	6	19	0	0	11.537955640031559
2016	6	20	0	0	24.03271534333752
2016	6	21	0	0	24.915341290592938
2016	6	22	0	0	23.643573989316828
2016	6	23	0	0	20.968404679124642
2016	6	24	0	0	20.132981297199677
2016	6	25	0	0	28.33080636106532
2016	6	26	0	0	22.63836937060285
2016	6	27	0	0	13.030101082036657
2016	6	28	0	0	22.69599765482059
2016	6	29	0	0	27.434861768170137
2016	6	30	0	0	27.716394010240368
2016	7	1	0	0	28.591795251764264
2016	7	2	0	0	24.59166148757779
2016	7	3	0	0	28.385422309682326
2016	7	4	0	0	13.289863325243271
2016	7	5	0	0	10.950764467630176
2016	7	6	0	0	12.345350501266934
2016	7	7	0	0	10.75467367384756
2016	7	8	0	0	14.681184074036757
2016	7	9	0	0	17.979313945427513
2016	7	10	0	0	14.371026119727984
2016	7	11	0	0	25.076295417216244
2016	7	12	0	0	20.164351641049414
2016	7	13	0	0	25.735039917470957
2016	7	14	0	0	10.704137700318826
2016	7	15	0	0	20.62476995751101
2016	7	16	0	0	9.54189825328106
2016	7	17	0	0	9.925270754822181
2016	7	18	0	0	11.031939473088155
2016	7	19	0	0	25.44974058803884
2016	7	20	0	0	24.993877607844276
2016	7	21	0	0	23.448080524695033
2016	7	22	0	0	25.28479016236319
2016	7	23	0	0	21.052855584427594
2016	7	24	0	0	22.6504462360284
2016	7	25	0	0	18.316278136977235
2016	7	26	0	0	15.844013359667507
2016	7	27	0	0	23.22726944540017
2016	7	28	0	0	25.836198069818852
2016	7	29	0	0	21.682448188193174
2016	7	30	0	0	26.73056956847544
2016	7	31	0	0	9.858876585094656
2016	8	1	0	0	16.152397999788587
2016	8	2	0	0	10.742802096326141
2016	8	3	0	0	13.826908516108032
2016	8	4	0	0	11.361879126083117
2016	8	5	0	0	22.48348124949201
2016	8	6	0	0	24.856246785183377
2016	8	7	0	0	23.08482992174351
2016	8	8	0	0	19.23295589466722
2016	8	9	0	0	14.908724717090372
2016	8	10	0	0	24.337485903353933
2016	8	11	0	0	24.547701079883954
2016	8	12	0	0	24.369987729246052
2016	8	13	0	0	23.382113568663605
2016	8	14	0	0	25.11795325581173
2016	8	15	0	0	14.893935131226097
2016	8	16	0	0	11.54284111580069
2016	8	17	0	0	19.91402458745046
2016	8	18	0	0	20.91361773924533
2016	8	19	0	0	22.982073053699953
2016	8	20	0	0	7.381627620889115
2016	8	21	0	0	9.105151566366635
2016	8	22	0	0	14.529825829227947
2016	8	23	0	0	10.727370620711424
2016	8	24	0	0	19.875080880955643
2016	8	25	0	0	19.658061603201286
2016	8	26	0	0	20.549540423251905
2016	8	27	0	0	16.64453690419686
2016	8	28	0	0	16.453891131983887
2016	8	29	0	0	19.80882199657155
2016	8	30	0	0	20.329364017249432
2016	8	31	0	0	17.071136555624093
2016	9	1	0	0	11.621571794955678
2016	9	2	0	0	12.317361708627649
2016	9	3	0	0	20.288164658828777
2016	9	4	0	0	12.606828485046481
2016	9	5	0	0	12.1994019939778
2016	9	6	0	0	8.994749599909527
2016	9	7	0	0	12.49690991625723
2016	9	8	0	0	18.302620665636432
2016	9	9	0	0	12.742211097520936
2016	9	10	0	0	7.782417513051138
2016	9	11	0	0	16.917305229691056
2016	9	12	0	0	7.340846857298517
2016	9	13	0	0	11.77888548840002
2016	9	14	0	0	7.478722362870099
2016	9	15	0	0	16.054649380298997
2016	9	16	0	0	15.893679582606298
2016	9	17	0	0	5.154516727714732
2016	9	18	0	0	8.258833247289976
2016	9	19	0	0	7.335354716548633
2016	9	20	0	0	11.387788563917521
2016	9	21	0	0	4.470463457299129
2016	9	22	0	0	6.348711939901754
2016	9	23	0	0	12.59457182600092
2016	9	24	0	0	12.270096071708373
2016	9	25	0	0	6.813494589688377
2016	9	26	0	0	12.242432027924064
2016	9	27	0	0	6.521009720360198
2016	9	28	0	0	9.124931122566105
2016	9	29	0	0	12.455299854108949
2016	9	30	0	0	12.269431556588735
2016	10	1	0	0	3.4347419724464845
2016	10	2	0	0	3.9886938387189765
2016	10	3	0	0	12.755168656319608
2016	10	4	0	0	2.466505559460185
2016	10	5	0	0	5.430340039589111
2016	10	6	0	0	9.448403733900289
2016	10	7	0	0	11.35218757205546
2016	10	8	0	0	10.321121497244834
2016	10	9	0	0	5.658035703578917
2016	10	10	0	0	7.590313230514112
2016	10	11	0	0	7.732757332915381
2016	10	12	0	0	10.391132254559848
2016	10	13	0	0	3.145533202677687
2016	10	14	0	0	5.799971317672532
2016	10	15	0	0	4.645984347789664
2016	10	16	0	0	1.904680725216509
2016	10	17	0	0	4.249855678988883
2016	10	18	0	0	4.35959676314976
2016	10	19	0	0	6.080692331898996
2016	10	20	0	0	5.34091334380061
2016	10	21	0	0	9.700063651945786
2016	10	22	0	0	3.713430770378819
2016	10	23	0	0	4.650355910266756
2016	10	24	0	0	8.512325874432454
2016	10	25	0	0	3.505691854413452
2016	10	26	0	0	8.096088048289399
2016	10	27	0	0	2.39486329540798
2016	10	28	0	0	7.118397147366616
2016	10	29	0	0	7.028428258051355
2016	10	30	0	0	6.385267687648991
2016	10	31	0	0	4.66830951523022
2016	11	1	0	0	6.5634125110040245
2016	11	2	0	0	6.944326613956264
2016	11	3	0	0	6.001955148653692
2016	11	4	0	0	3.3667262862448233
2016	11	5	0	0	5.210124285847159
2016	11	6	0	0	5.436299976630884
2016	11	7	0	0	5.25100570569733
2016	11	8	0	0	1.9698534105517926
2016	11	9	0	0	2.993015118513833
2016	11	10	0	0	3.0658225264547334
2016	11	11	0	0	3.2021638634522276
2016	11	12	0	0	5.014525851293879
2016	11	13	0	0	4.819097876244604
2016	11	14	0	0	5.190181216894624
2016	11	15	0	0	4.819201385807299
2016	11	16	0	0	4.491091220985668
2016	11	17	0	0	4.64506495034802
2016	11	18	0	0	2.117960169748263
2016	11	19	0	0	4.4985005697315605
2016	11	20	0	0	4.498257483504153
2016	11	21	0	0	2.6112825322393363
2016	11	22	0	0	3.982369519080115
2016	11	23	0	0	2.7430682900147914
2016	11	24	0	0	3.021561179751076
2016	11	25	0	0	1.4129459741624375
2016	11	26	0	0	1.8442573906363087
2016	11	27	0	0	3.4876624826297755
2016	11	28	0	0	3.58570036853068
2016	11	29	0	0	2.99043263593514
2016	11	30	0	0	3.6347327734289094
2016	12	1	0	0	2.063828920132538
2016	12	2	0	0	1.9703830069283905
2016	12	3	0	0	2.3761391579890705
2016	12	4	0	0	2.579539112727612
2016	12	5	0	0	1.9685232019669796
2016	12	6	0	0	1.794158066876089
2016	12	7	0	0	2.652478867787271
2016	12	8	0	0	1.7107073078202237
2016	12	9	0	0	2.1364770548068677
2016	12	10	0	0	2.756739995225548
2016	12	11	0	0	1.9810233868186626
2016	12	12	0	0	2.2936256061652194
2016	12	13	0	0	1.8913260971475965
2016	12	14	0	0	2.3768935152526427
2016	12	15	0	0	1.795523362076739
2016	12	16	0	0	2.132432384850827
2016	12	17	0	0	1.6953446014162619
2016	12	18	0	0	1.8159295188533526
2016	12	19	0	0	2.215608127809273
2016	12	20	0	0	1.8905591931769903
2016	12	21	0	0	1.5887423986516052
2016	12	22	0	0	1.7231656543062537
2016	12	23	0	0	2.6450497723119697
2016	12	24	0	0	2.318014349489569
2016	12	25	0	0	2.055960407686761
2016	12	26	0	0	2.28428114169454
2016	12	27	0	0	1.7097637690672216
2016	12	28	0	0	1.8956581097947005
2016	12	29	0	0	1.885470252035294
2016	12	30	0	0	2.663917322573468
2016	12	31	0	0	2.387049889768364
2017	1	1	0	0	2.7578870451919677
2017	1	2	0	0	2.83821725351234
2017	1	3	0	0	3.688392315445526
2017	1	4	0	0	3.7069356232546453
2017	1	5	0	0	2.2261008245430385
2017	1	6	0	0	1.8791540161132552
2017	1	7	0	0	1.9698363507096288
2017	1	8	0	0	4.297488451961032
2017	1	9	0	0	3.3241408475536836
2017	1	10	0	0	4.35609922861681
2017	1	11	0	0	4.546409090783285
2017	1	12	0	0	3.662907524040206
2017	1	13	0	0	3.2412953599821934
2017	1	14	0	0	3.927782269168935
2017	1	15	0	0	3.8563848318941245
2017	1	16	0	0	2.378985148607645
2017	1	17	0	0	3.716210080169687
2017	1	18	0	0	3.831770342458944
2017	1	19	0	0	3.1657124561759047
2017	1	20	0	0	1.808366060223579
2017	1	21	0	0	3.825560109163003
2017	1	22	0	0	3.0441531865566156
2017	1	23	0	0	4.424476489883467
2017	1	24	0	0	4.2044973208870235
2017	1	25	0	0	4.133155833230003
2017	1	26	0	0	4.3692838626912485
2017	1	27	0	0	4.343930661539366
2017	1	28	0	0	5.014334597552471
2017	1	29	0	0	1.7892301285581842
2017	1	30	0	0	4.932346539831187
2017	1	31	0	0	4.958619470177065
2017	2	1	0	0	3.5161667814266697
2017	2	2	0	0	4.338566167831874
2017	2	3	0	0	6.16801850724752
2017	2	4	0	0	4.46516032443754
2017	2	5	0	0	5.577351279446085
2017	2	6	0	0	5.877343483427082
2017	2	7	0	0	2.836326636509818
2017	2	8	0	0	6.337466466853093
2017	2	9	0	0	6.441664057143189
2017	2	10	0	0	6.230371111714823
2017	2	11	0	0	3.819887288075813
2017	2	12	0	0	2.7052598949169306
2017	2	13	0	0	6.445225250670811
2017	2	14	0	0	3.8411762633888404
2017	2	15	0	0	4.559659083863286
2017	2	16	0	0	6.6014670052853255
2017	2	17	0	0	4.355126952666253
2017	2	18	0	0	8.227767128496367
2017	2	19	0	0	4.103938944224991
2017	2	20	0	0	9.993449202105284
2017	2	21	0	0	9.616551508009008
2017	2	22	0	0	10.449738135672826
2017	2	23	0	0	2.8080411993599528
2017	2	24	0	0	3.020523528860755
2017	2	25	0	0	3.996045834475916
2017	2	26	0	0	10.223245195270358
2017	2	27	0	0	8.56491812435675
2017	2	28	0	0	4.936883456982022
2017	3	1	0	0	3.437426111152464
2017	3	2	0	0	9.351706912642598
2017	3	3	0	0	4.056478987791185
2017	3	4	0	0	3.8430839289066423
2017	3	5	0	0	3.233629405465949
2017	3	6	0	0	7.768668805335041
2017	3	7	0	0	7.3017042256667635
2017	3	8	0	0	10.698928563291956
2017	3	9	0	0	4.846979986165645
2017	3	10	0	0	7.441854357893446
2017	3	11	0	0	7.441292882327297
2017	3	12	0	0	9.314813973527109
2017	3	13	0	0	12.752924385175431
2017	3	14	0	0	6.08631801803793
2017	3	15	0	0	5.805371703230537
2017	3	16	0	0	7.086245419090153
2017	3	17	0	0	14.99126748123459
2017	3	18	0	0	4.143357751226604
2017	3	19	0	0	15.191701373706598
2017	3	20	0	0	15.013593495494584
2017	3	21	0	0	14.472446235943018
2017	3	22	0	0	14.078793862736438
2017	3	23	0	0	14.56045917256132
2017	3	24	0	0	16.212500038718698
2017	3	25	0	0	17.68093178199132
2017	3	26	0	0	19.19778305969065
2017	3	27	0	0	16.59694041989856
2017	3	28	0	0	17.925397510680146
2017	3	29	0	0	18.03434848092697
2017	3	30	0	0	18.219260902745752
2017	3	31	0	0	7.6812242315713934
2017	4	1	0	0	16.040082566063578
2017	4	2	0	0	16.5999916551293
2017	4	3	0	0	17.263364126661045
2017	4	4	0	0	17.287403459069434
2017	4	5	0	0	17.864255129573376
2017	4	6	0	0	18.33836733228779
2017	4	7	0	0	18.76886501340701
2017	4	8	0	0	9.175922612225481
2017	4	9	0	0	20.65388127836558
2017	4	10	0	0	14.679105780439007
2017	4	11	0	0	7.5122546824709
2017	4	12	0	0	7.859371493297757
2017	4	13	0	0	15.42371178152592
2017	4	14	0	0	21.858591969592474
2017	4	15	0	0	21.810415713037056
2017	4	16	0	0	7.797339617352446
2017	4	17	0	0	15.492028494166819
2017	4	18	0	0	8.29703702423531
2017	4	19	0	0	8.837082644359738
2017	4	20	0	0	16.143640609633287
2017	4	21	0	0	23.368910408721216
2017	4	22	0	0	18.605285927175572
2017	4	23	0	0	16.3644263868924
2017	4	24	0	0	12.585666523601233
2017	4	25	0	0	8.994488521095562
2017	4	26	0	0	16.129357295935364
2017	4	27	0	0	13.118818297968433
2017	4	28	0	0	16.03641424535323
2017	4	29	0	0	23.86036561428945
2017	4	30	0	0	23.907118849350827
2017	5	1	0	0	23.469560402220086
2017	5	2	0	0	23.84825532042854
2017	5	3	0	0	18.50160185177933
2017	5	4	0	0	23.012452875440044
2017	5	5	0	0	22.712527835224705
2017	5	6	0	0	9.698023904405819
2017	5	7	0	0	24.7650664531246
2017	5	8	0	0	12.386549006336304
2017	5	9	0	0	24.997610259044066
2017	5	10	0	0	12.67681847882374
2017	5	11	0	0	25.59896843309444
2017	5	12	0	0	22.252889152729093
2017	5	13	0	0	9.666612324532196
2017	5	14	0	0	22.62637289113275
2017	5	15	0	0	16.985118888341223
2017	5	16	0	0	25.31856493791242
2017	5	17	0	0	21.529839482678103
2017	5	18	0	0	9.226578896257507
2017	5	19	0	0	26.69149909213687
2017	5	20	0	0	27.1341984321686
2017	5	21	0	0	28.039342036333768
2017	5	22	0	0	22.429789759555373
2017	5	23	0	0	25.776892396409128
2017	5	24	0	0	25.776892396409128
2017	5	25	0	0	23.448188171134483
2017	5	26	0	0	24.268076527384455
2017	5	27	0	0	9.143749540122798
2017	5	28	0	0	15.625073267147693
2017	5	29	0	0	22.274528005220375
2017	5	30	0	0	29.397208407455494
2017	5	31	0	0	9.191335077115315
2017	6	1	0	0	20.06888262787227
2017	6	2	0	0	24.231221421062862
2017	6	3	0	0	21.260786183940414
2017	6	4	0	0	15.934274575613077
2017	6	5	0	0	28.425810922894083
2017	6	6	0	0	9.60146793020065
2017	6	7	0	0	23.285474559691433
2017	6	8	0	0	26.003444710844423
2017	6	9	0	0	11.848705140186691
2017	6	10	0	0	9.579803675522717
2017	6	11	0	0	12.540080585694039
2017	6	12	0	0	17.754588311964167
2017	6	13	0	0	9.899853827213262
2017	6	14	0	0	10.20151538662179
2017	6	15	0	0	26.967407218216877
2017	6	16	0	0	28.668947791844108
2017	6	17	0	0	28.123749030323495
2017	6	18	0	0	10.135119981310849
2017	6	19	0	0	25.17901634049399
2017	6	20	0	0	25.78896259509836
2017	6	21	0	0	27.522481681817368
2017	6	22	0	0	16.46949797724709
2017	6	23	0	0	17.26425104100696
2017	6	24	0	0	11.311396643863757
2017	6	25	0	0	21.039992648752467
2017	6	26	0	0	16.159819038984658
2017	6	27	0	0	28.175342335201297
2017	6	28	0	0	25.371045209869692
2017	6	29	0	0	17.553754120465353
2017	6	30	0	0	22.231964133235525
2017	7	1	0	0	17.663060401964696
2017	7	2	0	0	16.273739964008332
2017	7	3	0	0	26.458304808640033
2017	7	4	0	0	18.056937941547382
2017	7	5	0	0	16.66536358203331
2017	7	6	0	0	26.105205853602722
2017	7	7	0	0	20.65806330071737
2017	7	8	0	0	28.544574561568304
2017	7	9	0	0	28.69166300950077
2017	7	10	0	0	27.870744872557268
2017	7	11	0	0	27.47748634301696
2017	7	12	0	0	25.73925878376147
2017	7	13	0	0	14.486530999412448
2017	7	14	0	0	26.26558721305661
2017	7	15	0	0	26.83890303568045
2017	7	16	0	0	27.497114807294626
2017	7	17	0	0	27.308984589311617
2017	7	18	0	0	25.082797836102998
2017	7	19	0	0	26.615909664931827
2017	7	20	0	0	6.860330058860787
2017	7	21	0	0	20.184468426585852
2017	7	22	0	0	10.257718778819973
2017	7	23	0	0	13.73315262584475
2017	7	24	0	0	18.74492432209515
2017	7	25	0	0	16.611779518983102
2017	7	26	0	0	22.249789707641963
2017	7	27	0	0	24.491712180509136
2017	7	28	0	0	23.31686196480471
2017	7	29	0	0	18.04505216045789
2017	7	30	0	0	23.796556444933575
2017	7	31	0	0	25.392290894707138
2017	8	1	0	0	25.90663032798895
2017	8	2	0	0	18.456730235695378
2017	8	3	0	0	22.507787725685052
2017	8	4	0	0	13.698771428324651
2017	8	5	0	0	18.950484213562174
2017	8	6	0	0	22.905335698161988
2017	8	7	0	0	23.611390971220256
2017	8	8	0	0	9.146064051964656
2017	8	9	0	0	7.434756652005214
2017	8	10	0	0	13.744582924597315
2017	8	11	0	0	21.784994279239076
2017	8	12	0	0	22.683810017870872
2017	8	13	0	0	22.43747658443809
2017	8	14	0	0	14.137579880978631
2017	8	15	0	0	24.04057953801983
2017	8	16	0	0	22.589119700712118
2017	8	17	0	0	20.073967346651358
2017	8	18	0	0	13.764205740415708
2017	8	19	0	0	19.33841104204493
2017	8	20	0	0	15.25861895420834
2017	8	21	0	0	21.573343813303126
2017	8	22	0	0	11.220390601664805
2017	8	23	0	0	13.809354767352866
2017	8	24	0	0	19.408326892460007
2017	8	25	0	0	10.021090141385223
2017	8	26	0	0	21.083394717002854
2017	8	27	0	0	5.835691580676023
2017	8	28	0	0	11.601475122925729
2017	8	29	0	0	7.575205094406067
2017	8	30	0	0	19.97788872056904
2017	8	31	0	0	20.243224661986602
2017	9	1	0	0	20.163854954862575
2017	9	2	0	0	17.447294012906244
2017	9	3	0	0	17.550191474746732
2017	9	4	0	0	16.84084235705035
2017	9	5	0	0	17.890951234447726
2017	9	6	0	0	9.427170573076781
2017	9	7	0	0	19.16957290012338
2017	9	8	0	0	18.43210430126686
2017	9	9	0	0	16.93530097967702
2017	9	10	0	0	16.56094391084811
2017	9	11	0	0	16.92875577892401
2017	9	12	0	0	16.72700158466041
2017	9	13	0	0	7.475153365097029
2017	9	14	0	0	11.127744849494189
2017	9	15	0	0	8.086138601755783
2017	9	16	0	0	7.434265716862745
2017	9	17	0	0	11.14534421596587
2017	9	18	0	0	15.256235266188856
2017	9	19	0	0	8.58091161179558
2017	9	20	0	0	6.21521600577052
2017	9	21	0	0	6.377028243725704
2017	9	22	0	0	13.790215901711145
2017	9	23	0	0	5.818019149331733
2017	9	24	0	0	8.92685072007219
2017	9	25	0	0	14.70974391797308
2017	9	26	0	0	5.576857862099621
2017	9	27	0	0	7.410901763204229
2017	9	28	0	0	5.301706183631021
2017	9	29	0	0	9.75170848890937
2017	9	30	0	0	8.45188446797449
2017	10	1	0	0	6.953033517473629
2017	10	2	0	0	4.5830454568381755
2017	10	3	0	0	11.533574003487379
2017	10	4	0	0	11.711935353229055
2017	10	5	0	0	3.913698135692613
2017	10	6	0	0	6.7352826930885765
2017	10	7	0	0	11.43240978392119
2017	10	8	0	0	10.551722959146355
2017	10	9	0	0	10.3029676211628
2017	10	10	0	0	8.225467375487018
2017	10	11	0	0	5.86716928526573
2017	10	12	0	0	5.643155390182704
2017	10	13	0	0	4.5884828441164265
2017	10	14	0	0	9.13461773735356
2017	10	15	0	0	9.696983223991133
2017	10	16	0	0	8.649978832297153
2017	10	17	0	0	4.430967739213614
2017	10	18	0	0	7.716932388936996
2017	10	19	0	0	3.0336262927537736
2017	10	20	0	0	2.564316242049649
2017	10	21	0	0	7.521442413747314
2017	10	22	0	0	4.168426772975933
2017	10	23	0	0	8.425012390822449
2017	10	24	0	0	2.3211284094822764
2017	10	25	0	0	5.227055172758938
2017	10	26	0	0	3.432517680702312
2017	10	27	0	0	2.908230031909279
2017	10	28	0	0	7.731318723864469
2017	10	29	0	0	2.399505963140837
2017	10	30	0	0	6.710245863390813
2017	10	31	0	0	4.736503691697788
2017	11	1	0	0	6.170581451205151
2017	11	2	0	0	4.150414402242485
2017	11	3	0	0	5.08013632092297
2017	11	4	0	0	4.258727510758848
2017	11	5	0	0	2.211335464305004
2017	11	6	0	0	5.679999079216439
2017	11	7	0	0	2.446532174215414
2017	11	8	0	0	2.8618801209674034
2017	11	9	0	0	0.7868037542061058
2017	11	10	0	0	3.386361387356502
2017	11	11	0	0	2.9117130918519396
2017	11	12	0	0	5.202146816652986
2017	11	13	0	0	4.379893782330762
2017	11	14	0	0	5.792367245500026
2017	11	15	0	0	4.4984727576006
2017	11	16	0	0	1.8814059682697288
2017	11	17	0	0	3.0658225264547334
2017	11	18	0	0	4.88837717002415
2017	11	19	0	0	4.889330799090454
2017	11	20	0	0	3.7098388130078415
2017	11	21	0	0	5.242952655413118
2017	11	22	0	0	3.810752429754514
2017	11	23	0	0	3.9456360246584707
2017	11	24	0	0	4.087234106476018
2017	11	25	0	0	3.826772544277588
2017	11	26	0	0	3.6624239024432317
2017	11	27	0	0	3.527982071507578
2017	11	28	0	0	2.04634666176499
2017	11	29	0	0	2.2876275282737533
2017	11	30	0	0	1.96931001083531
2017	12	1	0	0	1.2574934430631977
2017	12	2	0	0	2.992104196906841
2017	12	3	0	0	2.733463171930726
2017	12	4	0	0	1.8971043787010302
2017	12	5	0	0	2.8138472758571242
2017	12	6	0	0	0.7927283978105771
2017	12	7	0	0	1.7696021670646012
2017	12	8	0	0	1.7103211022641769
2017	12	9	0	0	2.3755236057846343
2017	12	10	0	0	2.482151027708866
2017	12	11	0	0	2.9019945952200876
2017	12	12	0	0	2.356633660933881
2017	12	13	0	0	2.901978692511359
2017	12	14	0	0	2.3865828352784235
2017	12	15	0	0	1.569442230651188
2017	12	16	0	0	1.8132143924400452
2017	12	17	0	0	2.0648078277886484
2017	12	18	0	0	1.7281855131593815
2017	12	19	0	0	2.2992013315866124
2017	12	20	0	0	1.9874435608900687
2017	12	21	0	0	2.4822690584298597
2017	12	22	0	0	1.8966713953482603
2017	12	23	0	0	2.214438389872307
2017	12	24	0	0	2.3941940555253747
2017	12	25	0	0	2.4821903902630695
2017	12	26	0	0	2.491132569029545
2017	12	27	0	0	1.9809957776168767
2017	12	28	0	0	1.8132105524086253
2017	12	29	0	0	2.056207378423703
