YYYY	MM	DD	hh	mm	TA	TA_min	TA_max
1985	1	1	0	0	2.8089245293359704	1.8778638293359702	3.7229870293359704
1985	1	2	0	0	1.8251108128348	1.1958078128347998	2.5464242128347996
1985	1	3	0	0	-0.218860606077718	-2.094257306077718	0.9490165939222821
1985	1	4	0	0	-3.75899673537448	-5.07726453537448	-2.39660045537448
1985	1	5	0	0	-2.37363926158674	-4.74824246158674	-0.23316686158673994
1985	1	6	0	0	-1.61619496381674	-4.23982164981674	-0.3833458498167399
1985	1	7	0	0	-4.99029533511751	-7.19515983511751	-2.2211608351175105
1985	1	8	0	0	1.29227222921709	-0.47457350078290983	2.86469042921709
1985	1	9	0	0	2.09974324530934	-0.09630165469066032	2.7201045453093395
1985	1	10	0	0	1.9580492216789904	-0.7824598183210097	3.2992967216789904
1985	1	11	0	0	4.91479977128533	2.8726550712853305	6.8991137712853305
1985	1	12	0	0	4.60575442600284	0.2492175260028395	6.9887500260028395
1985	1	13	0	0	-1.85415013742665	-2.47042211142665	-0.9410336814266499
1985	1	14	0	0	-1.85825745189601	-2.37125795189601	-0.7393304518960099
1985	1	15	0	0	-1.59713256195568	-2.97078975195568	0.17725094804432007
1985	1	16	0	0	-2.3277890300879	-3.1636960300879	-1.4259030700878998
1985	1	17	0	0	-1.29402047592095	-2.1192768059209497	-0.9271686759209499
1985	1	18	0	0	-3.4703151097051697	-6.85089980970517	-2.1139918597051697
1985	1	19	0	0	-5.58846612988344	-7.66671322988344	-3.1404985898834408
1985	1	20	0	0	-6.4919654070432005	-8.4113074070432	-4.129142007043201
1985	1	21	0	0	-6.530011988007639	-7.597211588007639	-4.462293488007639
1985	1	22	0	0	-5.15958075966486	-7.242435759664859	-3.47333187966486
1985	1	23	0	0	-4.53473029110371	-7.249879191103709	-3.1195081511037093
1985	1	24	0	0	-7.033661786680129	-8.364472386680129	-5.449311286680129
1985	1	25	0	0	-5.57403103652937	-7.24407493652937	-4.370936536529371
1985	1	26	0	0	-6.45734080629578	-8.90979450629578	-4.40393510629578
1985	1	27	0	0	-5.2713545941282005	-9.728355294128201	-3.709129294128201
1985	1	28	0	0	-13.902436123013	-17.340974123012998	-9.661957723013
1985	1	29	0	0	-14.0634740937062	-16.261716093706198	-11.0357030937062
1985	1	30	0	0	-13.2181309271875	-15.796957927187501	-9.6227939271875
1985	1	31	0	0	-12.2863104944611	-13.7422434944611	-9.9310554944611
1985	2	1	0	0	-9.59449886912525	-12.926988169125249	-6.557328469125249
1985	2	2	0	0	-7.3056567677690305	-8.45864146776903	-5.37444346776903
1985	2	3	0	0	-7.44796994586395	-9.55304194586395	-5.44403334586395
1985	2	4	0	0	-7.320521039447829	-9.63051873944783	-4.565241639447829
1985	2	5	0	0	-3.5961099360155897	-6.942453736015589	-0.8580117360155897
1985	2	6	0	0	1.35505671249596	0.4905547124959606	2.7465362124959602
1985	2	7	0	0	1.31528306275558	-0.8523500372444199	3.4827024627555803
1985	2	8	0	0	-1.36944196790995	-2.7415428379099502	0.6665077620900499
1985	2	9	0	0	0.551479216739225	-1.8143349832607751	3.267452116739225
1985	2	10	0	0	-1.2169901355131798	-2.63611851551318	0.99141448448682
1985	2	11	0	0	-2.55773509309947	-3.1673847230994703	-1.79479563809947
1985	2	12	0	0	-3.4212580770312595	-5.3299800770312595	-1.7275325170312594
1985	2	13	0	0	-6.066715058853481	-7.956454958853481	-3.9019506588534814
1985	2	14	0	0	-6.13945841074162	-9.62310081074162	-3.26619791074162
1985	2	15	0	0	-5.265083740874389	-6.6880268408743895	-4.38095894087439
1985	2	16	0	0	-6.31960402182321	-9.28060262182321	-4.11232862182321
1985	2	17	0	0	-7.990052646163809	-11.042604246163808	-4.3584913461638095
1985	2	18	0	0	-6.100714594467111	-8.49301789446711	-2.800696324467111
1985	2	19	0	0	-6.02238115115659	-8.74244315115659	-2.59424996515659
1985	2	20	0	0	-5.2614927366130795	-9.065814136613078	-1.533679036613079
1985	2	21	0	0	-1.30378260605004	-4.27253264605004	1.9315079539499598
1985	2	22	0	0	0.23910733682629	-2.68154692317371	2.9933797768262904
1985	2	23	0	0	0.7580272836686741	-2.063536516331326	4.002137383668674
1985	2	24	0	0	0.812230443378736	-1.5474497566212642	3.9793751433787357
1985	2	25	0	0	0.885407578610374	-0.6760242813896259	3.3122874786103744
1985	2	26	0	0	1.94930984442164	0.2847590844216399	2.6484675444216403
1985	2	27	0	0	1.0193456184899998	-0.7040430455100004	3.9311803184899996
1985	2	28	0	0	4.1637742849816695	-0.05991959501833061	6.40672468498167
1985	3	1	0	0	-4.15872446687975	-6.13745376687975	-2.85522716687975
1985	3	2	0	0	-5.15919974004164	-6.868794440041639	-3.926075940041639
1985	3	3	0	0	-2.93069247750529	-5.539304577505289	0.11270352249470994
1985	3	4	0	0	5.976546004855731	1.4886613048557307	9.747450004855729
1985	3	5	0	0	7.59269707356024	4.87001027356024	9.89942957356024
1985	3	6	0	0	1.89966007784566	-0.9471112221543397	3.81991757784566
1985	3	7	0	0	-1.80983246853649	-3.93141451853649	0.3679018814635102
1985	3	8	0	0	-0.6191629907724929	-4.004172849772493	3.7302937502275078
1985	3	9	0	0	3.81670514358826	0.47908934358826016	8.04683814358826
1985	3	10	0	0	3.94637273304932	0.74040953304932	6.77010313304932
1985	3	11	0	0	1.98407252356826	-0.5591709164317402	4.51559732356826
1985	3	12	0	0	5.13088684290422	1.6878326429042194	8.812527542904219
1985	3	13	0	0	2.49222742425528	-0.5769253057447196	3.643930424255281
1985	3	14	0	0	1.30622620260935	-0.8444390973906499	3.88804370260935
1985	3	15	0	0	3.48065719509323	2.0697379950932295	5.280217795093229
1985	3	16	0	0	-1.44254525532942	-4.04145268532942	2.9573571146705806
1985	3	17	0	0	-4.20871017789346	-5.84790077789346	-1.34503217789346
1985	3	18	0	0	-3.59522104966137	-5.52152114966137	-2.1421570996613704
1985	3	19	0	0	-4.69540407013187	-6.4190367701318705	-3.27908317013187
1985	3	20	0	0	-3.8306702241502704	-6.80643932415027	-1.0009277241502703
1985	3	21	0	0	0.4014304316238329	-0.9888588683761671	3.5045798716238328
1985	3	22	0	0	-0.0166374658175054	-1.6126762658175053	1.6159308341824947
1985	3	23	0	0	1.03306172693691	-2.23576752306309	4.698009276936911
1985	3	24	0	0	1.9894562367026696	-0.9785918632973305	6.287307836702669
1985	3	25	0	0	0.121557295851204	-2.867700484148796	3.963476215851204
1985	3	26	0	0	-0.306024526101439	-3.289148346101439	3.779333153898561
1985	3	27	0	0	-0.7883122589310729	-4.960034588931073	4.743975411068927
1985	3	28	0	0	0.572336847730847	-2.893849632269153	5.205393467730847
1985	3	29	0	0	0.945132676388518	-4.176815523611482	6.596133476388518
1985	3	30	0	0	3.95517722157584	-0.17168430842415988	10.34055292157584
1985	3	31	0	0	4.95922879001304	0.39221199001304036	10.54681379001304
1985	4	1	0	0	7.29211486214887	1.8996282621488678	13.093720462148866
1985	4	2	0	0	9.74724935395401	4.14709035395401	15.742030353954009
1985	4	3	0	0	11.530585189849	6.443061189849002	17.119757189849
1985	4	4	0	0	12.4495901090695	7.2908986090695	18.103642609069503
1985	4	5	0	0	8.53367359068163	5.963940590681631	11.146160590681632
1985	4	6	0	0	8.28830652588908	3.210089725889079	13.364722525889078
1985	4	7	0	0	1.54224611773691	-0.35542840826308997	4.0207925177369095
1985	4	8	0	0	2.2760939269019302	-0.9047837330980699	5.56991732690193
1985	4	9	0	0	4.114104986076581	-0.5137941839234196	9.40466328607658
1985	4	10	0	0	5.54651886156381	3.0783181615638107	9.373850361563811
1985	4	11	0	0	5.795475768434071	3.3437547684340707	7.987462068434071
1985	4	12	0	0	8.38202094015457	5.62436094015457	11.612214940154571
1985	4	13	0	0	7.218531182383719	2.4746042823837184	11.648341182383717
1985	4	14	0	0	10.7767606003383	4.1966518003383	17.762783600338302
1985	4	15	0	0	8.015380043412481	3.2884820434124813	10.573699043412482
1985	4	16	0	0	2.8172834048303197	0.9775007048303199	4.75853710483032
1985	4	17	0	0	4.49648580094703	0.47970097094703007	6.92983520094703
1985	4	18	0	0	3.54207994110717	-1.1286961888928293	8.270564941107171
1985	4	19	0	0	7.254335962851339	5.438204262851339	9.27566726285134
1985	4	20	0	0	8.81025499749607	6.23237399749607	11.99558799749607
1985	4	21	0	0	10.4227713908607	8.178753390860699	13.426067390860698
1985	4	22	0	0	14.011371042578098	9.891376042578099	19.3993410425781
1985	4	23	0	0	15.0403486992068	10.703952699206802	20.4685406992068
1985	4	24	0	0	13.6611340907529	9.5067450907529	18.4500740907529
1985	4	25	0	0	15.4170449981777	11.6972579981777	19.6102829981777
1985	4	26	0	0	12.7355496844148	9.8249356844148	16.3475796844148
1985	4	27	0	0	14.6854356060209	11.1891586060209	18.774729606020898
1985	4	28	0	0	12.237019229543	8.361500229543001	14.839588229543
1985	4	29	0	0	9.25747079081068	6.129052790810681	12.812127790810681
1985	4	30	0	0	11.8169897698471	5.475772269847099	18.233126769847097
1985	5	1	0	0	13.8590925685225	9.617026568522501	18.215049568522502
1985	5	2	0	0	13.548146430215	8.936299430215	16.978657430215
1985	5	3	0	0	8.992979023182789	5.2947370231827895	12.854094023182789
1985	5	4	0	0	10.1844411873687	5.6570366873687	13.7523431873687
1985	5	5	0	0	14.6322452693385	10.3986642693385	19.6909612693385
1985	5	6	0	0	16.958423498283597	11.1390874982836	23.1653014982836
1985	5	7	0	0	14.4206942120549	10.633493212054901	17.536630212054902
1985	5	8	0	0	14.7445423001138	9.7147263001138	20.1529283001138
1985	5	9	0	0	17.1085244863498	11.6015664863498	23.2753334863498
1985	5	10	0	0	19.822987724496	14.207845724495998	25.516225724496
1985	5	11	0	0	20.7475211497661	14.745782149766102	26.8663871497661
1985	5	12	0	0	20.2846114897198	14.598729489719801	26.358159489719803
1985	5	13	0	0	14.1219706546211	10.049887654621099	17.1812966546211
1985	5	14	0	0	9.9420951404705	4.411302440470499	12.2711661404705
1985	5	15	0	0	7.833725450160769	1.8812104501607694	12.628006450160768
1985	5	16	0	0	7.781045095422749	4.838357095422749	11.044320095422748
1985	5	17	0	0	6.38025349016415	3.6537824901641507	10.145268190164149
1985	5	18	0	0	6.20644340698613	1.2219157069861302	10.01805840698613
1985	5	19	0	0	6.37773235211098	2.6389627521109804	9.35902475211098
1985	5	20	0	0	7.04972767399753	1.2072900739975287	12.757674673997528
1985	5	21	0	0	9.420603688285368	5.360453688285369	13.85148168828537
1985	5	22	0	0	11.5511409330298	5.9582149330298	16.6220639330298
1985	5	23	0	0	12.2005495875898	6.446521587589801	17.3789255875898
1985	5	24	0	0	11.549066470952802	7.282159470952802	15.310601470952802
