YYYY	MM	DD	hh	mm	RS
2016	4	20	0	0	14.113231459946986
2016	4	21	0	0	12.044408164864906
2016	4	22	0	0	18.628333836778516
2016	4	23	0	0	7.856429989756118
2016	4	24	0	0	9.456008300978803
2016	4	25	0	0	7.796757278445458
2016	4	26	0	0	13.275610343476417
2016	4	27	0	0	9.65541907565234
2016	4	28	0	0	6.201600882053756
2016	4	29	0	0	12.176435766939006
2016	4	30	0	0	6.940860729153923
2016	5	1	0	0	10.694462991220426
2016	5	2	0	0	11.218530341514038
2016	5	3	0	0	20.761866213987837
2016	5	4	0	0	25.20090943955395
2016	5	5	0	0	23.821558276534272
2016	5	6	0	0	25.703968750147297
2016	5	7	0	0	25.497330835425267
2016	5	8	0	0	14.67307847709314
2016	5	9	0	0	10.322393221052698
2016	5	10	0	0	25.488996855244764
2016	5	11	0	0	10.87767069080452
2016	5	12	0	0	11.626068973575139
2016	5	13	0	0	15.060979084135795
2016	5	14	0	0	12.039900928853701
2016	5	15	0	0	12.990551661146796
2016	5	16	0	0	7.9937766148595735
2016	5	17	0	0	9.68999443234056
2016	5	18	0	0	20.794879138808565
2016	5	19	0	0	23.728139193855515
2016	5	20	0	0	19.950009747242717
2016	5	21	0	0	25.654225660256017
2016	5	22	0	0	22.309639254821175
2016	5	23	0	0	16.72143880670211
2016	5	24	0	0	17.257308833548482
2016	5	25	0	0	20.438307034665957
2016	5	26	0	0	8.108718624210688
2016	5	27	0	0	15.028365622936551
2016	5	28	0	0	13.359015542568788
2016	5	29	0	0	11.60149052886843
2016	5	30	0	0	17.754971564648102
2016	5	31	0	0	28.805369784537834
2016	6	1	0	0	20.389362695788346
2016	6	2	0	0	27.94543488058965
2016	6	3	0	0	28.272699793089792
2016	6	4	0	0	10.05532430418435
2016	6	5	0	0	21.53440266805673
2016	6	6	0	0	25.523375738901585
2016	6	7	0	0	29.21172701423426
2016	6	8	0	0	28.520770228213195
2016	6	9	0	0	26.02183685815259
2016	6	10	0	0	17.733472928975175
2016	6	11	0	0	25.56679255496401
2016	6	12	0	0	24.108211626898928
2016	6	13	0	0	27.070417615726576
2016	6	14	0	0	27.73139715584672
2016	6	15	0	0	20.944976725188493
2016	6	16	0	0	25.879185341833253
2016	6	17	0	0	15.243751358184182
2016	6	18	0	0	28.825458602836463
2016	6	19	0	0	28.819874213819396
2016	6	20	0	0	27.211431993862007
2016	6	21	0	0	29.257350423425052
2016	6	22	0	0	25.47020684393732
2016	6	23	0	0	19.261319071246362
2016	6	24	0	0	18.311642677583798
2016	6	25	0	0	27.923816982735648
2016	6	26	0	0	21.863099854327277
2016	6	27	0	0	10.818516560149728
2016	6	28	0	0	19.71767035945708
2016	6	29	0	0	27.376580230317366
2016	6	30	0	0	28.025898472493743
2016	7	1	0	0	27.287685428537785
2016	7	2	0	0	21.07440429604036
2016	7	3	0	0	23.32430249605851
2016	7	4	0	0	17.4735502835146
2016	7	5	0	0	13.894272168675062
2016	7	6	0	0	11.951746129403311
2016	7	7	0	0	10.661154830898768
2016	7	8	0	0	13.597376332839236
2016	7	9	0	0	13.282103503669623
2016	7	10	0	0	14.366565005751303
2016	7	11	0	0	20.556764260737896
2016	7	12	0	0	22.513625386658237
2016	7	13	0	0	23.54049089905991
2016	7	14	0	0	10.000467080494099
2016	7	15	0	0	19.23904098098352
2016	7	16	0	0	10.61743225222973
2016	7	17	0	0	9.235081312222723
2016	7	18	0	0	12.805890771194093
2016	7	19	0	0	25.354702192647455
2016	7	20	0	0	26.32188408361834
2016	7	21	0	0	22.228610678887165
2016	7	22	0	0	24.263653958629117
2016	7	23	0	0	16.931465341876887
2016	7	24	0	0	22.68003429075211
2016	7	25	0	0	17.840402463826024
2016	7	26	0	0	13.081412074915326
2016	7	27	0	0	15.004819294745818
2016	7	28	0	0	24.668594165901283
2016	7	29	0	0	16.835277058664083
2016	7	30	0	0	24.893594525448606
2016	7	31	0	0	22.343612059867393
2016	8	1	0	0	16.27960982547986
2016	8	2	0	0	7.129812570010338
2016	8	3	0	0	11.37195329556551
2016	8	4	0	0	12.732710957288178
2016	8	5	0	0	22.02430274908741
2016	8	6	0	0	24.417463288863804
2016	8	7	0	0	23.95558936281338
2016	8	8	0	0	14.249025639373103
2016	8	9	0	0	23.344119811839718
2016	8	10	0	0	23.544919261452186
2016	8	11	0	0	23.990355659164496
2016	8	12	0	0	23.504372237439416
2016	8	13	0	0	18.397286520830786
2016	8	14	0	0	22.930688053171558
2016	8	15	0	0	15.994865642725642
2016	8	16	0	0	13.45492976692827
2016	8	17	0	0	13.910160517534083
2016	8	18	0	0	22.078799643556312
2016	8	19	0	0	21.227472982607296
2016	8	20	0	0	15.193589023993882
2016	8	21	0	0	5.772532232403667
2016	8	22	0	0	12.225548905388697
2016	8	23	0	0	9.5442871100957
2016	8	24	0	0	17.647585521267487
2016	8	25	0	0	19.185698564976096
2016	8	26	0	0	19.622479161111812
2016	8	27	0	0	18.62365086582843
2016	8	28	0	0	16.86156227304874
2016	8	29	0	0	20.211319455674577
2016	8	30	0	0	20.611760140464106
2016	8	31	0	0	13.50343750654846
2016	9	1	0	0	12.34835948552331
2016	9	2	0	0	19.21239553835967
2016	9	3	0	0	20.296664844537222
2016	9	4	0	0	14.73500676627487
2016	9	5	0	0	5.117890138795529
2016	9	6	0	0	8.979288265885854
2016	9	7	0	0	14.366799303004079
2016	9	8	0	0	19.251329081675184
2016	9	9	0	0	8.274900248802965
2016	9	10	0	0	5.42863428533032
2016	9	11	0	0	17.960849827397304
2016	9	12	0	0	6.827362361020446
2016	9	13	0	0	16.437104865149266
2016	9	14	0	0	5.741083162382267
2016	9	15	0	0	16.60076914786949
2016	9	16	0	0	16.071845575559298
2016	9	17	0	0	7.226815666324487
2016	9	18	0	0	5.939983323332323
2016	9	19	0	0	6.96261515329942
2016	9	20	0	0	8.370395877404109
2016	9	21	0	0	4.948917459641076
2016	9	22	0	0	7.159123123861683
2016	9	23	0	0	16.593516013228243
2016	9	24	0	0	15.185367540490322
2016	9	25	0	0	4.873557588075429
2016	9	26	0	0	14.880784309354658
2016	9	27	0	0	6.490316015116826
2016	9	28	0	0	6.423133381145346
2016	9	29	0	0	13.20883264885225
2016	9	30	0	0	12.552454017534068
2016	10	1	0	0	4.114508956872884
2016	10	2	0	0	9.122762151730397
2016	10	3	0	0	13.017191624781178
2016	10	4	0	0	3.5646472906959428
2016	10	5	0	0	3.4458628362738737
2016	10	6	0	0	7.316063324628986
2016	10	7	0	0	8.575917726866965
2016	10	8	0	0	6.8231889735467215
2016	10	9	0	0	4.180346696882472
2016	10	10	0	0	6.442311632070966
2016	10	11	0	0	10.441930463566301
2016	10	12	0	0	5.590645207574612
2016	10	13	0	0	4.84306451746601
2016	10	14	0	0	3.041352936135409
2016	10	15	0	0	3.5164760356293465
2016	10	16	0	0	2.4078669450276355
2016	10	17	0	0	2.39327872114119
2016	10	18	0	0	2.8666006955085575
2016	10	19	0	0	3.417443704193642
2016	10	20	0	0	3.6305401251148823
2016	10	21	0	0	7.586606365943354
2016	10	22	0	0	6.393138778947644
2016	10	23	0	0	1.9275672225543525
2016	10	24	0	0	7.692677646471357
2016	10	25	0	0	5.396367666605454
2016	10	26	0	0	8.551627389322837
2016	10	27	0	0	3.1343454248986626
2016	10	28	0	0	7.536005928997865
2016	10	29	0	0	7.116041192421756
2016	10	30	0	0	3.026218612288548
2016	10	31	0	0	4.395666496582809
2016	11	1	0	0	7.45784770356219
2016	11	2	0	0	6.915545793992327
2016	11	3	0	0	5.78316977250482
2016	11	4	0	0	4.715902139592828
2016	11	5	0	0	6.383226947223309
2016	11	6	0	0	5.755174874016094
2016	11	7	0	0	5.781696438912269
2016	11	8	0	0	1.8497237248146703
2016	11	9	0	0	2.275193751044933
2016	11	10	0	0	3.5901819442410683
2016	11	11	0	0	1.619356432557194
2016	11	12	0	0	5.322909216926117
2016	11	13	0	0	2.3635687354169184
2016	11	14	0	0	4.622155603696148
2016	11	15	0	0	4.407967656629989
2016	11	16	0	0	4.91366795647727
2016	11	17	0	0	4.697061329845588
2016	11	18	0	0	1.4496162599476394
2016	11	19	0	0	1.8492200340072942
2016	11	20	0	0	5.164856853033869
2016	11	21	0	0	3.7707581723597916
2016	11	22	0	0	3.928766185657106
2016	11	23	0	0	2.0202831766912928
2016	11	24	0	0	1.7361955716770363
2016	11	25	0	0	1.561401559139973
2016	11	26	0	0	2.5258021895697786
2016	11	27	0	0	2.846656262475959
2016	11	28	0	0	3.2259976304831914
2016	11	29	0	0	3.266407047211046
2016	11	30	0	0	3.2485253554761524
2016	12	1	0	0	1.7720493755766278
2016	12	2	0	0	1.603109024795304
2016	12	3	0	0	1.8266427178579239
2016	12	4	0	0	2.2015556080203402
2016	12	5	0	0	1.9330135944968998
2016	12	6	0	0	1.4911057845042655
2016	12	7	0	0	1.763338092949299
2016	12	8	0	0	2.2281591844490083
2016	12	9	0	0	1.6198378977596661
2016	12	10	0	0	2.0326587776445257
2016	12	11	0	0	1.6648535138488159
2016	12	12	0	0	1.9671902591457082
2016	12	13	0	0	1.95192045512549
2016	12	14	0	0	2.121102695542311
2016	12	15	0	0	1.578237282818879
2016	12	16	0	0	1.605995222284365
2016	12	17	0	0	1.5937795004933146
2016	12	18	0	0	1.6584343231870915
2016	12	19	0	0	1.7661229101558342
2016	12	20	0	0	1.4803532399970145
2016	12	21	0	0	1.61229177030761
2016	12	22	0	0	1.4536058027513041
2016	12	23	0	0	2.9292130707769064
2016	12	24	0	0	1.7496472004995307
2016	12	25	0	0	1.7655313552242105
2016	12	26	0	0	2.4930444919641643
2016	12	27	0	0	1.5887572456657855
2016	12	28	0	0	1.4785676742999803
2016	12	29	0	0	1.3161513682485793
2016	12	30	0	0	2.549325280464432
2016	12	31	0	0	2.3375671597369845
2017	1	1	0	0	3.239942700932191
2017	1	2	0	0	2.8890841233363007
2017	1	3	0	0	3.2401882265821147
2017	1	4	0	0	2.566840850677561
2017	1	5	0	0	2.738509195990726
2017	1	6	0	0	1.6258097392448891
2017	1	7	0	0	1.6821672904517386
2017	1	8	0	0	2.7294278112473243
2017	1	9	0	0	1.8634163780000248
2017	1	10	0	0	4.064210668700888
2017	1	11	0	0	3.852255632829472
2017	1	12	0	0	3.716623567302149
2017	1	13	0	0	1.9501040136347454
2017	1	14	0	0	2.8148802193081153
2017	1	15	0	0	3.9681182386011207
2017	1	16	0	0	1.6579452055876733
2017	1	17	0	0	2.12559930407103
2017	1	18	0	0	4.299677512517855
2017	1	19	0	0	2.1605502928096656
2017	1	20	0	0	1.4621695555415701
2017	1	21	0	0	3.268538386631816
2017	1	22	0	0	3.326349242708476
2017	1	23	0	0	4.471059426188905
2017	1	24	0	0	4.234962830113066
2017	1	25	0	0	1.4798427612242948
2017	1	26	0	0	3.06090860256197
2017	1	27	0	0	2.2038532770535517
2017	1	28	0	0	4.868997584149196
2017	1	29	0	0	1.6601308041429101
2017	1	30	0	0	2.0418181459954647
2017	1	31	0	0	3.172128185166662
2017	2	1	0	0	3.596410024631185
2017	2	2	0	0	3.2395701226985536
2017	2	3	0	0	5.978476159308374
2017	2	4	0	0	1.871648800565043
2017	2	5	0	0	6.040578216583526
2017	2	6	0	0	1.8057947744295246
2017	2	7	0	0	5.373883884234283
2017	2	8	0	0	5.762521945657816
2017	2	9	0	0	4.604700925690794
2017	2	10	0	0	5.639459055770681
2017	2	11	0	0	1.9841188707280804
2017	2	12	0	0	2.747902753873714
2017	2	13	0	0	2.9106599423387878
2017	2	14	0	0	2.984083854768464
2017	2	15	0	0	6.792867174893945
2017	2	16	0	0	4.950757888213105
2017	2	17	0	0	6.658501421691556
2017	2	18	0	0	8.403464421078876
2017	2	19	0	0	3.468258948716064
2017	2	20	0	0	7.306661559492062
2017	2	21	0	0	8.85373078242243
2017	2	22	0	0	9.813070734947425
2017	2	23	0	0	2.0782843846668433
2017	2	24	0	0	3.827241640311866
2017	2	25	0	0	8.505335264697361
2017	2	26	0	0	10.325742320603808
2017	2	27	0	0	10.383201826866317
2017	2	28	0	0	4.1130817114550915
2017	3	1	0	0	3.5024778724300707
2017	3	2	0	0	4.704463697611387
2017	3	3	0	0	6.3330845008939916
2017	3	4	0	0	5.191708221408479
2017	3	5	0	0	9.169365483848535
2017	3	6	0	0	7.20744006395497
2017	3	7	0	0	3.7217904896412812
2017	3	8	0	0	12.140761660232112
2017	3	9	0	0	4.82748736898751
2017	3	10	0	0	5.736393841852777
2017	3	11	0	0	4.700444506626848
2017	3	12	0	0	4.836507707450573
2017	3	13	0	0	11.594799147933648
2017	3	14	0	0	4.799672919744705
2017	3	15	0	0	4.4442768036299505
2017	3	16	0	0	9.381471102915897
2017	3	17	0	0	12.608023070787553
2017	3	18	0	0	4.188061116006356
2017	3	19	0	0	12.67443361359363
2017	3	20	0	0	11.784566476900713
2017	3	21	0	0	15.54792974298873
2017	3	22	0	0	15.478102382377278
2017	3	23	0	0	15.657836844015016
2017	3	24	0	0	15.876024936445209
2017	3	25	0	0	16.32810343954375
2017	3	26	0	0	17.62341636756934
2017	3	27	0	0	18.037194727875985
2017	3	28	0	0	17.050495697046117
2017	3	29	0	0	17.053840804795918
2017	3	30	0	0	15.913781384886803
2017	3	31	0	0	7.6315400665383635
2017	4	1	0	0	16.832514223460997
2017	4	2	0	0	9.697660670279522
2017	4	3	0	0	18.735280991737955
2017	4	4	0	0	17.989175155908242
2017	4	5	0	0	18.187035579753697
2017	4	6	0	0	18.634757645562537
2017	4	7	0	0	18.80159873434583
2017	4	8	0	0	9.68044478779443
2017	4	9	0	0	13.821384530888325
2017	4	10	0	0	21.350225298662586
2017	4	11	0	0	8.02839644552663
2017	4	12	0	0	6.238687373578778
2017	4	13	0	0	20.067893729669724
2017	4	14	0	0	22.158832395562012
2017	4	15	0	0	17.3929045875243
2017	4	16	0	0	21.18461640308332
2017	4	17	0	0	12.923484462824142
2017	4	18	0	0	7.1068436699762625
2017	4	19	0	0	15.084675361962576
2017	4	20	0	0	9.841005306993686
2017	4	21	0	0	23.423980241808405
2017	4	22	0	0	18.97705397287077
2017	4	23	0	0	19.835063116504447
2017	4	24	0	0	8.087616785584254
2017	4	25	0	0	9.262644305435769
2017	4	26	0	0	18.131432036835168
2017	4	27	0	0	13.401528214381575
2017	4	28	0	0	8.191275079066159
2017	4	29	0	0	25.125486052107053
2017	4	30	0	0	24.038395324409205
2017	5	1	0	0	24.41822317820896
2017	5	2	0	0	23.945721245452802
2017	5	3	0	0	19.830978054056736
2017	5	4	0	0	22.398440576506708
2017	5	5	0	0	20.39677716765338
2017	5	6	0	0	8.688348608133802
2017	5	7	0	0	22.94745009095327
2017	5	8	0	0	8.627419930184459
2017	5	9	0	0	22.833977268945254
2017	5	10	0	0	15.539967640903479
2017	5	11	0	0	23.691911284795193
2017	5	12	0	0	14.356800484221054
2017	5	13	0	0	9.588994797645936
2017	5	14	0	0	23.31116992231557
2017	5	15	0	0	23.84738589160273
2017	5	16	0	0	24.57051508434341
2017	5	17	0	0	23.05944351328401
2017	5	18	0	0	9.819868677217142
2017	5	19	0	0	27.834467598019646
2017	5	20	0	0	26.46647655395406
2017	5	21	0	0	28.723890117127336
2017	5	22	0	0	24.93830362370132
2017	5	23	0	0	26.16014693114329
2017	5	24	0	0	24.8135469189317
2017	5	25	0	0	17.968176065468736
2017	5	26	0	0	25.75969223878806
2017	5	27	0	0	15.03848733811854
2017	5	28	0	0	19.062637893767892
2017	5	29	0	0	22.137349417059745
2017	5	30	0	0	25.87253557597946
2017	5	31	0	0	15.58535224614146
2017	6	1	0	0	12.474946813826133
2017	6	2	0	0	19.186795601980503
2017	6	3	0	0	17.323908687910716
2017	6	4	0	0	15.79161467747405
2017	6	5	0	0	27.39398110028899
2017	6	6	0	0	18.607902469578892
2017	6	7	0	0	19.033103233782203
2017	6	8	0	0	24.365971997415965
2017	6	9	0	0	25.14928397725244
2017	6	10	0	0	9.27813736831418
2017	6	11	0	0	14.270157068469869
2017	6	12	0	0	9.570911197868238
2017	6	13	0	0	9.328487553987294
2017	6	14	0	0	9.496026458867089
2017	6	15	0	0	25.448654823336234
2017	6	16	0	0	27.349237099956383
2017	6	17	0	0	27.344897047693415
2017	6	18	0	0	21.871796603351246
2017	6	19	0	0	22.76608408809546
2017	6	20	0	0	22.19240234982145
2017	6	21	0	0	23.343904945007342
2017	6	22	0	0	15.02364591394874
2017	6	23	0	0	8.882254929659444
2017	6	24	0	0	21.647998996594243
2017	6	25	0	0	18.492702034733774
2017	6	26	0	0	11.859501378298377
2017	6	27	0	0	28.287095459801844
2017	6	28	0	0	21.062918477423924
2017	6	29	0	0	21.16029626868142
2017	6	30	0	0	18.446554937566802
2017	7	1	0	0	17.085557217440737
2017	7	2	0	0	13.335502527390098
2017	7	3	0	0	25.487983265181928
2017	7	4	0	0	15.634972053848877
2017	7	5	0	0	19.96943514589924
2017	7	6	0	0	28.071158633832216
2017	7	7	0	0	18.39623110092386
2017	7	8	0	0	23.10628745326608
2017	7	9	0	0	28.078785135285724
2017	7	10	0	0	26.48314316496842
2017	7	11	0	0	26.835681972899234
2017	7	12	0	0	27.027589130764014
2017	7	13	0	0	10.336174971307633
2017	7	14	0	0	23.69072593971064
2017	7	15	0	0	28.278317939059125
2017	7	16	0	0	27.386097515805258
2017	7	17	0	0	28.494656811780253
2017	7	18	0	0	26.30113895228979
2017	7	19	0	0	26.110663612622815
2017	7	20	0	0	16.925778204164295
2017	7	21	0	0	19.24113712345995
2017	7	22	0	0	9.675180176794878
2017	7	23	0	0	20.458876125415884
2017	7	24	0	0	25.951736705271035
2017	7	25	0	0	24.654046251719866
2017	7	26	0	0	22.964352296015807
2017	7	27	0	0	24.64313671529848
2017	7	28	0	0	22.66897336439648
2017	7	29	0	0	14.779858622505062
2017	7	30	0	0	14.513937705245837
2017	7	31	0	0	24.17944706426137
2017	8	1	0	0	24.731948339010867
2017	8	2	0	0	18.79393722251305
2017	8	3	0	0	14.172307698926708
2017	8	4	0	0	21.61037022164571
2017	8	5	0	0	19.925045473125255
2017	8	6	0	0	11.160900634757876
2017	8	7	0	0	12.64552130862933
2017	8	8	0	0	9.583755210131214
2017	8	9	0	0	22.64628014370366
2017	8	10	0	0	11.609140288277205
2017	8	11	0	0	15.448205789037075
2017	8	12	0	0	21.800279889258135
2017	8	13	0	0	19.058690169173204
2017	8	14	0	0	14.147651312827518
2017	8	15	0	0	20.788401141836093
2017	8	16	0	0	22.524037648575494
2017	8	17	0	0	21.091530603136924
2017	8	18	0	0	11.241882121564974
2017	8	19	0	0	15.663862715752627
2017	8	20	0	0	18.593522573424107
2017	8	21	0	0	21.7675302965454
2017	8	22	0	0	9.580425931577924
2017	8	23	0	0	13.544133067834533
2017	8	24	0	0	20.705423720600276
2017	8	25	0	0	12.897301647898772
2017	8	26	0	0	12.505825118207175
2017	8	27	0	0	10.722882956311354
2017	8	28	0	0	13.899989592520246
2017	8	29	0	0	9.118309219472478
2017	8	30	0	0	19.391995442546587
2017	8	31	0	0	20.18554911665064
2017	9	1	0	0	20.39103290787411
2017	9	2	0	0	18.592962778768694
2017	9	3	0	0	19.079893788417852
2017	9	4	0	0	15.625495813897759
2017	9	5	0	0	18.087386427363743
2017	9	6	0	0	6.923210904889512
2017	9	7	0	0	19.059957177169192
2017	9	8	0	0	19.18707580101675
2017	9	9	0	0	17.881776130662203
2017	9	10	0	0	14.656928589284774
2017	9	11	0	0	15.895650562854394
2017	9	12	0	0	15.86173086053787
2017	9	13	0	0	9.299633073414538
2017	9	14	0	0	11.251052912631858
2017	9	15	0	0	8.741574373619347
2017	9	16	0	0	5.139209821908352
2017	9	17	0	0	6.508853361074571
2017	9	18	0	0	14.369726096406835
2017	9	19	0	0	6.03129615417167
2017	9	20	0	0	5.1022554630719705
2017	9	21	0	0	7.951629716566597
2017	9	22	0	0	15.507977772494105
2017	9	23	0	0	9.727835946044113
2017	9	24	0	0	5.652737107578371
2017	9	25	0	0	12.278644307741578
2017	9	26	0	0	4.272986738717091
2017	9	27	0	0	10.222097001743089
2017	9	28	0	0	5.835023760944583
2017	9	29	0	0	12.448912296676896
2017	9	30	0	0	5.491049204644261
2017	10	1	0	0	4.565038204821701
2017	10	2	0	0	7.266730636732731
2017	10	3	0	0	8.320007132965504
2017	10	4	0	0	11.06684162067885
2017	10	5	0	0	2.9634166515716376
2017	10	6	0	0	12.373753334886892
2017	10	7	0	0	11.059804473614324
2017	10	8	0	0	10.970150752666715
2017	10	9	0	0	8.71618514135832
2017	10	10	0	0	7.903678446489234
2017	10	11	0	0	3.362308199008858
2017	10	12	0	0	4.370756800480145
2017	10	13	0	0	4.827150574677766
2017	10	14	0	0	6.917489158385387
2017	10	15	0	0	10.064033411128271
2017	10	16	0	0	9.302845051614183
2017	10	17	0	0	4.355455407570668
2017	10	18	0	0	7.550512255082584
2017	10	19	0	0	4.056635910643292
2017	10	20	0	0	2.016428781433159
2017	10	21	0	0	7.490055327198521
2017	10	22	0	0	3.897927525674194
2017	10	23	0	0	6.436752556753761
2017	10	24	0	0	3.031982797523153
2017	10	25	0	0	5.0064970855882605
2017	10	26	0	0	5.22517702690512
2017	10	27	0	0	3.24997268136529
2017	10	28	0	0	3.0125350365647963
2017	10	29	0	0	2.695400920635921
2017	10	30	0	0	6.975997743475844
2017	10	31	0	0	4.43356164634276
2017	11	1	0	0	6.748258889389577
2017	11	2	0	0	4.119904290709339
2017	11	3	0	0	6.292701062171229
2017	11	4	0	0	2.833010673003124
2017	11	5	0	0	1.9971990208485737
2017	11	6	0	0	6.443485129734164
2017	11	7	0	0	1.543210232511528
2017	11	8	0	0	2.4996530282678093
2017	11	9	0	0	2.2718947868400097
2017	11	10	0	0	3.459329474704091
2017	11	11	0	0	2.8412192818473523
2017	11	12	0	0	5.258757190712418
2017	11	13	0	0	3.092891254616909
2017	11	14	0	0	5.545603587406834
2017	11	15	0	0	4.2335427029678705
2017	11	16	0	0	1.7398639942628833
2017	11	17	0	0	3.524213506625226
2017	11	18	0	0	1.64386311876898
2017	11	19	0	0	5.165652851011523
2017	11	20	0	0	3.944057779419863
2017	11	21	0	0	4.807832820679679
2017	11	22	0	0	4.224247789127619
2017	11	23	0	0	4.351085583949883
2017	11	24	0	0	4.548020512485922
2017	11	25	0	0	4.141605963155495
2017	11	26	0	0	4.059671644661584
2017	11	27	0	0	3.412167786238081
2017	11	28	0	0	1.740586592290879
2017	11	29	0	0	1.4656622324248252
2017	11	30	0	0	1.6438618353460897
2017	12	1	0	0	1.8335569648586718
2017	12	2	0	0	2.1888870216696144
2017	12	3	0	0	1.7627799497087204
2017	12	4	0	0	1.6726862329758403
2017	12	5	0	0	3.37871984498579
2017	12	6	0	0	1.2170727699813275
2017	12	7	0	0	1.577966930080641
2017	12	8	0	0	1.4911057845042655
2017	12	9	0	0	1.6586667678919795
2017	12	10	0	0	1.5908084957645627
2017	12	11	0	0	2.597088472004186
2017	12	12	0	0	2.282798298750002
2017	12	13	0	0	1.8656989296011224
2017	12	14	0	0	2.2006035477550023
2017	12	15	0	0	1.452895921110776
2017	12	16	0	0	1.6243790064588262
2017	12	17	0	0	1.6159940790216165
2017	12	18	0	0	1.459372304766433
2017	12	19	0	0	2.5076636122649414
2017	12	20	0	0	1.5889520273945847
2017	12	21	0	0	2.722065020244657
2017	12	22	0	0	1.8633676633681078
2017	12	23	0	0	2.332340579544405
2017	12	24	0	0	2.197657964532171
2017	12	25	0	0	2.257901687224172
2017	12	26	0	0	2.7253142730136055
2017	12	27	0	0	1.6596041650863869
2017	12	28	0	0	1.95192045512549
