YYYY	MM	DD	hh	mm	TA	TA_min	TA_max
1994	4	29	0	0	18.7	11.4	26.8
1994	4	30	0	0	18.8	13.3	26.7
1994	5	1	0	0	14.7	13.0	20.5
1994	5	2	0	0	14.5	5.6	20.0
1994	5	3	0	0	17.5	7.2	26.0
1994	5	4	0	0	11.6	10.0	19.5
1994	5	5	0	0	10.2	8.5	14.3
1994	5	6	0	0	13.0	9.0	17.2
1994	5	7	0	0	15.6	9.2	24.0
1994	5	8	0	0	14.3	12.2	21.3
1994	5	9	0	0	10.9	10.3	12.2
1994	5	10	0	0	12.2	10.0	15.0
1994	5	11	0	0	15.5	8.2	21.5
1994	5	12	0	0	14.4	12.4	17.5
1994	5	13	0	0	16.2	11.5	23.2
1994	5	14	0	0	15.1	13.0	20.3
1994	5	15	0	0	17.0	11.8	24.7
1994	5	16	0	0	18.1	13.6	25.0
1994	5	17	0	0	15.9	13.3	21.1
1994	5	18	0	0	13.4	12.6	14.9
1994	5	19	0	0	13.2	12.5	14.6
1994	5	20	0	0	13.3	11.4	15.4
1994	5	21	0	0	14.6	11.5	18.7
1994	5	22	0	0	18.8	11.6	23.4
1994	5	23	0	0	16.5	15.1	21.5
1994	5	24	0	0	17.0	13.0	21.1
1994	5	25	0	0	15.0	13.4	21.4
1994	5	26	0	0	14.4	11.7	20.8
1994	5	27	0	0	13.0	11.2	16.6
1994	5	28	0	0	15.1	9.2	19.3
1994	5	29	0	0	15.6	12.0	20.8
1994	5	30	0	0	14.5	9.9	19.4
1994	5	31	0	0	16.1	8.9	24.0
1994	6	1	0	0	21.8	12.2	30.9
1994	6	2	0	0	19.6	14.7	28.8
1994	6	3	0	0	16.4	13.3	23.8
1994	6	4	0	0	13.7	11.6	16.4
1994	6	5	0	0	12.3	9.7	15.6
1994	6	6	0	0	14.2	8.7	17.1
1994	6	7	0	0	18.2	13.4	23.9
1994	6	8	0	0	19.4	13.6	28.6
1994	6	9	0	0	11.1	9.6	16.8
1994	6	10	0	0	10.1	9.0	17.0
1994	6	11	0	0	11.4	8.5	14.8
1994	6	12	0	0	15.7	8.1	19.9
1994	6	13	0	0	18.0	11.2	23.0
1994	6	14	0	0	16.3	12.9	22.5
1994	6	15	0	0	19.8	12.8	25.5
1994	6	16	0	0	19.9	13.1	26.0
1994	6	17	0	0	19.0	14.3	25.5
1994	6	18	0	0	22.7	13.8	30.1
1994	6	19	0	0	21.7	17.1	29.0
1994	6	20	0	0	18.8	16.6	22.2
1994	6	21	0	0	20.6	16.1	26.5
1994	6	22	0	0	22.4	17.4	27.7
1994	6	23	0	0	21.9	19.1	26.7
1994	6	24	0	0	24.4	15.6	30.6
1994	6	25	0	0	23.0	19.3	30.3
1994	6	26	0	0	21.0	16.5	27.0
1994	6	27	0	0	20.4	19.1	24.3
1994	6	28	0	0	23.1	18.8	28.2
1994	6	29	0	0	22.9	20.0	29.3
1994	6	30	0	0	23.5	19.1	28.4
1994	7	1	0	0	24.7	18.9	30.8
1994	7	2	0	0	25.9	20.7	33.0
1994	7	3	0	0	27.2	21.5	35.5
1994	7	4	0	0	27.6	22.7	34.7
1994	7	5	0	0	22.6	19.5	28.1
1994	7	6	0	0	21.6	18.0	26.6
1994	7	7	0	0	19.3	15.9	24.2
1994	7	8	0	0	17.7	14.8	22.3
1994	7	9	0	0	18.1	16.0	22.6
1994	7	10	0	0	21.7	14.2	28.7
1994	7	11	0	0	23.5	16.7	31.3
1994	7	12	0	0	24.2	19.0	31.6
1994	7	13	0	0	23.2	20.7	31.9
1994	7	14	0	0	21.0	19.8	26.8
1994	7	15	0	0	22.6	19.0	28.6
1994	7	16	0	0	23.4	18.2	30.3
1994	7	17	0	0	22.3	19.9	28.7
1994	7	18	0	0	21.5	17.4	28.0
1994	7	19	0	0	19.5	18.3	25.6
1994	7	20	0	0	18.6	16.6	21.1
1994	7	21	0	0	22.0	17.5	26.9
1994	7	22	0	0	23.0	18.2	30.4
1994	7	23	0	0	22.9	18.5	27.3
1994	7	24	0	0	24.8	20.4	31.7
1994	7	25	0	0	23.5	20.9	31.3
1994	7	26	0	0	22.8	20.3	31.2
1994	7	27	0	0	24.8	20.3	32.3
1994	7	28	0	0	24.7	20.5	32.3
1994	7	29	0	0	24.2	19.7	29.9
1994	7	30	0	0	22.1	21.0	27.5
1994	7	31	0	0	22.0	20.0	29.1
1994	8	1	0	0	20.8	19.3	23.8
1994	8	2	0	0	22.2	16.3	29.5
1994	8	3	0	0	23.6	18.3	32.9
1994	8	4	0	0	25.6	20.7	34.8
1994	8	5	0	0	26.8	22.7	35.6
1994	8	6	0	0	25.0	21.5	31.9
1994	8	7	0	0	25.1	21.3	30.9
1994	8	8	0	0	21.8	19.6	27.6
1994	8	9	0	0	22.9	16.6	30.0
1994	8	10	0	0	21.3	19.2	26.5
1994	8	11	0	0	20.1	17.2	24.8
1994	8	12	0	0	17.3	15.8	21.3
1994	8	13	0	0	18.1	16.7	20.8
1994	8	14	0	0	15.3	11.9	22.0
1994	8	15	0	0	16.8	10.9	23.8
1994	8	16	0	0	18.7	11.8	27.5
1994	8	17	0	0	17.7	14.6	24.8
1994	8	18	0	0	16.4	13.1	22.8
1994	8	19	0	0	19.1	16.1	21.3
1994	8	20	0	0	20.2	18.2	25.7
1994	8	21	0	0	22.0	15.2	29.0
1994	8	22	0	0	24.1	18.8	32.5
1994	8	23	0	0	23.7	19.2	30.9
1994	8	24	0	0	18.6	17.6	23.9
1994	8	25	0	0	17.1	15.1	21.7
1994	8	26	0	0	18.6	14.6	22.8
1994	8	27	0	0	17.8	16.5	25.0
1994	8	28	0	0	18.9	15.6	25.0
1994	8	29	0	0	17.2	14.1	23.5
1994	8	30	0	0	17.7	11.4	23.8
1994	8	31	0	0	16.0	13.6	20.9
1994	9	1	0	0	18.9	15.9	24.3
1994	9	2	0	0	17.5	15.3	21.4
1994	9	3	0	0	14.7	13.9	21.4
1994	9	4	0	0	16.4	10.4	23.8
1994	9	5	0	0	17.3	14.4	23.3
1994	9	6	0	0	22.3	17.0	26.8
1994	9	7	0	0	15.8	14.0	24.3
1994	9	8	0	0	14.8	13.3	17.0
1994	9	9	0	0	14.2	12.8	19.8
1994	9	10	0	0	15.8	13.5	20.9
1994	9	11	0	0	17.0	15.3	19.8
1994	9	12	0	0	18.8	16.0	23.2
1994	9	13	0	0	15.9	13.9	20.3
1994	9	14	0	0	14.7	13.6	16.5
1994	9	15	0	0	12.0	10.8	14.3
1994	9	16	0	0	11.9	9.6	15.1
1994	9	17	0	0	8.2	8.3	12.9
1994	9	18	0	0	9.8	6.7	13.4
1994	9	19	0	0	10.2	8.5	16.7
1994	9	20	0	0	12.3	7.7	17.2
1994	9	21	0	0	14.0	11.3	17.5
1994	9	22	0	0	13.4	9.7	18.5
1994	9	23	0	0	16.5	11.2	21.4
1994	9	24	0	0	17.5	14.1	21.6
1994	9	25	0	0	18.8	15.8	22.3
1994	9	26	0	0	16.2	15.4	17.8
1994	9	27	0	0	16.5	15.2	20.7
1994	9	28	0	0	15.4	13.6	18.8
1994	9	29	0	0	14.0	10.9	19.2
1994	9	30	0	0	13.3	11.1	16.2
1994	10	1	0	0	17.0	13.9	22.5
1994	10	2	0	0	16.7	14.5	20.5
1994	10	3	0	0	14.2	13.0	17.9
1994	10	4	0	0	7.1	6.9	13.1
1994	10	5	0	0	5.7	2.7	12.2
1994	10	6	0	0	6.9	3.1	14.3
1994	10	7	0	0	4.3	2.5	9.6
1994	10	8	0	0	6.8	2.3	11.4
1994	10	9	0	0	5.9	3.8	15.5
1994	10	10	0	0	9.8	3.7	16.2
1994	10	11	0	0	8.5	5.5	19.1
1994	10	12	0	0	11.5	10.1	17.3
1994	10	13	0	0	8.5	6.9	12.0
1994	10	14	0	0	11.1	5.4	19.3
1994	10	15	0	0	14.1	8.6	22.1
1994	10	16	0	0	12.6	8.6	18.7
1994	10	17	0	0	9.4	6.9	12.5
1994	10	18	0	0	6.9	2.6	12.9
1994	10	19	0	0	5.9	4.1	11.4
1994	10	20	0	0	7.3	4.8	11.9
1994	10	21	0	0	7.7	5.1	13.8
1994	10	22	0	0	12.9	7.0	20.1
1994	10	23	0	0	13.8	12.5	16.7
1994	10	24	0	0	10.6	9.9	15.3
1994	10	25	0	0	12.1	9.9	16.5
1994	10	26	0	0	9.1	7.1	11.5
1994	10	27	0	0	9.1	8.0	13.7
1994	10	28	0	0	8.7	7.9	9.9
1994	10	29	0	0	10.0	6.5	13.5
1994	10	30	0	0	14.7	10.4	16.0
1994	10	31	0	0	18.7	15.4	22.4
1994	11	1	0	0	10.0	8.9	19.0
1994	11	2	0	0	8.0	5.9	11.9
1994	11	3	0	0	9.6	6.5	16.4
1994	11	4	0	0	8.4	6.2	9.7
1994	11	5	0	0	7.8	6.4	9.5
1994	11	6	0	0	10.9	7.6	13.0
1994	11	7	0	0	10.3	9.9	13.2
1994	11	8	0	0	8.2	6.3	11.5
1994	11	9	0	0	8.1	5.8	9.2
1994	11	10	0	0	10.5	8.3	13.4
1994	11	11	0	0	10.1	9.0	12.2
1994	11	12	0	0	8.2	8.0	11.1
1994	11	13	0	0	10.3	7.0	12.7
1994	11	14	0	0	13.1	10.1	16.1
1994	11	15	0	0	12.7	12.3	16.2
1994	11	16	0	0	8.5	8.5	12.7
1994	11	17	0	0	8.2	6.2	11.3
1994	11	18	0	0	8.3	7.2	9.4
1994	11	19	0	0	11.9	8.0	14.2
1994	11	20	0	0	12.3	12.9	19.0
1994	11	21	0	0	10.9	9.9	16.3
1994	11	22	0	0	10.8	10.3	11.6
1994	11	23	0	0	9.7	9.4	12.1
1994	11	24	0	0	8.5	7.2	11.6
1994	11	25	0	0	9.3	7.6	12.2
1994	11	26	0	0	7.2	5.6	9.4
1994	11	27	0	0	7.8	6.5	9.5
1994	11	28	0	0	6.1	5.0	7.1
1994	11	29	0	0	3.8	4.0	8.8
1994	11	30	0	0	3.0	2.3	4.2
1994	12	1	0	0	2.3	1.8	3.8
1994	12	2	0	0	3.7	1.0	9.8
1994	12	3	0	0	7.5	3.6	11.1
1994	12	4	0	0	11.7	10.1	14.9
1994	12	5	0	0	10.8	9.1	14.4
1994	12	6	0	0	5.9	5.4	12.6
1994	12	7	0	0	6.8	1.0	12.2
1994	12	8	0	0	9.1	6.9	12.9
1994	12	9	0	0	10.3	9.4	13.8
1994	12	10	0	0	10.1	8.4	12.1
1994	12	11	0	0	11.9	9.5	14.9
1994	12	12	0	0	9.1	10.1	12.4
1994	12	13	0	0	7.4	7.0	12.8
1994	12	14	0	0	3.8	2.2	8.4
1994	12	15	0	0	-0.1	-0.7	2.4
1994	12	16	0	0	2.6	-1.9	5.7
1994	12	17	0	0	4.8	3.2	5.3
1994	12	18	0	0	5.5	-0.3	10.1
1994	12	19	0	0	5.5	4.5	9.7
1994	12	20	0	0	3.1	3.3	4.6
1994	12	21	0	0	1.9	0.6	3.8
1994	12	22	0	0	1.4	-1.1	2.5
1994	12	23	0	0	2.2	1.1	3.7
1994	12	24	0	0	-0.4	-0.8	1.4
1994	12	25	0	0	-1.1	-1.5	-0.5
1994	12	26	0	0	2.3	-1.2	5.1
1994	12	27	0	0	9.1	4.8	10.8
1994	12	28	0	0	11.4	9.7	12.1
1994	12	29	0	0	11.4	9.7	14.8
1994	12	30	0	0	6.4	4.9	14.0
1994	12	31	0	0	6.2	4.9	8.4
1995	1	1	0	0	2.5	1.1	6.1
1995	1	2	0	0	-0.7	-1.8	1.1
1995	1	3	0	0	-2.1	-2.8	1.2
1995	1	4	0	0	-4.9	-6.6	0.8
1995	1	5	0	0	-7.9	-9.3	-3.5
1995	1	6	0	0	-8.2	-9.9	-4.4
1995	1	7	0	0	-1.7	-6.8	-0.5
1995	1	8	0	0	-2.4	-4.6	-0.3
1995	1	9	0	0	0.7	-2.3	2.0
1995	1	10	0	0	3.8	1.3	5.3
1995	1	11	0	0	3.2	0.4	7.0
1995	1	12	0	0	0.7	0.0	2.3
1995	1	13	0	0	-2.5	-3.2	1.1
1995	1	14	0	0	-1.9	-5.7	1.2
1995	1	15	0	0	-0.5	-0.7	2.7
1995	1	16	0	0	-2.0	-1.9	2.9
1995	1	17	0	0	0.1	-3.4	5.0
1995	1	18	0	0	2.3	-1.3	6.9
1995	1	19	0	0	5.0	2.6	8.4
1995	1	20	0	0	4.6	3.4	9.3
1995	1	21	0	0	6.6	4.0	9.7
1995	1	22	0	0	11.8	5.8	14.3
1995	1	23	0	0	8.5	5.6	14.7
1995	1	24	0	0	5.3	4.2	6.6
1995	1	25	0	0	12.0	3.6	13.0
1995	1	26	0	0	9.5	5.3	14.6
1995	1	27	0	0	4.0	1.2	6.0
1995	1	28	0	0	8.7	4.4	10.9
1995	1	29	0	0	9.4	6.6	10.9
1995	1	30	0	0	5.8	3.0	10.9
1995	1	31	0	0	1.4	-1.0	6.4
1995	2	1	0	0	9.8	2.0	16.0
1995	2	2	0	0	6.6	5.5	11.8
1995	2	3	0	0	3.7	0.6	6.6
1995	2	4	0	0	7.0	4.9	9.2
1995	2	5	0	0	7.6	5.6	11.9
1995	2	6	0	0	8.9	4.6	11.0
1995	2	7	0	0	11.5	5.6	17.3
1995	2	8	0	0	9.6	8.0	13.6
1995	2	9	0	0	5.9	2.7	10.4
1995	2	10	0	0	7.3	2.4	9.8
1995	2	11	0	0	10.0	6.9	12.0
1995	2	12	0	0	8.6	8.1	14.1
1995	2	13	0	0	10.2	6.1	16.5
1995	2	14	0	0	6.8	6.1	11.4
1995	2	15	0	0	11.3	4.8	15.1
1995	2	16	0	0	8.7	5.7	12.7
1995	2	17	0	0	8.2	6.7	11.9
1995	2	18	0	0	5.2	3.7	8.1
1995	2	19	0	0	7.1	4.2	9.9
1995	2	20	0	0	10.9	8.8	14.8
1995	2	21	0	0	8.9	6.0	16.7
1995	2	22	0	0	4.5	3.0	10.4
1995	2	23	0	0	4.9	3.3	7.4
1995	2	24	0	0	6.7	4.7	10.0
1995	2	25	0	0	7.6	5.7	9.9
1995	2	26	0	0	3.6	2.5	7.1
1995	2	27	0	0	2.8	1.7	6.1
1995	2	28	0	0	7.5	1.4	10.6
1995	3	1	0	0	8.2	3.4	13.8
1995	3	2	0	0	6.6	5.3	9.8
1995	3	3	0	0	5.2	2.3	10.7
1995	3	4	0	0	1.6	0.6	6.9
1995	3	5	0	0	3.0	-0.2	8.1
1995	3	6	0	0	4.3	3.4	6.0
1995	3	7	0	0	2.9	2.0	7.9
1995	3	8	0	0	3.9	2.8	9.0
1995	3	9	0	0	3.4	1.4	9.4
1995	3	10	0	0	4.0	-0.6	13.1
1995	3	11	0	0	6.0	1.5	15.8
1995	3	12	0	0	8.0	4.0	14.8
1995	3	13	0	0	8.0	3.4	14.7
1995	3	14	0	0	4.9	1.1	8.9
1995	3	15	0	0	5.3	4.9	7.3
1995	3	16	0	0	3.9	2.1	9.1
1995	3	17	0	0	9.8	4.6	12.0
1995	3	18	0	0	10.6	7.8	11.5
1995	3	19	0	0	5.2	1.5	12.3
1995	3	20	0	0	3.4	0.4	7.5
1995	3	21	0	0	2.4	1.0	5.1
1995	3	22	0	0	4.1	0.1	10.3
1995	3	23	0	0	6.4	1.4	15.8
1995	3	24	0	0	9.4	3.1	19.2
1995	3	25	0	0	9.9	8.5	12.3
1995	3	26	0	0	10.3	7.4	11.6
1995	3	27	0	0	3.2	0.3	10.6
1995	3	28	0	0	2.1	-1.3	5.0
1995	3	29	0	0	2.8	0.5	5.7
1995	3	30	0	0	2.0	-0.7	7.5
1995	3	31	0	0	2.4	-0.4	6.3
1995	4	1	0	0	8.0	3.1	8.3
1995	4	2	0	0	11.0	8.2	18.7
1995	4	3	0	0	15.0	7.0	23.9
1995	4	4	0	0	15.4	13.6	23.5
1995	4	5	0	0	13.9	9.0	21.7
1995	4	6	0	0	13.2	11.5	18.2
1995	4	7	0	0	14.5	10.8	18.5
1995	4	8	0	0	7.2	6.6	15.1
1995	4	9	0	0	4.7	3.2	10.4
1995	4	10	0	0	6.9	3.1	8.6
1995	4	11	0	0	8.9	6.1	14.8
1995	4	12	0	0	9.3	4.1	16.3
1995	4	13	0	0	7.9	6.2	11.1
1995	4	14	0	0	8.0	1.7	12.9
1995	4	15	0	0	8.0	3.6	13.4
1995	4	16	0	0	7.6	5.6	11.5
1995	4	17	0	0	9.1	5.5	10.7
1995	4	18	0	0	11.8	9.4	12.5
1995	4	19	0	0	9.3	6.7	15.5
1995	4	20	0	0	7.5	4.2	11.1
1995	4	21	0	0	11.6	4.5	17.7
1995	4	22	0	0	9.7	7.8	13.4
1995	4	23	0	0	12.5	7.4	17.5
1995	4	24	0	0	13.9	11.1	17.7
1995	4	25	0	0	11.0	9.3	14.6
1995	4	26	0	0	9.8	8.6	10.7
1995	4	27	0	0	12.0	9.4	16.6
1995	4	28	0	0	13.0	10.6	17.5
1995	4	29	0	0	14.3	8.3	22.5
1995	4	30	0	0	12.6	11.4	18.2
1995	5	1	0	0	13.9	10.7	19.2
1995	5	2	0	0	15.5	9.6	22.9
1995	5	3	0	0	16.0	10.2	24.2
1995	5	4	0	0	15.9	11.0	25.7
1995	5	5	0	0	18.5	11.5	26.8
1995	5	6	0	0	19.9	12.9	29.1
1995	5	7	0	0	19.4	14.2	28.7
1995	5	8	0	0	18.4	15.2	24.5
1995	5	9	0	0	14.2	12.2	18.9
1995	5	10	0	0	10.6	8.1	17.5
1995	5	11	0	0	13.7	6.8	19.6
1995	5	12	0	0	14.0	9.7	17.1
1995	5	13	0	0	8.4	6.6	14.2
1995	5	14	0	0	5.8	4.9	12.0
1995	5	15	0	0	9.7	3.1	17.6
1995	5	16	0	0	12.8	9.2	16.5
1995	5	17	0	0	12.5	10.9	17.0
1995	5	18	0	0	10.9	8.0	17.0
1995	5	19	0	0	8.4	7.4	12.9
1995	5	20	0	0	11.3	4.4	16.8
1995	5	21	0	0	12.2	7.7	16.4
1995	5	22	0	0	13.9	7.1	22.5
1995	5	23	0	0	16.5	10.2	25.4
1995	5	24	0	0	20.4	13.8	26.1
1995	5	25	0	0	20.4	15.7	27.3
1995	5	26	0	0	15.3	14.9	19.0
1995	5	27	0	0	15.6	13.7	22.3
1995	5	28	0	0	18.9	12.5	27.9
1995	5	29	0	0	16.8	15.5	21.6
1995	5	30	0	0	14.7	13.2	15.7
1995	5	31	0	0	12.6	11.8	14.1
1995	6	1	0	0	12.1	10.9	12.6
1995	6	2	0	0	13.7	9.8	16.7
1995	6	3	0	0	15.7	9.8	22.1
1995	6	4	0	0	14.2	12.4	19.8
1995	6	5	0	0	13.0	11.5	17.0
1995	6	6	0	0	13.8	9.5	18.0
1995	6	7	0	0	16.3	11.6	21.4
1995	6	8	0	0	12.1	10.8	15.9
1995	6	9	0	0	13.3	10.7	20.2
1995	6	10	0	0	14.2	9.3	20.3
1995	6	11	0	0	13.6	10.7	16.8
1995	6	12	0	0	13.7	11.0	18.5
1995	6	13	0	0	11.7	10.7	16.0
1995	6	14	0	0	12.4	10.1	16.9
1995	6	15	0	0	13.8	10.4	19.2
1995	6	16	0	0	13.9	11.8	18.5
1995	6	17	0	0	18.8	12.1	23.5
1995	6	18	0	0	16.9	13.1	20.8
1995	6	19	0	0	19.6	16.0	27.3
1995	6	20	0	0	24.2	15.1	31.6
1995	6	21	0	0	20.5	19.4	27.0
1995	6	22	0	0	16.1	14.0	20.5
1995	6	23	0	0	13.5	10.6	18.7
1995	6	24	0	0	13.9	9.4	17.3
1995	6	25	0	0	17.6	11.8	24.1
1995	6	26	0	0	20.7	14.6	28.3
1995	6	27	0	0	24.0	19.5	30.5
1995	6	28	0	0	23.3	19.2	30.8
1995	6	29	0	0	20.9	14.0	29.0
1995	6	30	0	0	23.7	16.8	30.4
1995	7	1	0	0	21.7	19.2	31.5
1995	7	2	0	0	21.9	17.2	29.0
1995	7	3	0	0	19.3	16.6	23.7
1995	7	4	0	0	18.8	16.8	22.2
1995	7	5	0	0	18.1	14.0	24.4
1995	7	6	0	0	20.5	14.7	25.7
1995	7	7	0	0	22.0	15.3	28.1
1995	7	8	0	0	24.1	17.7	31.3
1995	7	9	0	0	24.9	20.3	31.6
1995	7	10	0	0	23.5	20.5	31.9
1995	7	11	0	0	23.0	21.2	29.2
1995	7	12	0	0	21.8	19.5	30.3
1995	7	13	0	0	24.6	19.3	32.2
1995	7	14	0	0	21.8	19.4	28.6
1995	7	15	0	0	22.7	17.5	28.8
1995	7	16	0	0	18.4	17.4	24.1
1995	7	17	0	0	19.4	15.3	24.7
1995	7	18	0	0	20.9	18.3	27.6
1995	7	19	0	0	23.3	17.5	30.2
1995	7	20	0	0	25.4	19.7	33.6
1995	7	21	0	0	26.9	22.1	36.0
1995	7	22	0	0	22.7	19.0	33.7
1995	7	23	0	0	18.7	14.9	23.1
1995	7	24	0	0	19.3	14.9	25.6
1995	7	25	0	0	20.3	16.2	30.3
1995	7	26	0	0	24.0	19.7	34.6
1995	7	27	0	0	21.7	20.5	27.4
1995	7	28	0	0	21.4	19.2	26.3
1995	7	29	0	0	22.5	17.1	28.2
1995	7	30	0	0	22.6	17.2	31.0
1995	7	31	0	0	22.9	17.0	30.0
1995	8	1	0	0	22.5	18.0	31.2
1995	8	2	0	0	23.6	18.5	30.4
1995	8	3	0	0	22.6	15.5	30.2
1995	8	4	0	0	21.9	17.3	30.4
1995	8	5	0	0	24.1	17.4	32.4
1995	8	6	0	0	22.0	19.5	30.4
1995	8	7	0	0	20.1	18.5	24.5
1995	8	8	0	0	18.0	16.9	21.4
1995	8	9	0	0	18.2	15.9	21.5
1995	8	10	0	0	20.0	13.6	26.8
1995	8	11	0	0	22.4	17.0	30.0
1995	8	12	0	0	22.5	20.1	28.9
1995	8	13	0	0	21.4	20.6	24.3
1995	8	14	0	0	18.1	17.3	24.2
1995	8	15	0	0	19.2	13.7	25.6
1995	8	16	0	0	18.5	14.8	25.3
1995	8	17	0	0	19.7	15.2	26.5
1995	8	18	0	0	20.0	15.0	27.6
1995	8	19	0	0	21.6	16.3	28.1
1995	8	20	0	0	19.5	16.3	27.1
1995	8	21	0	0	20.3	16.5	26.3
1995	8	22	0	0	21.5	16.0	28.8
1995	8	23	0	0	21.7	18.7	29.7
1995	8	24	0	0	18.7	17.0	23.5
1995	8	25	0	0	18.5	15.9	23.5
