YYYY	MM	DD	hh	mm	RS
2040	6	5	0	0	11.137588419507294
2040	6	6	0	0	10.772603960332233
2040	6	7	0	0	23.50934916979793
2040	6	8	0	0	28.50554505150539
2040	6	9	0	0	9.765499331396938
2040	6	10	0	0	16.031487159097953
2040	6	11	0	0	24.227186796447004
2040	6	12	0	0	30.567644817781623
2040	6	13	0	0	7.971992936774416
2040	6	14	0	0	17.86115628470523
2040	6	15	0	0	24.28819248922131
2040	6	16	0	0	22.84035534502137
2040	6	17	0	0	20.698793169332603
2040	6	18	0	0	22.197773457402423
2040	6	19	0	0	24.313620176821413
2040	6	20	0	0	19.78607456310525
2040	6	21	0	0	24.470500621743852
2040	6	22	0	0	22.1262387575002
2040	6	23	0	0	19.789019180554202
2040	6	24	0	0	11.263664564535746
2040	6	25	0	0	20.51555206455009
2040	6	26	0	0	17.457180284007993
2040	6	27	0	0	23.141464067398957
2040	6	28	0	0	22.131645742651365
2040	6	29	0	0	27.325973047942743
2040	6	30	0	0	16.26273091669686
2040	7	1	0	0	16.606533426431128
2040	7	2	0	0	18.752780480816877
2040	7	3	0	0	23.284993963154346
2040	7	4	0	0	28.555771576160968
2040	7	5	0	0	29.173517706801057
2040	7	6	0	0	28.40096755575406
2040	7	7	0	0	24.76233837755312
2040	7	8	0	0	23.973982866132477
2040	7	9	0	0	16.53685208650489
2040	7	10	0	0	20.496732784034343
2040	7	11	0	0	15.798298281515972
2040	7	12	0	0	24.296603245634824
2040	7	13	0	0	24.461381488262283
2040	7	14	0	0	27.456825500503808
2040	7	15	0	0	27.19668025544593
2040	7	16	0	0	20.870993173323974
2040	7	17	0	0	26.32712047764633
2040	7	18	0	0	9.699686127021975
2040	7	19	0	0	4.671634513251461
2040	7	20	0	0	6.915927564520529
2040	7	21	0	0	18.314294638069413
2040	7	22	0	0	20.93641728546459
2040	7	23	0	0	25.874371339890253
2040	7	24	0	0	25.440451885591546
2040	7	25	0	0	24.4989833954468
2040	7	26	0	0	24.55195220614132
2040	7	27	0	0	23.98949822161057
2040	7	28	0	0	24.70571477752588
2040	7	29	0	0	25.14945115189083
2040	7	30	0	0	15.030336368271602
2040	7	31	0	0	13.570612149333282
2040	8	1	0	0	20.553448243379673
2040	8	2	0	0	21.24770577432094
2040	8	3	0	0	14.905177621305237
2040	8	4	0	0	12.589741611521625
2040	8	5	0	0	22.940441485645678
2040	8	6	0	0	21.970533125859234
2040	8	7	0	0	23.246308023539186
2040	8	8	0	0	22.159190971962637
2040	8	9	0	0	22.15692264320571
2040	8	10	0	0	16.780132716965625
2040	8	11	0	0	19.537485071287335
2040	8	12	0	0	20.419308458958668
2040	8	13	0	0	16.955052209939407
2040	8	14	0	0	22.36376866209768
2040	8	15	0	0	22.44837182011603
2040	8	16	0	0	22.055206310640664
2040	8	17	0	0	16.52084153859082
2040	8	18	0	0	20.326515518424817
2040	8	19	0	0	19.06490704123014
2040	8	20	0	0	21.2288240674349
2040	8	21	0	0	21.52913928703998
2040	8	22	0	0	17.238181533262768
2040	8	23	0	0	12.514937626663402
2040	8	24	0	0	19.72168089198607
2040	8	25	0	0	19.200050682992178
2040	8	26	0	0	8.349949132026369
2040	8	27	0	0	16.713203110061674
2040	8	28	0	0	8.580132042990295
2040	8	29	0	0	16.143492136793128
2040	8	30	0	0	17.50048814237904
2040	8	31	0	0	8.52826795849045
2040	9	1	0	0	7.607938792085301
2040	9	2	0	0	5.530649054220466
2040	9	3	0	0	12.643553038643482
2040	9	4	0	0	13.402008030317127
2040	9	5	0	0	18.64780432774286
2040	9	6	0	0	16.97009036186811
2040	9	7	0	0	17.79793638024626
2040	9	8	0	0	13.924848042700416
2040	9	9	0	0	17.88480707741539
2040	9	10	0	0	17.36164020901634
2040	9	11	0	0	18.12562040202097
2040	9	12	0	0	17.51528896972684
2040	9	13	0	0	16.891447233079354
2040	9	14	0	0	16.519027930779455
2040	9	15	0	0	16.016403347865044
2040	9	16	0	0	15.564665846741502
2040	9	17	0	0	15.123448346755566
2040	9	18	0	0	15.895135504824365
2040	9	19	0	0	14.53956548481625
2040	9	20	0	0	13.518769127312796
2040	9	21	0	0	4.401537747984139
2040	9	22	0	0	14.98355366775883
2040	9	23	0	0	13.75307624790697
2040	9	24	0	0	13.601241724668133
2040	9	25	0	0	10.788009167134858
2040	9	26	0	0	12.700596774953665
2040	9	27	0	0	13.047680987295928
2040	9	28	0	0	12.80734979779509
2040	9	29	0	0	5.400568013184659
2040	9	30	0	0	12.673756866367038
2040	10	1	0	0	9.545960631763009
2040	10	2	0	0	6.058050103935119
2040	10	3	0	0	11.078270656466287
2040	10	4	0	0	10.546063067133678
2040	10	5	0	0	11.309533894789231
2040	10	6	0	0	11.810631676355914
2040	10	7	0	0	11.659917854532845
2040	10	8	0	0	10.858966489138062
2040	10	9	0	0	10.474670508390691
2040	10	10	0	0	10.26050539599337
2040	10	11	0	0	10.425397452862263
2040	10	12	0	0	9.321922709859052
2040	10	13	0	0	9.832840927925673
2040	10	14	0	0	3.5623198579905107
2040	10	15	0	0	7.517161831820515
2040	10	16	0	0	3.4820645569622406
2040	10	17	0	0	8.668612438828676
2040	10	18	0	0	8.49208584480419
2040	10	19	0	0	8.943290651286748
2040	10	20	0	0	7.90351551816707
2040	10	21	0	0	8.288429845094694
2040	10	22	0	0	8.343647236768328
2040	10	23	0	0	8.408835015585892
2040	10	24	0	0	7.915705626590261
2040	10	25	0	0	6.661381486691949
2040	10	26	0	0	13.095908550954634
2040	10	27	0	0	6.039978892799161
2040	10	28	0	0	5.337495170424769
2040	10	29	0	0	5.2436004325380114
2040	10	30	0	0	5.894876767897627
2040	10	31	0	0	2.2239697606761024
2040	11	1	0	0	0.6058619541214699
2040	11	2	0	0	6.209317368170471
2040	11	3	0	0	6.683405631229533
2040	11	4	0	0	6.979173108522074
2040	11	5	0	0	6.79239252278527
2040	11	6	0	0	6.434394048907552
2040	11	7	0	0	6.724132706317645
2040	11	8	0	0	6.662100641108988
2040	11	9	0	0	5.891207922104191
2040	11	10	0	0	6.08198544706383
2040	11	11	0	0	5.870451513659852
2040	11	12	0	0	4.867255724452993
2040	11	13	0	0	4.983746762999526
2040	11	14	0	0	4.121762562646425
2040	11	15	0	0	5.547442618437823
2040	11	16	0	0	5.8447236608036555
2040	11	17	0	0	5.443265050638339
2040	11	18	0	0	2.491053356217062
2040	11	19	0	0	0.18473294243879626
2040	11	20	0	0	2.459511651028873
2040	11	21	0	0	1.85988733672583
2040	11	22	0	0	0.6000024813227592
2040	11	23	0	0	2.2243779837599154
2040	11	24	0	0	0.8623174171491754
2040	11	25	0	0	5.0730691625759174
2040	11	26	0	0	4.2393533491964215
2040	11	27	0	0	0.41192900759600637
2040	11	28	0	0	1.7914536391287832
2040	11	29	0	0	0.9488861875775318
2040	11	30	0	0	2.937564547528228
2040	12	1	0	0	1.6075264222483172
2040	12	2	0	0	2.5365700040801644
2040	12	3	0	0	2.0334239358077286
2040	12	4	0	0	1.2021382168676755
2040	12	5	0	0	0.8331415885916013
2040	12	6	0	0	0.42688059130891043
2040	12	7	0	0	1.2156489489593403
2040	12	8	0	0	0.8442999310196354
2040	12	9	0	0	3.539981311603042
2040	12	10	0	0	2.9366123643678503
2040	12	11	0	0	2.108197809482668
2040	12	12	0	0	0.8640642287411713
2040	12	13	0	0	3.091251471196997
2040	12	14	0	0	1.8357456546638409
2040	12	15	0	0	3.3969377534491385
2040	12	16	0	0	0.7935999179208653
2040	12	17	0	0	3.172053698643836
2040	12	18	0	0	1.552602000042945
2040	12	19	0	0	2.5688143116315882
2040	12	20	0	0	0.6837782237642753
2040	12	21	0	0	2.8217270515416253
2040	12	22	0	0	0.3096650140251074
2040	12	23	0	0	1.3610513644146462
2040	12	24	0	0	0.9901619066353708
2040	12	25	0	0	1.0780348222134806
2040	12	26	0	0	3.612454245605912
2040	12	27	0	0	1.4890750336416154
2040	12	28	0	0	1.6849479973288173
2040	12	29	0	0	1.4470860653371784
2040	12	30	0	0	0.38410804121112263
2040	12	31	0	0	1.7347111456363833
2041	1	1	0	0	1.7487917275011697
2041	1	2	0	0	2.048602517431335
2041	1	3	0	0	1.0235885948548822
2041	1	4	0	0	2.1678512993408305
2041	1	5	0	0	2.392150379657282
2041	1	6	0	0	1.7927947662857857
2041	1	7	0	0	2.9874718181224944
2041	1	8	0	0	0.5937936855631036
2041	1	9	0	0	5.040659284783028
2041	1	10	0	0	2.3871163264230617
2041	1	11	0	0	1.909818040585277
2041	1	12	0	0	4.946711617577943
2041	1	13	0	0	2.088655607146306
2041	1	14	0	0	0.9911783716881005
2041	1	15	0	0	5.1336639125428345
2041	1	16	0	0	3.0767823629241007
2041	1	17	0	0	0.6548617257902545
2041	1	18	0	0	1.5265821864387197
2041	1	19	0	0	1.1394223226224791
2041	1	20	0	0	1.017603629978904
2041	1	21	0	0	2.9785003790113875
2041	1	22	0	0	5.136383937143423
2041	1	23	0	0	3.331287048272285
2041	1	24	0	0	2.281957508839447
2041	1	25	0	0	1.9142081489488925
2041	1	26	0	0	1.2168331098397258
2041	1	27	0	0	4.155626780500374
2041	1	28	0	0	1.763876823464379
2041	1	29	0	0	5.011222434618367
2041	1	30	0	0	1.7879311755265999
2041	1	31	0	0	3.4479017968381203
2041	2	1	0	0	6.579629858198765
2041	2	2	0	0	4.5952384813122995
2041	2	3	0	0	7.892569806253321
2041	2	4	0	0	7.57316327869989
2041	2	5	0	0	3.112360539224553
2041	2	6	0	0	2.561600636743752
2041	2	7	0	0	2.6113090956198053
2041	2	8	0	0	3.3127603777655685
2041	2	9	0	0	3.8662736317826085
2041	2	10	0	0	7.019819566645848
2041	2	11	0	0	2.080349433261256
2041	2	12	0	0	4.885600934200641
2041	2	13	0	0	2.407639769019268
2041	2	14	0	0	4.9448278801598775
2041	2	15	0	0	2.6350869369920717
2041	2	16	0	0	4.85571417056236
2041	2	17	0	0	9.484214269142536
2041	2	18	0	0	10.189816122366231
2041	2	19	0	0	8.07804051825133
2041	2	20	0	0	8.938132263743272
2041	2	21	0	0	3.994870811360257
2041	2	22	0	0	5.273705430586927
2041	2	23	0	0	8.48168703699146
2041	2	24	0	0	12.098064845701268
2041	2	25	0	0	3.988942665112817
2041	2	26	0	0	12.948622665710946
2041	2	27	0	0	2.4855354734322646
2041	2	28	0	0	5.473031470397759
2041	3	1	0	0	2.249308808913934
2041	3	2	0	0	1.4976344385766083
2041	3	3	0	0	1.4990416745739898
2041	3	4	0	0	1.528665980644351
2041	3	5	0	0	6.912383390327555
2041	3	6	0	0	3.5695786767216253
2041	3	7	0	0	3.8849455592830804
2041	3	8	0	0	5.084803820060635
2041	3	9	0	0	14.852979231937375
2041	3	10	0	0	8.01241207867675
2041	3	11	0	0	11.482106869356596
2041	3	12	0	0	1.7562790472348249
2041	3	13	0	0	13.685025708651715
2041	3	14	0	0	3.4690297594253185
2041	3	15	0	0	2.2531116714113404
2041	3	16	0	0	4.674113464105256
2041	3	17	0	0	10.41426741132481
2041	3	18	0	0	3.5292923012558624
2041	3	19	0	0	4.645453709886433
2041	3	20	0	0	15.036777343709366
2041	3	21	0	0	16.455836307078314
2041	3	22	0	0	17.33706401717019
2041	3	23	0	0	7.320322724609172
2041	3	24	0	0	6.030667327236512
2041	3	25	0	0	15.26729956010934
2041	3	26	0	0	15.138858325425524
2041	3	27	0	0	15.393012500338935
2041	3	28	0	0	16.656125707932393
2041	3	29	0	0	7.395967497797514
2041	3	30	0	0	5.2071446636127074
2041	3	31	0	0	5.378191788902855
2041	4	1	0	0	9.580504872185454
2041	4	2	0	0	14.754607153917986
2041	4	3	0	0	19.74005106376078
2041	4	4	0	0	3.0814605266605057
2041	4	5	0	0	16.483878104140686
2041	4	6	0	0	17.8395396291176
2041	4	7	0	0	16.36781991651012
2041	4	8	0	0	10.68261898085038
2041	4	9	0	0	16.884947326131677
2041	4	10	0	0	20.27860006180637
2041	4	11	0	0	21.956302326673498
2041	4	12	0	0	22.386727721924444
2041	4	13	0	0	22.06580241935883
2041	4	14	0	0	21.780429064031466
2041	4	15	0	0	21.74500570349817
2041	4	16	0	0	22.21622291459998
2041	4	17	0	0	22.19570414309514
2041	4	18	0	0	22.62197002213884
2041	4	19	0	0	18.50140055265189
2041	4	20	0	0	4.400007307033438
2041	4	21	0	0	5.639499089169131
2041	4	22	0	0	1.8001673031084102
2041	4	23	0	0	4.662542223265767
2041	4	24	0	0	11.028262319951185
2041	4	25	0	0	19.038069023893893
2041	4	26	0	0	23.31329490218598
2041	4	27	0	0	23.66801428103421
2041	4	28	0	0	25.31427529818951
2041	4	29	0	0	24.63661179248351
2041	4	30	0	0	25.031879252198383
2041	5	1	0	0	23.388529566923484
2041	5	2	0	0	23.861823765877123
2041	5	3	0	0	22.186163782920993
2041	5	4	0	0	9.719454578570295
2041	5	5	0	0	16.024182436467186
2041	5	6	0	0	13.6642235541425
2041	5	7	0	0	25.025758573585595
2041	5	8	0	0	25.11188343993165
2041	5	9	0	0	14.482403926539293
2041	5	10	0	0	9.93912765976538
2041	5	11	0	0	2.7385049603661495
2041	5	12	0	0	9.672431850048874
2041	5	13	0	0	4.368578750614752
2041	5	14	0	0	7.876714765139306
2041	5	15	0	0	14.063620735971822
2041	5	16	0	0	24.985309859275247
2041	5	17	0	0	8.30472292468432
2041	5	18	0	0	26.05117320981838
2041	5	19	0	0	4.415154970189372
2041	5	20	0	0	17.588517416602734
2041	5	21	0	0	22.54400350517526
2041	5	22	0	0	14.534100465890747
2041	5	23	0	0	26.94451454842565
2041	5	24	0	0	27.21373266216528
2041	5	25	0	0	23.320431602493695
2041	5	26	0	0	19.293360229304326
2041	5	27	0	0	23.796341506160154
2041	5	28	0	0	27.25473584545223
2041	5	29	0	0	30.208910891539045
2041	5	30	0	0	6.791482251414051
2041	5	31	0	0	8.280919631066103
2041	6	1	0	0	2.4791649890094836
2041	6	2	0	0	9.386770438764144
2041	6	3	0	0	22.777547246693715
2041	6	4	0	0	10.080256104074621
2041	6	5	0	0	28.835794097912565
2041	6	6	0	0	28.22476966624132
2041	6	7	0	0	6.390766398061435
2041	6	8	0	0	6.682308884677501
2041	6	9	0	0	14.865376338235873
2041	6	10	0	0	5.365530606164389
2041	6	11	0	0	8.088671914150414
2041	6	12	0	0	19.74865069589083
2041	6	13	0	0	9.184029139333699
2041	6	14	0	0	11.898011012546043
2041	6	15	0	0	4.588516966510319
2041	6	16	0	0	10.519508499659425
2041	6	17	0	0	6.0882751273391
2041	6	18	0	0	19.158332368286683
2041	6	19	0	0	23.12712667391504
2041	6	20	0	0	29.86095900680462
2041	6	21	0	0	30.26041388250238
2041	6	22	0	0	29.39487604299755
2041	6	23	0	0	30.833972612463256
2041	6	24	0	0	30.361646254748177
2041	6	25	0	0	4.5857721934901035
2041	6	26	0	0	14.075811284287997
2041	6	27	0	0	26.904681236791703
2041	6	28	0	0	28.266595897986754
2041	6	29	0	0	25.52616804135292
2041	6	30	0	0	10.739024429959901
2041	7	1	0	0	21.382394163629847
2041	7	2	0	0	14.144588608380912
2041	7	3	0	0	13.349083157106826
2041	7	4	0	0	28.268697593390055
2041	7	5	0	0	25.093089261947668
2041	7	6	0	0	22.77424004953193
2041	7	7	0	0	18.492389990962245
2041	7	8	0	0	18.6101314836874
2041	7	9	0	0	14.46450533804261
2041	7	10	0	0	23.778687116930026
2041	7	11	0	0	11.959351227998035
2041	7	12	0	0	27.317933520316476
2041	7	13	0	0	23.25715979732957
2041	7	14	0	0	18.561045013503524
2041	7	15	0	0	13.33117953820014
2041	7	16	0	0	27.483533068141067
2041	7	17	0	0	14.78638243152527
2041	7	18	0	0	20.873558747093497
2041	7	19	0	0	18.667212875169845
2041	7	20	0	0	24.97696593334261
2041	7	21	0	0	25.105913043606577
2041	7	22	0	0	25.34682227169773
2041	7	23	0	0	24.247406959268865
2041	7	24	0	0	24.271552772922412
2041	7	25	0	0	21.361275675004435
2041	7	26	0	0	25.783880099293558
2041	7	27	0	0	25.307848440317947
2041	7	28	0	0	26.121907287235324
2041	7	29	0	0	26.321990548823514
2041	7	30	0	0	26.39829670321035
2041	7	31	0	0	26.852756631722755
2041	8	1	0	0	25.459694498613604
2041	8	2	0	0	22.765821355826557
2041	8	3	0	0	21.90961102126657
2041	8	4	0	0	24.05859334803925
2041	8	5	0	0	16.85665268113234
2041	8	6	0	0	22.229113712067416
2041	8	7	0	0	23.310565684498254
2041	8	8	0	0	23.88139358078131
2041	8	9	0	0	22.65064612401574
2041	8	10	0	0	22.946690182347737
2041	8	11	0	0	22.73477853172369
2041	8	12	0	0	22.309729647766588
2041	8	13	0	0	22.772474508983358
2041	8	14	0	0	22.332701749405423
2041	8	15	0	0	21.719616437499408
2041	8	16	0	0	23.625620501942194
2041	8	17	0	0	22.38422549315861
2041	8	18	0	0	9.741491239140087
2041	8	19	0	0	20.219503091014627
2041	8	20	0	0	21.224977273220947
2041	8	21	0	0	19.364883947741056
2041	8	22	0	0	10.179418361544345
2041	8	23	0	0	12.589225390661126
2041	8	24	0	0	9.316420752767502
2041	8	25	0	0	21.19582775016003
2041	8	26	0	0	13.234413671577965
2041	8	27	0	0	14.379944365553646
2041	8	28	0	0	11.800703270475706
2041	8	29	0	0	21.004754756552813
2041	8	30	0	0	10.737742036572058
2041	8	31	0	0	13.95823631178577
2041	9	1	0	0	13.759011861874043
2041	9	2	0	0	16.656014648440134
2041	9	3	0	0	15.269750387851623
2041	9	4	0	0	9.00524957275057
2041	9	5	0	0	7.851378754060186
2041	9	6	0	0	7.4522358542562745
2041	9	7	0	0	18.94910080147275
2041	9	8	0	0	11.618133423687505
2041	9	9	0	0	12.241795342818904
2041	9	10	0	0	16.85695898431515
2041	9	11	0	0	15.743829586480043
2041	9	12	0	0	17.39034981560373
2041	9	13	0	0	16.0607717388968
2041	9	14	0	0	16.04103489653343
2041	9	15	0	0	17.308588975262154
2041	9	16	0	0	16.424681702519955
2041	9	17	0	0	15.945212340083545
2041	9	18	0	0	16.23297246734794
2041	9	19	0	0	14.825539312623965
2041	9	20	0	0	15.194801554159595
2041	9	21	0	0	14.582636432004643
2041	9	22	0	0	15.427835436766381
2041	9	23	0	0	10.711750441396694
2041	9	24	0	0	13.241754050539795
2041	9	25	0	0	3.4869025651349324
2041	9	26	0	0	9.715274156911565
2041	9	27	0	0	13.384541508935529
2041	9	28	0	0	12.580661180858456
2041	9	29	0	0	13.258594546932125
2041	9	30	0	0	12.560402240929413
2041	10	1	0	0	12.710616735097325
2041	10	2	0	0	12.382816635165918
2041	10	3	0	0	11.566181753750564
2041	10	4	0	0	10.009228778283571
2041	10	5	0	0	8.305758775183623
2041	10	6	0	0	9.038791177554154
2041	10	7	0	0	5.831820898693959
2041	10	8	0	0	1.3599295736273396
2041	10	9	0	0	2.513550466825085
2041	10	10	0	0	2.0636589967205214
2041	10	11	0	0	10.289298296165185
2041	10	12	0	0	10.312458633905587
2041	10	13	0	0	6.617732702457603
2041	10	14	0	0	9.121497688203005
2041	10	15	0	0	2.608679008372274
2041	10	16	0	0	1.4131054193748394
2041	10	17	0	0	6.344128656945579
2041	10	18	0	0	3.2672872590425657
2041	10	19	0	0	6.090177266362965
2041	10	20	0	0	5.068704422939029
2041	10	21	0	0	3.222998263709788
2041	10	22	0	0	2.096645120087184
2041	10	23	0	0	0.7188531570917612
2041	10	24	0	0	2.5805025356600333
2041	10	25	0	0	2.354500929591035
2041	10	26	0	0	2.7896839836135783
2041	10	27	0	0	5.245276762294097
2041	10	28	0	0	1.5293962894677695
2041	10	29	0	0	8.022124514930097
2041	10	30	0	0	6.221688209211571
2041	10	31	0	0	5.63635407538597
2041	11	1	0	0	2.3087309745163798
2041	11	2	0	0	5.438916517704311
2041	11	3	0	0	2.9203933935373723
2041	11	4	0	0	2.873372621631345
2041	11	5	0	0	7.636889496769805
2041	11	6	0	0	7.350935936954674
2041	11	7	0	0	7.263235097435259
2041	11	8	0	0	7.210400703550153
2041	11	9	0	0	2.399090120225862
2041	11	10	0	0	5.980386114828681
2041	11	11	0	0	5.347829450304274
2041	11	12	0	0	5.4034817198893235
2041	11	13	0	0	4.149672822157248
2041	11	14	0	0	1.6614451720200585
2041	11	15	0	0	5.449405571424758
2041	11	16	0	0	1.7859273808671505
2041	11	17	0	0	0.4086295244977366
2041	11	18	0	0	5.122257237798621
2041	11	19	0	0	5.492269163324353
2041	11	20	0	0	5.458030566411813
2041	11	21	0	0	5.268166262401256
2041	11	22	0	0	4.99561207513717
2041	11	23	0	0	4.818775782209613
2041	11	24	0	0	4.877920873982871
2041	11	25	0	0	1.0200362852339078
2041	11	26	0	0	4.887194370365647
2041	11	27	0	0	4.813434330306115
2041	11	28	0	0	0.716867531669332
2041	11	29	0	0	3.042981139833682
2041	11	30	0	0	0.5559729349990643
2041	12	1	0	0	3.568970668655428
2041	12	2	0	0	0.5537109383299489
2041	12	3	0	0	3.354671751243261
2041	12	4	0	0	0.8227567613584771
2041	12	5	0	0	1.433026416615221
2041	12	6	0	0	1.036632342405986
2041	12	7	0	0	1.014284786962343
2041	12	8	0	0	0.9088026984183427
2041	12	9	0	0	2.312381068038222
2041	12	10	0	0	1.2881520892245053
2041	12	11	0	0	2.0236773182857895
2041	12	12	0	0	2.472066151849616
2041	12	13	0	0	0.83880289872994
2041	12	14	0	0	0.46805860576528996
2041	12	15	0	0	1.1809637957897972
2041	12	16	0	0	3.297015197571975
2041	12	17	0	0	2.309401388603316
2041	12	18	0	0	2.037805677192554
2041	12	19	0	0	2.2409668788448003
2041	12	20	0	0	0.07394820205552093
2041	12	21	0	0	3.8753072381072475
2041	12	22	0	0	0.48666999669312727
2041	12	23	0	0	0.6451604420839869
2041	12	24	0	0	0.7221768001696164
2041	12	25	0	0	3.320649239429693
2041	12	26	0	0	0.20149316577713264
