YYYY	MM	DD	hh	mm	TA	TA_min	TA_max
2040	1	1	0	0	0.313288993668741	1.028595	3.304718
2040	1	2	0	0	3.20406513356327	2.6562805	5.9889526
2040	1	3	0	0	4.31934682663194	3.8135986	6.4038086
2040	1	4	0	0	2.9982876144918	1.7548218	5.7033386
2040	1	5	0	0	1.05384499673847	1.617981	5.046692
2040	1	6	0	0	5.1347277498471104	2.633789	8.77594
2040	1	7	0	0	2.72865754793326	2.6411438	5.9350586
2040	1	8	0	0	1.44537073025268	0.3494873	4.684387
2040	1	9	0	0	-2.05714872944789	-1.4734497	0.59973145
2040	1	10	0	0	-1.48187531998051	-1.7244263	2.7464294
2040	1	11	0	0	3.1291815445602995	2.4913635	5.959839
2040	1	12	0	0	4.4613466042236105	3.9000854	7.6257935
2040	1	13	0	0	7.3154353801621	3.248169	8.145874
2040	1	14	0	0	0.6544415465223139	1.1125793	3.2455444
2040	1	15	0	0	-1.27042092228046	0.46496582	2.515564
2040	1	16	0	0	-1.21946072710514	-0.036315918	2.2112732
2040	1	17	0	0	-2.88500428348736	-0.68099976	1.4820251
2040	1	18	0	0	-0.9912664319363408	0.32043457	3.2536926
2040	1	19	0	0	1.56079064541972	1.882904	4.844818
2040	1	20	0	0	1.9562085323263896	1.3459778	5.2526245
2040	1	21	0	0	4.54208109191621	1.8589172	6.2113037
2040	1	22	0	0	1.95651614870365	1.2158508	5.4669495
2040	1	23	0	0	1.42251800098631	1.5733032	4.503235
2040	1	24	0	0	7.052257923795019	3.3292542	8.7369995
2040	1	25	0	0	11.1587973254616	8.744476	10.2743225
2040	1	26	0	0	8.913485897972189	4.4613953	9.297913
2040	1	27	0	0	3.39531675643359	2.0298767	6.045044
2040	1	28	0	0	4.86078859953325	0.8782959	8.412842
2040	1	29	0	0	8.454809694679849	5.762512	8.949188
2040	1	30	0	0	5.54635127892913	4.18454	7.412964
2040	1	31	0	0	7.31752839776593	4.2957764	9.034882
2040	2	1	0	0	10.9898887575667	3.420868	10.254547
2040	2	2	0	0	2.59069597045714	2.7678833	4.9612427
2040	2	3	0	0	8.15469300888841	3.3514404	9.170715
2040	2	4	0	0	5.999585701745301	4.0033264	6.487732
2040	2	5	0	0	3.65835970129065	2.5908813	5.24823
2040	2	6	0	0	6.53753239168537	4.15329	7.0156555
2040	2	7	0	0	9.1959467480155	5.66864	8.531586
2040	2	8	0	0	8.42479768775033	3.7666016	8.823761
2040	2	9	0	0	6.18839947548892	2.8926086	7.731262
2040	2	10	0	0	3.63051850127004	2.2598267	6.4013977
2040	2	11	0	0	6.264527975014241	1.7604065	8.215485
2040	2	12	0	0	13.0011424879486	7.963501	12.778259
2040	2	13	0	0	8.66133903582606	4.5328674	9.835907
2040	2	14	0	0	5.50363522134001	3.25943	5.394104
2040	2	15	0	0	5.585317018075969	2.1276245	6.3299255
2040	2	16	0	0	0.4181027764768649	0.23800659	3.4809265
2040	2	17	0	0	3.5330878144822297	-0.27874756	7.775177
2040	2	18	0	0	5.217128512004741	3.4904175	6.5214233
2040	2	19	0	0	8.165063206980241	3.9444275	10.349731
2040	2	20	0	0	8.72968946140723	4.1801147	11.006989
2040	2	21	0	0	7.51844382072685	3.3049622	9.559265
2040	2	22	0	0	9.36134536669396	3.4257812	11.072479
2040	2	23	0	0	8.990403993338981	4.6057434	9.395111
2040	2	24	0	0	7.10774862613787	3.5199585	6.9219666
2040	2	25	0	0	5.30242719895484	2.288025	7.129425
2040	2	26	0	0	6.11872614813411	3.2487488	6.95166
2040	2	27	0	0	9.03829240940027	5.321106	9.031433
2040	2	28	0	0	8.06853323603245	5.1998596	8.279175
2040	2	29	0	0	7.383009371386835	4.8935547	7.9780885
2040	3	1	0	0	6.69748550674122	4.5872498	7.677002
2040	3	2	0	0	5.781655985442719	2.6009521	8.922577
2040	3	3	0	0	10.6778799813517	8.342987	11.347076
2040	3	4	0	0	12.3560485773632	6.6092834	14.210571
