YYYY	MM	DD	hh	mm	TA	TA_min	TA_max
2040	3	1	0	0	5.45385480057395	2.2105076005739503	9.344602200573949
2040	3	2	0	0	3.0927995093832403	0.80520180938324	6.21334390938324
2040	3	3	0	0	2.7968095162951703	1.4556535162951705	4.89059001629517
2040	3	4	0	0	3.4619124820793803	0.4387801620793807	7.8619673820793805
2040	3	5	0	0	5.96955922452168	2.4004367245216796	9.43446422452168
2040	3	6	0	0	3.00632146166026	-0.48830743833974033	8.650364361660259
2040	3	7	0	0	4.52212724316902	-0.014432856830979945	10.29806674316902
2040	3	8	0	0	6.5199439275531	3.1119850275531005	11.1826029275531
2040	3	9	0	0	2.9462953776681697	-0.7442564223318305	7.828131277668169
2040	3	10	0	0	1.13131728026851	-1.8313292197314899	5.09701558026851
2040	3	11	0	0	0.208460451516135	-2.938085018483865	4.662561981516135
2040	3	12	0	0	2.07853736397714	-1.4511867360228603	7.33488506397714
2040	3	13	0	0	2.56883196213416	-0.7468418378658399	8.007033862134161
2040	3	14	0	0	1.95413897972304	-0.85335622027696	6.29648497972304
2040	3	15	0	0	1.76885528003117	-0.8378341699688299	5.28570103003117
2040	3	16	0	0	0.620154014096164	-1.7945798859038362	3.895056314096164
2040	3	17	0	0	-1.60276374941073	-2.90171394941073	-0.37836804941073
2040	3	18	0	0	-0.311039071917264	-3.749790371917264	3.407375228082736
2040	3	19	0	0	0.438324489146833	-2.825316910853167	5.161194389146832
2040	3	20	0	0	0.513801187839049	-3.814018682160951	6.06452141783905
2040	3	21	0	0	3.3313494740651204	-0.7767437259348797	8.748860074065119
2040	3	22	0	0	3.49815270892073	0.9114828089207301	6.192152908920731
2040	3	23	0	0	3.47300022928968	-0.54573757071032	8.74674302928968
2040	3	24	0	0	3.454781042870279	0.018135542870279242	8.39130464287028
2040	3	25	0	0	2.2417652966646697	0.0856068966646697	5.45361839666467
