YYYY	MM	DD	hh	mm	TA	TA_min	TA_max
1985	1	1	0	0	3.41150102227977	3.8086853	4.3511047
1985	1	2	0	0	2.4288598861451702	1.9894104	4.4828796
1985	1	3	0	0	0.3196975535909719	-1.1492004	3.123993
1985	1	4	0	0	-4.03515312841287	-2.8910522	1.4937744
1985	1	5	0	0	1.58643859069392	1.5039673	4.495758
1985	1	6	0	0	-0.587045652524393	-1.498291	3.3251648
1985	1	7	0	0	-4.28002794475758	-3.4832153	1.746521
1985	1	8	0	0	1.66055274264141	1.7519226	3.8919983
1985	1	9	0	0	2.56418406088596	2.8347778	4.25058
1985	1	10	0	0	3.65262549826086	3.3349304	5.5073853
1985	1	11	0	0	6.00820525043224	3.5812073	7.312317
1985	1	12	0	0	6.775855912025241	1.2849426	7.11438
1985	1	13	0	0	-0.170118056324649	-0.26834106	1.6634216
1985	1	14	0	0	-1.46225190246788	0.02670288	2.9155273
1985	1	15	0	0	1.5721730169809898	0.08218384	3.427765
1985	1	16	0	0	-1.62312575312553	-1.2901917	1.8854065
1985	1	17	0	0	-1.86118996772257	0.15509033	1.5752869
1985	1	18	0	0	-1.23847125457295	-0.15783691	2.4022217
1985	1	19	0	0	-0.260647401483687	-1.163269	3.6753235
1985	1	20	0	0	-1.2791722719526295	-1.3819885	2.5109863
1985	1	21	0	0	-1.93435475454556	-2.1888428	1.1046143
1985	1	22	0	0	-2.63587314297413	-2.2330017	0.5697937
1985	1	23	0	0	-3.32314175842599	-0.8362427	0.10531616
1985	1	24	0	0	-2.60806052142821	-0.44863892	0.7284241
1985	1	25	0	0	-2.8043544004244305	-1.3203125	-0.17596436
1985	1	26	0	0	-2.99146982700914	-1.3508911	1.627655
1985	1	27	0	0	-2.87373427139686	-1.9773254	0.6333313
1985	1	28	0	0	-8.645037054348741	-10.375061	-1.9776306
1985	1	29	0	0	-11.2800140072068	-12.756622	-9.212891
1985	1	30	0	0	-10.403587287569302	-13.36438	-7.5423584
1985	1	31	0	0	-9.31134616728252	-12.575287	-4.8153687
1985	2	1	0	0	-7.95320912302523	-8.559967	-1.6593323
1985	2	2	0	0	-5.70954359116524	-5.2093506	-1.7075195
1985	2	3	0	0	-3.47957163759708	-3.3226318	0.37442017
1985	2	4	0	0	-2.55532823736354	-3.1916199	0.68096924
1985	2	5	0	0	-0.5240946981278329	-2.1349792	3.8277588
1985	2	6	0	0	6.231317936974389	3.8320007	8.382202
1985	2	7	0	0	4.443758413687401	0.8340759	6.1391296
1985	2	8	0	0	-0.7896319790263889	-0.36364746	1.7536011
1985	2	9	0	0	3.6057895330087	-0.08404541	6.695343
1985	2	10	0	0	0.7076438978068471	-1.3662109	4.7103577
1985	2	11	0	0	-2.16773809758812	-2.4891663	0.85827637
1985	2	12	0	0	-1.95813644427562	-0.73583984	0.66708374
1985	2	13	0	0	-4.63617285706226	-4.822113	-0.4610901
1985	2	14	0	0	-4.4076140131337	-6.204651	-0.0579834
1985	2	15	0	0	-3.95189900640916	-1.7354126	-0.70895386
1985	2	16	0	0	-3.89300773188306	-6.60437	0.05102539
1985	2	17	0	0	-6.82437410540196	-7.4324646	-1.2270813
1985	2	18	0	0	-3.8579841567029294	-6.0333557	0.21746826
1985	2	19	0	0	-2.25670973468904	-4.911377	-0.114349365
1985	2	20	0	0	-0.297806297081672	-3.4366455	3.1247559
1985	2	21	0	0	1.7723426408506298	-1.2139587	3.789734
1985	2	22	0	0	3.2339054882404703	-0.36108398	4.5944214
1985	2	23	0	0	4.73343072649002	-0.3385315	5.3615417
