YYYY	MM	DD	hh	mm	TA	TA_min	TA_max
2040	1	1	0	0	11.1473212306778	6.573407530677801	12.6615122306778
2040	1	2	0	0	8.20258024624716	5.729130246247161	10.14035424624716
2040	1	3	0	0	5.13118191457691	1.0385611145769105	12.07161191457691
2040	1	4	0	0	5.17173483189349	1.8645752318934894	11.65583483189349
2040	1	5	0	0	3.5421550520804703	-0.07439154791952929	10.05637625208047
2040	1	6	0	0	4.24020103095459	1.5620393909545898	9.23086263095459
2040	1	7	0	0	1.59651696573653	-1.0394388742634701	6.41054282573653
2040	1	8	0	0	0.120981108190392	-1.585714491809608	4.924386908190392
2040	1	9	0	0	2.24429165256929	-0.7467361474307097	6.53039395256929
2040	1	10	0	0	-0.736575347763855	-2.337924247763855	2.8924529522361446
2040	1	11	0	0	-0.770453171586985	-2.574865971586985	3.809319828413015
2040	1	12	0	0	-0.852634126728415	-2.317691526728415	1.3770106232715849
2040	1	13	0	0	-0.916406030316606	-2.7390988303166055	2.7474733696833944
2040	1	14	0	0	-1.06783698385198	-4.1361352838519805	1.44028076614802
2040	1	15	0	0	-1.61856873699737	-5.348183036997369	0.6363140230026301
2040	1	16	0	0	-0.751312843086835	-3.142578743086835	1.947173456913165
2040	1	17	0	0	0.3050059973746289	-0.9733448126253711	2.6597118873746286
2040	1	18	0	0	0.29770629753407	-3.60240967246593	1.37396972753407
2040	1	19	0	0	-1.89515974505287	-3.81499014505287	1.2017946379471298
2040	1	20	0	0	-1.84601695812543	-3.5985805581254304	0.7056492718745703
2040	1	21	0	0	-0.2463844865808339	-4.095017286580834	3.0617210134191657
2040	1	22	0	0	2.14784070483635	1.16584602483635	4.60017220483635
2040	1	23	0	0	2.9898762032735697	0.5458150032735698	5.60239460327357
2040	1	24	0	0	1.90272686622067	0.31660630622067004	3.96504376622067
2040	1	25	0	0	4.27437261356987	0.10881474356987011	9.03685411356987
2040	1	26	0	0	8.79479385971784	5.5351808597178405	10.521173859717841
2040	1	27	0	0	4.373378055995509	2.2157852559955096	5.87404965599551
2040	1	28	0	0	3.0450873698072005	1.5564398698072006	5.0547003698072
2040	1	29	0	0	7.48548139345944	5.67835239345944	9.96991739345944
2040	1	30	0	0	4.58443523355081	1.6336295335508098	7.61199253355081
2040	1	31	0	0	2.20116587764023	0.40752567764022973	5.33153697764023
2040	2	1	0	0	0.949285786483798	-0.7687317835162019	3.694097816483798
2040	2	2	0	0	1.37312334356527	-0.04988079643472987	3.8103792435652704
2040	2	3	0	0	0.840935704262148	-1.484198595737852	3.295891804262148
2040	2	4	0	0	0.527768163322839	-1.612917826677161	2.782132273322839
2040	2	5	0	0	1.76454413356695	0.3004633335669499	4.30058543356695
2040	2	6	0	0	1.5616573172185502	0.3221248172185499	3.86210281721855
2040	2	7	0	0	2.02652003502947	0.26107821502947015	3.66732823502947
2040	2	8	0	0	3.25595182710747	1.2691964971074696	6.34277432710747
2040	2	9	0	0	3.62576781685395	1.7091419168539503	5.55179301685395
