YYYY	MM	DD	hh	mm	TA	TA_min	TA_max
1985	1	1	0	0	-2.6481676403916	-5.57547	1.618927
1985	1	2	0	0	-3.6657725400539305	-6.6057434	1.2754822
1985	1	3	0	0	-1.4341804788829198	-6.3720703	2.21109
1985	1	4	0	0	2.39448741106436	0.20651245	2.8354187
1985	1	5	0	0	2.55967920366313	1.8953857	2.7211304
1985	1	6	0	0	1.59270146377106	0.17062378	2.5143738
1985	1	7	0	0	-0.4255967473006529	-3.153778	1.9516907
1985	1	8	0	0	-3.0326297050052102	-6.959076	-1.0364075
1985	1	9	0	0	-5.55187758251464	-10.303009	-2.6680603
1985	1	10	0	0	-4.51470804576592	-9.425079	-0.8595276
1985	1	11	0	0	-2.74055135169012	-4.3902893	1.5301208
1985	1	12	0	0	0.269053963253469	0.061676025	1.8091736
1985	1	13	0	0	2.05616882652148	-0.36743164	3.5256653
1985	1	14	0	0	1.13743030703583	-0.97769165	2.9650269
1985	1	15	0	0	2.55864175852563	-0.31399536	4.3856506
1985	1	16	0	0	5.3213987617913	3.4060364	6.4744263
1985	1	17	0	0	5.185164632590871	0.598938	7.1882935
1985	1	18	0	0	2.06960396246097	-1.4529724	5.2386475
1985	1	19	0	0	-0.0649920782659561	-2.2647705	3.0619202
1985	1	20	0	0	-0.1247858531451219	-2.587494	3.1938171
1985	1	21	0	0	-0.6255818991606861	-2.2497864	2.1417847
1985	1	22	0	0	0.914043548726208	-1.8425903	4.3693542
1985	1	23	0	0	1.82904270879879	0.036346436	4.3429565
1985	1	24	0	0	0.655461895137843	-2.0787659	4.0455017
1985	1	25	0	0	-0.705814872163388	-2.90979	3.9512024
1985	1	26	0	0	1.530704652626	-2.3055725	4.8391724
1985	1	27	0	0	1.86651937881436	-0.5479126	4.7191467
1985	1	28	0	0	2.05324896512592	0.6774292	3.2919006
1985	1	29	0	0	-0.3828992475009029	-2.2819824	2.5210266
1985	1	30	0	0	-0.103952937585995	-2.9651184	3.2650757
1985	1	31	0	0	0.8459260994725649	-0.77227783	3.5050354
1985	2	1	0	0	3.31312323568223	0.18673706	6.8601685
1985	2	2	0	0	3.75379066462353	2.1035156	5.4305115
1985	2	3	0	0	5.27510407510474	2.177765	7.875763
1985	2	4	0	0	7.20443425312622	2.3749695	8.648407
1985	2	5	0	0	3.4409634912353804	-1.0219116	4.56192
1985	2	6	0	0	-0.8601233110020859	-2.3148499	0.8894348
1985	2	7	0	0	-1.42871575564672	-2.5036316	0.4380188
1985	2	8	0	0	-1.15552129640804	-3.1336975	0.6642151
1985	2	9	0	0	-0.220532163677808	-1.958374	2.3316345
1985	2	10	0	0	0.414890867346079	-4.003998	3.0066833
1985	2	11	0	0	-1.32446211380599	-4.8854675	1.3935242
1985	2	12	0	0	0.551735179403816	-4.356537	3.035614
1985	2	13	0	0	-2.26496351317898	-4.8334045	2.0103455
1985	2	14	0	0	-1.86076970185048	-5.396881	2.1896057
1985	2	15	0	0	-1.78702933584343	-6.736969	1.026947
1985	2	16	0	0	-1.49597344232358	-6.9286194	1.6106873
1985	2	17	0	0	-1.24640085078791	-6.641876	1.8074036
1985	2	18	0	0	-2.9441513970069395	-8.009186	-0.12399292
1985	2	19	0	0	-1.60353637994571	-5.431732	1.1116943
1985	2	20	0	0	1.5513220670593	0.32437134	3.782837
1985	2	21	0	0	5.30041318370463	-0.4647522	6.9893494
1985	2	22	0	0	1.36202228445339	-1.3974915	4.8450623
1985	2	23	0	0	3.1096704933209	-1.1058044	6.0451355
1985	2	24	0	0	1.26243110097891	-2.004364	6.282013
1985	2	25	0	0	1.17003456416037	-1.8334045	5.533905
1985	2	26	0	0	2.07167662085018	-1.6886292	6.258209
1985	2	27	0	0	0.8610876594903549	-2.198761	5.275177
1985	2	28	0	0	3.5980853913703	0.8857727	6.2513123
1985	3	1	0	0	5.3744368197375	0.30593872	6.5298157
1985	3	2	0	0	1.59607623790842	-1.7513428	3.8981323
1985	3	3	0	0	2.35023697910078	-1.0978699	5.712982
1985	3	4	0	0	2.1454145107766003	-1.2785645	6.46933
1985	3	5	0	0	3.9039767021823297	-1.110321	7.9181824
1985	3	6	0	0	2.9172388596092795	-1.8095398	8.66571
1985	3	7	0	0	3.39087460896086	-1.306488	10.074005
1985	3	8	0	0	5.53159332597383	-1.1477966	11.288574
1985	3	9	0	0	7.20083618764812	2.591278	11.398102
1985	3	10	0	0	3.62573146568718	-0.21636963	4.7633667
1985	3	11	0	0	0.176417879267683	-1.7472839	3.3262024
1985	3	12	0	0	0.0195864453489713	-2.4090881	2.5854797
1985	3	13	0	0	0.7164580513483749	-3.1456604	4.1517334
1985	3	14	0	0	2.65566221066454	-0.9357605	6.674591
1985	3	15	0	0	4.562740053544821	-0.74823	8.626617
1985	3	16	0	0	10.338376955735	5.0588074	13.656158
1985	3	17	0	0	12.2384084941875	6.753723	15.197235
1985	3	18	0	0	6.28494957796038	0.30825806	9.156647
1985	3	19	0	0	4.42607068851443	-0.62997437	8.609283
1985	3	20	0	0	6.327130240503171	-0.40859985	9.924835
1985	3	21	0	0	8.23752622664762	3.6615295	11.166962
1985	3	22	0	0	9.22784372853771	3.2391968	11.779999
1985	3	23	0	0	10.1518884912751	1.451294	15.384003
1985	3	24	0	0	12.2169319008332	6.6408386	13.912018
1985	3	25	0	0	10.9893747523463	7.7793274	12.935547
1985	3	26	0	0	12.4987118654206	8.108002	16.564362
1985	3	27	0	0	14.118549705936198	10.678131	15.271179
1985	3	28	0	0	19.2527988239991	11.568451	21.09555
1985	3	29	0	0	12.354543705188698	7.040924	12.773987
1985	3	30	0	0	11.2607057217045	5.7365417	12.879089
1985	3	31	0	0	11.9027233370941	10.38681	13.385834
1985	4	1	0	0	11.9522629761851	6.8559875	11.3854065
1985	4	2	0	0	8.56880048021312	5.007538	9.3072815
1985	4	3	0	0	8.52744332206264	4.1716614	9.729828
1985	4	4	0	0	6.011104481909911	0.16671753	8.9548645
1985	4	5	0	0	6.886233903280011	-0.046905518	11.666168
1985	4	6	0	0	12.6075234992943	7.612091	14.635162
1985	4	7	0	0	16.0555514658797	8.943695	17.333405
1985	4	8	0	0	9.43170535572807	3.2606506	12.265778
1985	4	9	0	0	11.4112695467482	2.2832336	16.787262
1985	4	10	0	0	11.6314907006479	1.8218689	17.988708
1985	4	11	0	0	14.5180391140267	3.7690735	19.96695
1985	4	12	0	0	14.3624149420141	4.9501038	18.701324
1985	4	13	0	0	14.4531111684336	6.983551	17.460114
1985	4	14	0	0	13.5238622058826	6.0328064	15.320709
1985	4	15	0	0	10.3655124756638	1.2362976	13.970856
1985	4	16	0	0	11.1225013377011	2.4667664	16.284332
1985	4	17	0	0	10.477117043945698	3.4363098	14.848541
1985	4	18	0	0	11.6315158776547	7.201874	14.761261
1985	4	19	0	0	13.855375417509196	3.1199646	18.077576
1985	4	20	0	0	14.4909993228897	8.24881	16.677917
1985	4	21	0	0	14.3004472026426	3.9125671	19.431
1985	4	22	0	0	15.83617172	8.651367	19.94812
1985	4	23	0	0	17.6911102407124	9.531616	20.320099
1985	4	24	0	0	17.5343424385305	8.9938965	21.136871
1985	4	25	0	0	18.754943640607603	8.677429	22.423492
1985	4	26	0	0	18.8651363296054	7.2403564	22.771149
1985	4	27	0	0	18.7579395612631	9.608734	21.948395
1985	4	28	0	0	14.1666328517961	7.992859	14.448639
1985	4	29	0	0	11.392181182007802	6.2004395	12.83609
1985	4	30	0	0	9.606483521640971	5.9072266	10.900787
1985	5	1	0	0	8.07312041112847	5.494049	10.188629
1985	5	2	0	0	8.912467516233198	4.0579224	10.004791
1985	5	3	0	0	10.7759104781013	3.651184	13.407623
1985	5	4	0	0	10.7249602317403	6.1877747	13.114166
1985	5	5	0	0	10.0606861727205	6.366852	11.752106
1985	5	6	0	0	10.217193252297902	6.5899353	11.677155
1985	5	7	0	0	11.9676624091999	5.25	12.701569
1985	5	8	0	0	11.4628890444331	4.046417	15.529694
1985	5	9	0	0	14.7810836006547	3.2294006	18.555084
1985	5	10	0	0	15.7389376381579	4.5386047	19.240143
1985	5	11	0	0	15.4108313844001	4.7347107	18.908356
1985	5	12	0	0	13.878770861013	6.498993	16.01236
1985	5	13	0	0	12.9045808917132	5.4952087	16.136383
1985	5	14	0	0	11.7804431410848	4.385437	15.431793
1985	5	15	0	0	11.3703895615916	8.210541	13.082184
1985	5	16	0	0	11.9223828132323	8.609039	14.027496
1985	5	17	0	0	10.846309095989302	5.372345	13.347321
1985	5	18	0	0	12.9988859206141	5.1351624	16.362091
1985	5	19	0	0	15.8962611795139	7.741913	20.814178
1985	5	20	0	0	18.126085732412697	9.65683	21.504425
1985	5	21	0	0	18.0193317377725	13.70816	21.774658
1985	5	22	0	0	19.4190478854061	10.348175	22.276031
1985	5	23	0	0	15.6887290427351	8.907867	17.846588
1985	5	24	0	0	17.4873761067322	7.340851	21.824371
1985	5	25	0	0	19.790545644609	10.387024	23.490387
1985	5	26	0	0	19.3839852843573	9.128815	23.96231
1985	5	27	0	0	19.2562897961717	9.813263	22.956451
1985	5	28	0	0	15.3499322348246	9.775635	16.30899
1985	5	29	0	0	11.719937574188302	8.547058	11.868561
1985	5	30	0	0	16.1987932798795	11.172516	19.729156
1985	5	31	0	0	15.7845523858409	9.819916	18.814117
1985	6	1	0	0	13.2938740057601	7.978668	15.70816
1985	6	2	0	0	12.7930740859433	7.0863953	17.589996
1985	6	3	0	0	15.2716545301821	8.94278	17.191315
1985	6	4	0	0	17.8417477443068	6.625702	20.974518
1985	6	5	0	0	18.5858133382471	6.9682617	22.470367
1985	6	6	0	0	19.971169464576494	9.102264	22.626862
1985	6	7	0	0	19.7951025150553	10.880524	22.14029
1985	6	8	0	0	21.0406376684023	9.827057	24.375885
1985	6	9	0	0	21.712341078049302	11.348785	24.512115
1985	6	10	0	0	21.0394355973473	13.961945	22.0419
1985	6	11	0	0	18.977965268561	11.260956	19.953278
1985	6	12	0	0	19.2824352631906	10.2777405	20.858551
1985	6	13	0	0	18.5035738134603	9.486481	21.453278
1985	6	14	0	0	19.259907375219505	9.446686	22.007965
1985	6	15	0	0	21.026892675601	10.943359	23.759674
1985	6	16	0	0	21.5553400729185	11.034088	24.117584
1985	6	17	0	0	22.7121807008389	12.687073	27.186188
1985	6	18	0	0	24.3886533629669	16.140991	28.035553
1985	6	19	0	0	25.5085688257468	16.983551	29.882477
1985	6	20	0	0	26.1379417214412	17.951813	30.55191
1985	6	21	0	0	19.3050101040497	13.275543	19.811432
1985	6	22	0	0	18.5384246621744	12.100983	20.698639
1985	6	23	0	0	16.7635003358247	11.522369	19.265778
1985	6	24	0	0	17.6144126459953	9.000153	19.552155
1985	6	25	0	0	14.4548024625703	6.79776	17.999664
1985	6	26	0	0	13.4500556340482	8.504303	16.453766
1985	6	27	0	0	16.0060358838824	10.505524	18.551178
1985	6	28	0	0	16.3129962320231	12.487335	19.253082
1985	6	29	0	0	18.6781256748722	13.10733	21.759674
1985	6	30	0	0	22.0818461235878	15.410065	24.602203
1985	7	1	0	0	20.9844125192931	15.925201	22.847076
1985	7	2	0	0	17.624123871829998	11.01944	18.92569
