YYYY	MM	DD	hh	mm	TA	TA_min	TA_max
2015	5	7	0	0		5.8435364	13.758209
2015	5	8	0	0		4.9986267	19.806793
2015	5	9	0	0		10.258606	20.433746
2015	5	10	0	0		9.031403	18.258942
2015	5	11	0	0		8.8177185	15.259918
2015	5	12	0	0		7.7486267	11.643463
2015	5	13	0	0		4.3111267	13.351715
2015	5	14	0	0		4.1727295	12.606354
2015	5	15	0	0		7.6038513	14.605133
2015	5	16	0	0		4.4823303	17.724518
2015	5	17	0	0		6.0516663	18.132965
2015	5	18	0	0		7.9436646	16.637848
2015	5	19	0	0		8.285309	17.901031
2015	5	20	0	0		7.0782776	22.797272
2015	5	21	0	0		12.912018	23.569489
2015	5	22	0	0		15.834625	22.440582
2015	5	23	0	0		13.716217	24.493317
2015	5	24	0	0		11.86557	26.10025
2015	5	25	0	0		12.47522	24.62027
2015	5	26	0	0		11.531647	24.622467
2015	5	27	0	0		10.953033	23.943512
2015	5	28	0	0		11.156403	24.687164
2015	5	29	0	0		12.43692	24.85147
2015	5	30	0	0		12.4479065	26.329987
2015	5	31	0	0		13.566559	27.004547
2015	6	1	0	0		13.388153	25.843903
2015	6	2	0	0		12.223175	24.677887
2015	6	3	0	0		11.30838	17.160065
2015	6	4	0	0		9.801727	17.687164
2015	6	5	0	0		11.992096	16.447418
2015	6	6	0	0		12.673004	23.120758
2015	6	7	0	0		15.048004	21.318512
2015	6	8	0	0		14.603424	22.913239
2015	6	9	0	0		12.349762	22.360504
2015	6	10	0	0		12.260651	27.264069
2015	6	11	0	0		17.943695	28.793365
2015	6	12	0	0		15.538544	27.826569
2015	6	13	0	0		18.704254	30.09488
2015	6	14	0	0		16.91867	28.373932
2015	6	15	0	0		10.412506	21.148834
2015	6	16	0	0		7.978485	17.197174
2015	6	17	0	0		9.382629	17.02237
2015	6	18	0	0		10.053375	15.929108
2015	6	19	0	0		7.601471	15.519928
2015	6	20	0	0		8.223541	16.041168
2015	6	21	0	0		7.8921814	18.064606
2015	6	22	0	0		7.047821	20.583405
2015	6	23	0	0		10.803131	26.089996
2015	6	24	0	0		11.329987	19.636139
2015	6	25	0	0		10.978668	22.042389
2015	6	26	0	0		12.984528	19.999664
2015	6	27	0	0		12.743317	23.882233
2015	6	28	0	0		14.656403	23.776764
2015	6	29	0	0		12.133209	18.914948
2015	6	30	0	0		12.562897	24.402496
2015	7	1	0	0		16.291412	29.946442
2015	7	2	0	0		12.739899	22.722565
2015	7	3	0	0		12.580231	18.0419
2015	7	4	0	0		14.085846	28.146637
2015	7	5	0	0		16.247955	30.46524
2015	7	6	0	0		17.126953	28.433502
2015	7	7	0	0		17.960693	23.330719
2015	7	8	0	0		14.000885	20.150055
2015	7	9	0	0		11.890778	21.318756
2015	7	10	0	0		10.975006	24.008942
2015	7	11	0	0		9.976959	25.000397
2015	7	12	0	0		13.327789	29.028229
2015	7	13	0	0		17.671783	26.69522
2015	7	14	0	0		13.902252	23.500885
2015	7	15	0	0		10.893707	20.112946
2015	7	16	0	0		9.15152	16.891998
2015	7	17	0	0		10.219513	16.204498
2015	7	18	0	0		8.82782	17.372711
2015	7	19	0	0		9.705963	19.489655
2015	7	20	0	0		9.159576	24.0961
2015	7	21	0	0		10.847565	27.09439
2015	7	22	0	0		13.098297	28.13736
2015	7	23	0	0		15.387848	29.152985
2015	7	24	0	0		15.677155	28.293121
2015	7	25	0	0		13.943512	27.73404
2015	7	26	0	0		14.375153	30.956451
2015	7	27	0	0		12.962555	21.592194
2015	7	28	0	0		11.273102	20.665192
2015	7	29	0	0		11.154938	23.630035
2015	7	30	0	0		10.875153	20.223297
2015	7	31	0	0		10.877106	20.351227
2015	8	1	0	0		12.353424	22.483795
2015	8	2	0	0		12.417389	26.864655
2015	8	3	0	0		13.113922	32.11978
2015	8	4	0	0		15.184235	30.022125
2015	8	5	0	0		11.112457	22.962067
2015	8	6	0	0		9.866364	25.348541
2015	8	7	0	0		13.284576	24.758698
2015	8	8	0	0		12.66153	23.22525
2015	8	9	0	0		10.522614	27.641754
2015	8	10	0	0		17.06607	33.229156
2015	8	11	0	0		22.343658	35.09073
2015	8	12	0	0		20.685944	28.54361
2015	8	13	0	0		19.41446	31.607819
2015	8	14	0	0		21.730377	36.216705
2015	8	15	0	0		14.657867	26.279205
2015	8	16	0	0		12.656647	24.793365
2015	8	17	0	0		14.148102	24.59903
2015	8	18	0	0		11.718903	28.552643
2015	8	19	0	0		19.007233	33.599762
2015	8	20	0	0		24.98819	35.63614
2015	8	21	0	0		20.50528	31.668365
2015	8	22	0	0		17.54065	32.815582
2015	8	23	0	0		19.586578	29.61856
2015	8	24	0	0		15.949127	23.141998
2015	8	25	0	0		11.139801	19.697174
2015	8	26	0	0		9.944	19.849274
2015	8	27	0	0		13.382477	16.91446
2015	8	28	0	0		16.493805	24.576569
2015	8	29	0	0		14.434967	23.05777
2015	8	30	0	0		12.143372	25.350006
2015	8	31	0	0		10.342926	30.4169
2015	9	1	0	0		19.612213	30.970367
2015	9	2	0	0		18.09439	22.195465
2015	9	3	0	0		17.220856	19.470856
2015	9	4	0	0		17.020416	20.028229
2015	9	5	0	0		13.358887	19.110504
2015	9	6	0	0		10.742828	17.649078
2015	9	7	0	0		10.753815	15.22403
2015	9	8	0	0		11.447418	16.051422
2015	9	9	0	0		10.098053	21.178864
2015	9	10	0	0		8.978912	17.766998
2015	9	11	0	0		8.26004	18.451324
2015	9	12	0	0		11.581207	25.193268
2015	9	13	0	0		18.127838	26.204742
2015	9	14	0	0		15.792633	30.338531
2015	9	15	0	0		16.792145	27.709381
2015	9	16	0	0		14.594879	24.333893
2015	9	17	0	0		14.039642	18.62027
2015	9	18	0	0		8.975983	16.910309
2015	9	19	0	0		6.488861	18.035797
2015	9	20	0	0		6.038269	19.5607
2015	9	21	0	0		7.8661804	16.951813
2015	9	22	0	0		6.162018	18.43277
2015	9	23	0	0		3.8955994	21.168365
2015	9	24	0	0		7.698395	23.406403
2015	9	25	0	0		11.090485	26.331696
2015	9	26	0	0		15.652496	20.766754
2015	9	27	0	0		9.647369	17.390533
2015	9	28	0	0		7.1576233	17.234528
2015	9	29	0	0		8.355743	17.435944
2015	9	30	0	0		7.2953186	13.686432
2015	10	1	0	0		3.5783997	13.897614
2015	10	2	0	0		2.7467346	15.845612
2015	10	3	0	0		4.0312805	18.871002
2015	10	4	0	0		9.885925	20.565338
2015	10	5	0	0		13.149506	19.428375
2015	10	6	0	0		10.86319	18.187653
2015	10	7	0	0		7.509796	18.23648
2015	10	8	0	0		5.6997986	17.711334
2015	10	9	0	0		7.620392	18.292633
2015	10	10	0	0		10.851501	15.726471
2015	10	11	0	0		8.857086	18.604889
2015	10	12	0	0		11.341827	21.176666
2015	10	13	0	0		10.897644	17.622467
2015	10	14	0	0		7.0697327	18.838776
2015	10	15	0	0		3.3692017	17.99405
2015	10	16	0	0		12.11203	20.102448
2015	10	17	0	0		5.2541504	15.823883
2015	10	18	0	0		2.9439087	15.279694
2015	10	19	0	0		4.566925	13.8055725
2015	10	20	0	0		2.2591858	13.618805
2015	10	21	0	0		0.68032837	15.36026
2015	10	22	0	0		1.0460205	16.934723
2015	10	23	0	0		4.0761414	13.453278
2015	10	24	0	0		3.3545837	11.843658
2015	10	25	0	0		1.5409241	14.7430725
2015	10	26	0	0		7.271881	13.016022
2015	10	27	0	0		5.4378967	13.016998
2015	10	28	0	0		5.5192566	12.818512
2015	10	29	0	0		6.789276	13.450714
2015	10	30	0	0		6.4996033	13.892487
2015	10	31	0	0		5.609009	10.013641
2015	11	1	0	0		5.388214	12.46109
2015	11	2	0	0		9.978241	17.42154
2015	11	3	0	0		6.7776184	18.978668
2015	11	4	0	0		4.5507507	18.829498
2015	11	5	0	0		1.979187	14.562897
2015	11	6	0	0		0.8507385	15.120758
2015	11	7	0	0		2.5750427	16.80606
2015	11	8	0	0		4.016754	10.801422
2015	11	9	0	0		1.724884	13.809082
2015	11	10	0	0		1.326416	14.806244
2015	11	11	0	0		7.152527	15.603424
2015	11	12	0	0		7.466675	13.987701
2015	11	13	0	0		10.155182	15.233551
2015	11	14	0	0		7.3921814	15.763855
2015	11	15	0	0		6.5835876	12.241394
2015	11	16	0	0		4.591278	13.117035
2015	11	17	0	0		1.0079651	8.722534
2015	11	18	0	0		-0.28988647	6.564148
2015	11	19	0	0		-0.66519165	10.083771
2015	11	20	0	0		5.360138	11.944977
2015	11	21	0	0		4.5782776	7.3990784
2015	11	22	0	0		4.30307	6.952057
2015	11	23	0	0		3.7262878	6.3097534
2015	11	24	0	0		2.9548035	9.030609
2015	11	25	0	0		3.4268494	7.94281
2015	11	26	0	0		4.6371155	10.743195
2015	11	27	0	0		9.9817505	13.414124
2015	11	28	0	0		6.047119	11.014679
2015	11	29	0	0		4.4930115	10.865448
2015	11	30	0	0		6.532074	9.514252
2015	12	1	0	0		2.663971	8.798553
2015	12	2	0	0		0.4810791	4.135895
2015	12	3	0	0		0.4717102	6.860016
2015	12	4	0	0		6.3411865	11.757355
2015	12	5	0	0		4.761688	9.785309
2015	12	6	0	0		1.3505554	5.6011353
2015	12	7	0	0		1.2105408	11.282135
2015	12	8	0	0		6.8737183	11.647308
2015	12	9	0	0		6.949585	12.208588
2015	12	10	0	0		8.63324	14.578064
2015	12	11	0	0		6.2013855	10.028656
2015	12	12	0	0		7.78598	11.436066
2015	12	13	0	0		4.6545105	13.1315
2015	12	14	0	0		1.3245544	12.521301
2015	12	15	0	0		2.8414001	6.898285
2015	12	16	0	0		0.41503906	7.047455
2015	12	17	0	0		-0.8728943	6.587738
2015	12	18	0	0		-1.2823792	3.940277
2015	12	19	0	0		-1.6228943	5.8608704
2015	12	20	0	0		1.4593811	5.7207336
2015	12	21	0	0		1.1296387	7.204193
2015	12	22	0	0		5.200348	9.100159
2015	12	23	0	0		0.5689697	8.825043
2015	12	24	0	0		0.8050842	9.303314
2015	12	25	0	0		0.4692688	6.5187073
2015	12	26	0	0		0.72042847	6.803406
2015	12	27	0	0		1.0273132	5.9725647
2015	12	28	0	0		3.950714	8.530701
2015	12	29	0	0		3.8580322	5.7205505
2015	12	30	0	0		-0.95632935	4.4505005
2015	12	31	0	0		-1.4486389	3.374939
2016	1	1	0	0	0.2109341198496719	-2.5759277	2.8208923
2016	1	2	0	0	-1.9506889164270904	-3.564911	-0.2644348
2016	1	3	0	0	-2.2271403351351	-4.287628	0.16897583
2016	1	4	0	0	0.5202403766698951	-1.0246887	3.0274353
2016	1	5	0	0	1.08145051610091	0.10348511	4.645996
2016	1	6	0	0	1.8870879188785497	-0.20751953	4.649872
