YYYY	MM	DD	hh	mm	TA	TA_min	TA_max
2015	1	1	0	0		0.46658325	5.678314
2015	1	2	0	0		-1.2475891	1.1852722
2015	1	3	0	0		-2.549469	2.4474487
2015	1	4	0	0		1.1040344	6.8731995
2015	1	5	0	0		2.77359	7.821991
2015	1	6	0	0		1.4142761	3.8556213
2015	1	7	0	0		0.46395874	6.456604
2015	1	8	0	0		3.1662903	7.3960876
2015	1	9	0	0		3.6849365	8.1961975
2015	1	10	0	0		5.1602783	8.57785
2015	1	11	0	0		5.9052734	10.653107
2015	1	12	0	0		3.5748596	9.931915
2015	1	13	0	0		3.238861	9.667755
2015	1	14	0	0		1.1998901	5.994171
2015	1	15	0	0		3.5473938	8.859589
2015	1	16	0	0		0.32382202	4.845001
2015	1	17	0	0		-0.3156433	6.0679626
2015	1	18	0	0		1.0186462	9.689514
2015	1	19	0	0		0.26083374	8.239441
2015	1	20	0	0		-0.7796631	6.8623047
2015	1	21	0	0		2.14917	10.0035095
2015	1	22	0	0		1.0993958	6.76532
2015	1	23	0	0		-1.3417664	2.3126526
2015	1	24	0	0		-1.7394104	4.6770325
2015	1	25	0	0		-1.2849731	6.9592896
2015	1	26	0	0		0.011871338	5.9820557
2015	1	27	0	0		-0.3230896	4.468231
2015	1	28	0	0		-0.30844116	8.495148
2015	1	29	0	0		-0.013092041	4.042145
2015	1	30	0	0		-0.7220154	6.9317627
2015	1	31	0	0		-0.33035278	2.6692505
2015	2	1	0	0		-0.21084595	7.3837585
2015	2	2	0	0		6.4338684	9.768768
2015	2	3	0	0		4.4058533	8.10257
2015	2	4	0	0		1.3382568	6.0068665
2015	2	5	0	0		1.4756775	9.341095
2015	2	6	0	0		1.3973999	11.480316
2015	2	7	0	0		0.1279602	9.929718
2015	2	8	0	0		4.6737976	11.584686
2015	2	9	0	0		2.591095	7.4096985
2015	2	10	0	0		3.6629333	8.681854
2015	2	11	0	0		3.7630005	7.6636353
2015	2	12	0	0		0.35043335	10.819061
2015	2	13	0	0		-0.3732605	11.320709
2015	2	14	0	0		0.5226135	10.619843
2015	2	15	0	0		1.4812012	9.190338
2015	2	16	0	0		0.8329773	10.711945
2015	2	17	0	0		-0.65341187	10.50824
2015	2	18	0	0		-0.59225464	10.299896
2015	2	19	0	0		-0.27700806	6.8464355
2015	2	20	0	0		-1.1001892	4.1961975
2015	2	21	0	0		-2.0847778	4.335663
2015	2	22	0	0		-2.2504578	5.731201
2015	2	23	0	0		-2.691803	7.4498596
2015	2	24	0	0		-2.4919128	8.14035
2015	2	25	0	0		-1.5509949	7.917938
2015	2	26	0	0		-1.3379211	6.182953
2015	2	27	0	0		3.4875793	8.242584
2015	2	28	0	0		-0.34902954	7.0090637
2015	3	1	0	0		-1.7575989	4.2467346
2015	3	2	0	0		0.4367981	6.7142334
2015	3	3	0	0		-0.22213745	6.4492188
2015	3	4	0	0		-0.6081543	6.5691223
2015	3	5	0	0		0.97055054	5.099121
2015	3	6	0	0		2.805542	8.78183
2015	3	7	0	0		4.0273438	13.082001
2015	3	8	0	0		1.488678	7.4674377
2015	3	9	0	0		-0.58566284	7.7559814
2015	3	10	0	0		-1.5184631	7.922455
2015	3	11	0	0		0.30517578	6.0486145
2015	3	12	0	0		-1.0058899	6.4721375
2015	3	13	0	0		-1.3198547	9.6874695
2015	3	14	0	0		-0.79071045	11.944977
2015	3	15	0	0		2.3701477	9.9530945
2015	3	16	0	0		3.652954	7.4635925
2015	3	17	0	0		-0.17272949	9.56781
2015	3	18	0	0		4.757904	9.869965
2015	3	19	0	0		2.984253	9.044189
2015	3	20	0	0		0.5387268	5.4075623
2015	3	21	0	0		-0.3256836	5.6691284
2015	3	22	0	0		-0.6359558	4.170807
2015	3	23	0	0		-3.4740906	1.9826355
2015	3	24	0	0		-3.8274841	3.1600037
2015	3	25	0	0		-1.3905334	7.2373657
2015	3	26	0	0		1.9745483	8.220947
2015	3	27	0	0		0.09573364	8.7099
2015	3	28	0	0		-0.6322937	12.425262
2015	3	29	0	0		4.4328613	12.582184
2015	3	30	0	0		5.828705	10.852203
2015	3	31	0	0		1.3372498	10.410309
2015	4	1	0	0		-0.31002808	12.266388
2015	4	2	0	0		3.3119202	13.985565
2015	4	3	0	0		0.3263855	7.3138733
2015	4	4	0	0		-0.44906616	10.061737
2015	4	5	0	0		0.86099243	9.308746
2015	4	6	0	0		3.9859009	9.358307
2015	4	7	0	0		3.4889526	7.4581604
2015	4	8	0	0		2.3040466	6.384186
2015	4	9	0	0		1.5161438	6.972809
2015	4	10	0	0		2.965454	9.327057
2015	4	11	0	0		2.7292175	6.9631042
2015	4	12	0	0		-0.56430054	4.8712463
2015	4	13	0	0		-1.4082031	7.3573303
2015	4	14	0	0		-0.26635742	10.918854
2015	4	15	0	0		3.8865051	8.977936
2015	4	16	0	0		5.330658	10.417877
2015	4	17	0	0		3.8587952	9.8906555
2015	4	18	0	0		3.3233032	14.62442
2015	4	19	0	0		6.570465	16.289703
2015	4	20	0	0		5.898285	13.392975
2015	4	21	0	0		7.5979614	12.200104
2015	4	22	0	0		8.842957	16.395172
2015	4	23	0	0		7.012146	19.445953
2015	4	24	0	0		4.698456	10.598297
2015	4	25	0	0		2.557953	9.051666
2015	4	26	0	0		1.617218	15.818024
2015	4	27	0	0		8.698151	13.582672
2015	4	28	0	0		3.5603638	10.208893
2015	4	29	0	0		1.8909607	11.214752
2015	4	30	0	0		1.3122253	11.825104
2015	5	1	0	0		1.4476013	11.63858
2015	5	2	0	0		1.186676	14.919098
2015	5	3	0	0		4.319336	10.4114685
2015	5	4	0	0		3.459259	9.005524
2015	5	5	0	0		2.4702454	8.978424
2015	5	6	0	0		2.2793884	9.346832
2015	5	7	0	0		4.8904114	11.039459
2015	5	8	0	0		1.7798767	16.681793
