YYYY	MM	DD	hh	mm	TA	TA_min	TA_max
2016	1	1	0	0	-2.3601944367819803	-1.3404846	1.2453003
2016	1	2	0	0	1.59839120386496	0.94888306	4.804474
2016	1	3	0	0	6.41395054433707	0.8267212	8.770477
2016	1	4	0	0	3.65108054656097	0.8194275	5.389801
2016	1	5	0	0	-0.5970393559402181	-1.366272	1.760376
2016	1	6	0	0	-1.02011751266219	-1.1756897	1.0952454
2016	1	7	0	0	0.991439220728739	0.40612793	3.5020142
2016	1	8	0	0	-0.595490676935567	-0.46676636	2.0925903
2016	1	9	0	0	-2.49104718867567	-1.0184021	0.7480774
2016	1	10	0	0	-0.8781241885001221	-0.67211914	2.4022217
2016	1	11	0	0	1.21059494735068	0.3581543	2.7772522
2016	1	12	0	0	0.7691145495521929	0.117370605	3.2851868
2016	1	13	0	0	3.49352210728426	0.7967529	5.3211365
2016	1	14	0	0	2.4721344039254904	0.8143921	4.0426025
2016	1	15	0	0	1.02564781633217	-0.33740234	3.2371216
2016	1	16	0	0	-1.0189788699678002	-0.31750488	1.6546936
2016	1	17	0	0	3.20438031903748	1.423645	5.1194763
2016	1	18	0	0	4.3335218031532	-0.5470581	5.7303467
2016	1	19	0	0	-1.5815270584565602	-1.2234802	1.1391602
2016	1	20	0	0	-2.1815963377576297	-0.9745178	0.29785156
2016	1	21	0	0	-1.51309462309358	-1.071167	0.81137085
2016	1	22	0	0	4.17572323611554	0.47979736	6.1363525
2016	1	23	0	0	1.7647389907452602	0.13119507	4.793213
2016	1	24	0	0	-1.55212452897801	-1.6868286	0.55789185
2016	1	25	0	0	-4.47377894536159	-3.3468933	-0.8834839
2016	1	26	0	0	-5.444599337403059	-4.588318	-1.1963196
2016	1	27	0	0	-4.88370505882959	-4.148224	-0.69244385
2016	1	28	0	0	-3.70510122716983	-3.6989746	1.3900757
2016	1	29	0	0	-1.25287416725728	-2.0652466	2.395996
2016	1	30	0	0	1.1577160702863898	-0.070892334	2.6142883
2016	1	31	0	0	0.2035188271311029	-0.6251221	2.679779
2016	2	1	0	0	0.1777988907469789	-0.78292847	3.1368103
2016	2	2	0	0	-1.33718907540781	-1.5003662	1.4296875
2016	2	3	0	0	3.6498385726489	1.4361267	5.8948975
2016	2	4	0	0	1.53631753716405	-1.2618103	4.609436
2016	2	5	0	0	-0.612315489463199	-1.673523	2.8768616
2016	2	6	0	0	-2.35304438854296	-2.4699097	0.4033203
2016	2	7	0	0	-2.05033676047112	-1.7347717	0.10348511
2016	2	8	0	0	1.6800644313605602	-0.29418945	3.8304749
2016	2	9	0	0	3.44662479673572	-0.07476807	5.5542297
2016	2	10	0	0	-1.29109973527372	-1.2785034	0.9798584
2016	2	11	0	0	-1.06489456986262	-1.2843933	0.59124756
2016	2	12	0	0	-3.72578694702362	-4.487671	0.276062
2016	2	13	0	0	-3.03049998602076	-3.2692566	1.7346802
2016	2	14	0	0	-3.87462500067383	-4.8286133	-0.6257324
2016	2	15	0	0	-5.31222751049726	-6.085327	0.45477295
2016	2	16	0	0	-3.1551498852615696	-4.083191	1.2814941
2016	2	17	0	0	-3.69168948319572	-4.339905	-0.76989746
2016	2	18	0	0	-4.6264521527894695	-6.324188	0.5491638
2016	2	19	0	0	-9.90342709874692	-7.852173	-4.1277466
2016	2	20	0	0	-10.1901085896468	-9.572876	-5.2088013
2016	2	21	0	0	-10.1295615227665	-9.177277	-3.1115417
2016	2	22	0	0	-5.84331748935918	-8.079376	0.22009277
2016	2	23	0	0	0.21187141729444	-0.6298828	3.3164978
2016	2	24	0	0	1.7893310100104698	-0.5119629	4.28183
2016	2	25	0	0	3.5947217976712995	0.12307739	7.486145
2016	2	26	0	0	7.69367152454526	1.6321716	9.714355
2016	2	27	0	0	6.08644473920817	-0.3540039	8.10318
2016	2	28	0	0	0.5985696461087671	-0.35562134	3.0038147
2016	2	29	0	0	1.0189443048478486	-0.09088134999999997	3.8636627
2016	3	1	0	0	1.43931896358693	0.17385864	4.7235107
2016	3	2	0	0	0.723241563274152	-0.65441895	3.6419983
2016	3	3	0	0	-0.441056366272431	-0.6549988	2.1958008
2016	3	4	0	0	1.01682250248569	0.2880249	2.860443
2016	3	5	0	0	1.6971986138064	-0.068573	4.9469604
2016	3	6	0	0	1.17140109905495	-0.5340271	4.07901
2016	3	7	0	0	1.27276156394659	-0.5079651	3.8046875
2016	3	8	0	0	0.956539485701565	-0.4194336	3.2497253
2016	3	9	0	0	6.11435476037392	3.2538757	8.579742
2016	3	10	0	0	9.02569058754165	5.561493	11.4149475
2016	3	11	0	0	9.56679408720106	6.5975647	11.830048
2016	3	12	0	0	5.398602059100161	0.90948486	6.548767
2016	3	13	0	0	2.5954754477841697	-0.37472534	5.1033325
2016	3	14	0	0	0.790640213556083	-1.9562073	4.577362
2016	3	15	0	0	5.625080944824849	0.32095337	6.4730225
2016	3	16	0	0	2.9785499261650097	0.49343872	4.520691
2016	3	17	0	0	4.03168699347772	0.11831665	9.388824
2016	3	18	0	0	4.23028742868966	0.18704224	6.2060547
2016	3	19	0	0	2.34387223949098	0.75756836	5.234253
2016	3	20	0	0	2.80186129391828	0.33755493	4.7900696
2016	3	21	0	0	1.28778156141168	-0.6224365	3.704193
2016	3	22	0	0	4.48558785575243	1.1887512	7.0431824
2016	3	23	0	0	0.913003140230488	-1.8853455	3.3988342
2016	3	24	0	0	1.70539365950642	-1.303894	5.980255
2016	3	25	0	0	6.03526498972584	1.0891113	11.180206
2016	3	26	0	0	6.99359194683717	1.5895691	11.308441
2016	3	27	0	0	5.48703459285245	2.3094177	8.728699
2016	3	28	0	0	5.54689877452496	1.3926697	9.159454
2016	3	29	0	0	5.6706690282051095	2.3279724	7.459503
2016	3	30	0	0	5.995900533561291	3.5828552	8.596039
2016	3	31	0	0	5.46096276090904	2.0677185	8.353882
2016	4	1	0	0	4.858895992479031	2.6904297	7.0392456
2016	4	2	0	0	3.7649843160981695	2.090088	5.927063
2016	4	3	0	0	4.460677378000031	2.4721985	9.516998
2016	4	4	0	0	4.130287220092121	2.797882	5.873413
2016	4	5	0	0	5.6777135135827805	3.5198364	7.464264
2016	4	6	0	0	6.23480657742813	1.4232483	9.727936
2016	4	7	0	0	5.97929270841985	4.396698	7.2283325
2016	4	8	0	0	8.30092915826053	4.6531677	10.767212
2016	4	9	0	0	8.749171775923031	6.058197	11.28717
2016	4	10	0	0	6.936213621419929	1.3742981	9.004639
2016	4	11	0	0	3.812368295677	1.0842285	7.06604
2016	4	12	0	0	6.44642759314701	1.4150391	7.8528137
2016	4	13	0	0	4.48292747245755	1.9667664	6.585327
2016	4	14	0	0	5.74635191487306	1.6344299	7.828491
2016	4	15	0	0	8.92142516360006	6.2490234	10.383789
2016	4	16	0	0	8.83055992512984	5.893921	10.952637
2016	4	17	0	0	8.479834055442529	5.1092834	9.819214
2016	4	18	0	0	10.600372177388	4.1915894	15.011719
2016	4	19	0	0	13.186923962757	6.840088	17.827362
2016	4	20	0	0	14.4334397959964	6.631775	20.58908
2016	4	21	0	0	13.2624868322563	7.8190613	18.810913
2016	4	22	0	0	13.4182231167557	8.431702	17.34436
2016	4	23	0	0	12.0487269727652	7.256714	16.231445
2016	4	24	0	0	12.5113516932094	6.046814	17.15689
2016	4	25	0	0	12.5816058436096	5.171753	17.259735
2016	4	26	0	0	6.937178868442331	2.5777893	10.601929
2016	4	27	0	0	7.58005003395158	3.4757996	10.867493
2016	4	28	0	0	9.98055541938243	4.872162	7.6408997
2016	4	29	0	0	4.19761136953969	3.211975	5.877411
2016	4	30	0	0	4.1441561111204	3.0137024	7.0326233
2016	5	1	0	0	5.20246448779947	3.068573	9.776337
2016	5	2	0	0	4.32564521728889	2.7221375	7.791809
2016	5	3	0	0	7.085915600345469	2.6141052	10.601013
2016	5	4	0	0	10.411063600457	5.45578	14.919464
2016	5	5	0	0	11.6915629465628	8.529572	13.406128
2016	5	6	0	0	9.60351683918715	6.1615906	11.230469
2016	5	7	0	0	7.969041057948741	4.725006	11.041168
2016	5	8	0	0	7.32352238042403	2.486023	11.048523
2016	5	9	0	0	8.32622036255119	4.06958	12.963959
2016	5	10	0	0	11.7788922784918	6.903839	17.409485
2016	5	11	0	0	14.5060959122828	9.255829	20.453033
2016	5	12	0	0	14.4186991941581	11.572174	18.40686
2016	5	13	0	0	15.109216640803002	12.015259	17.3143
2016	5	14	0	0	14.369704725526098	12.068909	17.566315
2016	5	15	0	0	10.34794962247	5.263855	12.688141
2016	5	16	0	0	9.11426413386627	5.1178284	11.756561
2016	5	17	0	0	11.0230378209319	6.5667725	14.539307
2016	5	18	0	0	12.7800249396043	7.7321167	16.997772
2016	5	19	0	0	14.101871371563098	7.4024353	19.336945
2016	5	20	0	0	14.6355012532748	10.435242	18.98999
2016	5	21	0	0	13.8778566277358	10.745117	17.49002
2016	5	22	0	0	11.9858177365114	9.626801	13.2395935
2016	5	23	0	0	14.3987237104303	9.876678	17.60022
2016	5	24	0	0	15.7111918034598	9.943268	22.767822
2016	5	25	0	0	18.4260115787263	12.4422	24.266357
2016	5	26	0	0	19.0775523365872	14.788788	23.71698
2016	5	27	0	0	18.6188873368705	14.765625	23.321869
2016	5	28	0	0	17.2516743808226	12.293243	21.90152
2016	5	29	0	0	15.3269374538908	9.449127	20.179993
2016	5	30	0	0	11.5542732232562	10.526337	14.002899
2016	5	31	0	0	12.6902053213383	8.729309	16.219238
2016	6	1	0	0	13.468010909507502	9.674805	13.444275
2016	6	2	0	0	14.7915720508375	9.413391	16.147491
2016	6	3	0	0	11.647143335602902	9.325287	13.885681
2016	6	4	0	0	10.791442576078902	7.3812256	12.058868
2016	6	5	0	0	9.58663439055658	7.213196	12.45755
2016	6	6	0	0	11.349159981602002	7.0510864	15.055298
2016	6	7	0	0	11.1597653910712	7.4547424	13.765778
2016	6	8	0	0	10.5604749003257	8.19516	13.0312805
2016	6	9	0	0	12.2746939082751	6.9688416	16.386993
2016	6	10	0	0	13.424584632706	6.9854736	17.314545
2016	6	11	0	0	13.3177061930942	6.987274	17.531403
2016	6	12	0	0	13.3355455949718	5.7986755	18.536407
2016	6	13	0	0	14.886672217364	8.568115	19.52948
2016	6	14	0	0	15.706673999424698	9.4105835	20.339355
2016	6	15	0	0	15.823065874426698	10.43045	21.039001
2016	6	16	0	0	16.1730541906824	10.488342	21.263184
2016	6	17	0	0	17.085502485198802	11.81665	22.654633
2016	6	18	0	0	18.2483143720226	13.795258	23.295624
2016	6	19	0	0	13.9027601270316	11.285522	15.641205
2016	6	20	0	0	12.8777482065274	11.057861	15.721069
2016	6	21	0	0	16.1223711328167	12.270905	20.63977
2016	6	22	0	0	16.963037982085098	11.935303	21.943207
2016	6	23	0	0	17.873585291966897	12.54718	23.031464
2016	6	24	0	0	19.1675636633228	14.152649	24.906494
2016	6	25	0	0	20.0059669818409	15.283173	26.12793
2016	6	26	0	0	20.4062231819566	16.101135	25.76175
2016	6	27	0	0	21.2639529195922	16.64859	24.525818
2016	6	28	0	0	17.3624354335616	13.911224	19.69638
2016	6	29	0	0	16.2103221815134	13.644196	17.56369
2016	6	30	0	0	15.5725178526569	15.5408325	17.174072
2016	7	1	0	0	16.439212350975	14.038971	19.624054
2016	7	2	0	0	15.8936630685485	13.702118	20.289948
2016	7	3	0	0	17.9692549397558	13.563721	22.590454
2016	7	4	0	0	16.768856050223	15.507019	19.060547
2016	7	5	0	0	16.6304340978427	13.921783	17.046051
2016	7	6	0	0	15.3015373287473	12.765167	17.92334
2016	7	7	0	0	13.4290826725846	11.941742	17.190094
2016	7	8	0	0	13.5316035814187	11.623016	16.667084
2016	7	9	0	0	12.9346638526259	10.781342	17.158112
