YYYY	MM	DD	hh	mm	TA	TA_min	TA_max
2080	4	1	0	0	10.1839564076235	7.1108093	14.308746
2080	4	2	0	0	10.4791261960234	6.556244	16.612701
2080	4	3	0	0	4.512960151178231	1.0941162	7.5016174
2080	4	4	0	0	2.69880845774814	0.2024231	8.0277405
2080	4	5	0	0	3.96579868567047	2.1487732	8.991608
2080	4	6	0	0	4.95627090906946	2.5318298	8.25235
2080	4	7	0	0	5.528741207816969	1.2467346	8.610992
2080	4	8	0	0	5.809084366520589	0.7537842	11.027496
2080	4	9	0	0	8.61027007043815	5.9250183	12.164215
2080	4	10	0	0	10.6293679069222	7.9039	12.943512
2080	4	11	0	0	10.239745482048098	8.784058	11.476471
2080	4	12	0	0	9.88818876956945	6.756073	11.39444
2080	4	13	0	0	10.4628067943928	5.264801	14.153961
2080	4	14	0	0	11.1346732430941	9.316071	14.35318
2080	4	15	0	0	13.190279361696598	7.610504	19.27237
2080	4	16	0	0	8.480890089614661	4.0191956	11.621735
2080	4	17	0	0	5.92033784002162	2.847992	10.208405
2080	4	18	0	0	7.90198582029865	1.4554749	12.204987
2080	4	19	0	0	6.458390341806831	1.376709	11.101715
2080	4	20	0	0	6.89931366667646	1.8387756	11.7308655
2080	4	21	0	0	9.05555310538875	2.061615	13.675934
2080	4	22	0	0	10.6152678399048	4.3281555	15.059967
2080	4	23	0	0	13.4489783376437	10.207001	16.886871
2080	4	24	0	0	15.8329310503656	10.136688	17.302155
2080	4	25	0	0	13.8021845120525	7.2979126	17.195953
2080	4	26	0	0	13.1227253390721	7.352295	17.968658
2080	4	27	0	0	13.3076075391257	7.8547974	18.08194
2080	4	28	0	0	14.3463550782115	10.231628	17.808258
2080	4	29	0	0	14.7594365678669	11.56189	17.525787
2080	4	30	0	0	18.428302173126603	11.598938	21.200592
2080	5	1	0	0	13.119095311064902	9.364655	14.74527
2080	5	2	0	0	9.38902761782775	6.327545	12.292633
2080	5	3	0	0	11.3217210752446	5.649933	15.436432
2080	5	4	0	0	14.2294558844483	8.507599	18.341217
2080	5	5	0	0	14.274915264275698	10.882111	15.417145
2080	5	6	0	0	12.6593028357831	6.832672	15.921783
2080	5	7	0	0	11.0453396849068	4.7518616	15.578766
2080	5	8	0	0	12.766991222688	7.565094	15.893219
2080	5	9	0	0	11.6944298346356	7.160858	15.710846
2080	5	10	0	0	9.3653982318524	6.1617737	10.830475
2080	5	11	0	0	6.98148932322682	4.6524963	12.295563
2080	5	12	0	0	6.62853670992017	1.9855042	11.731354
2080	5	13	0	0	7.7924425105610595	4.803253	11.484039
2080	5	14	0	0	7.21245212948042	6.446686	10.889069
2080	5	15	0	0	5.24557529936543	5.4654236	10.468903
2080	5	16	0	0	5.359459434265269	4.6529236	10.349274
2080	5	17	0	0	5.71787355172461	4.8417664	9.491119
2080	5	18	0	0	8.655599348922669	4.792145	13.078522
2080	5	19	0	0	11.446758628817	8.815826	14.418121
2080	5	20	0	0	11.5092491337132	8.540924	15.186188
2080	5	21	0	0	11.6305631540708	9.017975	15.469635
2080	5	22	0	0	12.0061365986161	10.452545	14.256256
2080	5	23	0	0	15.2941125283276	10.611237	20.04483
2080	5	24	0	0	20.615257316260895	13.658356	24.892487
2080	5	25	0	0	18.4357714275829	15.309235	21.076324
2080	5	26	0	0	17.414168187518	13.925201	21.980865
2080	5	27	0	0	22.807955586027603	14.665924	27.983307
2080	5	28	0	0	23.223183779444604	15.850739	26.96402
2080	5	29	0	0	17.1804834808551	15.382477	18.745758
2080	5	30	0	0	13.8822885467997	9.5243225	15.518951
2080	5	31	0	0	10.9540472278157	9.014801	12.509186
2080	6	1	0	0	10.4512886986723	7.806183	12.455231
2080	6	2	0	0	12.9571593268105	8.879364	16.88321
2080	6	3	0	0	15.3156359623727	11.565826	16.401031
2080	6	4	0	0	10.7495532742421	8.424957	12.887848
2080	6	5	0	0	11.849619619614598	9.347321	14.077301
2080	6	6	0	0	13.1814434394636	9.879791	16.495514
2080	6	7	0	0	14.9855951216134	12.955475	17.310944
2080	6	8	0	0	15.9940649749321	13.622711	18.232086
2080	6	9	0	0	17.877140679237897	12.384918	22.021637
