YYYY	MM	DD	hh	mm	RS
2080	3	26	0	0	171.316200291661
2080	3	27	0	0	111.55358194454
2080	3	28	0	0	49.1139841470113
2080	3	29	0	0	47.0250520224732
2080	3	30	0	0	178.457932357134
2080	3	31	0	0	57.8373203212224
2080	4	1	0	0	51.6780730838049
2080	4	2	0	0	79.80814746280942
2080	4	3	0	0	72.7114990310038
2080	4	4	0	0	199.243006713156
2080	4	5	0	0	91.2690846191858
2080	4	6	0	0	100.90758887671
2080	4	7	0	0	85.9407967583584
2080	4	8	0	0	38.71328488464941
2080	4	9	0	0	180.655093621087
2080	4	10	0	0	112.202665740125
2080	4	11	0	0	232.105810392403
2080	4	12	0	0	219.066464538152
2080	4	13	0	0	144.619738373627
2080	4	14	0	0	114.386438485647
2080	4	15	0	0	36.8993911994511
2080	4	16	0	0	16.3870815815228
2080	4	17	0	0	83.4804937597045
2080	4	18	0	0	179.25502078728402
2080	4	19	0	0	259.061437889406
2080	4	20	0	0	256.50109059700503
2080	4	21	0	0	95.8342939743165
2080	4	22	0	0	73.824778769912
2080	4	23	0	0	162.775094108101
2080	4	24	0	0	250.389194004521
2080	4	25	0	0	222.896136886699
2080	4	26	0	0	209.29971458889
2080	4	27	0	0	26.6236905199984
2080	4	28	0	0	209.257118351142
2080	4	29	0	0	166.577012951794
2080	4	30	0	0	252.48549993996895
2080	5	1	0	0	236.446208337345
2080	5	2	0	0	247.427823175755
2080	5	3	0	0	220.674875675891
2080	5	4	0	0	239.237609005374
2080	5	5	0	0	224.287670801305
2080	5	6	0	0	214.752481858696
2080	5	7	0	0	54.4765294633938
2080	5	8	0	0	146.479945070226
2080	5	9	0	0	259.903256859932
2080	5	10	0	0	289.102974566919
2080	5	11	0	0	291.279601306066
2080	5	12	0	0	272.405887914866
2080	5	13	0	0	292.754738645057
2080	5	14	0	0	303.885953373069
2080	5	15	0	0	295.156283408899
2080	5	16	0	0	285.593747147092
2080	5	17	0	0	308.629879111224
2080	5	18	0	0	307.372525293386
2080	5	19	0	0	115.289012321103
2080	5	20	0	0	226.681357742225
2080	5	21	0	0	240.894632738441
2080	5	22	0	0	296.951323069194
2080	5	23	0	0	293.775112942366
2080	5	24	0	0	276.91179137178
2080	5	25	0	0	328.861154616988
2080	5	26	0	0	133.817799142863
2080	5	27	0	0	315.32052561125704
2080	5	28	0	0	209.111706293901
2080	5	29	0	0	313.994306312633
2080	5	30	0	0	307.776048352094
2080	5	31	0	0	300.497425573324
2080	6	1	0	0	73.1375960490841
2080	6	2	0	0	302.382485634776
2080	6	3	0	0	269.152905783496
2080	6	4	0	0	51.7954719727997
2080	6	5	0	0	68.9743704489631
2080	6	6	0	0	212.62027016359403
2080	6	7	0	0	327.982465677203
2080	6	8	0	0	257.119373667765
2080	6	9	0	0	88.0101059072002
2080	6	10	0	0	206.600581020301
2080	6	11	0	0	208.028852754474
2080	6	12	0	0	154.270250996696
2080	6	13	0	0	331.954148512966
2080	6	14	0	0	242.081168921955
2080	6	15	0	0	252.164796683154
2080	6	16	0	0	311.392455018423
2080	6	17	0	0	342.48511073590697
2080	6	18	0	0	336.96067382790795
2080	6	19	0	0	256.98344037605096
2080	6	20	0	0	224.93988427539
2080	6	21	0	0	154.769158774484
2080	6	22	0	0	264.19602405857603
2080	6	23	0	0	344.941080736333
2080	6	24	0	0	331.492389766826
2080	6	25	0	0	337.907103928259
2080	6	26	0	0	298.589512031606
2080	6	27	0	0	322.518196381076
2080	6	28	0	0	84.03010201848609
2080	6	29	0	0	332.448661820304
2080	6	30	0	0	332.330712235918
2080	7	1	0	0	316.57457641861
2080	7	2	0	0	305.234745539803
2080	7	3	0	0	318.113294024982
2080	7	4	0	0	322.839280833665
2080	7	5	0	0	318.738408144347
2080	7	6	0	0	315.066950302337
2080	7	7	0	0	319.87851050485
2080	7	8	0	0	318.387789832407
2080	7	9	0	0	322.679276505587
2080	7	10	0	0	310.032186606549
2080	7	11	0	0	305.777894339422
2080	7	12	0	0	315.072822698052
2080	7	13	0	0	318.579808519624
2080	7	14	0	0	315.049963616269
2080	7	15	0	0	325.080153117452
2080	7	16	0	0	318.60569110922296
2080	7	17	0	0	309.420133623014
2080	7	18	0	0	338.04297933654203
2080	7	19	0	0	329.73060173906504
2080	7	20	0	0	297.905213259498
2080	7	21	0	0	239.379805068738
2080	7	22	0	0	202.759085574273
2080	7	23	0	0	291.40618126564
2080	7	24	0	0	299.640483667657
2080	7	25	0	0	288.756026947736
2080	7	26	0	0	133.468230744941
2080	7	27	0	0	208.897367354433
2080	7	28	0	0	67.9577393018331
2080	7	29	0	0	132.71603055091802
2080	7	30	0	0	181.594570086116
2080	7	31	0	0	134.070656354412
2080	8	1	0	0	82.25211674118479
2080	8	2	0	0	119.293228312243
2080	8	3	0	0	231.967344767929
2080	8	4	0	0	252.51923075932496
2080	8	5	0	0	262.681630016014
2080	8	6	0	0	270.039346318985
2080	8	7	0	0	284.662185826435
2080	8	8	0	0	270.73391930172994
2080	8	9	0	0	264.254210892095
2080	8	10	0	0	265.250017901121
2080	8	11	0	0	255.322415449813
2080	8	12	0	0	262.432670630781
2080	8	13	0	0	266.765316500148
2080	8	14	0	0	261.392903603824
2080	8	15	0	0	180.263140142109
2080	8	16	0	0	40.8403279879175
2080	8	17	0	0	84.3916704048607
2080	8	18	0	0	199.42427302800095
2080	8	19	0	0	231.101453883032
2080	8	20	0	0	156.534971136297
2080	8	21	0	0	164.539926850525
2080	8	22	0	0	180.09933751204102
2080	8	23	0	0	209.273094167824
2080	8	24	0	0	222.522221005944
2080	8	25	0	0	209.041797556796
2080	8	26	0	0	230.001403974024
2080	8	27	0	0	204.47633229279705
2080	8	28	0	0	153.2233781685
2080	8	29	0	0	169.360183903201
2080	8	30	0	0	160.276809180827
2080	8	31	0	0	169.68963319686702
2080	9	1	0	0	110.307303878456
2080	9	2	0	0	110.597498313073
2080	9	3	0	0	79.8517927975525
2080	9	4	0	0	74.077888664525
2080	9	5	0	0	59.8157702184001
2080	9	6	0	0	97.9264528878998
2080	9	7	0	0	186.422451948856
2080	9	8	0	0	163.01673898029802
2080	9	9	0	0	183.129786336924
2080	9	10	0	0	192.303159476315
2080	9	11	0	0	181.462634927351
2080	9	12	0	0	183.66241682161495
2080	9	13	0	0	163.51587750997
2080	9	14	0	0	79.3566585642751
2080	9	15	0	0	190.275742904011
2080	9	16	0	0	183.65524246466703
2080	9	17	0	0	156.953285762036
2080	9	18	0	0	162.735689905398
2080	9	19	0	0	178.524777679846
2080	9	20	0	0	174.560567551904
2080	9	21	0	0	168.45617068894302
2080	9	22	0	0	164.761618164801
2080	9	23	0	0	170.427063321595
2080	9	24	0	0	160.406984058199
2080	9	25	0	0	143.994767206737
2080	9	26	0	0	114.42297985329
2080	9	27	0	0	153.455233733579
2080	9	28	0	0	148.126156389139
2080	9	29	0	0	146.611605128438
2080	9	30	0	0	134.605185459025
2080	10	1	0	0	133.972310553287
2080	10	2	0	0	109.458899386659
2080	10	3	0	0	78.08612551083759
2080	10	4	0	0	125.996656494958
2080	10	5	0	0	101.337588831328
2080	10	6	0	0	123.569290255433
2080	10	7	0	0	98.38576014574458
2080	10	8	0	0	85.9734927373604
2080	10	9	0	0	65.565917241046
2080	10	10	0	0	46.8537704877563
2080	10	11	0	0	56.636865305410296
2080	10	12	0	0	124.625588951668
2080	10	13	0	0	91.0150660382439
2080	10	14	0	0	105.976623109581
2080	10	15	0	0	44.3763019472814
2080	10	16	0	0	76.26779250263009
2080	10	17	0	0	130.210653307369
2080	10	18	0	0	84.0559344796813
2080	10	19	0	0	24.4375257422539
2080	10	20	0	0	63.5822791502527
2080	10	21	0	0	37.6619055548735
2080	10	22	0	0	33.4149684361428
2080	10	23	0	0	26.789104670755
2080	10	24	0	0	6.561048351850281
2080	10	25	0	0	49.888745358645295
2080	10	26	0	0	53.6353203638826
2080	10	27	0	0	20.757665681684895
2080	10	28	0	0	44.48865979046761
2080	10	29	0	0	88.0753784110405
2080	10	30	0	0	24.6193644545848
2080	10	31	0	0	59.782388923618704
2080	11	1	0	0	22.081942582956906
2080	11	2	0	0	22.9583650557942
2080	11	3	0	0	23.2979690288518
2080	11	4	0	0	35.8505244606165
2080	11	5	0	0	53.8043676307745
2080	11	6	0	0	56.37318835724
2080	11	7	0	0	25.3367301324051
2080	11	8	0	0	67.572267609228
2080	11	9	0	0	66.9601977957985
2080	11	10	0	0	4.10447154679196
2080	11	11	0	0	36.3506164431561
2080	11	12	0	0	64.697085840631
2080	11	13	0	0	8.374255937295361
2080	11	14	0	0	15.908894088938196
2080	11	15	0	0	66.3238742177404
2080	11	16	0	0	19.7306460094685
2080	11	17	0	0	13.9971000426547
2080	11	18	0	0	59.99469954925551
2080	11	19	0	0	49.73742615941179
2080	11	20	0	0	49.98388775696421
2080	11	21	0	0	52.2241261717476
2080	11	22	0	0	16.0524543809136
2080	11	23	0	0	51.63949524425071
2080	11	24	0	0	8.84513653901518
2080	11	25	0	0	25.3213743567836
2080	11	26	0	0	18.9232851836616
2080	11	27	0	0	6.6474812381583
2080	11	28	0	0	15.969527171320005
2080	11	29	0	0	48.2176740570524
2080	11	30	0	0	48.4516505814776
2080	12	1	0	0	56.588762134968704
2080	12	2	0	0	23.2081605446626
2080	12	3	0	0	46.1237583360524
2080	12	4	0	0	19.8742707679524
2080	12	5	0	0	7.387184718210911
2080	12	6	0	0	17.5167277491371
2080	12	7	0	0	14.1059082043178
2080	12	8	0	0	12.7908627006147
2080	12	9	0	0	3.44556442409208
2080	12	10	0	0	10.487794017108302
2080	12	11	0	0	4.92215521359997
2080	12	12	0	0	34.8636245444459
2080	12	13	0	0	42.4396397037027
2080	12	14	0	0	11.0468156797794
2080	12	15	0	0	18.1499983857395
2080	12	16	0	0	6.0385598002595104
2080	12	17	0	0	27.1687015073302
2080	12	18	0	0	45.651340463222894
2080	12	19	0	0	12.3926216477956
2080	12	20	0	0	20.6081103715197
2080	12	21	0	0	44.3690660740848
2080	12	22	0	0	49.1554865111203
2080	12	23	0	0	52.2939261411321
2080	12	24	0	0	48.5100904015769
2080	12	25	0	0	5.03069031146945
2080	12	26	0	0	38.4703731044765
2080	12	27	0	0	7.20635085427755
2080	12	28	0	0	3.69204089388546
2080	12	29	0	0	38.046652139146
2080	12	30	0	0	20.815352695742604
2080	12	31	0	0	13.2292724054629
2081	1	1	0	0	19.649026603239697
2081	1	2	0	0	29.235931334074603
2081	1	3	0	0	38.5197135435246
2081	1	4	0	0	25.0459426465408
2081	1	5	0	0	8.727959543874379
2081	1	6	0	0	7.16253880664006
2081	1	7	0	0	14.0239997188171
2081	1	8	0	0	17.4150301320539
2081	1	9	0	0	46.7957049761806
2081	1	10	0	0	19.887475053276894
2081	1	11	0	0	23.4347104854532
2081	1	12	0	0	26.5840545993163
2081	1	13	0	0	42.91537069325821
2081	1	14	0	0	28.339628680387
2081	1	15	0	0	13.4796529813084
2081	1	16	0	0	19.550283739660895
2081	1	17	0	0	11.313500511635098
2081	1	18	0	0	15.2127252445087
2081	1	19	0	0	18.6529923274006
2081	1	20	0	0	12.9953030654849
2081	1	21	0	0	6.800107101107099
2081	1	22	0	0	26.0048080115132
2081	1	23	0	0	37.1836724751306
2081	1	24	0	0	26.7242990411914
2081	1	25	0	0	32.2016267540528
2081	1	26	0	0	51.3235966058339
2081	1	27	0	0	65.90525272323559
2081	1	28	0	0	58.2887086533406
2081	1	29	0	0	79.8461445492823
2081	1	30	0	0	61.6116470879171
2081	1	31	0	0	81.1027150423187
2081	2	1	0	0	9.61098452127391
2081	2	2	0	0	78.8359653748345
2081	2	3	0	0	93.4079488202029
2081	2	4	0	0	84.7665535046867
2081	2	5	0	0	90.8316990900896
2081	2	6	0	0	97.8751415169219
2081	2	7	0	0	89.3024796862216
2081	2	8	0	0	81.580480001639
2081	2	9	0	0	59.4335165266765
2081	2	10	0	0	35.335912239013
2081	2	11	0	0	56.83806292538471
2081	2	12	0	0	94.706469683635
2081	2	13	0	0	108.354425267798
2081	2	14	0	0	112.692908711087
2081	2	15	0	0	112.806082944351
2081	2	16	0	0	103.804779514915
2081	2	17	0	0	117.249274494556
2081	2	18	0	0	93.8943798237232
2081	2	19	0	0	55.9822590958698
2081	2	20	0	0	19.6399602910647
2081	2	21	0	0	80.3450653163129
2081	2	22	0	0	16.9952970085074
2081	2	23	0	0	70.32592003378079
2081	2	24	0	0	9.327313398840449
2081	2	25	0	0	6.59244668783046
2081	2	26	0	0	19.460715219274302
2081	2	27	0	0	47.44582107917271
2081	2	28	0	0	104.656393188688
2081	3	1	0	0	138.090476015783
2081	3	2	0	0	54.00006361084821
2081	3	3	0	0	121.602870373799
2081	3	4	0	0	111.34056384173
2081	3	5	0	0	138.97267666322398
2081	3	6	0	0	148.36928747787
2081	3	7	0	0	144.017115135935
2081	3	8	0	0	133.237833716993
2081	3	9	0	0	38.2147765481847
2081	3	10	0	0	101.347359508885
2081	3	11	0	0	174.328582451835
2081	3	12	0	0	115.311904569796
2081	3	13	0	0	43.9097068483449
2081	3	14	0	0	36.6077440275152
2081	3	15	0	0	46.6599307680499
2081	3	16	0	0	45.8258789461521
2081	3	17	0	0	174.104981160475
2081	3	18	0	0	58.39469780051579
2081	3	19	0	0	50.3593417404532
2081	3	20	0	0	61.2993535947398
2081	3	21	0	0	28.2216579169393
2081	3	22	0	0	45.5645768372879
2081	3	23	0	0	20.9351204309666
2081	3	24	0	0	43.6038479259455
2081	3	25	0	0	36.5405332266799
2081	3	26	0	0	212.592401253865
2081	3	27	0	0	112.445740897073
2081	3	28	0	0	44.3979077759563
2081	3	29	0	0	147.313867401163
2081	3	30	0	0	155.22798802253598
2081	3	31	0	0	206.953882121896
2081	4	1	0	0	229.8067311867
2081	4	2	0	0	222.985781280461
2081	4	3	0	0	218.987304057729
2081	4	4	0	0	89.10057764149721
2081	4	5	0	0	163.096281337216
2081	4	6	0	0	81.1967302478085
2081	4	7	0	0	70.2849203657845
2081	4	8	0	0	97.92272805694029
2081	4	9	0	0	84.64733045123059
2081	4	10	0	0	177.11592834007598
2081	4	11	0	0	125.62424925021
2081	4	12	0	0	66.1801686315293
2081	4	13	0	0	241.389010441999
2081	4	14	0	0	255.694852156711
2081	4	15	0	0	252.00437345093
2081	4	16	0	0	90.795661951553
2081	4	17	0	0	141.115233482749
2081	4	18	0	0	265.981825203866
2081	4	19	0	0	37.9403188159104
2081	4	20	0	0	107.586128477323
2081	4	21	0	0	260.604717238577
2081	4	22	0	0	248.233350079351
2081	4	23	0	0	213.770618762164
2081	4	24	0	0	116.469023733435
2081	4	25	0	0	148.396476627422
2081	4	26	0	0	171.843770765679
2081	4	27	0	0	270.065590714944
2081	4	28	0	0	278.944326529939
2081	4	29	0	0	278.83835979043704
2081	4	30	0	0	211.711225156302
2081	5	1	0	0	237.763259097132
2081	5	2	0	0	270.687745190961
2081	5	3	0	0	287.488244117131
2081	5	4	0	0	280.729886572209
2081	5	5	0	0	195.935785306738
2081	5	6	0	0	199.601608874754
2081	5	7	0	0	244.591711724889
2081	5	8	0	0	163.808210973013
2081	5	9	0	0	92.2068988868583
2081	5	10	0	0	175.34399790111
2081	5	11	0	0	145.476113659828
2081	5	12	0	0	175.633674120304
2081	5	13	0	0	257.194341744503
2081	5	14	0	0	290.200362604995
2081	5	15	0	0	292.44552795645
2081	5	16	0	0	300.47422767568
2081	5	17	0	0	299.483518348497
2081	5	18	0	0	300.268656412621
2081	5	19	0	0	300.81538342682
2081	5	20	0	0	292.840506083132
2081	5	21	0	0	299.164599201517
2081	5	22	0	0	257.707508905859
2081	5	23	0	0	227.21109590580895
2081	5	24	0	0	233.883723059703
2081	5	25	0	0	162.660399126044
2081	5	26	0	0	186.600151146378
2081	5	27	0	0	312.485608118691
2081	5	28	0	0	321.336802735886
2081	5	29	0	0	317.210316541566
2081	5	30	0	0	247.78704320710895
2081	5	31	0	0	320.439370348281
2081	6	1	0	0	312.688098368896
2081	6	2	0	0	176.333781520924
2081	6	3	0	0	244.815019862187
2081	6	4	0	0	281.695808518558
2081	6	5	0	0	280.740699948341
2081	6	6	0	0	328.693292249268
2081	6	7	0	0	322.73185203291
2081	6	8	0	0	336.676815568454
2081	6	9	0	0	326.662682732127
2081	6	10	0	0	342.347856007541
2081	6	11	0	0	313.037678314363
2081	6	12	0	0	174.004589022723
2081	6	13	0	0	294.015068422358
2081	6	14	0	0	326.89461024893296
2081	6	15	0	0	223.885131819584
2081	6	16	0	0	268.461836444019
2081	6	17	0	0	301.967034473905
2081	6	18	0	0	326.082955882262
2081	6	19	0	0	318.071575356536
2081	6	20	0	0	293.26006156155603
2081	6	21	0	0	348.423906984242
2081	6	22	0	0	346.24943805405195
2081	6	23	0	0	321.940237586372
2081	6	24	0	0	342.38387515232
2081	6	25	0	0	339.109207092375
2081	6	26	0	0	211.112126524227
2081	6	27	0	0	262.513174645087
2081	6	28	0	0	354.112496575197
2081	6	29	0	0	336.812025346163
2081	6	30	0	0	206.59133507972695
2081	7	1	0	0	337.146396114039
2081	7	2	0	0	338.121747557484
2081	7	3	0	0	286.479189046274
2081	7	4	0	0	305.681988894316
2081	7	5	0	0	332.91239442728903
2081	7	6	0	0	337.198312374616
2081	7	7	0	0	326.027851132489
2081	7	8	0	0	336.774310090838
2081	7	9	0	0	272.29871439297403
2081	7	10	0	0	312.712689438092
2081	7	11	0	0	308.484673148564
2081	7	12	0	0	318.436288405891
2081	7	13	0	0	330.029910155377
2081	7	14	0	0	320.820473591762
2081	7	15	0	0	323.109680669994
2081	7	16	0	0	218.48842271160703
2081	7	17	0	0	303.565863262874
2081	7	18	0	0	309.58448041029703
2081	7	19	0	0	331.103955413701
2081	7	20	0	0	317.27231015966
2081	7	21	0	0	295.107408635556
2081	7	22	0	0	285.409532243796
2081	7	23	0	0	282.618697887427
2081	7	24	0	0	295.554115593839
2081	7	25	0	0	274.414287614137
2081	7	26	0	0	253.374993521399
2081	7	27	0	0	314.784971799739
2081	7	28	0	0	272.656202446719
2081	7	29	0	0	231.743981256971
2081	7	30	0	0	314.686736690248
2081	7	31	0	0	318.72583251626
2081	8	1	0	0	301.043545279604
2081	8	2	0	0	296.859076333185
2081	8	3	0	0	283.553601930832
2081	8	4	0	0	283.421610107753
2081	8	5	0	0	311.477403109996
2081	8	6	0	0	298.03859357874296
2081	8	7	0	0	242.65909426138305
2081	8	8	0	0	255.895450379568
2081	8	9	0	0	266.156687205694
2081	8	10	0	0	190.203169709399
2081	8	11	0	0	260.753436665372
2081	8	12	0	0	273.89358088602
2081	8	13	0	0	252.601765917252
2081	8	14	0	0	264.11806946190103
2081	8	15	0	0	261.26833545493
2081	8	16	0	0	267.408074591375
2081	8	17	0	0	254.78443783257904
2081	8	18	0	0	264.02578323206404
2081	8	19	0	0	237.626736801171
2081	8	20	0	0	245.246848216851
2081	8	21	0	0	198.23766088176103
2081	8	22	0	0	205.732665201292
2081	8	23	0	0	239.736487011017
2081	8	24	0	0	241.344944022068
2081	8	25	0	0	249.20902526542704
2081	8	26	0	0	256.887275197719
2081	8	27	0	0	218.406681054003
2081	8	28	0	0	154.37325703157302
2081	8	29	0	0	230.567930191201
2081	8	30	0	0	238.39301328242695
2081	8	31	0	0	225.024905009854
2081	9	1	0	0	185.202380498542
2081	9	2	0	0	158.63981403485002
2081	9	3	0	0	222.03919683603
2081	9	4	0	0	215.178322660805
2081	9	5	0	0	177.37909770478802
2081	9	6	0	0	212.438767042424
2081	9	7	0	0	196.80756856736
2081	9	8	0	0	199.256563567878
2081	9	9	0	0	193.96973472249695
2081	9	10	0	0	206.072109213247
2081	9	11	0	0	131.14367700499
2081	9	12	0	0	161.072772588286
2081	9	13	0	0	183.900685572297
2081	9	14	0	0	176.840730092864
2081	9	15	0	0	173.96635441336997
2081	9	16	0	0	184.34229208239896
2081	9	17	0	0	181.487843804729
2081	9	18	0	0	175.15009291887
2081	9	19	0	0	180.45634231478695
2081	9	20	0	0	170.753016779102
2081	9	21	0	0	154.903820422235
2081	9	22	0	0	40.6445712651916
2081	9	23	0	0	151.392348559992
2081	9	24	0	0	92.8836158834539
2081	9	25	0	0	126.280298283233
2081	9	26	0	0	103.980844323101
2081	9	27	0	0	152.844070529868
2081	9	28	0	0	146.574484470682
2081	9	29	0	0	132.46376749786998
2081	9	30	0	0	154.812122583176
2081	10	1	0	0	139.028110473656
2081	10	2	0	0	134.635768398296
2081	10	3	0	0	126.153122054313
2081	10	4	0	0	133.567372844345
2081	10	5	0	0	122.436027897939
2081	10	6	0	0	133.842993771713
2081	10	7	0	0	39.7708336379698
2081	10	8	0	0	125.57662419495
2081	10	9	0	0	136.70591881235902
2081	10	10	0	0	30.768917939237294
2081	10	11	0	0	123.719565861955
2081	10	12	0	0	127.93482565014
2081	10	13	0	0	55.1172716853823
2081	10	14	0	0	123.912578055882
2081	10	15	0	0	114.164855011794
2081	10	16	0	0	121.058196565907
2081	10	17	0	0	106.260861644549
2081	10	18	0	0	109.091047694201
2081	10	19	0	0	108.47597336433
2081	10	20	0	0	85.88964519108
2081	10	21	0	0	23.6169730388122
2081	10	22	0	0	95.2135024161639
2081	10	23	0	0	75.5919621059106
2081	10	24	0	0	47.63295780157871
2081	10	25	0	0	4.62959957687032
2081	10	26	0	0	76.54355072146741
2081	10	27	0	0	7.63706980381781
2081	10	28	0	0	23.484143479896694
2081	10	29	0	0	63.3433900014956
2081	10	30	0	0	25.5542258198694
2081	10	31	0	0	78.1496724347847
2081	11	1	0	0	79.03107922197441
2081	11	2	0	0	88.9562082452219
2081	11	3	0	0	84.0622529690133
2081	11	4	0	0	78.9677798422792
2081	11	5	0	0	56.3383774835616
2081	11	6	0	0	73.5736431820312
2081	11	7	0	0	67.698224451375
2081	11	8	0	0	68.1149622967406
2081	11	9	0	0	70.64008149253
2081	11	10	0	0	63.718715539056205
2081	11	11	0	0	70.1549545140838
2081	11	12	0	0	66.1965892910365
2081	11	13	0	0	68.3890131163864
2081	11	14	0	0	6.23803107708989
2081	11	15	0	0	63.2396702175649
2081	11	16	0	0	53.45457452340901
2081	11	17	0	0	64.85381270782129
2081	11	18	0	0	62.8446108962122
2081	11	19	0	0	61.9857818856042
2081	11	20	0	0	60.228843874965
2081	11	21	0	0	57.8891696146109
2081	11	22	0	0	60.96730450979141
2081	11	23	0	0	59.8669042174665
2081	11	24	0	0	15.287359404163402
2081	11	25	0	0	20.257294446398
2081	11	26	0	0	43.3907280564707
2081	11	27	0	0	10.8933111787573
2081	11	28	0	0	33.329956761321604
2081	11	29	0	0	14.7582744657602
2081	11	30	0	0	34.7086347469288
2081	12	1	0	0	57.8876886994808
2081	12	2	0	0	14.6199318796272
2081	12	3	0	0	56.2181860974756
2081	12	4	0	0	7.10018458604474
2081	12	5	0	0	17.1436477697426
2081	12	6	0	0	13.0316404678596
2081	12	7	0	0	29.4422328214174
2081	12	8	0	0	20.3158511704004
2081	12	9	0	0	7.036965713807911
2081	12	10	0	0	14.5772851035586
2081	12	11	0	0	9.62134814244952
2081	12	12	0	0	18.00242061555
2081	12	13	0	0	37.7841137513248
2081	12	14	0	0	8.1810693802976
2081	12	15	0	0	11.3052469593034
2081	12	16	0	0	8.5176003894384
2081	12	17	0	0	24.0614116554196
2081	12	18	0	0	17.190006453138498
2081	12	19	0	0	11.9683945542743
2081	12	20	0	0	11.3464601455748
2081	12	21	0	0	7.463511115723111
2081	12	22	0	0	18.8311179781075
2081	12	23	0	0	25.6804224265863
2081	12	24	0	0	9.035896434641462
2081	12	25	0	0	9.55629693084886
2081	12	26	0	0	38.093081528285495
2081	12	27	0	0	2.24609193080809
2081	12	28	0	0	24.4559940993842
2081	12	29	0	0	4.04323041894646
2081	12	30	0	0	28.6341938970927
2081	12	31	0	0	47.180592379630205
2082	1	1	0	0	17.740372496112897
2082	1	2	0	0	22.7346917555774
2082	1	3	0	0	7.80840738843888
2082	1	4	0	0	36.600906431256
2082	1	5	0	0	2.14800663810206
2082	1	6	0	0	18.2359123378043
2082	1	7	0	0	7.73102888922899
2082	1	8	0	0	9.12465663097979
2082	1	9	0	0	30.0018879260858
2082	1	10	0	0	57.4114498895061
2082	1	11	0	0	54.407081535989896
2082	1	12	0	0	23.092508858363
2082	1	13	0	0	17.2111649361426
2082	1	14	0	0	10.0105307364001
2082	1	15	0	0	6.40636408865869
2082	1	16	0	0	17.390444134604
2082	1	17	0	0	18.6354919420357
2082	1	18	0	0	19.9108083205492
2082	1	19	0	0	3.78779994160733
2082	1	20	0	0	29.8938212773412
2082	1	21	0	0	57.63848391953049
2082	1	22	0	0	33.2035667935174
