YYYY	MM	DD	hh	mm	TA	TA_min	TA_max
2080	1	1	0	0	12.4762598249343	6.489534524934299	16.4624658249343
2080	1	2	0	0	4.55130706312535	2.24640606312535	9.557716063125351
2080	1	3	0	0	9.27481048429281	7.079345484292811	12.002837984292812
2080	1	4	0	0	8.675322717405269	7.270598417405271	10.409789417405271
2080	1	5	0	0	6.8476369444796	5.219463344479601	8.8099479444796
2080	1	6	0	0	11.422969244598	8.613245944598003	13.601863244598002
2080	1	7	0	0	6.03136172332209	5.0346577233220895	7.01530972332209
2080	1	8	0	0	8.75076584960124	7.64480884960124	11.46203884960124
2080	1	9	0	0	8.23141280569344	6.911924205693441	9.386777805693441
2080	1	10	0	0	9.20513398515353	8.161677385153531	9.961695985153531
2080	1	11	0	0	5.575119935078651	3.2053690350786512	6.706833835078651
2080	1	12	0	0	4.3298370504768995	2.5604278504768994	9.6231105504769
2080	1	13	0	0	9.69656630325614	4.260714303256141	11.954195803256141
2080	1	14	0	0	2.4581066822755298	1.6132580822755296	3.4794382822755296
2080	1	15	0	0	0.549829475795617	-0.5877438242043829	2.100000275795617
2080	1	16	0	0	2.7114993213466096	-0.3909481786533906	5.64725962134661
2080	1	17	0	0	1.91478648016727	0.849784080167268	2.913260480167268
2080	1	18	0	0	0.701044003391304	-1.2522334966086957	2.2460575033913046
2080	1	19	0	0	-0.435146449230002	-2.014919449230002	1.6801792507699975
2080	1	20	0	0	0.8973408089103991	-1.1425151910896005	1.8693564089103996
2080	1	21	0	0	-1.27020203435874	-2.69195493435874	0.1096502656412599
2080	1	22	0	0	-0.7254497233847029	-2.672074448784703	2.8991840766152968
2080	1	23	0	0	9.25292099815103	6.86424909815103	11.40328139815103
2080	1	24	0	0	6.91826457134274	4.35918257134274	8.324026571342738
2080	1	25	0	0	4.490890861599981	3.0919650615999807	7.078628861599981
2080	1	26	0	0	10.9894845344698	7.8510868344697995	12.6803405344698
2080	1	27	0	0	4.48893129569184	3.6406646956918385	5.718148895691838
2080	1	28	0	0	2.91263261661367	1.2347151166136698	5.11047811661367
2080	1	29	0	0	7.652673673835531	4.539819673835531	10.03789767383553
2080	1	30	0	0	13.1502448432062	11.930761843206202	14.687628843206202
2080	1	31	0	0	13.063340826051302	9.560075826051303	15.729966826051303
2080	2	1	0	0	8.66575736057902	6.196580360579021	10.36500636057902
2080	2	2	0	0	9.56274130124102	6.697415301241021	11.91402930124102
2080	2	3	0	0	6.36731092877758	4.02554462877758	8.43344262877758
2080	2	4	0	0	4.47280670152426	2.80721830152426	5.7896097015242605
2080	2	5	0	0	4.52587461014408	2.98195981014408	6.25298661014408
2080	2	6	0	0	5.02248461669732	3.0117730166973202	8.266075616697321
2080	2	7	0	0	5.425712006956531	3.763328006956531	6.793723506956531
2080	2	8	0	0	7.33022945990634	4.6122423599063405	9.12808095990634
2080	2	9	0	0	3.15677905985893	1.1193645598589301	4.12821465985893
2080	2	10	0	0	0.551650826059359	-1.340011813940641	1.6039579260593593
2080	2	11	0	0	0.4402849526865109	-0.5191876473134887	1.4567949526865114
2080	2	12	0	0	2.58035740306196	1.1691025030619584	4.123600703061959
2080	2	13	0	0	8.49421814653622	4.72023114653622	13.23488014653622
2080	2	14	0	0	15.5200580380285	14.5970840380285	16.8634110380285
2080	2	15	0	0	11.6588380624396	8.093469062439599	14.6483400624396
2080	2	16	0	0	8.07425128575797	7.004884685757971	9.89663868575797
2080	2	17	0	0	5.05913326685985	3.4907435668598494	6.96990026685985
2080	2	18	0	0	6.35916254821287	4.344880148212869	9.496308148212869
2080	2	19	0	0	11.5272253291311	11.094303329131101	12.3420443291311
2080	2	20	0	0	12.561916255515	9.552700255515	16.208797255515
2080	2	21	0	0	15.818751346687	13.738825346687	19.077082346687
2080	2	22	0	0	15.7638547003323	12.4934387003323	20.102661700332302
2080	2	23	0	0	8.63919158392774	4.663758183927741	11.47634998392774
2080	2	24	0	0	7.618060503809151	4.519641203809151	10.20518820380915
2080	2	25	0	0	5.01332255650625	1.7890183565062485	7.5668501565062485
2080	2	26	0	0	4.02474891560273	1.3802482156027303	7.62515171560273
2080	2	27	0	0	12.5123954005268	9.083379400526802	14.8857174005268
2080	2	28	0	0	10.2549142091614	5.5181586091614	12.1027232091614
2080	2	29	0	0	6.6228127060836055	3.014063206083605	8.290949356083605
2080	3	1	0	0	2.9907112030058096	0.5099678030058097	4.479175503005809
2080	3	2	0	0	0.9595357119855942	-0.28677158801440616	3.676393611985594
2080	3	3	0	0	3.8700185077413	0.8272633447413	8.0350880077413
2080	3	4	0	0	9.86752318909804	6.242828189098041	12.460724189098041
2080	3	5	0	0	11.2028900841768	8.2225738841768	13.0699855841768
2080	3	6	0	0	6.523047413365	4.967810413365	8.384222913365
2080	3	7	0	0	10.1168642079707	7.041058707970699	12.4246952079707
2080	3	8	0	0	5.45664181582695	4.1438061158269495	6.25272341582695
2080	3	9	0	0	2.2353648478081403	-0.37034811219186026	3.6498238478081397
2080	3	10	0	0	1.92270899199649	-0.3269858780035101	4.931925291996491
2080	3	11	0	0	6.02321914266579	2.965998542665792	9.083216142665792
2080	3	12	0	0	11.3931371176829	7.122293417682899	13.448252117682898
2080	3	13	0	0	7.304960602344379	4.302213902344379	9.873991602344379
2080	3	14	0	0	5.8810573723221395	2.7274927723221394	10.30033837232214
2080	3	15	0	0	9.32261778893437	4.85981868893437	14.86631848893437
2080	3	16	0	0	11.635072304108698	8.014558804108699	15.6203023041087
2080	3	17	0	0	11.96583616472	9.85716316472	13.26841816472
2080	3	18	0	0	8.02644767313196	3.32088127313196	10.48289907313196
2080	3	19	0	0	3.15079284596893	1.4979302459689299	4.93152414596893
2080	3	20	0	0	6.3741653775775395	3.763478077577539	9.968098877577539
2080	3	21	0	0	5.764059267475309	2.754537867475309	8.900045267475308
2080	3	22	0	0	5.061679380213981	2.1286959802139815	9.21878378021398
2080	3	23	0	0	8.03303622952473	4.40986722952473	11.65739562952473
2080	3	24	0	0	3.05338914628246	1.4896378462824602	5.57234064628246
2080	3	25	0	0	3.55816578553496	1.6684564855349593	4.943572485534959
2080	3	26	0	0	5.77185586087886	2.31491636087886	8.99533626087886
2080	3	27	0	0	10.5535506632228	8.509758063222801	12.1730266632228
2080	3	28	0	0	12.866712726882	9.998426726881998	16.352155726882
2080	3	29	0	0	12.7982771081338	10.1407761081338	14.5977771081338
2080	3	30	0	0	12.5078382529565	10.729152252956501	15.5271562529565
2080	3	31	0	0	10.3203811723961	8.666451172396101	11.8127221723961
2080	4	1	0	0	11.3174576954569	8.5400226954569	14.3581376954569
2080	4	2	0	0	8.65607317096498	7.09839487096498	9.67127117096498
2080	4	3	0	0	8.779203978071669	7.04653797807167	11.91372497807167
2080	4	4	0	0	11.7109934336193	7.1336313336193005	16.8759409336193
2080	4	5	0	0	14.337670388548998	10.540032388549	17.922357388549
2080	4	6	0	0	13.6560834469981	11.0029764469981	15.3510294469981
2080	4	7	0	0	11.0161613161274	9.9346183161274	12.4885123161274
2080	4	8	0	0	11.8906332898666	11.0101702898666	12.9419942898666
2080	4	9	0	0	13.6310767243975	9.585086724397502	18.6171297243975
2080	4	10	0	0	13.7713303818988	5.797026381898799	15.415465381898798
2080	4	11	0	0	7.53038077535704	4.246536575357039	11.328659775357039
2080	4	12	0	0	7.2751121498543	4.0237388498543005	10.890682349854298
2080	4	13	0	0	7.05726164984859	3.920420849848588	9.997660949848589
2080	4	14	0	0	9.23266026753834	7.40468796753834	11.49343326753834
2080	4	15	0	0	9.09087354158425	8.38048554158425	10.45183554158425
2080	4	16	0	0	10.3108160843764	9.273035084376401	11.5643260843764
2080	4	17	0	0	13.6484394362095	11.524293436209499	16.1426104362095
2080	4	18	0	0	12.6165103183396	8.6352783183396	14.8764893183396
2080	4	19	0	0	10.7424416902839	6.284403690283901	16.2537636902839
2080	4	20	0	0	12.787278802237802	7.263566802237802	17.818253802237805
2080	4	21	0	0	14.7523948468085	13.076949846808498	17.145491846808497
2080	4	22	0	0	14.578127825524302	13.197085825524303	15.937411825524304
2080	4	23	0	0	16.9283684573137	14.513298957313697	20.6263359573137
2080	4	24	0	0	18.5681132415823	14.151792241582298	23.9495522415823
2080	4	25	0	0	20.3767115691912	16.931734569191203	26.1595485691912
2080	4	26	0	0	20.5116785032011	16.2624715032011	26.798390503201098
2080	4	27	0	0	15.095786159639198	14.291159159639198	16.5858981596392
2080	4	28	0	0	18.8136636050588	16.1247306050588	22.2370656050588
2080	4	29	0	0	18.2639512653317	16.154973265331698	22.083439265331698
2080	4	30	0	0	19.5458888560261	15.944325856026094	24.115528856026096
2080	5	1	0	0	20.6911233263168	16.700186326316796	25.4459753263168
2080	5	2	0	0	21.6457951217706	16.6110961217706	26.7216001217706
2080	5	3	0	0	21.554934351514397	17.973452351514396	25.435641351514395
2080	5	4	0	0	22.828986379033605	18.796881379033604	26.920630379033604
2080	5	5	0	0	22.8340883552818	19.384503355281797	27.047925355281798
2080	5	6	0	0	21.9963864811737	18.6626454811737	26.3838374811737
2080	5	7	0	0	17.3994319482113	14.4181089482113	19.336565948211298
2080	5	8	0	0	17.3137773928858	14.9659373928858	20.6221873928858
