Date,pr,tas,td,rsds
1971-01-01,0.0,-8.30193678714988,-8.974838859523269,44.486726235906495
1971-01-02,0.0,-9.914878061515312,-11.1763121925215,42.389570133335496
1971-01-03,0.0,-9.36247748207656,-10.2571463169936,45.54293524283071
1971-01-04,0.0,-7.210433720294731,-7.13921891723383,34.7581665188326
1971-01-05,4.06201126495457,-4.12886304241889,-4.412532173422299,21.525822526778104
1971-01-06,0.0,-4.12119084657768,-4.75486439008211,20.5858458098646
1971-01-07,0.0,-9.31916801324009,-10.6017912366836,32.2718360960478
1971-01-08,0.0,-8.935798670283821,-10.7458073289157,44.4891156358208
1971-01-09,0.0,-9.84962175809632,-11.501109067997,42.167679608156796
1971-01-10,0.318095377292134,-4.9460470393505,-5.7847451668826695,18.6114071445661
1971-01-11,0.0,-8.87202313300684,-9.17761200584357,26.3842207582829
1971-01-12,0.0,-9.328337991174369,-10.3005502016242,24.7687629957935
1971-01-13,0.179353229969478,-14.141377878223,-14.480633289805802,42.389570133335496
1971-01-14,0.180398123430014,-12.108323681727901,-12.760622874346199,26.7787468888344
1971-01-15,0.309511375066286,-14.197229024275401,-15.4071530995262,34.0911631881622
1971-01-16,0.0,-17.978797649093398,-21.0120231142737,36.376047530027996
1971-01-17,4.06201126495457,-8.185750304038029,-9.389142456839089,28.0862916812041
1971-01-18,2.65205137614044,1.6660027034978797,1.30538290228397,33.512532680545995
1971-01-19,2.0780491279896,-1.98410565719985,-2.69673241167901,21.715757033907103
1971-01-20,4.17796018440335,-7.221250226982651,-8.20625318013239,43.360265942894
1971-01-21,10.8132206783851,0.8034994177342741,1.24063439821508,41.75879032211421
1971-01-22,2.65205137614044,1.3751541432626497,1.38239934156842,35.610411452189005
1971-01-23,10.419014042390199,0.8851900311019442,1.42185825397065,23.4088906770715
1971-01-24,0.280389068015573,0.809303385150328,-0.0955466569073397,34.798472085807
1971-01-25,2.72694027546521,-1.47787507261866,-2.574661741927,60.5148607464252
1971-01-26,7.1738705674709,-0.21767783495284,-0.6712679029373139,32.502895197657296
1971-01-27,3.1787119456108397,-7.709730314150139,-10.319969206537401,52.311593498443
1971-01-28,0.0,-9.524300877804961,-12.3101083080178,52.439311075012206
1971-01-29,0.0,-8.39108069600758,-9.59629824625808,45.507630269881
1971-01-30,0.0,-5.40195617063514,-8.911361415475561,70.2077858831568
1971-01-31,4.00393728268711,-0.0214242251975784,-0.8381624908138471,34.556494895083105
1971-02-01,0.0,1.9293081385856,0.512396443820206,41.17021467817
1971-02-02,0.0,-0.256520108126534,-1.2152622839561102,61.9490277681449
1971-02-03,0.0,-1.26655082438545,-3.86957287238468,64.6582783554455
1971-02-04,0.0,2.89701116535816,-0.8132648344114108,72.8148887159318
1971-02-05,12.3397751349799,2.85765191924945,1.7417528841838201,45.4696590166627
1971-02-06,0.0,3.28639051913957,1.54791126327638,69.0339745273216
1971-02-07,0.0,3.25804178044493,2.23230794045873,33.8180428599863
1971-02-08,0.0,0.9704061758936529,-0.15272091726689802,45.507190634960295
1971-02-09,0.288177653238228,0.7518406508579959,-0.11495086723057801,42.587526399305794
1971-02-10,0.0,-0.23282241712073398,-1.3224948098313,65.99075498994199
1971-02-11,0.0,-0.44983652260574697,-3.1534030394138197,79.7070682480157
1971-02-12,2.38295361077419,1.4473852550271002,1.43542937114704,23.2434110318264
1971-02-13,0.0,0.797157116067799,0.731301206213302,56.496689350696705
1971-02-14,0.18913082395528,0.8587664952794449,1.10141195168123,40.07318076007
1971-02-15,0.7071176121400841,1.22752760047154,1.24014597932722,25.950293697056303
1971-02-16,0.0,2.21975559941042,-0.153093715584596,79.0619550927742
1971-02-17,0.0,1.49463697023669,-2.55769090719169,94.1546585195092
1971-02-18,0.8533092249005791,-0.316407699979425,-4.03908217637928,70.2889569198203
1971-02-19,0.44264800406421206,-2.32128774431403,-6.4053023839770695,68.1848014899653
1971-02-20,0.303171558203836,-3.12051818383618,-5.850929093901219,65.4335043146342
1971-02-21,1.83484945402623,-5.157138716387231,-7.700979923101441,75.800496171873
1971-02-22,0.322033311783181,-6.2369113255254005,-9.12924012694684,87.00513625038731
1971-02-23,5.5623390664465,-2.96143273641681,-3.51025667269863,58.7847145349083
