Date,pr,tas,td,rsds
2016-01-01,11.9726920470109,2.8581159080845,1.7915292625784298,25.8477166062016
2016-01-02,20.2223453517255,1.80490513562725,1.11240729831046,11.352105343180302
2016-01-03,0.0,4.82102335724405,3.16598452299248,44.3554033555852
2016-01-04,0.370190684093565,3.8991943624365097,2.60488030767596,27.982894246037397
2016-01-05,0.0,4.54670674495691,2.4264063358200403,38.2852753339706
2016-01-06,1.46558554475806,4.876141597848731,3.31788611666739,24.9142675498461
2016-01-07,0.554112027360703,5.79743087953536,4.70056453052279,19.931138894914803
2016-01-08,0.0,2.5712226137276804,2.2862468005503,20.488992376425898
2016-01-09,0.0,-0.160073737838487,-2.19059397846115,45.7328819529439
2016-01-10,0.0,0.519681524543946,-4.338539214708399,47.49390452870689
2016-01-11,0.0,0.996802624699384,-3.5494205258422897,41.339070733510496
2016-01-12,0.0,1.1131725994786799,-2.7601608854796402,47.484906899091904
2016-01-13,1.66569610250608,1.07823803816868,-2.2263276161707997,38.2575109901086
2016-01-14,0.509617089286694,3.07589230061531,0.39805613111868704,40.300037006019394
2016-01-15,10.224803748489801,4.90673045308718,3.60603292091837,22.923559505850896
2016-01-16,8.93834161483131,5.696783594338441,3.4643863901197602,33.8203812095627
2016-01-17,0.0,2.0858328536773,0.982753934924653,44.7561215396738
2016-01-18,0.837634429814519,1.69456770812946,0.6774134036269611,27.171381380998398
2016-01-19,0.0,4.74963660948975,2.35553103950063,33.1433954431752
2016-01-20,0.0,4.58481534834691,2.59167586747856,51.519869073094206
2016-01-21,1.2834234031429599,3.5057885294070603,2.0425361322763003,20.4234679669525
2016-01-22,0.7902035002955792,2.54366687311075,0.751511189672414,34.22740600948
2016-01-23,0.17092248728192097,1.80783633371076,-0.48882196272454603,48.17792068517771
2016-01-24,0.0,0.9951518200635769,0.102745183948115,10.917012148998198
2016-01-25,2.29199389645983,3.99686754772893,3.0329450792934,16.642730862277602
2016-01-26,0.0,5.2888656534242005,3.7514175226027997,43.4632227304461
2016-01-27,0.0,2.2632294629930203,0.9229595579687428,44.583370772897
2016-01-28,0.0,1.61333051369429,-0.0240254734123211,62.2257290928942
2016-01-29,0.0,1.6926962760128998,0.6892819364774909,42.0240814390052
2016-01-30,0.0,2.63068092190681,1.5339828025233,35.8530981848319
2016-01-31,1.7172800843629,2.04307270756388,0.86687830359661,44.6459676903057
2016-02-01,0.0,0.699067920341138,-1.16011069055616,44.4999142308527
2016-02-02,0.0,0.598648839508367,-2.23487746509314,67.1596581814966
2016-02-03,0.0,0.953741944429072,-1.98885516229614,62.3879142164882
2016-02-04,2.9797490901464503,4.28376308325732,0.926310786226899,26.343307296247897
2016-02-05,4.917921549816509,6.5192508366446695,5.571448112885441,41.1979698624557
2016-02-06,0.0,7.395653663021599,5.6182575784007796,70.8768692534253
2016-02-07,0.395531286727479,8.715743151321611,5.13667422651753,56.477440474351596
2016-02-08,0.0,6.8486608794284205,4.85889202826569,74.9578925677112
2016-02-09,6.4128016228395,5.11378301402423,2.36216603373841,61.3716597520924
2016-02-10,1.8222404002529902,4.2940959802862295,2.4368869174295096,62.829479621333896
2016-02-11,2.7320588633375,5.445504683108081,2.61387045499853,38.0143832895614
2016-02-12,0.0,3.8520984067251,1.30374645873904,72.0017620630856
2016-02-13,0.4442145898207371,1.97492083229738,0.236025117939151,39.95428181134871
2016-02-14,2.82756210333059,3.10483344883325,-0.0378115521738545,50.519240948981896
2016-02-15,2.5477106314605003,5.10571291944915,2.28185513787202,53.9853734952715
2016-02-16,8.85311364664431,2.7309280200084003,-0.226719543093002,70.1583471755161
2016-02-17,0.9159350948477042,0.9735509324224159,-1.3092827439269599,51.31263091317929
2016-02-18,0.30561855449032205,0.658867532380907,-0.751287789769328,41.1733407642464
2016-02-19,2.61131943147169,0.6736438069448821,-1.20787649231489,44.618178346096
2016-02-20,0.5391001560838621,0.658946554238782,-1.4052937601953301,63.8591345434839
2016-02-21,0.450315808098372,0.39736857303347706,-2.05757726551064,54.709332734238394
2016-02-22,0.40354712968936707,0.1398002729967,-2.2332777873254304,52.691753399837395
2016-02-23,0.0,0.381415441410977,-2.78149843441674,114.438118103786
2016-02-24,4.25624785317069,1.23551219536575,-1.47946314532718,78.8824415901652
2016-02-25,2.2605076260244705,1.2760565443208702,-0.933297890422869,51.16130112893539
2016-02-26,0.0,-0.866760280499413,-3.56179788518116,84.3715918237697
2016-02-27,0.0,-0.105242660946441,-3.57630710554267,146.011329037838
