Date,pr,tas,td,rsds
1971-01-01,0.0,1.19253594995998,-2.81379688310512,16.3664970434482
1971-01-02,1.2333161815146498,3.88182687205183,2.07950698988366,30.7552180934431
1971-01-03,0.0,6.6740768810162905,2.41006079189288,21.884066163334797
1971-01-04,0.0,9.203980659506671,3.12409814018969,29.2678703977983
1971-01-05,1.9767131262518,4.50493026382524,1.39615645701752,33.6172631618608
1971-01-06,0.0,1.5945568182804,0.200544743417799,34.135386767959396
1971-01-07,0.0,0.255155134466895,-2.03269904121935,8.86302828663905
1971-01-08,2.47966778545385,4.46401404975862,1.9388077877021102,6.74738477592244
1971-01-09,9.41155142310658,10.4437301032423,7.35011685074588,11.7911559124297
1971-01-10,8.227859054907139,6.8286715812992895,3.17688842394323,14.151681522293101
1971-01-11,0.0,2.32771296834912,-0.39244682882473797,24.2520777375909
1971-01-12,5.5791003741208,4.2639753999874905,0.6063388054304389,5.9377239089853795
1971-01-13,0.9869140773289921,5.540684924642201,2.7355999529487995,19.8869291686746
1971-01-14,7.28130631282754,6.521342893366031,1.7121697228503898,14.4611516936966
1971-01-15,0.46761583102161497,2.77624022276785,-0.40037422497458103,17.5367118236172
1971-01-16,5.77302316530227,3.32069564270119,-0.525564778966318,33.5213752223037
1971-01-17,6.67727829295586,2.9740668229598097,0.216767160639477,21.0650135869559
1971-01-18,1.9118211431305001,2.77352618213328,-1.06408886955068,24.810561709608198
1971-01-19,2.15169762825029,4.49691621458209,0.387137440912383,23.1599916758217
1971-01-20,13.009918984774,4.35155581932374,0.9038150900565551,18.488531933712498
1971-01-21,1.44992156290251,2.63642456556882,-0.530576883620695,54.4674173606154
1971-01-22,0.0,1.76126895268025,-0.357816690276,52.8155722713109
1971-01-23,6.76198661428069,2.3284564368876697,-1.6099042456583799,17.2681601936528
1971-01-24,8.85123369631593,1.96228523480721,-2.63903407485398,71.5475534907122
1971-01-25,2.6804460455301298,2.5827189715366403,-1.58386512377709,58.046541218633394
1971-01-26,0.0,1.2402465853713702,-3.52390927679654,63.71874902284161
1971-01-27,0.0,1.82545691737059,-2.35309343662791,61.8041803444652
1971-01-28,0.0,0.307670543780665,-6.14019252281978,81.19345636435679
1971-01-29,0.0,-1.08329812739599,-5.2943455224955,70.576488056343
1971-01-30,2.63726972897484,3.1101867000000003,-1.10039320272288,43.13020532189589
1971-01-31,6.46569082145887,-0.106522702722603,-0.362001188051579,11.9856005440181
1971-02-01,0.0,-0.8118422248127579,-4.26780721173587,95.04157580688309
1971-02-02,0.0,-1.67419681144828,-5.58227986985582,93.8557450667881
1971-02-03,0.0,-2.12539404951353,-4.380085532697221,90.01676396044078
1971-02-04,0.0,-1.99304546599473,-5.0107205138765405,93.880353873405
1971-02-05,0.0,0.30192029339025206,-3.7217639028392897,96.4754704663582
1971-02-06,0.0,1.6724551596493402,-2.2210988738329904,77.31402516901392
1971-02-07,0.0,6.585217949381651,3.65300044293311,25.444485352677898
1971-02-08,0.0,4.00157501286972,-0.417368350327512,72.3198409341192
1971-02-09,3.93850830665959,1.9844937386557,-0.30060486543282,54.8393121281157
1971-02-10,3.1789111160651,1.4500557607166698,-0.7616151481763961,54.4687296844172
1971-02-11,10.392797397568302,3.4358366306671,1.12124985236899,16.8902187484868
1971-02-12,1.15370473594298,3.289231551515,1.12416455835721,30.545458069127804
1971-02-13,3.2796617008049,4.99223711350242,2.73789110368716,40.507862956776705
1971-02-14,0.0,4.53466150812126,1.8473316981764298,53.128744626197005
1971-02-15,0.0,3.21843813676382,-3.28850098405537,97.9890533084742
1971-02-16,0.0,-0.064395253338545,-3.9171325192415805,108.28058977221599
1971-02-17,4.13341571204881,-2.076489051933,-2.32330978356531,28.2937494676563
1971-02-18,0.0,-2.38103569426223,-3.8830215011396096,38.0775598601159
1971-02-19,0.0,-2.4549296732787798,-5.82811931417104,83.01250051089741
1971-02-20,0.0,-2.06471436622694,-8.17436513054075,111.86104286197501
1971-02-21,0.0,-2.5774420202821897,-9.400359155214788,129.783898074105
1971-02-22,0.0,-2.38793629849191,-7.896653039587379,140.266228560777
1971-02-23,2.04784215382834,-0.16801655145760402,-0.744187611609967,22.8827077969841
1971-02-24,0.0,-0.26353679906277305,-2.25342538111346,48.3672166294512
1971-02-25,0.0,0.0113873969888124,-5.1732997354062995,119.092215933421
