Date,pr,tas,td,rsds
2016-01-01,23.228117651505297,0.8010016187500699,2.47015247960971,6.071546678607071
2016-01-02,2.07921684588915,4.303707775682221,1.8161035778261203,19.2941045744209
2016-01-03,0.0,0.13870419595747,-3.10070350794699,18.436334973710398
2016-01-04,5.93360262891829,4.2212354434880694,0.647244244296614,13.8128787341051
2016-01-05,2.04447937122749,4.35203166790621,1.6985995579094801,20.0046340122302
2016-01-06,1.31294243551193,1.69314752297203,-0.532681390087115,17.7571548486547
2016-01-07,0.0,3.3719741825310496,0.150850227291887,10.63715212274
2016-01-08,0.19371393827045102,0.29969959310405103,-1.5826838857541201,15.4010126451779
2016-01-09,7.55063924614213,3.8448602901543,1.17854271598573,12.3486837458829
2016-01-10,5.60706839248405,2.78988527205198,0.5922760201388321,25.860046201414104
2016-01-11,12.182691015317099,8.27321360066615,5.264999685684259,14.8038113350579
2016-01-12,6.9638943718943205,7.767587823636039,1.9139454001129,33.538640998278105
2016-01-13,0.0,1.95259973768703,-1.1039989561777,26.0314792803611
2016-01-14,0.19672321402687099,3.82868505980743,1.78746621515227,11.608135059680901
2016-01-15,0.0,4.59683371725027,3.5336091528692104,13.1938524418398
2016-01-16,0.0,3.70944633578656,1.13514551922767,29.8582927070054
2016-01-17,0.0,2.66315418544077,-2.92807567954736,56.355929646433204
2016-01-18,0.0,12.2517833103988,6.02455703810668,64.757824711965
2016-01-19,0.327755639849725,10.7740523152428,7.94389866076792,24.063348834937802
2016-01-20,0.0,6.60882078199304,3.8820374675472302,31.232858075851603
2016-01-21,7.3703614088213,5.00646745435696,2.89445623000799,17.042370446893802
2016-01-22,7.39805344590775,8.60514131478628,4.74457863012006,19.5100567333671
2016-01-23,0.15511812537765,0.8079190693867901,-0.6192425640530921,4.53433112285536
2016-01-24,0.0,1.35985403494703,-3.63357304327564,62.528507157979604
2016-01-25,0.0,0.355998982496705,-1.85149278391006,40.34030822609579
2016-01-26,0.0,3.0679925726996897,-2.77526366319292,64.8109429402277
2016-01-27,0.4703242833832629,6.9962090092957805,0.6919296552378189,61.5852281890419
2016-01-28,0.0,3.08233567436509,0.0643135183729051,27.9160295466647
2016-01-29,0.15511812537765,0.967653660700932,-1.29068301261959,23.1352906308507
2016-01-30,2.17436377024928,2.3713295234780203,-0.47123509767405397,13.824492376784802
2016-01-31,0.0,2.78716657063987,0.9298583748386371,17.872871128506397
2016-02-01,0.0,10.113100960827099,5.13576035811084,62.651143092609395
2016-02-02,0.0,12.079618162769,4.48489659162533,66.8017990928753
2016-02-03,0.0,11.911431890982803,3.2841328682404,75.42252239844521
2016-02-04,0.281433561299329,14.2745010039541,3.7632547189578,21.8675253009052
2016-02-05,0.0,6.176851721751221,3.0130585302588795,21.3680778507525
2016-02-06,7.525129589299881,8.981368612046259,3.15209332818412,19.9470101925152
2016-02-07,2.99635813190085,12.570428621919401,7.62484507352342,8.2004646910341
2016-02-08,1.48940255880335,4.543899106082099,1.6408190793586799,7.0610776250972
2016-02-09,0.57804377247109,3.2602889174795497,0.145121692584553,18.9818858885347
2016-02-10,0.0,1.86672870356076,0.640738860763812,21.753747871648397
2016-02-11,3.49004631975455,8.22745351972136,3.35024887238133,57.7473324851752
2016-02-12,0.325068302383602,11.247539155859599,7.121140318544461,47.0520310012694
2016-02-13,1.88981537572317,6.3300824383813294,1.0401986554148,83.6415383047165
2016-02-14,0.0,3.4475619392849497,-2.8843409310317796,100.009009014033
2016-02-15,0.0,1.8332668768036802,-1.6995538363639098,84.7133007201406
2016-02-16,0.0,3.2976468672901804,-2.08790481305337,95.04597110643971
2016-02-17,0.478705423435484,10.1268809422996,2.77121029002887,66.9543937555394
2016-02-18,1.7710800565107399,11.8628378295668,8.768167428974639,12.676763649672198
2016-02-19,0.0,13.340179903045401,4.366966879229371,80.07711714522151
2016-02-20,0.0,11.9136688001339,4.22186173085051,93.6624937304294
2016-02-21,0.0,8.726957844046039,4.2069748793273,56.044920605633706
2016-02-22,0.0,8.486509486615711,0.9901567616935841,106.57360380148
2016-02-23,0.0,5.94104461967847,1.84024056504051,75.062104103591
2016-02-24,0.0,5.31766489846344,-1.225210329859,103.82127352191699
2016-02-25,0.0,4.791961455215921,-0.3513071198965061,98.8686065676677
2016-02-26,0.0,6.23485865214682,-1.9940187096310902,114.66935346905599
2016-02-27,0.0,5.38018249718763,0.22177727784552304,107.984667286472
2016-02-28,0.0,3.4300314094543203,-0.7235327871421621,90.61053087180001
2016-03-01,0.0,4.67468899590848,-2.04729051498346,126.380998358681
2016-03-02,1.02259553294888,8.60775146006907,6.19483759577618,56.84757387529879
2016-03-03,0.0,10.2628769302135,4.790843984722519,128.488978789837
2016-03-04,0.0,11.4634335240416,5.75079652506356,98.95391115790069
2016-03-05,0.0,10.423713450484302,5.52845034691567,121.503239333851
2016-03-06,0.0,8.04345553374662,6.25026688399435,82.0677421949375
2016-03-07,0.0,8.25775041292164,6.82531590213073,83.57974556468079
2016-03-08,0.0,10.617049837773301,5.09016326218674,127.68354882363998
2016-03-09,0.0,8.27031997367626,4.40416994508157,126.10986320641899
2016-03-10,0.0,9.009874209390029,4.459727492403309,133.514692699023
2016-03-11,0.0,10.361614690547599,5.81068233916839,138.81210041057
2016-03-12,0.22483134788701398,11.7679091902784,6.9648522997250195,126.272536825232
2016-03-13,0.0,8.40653625935128,4.80074270124185,74.15729887979909
2016-03-14,5.51339078676982,9.41080391276724,3.52958464091423,121.473838514503
2016-03-15,13.7301895311076,9.97875144957006,5.6617538869240995,84.9658517831308
