Date,pr,tas,td,rsds
1971-01-01,0.0,-6.82659708901819,-6.94291903973271,28.466101772001
1971-01-02,0.0,-2.8781139328627097,-4.14850225822968,37.1745835896441
1971-01-03,0.652938231382763,1.9336536619574498,1.13944485830176,4.082631287354
1971-01-04,4.484125444221941,6.3952413135510495,3.74720396892406,18.7921029122132
1971-01-05,6.27111830776146,3.50573102224446,1.14134667455733,19.356126193235397
1971-01-06,0.0,0.9596014400650871,0.13843120410064402,6.26497434266811
1971-01-07,1.80833109572038,-0.0127803279326549,-1.4082937319043898,10.7033882313892
1971-01-08,9.76836978618878,3.78174448211111,1.43013540283222,9.398220407235698
1971-01-09,34.3345088086361,2.51930081911677,3.55234689769593,1.06142728093948
1971-01-10,13.5027981492025,7.271744507660509,3.9367106899434,15.8176399467555
1971-01-11,0.0,2.4499013888407,-1.3235554944477599,16.3033128960772
1971-01-12,13.3287150787799,5.65111831191329,0.80551370400032,22.864680564567198
1971-01-13,0.46441889813369297,4.65110062669907,1.0916947484086998,21.5115925272318
1971-01-14,6.05237483962025,6.282590484326549,1.95612124024497,13.7698714351396
1971-01-15,0.0,3.52958427998886,-0.9932530562508229,24.602183789254898
1971-01-16,12.9631771018027,4.3569868004210495,-0.35499191310196293,35.1273988330099
1971-01-17,1.6879473650372299,2.81136217079489,-0.656648157363182,33.8115253692905
1971-01-18,1.36257925484737,3.7924918328331203,0.382489170474245,32.0090414702358
1971-01-19,0.5044042542692531,4.97798461202892,1.22514166548558,27.900194712755898
1971-01-20,3.28081134898538,4.28737120128017,0.7030267164565289,13.0616011025563
1971-01-21,0.0,2.8674346343846295,-1.41480802688477,25.387628121208
1971-01-22,1.78424284572929,2.6142618921885203,-1.52089561210143,53.43850786197229
1971-01-23,0.0,2.2594299480094997,-2.10668934007474,32.089789627617805
1971-01-24,0.0,2.31006782178854,-2.82952480912635,59.3772950685186
1971-01-25,1.3386261440951002,5.12789415398831,-0.755623394028067,62.6188721523649
1971-01-26,0.178062681423094,3.07704640035241,-2.43012005986571,45.417447341945
1971-01-27,0.0,2.79552090397762,-3.55016905935993,61.9062088259542
1971-01-28,0.0,2.24267487047479,-4.18100811617479,64.03819509034821
1971-01-29,0.0,1.48069572539258,-3.3105260017146496,58.7561516032123
1971-01-30,0.652938231382763,1.5249789925096797,0.143685415716545,54.5792742748283
1971-01-31,0.0,1.54022775497812,-0.0627117045460161,60.8547252282545
1971-02-01,0.0,-0.604360021554017,-1.68183137328709,65.4307655932759
1971-02-02,0.0,-0.8601233110020859,-3.03705698275891,63.9312692705665
1971-02-03,0.0,-1.0313409302448,-2.81178458244138,76.1956238431258
1971-02-04,0.0,-1.2310029320941,-4.5718652988387305,75.3056417567058
1971-02-05,0.0968939090753457,-0.6270266267732739,-4.27163268446297,73.7954453904967
1971-02-06,1.57377765724848,0.6428736666888051,-2.31220510123796,73.812687497835
1971-02-07,1.60617850436465,5.50392008570832,1.24479651283562,35.3661725097856
1971-02-08,0.0,2.8245301993927203,-1.03345255453071,37.816785057101605
1971-02-09,1.8604352844838798,1.3934328358480301,-0.433731633652739,26.5460866785126
1971-02-10,2.10546315854514,1.6201073158537298,-1.7230425963786,46.56059314708
1971-02-11,6.18884157192171,3.75379066462353,-0.5566900980174001,45.3279864406209
1971-02-12,3.31093669477134,3.2143564842122503,1.05926595810605,35.425833011019705
1971-02-13,4.308493708601939,4.192062856521799,1.6440229503726203,40.4077257487922
1971-02-14,0.0,4.55561832562451,1.1430681342604099,52.3199285673286
1971-02-15,0.0,2.48185811577593,0.522460797541127,25.8191232213236
1971-02-16,0.0,0.447182163659036,-2.21684560079825,70.1750701154978
1971-02-17,5.078943177570241,-1.06206453760033,-2.7989608985916603,35.3363330540365
1971-02-18,0.352016696692171,-4.714626851242031,-8.396854601358111,109.252936785681
1971-02-19,0.0,-4.55551210392795,-9.230393691835788,115.01145137140101
1971-02-20,0.0,-4.930631900536,-9.58088907530842,112.842987869467
1971-02-21,0.650877277361824,-4.440480680723691,-11.637942400593099,118.45885746128799
1971-02-22,0.8740518343950858,-2.49240464867058,-7.79882590388715,116.256381131189
1971-02-23,1.45554286224076,-1.49692194078818,-3.23589187807042,67.9579476500404
1971-02-24,0.0,-3.23890314806166,-6.03915842019292,107.06389105333099
1971-02-25,0.35548584674652894,-4.03383166045362,-9.08576410560519,122.877050340571
1971-02-26,0.35548584674652894,-4.595548426006231,-9.279687629028091,125.70805728263599
1971-02-27,0.62713784633697,-4.5151921139403,-10.8559161478875,130.69370529176
1971-02-28,0.198484914450992,-6.428654144475139,-11.4177632557212,139.16760438612
1971-03-01,0.288177653238228,-2.77834498948842,-9.21531753622075,137.554709184416
1971-03-02,0.0,-5.83608350360299,-12.032728159433699,149.207731218495
1971-03-03,0.0,-6.03931063339728,-12.2218295275036,152.561285302625
1971-03-04,0.19514950296341602,-4.0479890690729,-12.174513172232599,189.85874573306998
