Date,pr,tas,td,rsds
1971-01-01,0.0,-1.6448718026467801,-2.48535921829659,37.6953540728509
1971-01-02,0.0,-2.18815551152512,-2.73323475627011,19.5757658007634
1971-01-03,0.0,-3.96743027917274,-5.184820652358519,39.8769078695178
1971-01-04,0.0,-3.0543428108970803,-4.13217390627651,29.3451620951618
1971-01-05,0.0,-2.17632348337935,-2.7966010266614,27.170590824769697
1971-01-06,0.0,-1.19171040401632,-2.14810981544587,19.605337907875303
1971-01-07,0.0,-0.748668350092105,-1.89136300131854,35.8503786956122
1971-01-08,0.0,-1.38839326800668,-4.39918068702232,41.499085948221996
1971-01-09,0.0,-0.506149566954615,-3.25496619034426,15.153590615349
1971-01-10,0.0,-0.487565722543254,-2.47983812622802,37.8101666149262
1971-01-11,0.29176844432966104,2.00713720851357,0.271327337275182,20.588715105679
1971-01-12,0.0,1.91223329196498,-0.284739357587716,30.258003179029103
1971-01-13,0.0,-1.07810772043852,-2.48210363152231,44.1782162182951
1971-01-14,0.0,-3.60022167900317,-5.7995762501845505,49.8551732253594
1971-01-15,3.4175095516841205,-1.24731749306933,-2.25571821552283,24.2356378772795
1971-01-16,0.0,0.148517330434227,-0.49105965594275197,27.160294100339698
1971-01-17,10.220214847318,4.36481456828816,2.28579498285015,42.1519214778075
1971-01-18,6.62945180051067,2.77665283822568,0.696533913129992,31.5223801442944
1971-01-19,0.0,0.675684982918624,-0.95536485070903,49.3982212458995
1971-01-20,1.23922041303675,0.57642028825262,-2.05258108423258,29.1283884033103
1971-01-21,0.0,2.79862210388458,2.00372474282435,21.993602085550698
1971-01-22,0.0,2.2449007211406298,0.23351110886409499,52.7867971844219
1971-01-23,0.5721179213816829,1.7080206973338798,-0.18304150825802398,24.271538842564603
1971-01-24,0.7448575691384229,3.40479171761414,2.2472891503642,27.6104905780678
1971-01-25,0.0,2.21794863951791,0.676434858248248,41.18820262079429
1971-01-26,0.0,1.9333950295635398,-0.8621684957372441,58.7694736994054
1971-01-27,0.0,1.8884897310403002,-1.1412640097173001,55.1436700228265
1971-01-28,0.18721267014886103,2.8483323079137004,-0.945188521472572,56.4288766749775
1971-01-29,0.0,2.51863586472879,-0.23620043532731697,62.0130750930075
1971-01-30,0.0,2.4751264601976803,1.4274502247553797,43.437800009565706
1971-01-31,0.0,2.8389700398230695,1.13808303255958,44.5081827317686
1971-02-01,0.0,1.73486745984337,-0.505641088423789,57.6320825691655
1971-02-02,0.0,-2.89551098159483,-4.5848403991014095,29.6070555539405
1971-02-03,0.0,-8.62787785254336,-11.056249482605901,64.48094273950329
1971-02-04,0.0,-11.796048078761599,-14.6476683119482,67.33828994859489
1971-02-05,0.0,-9.70570486523643,-15.1440225527206,98.55983702476341
1971-02-06,0.0,-8.74776054934626,-12.6865867016712,95.13093467112742
1971-02-07,0.0,-8.85940334774621,-13.3840205074117,88.27238601178041
1971-02-08,0.0,-4.05955018584472,-6.652838090778809,56.6072405818924
1971-02-09,0.0,-0.0842562112022257,-1.87846310997083,62.7926934115615
1971-02-10,0.0,0.553960279482169,-1.63088198949516,48.584061747437296
1971-02-11,0.0,-1.43607429314954,-3.48462285480369,83.5845094193877
1971-02-12,0.0,-0.603734736055322,-4.7926985716381205,96.7288903075539
1971-02-13,0.0,-0.149917267768133,-4.87593145858092,104.18282439808901
1971-02-14,0.0,2.2008161298642595,-2.6266684038649104,94.4759246808172
1971-02-15,0.526821245230151,4.36446401299887,0.8317889832818081,53.8265784920933
1971-02-16,2.8046827769551403,6.15788378776059,3.9652960389942598,50.250602811365496
1971-02-17,0.0,8.78182030858761,5.86556958463889,80.5677342626837
