Date,pr,tas,td,rsds
2016-01-01,0.0,1.2305601477683898,-3.9952945191325497,26.536278971673898
2016-01-02,0.0,3.49346925326141,0.35512303103215503,51.882647885505506
2016-01-03,13.6270655353055,6.91478905019992,3.2285265192639603,16.7245622527156
2016-01-04,0.0,3.56051004568928,2.30365767704825,40.0309153756291
2016-01-05,0.0,0.34185327403511606,-1.79601055490125,56.089532444380595
2016-01-06,2.1845946168046697,3.8606866615419,0.6935880482492359,12.575817809546699
2016-01-07,0.0,4.1279970553442995,2.12960173363985,20.642561380030802
2016-01-08,0.0,2.69327827697299,0.287665050090789,60.506616658982
2016-01-09,0.0,0.9205790814002159,-1.6581680121835403,33.1397156015193
2016-01-10,0.0,2.5244071350875097,-0.634988332069222,39.843840271027105
2016-01-11,0.309062046818683,5.29663704736063,3.4195354853613598,14.6369870419209
2016-01-12,1.10882556224056,4.64548677888897,0.169372216358429,57.8615660750607
2016-01-13,0.6464028952477601,7.09608057149714,3.53854951078969,34.1264848168365
2016-01-14,8.53532082302347,6.600370275854031,3.37205414146645,17.642408078400397
2016-01-15,0.0,3.5399940276868302,0.632783288281659,23.889989575497196
2016-01-16,2.2777773190159802,4.07802839977854,0.305582066337065,30.416377163656
2016-01-17,2.54889337665904,6.22642875248375,2.7259789181591296,15.501009266149499
2016-01-18,7.85684406808082,5.3786696167149195,1.84937866510937,30.8981938399093
2016-01-19,0.0,-0.347793016571823,-0.9630254192079591,6.19368676148459
2016-01-20,0.0,0.582339058128865,-1.65925922464931,18.4257061843958
2016-01-21,0.42494652126644605,1.8331313947912198,-0.8274615334215809,56.8637870105746
2016-01-22,5.62706789504292,10.0785495566309,5.489000530058969,64.2575812134416
2016-01-23,1.01036689142557,3.1314826533205498,0.8011803947201089,28.725598922407602
2016-01-24,1.5435436309629398,0.136023329361142,-0.44608249795314797,12.237966674373501
2016-01-25,0.0,-1.71368042397754,-3.68906446109644,69.653633583707
2016-01-26,0.0,-3.34482839276838,-6.30910633074232,72.5813127314391
2016-01-27,0.0,-3.64324959177333,-7.70172475433184,76.02014577825129
2016-01-28,0.0,0.26740675328318,-5.66800128697562,64.6439828196789
2016-01-29,0.0,3.1819611277227997,0.335998612931858,40.0317893928499
2016-01-30,0.0,4.1298662622754,0.7210296310639029,63.7869808571801
2016-01-31,0.0,5.22248754784284,2.22753762442575,61.8283869497108
2016-02-01,0.575336996504644,2.7873053273774504,1.1468030027090301,19.4404132453848
2016-02-02,4.68298692204394,3.11228962351655,0.4133693791379529,8.990209663064519
2016-02-03,1.7302549972043502,9.60701937562848,6.397631081589201,65.0793798509787
2016-02-04,0.0,3.42904108839737,1.03309108353881,35.9594704436831
2016-02-05,11.687272170562197,4.48185764874748,0.0245486103160605,14.892320667496
2016-02-06,7.482393325570969,-0.555585343116656,-2.91489736911483,26.5353467528894
2016-02-07,0.517963823623226,-0.9548534263302719,-0.789532210119822,19.078437339605397
2016-02-08,3.0814500234901296,7.263197528672809,4.6921924795472405,14.8960834626285
2016-02-09,52.1117828722085,8.10616318565962,4.25764715896121,31.526003968159
2016-02-10,1.61013967269117,0.308958602999217,-0.6178598414152989,37.6106749363606
2016-02-11,4.0950298929515805,0.68560069637501,-0.6968956600630111,22.657029426217605
2016-02-12,0.0,-0.0627688539057714,-4.1576860692217,96.53403064909028
2016-02-13,0.5707399572371209,0.39829296821001997,-3.44044427236651,63.4758808530362
2016-02-14,0.0,-0.0159241194493555,-3.7779768735549597,117.627640272175
2016-02-15,0.44765923297799604,-0.7134197440320059,-8.85625221227581,120.475027467775
2016-02-16,0.0,-0.18858073018276103,-8.59789882665017,118.97795374058998
2016-02-17,0.0,-0.66423752528657,-5.6754937870485405,116.936921480887
2016-02-18,0.0,-2.07505214578271,-5.49900081612218,94.0998422110026
2016-02-19,0.28645940308991996,-5.536092649874309,-9.49030307181722,120.049769756184
2016-02-20,0.590586576563534,-6.42917278581417,-10.4877961740703,125.10491675595101
2016-02-21,1.01574837993199,-6.01670767635116,-10.393919461899301,129.789936451479
2016-02-22,0.0,-3.9574245090497295,-6.32202436228416,53.719665628086005
2016-02-23,0.0,0.9312498209345921,-0.48482654061299196,101.458532407499
2016-02-24,1.8664647349416201,4.39867088546724,0.681502934379542,40.451464078985
2016-02-25,11.2941797708426,7.7682535259486105,5.4484822078946396,4.82624484690974
2016-02-26,11.9234451704598,9.65237321039563,6.66557992558018,10.7485130515819
2016-02-27,10.149654486286,9.21030325824011,3.8216405573769503,46.6535767033306
2016-02-28,0.446649577673202,2.5538204619779705,0.134312061453125,66.0933882604861
2016-03-01,0.0,4.97470211935061,0.763485014078638,79.681248749573
2016-03-02,1.3710319384289398,4.477490696557401,-0.365741078831411,55.465012062069704
2016-03-03,10.331746013922801,5.1685319701677805,1.7907345729350301,8.946993402172131
2016-03-04,4.21193558899546,3.17889513486492,1.1424186504494198,25.8672396941883
2016-03-05,0.0,4.7386794224603,-1.14125004125262,123.103565937705
2016-03-06,0.0,3.7154771502504502,-1.6123371384218002,152.304746736632
2016-03-07,0.0,5.251629080926639,-1.98486484656732,121.41468009539801
2016-03-08,10.6116785792626,5.773422838738941,2.56211148115554,8.772496586691231
2016-03-09,5.92270027792978,10.211528944118099,8.61527886273533,21.5991244175358
2016-03-10,1.09020742333265,12.647392996525301,7.22186094269964,71.3901817210894
2016-03-11,4.9185431639909805,12.484953488235302,8.556649361719531,85.117749206186
2016-03-12,2.02895223127147,7.01975201403148,3.21962444620266,70.0554088455621
2016-03-13,7.041798106862821,6.68349709971389,2.66137415431785,40.714049928714296
