Date,pr,tas,td,rsds
1971-01-01,0.0,-1.27239617880867,-4.52860110170861,28.144535267082
1971-01-02,0.0,0.283523112977334,-0.95300941408298,18.2071561073461
1971-01-03,0.0,1.3343746138168702,0.193983649557185,22.7249807489716
1971-01-04,0.0,2.96262694383609,1.09178295695463,31.8144379265087
1971-01-05,3.6266135402875697,1.61683741564219,-0.7820254727004191,43.6800850682969
1971-01-06,0.0,-0.32989360394239603,-1.7920096803994399,24.1377567368913
1971-01-07,0.320859019085872,-1.1839227892964799,-2.4365116906644704,19.781643011891198
1971-01-08,4.05252296587299,-0.7758608766712192,-1.50053563791241,16.3491575275505
1971-01-09,15.276342341677498,4.499252288108099,3.26409774049581,27.283418432098397
1971-01-10,2.55554527546673,3.69375999018354,1.4502313341291202,31.851876680973803
1971-01-11,0.0,0.250164365972524,-2.19943999630989,30.564933860253802
1971-01-12,2.98598632614817,-0.54629937540991,-1.86835675497731,21.1157729762834
1971-01-13,1.5043065284982198,1.4244334310409499,0.5290010326198,32.202444855009105
1971-01-14,8.714889406240719,1.57516567589799,-0.697180630346174,27.0814132389117
1971-01-15,0.32090429147448,0.41243228320001796,-2.7040286984080897,47.0510897019281
1971-01-16,3.8201694252554,0.36379844181985604,-2.2095943044232,25.078947521936197
1971-01-17,2.74925682436314,-0.0364194857232946,-0.849000127679354,29.112092662195
1971-01-18,0.0,-0.21798731642630398,-1.5392210451359298,27.372379598456398
1971-01-19,3.08023367815291,-0.571514599277259,-1.91829562432408,27.1379802563386
1971-01-20,5.535351347560621,0.606455919388681,-1.03800560137674,40.5835555040898
1971-01-21,1.42285654197874,-1.15728449610047,-2.7337268859781303,58.9980567088954
1971-01-22,0.0,-0.6775164421015671,-1.12155244370961,50.6557208528049
1971-01-23,3.08877928195948,-1.75627693209243,-2.5031364699202596,38.0961106441586
1971-01-24,2.4071275869396,-2.6775748021783503,-3.61286584588131,56.010078251483705
1971-01-25,4.61514727682364,-2.16117347753401,-2.92419661070871,47.630434488978395
1971-01-26,0.0,-4.200608570568741,-5.925390030668661,59.98236908144771
1971-01-27,0.0,-4.8030174171119295,-7.3544573833471,64.8550290541452
1971-01-28,0.0,-6.56776242575647,-11.371860883572301,88.94100953175541
1971-01-29,0.0,-5.55023410714,-7.49667602484058,64.535988002616
1971-01-30,11.7722187345612,0.7614863136141421,-1.2949567605256003,40.8250503227486
1971-01-31,0.0,-0.292424548604353,-0.5030897359527979,41.9314827012697
1971-02-01,0.0,-3.6301491467257203,-5.12337138253651,80.9341937791813
1971-02-02,0.0,-3.8181408612777994,-5.793817100520941,82.7296936556002
1971-02-03,0.0,-3.63364757826938,-3.93016962091247,41.8027950810409
1971-02-04,0.0,-3.9363814770260297,-4.82092566435964,58.82893856000939
1971-02-05,0.0,-3.4329272882020803,-4.872982875498081,87.20714976180109
1971-02-06,0.0,-3.24410513648588,-4.55988715494945,77.43041169518659
1971-02-07,0.6590361641021371,1.50234280937107,0.650095987197888,57.612287349358205
1971-02-08,0.0,-0.34925552593989095,-2.24578528947419,82.5108981978526
1971-02-09,1.60240098889492,-2.07874679327108,-3.36980467381418,60.761749640861204
1971-02-10,1.66990480506729,-1.09835222793367,-2.85242732491564,69.95889960755339
1971-02-11,5.39152674970529,0.20590053620017398,-1.54340189995155,46.007406330760006
1971-02-12,0.73884513506852,-1.28064156084559,-1.84760314334283,55.331215774611394
1971-02-13,5.08911535263278,0.877984070909418,0.48754750218503706,61.5050899553652
1971-02-14,0.0,-0.209579441750329,-0.538622455240451,60.509900778512794
1971-02-15,0.0,-1.3428864599486598,-3.9327773502661003,90.32298913234699
1971-02-16,0.0,-2.64926209975026,-4.103198404992621,89.0324325110776
1971-02-17,1.4016914180143798,-2.78415955328722,-3.9280114514234197,56.6217488262226
1971-02-18,1.6941750203694599,-3.99947037320706,-6.1859874588139006,81.0699042554999
1971-02-19,0.20143472720524103,-5.899019624864,-7.579139253592451,84.8014239524754
1971-02-20,0.0,-6.515544041635731,-8.47851180362996,85.5498514170306
1971-02-21,0.0,-8.28371903737699,-10.4338781385434,110.346182059646
1971-02-22,0.0,-9.39164598512491,-13.483107687996302,156.5435030445
1971-02-23,2.28092770629651,-3.30790031163652,-4.59421369753204,94.9247261543091
1971-02-24,0.0,-3.4754425585107596,-4.8786409347994,87.1012532902371
1971-02-25,0.0,-4.72850608166504,-7.84286517347595,115.16354641505899
1971-02-26,0.23488139806961603,-5.54274622000486,-10.217607044452901,152.9733553112
1971-02-27,0.0,-5.782244017758501,-8.95174815158913,150.04870835792602
1971-02-28,0.0,-5.27088740777522,-8.518590366164549,153.718302538617
1971-03-01,0.589832387942433,-5.68473625326664,-6.605303699313179,49.995211919492796
1971-03-02,0.0,-10.813985293963801,-14.2827532747454,149.210609097722
1971-03-03,0.0,-11.7596591053178,-14.670754035138302,167.499510572897
1971-03-04,0.0,-11.8573852399087,-14.7091898252266,205.987769341404
1971-03-05,4.54850470565379,-8.58428853517553,-10.0176801696623,99.5345249536158
1971-03-06,4.46975981238964,0.22846750015166198,-1.1285173985915702,71.09770289920509
1971-03-07,2.50390488428242,1.7190609576069098,0.955506638514835,94.2012433682524
1971-03-08,1.2418831943667,0.45538158312663707,-0.30354507624118604,72.00519573103941
1971-03-09,0.0,2.02923794981364,0.771309468643995,100.130173937073
1971-03-10,0.0,7.09639247900196,3.79217615171853,162.130826840543
1971-03-11,10.943381556880901,5.39285323530595,3.3416784240451802,58.946462262086705
1971-03-12,1.12688723416076,3.65017325991244,2.14360463704937,86.5110062616945
1971-03-13,16.548166693704,0.801696341216894,-0.387149042495289,52.9808714924595
1971-03-14,7.4542078396973706,-2.10390527007582,-3.0104360025582797,120.030580675238
1971-03-15,0.0,-3.3000748667597204,-5.94119812632148,151.573737840238
1971-03-16,0.0,-3.4324224441577598,-7.705506669460701,165.49013276921002
1971-03-17,0.0,-0.0776606955795969,-3.0847979601505298,197.73906347854302
1971-03-18,0.0,1.4306052672397802,-1.6628729165393898,168.863890040558
1971-03-19,0.0,1.17302569716453,-1.16797516344552,159.249366710081
1971-03-20,0.0,-2.76357646431378,-7.16399207116711,188.821472535103
1971-03-21,5.412516998010171,-5.45206735506871,-7.964454964124299,105.192993290023
1971-03-22,1.2922787740961499,-0.8919727083020881,-2.06168656534762,110.56157759054199
1971-03-23,11.3267743509798,4.831397399329941,3.9968337784710095,65.6419082917214
1971-03-24,2.82070278202844,8.39746612903232,7.15932809289272,83.5774116729614
1971-03-25,2.65948317236377,6.779163393532151,4.09938202029306,102.725712380438
