Date,pr,tas,td,rsds
1971-01-01,0.0,3.3409697605256303,0.316424571679855,53.3823865069442
1971-01-02,4.7555782640499,7.388774583042519,1.7451471396976,12.272631961797302
1971-01-03,0.0,7.0042861693644705,2.26687776388003,27.990111936318804
1971-01-04,2.8813341152639,8.79142032880717,2.38307527041565,14.2324319215957
1971-01-05,6.59209692557667,1.87357494087633,-0.282857124918656,53.360002187125
1971-01-06,0.0,1.14361099280973,-3.5803440501938497,56.4656187828669
1971-01-07,2.21219970562831,7.81215301469125,2.5380324996960497,27.0394870903942
1971-01-08,2.09325848838892,5.46617291158954,-0.924738577946405,13.190330275583902
1971-01-09,7.97715628869654,0.00654498263757372,-4.22896972051152,21.194661321526603
1971-01-10,0.0,-0.41112473766240903,-1.9986148402953001,53.9092891833908
1971-01-11,0.0,-2.32747069339551,-2.5095599359230496,19.9300669678186
1971-01-12,0.0,-2.1742082839308,-5.16160058492171,59.40594314528689
1971-01-13,0.0,-2.47282949817406,-3.5742437875853903,36.0161222728864
1971-01-14,1.04248695612458,-0.8749135847748679,-3.07641009964971,29.1218705386917
1971-01-15,0.838567221149793,-0.793332347938915,-1.78879080030348,31.605205031996697
1971-01-16,0.0,-0.251352846934915,-1.57839782314412,59.5188303564469
1971-01-17,0.0,-6.21794690140175,-7.63010541636448,18.5797682318616
1971-01-18,0.0,-6.53564407870999,-9.50765444300575,35.839497841131895
1971-01-19,0.0,-1.1029817295981499,-4.88848181777946,35.6492458167088
1971-01-20,0.0,0.7956185847695659,-1.46422295958033,31.181163050629998
1971-01-21,0.0,-0.42817056791296504,-1.1452388187585,49.5805465600805
1971-01-22,0.0,-3.39641605640823,-6.71634506484257,70.4386699699623
1971-01-23,0.0,-3.84360296867656,-6.031569728836991,69.0679108751589
1971-01-24,0.0,-3.36937437766711,-6.6620682243480704,71.6427671311679
1971-01-25,0.0,-4.28002794475758,-7.60372428434823,73.4519925157031
1971-01-26,0.0,-2.58562699021535,-7.15886330809852,74.83032128636991
1971-01-27,0.0,1.5908408782669698,-4.89191024260746,60.0005355881446
1971-01-28,0.993295222238431,3.4281221129541803,-2.39160182589664,63.383726547414504
1971-01-29,0.0,2.51511575207941,0.892589101041518,60.022176000943006
1971-01-30,0.0,3.96437769314865,-1.10079510930141,83.169003637565
1971-01-31,0.283448896967875,3.4256609627398102,-3.4567550501564104,89.70316998207942
1971-02-01,0.0,4.8005266110519695,-3.66264104439859,92.90261629030209
1971-02-02,1.90126669740406,7.66475868924696,-1.0316139853625301,65.4667134908233
1971-02-03,0.0,9.854307277853401,3.64864194844474,64.473315789928
1971-02-04,1.85233478358708,10.9182658380102,5.17399807224575,25.467636578393996
