Date,pr,tas,td,rsds
1971-01-01,0.0,1.23888847408874,-0.878481554376542,39.6103789935516
1971-01-02,0.0,-0.39334739578352,-1.30185690866947,43.3807541112012
1971-01-03,0.0,-2.25988244522239,-2.7482852132312705,42.9642840818265
1971-01-04,0.0,-2.3217771851641897,-3.5495115846858196,33.9116187170706
1971-01-05,0.0,-1.00162491102229,-1.39911723999947,17.5713414441816
1971-01-06,0.0,0.18958575320995003,-0.603880990148661,9.224426512518962
1971-01-07,0.0,3.54408189128226,-0.0937889017721012,43.394007773551394
1971-01-08,0.0,1.8794043754337,-1.51580693448685,42.1833843693319
1971-01-09,0.0,1.8863148814832402,-1.43723241283155,15.2425323685759
1971-01-10,0.0,2.38419337642593,-1.0493364973497599,32.14541709118961
1971-01-11,0.9264595354064541,6.1447386218809905,3.06358602126544,27.152188440940698
1971-01-12,0.0,3.9197847989266803,2.5780105107437,42.8021293046607
1971-01-13,0.0,2.16019286046561,-0.41449543875413597,55.53047963011029
1971-01-14,2.4994450045804903,1.6773324747278202,-3.3050392273175,54.67803525796929
1971-01-15,5.636138886276551,2.81201320639875,0.676674807922553,8.19884913930662
1971-01-16,0.0,4.016991670746029,1.26877155469758,18.6372092250685
1971-01-17,8.90401905014403,7.49182053566833,5.07183688897003,8.197233219381571
1971-01-18,6.4255088853982105,4.76213110626219,3.2276389446824103,5.854547929554241
1971-01-19,0.0,5.306613630217611,0.18879281608260198,65.0632883769059
1971-01-20,5.78848983238902,5.62262455617969,0.8116248381431429,19.650803178702
1971-01-21,1.0558116897235799,5.82026344336357,4.21490363699616,19.141410617086
1971-01-22,0.0,6.74907619788275,0.8844303993471271,60.924793978028404
1971-01-23,2.16699687382533,8.699010646835049,2.3437478184376896,39.45771774458271
1971-01-24,2.10907724308119,8.693201737122541,3.92103036749206,24.6512589507304
1971-01-25,0.0,5.48401697075676,2.46934174717176,34.4864084410564
1971-01-26,0.0,7.05801082691708,0.215526342743501,66.37846767338739
1971-01-27,0.0,5.18069325349447,2.1507054898847,48.104941908479006
1971-01-28,0.0,6.31819107292859,-0.4036059389026339,67.3872071790843
1971-01-29,0.0,4.5571829164088795,1.0138466745305799,71.5203265348629
1971-01-30,0.0,3.71375093107705,2.02718038501681,25.535212954886997
1971-01-31,0.0,5.4302164302231,0.833619302448505,57.50276515841271
1971-02-01,0.0,3.7343342433170803,0.40729818135228096,61.676643248397504
1971-02-02,0.0,0.269512657828786,-2.2511939915751804,59.3216637761024
1971-02-03,0.0,-2.27634941226904,-9.650105107387368,98.83025373717541
1971-02-04,0.0,-4.7212539651569,-12.1443231312945,70.4080532130674
1971-02-05,0.834595454031605,-8.138463618651,-11.765035839193,92.72855335378661
1971-02-06,0.0,-3.15910611254768,-9.24642481568771,99.04809022722391
1971-02-07,0.0,-5.191646413343039,-13.630740143912199,99.5333631983401
1971-02-08,0.0,-2.07561074072524,-6.714552657739099,81.9314716111995
1971-02-09,0.0,1.07680278728301,-1.3848241374835601,68.3704278439272
1971-02-10,0.0,2.0385494807749,0.0813061092053222,62.5954533279326
1971-02-11,0.0,0.913536500824388,-2.16644138459117,93.7855369651648
1971-02-12,0.0,1.9750855788587702,-6.6605316058884,104.67317308036199
1971-02-13,0.19429288734471697,4.14629704323893,-5.01543089293245,99.34707851559271
