Date,pr,tas,td,rsds
1971-01-01,0.0,3.12581750744588,1.3913727654277097,44.46900867511021
1971-01-02,0.0,2.5096416931582497,1.7470925624376399,25.0698093803581
1971-01-03,0.0,1.41743916636908,-0.332567226524349,22.170820335893303
1971-01-04,0.0,-1.19678199751771,-2.32856908328172,38.4406796371375
1971-01-05,1.74598482034951,-1.08313238277186,-2.9737453518262202,18.3056014521853
1971-01-06,2.24543360978027,-4.98107912267295,-7.45006404658764,14.779404564156101
1971-01-07,0.49294604292654604,-11.233429194194699,-14.563269633820699,32.92177501774
1971-01-08,1.24872000326983,-8.67051303247662,-11.245072252686999,22.71657634738
1971-01-09,0.0,-11.669772761125099,-13.6101450459936,50.3764991197212
1971-01-10,5.0526375736712,-6.611189436034841,-9.36215524136952,22.094312185237197
1971-01-11,1.1021946718375,-4.65871648349375,-5.87626910586696,20.3565907779537
1971-01-12,2.33810886955266,-1.74478758882453,-2.96825338458703,19.7150409911027
1971-01-13,0.29242206295586,1.11486069483194,0.45087009643734405,23.6244500121703
1971-01-14,0.0,-0.846101968356662,-1.8947715154285902,48.4562056735989
1971-01-15,5.118442047843481,-2.45886915711275,-3.8741399108034105,26.5831470650703
1971-01-16,0.514005034376546,-7.7326929247092995,-9.729905115722051,27.136958000329102
1971-01-17,0.0,-14.939030979842698,-18.3954464547579,45.3728118222108
1971-01-18,0.0,-18.6688590476939,-21.2611218318371,55.361422640779104
1971-01-19,0.773102383332197,-11.482992353866699,-15.844618890889402,61.0247085442189
1971-01-20,0.0,-5.84362523853572,-9.61204706496377,60.1298862781903
1971-01-21,0.619917923552718,-3.6903021803898297,-5.703301169475241,52.456309553081
1971-01-22,0.0,-7.9605320595268,-9.594982056568039,58.8213720297677
1971-01-23,0.802664232187008,0.536243793320475,-0.5576447424564069,30.540780200828
1971-01-24,0.0,2.46847890883885,0.748658339897351,52.8038193728701
1971-01-25,0.682895148147749,1.4719330017913796,-0.30761709465594606,52.8641962238072
1971-01-26,2.7724077781515897,1.9740330158222401,1.02154383053746,52.488798857963296
1971-01-27,1.71169752884671,5.187240925037679,3.60962413260354,25.1941625273865
1971-01-28,12.115010881907802,5.94733182222016,4.02467209040177,42.0136369143051
1971-01-29,5.61294182870476,2.60297686997979,0.0509034278737187,36.3664083835654
1971-01-30,0.0,-2.53346451618164,-4.94406728124384,55.4306824022001
1971-01-31,2.33578856673898,-2.66746101717471,-5.44157206445796,51.69879575870271
1971-02-01,1.8276256566656202,1.09977268821745,0.19260759242802697,28.989964603847103
1971-02-02,0.0,1.7816559990048901,-1.9612869139374,70.9004335153001
1971-02-03,0.0,1.6969243127020601,-2.03202559916972,57.8010027814427
1971-02-04,0.0,2.79136110433866,1.5995454314476698,31.837769845016698
1971-02-05,0.179480214399383,2.00517050393277,-0.246808674583719,45.4200041420187
1971-02-06,0.0,-0.8393114821528751,-3.68259923761217,65.0266927246648
1971-02-07,0.17718742794150896,0.0458228565148993,-1.28326395309627,47.23328732464971
1971-02-08,0.6732495148992491,4.63793372038811,2.4321652090935,28.8814282941141
1971-02-09,0.7516735705377701,4.7039133396969595,3.29143516975931,78.90790166624359
1971-02-10,0.0,2.88910005088441,-1.35463385396013,72.3404207558468
1971-02-11,0.0,1.13676561105192,-2.64402708712736,89.99349265880551
1971-02-12,0.0,2.66866283941572,-0.9513516401261071,88.9220156294154
1971-02-13,0.0,3.1983902894201703,-0.673296828043799,93.37669373547008
1971-02-14,0.0,2.71594212227594,-0.0354630995491435,53.888363072479
1971-02-15,0.0,0.14588083450103698,-0.969478507350857,44.6381003860123
1971-02-16,1.18408498390874,1.04035810294384,-1.27735220919664,53.7773766829251
1971-02-17,0.7791888095770552,-0.48468787968872207,-4.63179697480956,76.13432491358691
1971-02-18,1.7999464978597302,-0.389214599708144,-3.37540088940444,71.486607926067
1971-02-19,5.53868901681861,2.36414229911271,-1.19311987060819,63.4825399172178
1971-02-20,0.0,1.12601146475471,-1.39970068830583,112.11864505177401
1971-02-21,1.03608824375093,2.56365341017956,-0.11124647327627199,56.098906556044795
1971-02-22,0.0,4.16634540318476,1.7250643715981,86.78974755486472
1971-02-23,0.17723569450589102,4.31159421786722,3.1552424107285,82.64938896778509
1971-02-24,0.0,4.6004187115199695,3.10337618907107,69.12693271597391
1971-02-25,0.0,4.55069885399724,2.7364717918286403,28.521596834864503
1971-02-26,1.0272711740779201,2.22151696349904,0.0916846749078591,37.547098581120295
1971-02-27,0.0,-0.519425405418113,-4.37656277253029,107.039507154075
1971-02-28,0.0,-0.271185511210585,-3.14446659799772,89.34851448232841
1971-03-01,0.0,1.5989606993138001,-1.97918235488325,128.339159177447
1971-03-02,0.0,2.7546537519556002,-1.28000705346501,98.2150003670748
1971-03-03,0.0,2.00339232098868,-0.11878715559374699,137.832036714146
1971-03-04,0.0,-0.6076308670648071,-2.46288329273405,68.7913514217974
1971-03-05,0.0,-2.03504099546274,-4.89807551489654,132.583718661927
1971-03-06,0.0,-0.8074626992189861,-4.04764547410945,157.083402832075
1971-03-07,0.0,0.28765976893260403,-2.4432801623691898,150.450651063535
1971-03-08,0.0,-1.2713145863413,-6.45201641488035,149.59658868529
1971-03-09,0.0,-1.87894099306778,-6.1198264614291595,148.901224328033
1971-03-10,0.0,0.684195158567788,-3.7757922512317004,168.646089152936
1971-03-11,0.0,2.17400640523749,-2.72871141090964,159.843424515658
1971-03-12,0.0,5.24229924765156,1.25534527694945,86.7666897810515
1971-03-13,0.585615870877354,7.306003068814809,4.6916659473512405,85.30557605723129
1971-03-14,0.0,7.04803357977288,5.65108819634351,48.4169907366454
1971-03-15,0.0,8.148449063231268,3.93511456990345,167.838048333398
1971-03-16,0.0,8.79932682786314,6.1678043104186795,109.10694048649799
1971-03-17,3.26383253661647,6.845488821606599,4.96363102959886,61.6020636023178
1971-03-18,0.0,3.39350510847205,-0.8357885095085101,110.70337740551201
1971-03-19,0.283261301394632,0.573140130318761,-1.4304001669976003,66.186519568748
1971-03-20,0.0,0.520851256254656,-2.25503089677057,110.605027807021
1971-03-21,0.0,2.20273834768792,-0.45931618596611895,120.63720956313999
1971-03-22,0.0,5.560197578359151,2.58262485679829,173.811584029109
1971-03-23,0.0,5.824419802638269,1.99310822702131,163.976567253713
1971-03-24,11.420670389271299,4.32044673713109,2.56373740120848,50.1547303640542
1971-03-25,0.464158357327122,3.24861032536617,1.28576882612466,67.1485735077676
1971-03-26,0.0,-0.7364674978968342,-5.66845891109593,150.886856442458
1971-03-27,0.0,-2.64761444349825,-9.35976188590697,194.488219624967
1971-03-28,0.0,-1.6099784879945902,-9.54174996654949,205.531619658838
1971-03-29,0.0,1.33518513606204,-3.25920927125895,223.010296940621
1971-03-30,0.9327319506374301,2.67687100630751,0.822752325921264,80.12318592368891
1971-03-31,0.939071132465971,5.78159327540138,2.83831864486135,99.24193116832491
1971-04-01,0.0,7.74217257833125,1.8303190909443403,223.493075282784
1971-04-02,0.901867465342707,7.6119698043943504,4.4200753850906,174.68496422244598
1971-04-03,3.8131931423724503,10.3218014123592,6.627823349905059,151.82606420596701
1971-04-04,19.658264691428602,7.30186501458363,7.100221502850539,94.10721012165449
1971-04-05,0.0,10.095937403396599,5.02365683028955,215.589368488203
1971-04-06,0.7865359973174519,5.24533917945504,3.3955024284251603,68.806383043273
1971-04-07,0.796525409486101,0.0757524388100987,-2.36910512165275,100.768960582833
1971-04-08,0.13873683745981197,3.11202334897713,0.49651677476393496,178.67341884106997
1971-04-09,3.21939710286851,8.060246283035001,5.3342435716167405,175.455001311859
1971-04-10,6.22552772646371,7.87191883551572,4.58739736784696,106.677970032922
1971-04-11,2.90200070598365,6.1764059911830405,4.1380008321943995,86.6006500082968
1971-04-12,0.0,5.65722194018286,1.8718073721058601,174.635661386837
