Date,pr,tas,td,rsds
1971-01-01,0.224702487612642,-6.87001224549299,-7.783475806766861,26.794130960037602
1971-01-02,0.0,-6.9440473428620395,-7.6042734046793,41.7596308580628
1971-01-03,2.4420804759398598,-0.648322894963084,-0.8153758186663391,16.8110613750036
1971-01-04,5.24541411286501,2.48718922403454,1.73270770587128,19.672446408527502
1971-01-05,8.69446560708765,1.78521675771009,0.615984273884469,17.737984067726398
1971-01-06,0.664959229346527,0.5985256796810401,-0.44319320611098295,16.8152796773836
1971-01-07,1.28683293903613,-0.17661329862589703,-1.3041779768426598,16.7717428906765
1971-01-08,8.08823053759727,2.7806472949194996,0.7276416565338301,17.743388071663198
1971-01-09,19.1790997500973,4.25658545000229,1.97779373064967,19.820987055340396
1971-01-10,8.56664865517856,3.49111722782786,2.03844020516349,29.371243359292198
1971-01-11,0.369830345350452,0.5052797086630949,-1.62940018248729,18.6473730081294
1971-01-12,1.93266012707906,1.21885155524995,-1.1181714556588898,17.728112106669
1971-01-13,5.305907409478389,2.15083392584892,0.6098478272899239,28.5594400520308
1971-01-14,15.9207899225893,2.88286779561584,1.5309172235771298,25.7151999544912
1971-01-15,1.22259831819171,0.9015346624229109,-2.8028330155929,27.6790624993807
1971-01-16,14.264496160654199,2.61401483919599,-0.468537149147657,21.7507209202288
1971-01-17,0.0,0.49821866489753797,-2.32202936049568,26.7806947709814
1971-01-18,0.0,0.48084259188268796,-1.7564166014183997,19.6669431057145
1971-01-19,9.62396060793592,3.28032231625732,0.0658604814506801,39.461636911913
1971-01-20,5.43213614555919,2.4935564762094398,-1.03975913902828,32.5999948925194
1971-01-21,3.3205150743674396,1.15284024891697,-1.91128233237862,39.955959914091295
1971-01-22,0.17731583483614802,0.345952595953689,-2.44774745546685,48.822435327421104
1971-01-23,0.664959229346527,0.6800403059560389,-2.76767879915135,43.7792374422828
1971-01-24,0.0,-0.564646979807293,-4.33847688019348,53.18464417492579
1971-01-25,2.4420804759398598,2.8415172470665095,-0.336805095245617,53.1457314843419
1971-01-26,0.0,0.9536954658076758,-3.8432414193911897,41.6258442059874
1971-01-27,0.48904406738351897,0.28247776159183,-2.7474177585073503,54.00658595955521
1971-01-28,0.0,-1.49649492368958,-7.23956170475958,66.5240117591935
1971-01-29,0.0,-0.500755404777897,-4.77728096363799,59.0501677727069
1971-01-30,34.5418320283441,1.2959737492731398,-1.0564162256915,18.534541034804498
1971-01-31,10.881636156205301,1.40984477699188,0.5433346916992621,31.9819311123659
1971-02-01,0.428186863686327,-0.126008494336254,-1.9453266654115098,26.5838947219776
1971-02-02,0.197310447501578,-1.47138897931701,-3.9565567410948903,67.13361234435921
1971-02-03,0.614160868747844,-1.78359817398597,-4.01824077182127,60.6578647339435
1971-02-04,0.0,-2.16778747339533,-4.34023379222354,63.1072578673837
1971-02-05,0.35573447231863,-2.55936949203817,-4.7119684775220305,63.8942103332831
1971-02-06,0.163276189749363,-1.16361861026656,-3.25903409422611,42.808606723946795
1971-02-07,30.365202877189397,1.42518227697045,0.46597766171589794,24.8515981266963
1971-02-08,2.87296605875117,0.382812756040742,-1.71164465055884,35.6380003532426
1971-02-09,1.59751514751022,-0.849166366718554,-2.3397071564107,52.028626945316496
1971-02-10,2.28789288371745,-0.47127630414755894,-2.97793472261533,63.5975518412045
1971-02-11,3.9013392876900204,-0.490420197059749,-2.56347416998255,33.8813535744503
1971-02-12,6.513329565237661,-0.0432205032246401,-1.08305029036854,45.910793727070704
1971-02-13,2.70507967076735,0.979297719704234,-1.30269550636826,67.1160046971274
1971-02-14,1.1867237051483799,1.1366848605434798,-0.8193132502679129,40.180502935891106
1971-02-15,0.0,-1.27580622287956,-3.5222252822584506,91.0623311972902
1971-02-16,0.0,-1.7182867919524198,-4.77096420761813,96.0157792243136
1971-02-17,13.0299911970638,-3.31536645145665,-5.98796785703789,34.6790942347727
1971-02-18,0.614160868747844,-5.60697217262042,-7.80038638858765,77.2289570709702
1971-02-19,0.206118949622184,-9.50368604268342,-12.7189525599585,116.85316239471099
1971-02-20,1.54395051488219,-6.746328819921781,-9.35560074005373,106.61916822787701
1971-02-21,0.331455246255779,-6.319656938228309,-8.78274627643134,97.2914773469948
1971-02-22,0.0,-9.114221336613491,-11.5576386013195,113.70307731231199
1971-02-23,1.8988625710131801,-2.87560861579662,-4.6321398109283605,56.361103638459504
1971-02-24,0.0,-2.55579705984011,-4.65546927164551,72.586487282476
1971-02-25,0.8720754706660759,-2.38168610019225,-4.2353043094605205,71.77843385594991
1971-02-26,0.0,-3.45200335798927,-4.9404543926208095,87.59633139513521
1971-02-27,0.0,-6.85890933805883,-10.567793884786001,131.651044705756
