Date,pr,tas,td,rsds
2016-01-01,0.0,-2.10512992073626,-4.7897991838263705,31.494983328243
2016-01-02,0.0,1.45261590083177,-0.8231514095936541,38.751193282102
2016-01-03,6.45185471217647,5.426551741479441,2.1081078557385804,26.520852295287
2016-01-04,0.0,3.3270959617914904,2.0135703201536996,21.0082290571505
2016-01-05,0.0,0.39849067535555394,-1.17805821159226,31.673957723463502
2016-01-06,0.46548943988471797,0.943442547006284,-0.524276278790375,15.5569574148669
2016-01-07,0.0,2.70454176012135,2.00799352746212,14.0052867042701
2016-01-08,0.0,1.6787103186386103,-0.616597649322028,48.022508355585096
2016-01-09,0.0,-1.6880610866038799,-4.048244768430029,40.6898692033029
2016-01-10,0.0,-1.1133816442325801,-3.38334672412657,32.788609694525
2016-01-11,0.686316881561151,2.82912093083881,1.82602201296354,21.754790652821804
2016-01-12,1.54713110329721,2.34182786915775,0.8866053433828319,42.7054168648729
2016-01-13,5.112446704715571,4.53642353892863,2.2651953796468702,21.8448748942065
2016-01-14,1.31272401444682,2.1836493215275903,0.9266837205852041,19.2057891038793
2016-01-15,0.0,2.7379574470572696,0.388731007015303,32.2649631094853
2016-01-16,1.55529205314688,1.81367600171805,-0.3427028600705,31.4382307644143
2016-01-17,7.141845820667701,5.141685642232241,2.45867957795449,32.2783425810961
2016-01-18,10.8665596988658,4.71874855936981,0.891705986514509,31.3185539952424
2016-01-19,6.06677712733877,-1.03826052566832,-1.2884673087260001,15.302607789847
2016-01-20,0.0,-0.77560518096163,-2.82732367495165,16.5670315552878
2016-01-21,1.780649276619,-1.12690782692146,-2.07224345462382,33.8567864042476
2016-01-22,3.65015792148429,7.01428881793688,5.11998982186297,25.1399681635534
2016-01-23,9.531219540824901,3.61695703631867,0.48613240112501205,30.610730062814003
2016-01-24,0.377657387829094,-0.7559412236418241,-3.3052857421168,22.6739305364742
2016-01-25,0.0,-2.81402731099719,-6.17378533406253,49.9722781414151
2016-01-26,0.0,-4.50061553389554,-7.73872269978416,63.975637962493494
2016-01-27,0.0,-5.434612662043411,-7.353625163006541,66.67108300343911
2016-01-28,0.0,-3.50901753833935,-7.93355088168329,58.782394858555605
2016-01-29,0.0,0.257102022166209,-1.23856192918041,54.826249108941205
2016-01-30,0.0,1.79325811780321,-0.20184923467043697,55.6487581328464
2016-01-31,0.0,1.6263858617155802,-0.782301581467312,51.3491476943612
2016-02-01,0.36345211138941297,1.58511819232234,0.295245008210654,18.176620069816998
2016-02-02,0.0,-0.08953330714038599,-1.9716310841824198,33.8738472984822
2016-02-03,1.3868254306978798,5.73117952751784,4.19245532526176,47.376311150334395
2016-02-04,1.6875539542206397,2.84415086622191,0.091779304028265,53.9963675555275
2016-02-05,15.1503192307732,2.55507278943989,-0.170031520144899,23.251859156385304
2016-02-06,3.6529523709675495,-1.7570079237747902,-4.50733020659888,28.7126613750908
2016-02-07,2.97202309939254,-2.52160454516188,-3.55216640423009,29.127891337623602
2016-02-08,20.9498466655028,3.42495683265968,2.61997211951046,42.3202508884145
2016-02-09,30.505712747091998,4.850937028409231,3.7427135410223995,47.4109435761886
2016-02-10,0.16184570001734302,-0.27433069170594504,-1.3172643598476899,21.930095450428098
2016-02-11,3.4180590843741,-0.710378531569212,-2.28525150258919,37.06030133044629
2016-02-12,0.0,-2.59867326236523,-4.02045527618059,34.575478077792894
2016-02-13,0.0,-2.04413816506796,-5.192687001804179,50.392670149623
2016-02-14,0.0,-3.70131285606776,-8.223206218012871,110.32963670474
2016-02-15,0.0,-2.7856371451630895,-10.2220459592691,117.813120633364
2016-02-16,0.0,-1.95474875647797,-6.45804444651504,49.4945910968702
2016-02-17,0.0,-2.33482367407864,-5.88987636838107,111.321464168747
