Date,pr,tas,td,rsds
1971-01-01,0.0,3.8314709005499,2.90707264964378,23.4623906932101
1971-01-02,2.50312822533986,2.43446599293288,2.0883833428826297,21.4707871381821
1971-01-03,4.2496361044006195,0.79317042053037,0.516504508972307,19.526198154474898
1971-01-04,0.0,0.36471926190648796,-1.75668318988199,34.091564874483
1971-01-05,0.959038242282967,-0.0495097338867779,-2.56277927910997,26.2805218762233
1971-01-06,5.413762453230491,-3.93341490889153,-6.405680720606611,16.927750071668402
1971-01-07,0.0,-9.9648934679797,-13.814561728125698,50.0833701204515
1971-01-08,1.66191345892898,-5.91917700732888,-8.1863970948397,25.356060875019196
1971-01-09,0.0,-8.39011707763438,-10.3314099475725,35.4593813090314
1971-01-10,3.50308484475666,-5.1243406027099,-7.2490412172851695,23.4753124298346
1971-01-11,2.14083726222704,-2.65441284720485,-3.9779849333891,23.4573173143758
1971-01-12,3.0385753669719904,-1.21117606310712,-1.9255137506070399,21.555257526434
1971-01-13,1.4528397869309597,1.29587208585185,0.44171797882923297,24.4066290555473
1971-01-14,0.0,-0.0852142901922256,-1.53702936939916,44.065241016358
1971-01-15,3.0385753669719904,-1.2930614130128602,-2.7681589320756697,28.1726457399103
1971-01-16,1.35363328252466,-6.45103824749526,-9.06774058353038,41.1723268154187
1971-01-17,0.0,-13.6507689691865,-17.4942555404743,44.3081120555876
1971-01-18,0.17100238783470098,-12.0898735829858,-14.642061902039002,50.26785144784579
1971-01-19,0.0,-16.109019090243198,-18.324102006077897,41.1136003639511
1971-01-20,0.0,-10.6357541514505,-13.006344578736998,48.31749849669271
1971-01-21,2.2265264380586802,-3.4369271485600095,-4.64339839689328,28.552479981133498
1971-01-22,0.0,-8.06961649015467,-8.993095937331699,49.8129598785604
1971-01-23,0.17176579135182002,1.3464681875792501,-0.492310348668654,50.7463488882692
1971-01-24,3.10986649268758,4.08270722775009,1.739586748725,53.654221995379
1971-01-25,1.8033733218086099,2.4174955423565296,1.33993357450471,43.93643929966699
1971-01-26,0.259359887914405,1.59040441225972,-0.627453255191151,46.6086168695682
1971-01-27,0.0,4.8534644743885,3.07358856865695,60.839748458152705
1971-01-28,2.66819727054425,4.75110398481062,3.9823487914642697,20.921626980665604
1971-01-29,9.06999074363247,2.07362938963796,1.17638749089378,32.012122190095404
1971-01-30,1.06202062934459,-2.54373352732528,-5.4082284570062695,44.662417140148
1971-01-31,0.0,-3.11126643264592,-7.35973880352425,60.5814904006511
1971-02-01,0.0,1.58796872600097,-0.537122634593401,45.7356316011829
1971-02-02,0.0,3.2242488553550297,-0.930142250806716,64.8077762353383
1971-02-03,0.670033510011529,2.33588712344108,0.7516298881607429,25.0182422622849
1971-02-04,0.0,0.833905395428586,-0.161276479994516,54.901176986423295
1971-02-05,0.814293924683152,1.85701123875591,0.47102491429613597,53.725985418986
1971-02-06,0.0,-0.9085790854346221,-3.69815996896608,57.4896188226408
1971-02-07,0.0,0.9370155972843109,-1.66617753435249,60.9982585338268
1971-02-08,0.0,4.94443379919655,2.14833361090939,42.332733378609795
1971-02-09,0.795567261910367,6.980413086614241,2.8932768682736403,73.63011229694192
1971-02-10,0.0,2.6433808504905802,-1.06525778020245,62.5513550933681
1971-02-11,0.0,1.18618696910124,-3.20590924100582,71.77626557620171
1971-02-12,0.288262561624589,3.535182174503,-3.52676078133035,79.0814842383869
1971-02-13,0.0,5.00621840814194,-2.33260097596561,78.81044020410829
1971-02-14,1.2778431372549,2.8784115131881,-0.544959336562575,64.22517947672179
1971-02-15,0.0,1.22573000632208,-0.883369849439326,78.8510897186136
