Date,pr,tas,td,rsds
2016-01-01,0.0,-2.3601944367819803,-5.21929912967639,28.6219377208732
2016-01-02,0.0,1.5983912038649601,-0.890810069703034,40.2388290736705
2016-01-03,0.18387823622356894,6.41395054433707,2.2718760313605095,20.3966218209215
2016-01-04,2.50033597813204,3.65108054656097,1.7145454824123898,25.773084721396398
2016-01-05,0.0,-0.5970393559402181,-1.7594387359019898,40.6564277365
2016-01-06,3.1945925757316203,-1.02011751266219,-2.08734917348067,20.4888821580658
2016-01-07,0.0,0.991439220728739,0.0880630214830025,22.564922867862002
2016-01-08,0.0,-0.595490676935567,-1.21574333834268,45.982371736412794
2016-01-09,0.0,-2.49104718867567,-4.41924712388361,34.2402038620488
2016-01-10,0.0,-0.8781241885001221,-2.85327480057203,36.3835625925387
2016-01-11,1.86989199389337,1.2105949473506799,0.485974816731035,20.2865473165255
2016-01-12,0.17992932729986702,0.7691145495521929,-0.385691562761893,46.1625455929383
2016-01-13,2.10551872159679,3.4935221072842597,1.98260422813095,32.295152219200205
2016-01-14,2.5020713588985295,2.4721344039254904,1.4630019137884798,21.5187965241894
2016-01-15,0.0,1.02564781633217,-0.112276829584599,27.8023454156846
2016-01-16,0.0,-1.0189788699678002,-2.2509855868631403,37.8671748205887
2016-01-17,2.10084465839725,3.2043803190374796,2.0977242315617,21.834054620961698
2016-01-18,6.98519099047768,4.3335218031532,0.6763126065076321,42.8077411453752
2016-01-19,0.60373506195701,-1.5815270584565602,-3.12541916980581,24.3914735717178
2016-01-20,0.837675681160436,-2.1815963377576297,-3.3567995399764,30.3669239760013
2016-01-21,0.9942414343628041,-1.51309462309358,-2.8913435530391096,45.1157112828977
2016-01-22,1.62797249700313,4.17572323611554,3.1757385211622102,32.279708415966304
2016-01-23,3.6875113397609103,1.7647389907452602,-1.06077821206872,40.7958316492809
2016-01-24,1.5238537845018203,-1.5521245289780101,-2.97080049244665,36.4628173314125
2016-01-25,0.0,-4.47377894536159,-6.66785829622498,49.50431642080629
2016-01-26,0.0,-5.444599337403059,-7.49460452296027,65.0501264774603
2016-01-27,0.0,-4.88370505882959,-6.8646255733237505,61.704205876030706
2016-01-28,0.0,-3.70510122716983,-9.1070388594513,71.2577146531474
2016-01-29,0.0,-1.25287416725728,-4.33767793109007,57.5966984174427
2016-01-30,0.0,1.1577160702863898,-1.4287254445653002,69.7192697530761
2016-01-31,0.0,0.20351882713110298,-1.5331925465615002,51.2216036519235
2016-02-01,0.0,0.17779889074697897,-0.8994003045557779,23.791631274711104
2016-02-02,0.0,-1.33718907540781,-2.4594686441187203,27.941978536187502
2016-02-03,0.0,3.6498385726489,3.4384907819356094,57.8560285575424
2016-02-04,0.43879730557077506,1.53631753716405,-0.565660712860431,22.105091563223098
2016-02-05,7.18932788157934,-0.612315489463199,-2.2934480656175897,36.789398140543206
2016-02-06,1.9535537041701,-2.35304438854296,-5.409174966114691,32.7060260727021
2016-02-07,0.9596802126128531,-2.05033676047112,-4.11524514003101,39.145568441985205
2016-02-08,7.580674675362849,1.6800644313605602,0.60893268467504,27.1228190142631
2016-02-09,37.7970921248345,3.44662479673572,2.19578382453217,21.699136716542203
2016-02-10,0.0,-1.2910997352737201,-2.4320764447837,46.47564291893371
2016-02-11,4.82399401839756,-1.06489456986262,-1.83683567278874,46.469187093101596
2016-02-12,0.0,-3.72578694702362,-6.95419255545291,106.673322719113
2016-02-13,0.0,-3.03049998602076,-5.35798622755343,50.8425177697758
2016-02-14,0.0,-3.87462500067383,-6.88612255205793,112.34828162199601
