Date,pr,tas,td,rsds
1971-01-01,0.105588431790746,6.411230885969711,3.7757492511395,47.0539063426705
1971-01-02,0.0,5.823550461016611,3.43588559898232,20.5433729747971
1971-01-03,0.0,3.29817606878637,0.799087072377896,17.7590652709589
1971-01-04,0.0,0.7696746614338209,-2.3627399882795697,49.009802774155204
1971-01-05,0.542745351057024,0.440689090395016,-1.0019605911976899,13.265557454123002
1971-01-06,9.59887851634917,-5.03659995699086,-6.42806843997406,3.18367454204735
1971-01-07,0.0,-7.97129592443771,-11.147595084883301,24.8444688468039
1971-01-08,1.02126136970954,-5.62202214040565,-7.21136153538688,17.3371198806382
1971-01-09,0.0,-6.68910577534475,-10.2406540729242,54.287146256218605
1971-01-10,1.50210552920246,-5.092247150759441,-7.047292468050981,5.337068347370169
1971-01-11,3.3837163492431404,-3.0446041786301405,-2.78048019712065,24.946575772292103
1971-01-12,1.78956301265459,-1.10594107832452,-1.69296872947924,7.5572833244126905
1971-01-13,0.534203489152541,1.30124308338659,0.494375379058793,13.8297023131411
1971-01-14,0.0,0.606516550923779,-0.343571193541859,60.7157349654729
1971-01-15,5.187386341324321,-0.22549455015761602,-2.3794173340469302,17.7671749017177
1971-01-16,0.772458749677564,-5.06165243020715,-6.570328187991481,20.476657476950898
1971-01-17,0.0,-7.97228980313877,-12.1726519599892,61.2425080692066
1971-01-18,0.0,-10.4671414622563,-17.3178504644346,66.1112412843412
1971-01-19,0.0,-6.3475880404490495,-9.64933227744042,65.8824507952204
1971-01-20,0.166019374423091,-0.666314162475622,-4.1711104362992995,67.7637583879617
1971-01-21,0.34570374199454806,-2.9491006346746897,-2.99385502813388,25.784874257084304
1971-01-22,0.0,-2.22863467250912,-5.76076931957298,71.2880920719179
1971-01-23,0.27808181636726803,6.775843125443799,2.09634281492956,24.4383173582208
1971-01-24,0.0,8.586266508127741,3.93437047095542,8.755574436181341
1971-01-25,4.13396836961459,5.19858023132645,2.2564661484687596,16.1551447417968
