STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       6260;20100713;-999;-999;-999;   10;   0.0;   0;-999;   0;   1.3;  16.3;    -999;   21.4;   66.00;   27.9;   15.5;   12.9;eor
       6260;20100714;-999;-999;-999;   10;  10.7;   6;-999;   0;   1.7;  18.3;    -999;   25.4;   61.00;   34.2;   16.5;   13.4;eor
       6260;20100715;-999;-999;-999;   10;   0.0;   0;-999;   0;   2.3;  17.4;    -999;   20.4;   74.00;   25.6;   16.0;   14.2;eor
       6260;20100716;-999;-999;-999;   10;   0.1;   6;-999;   0;   1.3;  16.8;    -999;   23.6;   62.00;   31.2;   15.7;   13.1;eor
       6260;20100717;-999;-999;-999;   10;   7.7;   6;-999;   0;   3.7;  17.0;    -999;   18.3;   82.00;   25.3;   13.0;   10.8;eor
       6260;20100718;-999;-999;-999;   10;   0.0;   0;-999;   0;   2.3;  13.4;    -999;   17.4;   71.00;   24.5;   10.8;    8.5;eor
       6260;20100719;-999;-999;-999;   10;   0.0;   0;-999;   0;   1.3;  12.6;    -999;   19.4;   60.00;   26.7;   11.9;    8.9;eor
       6260;20100720;-999;-999;-999;   10;   0.0;   0;-999;   0;   0.7;  13.6;    -999;   21.0;   58.00;   28.4;   12.9;    8.5;eor
       6260;20100721;-999;-999;-999;   10;   0.5;   6;-999;   0;   2.7;  16.2;    -999;   24.7;   56.00;   32.1;   15.8;   11.6;eor
       6260;20100722;-999;-999;-999;   10;   9.2;   6;-999;   0;   5.0;  19.2;    -999;   20.2;   82.00;   25.8;   17.1;   15.5;eor
       6260;20100723;-999;-999;-999;   10;  32.7;   6;-999;   0;   8.0;  18.9;    -999;   16.9;   98.00;   19.5;   13.7;   13.6;eor
       6260;20100724;-999;-999;-999;   10;   5.5;   6;-999;   0;   6.7;  15.0;    -999;   15.2;   87.00;   20.7;   11.4;    8.4;eor
       6260;20100725;-999;-999;-999;   10;   0.0;   0;-999;   0;   2.0;  11.7;    -999;   14.9;   71.00;   20.0;    7.5;    4.8;eor
       6260;20100726;-999;-999;-999;   10;   9.2;   6;-999;   0;   7.3;  15.4;    -999;   15.0;   90.00;   19.9;   13.2;   12.1;eor
       6260;20100727;-999;-999;-999;   10;   3.9;   6;-999;   0;   6.7;  16.0;    -999;   15.1;   93.00;   18.0;   12.5;    9.7;eor
       6260;20100728;-999;-999;-999;   10;   2.1;   6;-999;   0;   7.3;  16.5;    -999;   15.4;   94.00;   17.3;   11.4;    8.7;eor
       6260;20100729;-999;-999;-999;   10;   9.4;   6;-999;   0;   7.7;  15.5;    -999;   14.7;   93.00;   19.0;   12.5;   11.0;eor
       6260;20100730;-999;-999;-999;   10;   0.0;   0;-999;   0;   4.7;  14.0;    -999;   15.2;   82.00;   20.1;   11.1;    8.0;eor
       6260;20100731;-999;-999;-999;   10;   0.0;   0;-999;   0;   3.3;  13.0;    -999;   17.7;   67.00;   24.9;    9.7;    6.8;eor
       6260;20100801;-999;-999;-999;   10;  10.7;   6;-999;   0;   4.3;  15.7;    -999;   20.8;   65.00;   27.5;   14.4;   11.5;eor
       6260;20100802;-999;-999;-999;   10;   5.6;   6;-999;   0;   6.7;  19.0;    -999;   18.4;   90.00;   21.8;   16.2;   15.1;eor
       6260;20100803;-999;-999;-999;   10;   0.6;   6;-999;   0;   7.0;  16.0;    -999;   16.1;   88.00;   21.1;   13.1;   10.2;eor
       6260;20100804;-999;-999;-999;   10;   0.2;   6;-999;   0;   3.3;  13.9;    -999;   16.4;   76.00;   21.7;   10.6;    7.7;eor
       6260;20100805;-999;-999;-999;   10;  16.0;   6;-999;   0;   8.0;  15.8;    -999;   15.2;   92.00;   18.6;   13.7;   12.7;eor
       6260;20100806;-999;-999;-999;   10;   4.2;   6;-999;   0;   7.7;  15.1;    -999;   13.7;   96.00;   15.9;   12.3;   12.0;eor
       6260;20100807;-999;-999;-999;   10;   0.0;   0;-999;   0;   3.0;  13.4;    -999;   16.6;   74.00;   22.5;   11.5;    9.3;eor
       6260;20100808;-999;-999;-999;   10;   2.8;   6;-999;   0;   7.7;  15.3;    -999;   16.4;   82.00;   21.7;   13.0;   10.0;eor
       6260;20100809;-999;-999;-999;   10;   0.0;   0;-999;   0;   5.0;  15.4;    -999;   17.0;   81.00;   22.6;   11.8;    8.3;eor
       6260;20100810;-999;-999;-999;   10;   0.0;   0;-999;   0;   3.3;  14.5;    -999;   19.1;   69.00;   25.4;   13.1;    9.1;eor
       6260;20100811;-999;-999;-999;   10;   3.2;   6;-999;   0;   6.0;  16.5;    -999;   19.0;   75.00;   23.8;   15.6;   12.0;eor
       6260;20100812;-999;-999;-999;   10;   0.8;   6;-999;   0;   7.3;  18.4;    -999;   17.3;   93.00;   20.6;   13.0;    9.9;eor
       6260;20100813;-999;-999;-999;   10;   0.0;   0;-999;   0;   6.0;  15.9;    -999;   16.3;   87.00;   20.6;   11.8;    8.7;eor
       6260;20100814;-999;-999;-999;   10;   1.9;   6;-999;   0;   6.7;  15.5;    -999;   16.6;   83.00;   22.8;    9.6;    7.0;eor
       6260;20100815;-999;-999;-999;   10;   0.7;   6;-999;   0;   6.0;  15.6;    -999;   15.9;   86.00;   20.3;   13.2;   10.5;eor
       6260;20100816;-999;-999;-999;   10;  13.6;   6;-999;   0;   7.0;  13.6;    -999;   13.6;   87.00;   16.5;   11.7;    8.6;eor
       6260;20100817;-999;-999;-999;   10;   4.5;   6;-999;   0;   7.3;  14.9;    -999;   14.3;   92.00;   16.6;   12.6;   12.4;eor
       6260;20100818;-999;-999;-999;   10;   0.5;   6;-999;   0;   7.7;  15.3;    -999;   14.7;   92.00;   17.3;   13.1;   11.5;eor
       6260;20100819;-999;-999;-999;   10;   0.0;   0;-999;   0;   5.0;  13.3;    -999;   15.7;   76.00;   20.4;   11.0;    7.7;eor
       6260;20100820;-999;-999;-999;   10;   0.0;   0;-999;   0;   1.3;  14.3;    -999;   18.0;   71.00;   26.0;   10.5;    7.0;eor
       6260;20100821;-999;-999;-999;   10;   0.0;   0;-999;   0;   2.0;  18.5;    -999;   20.8;   77.00;   27.7;   13.4;    9.3;eor
       6260;20100822;-999;-999;-999;   10;   2.1;   6;-999;   0;   3.0;  20.2;    -999;   22.0;   78.00;   29.1;   16.6;   13.1;eor
       6260;20100823;-999;-999;-999;   10;   4.6;   6;-999;   0;   6.3;  19.4;    -999;   20.0;   83.00;   24.5;   16.0;   14.0;eor
       6260;20100824;-999;-999;-999;   10;   1.0;   6;-999;   0;   6.3;  16.6;    -999;   17.1;   85.00;   19.8;   13.5;   11.4;eor
       6260;20100825;-999;-999;-999;   10;   0.0;   0;-999;   0;   3.3;  12.7;    -999;   15.7;   72.00;   20.8;   11.4;    8.5;eor
       6260;20100826;-999;-999;-999;   10;  21.1;   6;-999;   0;   5.7;  18.5;    -999;   20.7;   76.00;   26.5;   14.8;   14.4;eor
       6260;20100827;-999;-999;-999;   10;   7.3;   6;-999;   0;   7.3;  19.1;    -999;   18.6;   89.00;   22.9;   13.7;   13.3;eor
       6260;20100828;-999;-999;-999;   10;   0.1;   6;-999;   0;   7.0;  12.2;    -999;   12.8;   83.00;   16.5;    8.9;    6.8;eor
       6260;20100829;-999;-999;-999;   10;   9.3;   6;-999;   0;   5.7;  12.0;    -999;   11.7;   88.00;   16.5;    8.0;    7.3;eor
       6260;20100830;-999;-999;-999;   10;   5.9;   6;-999;   0;   5.3;  11.0;    -999;   10.1;   89.00;   13.8;    7.4;    7.0;eor
       6260;20100831;-999;-999;-999;   10;   0.0;   0;-999;   0;   5.7;  11.0;    -999;   11.8;   81.00;   17.3;    6.5;    3.6;eor
       6260;20100901;-999;-999;-999;   10;   0.0;   0;-999;   0;   3.3;  11.3;    -999;   11.7;   84.00;   17.6;    5.5;    2.8;eor
       6260;20100902;-999;-999;-999;   10;   0.2;   6;-999;   0;   3.0;  12.3;    -999;   12.8;   84.00;   18.7;    6.7;    3.4;eor
       6260;20100903;-999;-999;-999;   10;   0.0;   0;-999;   0;   2.3;  13.5;    -999;   14.4;   83.00;   19.8;   11.0;    7.7;eor
       6260;20100904;-999;-999;-999;   10;   0.3;   6;-999;   0;   4.7;  12.4;    -999;   12.8;   85.00;   19.9;    7.9;    4.4;eor
       6260;20100905;-999;-999;-999;   10;   0.0;   0;-999;   0;   6.0;  11.3;    -999;   12.1;   82.00;   19.2;    7.1;    3.2;eor
       6260;20100906;-999;-999;-999;   10;   0.0;   6;-999;   0;   2.7;   9.4;    -999;   12.5;   68.00;   19.2;    6.3;    2.7;eor
       6260;20100907;-999;-999;-999;   10;   3.4;   6;-999;   0;   6.3;  12.5;    -999;   12.5;   85.00;   14.9;   10.0;    8.5;eor
       6260;20100908;-999;-999;-999;   10;   2.0;   6;-999;   0;   7.7;  14.0;    -999;   12.8;   95.00;   14.0;   11.1;    9.3;eor
       6260;20100909;-999;-999;-999;   10;   0.0;   0;-999;   0;   8.0;  13.6;    -999;   13.2;   90.00;   16.9;   10.2;    6.8;eor
       6260;20100910;-999;-999;-999;   10;   0.0;   0;-999;   0;   7.0;  13.6;    -999;   14.2;   86.00;   20.5;   10.2;    6.1;eor
       6260;20100911;-999;-999;-999;   10;   0.0;   0;-999;   0;   5.7;  13.5;    -999;   16.0;   76.00;   22.6;   11.6;    8.1;eor
       6260;20100912;-999;-999;-999;   10;  17.7;   6;-999;   0;   0.0;  13.4;    -999;   16.4;   74.00;   23.0;   10.6;    7.0;eor
       6260;20100913;-999;-999;-999;   10;   0.4;   6;-999;   0;   7.3;  13.2;    -999;   12.3;   93.00;   15.5;    9.0;    6.5;eor
       6260;20100914;-999;-999;-999;   10;   0.0;   0;-999;   0;   6.7;  12.5;    -999;   13.4;   82.00;   17.4;    8.2;    5.9;eor
       6260;20100915;-999;-999;-999;   10;   5.7;   6;-999;   0;   6.3;  13.5;    -999;   13.3;   89.00;   15.0;   11.8;   10.8;eor
       6260;20100916;-999;-999;-999;   10;   0.0;   0;-999;   0;   5.7;  11.4;    -999;   12.7;   78.00;   16.8;    8.4;    5.5;eor
       6260;20100917;-999;-999;-999;   10;   0.0;   0;-999;   0;   6.3;  10.4;    -999;   10.9;   80.00;   16.3;    5.6;    2.4;eor
       6260;20100918;-999;-999;-999;   10;   0.0;   0;-999;   0;   4.3;   9.2;    -999;    8.5;   85.00;   14.7;    3.6;    0.8;eor
       6260;20100919;-999;-999;-999;   10;   0.0;   0;-999;   0;   2.3;   8.8;    -999;    8.8;   80.00;   15.9;    2.5;   -0.5;eor
       6260;20100920;-999;-999;-999;   10;   0.0;   0;-999;   0;   2.7;  10.0;    -999;   11.8;   75.00;   19.8;    5.0;    2.5;eor
       6260;20100921;-999;-999;-999;   10;   0.0;   0;-999;   0;   2.0;  11.3;    -999;   12.9;   78.00;   21.2;    5.8;    2.2;eor
       6260;20100922;-999;-999;-999;   10;   0.0;   0;-999;   0;   1.0;  12.1;    -999;   14.7;   76.00;   23.8;    7.4;    4.1;eor
       6260;20100923;-999;-999;-999;   10;   0.0;   0;-999;   0;   3.0;  14.0;    -999;   16.2;   77.00;   23.4;    9.8;    5.9;eor
       6260;20100924;-999;-999;-999;   10;   3.6;   6;-999;   0;   7.0;  14.3;    -999;   14.9;   85.00;   20.3;   11.7;    9.0;eor
       6260;20100925;-999;-999;-999;   10;  19.8;   6;-999;   0;   8.0;  12.4;    -999;   10.3;   98.00;   12.2;    7.5;    6.6;eor
       6260;20100926;-999;-999;-999;   10;   0.1;   6;-999;   0;   6.3;  10.0;    -999;    8.0;   93.00;   11.1;    6.0;    4.3;eor
       6260;20100927;-999;-999;-999;   10;   3.0;   6;-999;   0;   4.0;   9.6;    -999;    8.4;   88.00;   12.7;    4.0;    0.5;eor
       6260;20100928;-999;-999;-999;   10;   2.7;   6;-999;   0;   7.7;  10.7;    -999;    8.1;   99.00;    9.0;    7.4;    7.2;eor
       6260;20100929;-999;-999;-999;   10;   1.5;   6;-999;   0;   6.3;  11.3;    -999;    9.2;   97.00;   13.3;    5.2;    2.4;eor
       6260;20100930;-999;-999;-999;   10;   0.8;   6;-999;   0;   6.7;  11.6;    -999;   10.5;   91.00;   14.8;    4.8;    2.5;eor
       6260;20101001;-999;-999;-999;   10;   2.4;   6;-999;   0;   7.7;  12.9;    -999;   10.8;   99.00;   13.0;    6.8;    3.4;eor
       6260;20101002;-999;-999;-999;   10;   1.3;   6;-999;   0;   7.3;  12.9;    -999;   11.5;   94.00;   14.8;    7.4;    4.9;eor
       6260;20101003;-999;-999;-999;   10;   0.0;   0;-999;   0;   3.0;  13.8;    -999;   15.1;   82.00;   21.6;   10.2;    7.5;eor
       6260;20101004;-999;-999;-999;   10;   2.0;   6;-999;   0;   6.7;  13.4;    -999;   13.5;   87.00;   21.1;    9.5;    6.9;eor
       6260;20101005;-999;-999;-999;   10;   0.0;   0;-999;   0;   7.7;  14.8;    -999;   13.8;   94.00;   18.5;    9.5;    7.1;eor
       6260;20101006;-999;-999;-999;   10;   0.0;   0;-999;   0;   7.0;  14.0;    -999;   13.0;   93.00;   19.4;    8.3;    5.7;eor
       6260;20101007;-999;-999;-999;   10;   0.0;   0;-999;   0;   7.3;  13.9;    -999;   12.9;   93.00;   14.5;   11.2;    9.6;eor
       6260;20101008;-999;-999;-999;   10;   0.0;   0;-999;   0;   4.3;  12.9;    -999;   12.6;   89.00;   18.8;    7.6;    3.7;eor
       6260;20101009;-999;-999;-999;   10;   0.0;   0;-999;   0;   2.3;   9.3;    -999;   10.2;   77.00;   18.0;    4.5;    0.7;eor
       6260;20101010;-999;-999;-999;   10;   0.0;   0;-999;   0;   1.3;   7.7;    -999;    9.8;   66.00;   17.7;    4.5;    0.6;eor
       6260;20101011;-999;-999;-999;   10;   0.0;   0;-999;   0;   1.7;   7.6;    -999;    9.1;   68.00;   18.2;    2.7;   -0.9;eor
       6260;20101012;-999;-999;-999;   10;   0.0;   0;-999;   0;   2.0;   8.1;    -999;    7.3;   80.00;   15.1;    1.6;   -1.1;eor
       6260;20101013;-999;-999;-999;   10;   0.0;   0;-999;   0;   5.7;   8.3;    -999;    5.5;   91.00;   12.5;    1.6;   -0.9;eor
       6260;20101014;-999;-999;-999;   10;   0.0;   0;-999;   0;   8.0;   7.7;    -999;    4.0;   95.00;   11.5;    0.4;   -2.0;eor
       6260;20101015;-999;-999;-999;   10;   6.4;   6;-999;   0;   8.0;   8.9;    -999;    6.0;   95.00;    9.8;    0.9;   -1.1;eor
       6260;20101016;-999;-999;-999;   10;   7.1;   6;-999;   0;   7.7;   9.9;    -999;    6.9;   99.00;    7.8;    6.4;    6.1;eor
       6260;20101017;-999;-999;-999;   10;   0.4;   6;-999;   0;   8.0;   8.8;    -999;    5.6;   97.00;    9.0;    1.4;   -1.0;eor
       6260;20101018;-999;-999;-999;   10;   0.0;   0;-999;   0;   8.0;   7.2;    -999;    2.9;   96.00;    7.8;    0.3;   -1.9;eor
       6260;20101019;-999;-999;-999;   10;   8.1;   6;-999;   0;   6.7;   8.4;    -999;    5.0;   95.00;    6.6;    3.2;    2.4;eor
       6260;20101020;-999;-999;-999;   10;   2.8;   6;-999;   0;   7.3;   8.3;    -999;    4.8;   97.00;    7.6;    2.8;    1.0;eor
       6260;20101021;-999;-999;-999;   10;   0.0;   0;-999;   0;   6.0;   6.8;    -999;    2.9;   91.00;    6.1;   -0.7;   -3.2;eor
       6260;20101022;-999;-999;-999;   10;   0.0;   0;-999;   0;   3.0;   6.2;    -999;    1.2;   93.00;    5.4;   -2.5;   -5.5;eor
       6260;20101023;-999;-999;-999;   10;   3.7;   6;-999;   0;   3.0;   8.4;    -999;    5.8;   90.00;   11.3;   -1.0;   -4.2;eor
       6260;20101024;-999;-999;-999;   10;   6.7;   6;-999;   0;   8.0;   8.6;    -999;    5.4;   95.00;    7.7;    1.2;   -0.9;eor
       6260;20101025;-999;-999;-999;   10;   0.0;   0;-999;   0;   5.0;   7.1;    -999;    2.9;   94.00;    7.1;   -0.8;   -3.7;eor
       6260;20101026;-999;-999;-999;   10;   0.0;   0;-999;   0;   2.7;   6.4;    -999;    2.5;   88.00;    8.8;   -2.9;   -6.1;eor
       6260;20101027;-999;-999;-999;   10;   0.0;   0;-999;   0;   5.3;   6.9;    -999;    5.5;   78.00;   10.3;    0.9;   -1.5;eor
       6260;20101028;-999;-999;-999;   10;   0.0;   0;-999;   0;   5.7;   7.2;    -999;    7.4;   71.00;   12.7;    2.9;   -0.8;eor
       6260;20101029;-999;-999;-999;   10;   0.0;   0;-999;   0;   2.7;   8.7;    -999;    9.6;   73.00;   18.6;    2.0;   -1.1;eor
       6260;20101030;-999;-999;-999;   10;   0.0;   0;-999;   0;   5.0;   9.5;    -999;   10.3;   76.00;   15.4;    6.8;    2.7;eor
       6260;20101031;-999;-999;-999;   10;   0.0;   0;-999;   0;   4.7;   9.6;    -999;    9.1;   84.00;   15.1;    4.4;    1.5;eor
       6260;20101101;-999;-999;-999;   10;   0.0;   6;-999;   0;   7.3;   9.5;    -999;    7.7;   91.00;   13.9;    3.8;    0.4;eor
       6260;20101102;-999;-999;-999;   10;   0.2;   6;-999;   0;   6.7;   9.5;    -999;    6.6;   97.00;    8.8;    3.6;    0.8;eor
       6260;20101103;-999;-999;-999;   10;   0.0;   6;-999;   0;   7.0;  10.9;    -999;   10.6;   84.00;   13.4;    7.2;    6.8;eor
       6260;20101104;-999;-999;-999;   10;   0.0;   0;-999;   0;   6.7;  13.5;    -999;   13.7;   86.00;   15.2;   11.6;   11.0;eor
       6260;20101105;-999;-999;-999;   10;   0.0;   0;-999;   0;   6.7;  11.4;    -999;   13.0;   76.00;   14.8;   11.2;   10.1;eor
       6260;20101106;-999;-999;-999;   10;  16.8;   6;-999;   0;   7.7;  10.4;    -999;   10.1;   84.00;   12.9;    6.0;    5.8;eor
       6260;20101107;-999;-999;-999;   10;   6.3;   6;-999;   0;   8.0;   8.9;    -999;    5.5;   99.00;    6.3;    4.5;    4.3;eor
       6260;20101108;-999;-999;-999;   10;   1.3;   6;-999;   0;   8.0;   7.7;    -999;    4.5;   92.00;    6.3;    3.2;   -0.1;eor
       6260;20101109;-999;-999;-999;   10;   2.2;   6;-999;   0;   7.7;   7.9;    -999;    5.8;   86.00;    9.9;    2.8;    0.9;eor
       6260;20101110;-999;-999;-999;   10;   2.6;   6;-999;   0;   7.3;   8.9;    -999;    6.6;   91.00;   10.2;    3.6;    0.6;eor
       6260;20101111;-999;-999;-999;   10;  15.2;   6;-999;   0;   7.7;   7.5;    -999;    5.3;   84.00;    8.6;    2.9;    0.8;eor
       6260;20101112;-999;-999;-999;   10;   3.2;   6;-999;   0;   7.7;  10.4;    -999;   10.2;   83.00;   14.5;    8.4;    6.4;eor
       6260;20101113;-999;-999;-999;   10;   0.0;   0;-999;   0;   5.0;  11.4;    -999;   14.4;   70.00;   15.8;   12.2;    9.5;eor
       6260;20101114;-999;-999;-999;   10;   0.5;   6;-999;   0;   2.7;  10.4;    -999;   13.1;   70.00;   18.3;    9.4;    5.7;eor
       6260;20101115;-999;-999;-999;   10;  17.1;   6;-999;   0;   7.7;  10.3;    -999;    8.1;   95.00;   12.1;    4.6;    4.3;eor
       6260;20101116;-999;-999;-999;   10;   5.7;   6;-999;   0;   8.0;   7.7;    -999;    3.8;   96.00;    4.6;    2.9;    2.4;eor
       6260;20101117;-999;-999;-999;   10;   0.0;   0;-999;   0;   6.7;   7.6;    -999;    3.6;   96.00;    4.4;    2.6;    2.5;eor
       6260;20101118;-999;-999;-999;   10;   0.4;   6;-999;   0;   7.3;   7.6;    -999;    4.3;   92.00;    5.6;    3.5;    1.7;eor
       6260;20101119;-999;-999;-999;   10;   2.1;   6;-999;   0;   7.3;   8.4;    -999;    5.3;   95.00;    7.8;    3.6;    1.7;eor
       6260;20101120;-999;-999;-999;   10;   0.0;   0;-999;   0;   5.0;   7.5;    -999;    3.6;   95.00;    7.1;    1.2;   -1.1;eor
       6260;20101121;-999;-999;-999;   10;   2.5;   6;-999;   0;   6.7;   7.0;    -999;    3.1;   91.00;    4.1;    2.3;    2.0;eor
       6260;20101122;-999;-999;-999;   10;  15.0;   6;-999;   0;   8.0;   7.2;    -999;    2.5;   98.00;    3.5;    1.4;    1.4;eor
       6260;20101123;-999;-999;-999;   10;   0.2;   6;-999;   0;   6.7;   6.7;    -999;    1.8;   96.00;    2.1;    1.5;    0.7;eor
       6260;20101124;-999;-999;-999;   10;   0.3;   6;-999;   0;   7.7;   6.8;    -999;    2.1;   95.00;    2.8;    1.3;    1.1;eor
       6260;20101125;-999;-999;-999;   10;   7.9;   8;-999;   0;   8.0;   6.4;    -999;    1.1;   97.00;    3.1;   -0.1;   -0.4;eor
       6260;20101126;-999;-999;-999;   10;   2.9;   7;-999;   2;   8.0;   5.7;    -999;   -0.9;   99.00;    0.1;   -2.3;   -3.5;eor
       6260;20101127;-999;-999;-999;   10;   0.0;   0;-999;   7;   7.7;   4.8;    -999;   -2.6;   95.00;    0.1;   -5.8;  -10.6;eor
       6260;20101128;-999;-999;-999;   10;   0.0;   0;-999;   7;   2.3;   4.9;    -999;   -1.9;   93.00;    1.9;   -5.5;   -8.4;eor
       6260;20101129;-999;-999;-999;   10;   5.7;   7;-999;   4;   7.3;   4.9;    -999;   -2.5;   97.00;   -1.6;   -3.1;   -3.4;eor
       6260;20101130;-999;-999;-999;   10;   0.0;   0;-999;  11;   2.7;   4.3;    -999;   -3.7;   91.00;   -1.8;   -9.4;  -14.6;eor
       6260;20101201;-999;-999;-999;   10;   2.1;   7;-999;  10;   7.3;   3.6;    -999;   -5.9;   91.00;   -4.5;   -8.6;   -8.6;eor
       6260;20101202;-999;-999;-999;   10;   0.1;   7;-999;  14;   8.0;   3.6;    -999;   -6.4;   93.00;   -4.6;   -9.5;  -13.4;eor
       6260;20101203;-999;-999;-999;   10;   0.0;   0;-999;  14;   5.0;   3.2;    -999;   -8.3;   97.00;   -6.8;  -12.5;  -17.3;eor
       6260;20101204;-999;-999;-999;   10;   0.0;   0;-999;  11;   6.7;   3.8;    -999;   -5.6;   94.00;   -3.0;   -7.9;  -10.6;eor
       6260;20101205;-999;-999;-999;   10;   5.2;   8;-999;   9;   7.0;   4.7;    -999;   -0.9;   81.00;    2.7;   -4.4;   -5.2;eor
       6260;20101206;-999;-999;-999;   10;  14.0;   8;-999;   9;   8.0;   6.3;    -999;    0.4;  100.00;    0.9;    0.0;    0.0;eor
       6260;20101207;-999;-999;-999;   10;   6.2;   6;-999;   9;   8.0;   6.4;    -999;    0.6;  100.00;    1.8;    0.1;    0.0;eor
       6260;20101208;-999;-999;-999;   10;  16.9;   8;-999;   5;   8.0;   7.1;    -999;    2.0;  100.00;    4.9;   -2.0;   -2.0;eor
       6260;20101209;-999;-999;-999;   10;   2.9;   7;-999;   3;   7.7;   5.3;    -999;   -1.6;   97.00;   -0.4;   -2.9;   -4.2;eor
       6260;20101210;-999;-999;-999;   10;   3.1;   8;-999;  11;   7.7;   5.8;    -999;   -0.4;   98.00;    1.2;   -1.5;   -3.8;eor
       6260;20101211;-999;-999;-999;   10;   2.3;   6;-999;  11;   7.0;   6.8;    -999;    1.7;   99.00;    2.5;    0.2;    0.0;eor
       6260;20101212;-999;-999;-999;   10;   1.7;   8;-999;   0;   6.7;   6.5;    -999;    1.5;   96.00;    2.4;   -0.9;   -1.2;eor
       6260;20101213;-999;-999;-999;   10;   0.0;   0;-999;   0;   5.3;   3.6;    -999;   -4.2;   81.00;   -0.9;   -6.5;   -9.8;eor
       6260;20101214;-999;-999;-999;   10;   0.0;   7;-999;   0;   5.0;   3.5;    -999;   -6.3;   93.00;   -4.3;   -9.6;  -12.6;eor
       6260;20101215;-999;-999;-999;   10;   2.6;   7;-999;   0;   5.7;   3.8;    -999;   -5.1;   91.00;   -4.4;   -8.7;  -13.1;eor
       6260;20101216;-999;-999;-999;   10;   4.3;   7;-999;   6;   8.0;   3.7;    -999;   -5.9;   93.00;   -2.5;  -10.6;  -15.4;eor
       6260;20101217;-999;-999;-999;   10;   0.5;   7;-999;  20;   4.7;   4.5;    -999;   -3.7;   96.00;   -1.5;   -8.0;  -11.5;eor
       6260;20101218;-999;-999;-999;   10;   2.1;   7;-999;  20;   6.3;   3.5;    -999;   -6.4;   93.00;   -3.6;  -10.3;  -13.1;eor
       6260;20101219;-999;-999;-999;   10;   5.7;   8;-999;  24;   8.0;   5.6;    -999;   -0.1;   91.00;    4.2;   -5.1;   -5.8;eor
       6260;20101220;-999;-999;-999;   10;   9.2;   8;-999;  13;   8.0;   5.6;    -999;   -0.1;   93.00;    5.6;   -3.1;   -4.5;eor
       6260;20101221;-999;-999;-999;   10;   3.4;   6;-999;  17;   8.0;   6.9;    -999;    2.0;   98.00;    3.8;   -1.4;   -1.7;eor
       6260;20101222;-999;-999;-999;   10;   0.5;   6;-999;  10;   8.0;   7.2;    -999;    2.5;   98.00;    4.8;    0.8;    0.5;eor
       6260;20101223;-999;-999;-999;   10;   0.0;   6;-999;   5;   8.0;   6.7;    -999;    1.6;   97.00;    3.0;    0.7;   -0.5;eor
       6260;20101224;-999;-999;-999;   10;  20.7;   8;-999;   0;   8.0;   5.7;    -999;   -0.8;   99.00;    1.1;   -4.1;   -2.1;eor
       6260;20101225;-999;-999;-999;   10;   2.9;   7;-999;  35;   7.3;   3.6;    -999;   -6.6;   95.00;   -4.1;  -14.7;  -18.6;eor
       6260;20101226;-999;-999;-999;   10;   1.1;   7;-999;  36;   6.3;   2.6;    -999;  -10.5;   92.00;   -6.3;  -17.7;  -21.6;eor
       6260;20101227;-999;-999;-999;   10;   0.3;   7;-999;  36;   8.0;   4.0;    -999;   -4.9;   95.00;   -3.2;   -6.4;   -8.2;eor
       6260;20101228;-999;-999;-999;   10;   0.0;   0;-999;  35;   7.3;   4.1;    -999;   -3.8;   89.00;    0.1;   -6.9;   -9.7;eor
       6260;20101229;-999;-999;-999;   10;   0.0;   0;-999;  34;   6.3;   4.0;    -999;   -5.0;   95.00;   -2.7;   -8.6;  -11.1;eor
       6260;20101230;-999;-999;-999;   10;   0.0;   0;-999;  32;   7.7;   4.1;    -999;   -4.8;   96.00;   -3.2;   -5.5;   -5.4;eor
       6260;20101231;-999;-999;-999;   10;   0.1;   7;-999;  28;   7.7;   4.6;    -999;   -3.1;   94.00;   -1.2;   -5.0;   -5.0;eor
       6260;20110101;-999;-999;-999;   10;   0.4;   8;-999;  24;   8.0;   5.4;    -999;   -1.7;  100.00;   -0.9;   -2.9;   -3.5;eor
       6260;20110102;-999;-999;-999;   10;   0.0;   0;-999;  20;   7.7;   5.5;    -999;   -1.3;   99.00;   -0.1;   -3.7;   -7.5;eor
       6260;20110103;-999;-999;-999;   10;   0.0;   0;-999;  17;   8.0;   5.0;    -999;   -2.6;   99.00;   -0.9;   -4.9;   -4.9;eor
       6260;20110104;-999;-999;-999;   10;   0.0;   0;-999;  16;   7.3;   3.4;    -999;   -7.3;   95.00;   -3.9;  -14.0;  -17.5;eor
       6260;20110105;-999;-999;-999;   10;   3.3;   6;-999;  15;   7.7;   3.4;    -999;   -6.3;   89.00;   -0.9;  -11.5;  -14.6;eor
       6260;20110106;-999;-999;-999;   10;   3.7;   6;-999;  11;   8.0;   7.6;    -999;    4.4;   89.00;    8.9;   -0.9;   -1.2;eor
       6260;20110107;-999;-999;-999;   10;  21.2;   6;-999;   0;   7.3;   9.8;    -999;    7.7;   93.00;    8.9;    6.3;    5.0;eor
       6260;20110108;-999;-999;-999;   10;   0.3;   6;-999;   0;   7.7;  10.2;    -999;    9.9;   84.00;   12.6;    7.4;    6.9;eor
