YYYY	MM	DD	hh	mm	TA	TA_min	TA_max
2070	1	1	0	0	9.14125074393032	7.587051343930319	11.307143743930318
2070	1	2	0	0	7.40703342033321	4.858388420333211	9.29497292033321
2070	1	3	0	0	11.591763105780098	9.122769105780097	13.191281105780098
2070	1	4	0	0	13.9673103747165	13.5280713747165	14.4689583747165
2070	1	5	0	0	10.8092366498307	4.5392175498307	13.5415066498307
2070	1	6	0	0	3.4385061494167597	2.52413854941676	4.67645174941676
2070	1	7	0	0	2.12272527504389	-0.3933269649561101	3.95878507504389
2070	1	8	0	0	1.40322521995821	-0.49304548004178983	2.7603419199582104
2070	1	9	0	0	0.206479080333613	-2.045779209666387	4.229763790333613
2070	1	10	0	0	5.83645805265581	3.9032609526558106	7.25619655265581
2070	1	11	0	0	6.7291652313042105	4.82788973130421	8.37815173130421
2070	1	12	0	0	4.504669211024161	0.7581175110241611	6.949035511024161
2070	1	13	0	0	3.0091201693733103	-0.10348970262668987	6.93767846937331
2070	1	14	0	0	2.39008907094446	-0.4687366290555396	5.8712901709444605
2070	1	15	0	0	0.242981526930258	-0.753783601069742	1.493622398930258
2070	1	16	0	0	0.386609597761534	-1.7467521922384661	2.692151507761534
2070	1	17	0	0	3.91485356856733	1.6346716685673301	6.38073496856733
2070	1	18	0	0	2.29840447276833	0.7302892327683297	4.31494497276833
2070	1	19	0	0	7.35103062068035	2.0289176206803496	11.494371620680349
2070	1	20	0	0	6.05217141207623	3.49321141207623	9.436204412076231
2070	1	21	0	0	2.99660882962188	0.18795401962187963	5.34365472962188
2070	1	22	0	0	2.6684795734332796	-0.2445758665667204	6.207389473433279
2070	1	23	0	0	5.69976539645702	4.560116696457021	6.996975896457021
2070	1	24	0	0	8.037807483443169	2.399227083443169	11.85842508344317
2070	1	25	0	0	7.53431519958744	3.03425429958744	13.76356319958744
2070	1	26	0	0	8.69897775094463	4.92795125094463	11.82028525094463
2070	1	27	0	0	10.326911206171198	8.3759839061712	12.3870622061712
2070	1	28	0	0	6.860937234182059	2.860724234182059	8.681464234182059
2070	1	29	0	0	6.9652399858194105	3.8709711858194105	10.12948598581941
2070	1	30	0	0	8.39001036751698	2.4870868675169806	13.164516367516981
2070	1	31	0	0	8.93256967582493	6.721784975824929	11.299452675824929
2070	2	1	0	0	5.17472122380107	0.26731162380107004	8.271187223801071
2070	2	2	0	0	1.52021753813105	-0.8506930918689499	7.04923960813105
2070	2	3	0	0	3.62306563356606	-0.5608943664339403	12.486529933566061
2070	2	4	0	0	4.37176490390346	0.2257383039034605	11.85659750390346
2070	2	5	0	0	4.22747925481418	0.9353955148141803	10.327790854814179
2070	2	6	0	0	3.8905234324401	0.054189332440100046	11.6186119324401
2070	2	7	0	0	4.21591229264689	0.14471486264688993	9.86978229264689
2070	2	8	0	0	5.23734836515286	1.1389289651528594	9.36222636515286
2070	2	9	0	0	6.65198256861284	2.9440968686128395	8.441869068612839
2070	2	10	0	0	4.575540547273921	0.7443026872739207	9.45844454727392
2070	2	11	0	0	4.20395553706052	0.7624577470605203	9.07553753706052
2070	2	12	0	0	5.76135840615492	4.074011006154921	8.417638806154919
2070	2	13	0	0	2.56874558149686	0.05690468149685979	5.39680958149686
2070	2	14	0	0	1.6059212384773305	-0.34482336152266946	3.80178303847733
2070	2	15	0	0	0.74593052944427	-1.1609908305557302	3.7261551694442696
2070	2	16	0	0	1.10976081177037	-1.09940665822963	5.11897714177037
2070	2	17	0	0	1.54188831295387	-0.68876357704613	5.42213732295387
2070	2	18	0	0	1.66789346345877	-0.4526815165412299	6.170029783458769
2070	2	19	0	0	2.0682339823360603	-0.9632602176639398	8.35091838233606
2070	2	20	0	0	3.37290421884288	0.62140887784288	7.79493181884288
2070	2	21	0	0	3.0730268966972702	0.12240425669727018	6.281583896697271
2070	2	22	0	0	6.77868445679441	3.0703408567944095	9.568051856794408
2070	2	23	0	0	3.16250823573094	-0.08337191426905999	6.55887073573094
2070	2	24	0	0	2.93589316737878	-0.09102337262122029	6.55509476737878
2070	2	25	0	0	3.59671714465961	0.6637337146596101	6.546485144659609
2070	2	26	0	0	4.79570556444188	0.16264896444187937	10.53496336444188
2070	2	27	0	0	8.33362402490897	3.08170142490897	14.72174672490897
2070	2	28	0	0	8.51474875721234	4.1152431572123405	16.51877745721234
2070	3	1	0	0	7.597225964423621	2.318722564423621	14.603451364423622
2070	3	2	0	0	7.952633947112969	2.3613254471129688	14.118038947112968
2070	3	3	0	0	6.166066000825889	2.40007470082589	8.31270300082589
2070	3	4	0	0	6.053671963955559	1.6335669239555597	11.583334963955561
2070	3	5	0	0	4.697270281752941	2.1671799817529407	7.205204881752941
2070	3	6	0	0	4.15598069197389	2.06491629197389	6.84128349197389
2070	3	7	0	0	4.57925294657685	1.2744128465768503	8.45983754657685
2070	3	8	0	0	5.16774727191985	0.09929617191984907	12.566215271919848
2070	3	9	0	0	6.165182035291599	0.060598295291599324	14.8083705352916
2070	3	10	0	0	7.88301693181227	0.6617948318122705	16.88213193181227
2070	3	11	0	0	8.56522964886928	2.0980054088692794	16.35258264886928
2070	3	12	0	0	8.74179992643049	2.588113126430491	13.55414692643049
2070	3	13	0	0	7.14795439319268	1.95364909319268	14.57520039319268
2070	3	14	0	0	7.904158549205481	1.444899469205481	16.18937624920548
2070	3	15	0	0	9.171142929254527	2.8835453292545274	15.825866929254527
2070	3	16	0	0	10.5450151845979	2.9936240845979003	17.9660971845979
2070	3	17	0	0	7.135943713885941	3.1930420138859406	9.853411913885939
2070	3	18	0	0	4.25363897070688	1.6367565707068796	8.23264297070688
2070	3	19	0	0	4.085161975634629	1.2754695756346301	5.963732475634631
2070	3	20	0	0	6.399528233058731	4.109000833058731	9.370383533058732
2070	3	21	0	0	11.0462537552276	7.675343255227601	13.7678727552276
2070	3	22	0	0	13.4642979993501	11.1749919993501	16.1137119993501
2070	3	23	0	0	7.75417774734035	4.965817147340351	10.05376914734035
2070	3	24	0	0	7.36749208827367	4.58892758827367	10.06799238827367
2070	3	25	0	0	9.01350614012215	5.30037114012215	12.61158914012215
2070	3	26	0	0	7.223031879353581	4.59760467935358	10.531320879353581
2070	3	27	0	0	8.01667794313936	4.19703684313936	12.285415643139359
2070	3	28	0	0	11.3298513516254	6.7042409516254	16.794206351625398
2070	3	29	0	0	10.6407487445728	4.5765702445728	18.537477744572797
2070	3	30	0	0	13.743929743984802	6.886752443984803	21.722994743984806
2070	3	31	0	0	12.6882108377759	6.5878688377759005	19.574684837775898
2070	4	1	0	0	6.8103952162309005	4.519776416230901	9.378266216230902
2070	4	2	0	0	8.2089619815782	5.241188381578201	11.3032003815782
2070	4	3	0	0	11.557923205762998	4.095521205762999	19.242738205762997
2070	4	4	0	0	13.5240822617994	11.3384432617994	15.9451632617994
2070	4	5	0	0	9.18741610872662	2.6512833087266197	11.584632608726618
2070	4	6	0	0	7.673428301907981	1.6870698019079804	14.786007801907981
2070	4	7	0	0	8.68796376739787	5.06949426739787	11.72165476739787
2070	4	8	0	0	7.16285990794379	1.53392304794379	11.453051907943792
2070	4	9	0	0	5.1402509776628	0.5003886776627997	10.303336977662799
2070	4	10	0	0	7.0060995049890495	2.34670620498905	10.785122004989049
2070	4	11	0	0	9.31323387250138	5.31964287250138	13.34619287250138
2070	4	12	0	0	7.11336005159035	4.2065607515903505	9.934831751590352
2070	4	13	0	0	9.92642102924806	3.2671493292480567	16.000059029248057
2070	4	14	0	0	13.6186040093435	6.6156133093435	18.8840460093435
2070	4	15	0	0	18.4595979102677	12.2373989102677	24.6636989102677
2070	4	16	0	0	19.03971783992	11.46147083992	26.041670839920002
2070	4	17	0	0	19.2383202058217	11.932015205821703	26.3279202058217
2070	4	18	0	0	18.2428820806494	13.149620080649404	23.029259080649403
2070	4	19	0	0	16.2874530630123	11.525918063012302	21.903176063012303
2070	4	20	0	0	9.57050528256035	7.818857782560348	10.960154282560348
2070	4	21	0	0	6.98664071382663	4.537910213826629	8.671943413826629
2070	4	22	0	0	5.41693935031379	2.81745185031379	8.73310135031379
2070	4	23	0	0	5.11587458490657	2.5908499849065705	7.62808158490657
2070	4	24	0	0	6.41214144741922	1.52990881741922	11.70184494741922
2070	4	25	0	0	9.74932190384616	1.2262201038461606	15.74541590384616
2070	4	26	0	0	12.6657148409377	9.1093188409377	14.5006758409377
2070	4	27	0	0	11.7756405096075	6.522772209607501	16.6677305096075
2070	4	28	0	0	14.059869322344598	10.691186322344599	20.166284322344598
2070	4	29	0	0	9.88908686508551	7.054125865085509	12.14250486508551
2070	4	30	0	0	9.21279067375347	5.881674673753471	11.911765173753471
2070	5	1	0	0	11.2535683999026	8.8907753999026	13.8670933999026
2070	5	2	0	0	14.8674266408317	7.7040966408316995	21.013178640831697
2070	5	3	0	0	13.6027014007417	6.997660000741701	18.3431804007417
2070	5	4	0	0	7.564099626968731	2.466504126968731	12.06214662696873
2070	5	5	0	0	9.11088897260692	5.780322972606921	12.82524497260692
2070	5	6	0	0	10.0467179719322	7.287256971932201	13.080652971932201
2070	5	7	0	0	7.70972852164608	1.992504721646081	12.18629152164608
2070	5	8	0	0	10.5505711270598	1.3930393670598005	17.600620127059802
2070	5	9	0	0	14.461917022746698	5.538028322746699	21.389652022746702
2070	5	10	0	0	16.5713243209039	6.837346320903902	23.895299320903902
2070	5	11	0	0	16.452719975950803	10.404593975950801	21.3177099759508
2070	5	12	0	0	16.198882271090902	12.155913271090903	20.885893271090904
2070	5	13	0	0	17.8444371617172	13.5473171617172	22.629104161717198
2070	5	14	0	0	17.297036717204097	12.133218717204096	22.294595717204096
2070	5	15	0	0	16.4231518908447	12.267633890844701	20.5225168908447
2070	5	16	0	0	15.7894770487538	9.709887048753801	21.670580048753802
2070	5	17	0	0	17.194009584274003	8.417307084274004	23.534830584274005
2070	5	18	0	0	17.4669204923842	10.5281384923842	22.7596454923842
2070	5	19	0	0	16.546530605869698	10.432547605869699	22.620749605869698
2070	5	20	0	0	17.180078179769097	11.385156179769098	23.297509179769097
2070	5	21	0	0	17.5447876268963	9.1946903268963	23.7198366268963
2070	5	22	0	0	16.861876675871102	10.965636675871101	22.378722675871103
2070	5	23	0	0	15.934107577966198	10.926539577966198	20.2961685779662
2070	5	24	0	0	11.6706424517273	8.2593264517273	14.3840214517273
2070	5	25	0	0	10.13494909974	6.58194009974	11.82684359974
2070	5	26	0	0	7.893538568688429	2.7621909686884294	10.89500356868843
2070	5	27	0	0	8.91061822217837	1.5119666721783702	14.10300022217837
2070	5	28	0	0	11.126942483645802	5.417591983645802	16.808339483645803
2070	5	29	0	0	9.5699518158252	5.0506645158252015	12.6060848158252
2070	5	30	0	0	12.1339033083985	7.868766308398499	15.710074308398498
2070	5	31	0	0	13.1610685105231	7.584896910523098	17.3243985105231
2070	6	1	0	0	17.078314866130302	8.982612166130302	24.6215278661303
2070	6	2	0	0	16.0719976452877	13.130103645287697	21.999731645287696
2070	6	3	0	0	14.4790824367771	10.625078436777098	17.7622854367771
2070	6	4	0	0	15.1231179996954	10.813790999695401	19.1648649996954
2070	6	5	0	0	15.9380949505386	10.098006950538599	20.4761809505386
2070	6	6	0	0	16.9394129033379	7.8014739033379	24.1169039033379
2070	6	7	0	0	18.484457441643	12.129720441642997	22.171468441642997
2070	6	8	0	0	16.9912292744521	10.327655274452097	22.424090274452098
2070	6	9	0	0	16.2640244582192	11.335313458219199	21.0875104582192
2070	6	10	0	0	14.5043615278425	9.1630529278425	18.6667155278425
2070	6	11	0	0	15.382518654391802	8.099803954391803	21.5705066543918
2070	6	12	0	0	16.8395996059642	9.096679605964198	23.5886236059642
2070	6	13	0	0	16.859421073353698	9.847702073353696	21.8279270733537
2070	6	14	0	0	15.1958720166433	11.0818580166433	18.5015360166433
2070	6	15	0	0	15.2422450913499	9.6602450913499	19.4490320913499
