YYYY	MM	DD	hh	mm	TA	TA_min	TA_max
2040	3	29	0	0	10.077174712662	3.8876038	15.283112
2040	3	30	0	0	6.7482933276331405	2.9413452	10.183929
2040	3	31	0	0	7.5905836924887	1.8531494	11.916046
2040	4	1	0	0	9.02739966833014	5.1549683	13.183411
2040	4	2	0	0	9.180325951156007	4.481903	15.187195
2040	4	3	0	0	6.280010310161869	1.8897095	9.537201
2040	4	4	0	0	4.91982542736985	0.36279297	10.582153
2040	4	5	0	0	8.29457847467909	1.9154053	14.9774475
2040	4	6	0	0	11.8034280831978	8.171417	15.573456
2040	4	7	0	0	11.0358746290307	8.359955	12.408142
2040	4	8	0	0	10.3191996561521	6.6332397	12.959778
2040	4	9	0	0	10.6715514411891	5.949829	14.234253
2040	4	10	0	0	10.8073940236704	8.894257	13.4711
2040	4	11	0	0	13.3297345662855	7.599365	17.556885
2040	4	12	0	0	14.4333864595298	7.9566956	20.248413
2040	4	13	0	0	10.6071510522063	4.811249	14.812225
2040	4	14	0	0	7.8764875465080095	3.0723572	11.313873
2040	4	15	0	0	8.68714096925299	3.0818787	13.671417
2040	4	16	0	0	11.588320158304802	6.3320923	15.193176
2040	4	17	0	0	8.89433002205627	3.7937927	12.680817
2040	4	18	0	0	10.3508468617918	2.1712952	17.368591
2040	4	19	0	0	14.701619566512	7.199585	21.205841
2040	4	20	0	0	15.7018217512553	8.960083	21.323456
2040	4	21	0	0	13.0552609709567	3.8946838	18.748474
2040	4	22	0	0	8.85041703411226	3.980194	13.812347
2040	4	23	0	0	7.96384299756924	5.4566345	8.366333
2040	4	24	0	0	8.942628642316109	5.465332	11.853394
2040	4	25	0	0	11.427417591075098	5.131378	15.708557
2040	4	26	0	0	11.426504572351698	6.823181	13.355011
2040	4	27	0	0	12.3778218293845	5.005127	17.749268
2040	4	28	0	0	13.9015044114517	5.878601	20.345642
2040	4	29	0	0	15.7388350748236	8.394806	21.153076
2040	4	30	0	0	14.822053533231198	7.84494	19.13855
2040	5	1	0	0	16.004643682450197	9.59967	21.437561
2040	5	2	0	0	13.1008778351961	9.543945	16.512451
2040	5	3	0	0	16.744206793766597	11.973419	21.640198
2040	5	4	0	0	16.0673344830584	11.734222	20.794342
2040	5	5	0	0	16.489872072402502	11.758179	21.794952
2040	5	6	0	0	12.9445541341955	8.153656	15.347412
2040	5	7	0	0	8.1777591992181	7.4900513	11.073151
2040	5	8	0	0	15.680313300153902	9.164154	18.97403
2040	5	9	0	0	12.0670546792557	8.598846	15.126312
2040	5	10	0	0	9.38938647154556	6.64093	9.969269
2040	5	11	0	0	5.612444982069861	3.3051453	7.987213
2040	5	12	0	0	7.91476825071916	3.3127441	11.444153
2040	5	13	0	0	9.48234958735213	7.799011	12.326355
2040	5	14	0	0	7.55824980958134	6.2805786	9.220825
2040	5	15	0	0	9.53496966132505	6.5501404	9.423187
2040	5	16	0	0	7.320795941676941	5.5792847	10.265259
2040	5	17	0	0	10.1901084302665	5.920746	13.13678
2040	5	18	0	0	14.888174544435598	6.509369	18.710785
2040	5	19	0	0	11.882000920771802	9.124756	14.337311
2040	5	20	0	0	13.1711756061795	7.7256165	18.21756
2040	5	21	0	0	16.0148142825948	10.3133545	20.999481
2040	5	22	0	0	17.760884013416398	11.232208	24.687561
2040	5	23	0	0	20.0120537782384	14.130371	25.863708
2040	5	24	0	0	20.5086880802802	15.58316	25.735016
2040	5	25	0	0	18.2493974370617	12.656067	23.962524
2040	5	26	0	0	16.5767770473902	10.612305	20.893372
2040	5	27	0	0	13.775233198091302	10.101807	16.397919
2040	5	28	0	0	14.8194570207965	14.00238	18.34256
2040	5	29	0	0	16.4667964312081	12.459351	20.130249
2040	5	30	0	0	17.1382219236612	12.885986	20.367554
2040	5	31	0	0	17.9205719252737	11.899628	22.917084
2040	6	1	0	0	18.1655677082864	12.395172	24.549408
2040	6	2	0	0	18.2891187983026	12.1458435	24.605743
2040	6	3	0	0	17.844087510254898	12.077515	24.747345
2040	6	4	0	0	16.572179697617198	15.263641	19.717468
2040	6	5	0	0	16.3159220425773	14.298859	15.985291
2040	6	6	0	0	15.8560746290386	14.56369	20.259827
2040	6	7	0	0	19.1038747111194	15.208313	23.381927
2040	6	8	0	0	20.7453189562564	17.115814	25.032104
2040	6	9	0	0	16.2742667168111	14.119019	18.63617
2040	6	10	0	0	16.1434985944831	11.625732	18.085236
2040	6	11	0	0	13.6040766291488	10.178406	17.581604
2040	6	12	0	0	16.778901685931498	9.0190735	22.510132
2040	6	13	0	0	15.46355963951	11.038544	19.205841
2040	6	14	0	0	11.7382959978528	8.573364	13.3186035
2040	6	15	0	0	13.0717092591002	7.968689	17.180786
2040	6	16	0	0	14.1899394901564	10.950439	18.507294
2040	6	17	0	0	15.0234541480823	11.098236	19.526703
2040	6	18	0	0	15.638769702121902	11.026398	19.289734
2040	6	19	0	0	16.201300040690903	11.148254	20.543213
2040	6	20	0	0	16.395905434864098	11.077972	22.0932
2040	6	21	0	0	17.5991896776344	12.5346985	23.179077
2040	6	22	0	0	19.149308067562306	13.752716	23.322418
2040	6	23	0	0	19.6205505183003	15.37381	24.538483
2040	6	24	0	0	19.305896467893	17.631104	24.661713
2040	6	25	0	0	21.6670396288172	18.880829	26.58722
2040	6	26	0	0	23.1134369011796	19.794495	28.560242
2040	6	27	0	0	24.2684388423039	19.413666	29.33017
2040	6	28	0	0	24.008539570484	19.736603	29.793182
2040	6	29	0	0	22.971811754054	20.400787	27.719208
2040	6	30	0	0	23.46511350379989	21.787842	28.108215
2040	7	1	0	0	24.597499334383	21.965057	29.205688
2040	7	2	0	0	24.721081252087803	21.887787	30.432922
2040	7	3	0	0	26.1266029877282	20.97052	31.154968
2040	7	4	0	0	24.8051130031186	19.622284	29.99759
2040	7	5	0	0	24.6910418637151	18.95044	30.279297
2040	7	6	0	0	25.0163869987008	21.255524	31.21164
2040	7	7	0	0	25.657246693727306	21.003662	31.419891
