YYYY	MM	DD	hh	mm	RS
2040	1	1	0	0	3.5326178213579773
2040	1	2	0	0	1.0306485756228758
2040	1	3	0	0	1.9207724576895533
2040	1	4	0	0	1.8431301487372156
2040	1	5	0	0	3.0542518408204606
2040	1	6	0	0	1.2297945802092423
2040	1	7	0	0	1.2566939005515398
2040	1	8	0	0	1.2503640241933172
2040	1	9	0	0	3.7605018946027644
2040	1	10	0	0	4.013333881067843
2040	1	11	0	0	3.417658596898059
2040	1	12	0	0	1.2973273137529517
2040	1	13	0	0	2.2423516320635484
2040	1	14	0	0	2.0958707392374123
2040	1	15	0	0	1.4668196510127456
2040	1	16	0	0	1.682736833483286
2040	1	17	0	0	2.098925856940081
2040	1	18	0	0	2.2445436344875374
2040	1	19	0	0	1.919787490675973
2040	1	20	0	0	3.4381609230294203
2040	1	21	0	0	2.4778458326808748
2040	1	22	0	0	3.760072356989693
2040	1	23	0	0	3.7678625076613788
2040	1	24	0	0	1.524292304316506
2040	1	25	0	0	1.0299320603031514
2040	1	26	0	0	1.847279317365363
2040	1	27	0	0	6.206673196603792
2040	1	28	0	0	5.281501645011856
2040	1	29	0	0	4.82420695360418
2040	1	30	0	0	5.030051819237087
2040	1	31	0	0	1.9208897285339692
2040	2	1	0	0	2.1004725206962944
2040	2	2	0	0	1.619626477998876
2040	2	3	0	0	2.2407832746495973
2040	2	4	0	0	2.754097042155434
2040	2	5	0	0	3.063809480298074
2040	2	6	0	0	3.1065239514331098
2040	2	7	0	0	3.439854952076998
2040	2	8	0	0	3.1385659378639827
2040	2	9	0	0	7.448581771341551
2040	2	10	0	0	5.812097236085589
2040	2	11	0	0	6.851114718387642
2040	2	12	0	0	7.342508806594226
2040	2	13	0	0	3.804310412973369
2040	2	14	0	0	4.753162637687989
2040	2	15	0	0	6.042844906594191
2040	2	16	0	0	5.1538017579718085
2040	2	17	0	0	10.056567741485846
2040	2	18	0	0	4.88175775968603
2040	2	19	0	0	5.727135519059861
2040	2	20	0	0	10.65114622740888
2040	2	21	0	0	10.642119765975822
2040	2	22	0	0	11.296217827855008
2040	2	23	0	0	7.854213378537585
2040	2	24	0	0	5.609406837309428
2040	2	25	0	0	10.780487197008107
2040	2	26	0	0	8.334932994664952
2040	2	27	0	0	6.960379838993965
2040	2	28	0	0	9.675318054428871
2040	2	29	0	0	8.51002015321169
2040	3	1	0	0	7.34472225199451
2040	3	2	0	0	8.229844493250544
2040	3	3	0	0	3.185894980846518
2040	3	4	0	0	6.259180005335747
2040	3	5	0	0	5.369765663544236
2040	3	6	0	0	10.491892239546836
2040	3	7	0	0	6.34919850954689
2040	3	8	0	0	5.8697885365068565
2040	3	9	0	0	12.021278029576965
2040	3	10	0	0	14.101981820480736
2040	3	11	0	0	12.79384953216676
2040	3	12	0	0	8.055012383439973
2040	3	13	0	0	8.469401599070856
2040	3	14	0	0	9.559664387854072
2040	3	15	0	0	6.090317035109695
2040	3	16	0	0	8.271847806026729
2040	3	17	0	0	7.11581258163127
2040	3	18	0	0	10.127290334382721
2040	3	19	0	0	12.12525929823981
2040	3	20	0	0	5.356393498312929
2040	3	21	0	0	4.666148144015245
2040	3	22	0	0	6.292831199597675
2040	3	23	0	0	8.491453303894053
2040	3	24	0	0	5.480467262754019
2040	3	25	0	0	18.311992587635185
2040	3	26	0	0	18.30044985946704
2040	3	27	0	0	18.402912551561215
2040	3	28	0	0	19.088305568921147
2040	3	29	0	0	18.262846861530395
2040	3	30	0	0	19.526301554102588
2040	3	31	0	0	15.486261212574897
2040	4	1	0	0	18.428882080116097
2040	4	2	0	0	15.86783876563996
2040	4	3	0	0	15.231561122582612
2040	4	4	0	0	21.555250590586926
2040	4	5	0	0	16.981711652939186
2040	4	6	0	0	11.845488243293886
2040	4	7	0	0	7.12521918945113
2040	4	8	0	0	11.174197675047582
2040	4	9	0	0	10.830494177770955
2040	4	10	0	0	7.085962912729275
2040	4	11	0	0	21.275837019759773
2040	4	12	0	0	21.535812791999742
2040	4	13	0	0	7.361703982831448
2040	4	14	0	0	21.894548319581904
2040	4	15	0	0	22.13128385520359
2040	4	16	0	0	21.548770336884647
2040	4	17	0	0	23.188993599274877
2040	4	18	0	0	23.269350790735086
2040	4	19	0	0	23.317657653721856
2040	4	20	0	0	22.362932712360614
2040	4	21	0	0	12.878414583990336
2040	4	22	0	0	20.55022596428691
2040	4	23	0	0	3.98805704641534
2040	4	24	0	0	12.587551278948691
2040	4	25	0	0	21.869231357238252
2040	4	26	0	0	14.340554065539648
2040	4	27	0	0	25.62641874221763
2040	4	28	0	0	25.57058228548226
2040	4	29	0	0	26.374810012508334
2040	4	30	0	0	26.353356245074515
2040	5	1	0	0	24.21566022274148
2040	5	2	0	0	14.706906069204635
2040	5	3	0	0	22.872541777372053
2040	5	4	0	0	15.723434609724302
2040	5	5	0	0	16.945589018194475
2040	5	6	0	0	7.471395243103804
2040	5	7	0	0	5.635537729414773
2040	5	8	0	0	22.38388179303171
2040	5	9	0	0	21.19862588126026
2040	5	10	0	0	10.389795148236528
2040	5	11	0	0	10.082923449042298
2040	5	12	0	0	9.738638112678164
2040	5	13	0	0	7.801374015293789
2040	5	14	0	0	8.055691961266152
2040	5	15	0	0	13.226232093048145
2040	5	16	0	0	13.8078587089747
2040	5	17	0	0	18.419454087443196
2040	5	18	0	0	26.800259374453592
2040	5	19	0	0	10.383798172702004
2040	5	20	0	0	22.223776167031797
2040	5	21	0	0	26.70373523433188
2040	5	22	0	0	27.024535098268732
2040	5	23	0	0	26.88981194777769
2040	5	24	0	0	26.918628483592943
2040	5	25	0	0	27.210649906326964
2040	5	26	0	0	27.060322343128593
2040	5	27	0	0	9.696682476605664
2040	5	28	0	0	12.174418185437839
2040	5	29	0	0	19.938874053223643
2040	5	30	0	0	20.549062117175446
2040	5	31	0	0	27.67643552677637
2040	6	1	0	0	27.76804995325504
2040	6	2	0	0	28.39748550943934
2040	6	3	0	0	23.745163151165357
2040	6	4	0	0	11.068874933824715
2040	6	5	0	0	9.73759796330665
2040	6	6	0	0	10.86396797832774
2040	6	7	0	0	23.42920378881433
2040	6	8	0	0	24.20289086154333
2040	6	9	0	0	10.02332127687889
2040	6	10	0	0	15.633388844319317
2040	6	11	0	0	22.246346916071772
2040	6	12	0	0	27.49686096477053
2040	6	13	0	0	17.61658195343351
2040	6	14	0	0	16.7309375140688
2040	6	15	0	0	20.108460312181734
2040	6	16	0	0	20.235793210946497
2040	6	17	0	0	21.2316709754069
2040	6	18	0	0	22.785859264271217
2040	6	19	0	0	26.409719515080557
2040	6	20	0	0	25.308370963628956
2040	6	21	0	0	24.662714461644644
2040	6	22	0	0	24.159399033512564
2040	6	23	0	0	21.49725432132763
2040	6	24	0	0	16.445542214180996
2040	6	25	0	0	22.971164640912896
2040	6	26	0	0	24.612673375455092
2040	6	27	0	0	28.697917033460854
2040	6	28	0	0	24.76736093096015
2040	6	29	0	0	20.27228688336278
2040	6	30	0	0	19.773393488079925
2040	7	1	0	0	21.104303085899943
2040	7	2	0	0	22.208045644808873
2040	7	3	0	0	29.2708320802664
2040	7	4	0	0	28.71142442314062
2040	7	5	0	0	28.837838673670813
2040	7	6	0	0	28.55583403913065
2040	7	7	0	0	28.21862023137824
2040	7	8	0	0	22.207162029863557
2040	7	9	0	0	27.331785684690825
2040	7	10	0	0	17.577685385110914
2040	7	11	0	0	11.56246277523431
2040	7	12	0	0	23.210447537724882
2040	7	13	0	0	24.814053539847677
2040	7	14	0	0	26.806375657885763
2040	7	15	0	0	27.4681224843694
2040	7	16	0	0	23.146916111690977
2040	7	17	0	0	24.825506705509536
2040	7	18	0	0	25.136978080549223
2040	7	19	0	0	7.62019561022688
2040	7	20	0	0	7.452528323978563
2040	7	21	0	0	10.377708241424314
2040	7	22	0	0	13.405078173859978
2040	7	23	0	0	25.11122014861825
2040	7	24	0	0	25.760129358813526
2040	7	25	0	0	25.841662633400457
2040	7	26	0	0	25.50127408559551
2040	7	27	0	0	18.02573738406582
2040	7	28	0	0	20.737406353823197
2040	7	29	0	0	26.238691731675228
2040	7	30	0	0	17.93259121459133
2040	7	31	0	0	13.371608351806676
2040	8	1	0	0	11.28746823994181
2040	8	2	0	0	27.427858273003334
2040	8	3	0	0	22.4455149219905
2040	8	4	0	0	14.217744435762528
2040	8	5	0	0	23.491960085620658
2040	8	6	0	0	21.417875704298737
2040	8	7	0	0	22.228743162827232
2040	8	8	0	0	22.585980104266955
2040	8	9	0	0	18.740836094313714
2040	8	10	0	0	18.38744412549964
2040	8	11	0	0	18.262376062880833
2040	8	12	0	0	18.568634414616024
2040	8	13	0	0	16.17743779325139
2040	8	14	0	0	17.481568113065638
2040	8	15	0	0	22.08472821181083
2040	8	16	0	0	23.519879636950453
2040	8	17	0	0	21.531578313665722
2040	8	18	0	0	15.974617010858237
2040	8	19	0	0	17.7495349044083
2040	8	20	0	0	22.10424033927119
2040	8	21	0	0	21.982012267885953
2040	8	22	0	0	25.496747979024413
2040	8	23	0	0	10.736824646914533
2040	8	24	0	0	19.80790332548824
2040	8	25	0	0	18.996316917702657
2040	8	26	0	0	10.043534646547489
2040	8	27	0	0	15.882324094422895
2040	8	28	0	0	12.040147404336816
2040	8	29	0	0	19.967214221543866
2040	8	30	0	0	10.567406726787226
2040	8	31	0	0	10.075371887518704
2040	9	1	0	0	7.607318843732968
2040	9	2	0	0	9.779609571198826
2040	9	3	0	0	8.218542090166158
2040	9	4	0	0	13.39788654223707
2040	9	5	0	0	19.173105200996986
2040	9	6	0	0	18.480991001597594
2040	9	7	0	0	17.87917362321943
2040	9	8	0	0	17.057849146701123
2040	9	9	0	0	18.269694171257186
2040	9	10	0	0	17.657383803903333
2040	9	11	0	0	17.372712159916155
2040	9	12	0	0	17.19653715472153
2040	9	13	0	0	16.640393451116974
2040	9	14	0	0	11.599434357806564
2040	9	15	0	0	16.543009049711184
2040	9	16	0	0	15.891115272804749
2040	9	17	0	0	15.815216083675509
2040	9	18	0	0	15.600265252059284
2040	9	19	0	0	14.200497650482905
2040	9	20	0	0	14.641600724375357
2040	9	21	0	0	5.458149020831133
2040	9	22	0	0	14.731160181340552
2040	9	23	0	0	14.928691114990974
2040	9	24	0	0	14.190711606364033
2040	9	25	0	0	12.103681818425645
2040	9	26	0	0	4.75288997257555
2040	9	27	0	0	13.290106098082898
2040	9	28	0	0	12.799032508885768
2040	9	29	0	0	8.361084052087177
2040	9	30	0	0	12.797910162775672
2040	10	1	0	0	10.384558043691484
2040	10	2	0	0	9.356709223411517
2040	10	3	0	0	7.9311800042116705
2040	10	4	0	0	9.124001024584608
2040	10	5	0	0	11.266294892247936
2040	10	6	0	0	11.211903958238526
2040	10	7	0	0	11.10044634941998
2040	10	8	0	0	10.764439555285987
2040	10	9	0	0	10.222295244940886
2040	10	10	0	0	9.645843169341072
2040	10	11	0	0	4.751249028200358
2040	10	12	0	0	12.25821158694478
2040	10	13	0	0	10.163953687072205
2040	10	14	0	0	4.761011944508904
2040	10	15	0	0	8.968409539802094
2040	10	16	0	0	3.444039864679761
2040	10	17	0	0	9.041785308601632
2040	10	18	0	0	8.116216659284767
2040	10	19	0	0	7.729373981613507
2040	10	20	0	0	8.00381743172242
2040	10	21	0	0	8.220698007747082
2040	10	22	0	0	7.636264003933568
2040	10	23	0	0	8.010817894864937
2040	10	24	0	0	7.635155705086698
2040	10	25	0	0	7.766758354692683
2040	10	26	0	0	8.321201222558594
2040	10	27	0	0	2.227510681132738
2040	10	28	0	0	5.34337706259172
2040	10	29	0	0	5.058446162887614
2040	10	30	0	0	4.794849899467339
2040	10	31	0	0	5.124935030029753
2040	11	1	0	0	1.9177398094028348
2040	11	2	0	0	4.067082966920031
2040	11	3	0	0	6.118444004526973
2040	11	4	0	0	7.277220619064119
2040	11	5	0	0	7.438256846270649
2040	11	6	0	0	6.253024833286376
2040	11	7	0	0	6.256830302293418
2040	11	8	0	0	6.046847266509095
2040	11	9	0	0	6.2788315093452285
2040	11	10	0	0	6.239249289033143
2040	11	11	0	0	5.513734696371729
2040	11	12	0	0	4.92225280242275
2040	11	13	0	0	4.536729352944726
2040	11	14	0	0	3.517012077091099
2040	11	15	0	0	5.455759880996652
2040	11	16	0	0	5.346373807605465
2040	11	17	0	0	5.1012308392694266
2040	11	18	0	0	1.4715583684175666
2040	11	19	0	0	1.3686699315371618
2040	11	20	0	0	6.616136409338512
2040	11	21	0	0	2.2275046029188825
2040	11	22	0	0	1.9994688529012254
2040	11	23	0	0	2.22125122518927
2040	11	24	0	0	2.6818350309913392
2040	11	25	0	0	5.090215931464467
2040	11	26	0	0	3.849245232274351
2040	11	27	0	0	1.241468312760078
2040	11	28	0	0	1.6383526969103401
2040	11	29	0	0	2.9799584118394824
2040	11	30	0	0	2.946474131668215
2040	12	1	0	0	2.043573255691298
2040	12	2	0	0	2.6377011535774897
2040	12	3	0	0	2.5707454362776763
2040	12	4	0	0	2.18079016924337
2040	12	5	0	0	2.450180317658619
2040	12	6	0	0	0.9911254605749368
2040	12	7	0	0	1.8641752216762177
2040	12	8	0	0	2.3766624337532085
2040	12	9	0	0	2.7873706095388284
2040	12	10	0	0	2.211326728052769
2040	12	11	0	0	2.7153537181186147
2040	12	12	0	0	2.0353045544906663
2040	12	13	0	0	3.3425540334187436
2040	12	14	0	0	2.432093024840455
2040	12	15	0	0	2.833048335275666
2040	12	16	0	0	1.6072736109447023
2040	12	17	0	0	2.715556663529588
2040	12	18	0	0	1.4923569515550654
2040	12	19	0	0	2.1408057532017244
2040	12	20	0	0	1.267664906369451
2040	12	21	0	0	1.4616189688496575
2040	12	22	0	0	1.3535532826142804
2040	12	23	0	0	1.952063697334568
2040	12	24	0	0	1.7326690281658856
2040	12	25	0	0	2.209450605555822
2040	12	26	0	0	2.3871913579025255
2040	12	27	0	0	2.76060510669202
2040	12	28	0	0	1.9517523165254909
2040	12	29	0	0	1.438374195123097
2040	12	30	0	0	1.2838539026722493
2040	12	31	0	0	1.6161035308362233
2041	1	1	0	0	2.0968044869690874
2041	1	2	0	0	3.3607982232848417
2041	1	3	0	0	2.579319528738601
2041	1	4	0	0	2.1840545782709335
2041	1	5	0	0	1.1833459605048529
