YYYY	MM	DD	hh	mm	RS
2080	4	3	0	0	7.815648211620775
2080	4	4	0	0	16.744862204274387
2080	4	5	0	0	14.2658864482392
2080	4	6	0	0	11.69109077503179
2080	4	7	0	0	8.457212929815965
2080	4	8	0	0	11.106421405268199
2080	4	9	0	0	17.211890498254814
2080	4	10	0	0	16.97414775702944
2080	4	11	0	0	10.923763383468634
2080	4	12	0	0	19.950524549714594
2080	4	13	0	0	15.64928871591606
2080	4	14	0	0	16.549940213365105
2080	4	15	0	0	7.791874432006155
2080	4	16	0	0	3.6781721209027696
2080	4	17	0	0	8.030329022813879
2080	4	18	0	0	8.68282958492666
2080	4	19	0	0	23.33361042419492
2080	4	20	0	0	23.065725807028254
2080	4	21	0	0	11.50121236195875
2080	4	22	0	0	6.923180270337725
2080	4	23	0	0	11.850948750526129
2080	4	24	0	0	14.171615670916282
2080	4	25	0	0	11.364387454940458
2080	4	26	0	0	18.529761804125155
2080	4	27	0	0	7.4876300367195725
2080	4	28	0	0	20.587413528851673
2080	4	29	0	0	11.224597480616795
2080	4	30	0	0	16.234994110559157
2080	5	1	0	0	21.027849132858712
2080	5	2	0	0	24.277867181206588
2080	5	3	0	0	18.689972900043973
2080	5	4	0	0	23.927127843956434
2080	5	5	0	0	19.604725177952737
2080	5	6	0	0	15.372524767018382
2080	5	7	0	0	12.876004790589109
2080	5	8	0	0	7.21129593135897
2080	5	9	0	0	21.04131221797072
2080	5	10	0	0	23.637623105468737
2080	5	11	0	0	22.994106851663453
2080	5	12	0	0	24.326359025475
2080	5	13	0	0	25.7965586267938
2080	5	14	0	0	26.480124564625843
2080	5	15	0	0	26.3616191059553
2080	5	16	0	0	25.87150136174639
2080	5	17	0	0	27.363253971544964
2080	5	18	0	0	27.391709039886084
2080	5	19	0	0	15.249307038660692
2080	5	20	0	0	8.947964433274647
2080	5	21	0	0	24.305564520645955
2080	5	22	0	0	23.667275049347836
2080	5	23	0	0	26.090243215079703
2080	5	24	0	0	27.048444865933856
2080	5	25	0	0	26.979336600310972
2080	5	26	0	0	6.223160252839724
2080	5	27	0	0	19.109269004373967
2080	5	28	0	0	19.64856326593703
2080	5	29	0	0	26.64971186405161
2080	5	30	0	0	26.78516452137897
2080	5	31	0	0	27.334135076264012
2080	6	1	0	0	11.573302014551434
2080	6	2	0	0	20.092070052131906
2080	6	3	0	0	24.112928785908068
2080	6	4	0	0	6.887496765986312
2080	6	5	0	0	6.0398990339233425
2080	6	6	0	0	16.849180351992096
2080	6	7	0	0	20.69514403910493
2080	6	8	0	0	25.098203929026617
2080	6	9	0	0	14.744519443323014
2080	6	10	0	0	12.427369161173425
2080	6	11	0	0	16.542913717918857
2080	6	12	0	0	11.47926717990579
2080	6	13	0	0	24.744350389002886
2080	6	14	0	0	24.07607428043238
2080	6	15	0	0	15.593630013129284
2080	6	16	0	0	22.675247449382994
2080	6	17	0	0	27.275671516201115
2080	6	18	0	0	27.258770042212003
2080	6	19	0	0	18.339428052873508
2080	6	20	0	0	23.988023111721887
2080	6	21	0	0	8.246168734711235
2080	6	22	0	0	24.929887531594037
2080	6	23	0	0	27.25545528850709
2080	6	24	0	0	27.78673549273612
2080	6	25	0	0	27.600450902010316
2080	6	26	0	0	21.663876630195244
2080	6	27	0	0	23.948714345477157
2080	6	28	0	0	14.535118446946994
2080	6	29	0	0	15.62262386884226
2080	6	30	0	0	26.806184735767427
2080	7	1	0	0	26.72731557761708
2080	7	2	0	0	17.581176996776296
2080	7	3	0	0	26.02359399598658
2080	7	4	0	0	26.69919632158467
2080	7	5	0	0	27.579089268266692
2080	7	6	0	0	27.01487485101998
2080	7	7	0	0	26.685371518358348
2080	7	8	0	0	26.318275702974777
2080	7	9	0	0	26.740706564480057
2080	7	10	0	0	25.870379147317156
2080	7	11	0	0	25.37620370881448
2080	7	12	0	0	26.63585511181073
2080	7	13	0	0	26.058621474591895
2080	7	14	0	0	26.251502389145887
2080	7	15	0	0	27.0187579186452
2080	7	16	0	0	26.155191211510175
2080	7	17	0	0	26.48431047524538
2080	7	18	0	0	26.531375502922817
2080	7	19	0	0	26.66221232814974
2080	7	20	0	0	27.805212885174623
2080	7	21	0	0	21.403656006530284
2080	7	22	0	0	17.500629751240922
2080	7	23	0	0	19.358649954967277
2080	7	24	0	0	26.96956653307585
2080	7	25	0	0	27.527822748460572
2080	7	26	0	0	19.400149704303246
2080	7	27	0	0	22.32596005086836
2080	7	28	0	0	13.208843681006458
2080	7	29	0	0	7.78362865514386
2080	7	30	0	0	14.20957169858566
2080	7	31	0	0	15.52993206003216
2080	8	1	0	0	9.573324184449822
2080	8	2	0	0	13.275542133580926
2080	8	3	0	0	19.751621324714694
2080	8	4	0	0	22.79927467864193
2080	8	5	0	0	23.69741497685326
2080	8	6	0	0	24.588287598315198
2080	8	7	0	0	24.07449550102531
2080	8	8	0	0	22.74939458961751
2080	8	9	0	0	23.241306386991887
2080	8	10	0	0	24.72556668284915
2080	8	11	0	0	20.03337329491996
2080	8	12	0	0	23.589337902074213
2080	8	13	0	0	23.190576803405396
2080	8	14	0	0	22.872439500964767
2080	8	15	0	0	20.711251917326972
2080	8	16	0	0	16.127951033833547
2080	8	17	0	0	8.5915899676373
2080	8	18	0	0	16.3847640826186
2080	8	19	0	0	19.622024972373055
2080	8	20	0	0	13.405634679469479
2080	8	21	0	0	14.309592522338649
2080	8	22	0	0	17.42132007471119
2080	8	23	0	0	18.162288429224258
2080	8	24	0	0	21.321595226900193
2080	8	25	0	0	20.99553708273181
2080	8	26	0	0	20.792917901793516
2080	8	27	0	0	19.82540103236525
2080	8	28	0	0	16.883760113011554
2080	8	29	0	0	18.133370546867972
2080	8	30	0	0	16.928626907774536
2080	8	31	0	0	16.315904103452727
2080	9	1	0	0	15.853347055981844
2080	9	2	0	0	8.711047406904365
2080	9	3	0	0	6.0394311346071
2080	9	4	0	0	6.297790981619538
2080	9	5	0	0	10.1242396089125
2080	9	6	0	0	13.047498446070298
2080	9	7	0	0	17.43444070334205
2080	9	8	0	0	11.75224187040048
2080	9	9	0	0	15.207485208891754
2080	9	10	0	0	17.585147859596326
2080	9	11	0	0	16.253924171886982
2080	9	12	0	0	17.02836430378661
2080	9	13	0	0	16.209031458198126
2080	9	14	0	0	8.176599823781007
2080	9	15	0	0	16.33416363981049
2080	9	16	0	0	15.23825531892412
2080	9	17	0	0	13.086149019203578
2080	9	18	0	0	12.620113303843036
2080	9	19	0	0	14.759766107473737
2080	9	20	0	0	14.76504892018564
2080	9	21	0	0	14.625807888723351
2080	9	22	0	0	13.88663192847632
2080	9	23	0	0	14.381316068377767
2080	9	24	0	0	12.236945724069987
2080	9	25	0	0	11.825403161278839
2080	9	26	0	0	8.062046721824048
2080	9	27	0	0	13.508943873181083
2080	9	28	0	0	12.763512520106632
2080	9	29	0	0	12.42934321377053
2080	9	30	0	0	12.333374690695228
2080	10	1	0	0	12.072379571600601
2080	10	2	0	0	5.374480938135975
2080	10	3	0	0	5.248405832554397
2080	10	4	0	0	10.096371761857892
2080	10	5	0	0	5.3439111543868325
2080	10	6	0	0	8.880188773630378
2080	10	7	0	0	8.644835186962588
2080	10	8	0	0	8.695187262108922
2080	10	9	0	0	8.109232092038114
2080	10	10	0	0	3.4783364909752734
2080	10	11	0	0	4.311742707205609
2080	10	12	0	0	8.648895463180214
2080	10	13	0	0	4.252671681246576
2080	10	14	0	0	8.66641520916242
2080	10	15	0	0	9.844461518181035
2080	10	16	0	0	6.266546876557436
2080	10	17	0	0	10.850542108264484
2080	10	18	0	0	7.864349141063113
2080	10	19	0	0	3.111189143542563
2080	10	20	0	0	7.575211540083987
2080	10	21	0	0	5.640502801988036
2080	10	22	0	0	4.155468679156873
2080	10	23	0	0	4.553127996420039
2080	10	24	0	0	2.439794148767591
2080	10	25	0	0	6.053008757089698
2080	10	26	0	0	6.443749550398521
2080	10	27	0	0	2.544587270307677
2080	10	28	0	0	8.264086949377836
2080	10	29	0	0	8.391478219016062
2080	10	30	0	0	4.588297950148079
2080	10	31	0	0	6.905684504879813
2080	11	1	0	0	4.432076257600042
2080	11	2	0	0	3.2632868686151952
2080	11	3	0	0	4.985944624654212
2080	11	4	0	0	6.0757655574532
2080	11	5	0	0	5.627189039419645
2080	11	6	0	0	2.1843382839634917
2080	11	7	0	0	3.530977556905823
2080	11	8	0	0	5.891882667096128
2080	11	9	0	0	5.948341147660516
2080	11	10	0	0	0.9886748161129718
2080	11	11	0	0	4.779746641284321
2080	11	12	0	0	1.2986702526253335
2080	11	13	0	0	1.4757628172160155
2080	11	14	0	0	2.8162584886885607
2080	11	15	0	0	5.229898665075322
2080	11	16	0	0	1.337630739521161
2080	11	17	0	0	1.859939040978962
2080	11	18	0	0	4.921394980801412
2080	11	19	0	0	3.151024583822911
2080	11	20	0	0	4.34392325858474
2080	11	21	0	0	3.96434670562514
2080	11	22	0	0	2.948059157007908
2080	11	23	0	0	4.123937921643063
2080	11	24	0	0	2.6857967661101867
2080	11	25	0	0	3.03846552300075
2080	11	26	0	0	3.8925999387221446
2080	11	27	0	0	1.330070294653013
2080	11	28	0	0	1.3354694669800053
2080	11	29	0	0	4.3731694041483
2080	11	30	0	0	4.218689532776842
2080	12	1	0	0	4.1666510565429595
2080	12	2	0	0	3.812697243989945
2080	12	3	0	0	3.8422530712146616
2080	12	4	0	0	1.6478950683277467
2080	12	5	0	0	2.5984292816693033
2080	12	6	0	0	1.8205226590281927
2080	12	7	0	0	1.7588975150346797
2080	12	8	0	0	1.3982073554232406
2080	12	9	0	0	0.496532451158051
2080	12	10	0	0	1.674887633986274
2080	12	11	0	0	0.37454735786574817
2080	12	12	0	0	1.0904162208929136
2080	12	13	0	0	3.0927928848238855
2080	12	14	0	0	0.9179383799443365
2080	12	15	0	0	1.6407058723329342
2080	12	16	0	0	0.7651104467670944
2080	12	17	0	0	1.6223933431860653
2080	12	18	0	0	3.1720111245341616
2080	12	19	0	0	2.0768812305088806
2080	12	20	0	0	1.7555773583307688
2080	12	21	0	0	3.240098434639921
2080	12	22	0	0	3.1834921503570195
2080	12	23	0	0	3.305130181664593
2080	12	24	0	0	3.184960058798072
2080	12	25	0	0	0.6407681425672667
2080	12	26	0	0	2.47437940908543
2080	12	27	0	0	0.959032746982008
2080	12	28	0	0	0.7262091560430319
2080	12	29	0	0	0.9509348891217801
2080	12	30	0	0	2.989781088905915
2080	12	31	0	0	1.2393760475808318
2081	1	1	0	0	3.328970973166809
2081	1	2	0	0	1.970806532125649
2081	1	3	0	0	0.8846092072623427
2081	1	4	0	0	3.2961000127520994
2081	1	5	0	0	0.5823459219604423
2081	1	6	0	0	1.7902152098210766
2081	1	7	0	0	1.2215613148327353
2081	1	8	0	0	1.0880712094765363
2081	1	9	0	0	3.7673596927269624
2081	1	10	0	0	2.824780449107099
2081	1	11	0	0	3.3391450288219886
2081	1	12	0	0	2.3009493376383725
2081	1	13	0	0	3.0800248255668157
2081	1	14	0	0	2.687367134077575
2081	1	15	0	0	1.2975129910765584
2081	1	16	0	0	1.8683143460211367
2081	1	17	0	0	1.8492807074203037
2081	1	18	0	0	2.1550870117211565
2081	1	19	0	0	1.2426723428622886
2081	1	20	0	0	1.4877534844363567
2081	1	21	0	0	1.3159743080113468
2081	1	22	0	0	4.068805365510088
2081	1	23	0	0	3.9966891919364556
2081	1	24	0	0	2.6908173101423403
2081	1	25	0	0	3.78632946709326
2081	1	26	0	0	3.479485311036213
2081	1	27	0	0	5.8817817522392
2081	1	28	0	0	5.237241386894985
2081	1	29	0	0	6.224267471468486
2081	1	30	0	0	1.3641034669957095
2081	1	31	0	0	1.1207585303633925
2081	2	1	0	0	1.0755305462834928
2081	2	2	0	0	2.7889762569007304
2081	2	3	0	0	6.7634718289386155
2081	2	4	0	0	7.505097711629278
2081	2	5	0	0	8.555303747729356
2081	2	6	0	0	7.816476329509
2081	2	7	0	0	8.686402855813672
2081	2	8	0	0	7.344022136430791
2081	2	9	0	0	5.422164130922389
2081	2	10	0	0	1.2186561196526717
2081	2	11	0	0	6.154104783230623
2081	2	12	0	0	8.49362793847429
2081	2	13	0	0	9.331276422268022
2081	2	14	0	0	9.597615679140596
2081	2	15	0	0	9.305400679072386
2081	2	16	0	0	5.476768395835119
2081	2	17	0	0	9.647352320319648
2081	2	18	0	0	6.855290212360818
2081	2	19	0	0	3.331061816549452
2081	2	20	0	0	1.514750978272078
2081	2	21	0	0	7.375365821608744
2081	2	22	0	0	3.753959487096249
2081	2	23	0	0	4.581515316898595
2081	2	24	0	0	3.259662022375963
2081	2	25	0	0	2.6601326326005728
2081	2	26	0	0	2.461516838785636
2081	2	27	0	0	5.435449413184046
2081	2	28	0	0	6.358610330949701
2081	3	1	0	0	9.38942312899176
2081	3	2	0	0	5.833591130153552
2081	3	3	0	0	10.890107965605571
2081	3	4	0	0	10.064285307048529
2081	3	5	0	0	11.241754106374858
2081	3	6	0	0	12.087152665531027
2081	3	7	0	0	4.83583731984959
2081	3	8	0	0	7.845037249912635
2081	3	9	0	0	5.329915841798663
2081	3	10	0	0	8.137681053455491
2081	3	11	0	0	14.796142073755576
2081	3	12	0	0	8.24770656971862
2081	3	13	0	0	3.950952721394242
2081	3	14	0	0	4.077397642297557
2081	3	15	0	0	6.590500172306691
2081	3	16	0	0	7.036584045488846
2081	3	17	0	0	6.0618688842181045
2081	3	18	0	0	6.436711659601472
2081	3	19	0	0	6.156016207293463
2081	3	20	0	0	11.235615065205495
2081	3	21	0	0	2.3937887944924157
2081	3	22	0	0	3.4805085771521806
2081	3	23	0	0	6.32838448708852
2081	3	24	0	0	9.274176354488919
2081	3	25	0	0	13.279338727582896
2081	3	26	0	0	18.203588292374842
2081	3	27	0	0	14.978713118543022
2081	3	28	0	0	4.611494771532616
2081	3	29	0	0	13.92916751673264
2081	3	30	0	0	6.57565397569601
2081	3	31	0	0	12.728293958299247
2081	4	1	0	0	18.9962262587287
2081	4	2	0	0	19.01784040503803
2081	4	3	0	0	15.5394013805083
2081	4	4	0	0	8.007608080769515
2081	4	5	0	0	12.863642136096212
2081	4	6	0	0	9.265164521985476
2081	4	7	0	0	4.51491897137273
2081	4	8	0	0	7.90351011042619
2081	4	9	0	0	11.515633291290182
2081	4	10	0	0	15.391619983437726
2081	4	11	0	0	10.210949050718218
2081	4	12	0	0	9.756977712220513
2081	4	13	0	0	15.805327164702682
2081	4	14	0	0	22.026353951489877
2081	4	15	0	0	21.691397328639667
2081	4	16	0	0	5.8021070704434665
2081	4	17	0	0	14.449121368254662
2081	4	18	0	0	22.049609642525663
2081	4	19	0	0	9.509101617720182
2081	4	20	0	0	14.899371198477292
2081	4	21	0	0	21.982607568299347
2081	4	22	0	0	23.29366852668525
2081	4	23	0	0	9.749029408723729
2081	4	24	0	0	14.08926109955181
2081	4	25	0	0	9.638730076934621
2081	4	26	0	0	7.965496416757898
2081	4	27	0	0	19.75774858645202
2081	4	28	0	0	24.357305693112394
2081	4	29	0	0	23.30456206191097
2081	4	30	0	0	13.735737690046475
2081	5	1	0	0	17.818411699031532
2081	5	2	0	0	23.86101973138465
2081	5	3	0	0	25.330712628692797
2081	5	4	0	0	23.584951064500505
2081	5	5	0	0	18.381133615464233
2081	5	6	0	0	6.758305307427176
2081	5	7	0	0	14.755204667564497
2081	5	8	0	0	9.951203982645419
2081	5	9	0	0	17.74853694387582
2081	5	10	0	0	18.793049312939008
2081	5	11	0	0	9.896491683743905
2081	5	12	0	0	8.601740674254513
2081	5	13	0	0	21.342365024687
2081	5	14	0	0	26.208545087899413
2081	5	15	0	0	25.872529395420084
2081	5	16	0	0	23.527573609555184
2081	5	17	0	0	26.023761969253087
2081	5	18	0	0	26.43290206654003
2081	5	19	0	0	26.549173722238475
2081	5	20	0	0	26.33569992174047
2081	5	21	0	0	21.120391954998347
2081	5	22	0	0	19.992513663853543
2081	5	23	0	0	20.536089612662508
2081	5	24	0	0	15.629835033526696
2081	5	25	0	0	16.476624914825347
2081	5	26	0	0	12.221564573357481
2081	5	27	0	0	23.710405490657454
2081	5	28	0	0	27.595050432485504
2081	5	29	0	0	27.48302691760941
2081	5	30	0	0	21.9899833150648
2081	5	31	0	0	27.642023004857645
2081	6	1	0	0	28.191696484321444
2081	6	2	0	0	19.530896837135472
2081	6	3	0	0	19.790864015130634
2081	6	4	0	0	16.837080358349347
2081	6	5	0	0	25.424665823429883
2081	6	6	0	0	25.84202241658988
2081	6	7	0	0	28.354897722668547
2081	6	8	0	0	28.469942467420324
2081	6	9	0	0	27.07277613259006
2081	6	10	0	0	25.136616933915697
2081	6	11	0	0	27.278623718883882
2081	6	12	0	0	10.872355645893858
2081	6	13	0	0	25.763107333750302
2081	6	14	0	0	28.242686694334694
2081	6	15	0	0	24.68977099159726
2081	6	16	0	0	24.229976836266374
2081	6	17	0	0	24.981362134576706
2081	6	18	0	0	27.5756866201421
2081	6	19	0	0	25.425890005075804
2081	6	20	0	0	17.326366287944026
2081	6	21	0	0	27.344941071391094
2081	6	22	0	0	26.20329792588418
2081	6	23	0	0	25.005395366936266
2081	6	24	0	0	28.583236619713784
2081	6	25	0	0	27.207441602462364
2081	6	26	0	0	21.759108242438767
2081	6	27	0	0	19.982694642638144
2081	6	28	0	0	30.917531879035288
2081	6	29	0	0	28.340216155462784
2081	6	30	0	0	21.08967019730781
2081	7	1	0	0	20.433252157709532
2081	7	2	0	0	27.589253876902685
2081	7	3	0	0	13.70708100278879
2081	7	4	0	0	18.996637493952925
2081	7	5	0	0	24.21424555634163
2081	7	6	0	0	27.916930844403726
2081	7	7	0	0	28.520823566681827
2081	7	8	0	0	29.32234626612361
2081	7	9	0	0	26.241765640974435
2081	7	10	0	0	27.709906682405116
2081	7	11	0	0	27.523301747696785
2081	7	12	0	0	27.027049384807665
2081	7	13	0	0	23.682308921644005
2081	7	14	0	0	27.51954234699574
2081	7	15	0	0	27.30354603722165
2081	7	16	0	0	21.154343307977175
2081	7	17	0	0	25.923149147901224
2081	7	18	0	0	26.347242976059714
2081	7	19	0	0	26.928925565820972
2081	7	20	0	0	27.29513581148834
2081	7	21	0	0	27.47483030527759
2081	7	22	0	0	27.524559412985763
2081	7	23	0	0	26.79823899164713
2081	7	24	0	0	28.422678741177602
2081	7	25	0	0	28.27633887610675
2081	7	26	0	0	25.298630965245547
2081	7	27	0	0	25.32516580510206
2081	7	28	0	0	24.40016581671513
2081	7	29	0	0	22.071176174374905
2081	7	30	0	0	17.740113007944014
2081	7	31	0	0	26.31210582627242
2081	8	1	0	0	22.867538271997162
2081	8	2	0	0	25.891574449758885
2081	8	3	0	0	23.88100192135638
2081	8	4	0	0	23.67330077133576
2081	8	5	0	0	26.374316381282505
2081	8	6	0	0	25.50361941509291
2081	8	7	0	0	22.870095840790793
2081	8	8	0	0	23.132772381022043
2081	8	9	0	0	23.81470754174974
2081	8	10	0	0	20.499300321001172
2081	8	11	0	0	21.949401518465272
2081	8	12	0	0	23.111462280461904
2081	8	13	0	0	23.054748390873158
2081	8	14	0	0	23.480940682830614
2081	8	15	0	0	23.84198733663314
2081	8	16	0	0	23.6210244877906
2081	8	17	0	0	20.107759137517903
2081	8	18	0	0	22.28321256075334
2081	8	19	0	0	21.99533454215672
2081	8	20	0	0	16.209423359282994
2081	8	21	0	0	10.655827714529943
2081	8	22	0	0	11.861594915214672
2081	8	23	0	0	16.44580840404295
2081	8	24	0	0	21.54692543924313
2081	8	25	0	0	20.763497978332012
2081	8	26	0	0	21.50679672929428
2081	8	27	0	0	20.04314681781942
2081	8	28	0	0	14.779549465830318
2081	8	29	0	0	18.78813107149156
2081	8	30	0	0	20.6047302788609
2081	8	31	0	0	20.629318390518794
2081	9	1	0	0	15.334483994443726
2081	9	2	0	0	8.127212701755237
2081	9	3	0	0	19.129520811993206
2081	9	4	0	0	18.486431322921103
2081	9	5	0	0	16.951809767859043
2081	9	6	0	0	18.674317540106987
2081	9	7	0	0	16.542886776234624
2081	9	8	0	0	17.664191723736636
2081	9	9	0	0	17.20623987480266
2081	9	10	0	0	18.179230475833347
2081	9	11	0	0	8.476264586373652
2081	9	12	0	0	14.954092205966154
2081	9	13	0	0	15.754714768624696
2081	9	14	0	0	15.837496344651605
2081	9	15	0	0	15.12535732931811
2081	9	16	0	0	14.74468199433988
2081	9	17	0	0	16.530514541699617
2081	9	18	0	0	15.38627802013351
2081	9	19	0	0	16.01581072630922
2081	9	20	0	0	14.96492940772901
2081	9	21	0	0	13.389158680051336
2081	9	22	0	0	4.416374156460083
2081	9	23	0	0	13.604766433533737
2081	9	24	0	0	12.576119682281503
2081	9	25	0	0	10.573378453724487
2081	9	26	0	0	12.239129107513126
2081	9	27	0	0	12.046823208223547
2081	9	28	0	0	12.717425003425287
2081	9	29	0	0	9.712379274244705
2081	9	30	0	0	12.759885905202546
2081	10	1	0	0	11.79251639851683
2081	10	2	0	0	10.404168296914714
2081	10	3	0	0	11.272044322616287
2081	10	4	0	0	10.963287529002029
2081	10	5	0	0	10.154677331958798
2081	10	6	0	0	10.252844384618161
2081	10	7	0	0	5.467231825025179
2081	10	8	0	0	11.337921325048379
2081	10	9	0	0	10.782285515474689
2081	10	10	0	0	3.8224264642501935
2081	10	11	0	0	8.882156834253562
2081	10	12	0	0	11.478071113109655
2081	10	13	0	0	6.536788080413263
2081	10	14	0	0	10.912729861196123
2081	10	15	0	0	9.58286250702798
2081	10	16	0	0	9.628872739384091
2081	10	17	0	0	9.52145910302403
2081	10	18	0	0	9.066263148956967
2081	10	19	0	0	8.885405495531721
2081	10	20	0	0	8.360110472256196
2081	10	21	0	0	4.5143090630620675
2081	10	22	0	0	8.361407869756894
2081	10	23	0	0	6.801104797947133
2081	10	24	0	0	5.203233802945141
2081	10	25	0	0	1.5590035580319304
2081	10	26	0	0	6.665803180276832
2081	10	27	0	0	1.1586787432794146
2081	10	28	0	0	3.836898444869076
2081	10	29	0	0	5.291855135784343
2081	10	30	0	0	3.6254377978679724
2081	10	31	0	0	7.148950372488507
2081	11	1	0	0	5.1583284173672554
2081	11	2	0	0	7.253606904996147
2081	11	3	0	0	7.001577357520174
2081	11	4	0	0	6.850977302604348
2081	11	5	0	0	5.429494174615555
2081	11	6	0	0	5.975998141697994
2081	11	7	0	0	5.523298325713996
2081	11	8	0	0	4.568887336594547
2081	11	9	0	0	5.636568506003314
2081	11	10	0	0	5.297111718852485
2081	11	11	0	0	3.607974981239354
2081	11	12	0	0	5.773617224988215
2081	11	13	0	0	5.376440227362653
2081	11	14	0	0	3.7608617899830294
2081	11	15	0	0	4.237560770081505
2081	11	16	0	0	1.911909391058307
2081	11	17	0	0	5.1171652290536
2081	11	18	0	0	5.457851232016343
2081	11	19	0	0	5.206219794335702
2081	11	20	0	0	4.451135170466353
2081	11	21	0	0	1.9388931139189352
2081	11	22	0	0	5.086861421394244
2081	11	23	0	0	4.851808013977854
2081	11	24	0	0	2.846290431343758
2081	11	25	0	0	2.612725560774156
2081	11	26	0	0	4.299685437232825
2081	11	27	0	0	2.6756446602248007
2081	11	28	0	0	3.584287311922763
2081	11	29	0	0	1.0369480500162462
2081	11	30	0	0	1.9591102580960449
2081	12	1	0	0	4.138747041744821
2081	12	2	0	0	1.7356689502165037
2081	12	3	0	0	3.425885759565066
2081	12	4	0	0	1.5237188878547463
2081	12	5	0	0	1.9863984949225724
2081	12	6	0	0	0.9633282029749642
2081	12	7	0	0	2.7519688054296316
2081	12	8	0	0	1.8962910885563367
2081	12	9	0	0	1.9587700514572073
2081	12	10	0	0	2.2012137067064144
2081	12	11	0	0	0.9221410464749799
2081	12	12	0	0	2.144496893420457
2081	12	13	0	0	2.6206021692497146
2081	12	14	0	0	1.5351615226301671
2081	12	15	0	0	0.9169188170799226
2081	12	16	0	0	1.4555431994085215
2081	12	17	0	0	1.336770814258751
2081	12	18	0	0	1.353478227782383
2081	12	19	0	0	1.3543479338206608
2081	12	20	0	0	2.019263371570679
2081	12	21	0	0	1.64732505009696
2081	12	22	0	0	1.965238640765703
2081	12	23	0	0	2.2720425127147155
2081	12	24	0	0	1.6462201405285268
2081	12	25	0	0	1.2300121399219228
2081	12	26	0	0	2.8012560980410397
2081	12	27	0	0	0.6864825532556792
2081	12	28	0	0	1.9298871570180471
