YYYY	MM	DD	hh	mm	TA	TA_min	TA_max
2023	4	29	0	0	14.2	11.2	18.6
2023	4	30	0	0	14.5	8.6	18.8
2023	5	1	0	0	13.9	10.6	18.3
2023	5	2	0	0	13.2	6.5	19.1
2023	5	3	0	0	14.1	5.1	22.0
2023	5	4	0	0	17.4	5.8	25.5
2023	5	5	0	0	16.6	12.1	24.6
2023	5	6	0	0	16.4	10.5	22.1
2023	5	7	0	0	15.6	8.8	20.2
2023	5	8	0	0	16.1	12.8	20.6
2023	5	9	0	0	15.9	11.1	21.5
2023	5	10	0	0	14.0	11.9	17.3
2023	5	11	0	0	12.1	9.4	15.7
2023	5	12	0	0	12.9	9.1	17.1
2023	5	13	0	0	13.3	9.2	17.9
2023	5	14	0	0	13.3	7.2	18.6
2023	5	15	0	0	13.7	7.7	19.8
2023	5	16	0	0	10.5	4.5	11.6
2023	5	17	0	0	10.3	3.9	15.6
2023	5	18	0	0	12.2	2.5	17.9
2023	5	19	0	0	13.8	9.0	17.8
2023	5	20	0	0	16.2	9.5	21.7
2023	5	21	0	0	17.1	12.0	23.7
2023	5	22	0	0	20.0	12.8	26.6
2023	5	23	0	0	17.7	13.7	21.1
2023	5	24	0	0	13.7	7.6	18.0
2023	5	25	0	0	15.7	8.1	22.4
2023	5	26	0	0	17.4	9.8	24.1
2023	5	27	0	0	18.1	9.5	25.5
2023	5	28	0	0	17.9	8.7	25.5
2023	5	29	0	0	19.1	8.7	27.3
2023	5	30	0	0	18.7	10.2	26.1
2023	5	31	0	0	19.7	10.8	27.4
2023	6	1	0	0	19.3	9.3	27.2
2023	6	2	0	0	17.9	12.7	24.0
2023	6	3	0	0	18.7	10.0	26.2
2023	6	4	0	0	17.8	11.9	25.7
2023	6	5	0	0	18.7	9.5	26.2
2023	6	6	0	0	19.8	10.6	27.2
2023	6	7	0	0	19.8	11.3	26.6
2023	6	8	0	0	20.7	11.1	28.2
2023	6	9	0	0	22.0	12.2	29.0
2023	6	10	0	0	22.2	13.5	28.0
2023	6	11	0	0	24.3	15.4	30.3
2023	6	12	0	0	23.4	13.5	29.8
2023	6	13	0	0	22.8	13.7	29.0
2023	6	14	0	0	19.2	8.7	26.8
2023	6	15	0	0	19.9	10.9	27.7
2023	6	16	0	0	20.5	11.1	27.7
2023	6	17	0	0	21.2	10.8	29.7
2023	6	18	0	0	22.7	11.8	32.2
2023	6	19	0	0	24.1	18.3	29.7
2023	6	20	0	0	25.7	18.6	33.0
2023	6	21	0	0	23.2	18.9	28.0
2023	6	22	0	0	22.7	16.7	29.1
2023	6	23	0	0	20.8	14.3	25.9
2023	6	24	0	0	21.8	12.0	29.5
2023	6	25	0	0	23.8	13.2	31.2
2023	6	26	0	0	22.9	14.8	29.6
2023	6	27	0	0	19.7	14.3	25.0
2023	6	28	0	0	20.0	13.7	26.2
2023	6	29	0	0	22.1	13.8	28.6
2023	6	30	0	0	19.0	16.5	21.8
2023	7	1	0	0	18.8	15.1	21.4
2023	7	2	0	0	20.5	15.1	25.1
2023	7	3	0	0	20.9	15.5	25.4
2023	7	4	0	0	20.8	15.6	25.8
2023	7	5	0	0	20.3	14.4	23.9
2023	7	6	0	0	19.1	9.6	26.0
2023	7	7	0	0	22.6	11.0	32.0
2023	7	8	0	0	24.9	17.6	31.8
2023	7	9	0	0	27.2	15.9	36.2
2023	7	10	0	0	25.7	19.8	31.8
2023	7	11	0	0	26.6	18.1	36.4
2023	7	12	0	0	24.2	20.1	27.8
2023	7	13	0	0	21.5	14.1	26.4
2023	7	14	0	0	21.4	12.1	29.7
2023	7	15	0	0	25.0	16.4	32.3
2023	7	16	0	0	21.1	17.1	25.5
2023	7	17	0	0	22.5	15.9	27.3
2023	7	18	0	0	19.9	13.0	24.8
2023	7	19	0	0	24.1	16.6	29.6
2023	7	20	0	0	21.4	15.5	26.5
2023	7	21	0	0	18.6	13.3	23.8
2023	7	22	0	0	20.8	11.5	27.0
2023	7	23	0	0	21.8	12.9	27.1
2023	7	24	0	0	20.0	15.2	23.9
2023	7	25	0	0	16.9	13.8	22.1
2023	7	26	0	0	16.4	13.0	21.0
2023	7	27	0	0	19.2	12.8	24.4
2023	7	28	0	0	20.5	16.0	24.0
2023	7	29	0	0	21.3	16.4	25.8
2023	7	30	0	0	20.3	14.1	24.0
2023	7	31	0	0	19.4	12.8	25.4
2023	8	1	0	0	20.0	17.4	22.5
2023	8	2	0	0	21.0	15.7	27.7
2023	8	3	0	0	19.4	12.9	23.2
2023	8	4	0	0	16.0	12.0	21.2
2023	8	5	0	0	17.9	11.7	23.3
2023	8	6	0	0	15.0	13.1	17.3
2023	8	7	0	0	15.8	13.1	20.1
2023	8	8	0	0	17.1	8.7	23.1
2023	8	9	0	0	19.2	12.8	23.2
2023	8	10	0	0	19.6	11.3	27.5
2023	8	11	0	0	22.4	13.4	31.4
2023	8	12	0	0	22.6	17.7	28.8
2023	8	13	0	0	23.1	18.8	28.4
2023	8	14	0	0	24.5	20.0	29.4
2023	8	15	0	0	24.4	19.3	29.5
2023	8	16	0	0	23.7	17.2	30.3
2023	8	17	0	0	23.0	18.1	30.1
2023	8	18	0	0	24.2	15.3	33.7
2023	8	19	0	0	25.8	17.0	34.6
2023	8	20	0	0	25.5	18.4	32.1
2023	8	21	0	0	26.5	20.0	33.7
2023	8	22	0	0	26.3	19.0	33.5
2023	8	23	0	0	24.6	18.8	31.4
2023	8	24	0	0	24.5	18.2	35.9
2023	8	25	0	0	22.5	18.0	28.2
2023	8	26	0	0	19.0	15.7	20.9
2023	8	27	0	0	17.0	13.9	21.4
2023	8	28	0	0	14.3	12.9	15.7
2023	8	29	0	0	15.1	12.4	18.3
2023	8	30	0	0	16.5	10.0	21.6
2023	8	31	0	0	17.7	13.7	21.0
2023	9	1	0	0	20.8	13.9	26.3
2023	9	2	0	0	20.4	12.2	28.5
2023	9	3	0	0	20.4	13.7	26.8
2023	9	4	0	0	22.1	14.4	29.8
2023	9	5	0	0	22.3	13.5	28.8
2023	9	6	0	0	20.5	12.3	27.4
2023	9	7	0	0	21.4	13.0	29.3
2023	9	8	0	0	22.8	15.7	31.0
2023	9	9	0	0	23.0	15.3	31.1
2023	9	10	0	0	22.6	15.1	31.3
2023	9	11	0	0	22.6	14.9	31.9
2023	9	12	0	0	24.3	16.3	32.1
2023	9	13	0	0	19.6	16.1	22.5
2023	9	14	0	0	18.2	13.5	24.1
2023	9	15	0	0	17.9	11.2	25.5
2023	9	16	0	0	19.5	12.7	25.6
2023	9	17	0	0	21.9	14.3	30.7
2023	9	18	0	0	19.7	16.4	23.8
2023	9	19	0	0	19.4	13.2	23.9
2023	9	20	0	0	18.5	10.6	26.6
2023	9	21	0	0	19.9	15.0	27.5
2023	9	22	0	0	16.1	12.5	20.2
2023	9	23	0	0	13.2	7.8	19.0
2023	9	24	0	0	13.6	5.4	21.6
2023	9	25	0	0	14.2	5.8	21.9
2023	9	26	0	0	14.6	7.0	24.3
2023	9	27	0	0	16.0	7.3	24.9
2023	9	28	0	0	18.8	11.1	27.8
2023	9	29	0	0	19.4	11.6	27.5
2023	9	30	0	0	15.8	10.0	22.3
2023	10	1	0	0	15.9	7.6	24.6
2023	10	2	0	0	18.0	9.3	29.5
2023	10	3	0	0	19.2	10.3	25.6
2023	10	4	0	0	13.1	7.4	19.1
2023	10	5	0	0	11.4	6.1	18.7
2023	10	6	0	0	11.5	4.3	20.1
2023	10	7	0	0	13.3	4.3	24.7
2023	10	8	0	0	15.5	7.0	27.8
2023	10	9	0	0	16.6	8.5	26.7
2023	10	10	0	0	16.6	9.4	26.6
2023	10	11	0	0	18.9	8.0	28.1
2023	10	12	0	0	21.4	12.4	27.2
2023	10	13	0	0	22.5	12.1	29.3
2023	10	14	0	0	15.8	6.6	22.7
2023	10	15	0	0	9.3	2.2	14.7
2023	10	16	0	0	6.9	0.7	14.7
2023	10	17	0	0	7.0	1.1	14.3
2023	10	18	0	0	8.0	3.0	11.5
2023	10	19	0	0	14.5	11.0	18.5
2023	10	20	0	0	14.9	11.7	18.4
2023	10	21	0	0	14.5	8.8	19.0
2023	10	22	0	0	12.8	6.3	17.6
2023	10	23	0	0	8.7	4.1	12.3
2023	10	24	0	0	12.1	9.3	15.7
2023	10	25	0	0	12.4	6.9	18.4
2023	10	26	0	0	13.3	10.2	17.5
2023	10	27	0	0	12.0	9.8	15.0
2023	10	28	0	0	14.0	11.3	18.1
2023	10	29	0	0	15.6	8.9	22.0
2023	10	30	0	0	12.9	10.2	15.0
2023	10	31	0	0	12.3	8.5	14.0
2023	11	1	0	0	12.6	6.8	17.4
2023	11	2	0	0	11.6	8.4	15.2
2023	11	3	0	0	8.7	5.5	10.2
2023	11	4	0	0	11.3	8.8	14.0
2023	11	5	0	0	12.6	10.9	14.5
2023	11	6	0	0	11.5	9.9	14.1
2023	11	7	0	0	9.7	8.0	11.5
2023	11	8	0	0	9.2	4.1	13.2
2023	11	9	0	0	9.2	1.9	12.9
2023	11	10	0	0	9.4	7.8	11.2
2023	11	11	0	0	7.9	4.8	10.0
2023	11	12	0	0	7.0	2.1	12.9
2023	11	13	0	0	15.0	11.7	17.7
2023	11	14	0	0	11.9	9.6	14.7
2023	11	15	0	0	11.2	9.8	13.4
2023	11	16	0	0	9.1	4.9	12.4
2023	11	17	0	0	7.1	4.9	9.1
2023	11	18	0	0	7.1	1.4	12.2
2023	11	19	0	0	13.6	10.8	15.3
2023	11	20	0	0	11.7	9.3	13.4
2023	11	21	0	0	8.7	7.5	9.5
2023	11	22	0	0	3.9	1.0	7.6
2023	11	23	0	0	3.2	-2.4	8.2
2023	11	24	0	0	6.9	4.1	9.0
2023	11	25	0	0	4.0	1.1	6.7
2023	11	26	0	0	3.5	-0.8	6.1
2023	11	27	0	0	3.3	-1.4	6.2
2023	11	28	0	0	4.0	1.0	7.4
2023	11	29	0	0	2.5	-2.2	5.9
2023	11	30	0	0	1.9	-0.8	2.8
2023	12	1	0	0	2.0	0.0	3.0
2023	12	2	0	0	-1.1	-2.5	0.9
2023	12	3	0	0	-2.4	-6.4	2.2
2023	12	4	0	0	-0.7	-6.3	9.9
2023	12	5	0	0	7.1	5.0	9.5
2023	12	6	0	0	4.8	0.5	6.0
2023	12	7	0	0	0.1	-3.5	3.4
2023	12	8	0	0	6.2	0.5	9.8
2023	12	9	0	0	9.0	5.5	12.0
2023	12	10	0	0	10.3	7.8	13.7
2023	12	11	0	0	12.0	10.6	13.1
2023	12	12	0	0	11.8	8.5	14.7
2023	12	13	0	0	9.5	7.3	11.3
2023	12	14	0	0	7.2	5.1	8.9
2023	12	15	0	0	6.0	4.0	8.6
2023	12	16	0	0	3.7	-1.5	8.4
2023	12	17	0	0	0.0	-1.8	3.0
2023	12	18	0	0	1.0	-3.2	8.6
2023	12	19	0	0	3.5	-3.3	10.7
2023	12	20	0	0	6.6	5.6	8.2
2023	12	21	0	0	8.7	6.4	10.4
2023	12	22	0	0	8.6	7.5	9.7
2023	12	23	0	0	8.4	7.8	8.9
2023	12	24	0	0	10.7	8.5	13.4
2023	12	25	0	0	10.4	8.8	13.0
2023	12	26	0	0	9.0	4.4	11.1
2023	12	27	0	0	5.7	1.3	12.4
2023	12	28	0	0	11.2	9.7	13.0
2023	12	29	0	0	11.1	9.7	12.9
2023	12	30	0	0	8.9	1.8	12.3
2023	12	31	0	0	6.5	1.5	15.2
