YYYY	MM	DD	hh	mm	TA	TA_min	TA_max
2016	1	1	0	0	-2.10512992073626	-3.06930229073626	-0.78768609073626
2016	1	2	0	0	1.45261590083177	-0.2828577291682298	4.11561030083177
2016	1	3	0	0	5.426551741479441	2.319862341479441	7.748298641479441
2016	1	4	0	0	3.3270959617914904	1.1499413617914906	6.009316361791491
2016	1	5	0	0	0.3984906753555539	-1.488289154644446	1.495536575355554
2016	1	6	0	0	0.943442547006284	-1.5183799239937166	2.7199624470062833
2016	1	7	0	0	2.70454176012135	2.2282234601213484	3.2782110601213486
2016	1	8	0	0	1.6787103186386103	-0.41308658136138954	3.732390718638611
2016	1	9	0	0	-1.68806108660388	-2.5591548366038803	-0.5479244066038802
2016	1	10	0	0	-1.11338164423258	-2.51197174423258	0.5384738557674198
2016	1	11	0	0	2.82912093083881	1.1445202308388098	4.68065293083881
2016	1	12	0	0	2.34182786915775	1.4501041691577496	3.51690736915775
2016	1	13	0	0	4.53642353892863	2.9207315389286297	5.73164453892863
2016	1	14	0	0	2.1836493215275903	0.5155889215275902	4.24367732152759
2016	1	15	0	0	2.7379574470572696	0.9767270470572698	4.219372447057269
2016	1	16	0	0	1.81367600171805	0.41777140171805005	3.59462080171805
2016	1	17	0	0	5.141685642232241	3.878349442232239	6.925041242232239
2016	1	18	0	0	4.71874855936981	0.48092503936981	7.30807325936981
2016	1	19	0	0	-1.03826052566832	-2.03380497566832	0.3932580743316798
2016	1	20	0	0	-0.77560518096163	-2.53512668096163	0.41427521903837006
2016	1	21	0	0	-1.12690782692146	-2.93412825692146	1.7208094430785401
2016	1	22	0	0	7.01428881793688	3.7731695179368803	9.04459281793688
2016	1	23	0	0	3.61695703631867	1.3001236363186703	5.79612573631867
2016	1	24	0	0	-0.7559412236418241	-1.930959523641824	0.2805577763581759
2016	1	25	0	0	-2.81402731099719	-3.64758441099719	-1.85644671099719
2016	1	26	0	0	-4.50061553389554	-6.0958609338955405	-2.58655306389554
2016	1	27	0	0	-5.434612662043411	-7.0436214620434106	-2.9564938020434104
2016	1	28	0	0	-3.50901753833935	-5.9632106383393495	-0.3355556383393501
2016	1	29	0	0	0.257102022166209	-1.0329370578337909	1.904105222166209
2016	1	30	0	0	1.79325811780321	0.21052491780321048	4.732772217803211
2016	1	31	0	0	1.6263858617155802	-0.4760006082844202	4.2271241617155795
2016	2	1	0	0	1.58511819232234	-1.0794020976776602	2.8874862923223397
2016	2	2	0	0	-0.0895333071403859	-1.7040047871403858	1.728368292859614
2016	2	3	0	0	5.73117952751784	3.0144742275178404	8.86136792751784
2016	2	4	0	0	2.84415086622191	1.2673686662219104	6.13586836622191
2016	2	5	0	0	2.55507278943989	0.35628131943988967	4.6845283894398895
2016	2	6	0	0	-1.7570079237747902	-2.75969346877479	-0.6747325687747903
2016	2	7	0	0	-2.52160454516188	-3.23385429116188	-1.18279839116188
2016	2	8	0	0	3.42495683265968	0.4299006526596807	8.10491903265968
2016	2	9	0	0	4.850937028409231	0.2645721284092307	8.257309028409232
2016	2	10	0	0	-0.274330691705945	-1.417061421705945	1.4967874082940549
2016	2	11	0	0	-0.710378531569212	-1.583333831569212	1.063058968430788
2016	2	12	0	0	-2.59867326236523	-3.68223034236523	-1.1957801423652301
