YYYY	MM	DD	hh	mm	RS
2080	12	20	0	0	11.2358753599453
2080	12	21	0	0	9.7839185535345
2080	12	22	0	0	10.845683056638698
2080	12	23	0	0	12.4865801800589
2080	12	24	0	0	16.5641146791365
2080	12	25	0	0	19.1636124055053
2080	12	26	0	0	8.15061265107899
2080	12	27	0	0	3.08773612151528
2080	12	28	0	0	11.390219574423
2080	12	29	0	0	32.1749705731665
2080	12	30	0	0	32.551767161350895
2080	12	31	0	0	32.200074971906
2081	1	1	0	0	27.213455873207003
2081	1	2	0	0	30.5560109749057
2081	1	3	0	0	52.3567841532669
2081	1	4	0	0	47.7202374701361
2081	1	5	0	0	58.7384387475548
2081	1	6	0	0	1.69278252248597
2081	1	7	0	0	15.8244646790636
2081	1	8	0	0	11.177378015297698
2081	1	9	0	0	34.3198204912749
2081	1	10	0	0	13.2728471805216
2081	1	11	0	0	52.40101394962689
2081	1	12	0	0	52.54476172532699
2081	1	13	0	0	19.0718572112081
2081	1	14	0	0	39.9551676838757
2081	1	15	0	0	51.0384882878286
2081	1	16	0	0	52.83226153552871
2081	1	17	0	0	53.09972553445851
2081	1	18	0	0	55.7170389878328
2081	1	19	0	0	58.7298086778518
2081	1	20	0	0	57.931054804636
2081	1	21	0	0	60.0204541506459
2081	1	22	0	0	57.7990117457271
2081	1	23	0	0	61.3213634371815
2081	1	24	0	0	63.40493189085521
2081	1	25	0	0	65.0568907839126
2081	1	26	0	0	67.9925733361323
2081	1	27	0	0	68.12240051464029
2081	1	28	0	0	67.8800896393724
2081	1	29	0	0	68.36485314305061
2081	1	30	0	0	16.0422986820733
2081	1	31	0	0	27.320245564169102
2081	2	1	0	0	19.2151252618199
2081	2	2	0	0	11.0515073433807
2081	2	3	0	0	11.9231675354124
2081	2	4	0	0	35.3577466156683
2081	2	5	0	0	79.59091381006829
2081	2	6	0	0	40.2144937554905
2081	2	7	0	0	15.5191387644789
2081	2	8	0	0	16.3842300600034
2081	2	9	0	0	62.1727161577376
2081	2	10	0	0	96.2555105678382
2081	2	11	0	0	102.698614046288
2081	2	12	0	0	94.5626213345906
2081	2	13	0	0	93.0490851946806
2081	2	14	0	0	18.6158780382803
2081	2	15	0	0	20.088816304932
2081	2	16	0	0	6.65643117005993
2081	2	17	0	0	89.4061188272159
2081	2	18	0	0	51.813988590715
2081	2	19	0	0	41.4673240193516
2081	2	20	0	0	49.7586774823129
2081	2	21	0	0	66.149899380658
2081	2	22	0	0	67.1135844160701
2081	2	23	0	0	43.9179876489719
2081	2	24	0	0	31.0839011169297
2081	2	25	0	0	30.6923450535027
2081	2	26	0	0	31.4585669268124
2081	2	27	0	0	53.1318302233908
2081	2	28	0	0	61.5513880288661
2081	3	1	0	0	27.3799162662283
2081	3	2	0	0	52.91183917324511
2081	3	3	0	0	53.5808625001628
2081	3	4	0	0	44.0680848207019
2081	3	5	0	0	36.3205444715365
2081	3	6	0	0	52.040007264946205
2081	3	7	0	0	151.415378371772
2081	3	8	0	0	86.68251521071899
2081	3	9	0	0	118.967178467869
2081	3	10	0	0	91.0781591317683
2081	3	11	0	0	41.4214102478363
2081	3	12	0	0	114.860116564478
2081	3	13	0	0	137.09313638843798
2081	3	14	0	0	100.100120671147
2081	3	15	0	0	158.540937831386
2081	3	16	0	0	44.7782210636775
2081	3	17	0	0	139.64056976205
2081	3	18	0	0	74.13417261327321
2081	3	19	0	0	119.066519459719
2081	3	20	0	0	60.028946898498496
2081	3	21	0	0	132.855554500898
2081	3	22	0	0	43.7099484494732
2081	3	23	0	0	73.02936574316709
2081	3	24	0	0	117.5952459596
2081	3	25	0	0	98.72651817902027
2081	3	26	0	0	55.7443001955141
2081	3	27	0	0	168.900236582409
2081	3	28	0	0	86.6110953749668
2081	3	29	0	0	130.39247404618098
2081	3	30	0	0	165.506354402096
2081	3	31	0	0	108.93743236452
2081	4	1	0	0	210.036998803796
2081	4	2	0	0	140.70449545243602
2081	4	3	0	0	176.12189193194305
2081	4	4	0	0	87.4665357744957
2081	4	5	0	0	119.966481962635
2081	4	6	0	0	112.209736605173
2081	4	7	0	0	155.284904865253
2081	4	8	0	0	133.229023902517
2081	4	9	0	0	199.623350151676
2081	4	10	0	0	80.1289871053674
2081	4	11	0	0	87.87092030945179
2081	4	12	0	0	79.5077479248013
2081	4	13	0	0	114.333465498268
2081	4	14	0	0	123.68904011643
2081	4	15	0	0	247.206484488625
2081	4	16	0	0	125.032026458089
2081	4	17	0	0	218.689501776365
2081	4	18	0	0	200.548547254275
2081	4	19	0	0	212.720241608049
2081	4	20	0	0	224.873941169258
2081	4	21	0	0	150.64339276733298
2081	4	22	0	0	177.05121906748798
2081	4	23	0	0	151.404066528502
2081	4	24	0	0	204.21678436567905
2081	4	25	0	0	231.49339998781
2081	4	26	0	0	235.517660067742
2081	4	27	0	0	33.8384027925257
2081	4	28	0	0	222.56228996784
2081	4	29	0	0	233.352349523506
2081	4	30	0	0	56.0182130825803
2081	5	1	0	0	103.748545548191
2081	5	2	0	0	109.595863961776
2081	5	3	0	0	21.842427429884896
2081	5	4	0	0	254.464412136702
2081	5	5	0	0	77.9873900333215
2081	5	6	0	0	100.403311351155
2081	5	7	0	0	197.986283921389
2081	5	8	0	0	48.2699494540001
2081	5	9	0	0	80.3221921986388
2081	5	10	0	0	279.053622867648
2081	5	11	0	0	96.2711927839369
2081	5	12	0	0	237.17881046535703
2081	5	13	0	0	68.38040836309399
2081	5	14	0	0	138.639871820254
2081	5	15	0	0	197.488040515033
2081	5	16	0	0	113.75652670159
2081	5	17	0	0	261.429199484286
2081	5	18	0	0	308.204206067464
2081	5	19	0	0	287.253572806889
2081	5	20	0	0	170.86646170644
2081	5	21	0	0	116.689032505516
2081	5	22	0	0	299.419369060416
2081	5	23	0	0	121.189025990774
2081	5	24	0	0	247.529246874081
2081	5	25	0	0	69.2973692493392
2081	5	26	0	0	89.8659849096341
2081	5	27	0	0	313.177507776678
2081	5	28	0	0	244.185634635149
2081	5	29	0	0	212.25281620223703
2081	5	30	0	0	217.06011333495
2081	5	31	0	0	96.3497072283906
2081	6	1	0	0	41.5572528305244
2081	6	2	0	0	135.205811571319
2081	6	3	0	0	289.512940193129
2081	6	4	0	0	254.963540262757
2081	6	5	0	0	208.71403532112203
2081	6	6	0	0	107.467792214257
2081	6	7	0	0	195.650733629772
2081	6	8	0	0	301.919523756418
2081	6	9	0	0	335.660005829962
2081	6	10	0	0	278.845287785122
2081	6	11	0	0	278.057864937944
2081	6	12	0	0	282.311479217836
2081	6	13	0	0	108.52574015719802
2081	6	14	0	0	99.3418169428518
2081	6	15	0	0	161.46672374679702
2081	6	16	0	0	109.505945099928
2081	6	17	0	0	189.409221156158
2081	6	18	0	0	59.9808424367673
2081	6	19	0	0	104.185037081464
2081	6	20	0	0	163.20664432503798
2081	6	21	0	0	309.189764183488
2081	6	22	0	0	102.894573988907
2081	6	23	0	0	145.400327688202
2081	6	24	0	0	84.9886825560542
2081	6	25	0	0	299.054090226302
2081	6	26	0	0	333.610423297618
2081	6	27	0	0	74.2611501959325
2081	6	28	0	0	58.3226529195239
2081	6	29	0	0	110.555348142907
2081	6	30	0	0	153.876855307445
2081	7	1	0	0	197.667734620132
2081	7	2	0	0	124.480052783324
2081	7	3	0	0	152.874530462427
2081	7	4	0	0	321.754199538385
2081	7	5	0	0	275.040950541582
2081	7	6	0	0	191.071598097153
2081	7	7	0	0	217.826181652718
2081	7	8	0	0	165.884983690359
2081	7	9	0	0	201.60007815071495
2081	7	10	0	0	274.533488967763
2081	7	11	0	0	278.558733626854
2081	7	12	0	0	280.112834597526
2081	7	13	0	0	296.791433582697
2081	7	14	0	0	326.484025548735
2081	7	15	0	0	329.15239276168097
2081	7	16	0	0	194.03140356667703
2081	7	17	0	0	177.9844596475
2081	7	18	0	0	293.067703679229
2081	7	19	0	0	301.600942965261
2081	7	20	0	0	202.059818833304
2081	7	21	0	0	199.11627953342
2081	7	22	0	0	226.48828901249
2081	7	23	0	0	128.52294668653602
2081	7	24	0	0	296.479502916225
2081	7	25	0	0	237.737076980373
2081	7	26	0	0	217.990880679337
2081	7	27	0	0	261.082476503179
2081	7	28	0	0	258.338928335205
2081	7	29	0	0	261.390250195016
2081	7	30	0	0	265.318980981585
2081	7	31	0	0	163.856883788955
2081	8	1	0	0	272.221730211494
2081	8	2	0	0	202.76376884356003
2081	8	3	0	0	229.75763509777
2081	8	4	0	0	274.113876565983
2081	8	5	0	0	253.596863739325
2081	8	6	0	0	254.713197649693
2081	8	7	0	0	197.374316472715
2081	8	8	0	0	144.798831649599
2081	8	9	0	0	200.381933775562
2081	8	10	0	0	245.62345037201803
2081	8	11	0	0	207.79893216602295
2081	8	12	0	0	231.422165359804
2081	8	13	0	0	253.438552039347
2081	8	14	0	0	193.218265414739
2081	8	15	0	0	220.461575394732
2081	8	16	0	0	210.989141594588
2081	8	17	0	0	209.67770422724
2081	8	18	0	0	235.939741089218
2081	8	19	0	0	223.33475436187
2081	8	20	0	0	155.263142673465
2081	8	21	0	0	206.389092604096
2081	8	22	0	0	192.903351274086
2081	8	23	0	0	209.77601948793705
2081	8	24	0	0	213.122525698259
2081	8	25	0	0	213.057495157733
2081	8	26	0	0	189.976225790664
2081	8	27	0	0	135.349765737266
2081	8	28	0	0	184.33219290046296
2081	8	29	0	0	144.609895214045
2081	8	30	0	0	165.11949691933202
2081	8	31	0	0	34.5084607659811
2081	9	1	0	0	181.338329437585
2081	9	2	0	0	100.897717443795
2081	9	3	0	0	151.676631863249
2081	9	4	0	0	182.76990823286096
2081	9	5	0	0	217.108660570956
2081	9	6	0	0	202.858962592458
2081	9	7	0	0	87.1724795053323
2081	9	8	0	0	176.44279209876998
2081	9	9	0	0	206.23856018196705
2081	9	10	0	0	127.757303823987
2081	9	11	0	0	154.920076915648
2081	9	12	0	0	150.235938466341
2081	9	13	0	0	198.245329519784
2081	9	14	0	0	152.843565979858
2081	9	15	0	0	168.448992712323
2081	9	16	0	0	186.91968084759105
2081	9	17	0	0	96.6494216529678
2081	9	18	0	0	177.39766439002
2081	9	19	0	0	127.700890738632
2081	9	20	0	0	154.773021023366
2081	9	21	0	0	162.092885792494
2081	9	22	0	0	169.37822553163798
2081	9	23	0	0	145.320187981004
2081	9	24	0	0	158.038595687767
2081	9	25	0	0	92.32887391209309
2081	9	26	0	0	85.51058787453671
2081	9	27	0	0	120.780500639063
2081	9	28	0	0	160.106428265933
2081	9	29	0	0	81.05204860494021
2081	9	30	0	0	120.992058169096
2081	10	1	0	0	127.251034175458
2081	10	2	0	0	22.3666266391045
2081	10	3	0	0	129.490156760758
2081	10	4	0	0	147.465612541285
2081	10	5	0	0	132.100239408161
2081	10	6	0	0	50.13630405778071
2081	10	7	0	0	136.27319293780002
2081	10	8	0	0	120.298560319389
2081	10	9	0	0	49.570098202232
2081	10	10	0	0	108.626927612688
2081	10	11	0	0	134.173514095632
2081	10	12	0	0	120.254212307994
2081	10	13	0	0	114.242101470657
2081	10	14	0	0	49.75700746673571
2081	10	15	0	0	114.955432222048
2081	10	16	0	0	8.919220314043901
2081	10	17	0	0	34.3629819337002
2081	10	18	0	0	97.477316874741
2081	10	19	0	0	104.772948616225
2081	10	20	0	0	104.799206865923
2081	10	21	0	0	77.68628404142441
2081	10	22	0	0	92.218706708784
2081	10	23	0	0	75.98286045750191
2081	10	24	0	0	78.10702107729541
2081	10	25	0	0	22.33032104491989
2081	10	26	0	0	52.1570623453341
2081	10	27	0	0	85.5382599476701
2081	10	28	0	0	90.26213071568908
2081	10	29	0	0	34.093602251666304
2081	10	30	0	0	67.8653017572086
2081	10	31	0	0	68.6148003645367
2081	11	1	0	0	81.3665932109836
2081	11	2	0	0	81.6602668417103
2081	11	3	0	0	77.7647297623124
2081	11	4	0	0	70.7529479412617
2081	11	5	0	0	47.5775429814644
2081	11	6	0	0	69.4322910149799
2081	11	7	0	0	26.0573046420645
2081	11	8	0	0	16.8182987935373
2081	11	9	0	0	38.2669010405635
2081	11	10	0	0	69.31933252857701
2081	11	11	0	0	36.8651743018038
2081	11	12	0	0	8.60833934739795
2081	11	13	0	0	36.5880372704115
2081	11	14	0	0	4.87263707032991
2081	11	15	0	0	23.9343510390903
2081	11	16	0	0	59.5526972373148
2081	11	17	0	0	59.3986733202536
2081	11	18	0	0	63.2227877102361
2081	11	19	0	0	59.4413749476419
2081	11	20	0	0	54.545738137161
2081	11	21	0	0	58.4652780050066
2081	11	22	0	0	56.8513536240541
2081	11	23	0	0	54.2032206130948
2081	11	24	0	0	43.388311854354
2081	11	25	0	0	52.7863531164567
2081	11	26	0	0	51.8157217874957
2081	11	27	0	0	54.123299299862296
2081	11	28	0	0	56.7209130965569
2081	11	29	0	0	54.8311664828689
2081	11	30	0	0	50.3732978275904
2081	12	1	0	0	7.011687897572731
2081	12	2	0	0	34.9794121855412
2081	12	3	0	0	15.4391715355997
2081	12	4	0	0	50.6329273497946
2081	12	5	0	0	54.0422429615338
2081	12	6	0	0	61.82353532709129
2081	12	7	0	0	16.8577464564721
2081	12	8	0	0	7.88279574688929
2081	12	9	0	0	7.3033515070845105
2081	12	10	0	0	17.371328028238803
2081	12	11	0	0	5.38140894486141
2081	12	12	0	0	5.71922368394706
2081	12	13	0	0	22.495985937707
2081	12	14	0	0	26.989250492034003
2081	12	15	0	0	47.29713939569861
2081	12	16	0	0	13.688167800085198
2081	12	17	0	0	40.5971891967575
2081	12	18	0	0	37.7839473956997
2081	12	19	0	0	14.0703999858555
2081	12	20	0	0	4.23293708216473
2081	12	21	0	0	2.39670922543928
2081	12	22	0	0	30.0335981651486
2081	12	23	0	0	30.798671547592896
2081	12	24	0	0	37.7339867383716
2081	12	25	0	0	40.446275733605
2081	12	26	0	0	33.3431080941972
2081	12	27	0	0	29.84153915493
2081	12	28	0	0	13.7044073940684
2081	12	29	0	0	18.1813668155472
2081	12	30	0	0	9.3370005931113
2081	12	31	0	0	12.3071454062197
2082	1	1	0	0	13.1572974120025
2082	1	2	0	0	15.5305257639628
2082	1	3	0	0	5.83120017207467
2082	1	4	0	0	30.9633195251652
2082	1	5	0	0	44.1368674589248
2082	1	6	0	0	8.32845322683848
2082	1	7	0	0	45.3026148551237
2082	1	8	0	0	6.50532612838821
2082	1	9	0	0	18.756448922364896
2082	1	10	0	0	28.2643453678219
2082	1	11	0	0	23.89883492524689
2082	1	12	0	0	52.57793449162911
2082	1	13	0	0	24.498144203825003
2082	1	14	0	0	9.439857397406868
2082	1	15	0	0	9.968525056677212
2082	1	16	0	0	10.7029428296496
2082	1	17	0	0	12.7254448217951
2082	1	18	0	0	5.98940006634791
2082	1	19	0	0	10.5222742293958
2082	1	20	0	0	22.3372174271213
2082	1	21	0	0	18.867866920429694
