YYYY	MM	DD	hh	mm	RS
1985	6	13	0	0	19.589368549230347
1985	6	14	0	0	17.861560638257494
1985	6	15	0	0	15.511008301519103
1985	6	16	0	0	21.41860553352965
1985	6	17	0	0	28.77028936402294
1985	6	18	0	0	29.76906862434704
1985	6	19	0	0	26.845657350069366
1985	6	20	0	0	30.90034921111359
1985	6	21	0	0	15.875591821110547
1985	6	22	0	0	19.75104946981083
1985	6	23	0	0	20.8284556393508
1985	6	24	0	0	27.983508550964984
1985	6	25	0	0	21.893465377579478
1985	6	26	0	0	17.762085248075483
1985	6	27	0	0	12.569733824896971
1985	6	28	0	0	9.897723906147851
1985	6	29	0	0	8.957655502051997
1985	6	30	0	0	19.664567764762722
1985	7	1	0	0	12.52978500129702
1985	7	2	0	0	16.51596876580994
1985	7	3	0	0	22.114926610670047
1985	7	4	0	0	23.183750360993297
1985	7	5	0	0	24.70209122803487
1985	7	6	0	0	26.181235707091922
1985	7	7	0	0	26.205649003936195
1985	7	8	0	0	16.89226699871635
1985	7	9	0	0	17.340494014456876
1985	7	10	0	0	16.49558841459028
1985	7	11	0	0	25.447435862895624
1985	7	12	0	0	24.589123563337377
1985	7	13	0	0	24.763828851546855
1985	7	14	0	0	27.701246474662234
1985	7	15	0	0	25.432149010762252
1985	7	16	0	0	24.339269963134342
1985	7	17	0	0	25.731048979724285
1985	7	18	0	0	23.182130424482697
1985	7	19	0	0	22.757511317498093
1985	7	20	0	0	19.057874032536656
1985	7	21	0	0	13.715438581112805
1985	7	22	0	0	25.096122208949758
1985	7	23	0	0	17.1529215856505
1985	7	24	0	0	25.21217447076488
1985	7	25	0	0	26.306887603611802
1985	7	26	0	0	21.713678685659463
1985	7	27	0	0	11.528534655690509
1985	7	28	0	0	10.36785617596083
1985	7	29	0	0	21.549576043209168
1985	7	30	0	0	27.03556733040305
1985	7	31	0	0	20.67876077828671
1985	8	1	0	0	23.090478458733305
1985	8	2	0	0	23.418592865869478
1985	8	3	0	0	8.743120903108917
1985	8	4	0	0	21.689087887092818
1985	8	5	0	0	22.062955152661633
1985	8	6	0	0	25.194594389495332
1985	8	7	0	0	20.79366919369966
1985	8	8	0	0	15.598146819820288
1985	8	9	0	0	24.138626158660262
1985	8	10	0	0	15.061023863350764
1985	8	11	0	0	16.51389793826593
1985	8	12	0	0	20.228669971581485
1985	8	13	0	0	17.367669500073525
1985	8	14	0	0	19.197671780074867
1985	8	15	0	0	10.274381846688442
1985	8	16	0	0	22.40167963613049
1985	8	17	0	0	22.615790028946268
1985	8	18	0	0	10.328608887249283
1985	8	19	0	0	15.263774623515715
1985	8	20	0	0	8.474248672450424
1985	8	21	0	0	9.855174531378845
1985	8	22	0	0	10.465525190710974
1985	8	23	0	0	21.340328031012845
1985	8	24	0	0	20.21907069904306
1985	8	25	0	0	5.741455308770527
1985	8	26	0	0	18.48724862644365
1985	8	27	0	0	20.950793384884733
1985	8	28	0	0	9.475492800701348
1985	8	29	0	0	14.540223524241714
1985	8	30	0	0	19.032535027293985
1985	8	31	0	0	20.18121265705199
1985	9	1	0	0	17.392419260633176
1985	9	2	0	0	10.816597317583037
1985	9	3	0	0	9.674207462840661
1985	9	4	0	0	18.856821563748895
1985	9	5	0	0	10.240022514206132
1985	9	6	0	0	9.893877437864937
1985	9	7	0	0	6.71548511938941
1985	9	8	0	0	16.607246947070372
1985	9	9	0	0	6.889486992166555
1985	9	10	0	0	16.840273734511403
1985	9	11	0	0	6.716446341033759
1985	9	12	0	0	8.046949672545548
1985	9	13	0	0	10.782076928683594
1985	9	14	0	0	10.38379397299733
1985	9	15	0	0	7.319705187548025
1985	9	16	0	0	10.575641781326448
1985	9	17	0	0	16.42252172571965
1985	9	18	0	0	15.711783935284167
1985	9	19	0	0	14.756250273383117
1985	9	20	0	0	16.360909175881353
1985	9	21	0	0	5.814907290249391
1985	9	22	0	0	7.4783645003997545
1985	9	23	0	0	7.892063625921754
1985	9	24	0	0	13.144834264623206
1985	9	25	0	0	10.789183301697937
1985	9	26	0	0	15.351880097629989
1985	9	27	0	0	14.429478379097
1985	9	28	0	0	4.311740752724762
1985	9	29	0	0	14.848450548721285
1985	9	30	0	0	11.190192572806676
1985	10	1	0	0	10.343783474000151
1985	10	2	0	0	14.740641657986343
1985	10	3	0	0	4.959922951060448
1985	10	4	0	0	6.184222192192573
1985	10	5	0	0	7.112361852632805
1985	10	6	0	0	6.277064974292633
1985	10	7	0	0	13.19496389524417
1985	10	8	0	0	12.51779620241091
1985	10	9	0	0	4.437692914928867
1985	10	10	0	0	3.538920647421585
1985	10	11	0	0	2.076754132152729
1985	10	12	0	0	7.360090363942846
1985	10	13	0	0	11.261001224269584
1985	10	14	0	0	2.4120228414868214
1985	10	15	0	0	6.784633368587213
1985	10	16	0	0	7.944023901976237
1985	10	17	0	0	3.855137288022513
1985	10	18	0	0	5.315942606475929
1985	10	19	0	0	3.5792883860084386
1985	10	20	0	0	7.106543397700885
1985	10	21	0	0	9.61886942916454
1985	10	22	0	0	2.555895887290688
1985	10	23	0	0	4.144655720960214
1985	10	24	0	0	4.07039114700983
1985	10	25	0	0	4.057491647457168
1985	10	26	0	0	5.571255301573147
1985	10	27	0	0	6.586776353467857
1985	10	28	0	0	4.245034445902869
1985	10	29	0	0	4.440425357111775
1985	10	30	0	0	2.31410023965555
1985	10	31	0	0	3.6784744512803194
1985	11	1	0	0	6.575484820149815
1985	11	2	0	0	5.6241770024213
1985	11	3	0	0	1.469552668281674
1985	11	4	0	0	4.0119310904472725
1985	11	5	0	0	4.962672530752665
1985	11	6	0	0	4.455599108642378
1985	11	7	0	0	6.457434917954912
1985	11	8	0	0	6.396194158735648
1985	11	9	0	0	5.3067683667103775
1985	11	10	0	0	5.57920422554805
1985	11	11	0	0	5.329992599618037
1985	11	12	0	0	1.5446029819501814
1985	11	13	0	0	4.416022280139953
1985	11	14	0	0	1.6386105270125924
1985	11	15	0	0	3.438381952956517
1985	11	16	0	0	4.965941144998487
1985	11	17	0	0	5.431299078624135
1985	11	18	0	0	4.563849833731739
1985	11	19	0	0	3.4290400357175903
1985	11	20	0	0	4.659125643767414
1985	11	21	0	0	4.876734561473358
1985	11	22	0	0	4.649506674439658
1985	11	23	0	0	5.012515387149915
1985	11	24	0	0	1.800759381747543
1985	11	25	0	0	1.5477126747108507
1985	11	26	0	0	1.4812921532356678
1985	11	27	0	0	1.5488728753543803
1985	11	28	0	0	1.4732548885613836
1985	11	29	0	0	3.3067500329349504
1985	11	30	0	0	1.5525201905828063
1985	12	1	0	0	1.6257653354732082
1985	12	2	0	0	3.7819198779418626
1985	12	3	0	0	1.4563011604676486
1985	12	4	0	0	1.6483217976011462
1985	12	5	0	0	1.5470987202811208
1985	12	6	0	0	2.5917360564277927
1985	12	7	0	0	2.9311299361428715
1985	12	8	0	0	2.8649017161187724
1985	12	9	0	0	2.5057941950024265
1985	12	10	0	0	2.9299936217446976
1985	12	11	0	0	1.6242216775274536
1985	12	12	0	0	3.1072232349814355
1985	12	13	0	0	1.8685869578973702
1985	12	14	0	0	1.3422554628137482
1985	12	15	0	0	1.6468242358304794
1985	12	16	0	0	2.695440468056308
1985	12	17	0	0	1.868331157307254
1985	12	18	0	0	1.5409811437475303
1985	12	19	0	0	1.5388374254258046
1985	12	20	0	0	2.464498242135516
1985	12	21	0	0	1.868473021013309
1985	12	22	0	0	1.485772591744823
1985	12	23	0	0	1.5368082274085042
1985	12	24	0	0	1.8748830172838429
1985	12	25	0	0	2.937812866720831
1985	12	26	0	0	1.539916426905022
1985	12	27	0	0	1.4155213933848934
1985	12	28	0	0	1.5646186467712169
1985	12	29	0	0	1.5404012110178928
1985	12	30	0	0	1.6195285259939518
1985	12	31	0	0	0.9861278999325812
1986	1	1	0	0	0.9625462340170262
1986	1	2	0	0	1.5187535041302778
1986	1	3	0	0	1.9668203161050908
1986	1	4	0	0	2.6035292037719375
1986	1	5	0	0	2.3131118784296425
1986	1	6	0	0	2.7608383015971527
1986	1	7	0	0	3.6081827747209245
1986	1	8	0	0	3.31100314291934
1986	1	9	0	0	3.9504780131305712
1986	1	10	0	0	3.1793041201901935
1986	1	11	0	0	3.7670889157826606
1986	1	12	0	0	4.142388789230515
1986	1	13	0	0	4.35466329712959
1986	1	14	0	0	4.61112595110561
1986	1	15	0	0	3.9365691855158507
1986	1	16	0	0	1.540109975703644
1986	1	17	0	0	2.589693809628877
1986	1	18	0	0	1.875725150752708
1986	1	19	0	0	1.7314483678774364
1986	1	20	0	0	1.8792622875077685
1986	1	21	0	0	1.8748893258977617
1986	1	22	0	0	1.8206057010562848
1986	1	23	0	0	2.000868364691657
1986	1	24	0	0	1.6073273159144927
1986	1	25	0	0	2.056164657589342
1986	1	26	0	0	2.430286860128858
1986	1	27	0	0	1.3132578225501188
1986	1	28	0	0	2.9296516693416135
1986	1	29	0	0	4.049190018776301
1986	1	30	0	0	2.9636821325005607
1986	1	31	0	0	1.781333421054797
1986	2	1	0	0	3.6708286243924624
1986	2	2	0	0	1.892322933771292
1986	2	3	0	0	2.8092959023207653
1986	2	4	0	0	2.325950488496088
1986	2	5	0	0	4.144953207442749
1986	2	6	0	0	3.92107110572603
1986	2	7	0	0	2.9775698335326073
1986	2	8	0	0	4.146192160562655
1986	2	9	0	0	6.953738950526715
1986	2	10	0	0	6.646510850569806
1986	2	11	0	0	2.325950488496088
1986	2	12	0	0	4.16195101313759
1986	2	13	0	0	3.270743142202264
1986	2	14	0	0	7.125284974296425
1986	2	15	0	0	7.772295376468833
1986	2	16	0	0	7.885261832311608
1986	2	17	0	0	7.747359755020204
1986	2	18	0	0	8.63574759147232
1986	2	19	0	0	8.83792678151019
1986	2	20	0	0	8.726526549618365
1986	2	21	0	0	3.512827662822481
1986	2	22	0	0	5.224677009088709
1986	2	23	0	0	1.7996434421045673
1986	2	24	0	0	8.082460473134526
1986	2	25	0	0	9.97830027126357
1986	2	26	0	0	10.353137926669113
1986	2	27	0	0	10.692724434950765
1986	2	28	0	0	9.823945879783757
1986	3	1	0	0	7.187084803746101
1986	3	2	0	0	8.080208811813016
1986	3	3	0	0	8.03940799533078
1986	3	4	0	0	3.550314922345132
1986	3	5	0	0	3.6777430603247385
1986	3	6	0	0	11.551444931815142
1986	3	7	0	0	11.336675828793323
1986	3	8	0	0	3.4080742381927447
1986	3	9	0	0	6.661551469927083
1986	3	10	0	0	9.437848768365063
1986	3	11	0	0	5.732206110972191
1986	3	12	0	0	14.024381186017989
1986	3	13	0	0	9.93286796697576
1986	3	14	0	0	7.847463817628813
1986	3	15	0	0	14.353673860811838
1986	3	16	0	0	14.329261704343622
1986	3	17	0	0	10.276941716580701
1986	3	18	0	0	16.954108611375055
1986	3	19	0	0	14.676045451159682
1986	3	20	0	0	16.959068544450265
1986	3	21	0	0	4.381476920582343
1986	3	22	0	0	11.327470412894986
1986	3	23	0	0	11.330922811143715
1986	3	24	0	0	8.246113032241054
1986	3	25	0	0	12.318941154544964
1986	3	26	0	0	8.714643029511034
1986	3	27	0	0	18.0530587420003
1986	3	28	0	0	13.719801484722268
1986	3	29	0	0	11.495471221399448
1986	3	30	0	0	4.533857138205928
1986	3	31	0	0	6.444145540198576
1986	4	1	0	0	11.57652159896186
1986	4	2	0	0	12.629661010601502
1986	4	3	0	0	4.318114628606423
1986	4	4	0	0	21.11168322109584
1986	4	5	0	0	19.365092320030158
1986	4	6	0	0	6.634102624875148
1986	4	7	0	0	10.01079730739664
1986	4	8	0	0	9.60361799672163
1986	4	9	0	0	16.715865881818168
1986	4	10	0	0	21.899718718526998
1986	4	11	0	0	16.979924879384544
1986	4	12	0	0	13.251310327254384
1986	4	13	0	0	7.83819256832269
1986	4	14	0	0	16.569663534253067
1986	4	15	0	0	15.250935909248035
1986	4	16	0	0	20.626927532097895
1986	4	17	0	0	13.044949281351014
1986	4	18	0	0	11.149292386343781
1986	4	19	0	0	10.924271412842938
1986	4	20	0	0	23.276412469960736
1986	4	21	0	0	14.75554877800897
1986	4	22	0	0	16.705893685561833
1986	4	23	0	0	8.535994334687434
1986	4	24	0	0	12.809959142924706
1986	4	25	0	0	10.369022186950358
1986	4	26	0	0	15.293237190568995
1986	4	27	0	0	18.870755457203597
1986	4	28	0	0	27.265096837655886
1986	4	29	0	0	24.35904184778415
1986	4	30	0	0	23.87617038620617
1986	5	1	0	0	19.951036149874582
1986	5	2	0	0	11.642809417760304
1986	5	3	0	0	15.427197178608901
1986	5	4	0	0	16.52174813813207
1986	5	5	0	0	13.169554602125011
1986	5	6	0	0	11.098043530210166
1986	5	7	0	0	11.74921830123961
1986	5	8	0	0	10.99428275029732
1986	5	9	0	0	15.009761865177705
1986	5	10	0	0	19.954474348604457
1986	5	11	0	0	24.23048609699905
1986	5	12	0	0	22.8852116946161
1986	5	13	0	0	26.96094100727767
1986	5	14	0	0	10.35396721158293
1986	5	15	0	0	5.791308985201757
1986	5	16	0	0	24.579478386731495
1986	5	17	0	0	21.332666334373314
1986	5	18	0	0	16.960907861472755
1986	5	19	0	0	15.464635268768586
1986	5	20	0	0	20.282185044969122
1986	5	21	0	0	14.30456556993454
1986	5	22	0	0	20.32813069536056
1986	5	23	0	0	13.903449978615035
1986	5	24	0	0	16.76421708610539
1986	5	25	0	0	7.689866136834808
1986	5	26	0	0	10.583469344756764
1986	5	27	0	0	11.14194704338132
1986	5	28	0	0	10.227252983179795
1986	5	29	0	0	9.610231432637205
1986	5	30	0	0	14.461734132197915
1986	5	31	0	0	8.470269803976327
1986	6	1	0	0	7.201388879866916
1986	6	2	0	0	6.653925522153248
1986	6	3	0	0	17.85531483184228
1986	6	4	0	0	22.738634015092853
1986	6	5	0	0	16.124825078877198
1986	6	6	0	0	26.121112147777506
1986	6	7	0	0	27.44695901515922
1986	6	8	0	0	15.316096439496528
1986	6	9	0	0	24.59983034523456
1986	6	10	0	0	20.316246440429
1986	6	11	0	0	17.878034721620935
1986	6	12	0	0	17.59410409081081
1986	6	13	0	0	14.8397001752554
1986	6	14	0	0	29.271902177588547
1986	6	15	0	0	23.31399857629165
1986	6	16	0	0	13.93999379971848
1986	6	17	0	0	22.371954083384747
1986	6	18	0	0	23.883770692781194
1986	6	19	0	0	14.98796620392891
1986	6	20	0	0	25.895333067526973
1986	6	21	0	0	26.461162687877223
1986	6	22	0	0	11.294453507188724
1986	6	23	0	0	23.03094254529436
1986	6	24	0	0	26.104867152405898
1986	6	25	0	0	12.87042748695006
1986	6	26	0	0	15.914756391479367
1986	6	27	0	0	14.107450114933231
1986	6	28	0	0	23.83986584506752
1986	6	29	0	0	27.523026776303944
1986	6	30	0	0	26.77115228984899
1986	7	1	0	0	26.737053717276
1986	7	2	0	0	27.678749563375632
1986	7	3	0	0	25.115955377180228
1986	7	4	0	0	28.777166706111267
1986	7	5	0	0	16.405439919852185
1986	7	6	0	0	25.979440989271797
1986	7	7	0	0	11.016462102757142
1986	7	8	0	0	24.11799898744406
1986	7	9	0	0	18.807578312435023
1986	7	10	0	0	25.466544065369927
1986	7	11	0	0	16.649142744663994
1986	7	12	0	0	23.611383804373173
1986	7	13	0	0	26.651403423044556
1986	7	14	0	0	24.428188561341628
1986	7	15	0	0	17.678471485921087
1986	7	16	0	0	10.77582947796337
1986	7	17	0	0	23.6537961439856
1986	7	18	0	0	25.063928655819094
1986	7	19	0	0	6.907316353949763
1986	7	20	0	0	7.721811308428732
1986	7	21	0	0	18.168370376115256
1986	7	22	0	0	21.971384751275743
1986	7	23	0	0	9.829733657572225
1986	7	24	0	0	12.810850972532236
1986	7	25	0	0	7.7147401248604055
1986	7	26	0	0	23.24983407308145
1986	7	27	0	0	14.400567107039606
1986	7	28	0	0	22.527969360699228
1986	7	29	0	0	10.704413153563777
1986	7	30	0	0	15.978307253433293
1986	7	31	0	0	16.15126438770782
1986	8	1	0	0	14.421947880485435
1986	8	2	0	0	20.214980425703434
1986	8	3	0	0	19.5033796723853
1986	8	4	0	0	22.886830121501404
1986	8	5	0	0	23.013155863842307
1986	8	6	0	0	12.82373679738073
1986	8	7	0	0	11.426766196792494
1986	8	8	0	0	18.778554527439077
1986	8	9	0	0	22.252627046013554
1986	8	10	0	0	20.675423359560963
1986	8	11	0	0	21.223591468157895
1986	8	12	0	0	18.60972794566422
1986	8	13	0	0	16.178588144534853
1986	8	14	0	0	16.326261577735572
1986	8	15	0	0	9.635789972012947
1986	8	16	0	0	13.871584919197959
1986	8	17	0	0	12.428902264261017
1986	8	18	0	0	22.747720570999867
1986	8	19	0	0	23.054826226077363
1986	8	20	0	0	22.716161981255983
1986	8	21	0	0	21.863943386839125
1986	8	22	0	0	18.552068868456313
1986	8	23	0	0	19.6255947745114
1986	8	24	0	0	20.197347383578087
1986	8	25	0	0	20.304709212454966
1986	8	26	0	0	11.652854443082324
1986	8	27	0	0	14.273476149400503
1986	8	28	0	0	10.204870306958785
1986	8	29	0	0	16.897847399979607
1986	8	30	0	0	9.374026938215588
1986	8	31	0	0	16.27786576377576
1986	9	1	0	0	18.764462806512626
1986	9	2	0	0	11.845879577653077
1986	9	3	0	0	18.770171611666637
1986	9	4	0	0	19.85362451313558
1986	9	5	0	0	20.567120646787345
1986	9	6	0	0	19.264265839052037
1986	9	7	0	0	8.510430681657368
1986	9	8	0	0	6.828446030737223
1986	9	9	0	0	16.61156666308437
1986	9	10	0	0	13.245934360326077
1986	9	11	0	0	13.414307049754443
1986	9	12	0	0	9.318146678818186
1986	9	13	0	0	13.766682093007768
1986	9	14	0	0	13.461270397372598
1986	9	15	0	0	5.008473721557513
1986	9	16	0	0	5.802534749430893
1986	9	17	0	0	8.60698322428208
1986	9	18	0	0	12.129833269367886
1986	9	19	0	0	9.200588084262202
1986	9	20	0	0	15.465382348875954
1986	9	21	0	0	6.9445505332493855
1986	9	22	0	0	5.990074360929237
1986	9	23	0	0	13.24392101684548
1986	9	24	0	0	11.02470650644899
1986	9	25	0	0	15.379406288838807
1986	9	26	0	0	14.319607728116075
1986	9	27	0	0	12.99522833544027
1986	9	28	0	0	14.29216887685087
1986	9	29	0	0	9.557281093758279
1986	9	30	0	0	13.343647445589053
1986	10	1	0	0	12.66299844194163
1986	10	2	0	0	12.347327092001589
1986	10	3	0	0	12.855624378610466
1986	10	4	0	0	11.077887203967313
1986	10	5	0	0	4.403402834362206
1986	10	6	0	0	12.707835879951505
1986	10	7	0	0	3.9328454622511417
1986	10	8	0	0	4.064437682334643
1986	10	9	0	0	12.369421753154812
1986	10	10	0	0	10.961565270429341
1986	10	11	0	0	8.738013838054062
1986	10	12	0	0	2.2948798759942175
1986	10	13	0	0	3.215300841483203
1986	10	14	0	0	3.830874537381368
1986	10	15	0	0	12.037305226981077
1986	10	16	0	0	10.208788678337847
1986	10	17	0	0	7.891863508878969
1986	10	18	0	0	8.698471233599838
1986	10	19	0	0	6.407521519882409
1986	10	20	0	0	7.844242831747265
1986	10	21	0	0	9.351438126563982
1986	10	22	0	0	8.076952447528877
1986	10	23	0	0	7.715941259567937
1986	10	24	0	0	8.05096544848761
1986	10	25	0	0	9.442642281411542
1986	10	26	0	0	2.1608093153385965
1986	10	27	0	0	2.1009586606771853
1986	10	28	0	0	2.2447654805350115
1986	10	29	0	0	6.340684657490893
1986	10	30	0	0	1.9287865067870333
1986	10	31	0	0	9.012368904305962
1986	11	1	0	0	4.365645084132042
1986	11	2	0	0	1.655529581815874
1986	11	3	0	0	3.7610722542099406
1986	11	4	0	0	2.6838328796924023
1986	11	5	0	0	1.9512879215832002
1986	11	6	0	0	6.046019462952485
1986	11	7	0	0	3.6127954912005764
1986	11	8	0	0	1.6431324885321956
1986	11	9	0	0	6.117463014153469
1986	11	10	0	0	1.8017531598513026
1986	11	11	0	0	4.315640440911906
1986	11	12	0	0	2.859787063208359
1986	11	13	0	0	5.429845971363964
1986	11	14	0	0	5.478557658775615
1986	11	15	0	0	3.9900224198382683
1986	11	16	0	0	1.4757857044762754
1986	11	17	0	0	4.010777967312826
1986	11	18	0	0	4.375082646246654
1986	11	19	0	0	2.2433973868705626
1986	11	20	0	0	1.5155760919001386
1986	11	21	0	0	1.7269084995263424
1986	11	22	0	0	2.243516811976878
1986	11	23	0	0	3.386833717216516
1986	11	24	0	0	1.4734975106614523
1986	11	25	0	0	1.4689714501997568
1986	11	26	0	0	1.4690616834156078
1986	11	27	0	0	1.618434392755703
1986	11	28	0	0	2.1499762992849187
1986	11	29	0	0	3.835509091994437
1986	11	30	0	0	3.7626645499116487
1986	12	1	0	0	1.5488160186135833
1986	12	2	0	0	3.422636256689018
1986	12	3	0	0	2.3318192954410133
1986	12	4	0	0	1.8011119739307007
1986	12	5	0	0	2.5106994421521125
1986	12	6	0	0	2.2331444884054563
1986	12	7	0	0	1.3837941396680056
1986	12	8	0	0	1.8685432755097546
1986	12	9	0	0	1.545829815634753
1986	12	10	0	0	2.2363185516717774
1986	12	11	0	0	2.2330303966747267
1986	12	12	0	0	1.8926609489212007
1986	12	13	0	0	1.157473938927269
1986	12	14	0	0	1.4191467927354462
1986	12	15	0	0	1.6325171000369108
1986	12	16	0	0	1.7163896487041148
1986	12	17	0	0	1.2149296325377315
1986	12	18	0	0	1.6181641111899916
1986	12	19	0	0	1.6393375590917587
1986	12	20	0	0	1.6229104423440537
1986	12	21	0	0	2.0657451193428127
1986	12	22	0	0	3.001171806551572
1986	12	23	0	0	2.2761243791857986
1986	12	24	0	0	2.8319553389674743
1986	12	25	0	0	2.5920070832505546
1986	12	26	0	0	2.064064350199242
1986	12	27	0	0	2.3950855417259005
1986	12	28	0	0	1.538969257508884
