YYYY	MM	DD	hh	mm	RS
2080	8	5	0	0	21.604221748425342
2080	8	6	0	0	21.712715469909188
2080	8	7	0	0	22.173376741073422
2080	8	8	0	0	21.751046556305617
2080	8	9	0	0	21.6308184224256
2080	8	10	0	0	21.04689158583927
2080	8	11	0	0	19.305093410513543
2080	8	12	0	0	22.060114394697102
2080	8	13	0	0	20.518925125036322
2080	8	14	0	0	20.983282592018924
2080	8	15	0	0	11.054443547251584
2080	8	16	0	0	11.074906283077038
2080	8	17	0	0	12.655676221764049
2080	8	18	0	0	17.055402205317318
2080	8	19	0	0	19.627139671563775
2080	8	20	0	0	17.821258860755492
2080	8	21	0	0	12.610477507351048
2080	8	22	0	0	12.63438654101188
2080	8	23	0	0	15.448121064225333
2080	8	24	0	0	18.0668600578493
2080	8	25	0	0	20.534148531491155
2080	8	26	0	0	17.78170547923554
2080	8	27	0	0	17.87739808376163
2080	8	28	0	0	13.921641174997529
2080	8	29	0	0	17.353523048534843
2080	8	30	0	0	14.77477907239127
2080	8	31	0	0	15.108332286725686
2080	9	1	0	0	14.826093655988794
2080	9	2	0	0	11.726838331115502
2080	9	3	0	0	7.636815329779228
2080	9	4	0	0	5.770955779690659
2080	9	5	0	0	12.024995569503666
2080	9	6	0	0	15.069537605148364
2080	9	7	0	0	13.730292210152996
2080	9	8	0	0	12.279414930357342
2080	9	9	0	0	13.991536071820514
2080	9	10	0	0	16.801380440932235
2080	9	11	0	0	15.940036732485513
2080	9	12	0	0	15.394716953348974
2080	9	13	0	0	9.59485723524818
2080	9	14	0	0	6.0369648930406115
2080	9	15	0	0	15.68671484047062
2080	9	16	0	0	14.627794877718134
2080	9	17	0	0	12.14627838248448
2080	9	18	0	0	12.73808369556003
2080	9	19	0	0	14.791396650382138
2080	9	20	0	0	13.420210527858154
2080	9	21	0	0	14.123350390549422
2080	9	22	0	0	14.046205657100977
2080	9	23	0	0	14.191557928117486
2080	9	24	0	0	8.575676623720627
2080	9	25	0	0	9.597223642127098
2080	9	26	0	0	12.312914000711098
2080	9	27	0	0	12.581586612317809
2080	9	28	0	0	11.627408907371118
2080	9	29	0	0	11.392625088042626
2080	9	30	0	0	13.416645784887015
2080	10	1	0	0	11.8795879440163
2080	10	2	0	0	0.9315217202651971
2080	10	3	0	0	5.7056867200328885
2080	10	4	0	0	4.309330871554045
2080	10	5	0	0	5.724791300472106
2080	10	6	0	0	6.505433180860471
2080	10	7	0	0	6.521432869501536
2080	10	8	0	0	8.700434162396785
2080	10	9	0	0	4.4156408088686145
2080	10	10	0	0	4.732870780769372
2080	10	11	0	0	4.327255561129535
2080	10	12	0	0	8.160823551133054
2080	10	13	0	0	7.070367783911738
2080	10	14	0	0	3.077595437692568
2080	10	15	0	0	9.271314999088474
2080	10	16	0	0	7.663981487681172
2080	10	17	0	0	10.444388656144897
2080	10	18	0	0	7.275608588983572
2080	10	19	0	0	1.818182616553731
2080	10	20	0	0	7.6119577032580565
2080	10	21	0	0	8.015428687565729
2080	10	22	0	0	3.610093848930311
2080	10	23	0	0	6.524570201224832
2080	10	24	0	0	2.1636597561460476
2080	10	25	0	0	3.3552146350178154
2080	10	26	0	0	2.036592084560996
2080	10	27	0	0	2.7651887098271106
2080	10	28	0	0	2.2214357490990646
2080	10	29	0	0	7.215236350188909
2080	10	30	0	0	4.486508651860333
2080	10	31	0	0	6.5653789133854294
2080	11	1	0	0	3.5721400608909306
2080	11	2	0	0	3.098732116574232
2080	11	3	0	0	3.0281815324096386
2080	11	4	0	0	1.2228636243743654
2080	11	5	0	0	1.554243782517144
2080	11	6	0	0	3.713520247764628
2080	11	7	0	0	2.9567627724912025
2080	11	8	0	0	4.99204724414483
2080	11	9	0	0	4.575457549903389
2080	11	10	0	0	1.4800087468513097
2080	11	11	0	0	2.530702756735765
2080	11	12	0	0	5.5242728614827685
2080	11	13	0	0	2.8096875247559763
2080	11	14	0	0	2.1135369470850116
2080	11	15	0	0	5.049402272686367
2080	11	16	0	0	0.8197327910379468
2080	11	17	0	0	2.0658259966854153
2080	11	18	0	0	5.047943659897496
2080	11	19	0	0	3.1120001077288233
2080	11	20	0	0	3.9985505208276866
2080	11	21	0	0	4.112029600989376
2080	11	22	0	0	3.395284818297647
2080	11	23	0	0	4.317505772645282
2080	11	24	0	0	2.1896625011293156
2080	11	25	0	0	2.4852297943192783
2080	11	26	0	0	1.2001181526668534
2080	11	27	0	0	0.9133238399812531
2080	11	28	0	0	1.0178344358602214
2080	11	29	0	0	3.439967582890397
2080	11	30	0	0	3.5518195523279235
2080	12	1	0	0	3.238098544679181
2080	12	2	0	0	2.891534027370604
2080	12	3	0	0	3.627729986810449
2080	12	4	0	0	1.3660079257745654
2080	12	5	0	0	0.7715936950912671
2080	12	6	0	0	1.6525437421741866
2080	12	7	0	0	1.4896266649963605
2080	12	8	0	0	1.4824085881683198
2080	12	9	0	0	0.7649414908347146
2080	12	10	0	0	1.2262679370063505
2080	12	11	0	0	1.859285513001295
2080	12	12	0	0	0.798454623977814
2080	12	13	0	0	2.6860940472219266
2080	12	14	0	0	1.1034348027356304
2080	12	15	0	0	1.5956342990602934
2080	12	16	0	0	0.888138619409281
2080	12	17	0	0	0.8387120858889066
2080	12	18	0	0	2.624893136558369
2080	12	19	0	0	1.0866211861832786
2080	12	20	0	0	1.860074077875097
2080	12	21	0	0	1.0469486213796846
2080	12	22	0	0	3.2114775504472814
2080	12	23	0	0	3.118965205462047
2080	12	24	0	0	3.3065791374924087
2080	12	25	0	0	0.5375116884041695
2080	12	26	0	0	2.7483170006276754
2080	12	27	0	0	0.7945687434722706
2080	12	28	0	0	0.8036669005486944
2080	12	29	0	0	2.6180228648435184
2080	12	30	0	0	1.1669669979237562
2080	12	31	0	0	0.7945966079198596
2081	1	1	0	0	0.7258185696063333
2081	1	2	0	0	1.8291842425747558
2081	1	3	0	0	0.9581734919033856
2081	1	4	0	0	2.097811905303468
2081	1	5	0	0	1.1034750702449463
2081	1	6	0	0	1.4361126932886192
2081	1	7	0	0	1.3756129507401667
2081	1	8	0	0	0.8093836784083317
2081	1	9	0	0	1.9814077935575622
2081	1	10	0	0	2.9223227123655295
2081	1	11	0	0	3.1474667324249195
2081	1	12	0	0	2.099734759608155
2081	1	13	0	0	1.9811937596700788
2081	1	14	0	0	0.7708101335826558
2081	1	15	0	0	0.9220000281704784
2081	1	16	0	0	0.962583538776996
2081	1	17	0	0	2.7705597727302895
2081	1	18	0	0	1.2143506216638411
2081	1	19	0	0	0.8066582971334911
2081	1	20	0	0	1.5300711676545957
2081	1	21	0	0	1.1925967791842698
2081	1	22	0	0	3.4077879451047544
2081	1	23	0	0	3.2000848543471796
2081	1	24	0	0	3.3758267570763123
2081	1	25	0	0	1.3770571597285768
2081	1	26	0	0	1.0824947714504678
2081	1	27	0	0	3.960584685859556
2081	1	28	0	0	3.902643474837322
2081	1	29	0	0	5.864413286666409
2081	1	30	0	0	4.146990787207944
2081	1	31	0	0	2.044347727905735
2081	2	1	0	0	6.6392998927648135
2081	2	2	0	0	6.320387650836218
2081	2	3	0	0	6.934426694710183
2081	2	4	0	0	6.756253708493601
2081	2	5	0	0	7.112337997411462
2081	2	6	0	0	7.701934936250268
2081	2	7	0	0	7.569467757820901
2081	2	8	0	0	8.273676540929795
2081	2	9	0	0	2.4948041114228574
2081	2	10	0	0	2.7296895784629918
2081	2	11	0	0	4.763778326738929
2081	2	12	0	0	8.692490087647863
2081	2	13	0	0	9.083599953733296
2081	2	14	0	0	8.884021380696577
2081	2	15	0	0	8.662823706840078
2081	2	16	0	0	4.196281725464362
2081	2	17	0	0	4.065986839167201
2081	2	18	0	0	8.890563872508308
2081	2	19	0	0	0.9606214674198433
2081	2	20	0	0	1.5342471934397912
2081	2	21	0	0	4.973656656127392
2081	2	22	0	0	3.17839960501399
2081	2	23	0	0	4.089393754519769
2081	2	24	0	0	2.0154086346116995
2081	2	25	0	0	2.109988436298339
2081	2	26	0	0	1.1555751272971075
2081	2	27	0	0	3.0064886173981726
2081	2	28	0	0	5.393298408095803
2081	3	1	0	0	10.484243259879225
2081	3	2	0	0	4.4192885599677
2081	3	3	0	0	8.990980014602247
2081	3	4	0	0	9.527559729268004
2081	3	5	0	0	10.409512993060522
2081	3	6	0	0	10.399647176065729
2081	3	7	0	0	6.832885313547628
2081	3	8	0	0	6.029057463571578
2081	3	9	0	0	2.8219950531228872
2081	3	10	0	0	8.35007783368445
2081	3	11	0	0	13.64302569425109
2081	3	12	0	0	6.738103677661228
2081	3	13	0	0	3.2874934003142253
2081	3	14	0	0	5.922811460336578
2081	3	15	0	0	7.465755645533368
2081	3	16	0	0	12.050674144628458
2081	3	17	0	0	10.140947577791943
2081	3	18	0	0	3.331816077126266
2081	3	19	0	0	4.981414758220944
2081	3	20	0	0	7.5503979620615755
2081	3	21	0	0	3.145585795339216
2081	3	22	0	0	5.962701337547664
2081	3	23	0	0	7.847953205978114
2081	3	24	0	0	4.596833279053619
2081	3	25	0	0	4.36147111081739
2081	3	26	0	0	13.63091788755432
2081	3	27	0	0	12.028404216653106
2081	3	28	0	0	3.1390016943809123
2081	3	29	0	0	9.668324713483067
2081	3	30	0	0	7.92928208580414
2081	3	31	0	0	14.271220088139371
2081	4	1	0	0	18.628812571094844
2081	4	2	0	0	13.570191345216443
2081	4	3	0	0	5.347900522776633
2081	4	4	0	0	7.890128473520676
2081	4	5	0	0	11.322699353648467
2081	4	6	0	0	8.13401115193769
2081	4	7	0	0	7.454718408968316
2081	4	8	0	0	6.8148428911777845
2081	4	9	0	0	4.582246993577093
2081	4	10	0	0	15.68890793683682
2081	4	11	0	0	5.99131466588433
2081	4	12	0	0	6.8389151600002815
2081	4	13	0	0	19.665750426865575
2081	4	14	0	0	20.510076606200208
2081	4	15	0	0	21.232136605191236
2081	4	16	0	0	5.721473844040598
2081	4	17	0	0	10.971590757068476
2081	4	18	0	0	21.957108978238303
2081	4	19	0	0	3.7445465877312927
2081	4	20	0	0	9.435408330496752
2081	4	21	0	0	20.774777118875914
2081	4	22	0	0	17.411553025163425
2081	4	23	0	0	9.857684131875533
2081	4	24	0	0	7.730270128305685
2081	4	25	0	0	13.569095341147968
2081	4	26	0	0	17.249696372865056
2081	4	27	0	0	20.35472496053547
2081	4	28	0	0	23.382525880033864
2081	4	29	0	0	23.522020811034395
2081	4	30	0	0	20.007424762004767
2081	5	1	0	0	19.850361644622097
2081	5	2	0	0	22.442119140431863
2081	5	3	0	0	24.91611185812084
2081	5	4	0	0	22.837083384794344
2081	5	5	0	0	18.14010098631414
2081	5	6	0	0	13.318252632207102
2081	5	7	0	0	23.357491577722108
2081	5	8	0	0	14.29459604735187
2081	5	9	0	0	16.928976568827775
2081	5	10	0	0	16.096811558617873
2081	5	11	0	0	18.38051599727843
2081	5	12	0	0	6.271553095780494
2081	5	13	0	0	22.768562186650772
2081	5	14	0	0	23.660269793393443
2081	5	15	0	0	24.648929006433896
2081	5	16	0	0	24.410316702233406
2081	5	17	0	0	24.871900468665228
2081	5	18	0	0	25.170808544217074
2081	5	19	0	0	25.053521912327376
2081	5	20	0	0	23.990430529096333
2081	5	21	0	0	25.191349032431294
2081	5	22	0	0	25.124446270172967
2081	5	23	0	0	18.394226121540154
2081	5	24	0	0	17.04222396210462
2081	5	25	0	0	13.798537790643305
2081	5	26	0	0	18.32479553901994
2081	5	27	0	0	27.254590910610943
2081	5	28	0	0	25.87898466963743
2081	5	29	0	0	25.448733498058044
2081	5	30	0	0	20.32167425030502
2081	5	31	0	0	27.817869402118223
2081	6	1	0	0	27.587599963366145
2081	6	2	0	0	21.402278231266543
2081	6	3	0	0	16.203676611638105
2081	6	4	0	0	19.669373661629724
2081	6	5	0	0	22.30859164941288
2081	6	6	0	0	21.462273863923883
2081	6	7	0	0	27.87110141426856
2081	6	8	0	0	27.968329877128042
2081	6	9	0	0	26.098791562025802
2081	6	10	0	0	26.435187957735188
2081	6	11	0	0	28.457666908998657
2081	6	12	0	0	18.29037554270315
2081	6	13	0	0	28.034608879161507
2081	6	14	0	0	29.333526171346683
2081	6	15	0	0	26.916903556268633
2081	6	16	0	0	21.41857604533769
2081	6	17	0	0	21.219101791074753
2081	6	18	0	0	27.262148975016107
2081	6	19	0	0	24.637831768508256
2081	6	20	0	0	13.462475123643552
2081	6	21	0	0	28.941822154151023
2081	6	22	0	0	25.019973183261975
2081	6	23	0	0	27.644928057445597
2081	6	24	0	0	28.568397400424985
2081	6	25	0	0	28.31083087889428
2081	6	26	0	0	19.048234035289536
2081	6	27	0	0	21.010822060206788
2081	6	28	0	0	29.264630394608385
2081	6	29	0	0	29.08102202668397
2081	6	30	0	0	16.904471675312593
2081	7	1	0	0	28.58585787633007
2081	7	2	0	0	27.707043307630784
2081	7	3	0	0	15.454783556166849
2081	7	4	0	0	25.18481585774716
2081	7	5	0	0	20.36365399834589
2081	7	6	0	0	27.817945385684975
2081	7	7	0	0	28.318500273727587
2081	7	8	0	0	28.718715480517993
2081	7	9	0	0	23.311048550351558
2081	7	10	0	0	23.656016286718963
2081	7	11	0	0	24.44098530567229
2081	7	12	0	0	19.085013689787562
2081	7	13	0	0	21.86853065141668
2081	7	14	0	0	25.703850875924594
2081	7	15	0	0	24.12584389752169
2081	7	16	0	0	20.320973625379423
2081	7	17	0	0	24.037100298441594
2081	7	18	0	0	24.187354848816167
2081	7	19	0	0	24.11942228920181
2081	7	20	0	0	24.25020947183759
2081	7	21	0	0	24.895580988078517
2081	7	22	0	0	25.726046811728864
2081	7	23	0	0	25.606815997047786
2081	7	24	0	0	25.327037245371095
2081	7	25	0	0	24.989892481466498
2081	7	26	0	0	21.02531265927351
2081	7	27	0	0	26.39152005647446
2081	7	28	0	0	26.06958520832938
2081	7	29	0	0	15.398791995945226
2081	7	30	0	0	22.39642279946143
2081	7	31	0	0	23.980096324588434
2081	8	1	0	0	25.81659424770558
2081	8	2	0	0	23.92155402650018
2081	8	3	0	0	22.953726709997962
2081	8	4	0	0	23.866595844244735
2081	8	5	0	0	25.06243762148386
2081	8	6	0	0	25.47618060141723
2081	8	7	0	0	17.651732836226312
2081	8	8	0	0	21.23316077310844
2081	8	9	0	0	20.794995810143252
2081	8	10	0	0	20.7285536274658
2081	8	11	0	0	14.154405149062168
2081	8	12	0	0	22.083018882696866
2081	8	13	0	0	20.752643672413548
2081	8	14	0	0	22.090148690712684
2081	8	15	0	0	21.94053078241728
2081	8	16	0	0	21.821750605697876
2081	8	17	0	0	21.483356984621338
2081	8	18	0	0	15.941745444652073
2081	8	19	0	0	19.715709901647514
2081	8	20	0	0	20.886177032648387
2081	8	21	0	0	20.98412654812223
2081	8	22	0	0	19.248608345368552
2081	8	23	0	0	16.33714564726449
2081	8	24	0	0	19.499295387808626
2081	8	25	0	0	20.495673312734564
2081	8	26	0	0	20.98295373508897
2081	8	27	0	0	18.135652760859077
2081	8	28	0	0	12.880498423357153
2081	8	29	0	0	18.249672000018183
2081	8	30	0	0	18.962484349662837
2081	8	31	0	0	18.68193618088833
2081	9	1	0	0	15.378247700064609
2081	9	2	0	0	15.840264995997089
2081	9	3	0	0	18.58712878181448
2081	9	4	0	0	17.624657457767665
2081	9	5	0	0	18.04565121542208
2081	9	6	0	0	17.309832872304874
2081	9	7	0	0	16.145465125151496
2081	9	8	0	0	7.620857234104071
2081	9	9	0	0	15.990508092959482
2081	9	10	0	0	16.636745706687332
2081	9	11	0	0	12.87307941474934
2081	9	12	0	0	7.832712210898652
2081	9	13	0	0	14.849135615944398
2081	9	14	0	0	15.005463984190369
2081	9	15	0	0	13.742831613026622
2081	9	16	0	0	13.931187051656506
2081	9	17	0	0	14.922638658782326
2081	9	18	0	0	15.152035722766332
2081	9	19	0	0	14.943041020640276
2081	9	20	0	0	14.852302758940409
2081	9	21	0	0	7.643512404567933
2081	9	22	0	0	12.259015493064739
2081	9	23	0	0	12.503754620527827
2081	9	24	0	0	11.804370497603365
2081	9	25	0	0	9.067474884469306
2081	9	26	0	0	9.558542736637316
2081	9	27	0	0	9.89655181385449
2081	9	28	0	0	9.669439224276971
2081	9	29	0	0	9.543237297659713
2081	9	30	0	0	12.557775212815335
2081	10	1	0	0	12.04609723814687
2081	10	2	0	0	10.908282794813655
2081	10	3	0	0	8.978020062229124
2081	10	4	0	0	11.1403508847461
2081	10	5	0	0	9.143784258973776
2081	10	6	0	0	8.724211050081946
2081	10	7	0	0	5.681399315044495
2081	10	8	0	0	8.047860595210139
2081	10	9	0	0	10.69869550831177
2081	10	10	0	0	5.261586885109014
2081	10	11	0	0	10.115703700852322
2081	10	12	0	0	11.821879503973815
2081	10	13	0	0	5.947715503985027
2081	10	14	0	0	10.740579934363085
2081	10	15	0	0	2.9172575465305517
2081	10	16	0	0	9.492749010698084
2081	10	17	0	0	9.746405152018301
2081	10	18	0	0	7.494905112653734
2081	10	19	0	0	8.104376762353239
2081	10	20	0	0	7.470573991206895
2081	10	21	0	0	4.98857509831165
2081	10	22	0	0	6.065429968158472
2081	10	23	0	0	3.026568435743719
2081	10	24	0	0	7.915571082829549
2081	10	25	0	0	0.9491605118066909
2081	10	26	0	0	2.898805924443816
2081	10	27	0	0	1.496573289851475
2081	10	28	0	0	2.035509911024691
2081	10	29	0	0	4.176366607794179
2081	10	30	0	0	3.5085866009888824
2081	10	31	0	0	6.731899478314221
2081	11	1	0	0	4.523457332651337
2081	11	2	0	0	6.656539469130066
2081	11	3	0	0	6.419167405219097
2081	11	4	0	0	6.370065670827333
2081	11	5	0	0	4.739713598169263
2081	11	6	0	0	5.230163191859254
2081	11	7	0	0	5.2432835001893485
2081	11	8	0	0	3.2488111406202194
2081	11	9	0	0	5.081166935986497
2081	11	10	0	0	5.719959821868919
2081	11	11	0	0	5.098750064434081
2081	11	12	0	0	5.5699075587061095
2081	11	13	0	0	4.808485772772454
2081	11	14	0	0	1.6774584066702636
2081	11	15	0	0	4.216054698344987
2081	11	16	0	0	2.15582769360263
2081	11	17	0	0	5.008756626642028
2081	11	18	0	0	4.850357136267349
2081	11	19	0	0	4.671469600971346
2081	11	20	0	0	4.403436688408395
2081	11	21	0	0	4.33055746443761
2081	11	22	0	0	4.313174037992268
2081	11	23	0	0	4.2064177871400945
2081	11	24	0	0	1.5870360094215552
2081	11	25	0	0	2.2303204539627344
2081	11	26	0	0	1.3795069773600894
2081	11	27	0	0	1.2402333013390416
2081	11	28	0	0	3.5785051708642994
2081	11	29	0	0	1.1936332057133405
2081	11	30	0	0	2.863179279859827
2081	12	1	0	0	4.436492273794487
2081	12	2	0	0	0.8101062273013514
2081	12	3	0	0	1.6769419069970073
2081	12	4	0	0	0.9344603140163367
2081	12	5	0	0	2.1129452367159947
2081	12	6	0	0	0.8032791985214298
2081	12	7	0	0	0.7934443659740136
2081	12	8	0	0	1.5116213456973187
2081	12	9	0	0	1.1744622161375415
2081	12	10	0	0	0.8809537403317335
2081	12	11	0	0	0.7935298078217354
2081	12	12	0	0	1.081419367478838
2081	12	13	0	0	2.030722699926785
2081	12	14	0	0	0.647974352773828
2081	12	15	0	0	0.8059327853373882
2081	12	16	0	0	0.8002233987488738
2081	12	17	0	0	1.489510235247892
2081	12	18	0	0	1.540223877841903
2081	12	19	0	0	1.8503384960521756
2081	12	20	0	0	1.4897257677403257
2081	12	21	0	0	1.553140815235511
2081	12	22	0	0	1.560546092247984
2081	12	23	0	0	1.7363531664818326
2081	12	24	0	0	1.811780773132591
2081	12	25	0	0	0.8659217015277898
2081	12	26	0	0	0.9420113933002398
