YYYY	MM	DD	hh	mm	TA	TA_min	TA_max
2080	1	1	0	0	9.319712427467811	2.9696762274678115	14.302134427467811
2080	1	2	0	0	1.15466037659164	-0.75485502340836	3.97289787659164
2080	1	3	0	0	6.5743319845839405	4.707663284583941	8.51830198458394
2080	1	4	0	0	5.9990945587969895	4.506266258796989	7.835154558796989
2080	1	5	0	0	6.17798370716484	5.091924307164841	7.71030190716484
2080	1	6	0	0	8.29434625833211	6.24200895833211	11.60602225833211
2080	1	7	0	0	4.365470317187921	3.7443156171879206	5.210715617187921
2080	1	8	0	0	5.807444259559599	3.9753214595595985	8.452036859559598
2080	1	9	0	0	5.326460335207111	4.499189735207111	6.496016035207111
2080	1	10	0	0	7.011355271277799	5.6866786712778	8.0077236712778
2080	1	11	0	0	4.98478574115398	2.788283141153981	5.9359271411539805
2080	1	12	0	0	3.4484640232778996	2.6366049232779	9.398964523277899
2080	1	13	0	0	4.65053418475196	0.47923898475196003	10.14366768475196
2080	1	14	0	0	1.06542810924821	-1.4683547907517895	2.3502792092482103
2080	1	15	0	0	-1.50155354723974	-2.4962740472397402	0.63244905276026
2080	1	16	0	0	-0.8427203084370659	-2.3034441584370655	1.1324688915629344
2080	1	17	0	0	-0.171744298473942	-1.480460128473942	0.841469801526058
2080	1	18	0	0	0.273185969997774	-1.977790640002226	1.5242540699977738
2080	1	19	0	0	-2.20940840751463	-3.46007979751463	-0.7150541475146297
2080	1	20	0	0	0.7231602469700881	-1.350020893029912	1.768265246970088
2080	1	21	0	0	-2.30880868928989	-3.3311170892898905	-1.0260023892898902
2080	1	22	0	0	-1.64674190037328	-2.78034784099328	0.7522142996267203
2080	1	23	0	0	5.43090253028171	1.8789006302817097	8.27794853028171
2080	1	24	0	0	4.923630690935741	3.1193092909357407	6.742630990935741
2080	1	25	0	0	3.45131503267632	1.7418117326763198	5.421346732676319
2080	1	26	0	0	6.362884576580731	2.7065125765807307	8.42895497658073
2080	1	27	0	0	3.820720495429101	3.0309559954291014	4.672801495429101
2080	1	28	0	0	1.99655608825151	0.5740402882515103	3.5398910882515104
2080	1	29	0	0	5.31102821238924	1.6122672123892405	8.24654461238924
2080	1	30	0	0	10.0134848499462	8.838313949946201	11.922542349946202
2080	1	31	0	0	9.99430155705515	7.976082857055151	12.727364557055152
2080	2	1	0	0	7.0188150373208895	4.540574037320889	9.422349037320888
2080	2	2	0	0	7.708455089448051	5.52675368944805	10.185994089448052
2080	2	3	0	0	5.559089337725211	2.7890089377252107	8.689247337725211
2080	2	4	0	0	3.45406057192563	1.0216568719256305	6.0557145719256305
2080	2	5	0	0	3.3827600451707593	0.7543421451707597	6.48850354517076
2080	2	6	0	0	5.765375623422529	4.140772223422529	8.680384223422529
2080	2	7	0	0	4.79044032600351	3.09906452600351	6.51416452600351
2080	2	8	0	0	5.69349656072946	3.12654096072946	7.32020556072946
2080	2	9	0	0	1.03247543668816	-0.8095655633118397	2.5260362366881606
2080	2	10	0	0	-0.497993414771214	-1.7232131747712143	0.35970298522878563
2080	2	11	0	0	0.705245502494322	-1.2798312975056778	2.070296902494322
2080	2	12	0	0	1.16261073991411	0.02290123991410975	2.0126779399141097
2080	2	13	0	0	4.29692669488038	0.9480801948803801	11.92531369488038
2080	2	14	0	0	13.5680460065833	12.9753950065833	14.1782150065833
2080	2	15	0	0	9.65718938208293	6.570824382082929	11.907921382082929
2080	2	16	0	0	6.437572392873401	5.3261526928734	7.6402395928734
2080	2	17	0	0	3.2211986637948797	1.4203869637948798	4.8371654637948795
2080	2	18	0	0	4.27683383303586	1.7304776330358593	8.598305833035859
2080	2	19	0	0	10.2955436590592	9.911326659059199	10.6560776590592
2080	2	20	0	0	9.9928802803865	9.306601280386499	11.581778280386498
2080	2	21	0	0	11.1546632446233	8.3215946446233	15.0000312446233
2080	2	22	0	0	12.2885840958656	8.4215187958656	16.348246095865598
2080	2	23	0	0	7.68202658189814	3.66441798189814	11.11519298189814
2080	2	24	0	0	5.5112093836826395	2.6500033836826393	9.31803338368264
2080	2	25	0	0	2.5232779579896296	0.91597805798963	4.896416357989629
2080	2	26	0	0	4.24390167115576	2.08536287115576	6.93970247115576
2080	2	27	0	0	8.72960558720138	5.93639258720138	11.36803358720138
2080	2	28	0	0	8.10128010018907	6.532463000189067	9.710197400189067
2080	2	29	0	0	5.20479888145526	2.801921101455258	7.315165731455258
2080	3	1	0	0	2.3083176627214503	-0.9286207972785514	4.9201340627214485
2080	3	2	0	0	-1.04583180118813	-2.7161198811881295	0.8181819988118701
2080	3	3	0	0	0.649713120914432	-1.8298095390855678	4.365319620914432
2080	3	4	0	0	5.27338183996424	0.9290215399642396	8.39755813996424
2080	3	5	0	0	8.590464179061849	5.923899579061849	10.902720179061848
2080	3	6	0	0	5.84211123375839	4.055154533758389	7.23215643375839
2080	3	7	0	0	7.82398955578755	4.06068405578755	10.73899855578755
2080	3	8	0	0	4.6860189534756	3.9551229534755996	5.877882953475599
2080	3	9	0	0	2.46302319273633	-0.9129533662636699	3.65122509273633
2080	3	10	0	0	-0.0267581108888062	-2.295984140888806	3.4262751891111933
2080	3	11	0	0	3.53513574316661	0.9725136431666102	6.79117844316661
2080	3	12	0	0	7.968932371722901	3.7803641717229004	10.195525371722901
2080	3	13	0	0	3.22867705897395	0.5420621189739503	6.08280325897395
2080	3	14	0	0	2.08877275606567	-0.6107206439343299	5.7921113560656705
2080	3	15	0	0	5.03092048988412	1.6057495898841205	9.166296889884121
2080	3	16	0	0	7.377236386637679	2.8041770866376794	11.98124038663768
2080	3	17	0	0	8.15490841253372	6.61923311253372	9.15512141253372
2080	3	18	0	0	6.01718995126663	0.807747851266631	8.240120851266632
2080	3	19	0	0	0.716064890571232	-1.406249679428768	2.275574090571232
2080	3	20	0	0	3.62903388142294	1.2756708814229398	6.454015481422941
2080	3	21	0	0	3.46752625363221	0.9973419536322097	4.99233705363221
2080	3	22	0	0	2.33087991967064	-0.22978898032936002	5.27863371967064
2080	3	23	0	0	5.24370582518071	1.8896103251807084	8.25826232518071
2080	3	24	0	0	0.975096348217364	-0.05502445178263593	2.443510648217364
2080	3	25	0	0	3.1166855930373596	1.1395737930373595	6.058702193037359
2080	3	26	0	0	2.46485094339649	-0.4803395066035098	6.25238754339649
2080	3	27	0	0	6.33017793866192	3.1660543386619198	8.735115238661919
2080	3	28	0	0	9.09136838372116	6.94332738372116	11.41741738372116
2080	3	29	0	0	10.740888803782198	8.6372208037822	12.394056803782199
2080	3	30	0	0	9.335795477178358	7.916910877178358	11.834910477178358
2080	3	31	0	0	9.465907838026087	8.000606138026086	11.452998838026087
2080	4	1	0	0	8.86373474904625	6.13701934904625	11.73662874904625
2080	4	2	0	0	6.39428696619275	5.112090966192748	7.294066966192749
2080	4	3	0	0	5.53288454757966	2.67823974757966	6.97105594757966
2080	4	4	0	0	7.14816196430826	2.49246146430826	11.984190964308262
2080	4	5	0	0	11.2685312829209	6.5053482829209	16.3277662829209
2080	4	6	0	0	12.9381944395576	10.376518439557602	16.2885354395576
2080	4	7	0	0	10.8605725916233	9.440406591623299	12.579871591623299
2080	4	8	0	0	10.3577833012234	9.2113293012234	12.1873423012234
2080	4	9	0	0	10.2786895905976	8.2630945905976	12.8730495905976
2080	4	10	0	0	12.498150212725802	5.652782812725803	15.662579212725802
2080	4	11	0	0	4.46510072356037	1.1603827235603705	7.94050332356037
2080	4	12	0	0	4.357546264641201	1.2387412646412002	7.6207907646412005
2080	4	13	0	0	4.92801956580776	2.08381176580776	8.23350026580776
2080	4	14	0	0	6.123432010191129	2.6395147101911287	9.424213310191128
2080	4	15	0	0	7.433135834636049	6.79415883463605	8.026367234636052
2080	4	16	0	0	8.791501948618	7.806607948618002	9.854611948618
2080	4	17	0	0	10.8119477501011	9.210537750101098	13.656002750101099
2080	4	18	0	0	9.13150331549923	6.29666431549923	11.77679731549923
2080	4	19	0	0	8.92246727349499	4.433758673494988	13.359357273494988
2080	4	20	0	0	10.8743908783196	5.077271578319599	16.4667068783196
2080	4	21	0	0	13.432507211633698	8.4751102116337	17.573102211633696
2080	4	22	0	0	14.1845545564413	11.2878865564413	17.2164755564413
2080	4	23	0	0	15.1873256239424	12.9024136239424	19.2203766239424
2080	4	24	0	0	16.5311890636465	12.8323050636465	21.0303950636465
2080	4	25	0	0	16.4184531881737	13.421443188173699	20.6516071881737
2080	4	26	0	0	15.991299906609	13.305416906609	20.712582906609
2080	4	27	0	0	15.364579587989	11.586565087989003	20.288560587989004
2080	4	28	0	0	15.7315459800362	11.8328949800362	19.703835980036203
2080	4	29	0	0	17.4422767229295	13.6473237229295	22.457779722929498
2080	4	30	0	0	17.5628400797434	12.958439079743398	21.843815079743397
2080	5	1	0	0	17.9695522655174	12.739267265517398	23.9274692655174
2080	5	2	0	0	19.9148189510368	16.007164951036803	24.8743519510368
2080	5	3	0	0	19.217617531096	14.081203531095998	24.074489531096
2080	5	4	0	0	21.5449945470329	17.6540645470329	26.8589895470329
2080	5	5	0	0	21.7740873882688	16.99829938826879	27.71201438826879
2080	5	6	0	0	21.6319224314319	18.2492324314319	25.9778694314319
2080	5	7	0	0	16.1813082649747	12.8645662649747	19.0501432649747
2080	5	8	0	0	15.1601874572837	12.471741457283699	18.345123457283698
2080	5	9	0	0	17.586451571356598	11.894831571356598	23.040858571356598
2080	5	10	0	0	19.0297816508437	13.582058150843698	24.5220296508437
2080	5	11	0	0	20.8592034178123	14.5560114178123	26.8580744178123
2080	5	12	0	0	23.7096569852502	17.466523985250202	29.9345109852502
2080	5	13	0	0	25.258688428387103	19.3781644283871	31.273001428387104
2080	5	14	0	0	25.1270211380481	20.269539138048103	30.376167138048103
2080	5	15	0	0	22.5833083453591	17.2125813453591	27.9554403453591
2080	5	16	0	0	19.0537320300169	13.764517030016897	23.759848030016897
2080	5	17	0	0	17.726799284968	11.977928284967998	23.478843284967997
2080	5	18	0	0	19.9036048334618	12.581002833461797	26.592813833461797
2080	5	19	0	0	18.4786256920836	16.7032956920836	21.3464536920836
2080	5	20	0	0	19.476335051928302	15.955125051928302	23.007493051928304
2080	5	21	0	0	19.0385699829427	14.5028339829427	23.4323079829427
2080	5	22	0	0	19.3580293781876	16.516110378187598	22.1050993781876
2080	5	23	0	0	23.3807210795456	17.930770079545603	29.0005640795456
2080	5	24	0	0	26.1367811313912	19.2184461313912	33.3569351313912
2080	5	25	0	0	27.936072926529302	21.5329669265293	33.122627926529304
2080	5	26	0	0	20.162363405334197	16.544992405334195	23.221689405334196
2080	5	27	0	0	17.9885636506388	13.455939650638799	22.184547650638798
2080	5	28	0	0	16.7029098663115	12.895140866311502	20.342253866311502
2080	5	29	0	0	14.9884438263915	10.881540826391499	18.4811198263915
2080	5	30	0	0	16.9692411573385	12.1731601573385	20.9912441573385
2080	5	31	0	0	21.662558193934697	14.789450193934696	27.642996193934696
2080	6	1	0	0	19.0725225893632	12.2258125893632	22.2586495893632
2080	6	2	0	0	17.0819668004717	12.019527800471701	21.2695288004717
2080	6	3	0	0	19.0300656421092	13.768255642109201	24.0122436421092
2080	6	4	0	0	14.2978190434931	10.5143710434931	17.8673380434931
2080	6	5	0	0	10.8472994773878	9.3195899773878	13.0728854773878
2080	6	6	0	0	15.7453849225404	10.503350922540399	20.693474922540396
2080	6	7	0	0	18.4707822663427	13.074999266342699	23.2700372663427
2080	6	8	0	0	19.1992520942665	15.184451094266503	23.1792020942665
2080	6	9	0	0	15.958423081101	13.294025081101	17.791523081101
2080	6	10	0	0	14.7579898577545	12.0547728577545	18.5403998577545
2080	6	11	0	0	14.3018667155335	11.165880715533499	17.8013487155335
2080	6	12	0	0	13.303261802349502	10.752266802349501	14.509163802349502
2080	6	13	0	0	15.127586109999198	10.1039961099992	19.738518109999198
2080	6	14	0	0	16.74637328909	12.287174289089998	21.971195289089998
2080	6	15	0	0	15.9495544629105	14.329223462910502	18.1564634629105
2080	6	16	0	0	17.0013069341543	13.749444934154301	20.816583934154302
2080	6	17	0	0	20.2618441504898	14.0265541504898	26.0840491504898
2080	6	18	0	0	23.1141882171408	16.022360217140797	29.775626217140797
2080	6	19	0	0	25.265418922877	20.885840922877005	29.764411922877002
2080	6	20	0	0	24.9070311735928	20.6881891735928	30.2032341735928
2080	6	21	0	0	19.8914143261533	15.5600243261533	22.312161326153298
2080	6	22	0	0	17.781011139347697	13.168219139347698	21.977117139347698
2080	6	23	0	0	22.012815491905	15.825651491904999	27.748777491905
2080	6	24	0	0	25.7550991994336	19.8937711994336	31.052158199433602
2080	6	25	0	0	28.360023539903	22.515083539903003	33.763070539903
2080	6	26	0	0	29.4409493472154	24.667847347215403	33.643952347215404
2080	6	27	0	0	30.8540825469681	25.1708255469681	36.6917605469681
2080	6	28	0	0	19.7160285724062	16.613367572406197	26.416681572406198
2080	6	29	0	0	19.7073226810335	14.592607681033499	23.688951681033497
2080	6	30	0	0	21.1607969632802	15.561828963280202	26.352110963280204
2080	7	1	0	0	23.5385873097766	16.6602913097766	29.7464733097766
2080	7	2	0	0	23.6155602986868	18.495840298686797	28.5518402986868
2080	7	3	0	0	22.561760325652	16.804008325652	28.167321325651997
2080	7	4	0	0	24.626219561943397	17.043058561943397	32.1756275619434
2080	7	5	0	0	28.8897884095924	21.7337214095924	36.4984004095924
2080	7	6	0	0	26.533023265942106	19.082431265942105	31.326968265942106
2080	7	7	0	0	18.3075103205863	14.223098320586299	22.343642320586298
2080	7	8	0	0	20.2487725995992	13.965721599599199	26.0820545995992
2080	7	9	0	0	21.8430908169544	16.113842816954403	26.732677816954403
2080	7	10	0	0	21.8322109912077	17.081722991207698	26.4577909912077
2080	7	11	0	0	21.600148881802	17.081868881802	26.101857881801998
2080	7	12	0	0	21.486655816509	16.054984816509	26.462363816508997
