STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       4094;19960223;-999;-999;-999;   10;   0.0;   0;-999;   3;   3.0;   2.7;    -999;   -7.2;   76.00;   -2.4;   -8.6;  -13.5;eor
       4094;19960224;-999;-999;-999;   10;   0.0;   0;-999;   2;   5.7;   3.5;    -999;   -3.5;   75.00;    2.2;  -11.6;  -16.6;eor
       4094;19960225;-999;-999;-999;   10;   0.0;   0;-999;   0;   3.7;   4.2;    -999;   -0.6;   75.00;    8.3;   -6.5;   -9.7;eor
       4094;19960226;-999;-999;-999;   10;   0.0;   0;-999;   0;   2.0;   4.8;    -999;    1.4;   73.00;   13.3;   -5.1;   -6.9;eor
       4094;19960227;-999;-999;-999;   10;   0.0;   0;-999;   0;   0.3;   5.0;    -999;    2.3;   75.00;   12.0;   -3.4;   -5.6;eor
       4094;19960228;-999;-999;-999;   10;   0.0;   0;-999;   0;   1.0;   5.3;    -999;    1.8;   78.00;    9.8;   -3.7;   -5.3;eor
       4094;19960229;-999;-999;-999;   10;   0.0;   0;-999;   0;   6.0;   5.3;    -999;    1.4;   80.00;    7.6;   -2.7;   -4.8;eor
       4094;19960301;-999;-999;-999;   10;   0.9;   7;-999;   0;   8.0;   5.3;    -999;    0.1;   86.00;    1.2;   -0.7;   -2.9;eor
       4094;19960302;-999;-999;-999;   10;   0.0;   0;-999;   2;   4.0;   3.5;    -999;   -3.2;   77.00;    2.5;   -9.3;  -14.7;eor
       4094;19960303;-999;-999;-999;   10;   0.0;   7;-999;   0;   4.0;   3.7;    -999;   -2.9;   79.00;    2.2;   -7.2;   -8.7;eor
       4094;19960304;-999;-999;-999;   10;   0.0;   7;-999;   0;   1.3;   3.3;    -999;   -3.6;   73.00;    0.8;   -6.2;   -8.0;eor
       4094;19960305;-999;-999;-999;   10;   0.0;   0;-999;   0;   3.3;   3.8;    -999;   -0.8;   71.00;    4.6;   -9.1;  -10.5;eor
       4094;19960306;-999;-999;-999;   10;   0.0;   0;-999;   0;   7.7;   5.2;    -999;    1.0;   78.00;    4.2;   -1.1;   -2.9;eor
       4094;19960307;-999;-999;-999;   10;   0.0;   0;-999;   0;   4.7;   5.1;    -999;    1.2;   76.00;    6.0;   -0.7;   -1.1;eor
       4094;19960308;-999;-999;-999;   10;   0.0;   0;-999;   0;   2.7;   5.1;    -999;    0.8;   79.00;    6.5;   -3.0;   -4.9;eor
       4094;19960309;-999;-999;-999;   10;   0.0;   0;-999;   0;   0.0;   4.8;    -999;    0.5;   77.00;    8.2;   -4.7;   -7.0;eor
       4094;19960310;-999;-999;-999;   10;   0.0;   0;-999;   0;   2.7;   4.3;    -999;    0.5;   68.00;    4.5;   -2.8;   -5.1;eor
       4094;19960311;-999;-999;-999;   10;   0.0;   7;-999;   0;   6.3;   3.9;    -999;   -1.8;   74.00;    2.8;   -5.1;   -7.8;eor
       4094;19960312;-999;-999;-999;   10;   0.0;   7;-999;   0;   4.0;   3.1;    -999;   -5.6;   75.00;   -1.7;   -7.3;   -6.0;eor
       4094;19960313;-999;-999;-999;   10;   0.0;   0;-999;   0;   3.3;   2.8;    -999;   -3.6;   65.00;    1.3;  -10.0;  -12.1;eor
       4094;19960314;-999;-999;-999;   10;   0.0;   0;-999;   0;   3.7;   4.4;    -999;    0.7;   72.00;    8.7;   -7.8;   -9.4;eor
       4094;19960315;-999;-999;-999;   10;   0.0;   0;-999;   0;   6.0;   5.1;    -999;    0.2;   81.00;    5.2;   -3.4;   -5.9;eor
       4094;19960316;-999;-999;-999;   10;   0.0;   0;-999;   0;   5.7;   5.9;    -999;    2.0;   82.00;    6.8;   -2.9;   -4.6;eor
       4094;19960317;-999;-999;-999;   10;   0.0;   0;-999;   0;   8.0;   6.3;    -999;    5.4;   74.00;   11.6;   -0.4;   -2.0;eor
       4094;19960318;-999;-999;-999;   10;   0.0;   0;-999;   0;   8.0;   6.3;    -999;    5.4;   72.00;    9.2;    2.8;    2.1;eor
       4094;19960319;-999;-999;-999;   10;   0.0;   0;-999;   0;   5.0;   6.7;    -999;    3.4;   81.00;    9.0;    1.4;    1.0;eor
       4094;19960320;-999;-999;-999;   10;   0.8;   6;-999;   0;   3.3;   5.7;    -999;    4.6;   71.00;   13.6;   -3.7;   -5.4;eor
       4094;19960321;-999;-999;-999;   10;   9.2;   6;-999;   0;   6.7;   8.0;    -999;    7.9;   76.00;   13.5;    4.7;   -0.4;eor
       4094;19960322;-999;-999;-999;   10;  14.4;   6;-999;   0;   7.7;   8.9;    -999;    6.8;   90.00;    9.5;    4.7;    3.1;eor
       4094;19960323;-999;-999;-999;   10;   0.4;   6;-999;   0;   4.3;  10.3;    -999;    9.1;   87.00;   16.7;    5.6;    5.4;eor
       4094;19960324;-999;-999;-999;   10;   0.3;   6;-999;   0;   3.7;   9.6;    -999;   11.0;   77.00;   19.1;    1.6;    0.4;eor
       4094;19960325;-999;-999;-999;   10;   1.6;   6;-999;   0;   7.0;  10.1;    -999;   10.2;   82.00;   15.1;    5.9;    2.8;eor
       4094;19960326;-999;-999;-999;   10;   5.4;   6;-999;   0;   6.0;  11.1;    -999;   10.7;   85.00;   16.5;    7.8;    6.6;eor
       4094;19960327;-999;-999;-999;   10;   0.7;   8;-999;   0;   7.0;   5.9;    -999;    1.5;   84.00;    9.6;    0.4;    3.0;eor
       4094;19960328;-999;-999;-999;   10;   0.0;   0;-999;   0;   4.3;   5.0;    -999;    2.0;   72.00;    5.6;   -2.8;   -4.2;eor
       4094;19960329;-999;-999;-999;   10;   0.4;   8;-999;   0;   4.0;   5.2;    -999;    2.1;   71.00;    6.7;    0.0;   -3.1;eor
       4094;19960330;-999;-999;-999;   10;   0.3;   7;-999;   1;   6.7;   5.6;    -999;   -0.2;   90.00;    4.6;   -1.1;   -2.4;eor
       4094;19960331;-999;-999;-999;   10;   0.0;   7;-999;   0;   5.0;   4.0;    -999;    0.6;   64.00;    5.4;   -1.4;   -3.7;eor
       4094;19960401;-999;-999;-999;   10;   0.0;   0;-999;   0;   7.0;   4.3;    -999;    2.9;   61.00;    8.1;   -4.2;   -6.0;eor
       4094;19960402;-999;-999;-999;   10;   0.0;   7;-999;   0;   8.0;   5.0;    -999;    0.8;   78.00;    3.2;   -0.4;   -0.9;eor
       4094;19960403;-999;-999;-999;   10;   0.0;   7;-999;   0;   7.0;   5.0;    -999;    0.6;   77.00;    2.9;   -0.3;   -2.2;eor
       4094;19960404;-999;-999;-999;   10;   0.0;   7;-999;   0;   6.0;   5.2;    -999;    0.0;   83.00;    2.6;   -1.2;   -1.4;eor
       4094;19960405;-999;-999;-999;   10;   0.0;   0;-999;   0;   3.0;   5.5;    -999;    2.2;   75.00;    7.5;   -2.1;   -4.6;eor
       4094;19960406;-999;-999;-999;   10;   0.0;   0;-999;   0;   4.0;   6.2;    -999;    7.0;   68.00;   15.8;   -1.9;   -4.1;eor
       4094;19960407;-999;-999;-999;   10;   0.0;   6;-999;   0;   3.3;   6.8;    -999;    9.6;   63.00;   18.2;   -0.7;   -2.7;eor
       4094;19960408;-999;-999;-999;   10;   2.2;   6;-999;   0;   7.0;   7.8;    -999;    9.2;   71.00;   17.2;    1.3;   -1.1;eor
       4094;19960409;-999;-999;-999;   10;   0.0;   6;-999;   0;   3.3;   8.4;    -999;    8.1;   77.00;   14.9;    5.5;    3.3;eor
       4094;19960410;-999;-999;-999;   10;   0.4;   6;-999;   0;   7.7;   8.4;    -999;    8.8;   78.00;   14.2;    1.8;   -0.7;eor
       4094;19960411;-999;-999;-999;   10;   8.1;   6;-999;   0;   8.0;   9.8;    -999;    7.6;   93.00;    9.3;    6.1;    4.1;eor
       4094;19960412;-999;-999;-999;   10;   9.7;   8;-999;   0;   7.3;   9.0;    -999;    6.2;   91.00;   11.0;    4.6;    6.2;eor
       4094;19960413;-999;-999;-999;   10;   2.3;   8;-999;   0;   4.3;   6.0;    -999;    1.7;   85.00;    7.0;    0.4;    0.2;eor
       4094;19960414;-999;-999;-999;   10;   0.0;   0;-999;   0;   2.3;   5.5;    -999;    3.0;   72.00;    9.1;   -0.7;   -2.6;eor
       4094;19960415;-999;-999;-999;   10;   0.0;   0;-999;   0;   1.0;   5.4;    -999;    4.6;   67.00;   11.8;   -2.1;   -4.4;eor
       4094;19960416;-999;-999;-999;   10;   0.0;   0;-999;   0;   1.0;   4.6;    -999;    7.5;   52.00;   15.5;   -2.9;   -4.7;eor
       4094;19960417;-999;-999;-999;   10;   0.0;   0;-999;   0;   3.0;   6.2;    -999;   10.1;   54.00;   17.8;   -1.2;   -4.4;eor
       4094;19960418;-999;-999;-999;   10;   0.0;   0;-999;   0;   3.0;   9.3;    -999;   11.3;   70.00;   18.0;    5.0;    3.4;eor
       4094;19960419;-999;-999;-999;   10;   0.0;   0;-999;   0;   0.7;   9.0;    -999;   11.4;   71.00;   21.4;    2.5;   -0.4;eor
       4094;19960420;-999;-999;-999;   10;   0.0;   0;-999;   0;   0.3;   7.6;    -999;   13.0;   59.00;   23.9;    3.2;    0.4;eor
       4094;19960421;-999;-999;-999;   10;   0.0;   0;-999;   0;   1.0;   6.8;    -999;   16.1;   43.00;   24.8;    2.9;    0.2;eor
       4094;19960422;-999;-999;-999;   10;   0.0;   0;-999;   0;   1.7;   6.5;    -999;   18.8;   37.00;   26.0;    5.4;    1.7;eor
       4094;19960423;-999;-999;-999;   10;   2.2;   6;-999;   0;   4.0;  11.6;    -999;   17.0;   61.00;   25.0;    9.0;    4.6;eor
       4094;19960424;-999;-999;-999;   10;   0.0;   6;-999;   0;   5.3;  10.0;    -999;   12.2;   71.00;   15.2;    9.9;    8.6;eor
       4094;19960425;-999;-999;-999;   10;   0.0;   0;-999;   0;   5.0;   9.2;    -999;   11.2;   69.00;   15.8;    6.9;    4.1;eor
       4094;19960426;-999;-999;-999;   10;   0.0;   0;-999;   0;   2.3;   9.3;    -999;   11.9;   67.00;   17.8;    5.9;    1.6;eor
       4094;19960427;-999;-999;-999;   10;   0.0;   0;-999;   0;   6.0;  11.3;    -999;   14.7;   66.00;   19.2;    8.7;    6.4;eor
       4094;19960428;-999;-999;-999;   10;   5.3;   6;-999;   0;   7.0;  12.6;    -999;   13.5;   81.00;   19.7;    8.1;    5.1;eor
       4094;19960429;-999;-999;-999;   10;   1.5;   6;-999;   0;   7.7;  11.9;    -999;   12.0;   84.00;   15.0;   11.0;   10.6;eor
       4094;19960430;-999;-999;-999;   10;  10.4;   6;-999;   0;   7.3;  11.5;    -999;   11.0;   86.00;   13.9;   10.0;    9.1;eor
       4094;19960501;-999;-999;-999;   10;   0.0;   6;-999;   0;   7.0;  11.6;    -999;   12.5;   80.00;   17.5;    8.8;    8.0;eor
       4094;19960502;-999;-999;-999;   10;   0.1;   6;-999;   0;   5.0;   9.4;    -999;   11.6;   68.00;   17.2;    8.9;    6.9;eor
       4094;19960503;-999;-999;-999;   10;   1.2;   6;-999;   0;   5.3;   8.3;    -999;   10.2;   67.00;   14.9;    6.1;    5.5;eor
       4094;19960504;-999;-999;-999;   10;   0.0;   6;-999;   0;   6.7;   8.8;    -999;   10.4;   70.00;   13.5;    7.2;    6.3;eor
       4094;19960505;-999;-999;-999;   10;   0.0;   0;-999;   0;   4.0;   9.4;    -999;   11.1;   72.00;   17.9;    4.9;    3.1;eor
       4094;19960506;-999;-999;-999;   10;   0.0;   0;-999;   0;   0.7;   8.5;    -999;   14.1;   58.00;   22.0;    3.4;    1.6;eor
       4094;19960507;-999;-999;-999;   10;  14.6;   8;-999;   0;   3.3;  11.0;    -999;   15.3;   66.00;   23.2;    5.4;    2.6;eor
       4094;19960508;-999;-999;-999;   10;   4.4;   6;-999;   0;   6.3;  12.2;    -999;   14.3;   75.00;   20.0;    9.8;    6.6;eor
       4094;19960509;-999;-999;-999;   10;   0.4;   6;-999;   0;   8.0;   9.4;    -999;    7.5;   87.00;   12.7;    6.2;    8.6;eor
       4094;19960510;-999;-999;-999;   10;   0.0;   6;-999;   0;   8.0;   8.3;    -999;    7.3;   83.00;    9.2;    4.6;    4.6;eor
       4094;19960511;-999;-999;-999;   10;   0.0;   6;-999;   0;   8.0;  10.8;    -999;   10.2;   88.00;   11.8;    7.5;    7.5;eor
       4094;19960512;-999;-999;-999;   10;   8.5;   6;-999;   0;   8.0;  11.1;    -999;   10.2;   87.00;   12.8;    9.1;    9.3;eor
       4094;19960513;-999;-999;-999;   10;   6.7;   6;-999;   0;   8.0;  11.5;    -999;    9.9;   94.00;   10.6;    9.1;    8.9;eor
       4094;19960514;-999;-999;-999;   10;   0.1;   6;-999;   0;   8.0;  12.1;    -999;   11.6;   89.00;   14.6;    9.4;    8.8;eor
       4094;19960515;-999;-999;-999;   10;   0.0;   0;-999;   0;   8.0;  13.3;    -999;   13.0;   87.00;   16.3;   11.1;   10.6;eor
       4094;19960516;-999;-999;-999;   10;  17.1;   6;-999;   0;   4.7;  13.9;    -999;   16.4;   75.00;   21.5;   11.6;    8.8;eor
       4094;19960517;-999;-999;-999;   10;   0.2;   6;-999;   0;   5.7;  13.0;    -999;   17.4;   64.00;   20.4;   13.2;   12.5;eor
       4094;19960518;-999;-999;-999;   10;   1.9;   6;-999;   0;   4.7;  14.2;    -999;   17.4;   72.00;   23.6;   10.7;    8.2;eor
       4094;19960519;-999;-999;-999;   10;  12.8;   6;-999;   0;   5.7;  12.7;    -999;   13.2;   79.00;   20.3;   10.4;   11.1;eor
       4094;19960520;-999;-999;-999;   10;   9.8;   6;-999;   0;   5.7;  10.7;    -999;    8.8;   92.00;   11.0;    7.4;    8.4;eor
       4094;19960521;-999;-999;-999;   10;   2.0;   6;-999;   0;   4.7;   9.8;    -999;   10.5;   80.00;   18.2;    2.9;    3.2;eor
       4094;19960522;-999;-999;-999;   10;   1.5;   6;-999;   0;   6.0;   8.9;    -999;   11.1;   68.00;   16.0;    7.4;    5.8;eor
       4094;19960523;-999;-999;-999;   10;   0.6;   6;-999;   0;   5.7;  12.0;    -999;   12.2;   84.00;   15.0;    8.6;    7.2;eor
       4094;19960524;-999;-999;-999;   10;   0.3;   6;-999;   0;   2.7;  12.8;    -999;   17.1;   70.00;   25.0;    6.2;    4.9;eor
       4094;19960525;-999;-999;-999;   10;   7.6;   6;-999;   0;   7.3;  14.3;    -999;   15.6;   78.00;   21.6;   12.8;   11.2;eor
       4094;19960526;-999;-999;-999;   10;  13.5;   6;-999;   0;   7.7;  14.1;    -999;   13.8;   89.00;   16.5;   12.2;   11.5;eor
       4094;19960527;-999;-999;-999;   10;   2.6;   6;-999;   0;   7.3;  12.2;    -999;   12.6;   81.00;   17.2;   11.5;   12.3;eor
       4094;19960528;-999;-999;-999;   10;   0.0;   0;-999;   0;   4.0;   7.6;    -999;    9.6;   65.00;   14.5;    6.9;    6.3;eor
       4094;19960529;-999;-999;-999;   10;   0.0;   0;-999;   0;   2.7;   8.1;    -999;   12.8;   58.00;   21.2;    2.6;    1.6;eor
       4094;19960530;-999;-999;-999;   10;   0.0;   0;-999;   0;   0.7;  11.3;    -999;   18.2;   55.00;   26.2;    7.2;    4.9;eor
       4094;19960531;-999;-999;-999;   10;   0.0;   0;-999;   0;   1.3;  14.0;    -999;   20.8;   59.00;   29.7;    9.0;    6.9;eor
       4094;19960601;-999;-999;-999;   10;  11.7;   6;-999;   0;   5.3;  16.3;    -999;   19.0;   73.00;   24.8;   12.0;    9.4;eor
       4094;19960602;-999;-999;-999;   10;   0.3;   6;-999;   0;   7.3;  14.7;    -999;   15.0;   83.00;   18.1;   13.2;   14.3;eor
       4094;19960603;-999;-999;-999;   10;   0.6;   6;-999;   0;   8.0;  14.3;    -999;   14.0;   88.00;   16.8;   12.3;   12.2;eor
       4094;19960604;-999;-999;-999;   10;   0.0;   0;-999;   0;   3.0;  13.2;    -999;   15.9;   72.00;   20.4;   12.3;   11.0;eor
       4094;19960605;-999;-999;-999;   10;   0.0;   0;-999;   0;   2.3;  15.1;    -999;   19.3;   67.00;   26.0;   11.2;    8.2;eor
       4094;19960606;-999;-999;-999;   10;   0.0;   0;-999;   0;   0.7;  16.9;    -999;   22.0;   65.00;   30.5;   11.7;    9.5;eor
       4094;19960607;-999;-999;-999;   10;   0.0;   0;-999;   0;   1.7;  15.0;    -999;   23.9;   53.00;   31.3;   14.6;   12.1;eor
       4094;19960608;-999;-999;-999;   10;   3.0;   6;-999;   0;   4.0;  17.8;    -999;   20.8;   72.00;   27.8;   13.7;   11.0;eor
       4094;19960609;-999;-999;-999;   10;   0.0;   0;-999;   0;   3.3;  17.8;    -999;   21.5;   70.00;   27.5;   16.2;   13.8;eor
       4094;19960610;-999;-999;-999;   10;   0.0;   0;-999;   0;   2.0;  17.9;    -999;   21.5;   70.00;   27.9;   15.2;   12.6;eor
       4094;19960611;-999;-999;-999;   10;   0.0;   0;-999;   0;   1.3;  17.8;    -999;   22.3;   68.00;   29.2;   15.2;   12.2;eor
       4094;19960612;-999;-999;-999;   10;   3.2;   8;-999;   0;   4.7;  21.0;    -999;   21.4;   82.00;   28.0;   15.2;   12.2;eor
       4094;19960613;-999;-999;-999;   10;   0.0;   0;-999;   0;   5.0;  13.8;    -999;   16.7;   70.00;   22.7;   14.0;   15.6;eor
       4094;19960614;-999;-999;-999;   10;   0.0;   0;-999;   0;   1.0;   9.6;    -999;   15.8;   53.00;   22.0;    8.0;    5.2;eor
       4094;19960615;-999;-999;-999;   10;   0.0;   0;-999;   0;   0.7;  10.7;    -999;   16.5;   57.00;   23.4;    8.8;    5.4;eor
       4094;19960616;-999;-999;-999;   10;   0.0;   0;-999;   0;   2.3;  11.1;    -999;   17.2;   56.00;   23.8;    8.9;    5.7;eor
       4094;19960617;-999;-999;-999;   10;   0.0;   0;-999;   0;   1.3;  11.5;    -999;   19.0;   55.00;   27.0;    9.0;    5.3;eor
       4094;19960618;-999;-999;-999;   10;   0.0;   0;-999;   0;   2.3;  13.2;    -999;   20.5;   56.00;   26.4;   10.0;    7.0;eor
       4094;19960619;-999;-999;-999;   10;   0.0;   0;-999;   0;   4.3;  11.3;    -999;   19.8;   49.00;   26.7;   13.5;    9.6;eor
       4094;19960620;-999;-999;-999;   10;   7.7;   6;-999;   0;   6.0;  15.2;    -999;   16.2;   83.00;   19.0;   10.0;    6.2;eor
       4094;19960621;-999;-999;-999;   10;  23.0;   6;-999;   0;   7.0;  15.1;    -999;   15.4;   84.00;   19.8;   13.6;   12.2;eor
       4094;19960622;-999;-999;-999;   10;   8.4;   6;-999;   0;   7.7;  10.7;    -999;    9.6;   88.00;   13.6;    9.0;    9.5;eor
       4094;19960623;-999;-999;-999;   10;   4.1;   6;-999;   0;   7.3;  11.0;    -999;   10.0;   89.00;   13.4;    8.8;    8.3;eor
       4094;19960624;-999;-999;-999;   10;   2.4;   6;-999;   0;   6.3;  10.8;    -999;   12.1;   78.00;   16.0;    7.9;    6.9;eor
       4094;19960625;-999;-999;-999;   10;   0.0;   6;-999;   0;   7.0;  11.2;    -999;   13.0;   75.00;   17.0;    8.2;    6.2;eor
       4094;19960626;-999;-999;-999;   10;   0.3;   6;-999;   0;   7.0;  13.2;    -999;   13.8;   83.00;   18.2;   10.0;    9.2;eor
       4094;19960627;-999;-999;-999;   10;   0.2;   6;-999;   0;   4.7;  11.8;    -999;   17.0;   63.00;   21.8;    9.2;    7.7;eor
       4094;19960628;-999;-999;-999;   10;   2.7;   6;-999;   0;   4.0;  13.5;    -999;   18.0;   66.00;   24.0;   13.8;   11.6;eor
       4094;19960629;-999;-999;-999;   10;   0.8;   6;-999;   0;   6.0;  13.6;    -999;   16.4;   72.00;   22.4;   12.2;   10.5;eor
       4094;19960630;-999;-999;-999;   10;   6.0;   6;-999;   0;   7.3;  11.1;    -999;   14.7;   67.00;   18.5;   11.3;   10.2;eor
       4094;19960701;-999;-999;-999;   10;   1.6;   6;-999;   0;   6.3;  14.2;    -999;   14.4;   85.00;   18.8;   11.0;   10.7;eor
       4094;19960702;-999;-999;-999;   10;   9.3;   6;-999;   0;   6.3;  12.0;    -999;   13.6;   74.00;   17.8;   11.2;   10.6;eor
       4094;19960703;-999;-999;-999;   10;   0.0;   0;-999;   0;   3.0;  12.0;    -999;   15.8;   69.00;   22.0;    9.0;    7.0;eor
       4094;19960704;-999;-999;-999;   10;   0.0;   6;-999;   0;   5.7;  15.8;    -999;   20.0;   68.00;   24.7;   11.6;    9.2;eor
       4094;19960705;-999;-999;-999;   10;  11.2;   6;-999;   0;   5.3;  16.5;    -999;   17.7;   79.00;   24.5;   14.8;   12.2;eor
       4094;19960706;-999;-999;-999;   10;   3.8;   6;-999;   0;   6.7;  13.2;    -999;   14.4;   79.00;   18.6;   13.2;   11.7;eor
       4094;19960707;-999;-999;-999;   10;  14.8;   6;-999;   0;   7.7;  12.7;    -999;   14.8;   76.00;   19.9;   12.1;   11.5;eor
       4094;19960708;-999;-999;-999;   10;  16.3;   6;-999;   0;   7.3;  11.3;    -999;   10.4;   89.00;   13.5;   10.1;   10.7;eor
       4094;19960709;-999;-999;-999;   10;   5.4;   6;-999;   0;   5.3;  11.6;    -999;   12.0;   82.00;   16.0;    8.0;    5.0;eor
       4094;19960710;-999;-999;-999;   10;  13.6;   6;-999;   0;   8.0;  14.0;    -999;   13.0;   95.00;   14.9;   10.4;   10.2;eor
       4094;19960711;-999;-999;-999;   10;   0.0;   0;-999;   0;   4.0;  13.1;    -999;   16.6;   71.00;   22.1;   11.2;   10.0;eor
       4094;19960712;-999;-999;-999;   10;   0.0;   0;-999;   0;   4.3;  15.0;    -999;   18.1;   74.00;   24.7;   12.6;    9.8;eor
       4094;19960713;-999;-999;-999;   10;   0.0;   0;-999;   0;   1.7;  15.7;    -999;   19.7;   70.00;   26.7;   12.9;   10.2;eor
       4094;19960714;-999;-999;-999;   10;   0.0;   0;-999;   0;   1.7;  17.4;    -999;   21.2;   71.00;   29.0;   12.9;   10.1;eor
       4094;19960715;-999;-999;-999;   10;   0.0;   0;-999;   0;   3.3;  17.6;    -999;   22.3;   67.00;   27.9;   14.9;   12.2;eor
       4094;19960716;-999;-999;-999;   10;   0.0;   0;-999;   0;   3.7;  14.0;    -999;   16.6;   71.00;   22.0;   14.3;   17.1;eor
       4094;19960717;-999;-999;-999;   10;   0.0;   0;-999;   0;   1.7;  11.3;    -999;   16.2;   62.00;   22.8;    9.0;    6.6;eor
       4094;19960718;-999;-999;-999;   10;   0.0;   0;-999;   0;   0.3;  11.2;    -999;   16.8;   58.00;   23.7;    8.8;    6.0;eor
       4094;19960719;-999;-999;-999;   10;   0.0;   0;-999;   0;   2.3;  11.8;    -999;   15.9;   64.00;   21.2;    9.2;    6.2;eor
       4094;19960720;-999;-999;-999;   10;   0.0;   0;-999;   0;   2.7;   9.6;    -999;   15.0;   57.00;   21.5;    8.3;    5.3;eor
       4094;19960721;-999;-999;-999;   10;   0.0;   0;-999;   0;   1.3;  10.2;    -999;   15.8;   58.00;   22.8;    7.4;    4.4;eor
       4094;19960722;-999;-999;-999;   10;   0.0;   0;-999;   0;   0.0;  11.5;    -999;   18.6;   54.00;   26.0;    7.3;    4.5;eor
       4094;19960723;-999;-999;-999;   10;   2.9;   6;-999;   0;   4.0;  14.2;    -999;   21.2;   60.00;   28.4;    9.1;    6.2;eor
       4094;19960724;-999;-999;-999;   10;   0.0;   0;-999;   0;   5.0;  14.8;    -999;   20.6;   60.00;   25.8;   17.0;   14.4;eor
       4094;19960725;-999;-999;-999;   10;   0.0;   0;-999;   0;   3.0;  12.4;    -999;   18.4;   58.00;   23.8;   14.0;    9.2;eor
       4094;19960726;-999;-999;-999;   10;   0.0;   0;-999;   0;   2.0;  13.5;    -999;   17.3;   69.00;   24.8;   10.4;    7.2;eor
       4094;19960727;-999;-999;-999;   10;   5.1;   6;-999;   0;   4.0;  17.4;    -999;   19.9;   75.00;   27.6;   12.9;    9.0;eor
       4094;19960728;-999;-999;-999;   10;   3.5;   6;-999;   0;   5.0;  18.8;    -999;   19.4;   82.00;   26.2;   17.4;   14.6;eor
       4094;19960729;-999;-999;-999;   10;  19.2;   6;-999;   0;   4.0;  17.6;    -999;   20.5;   74.00;   26.4;   16.9;   13.3;eor
       4094;19960730;-999;-999;-999;   10;   6.5;   6;-999;   0;   5.7;  16.8;    -999;   16.8;   89.00;   21.2;   14.0;   13.2;eor
       4094;19960731;-999;-999;-999;   10;   0.0;   0;-999;   0;   1.0;  15.6;    -999;   18.6;   74.00;   26.0;   11.9;   10.2;eor
       4094;19960801;-999;-999;-999;   10;   8.2;   6;-999;   0;   1.3;  16.8;    -999;   21.2;   69.00;   28.2;   12.1;   10.1;eor
       4094;19960802;-999;-999;-999;   10;  29.6;   6;-999;   0;   6.0;  17.8;    -999;   19.8;   77.00;   26.4;   16.8;   13.7;eor
       4094;19960803;-999;-999;-999;   10;   4.0;   6;-999;   0;   8.0;  16.1;    -999;   14.9;   91.00;   17.8;   13.0;   15.2;eor
       4094;19960804;-999;-999;-999;   10;   0.0;   0;-999;   0;   4.0;  13.3;    -999;   15.4;   75.00;   20.8;   12.0;   10.2;eor
       4094;19960805;-999;-999;-999;   10;   0.9;   6;-999;   0;   4.0;  13.4;    -999;   16.5;   72.00;   23.1;    9.8;    7.7;eor
       4094;19960806;-999;-999;-999;   10;   6.2;   6;-999;   0;   6.7;  16.1;    -999;   17.6;   81.00;   24.2;   12.8;   10.1;eor
       4094;19960807;-999;-999;-999;   10;   5.8;   6;-999;   0;   8.0;  18.7;    -999;   17.5;   92.00;   19.7;   16.5;   15.6;eor
       4094;19960808;-999;-999;-999;   10;   0.0;   0;-999;   0;   4.3;  16.7;    -999;   18.5;   79.00;   25.0;   15.9;   13.4;eor
       4094;19960809;-999;-999;-999;   10;   0.0;   0;-999;   0;   1.3;  15.9;    -999;   19.8;   73.00;   26.7;   11.8;    9.2;eor
       4094;19960810;-999;-999;-999;   10;  13.0;   6;-999;   0;   5.3;  19.4;    -999;   21.2;   78.00;   28.0;   14.3;   12.2;eor
       4094;19960811;-999;-999;-999;   10;  11.2;   6;-999;   0;   7.0;  17.3;    -999;   16.8;   89.00;   22.0;   15.8;   15.4;eor
       4094;19960812;-999;-999;-999;   10;   4.7;   6;-999;   0;   6.3;  14.6;    -999;   15.1;   84.00;   18.0;   14.0;   12.0;eor
       4094;19960813;-999;-999;-999;   10;   5.5;   6;-999;   0;   6.7;  14.2;    -999;   15.5;   80.00;   19.2;   12.2;   10.0;eor
       4094;19960814;-999;-999;-999;   10;   3.1;   6;-999;   0;   7.3;  15.8;    -999;   15.9;   87.00;   20.7;   13.6;   13.2;eor
       4094;19960815;-999;-999;-999;   10;   3.6;   6;-999;   0;   8.0;  15.2;    -999;   15.6;   84.00;   20.2;   14.8;   14.8;eor
       4094;19960816;-999;-999;-999;   10;   0.0;   0;-999;   0;   4.7;  14.6;    -999;   15.7;   82.00;   22.0;   11.4;   10.0;eor
       4094;19960817;-999;-999;-999;   10;   0.0;   0;-999;   0;   1.3;  13.5;    -999;   17.0;   73.00;   24.2;   10.2;    8.2;eor
       4094;19960818;-999;-999;-999;   10;   0.0;   0;-999;   0;   0.7;  13.2;    -999;   17.6;   67.00;   24.1;   11.5;    8.8;eor
       4094;19960819;-999;-999;-999;   10;   0.0;   0;-999;   0;   0.7;  14.4;    -999;   18.6;   67.00;   26.3;   11.6;    8.3;eor
       4094;19960820;-999;-999;-999;   10;   2.3;   6;-999;   0;   5.0;  16.1;    -999;   19.0;   76.00;   26.4;   10.9;    8.7;eor
       4094;19960821;-999;-999;-999;   10;   0.1;   6;-999;   0;   4.7;  17.3;    -999;   18.8;   80.00;   23.0;   15.8;   13.2;eor
